路線番号,pattern_id,n_speeds,max_run
324,439761,2,2
324,439762,2,2
324,439763,1,1
324,439764,1,1
324,439765,1,1
324,439766,1,1
324,439767,1,1
324,439768,1,1
324,439769,1,1
324,439770,1,1
324,439778,1,1
324,439779,1,1
324,439780,2,2
324,439781,2,2
324,439782,2,2
324,439783,2,2
324,439784,2,2
324,439785,2,2
324,439786,2,2
324,439787,2,2
324,439788,1,1
324,439807,1,1
324,439808,1,1
324,439809,1,1
324,439810,1,1
324,439811,1,1
324,439839,1,1
324,439840,1,1
324,439841,1,1
324,439842,1,1
324,439843,2,2
324,439844,2,2
324,439845,2,2
324,439846,2,2
324,439847,4,3
324,439848,4,3
324,439849,5,5
324,439850,4,3
324,439851,4,3
324,439852,4,3
324,439853,4,3
324,439854,4,3
324,439855,3,3
324,439856,2,2
324,439857,2,2
324,439858,2,2
324,439859,2,2
324,439860,2,2
324,439861,2,2
324,439862,2,2
324,439863,1,1
324,439864,1,1
324,439865,1,1
324,439866,1,1
324,439867,1,1
324,439868,1,1
324,439869,1,1
324,439870,1,1
324,439878,1,1
324,439879,1,1
324,439880,2,2
324,439881,2,2
324,439882,2,2
324,439883,2,2
324,439884,2,2
324,439885,2,2
324,439886,2,2
324,439887,2,2
324,439888,2,2
324,439907,1,1
324,439908,1,1
324,439909,1,1
324,439910,1,1
324,439911,1,1
324,439940,1,1
324,439941,1,1
324,439942,1,1
324,439943,1,1
324,439944,2,2
324,439945,2,2
324,439946,2,2
324,439947,2,2
324,439948,4,3
324,439949,4,3
324,439950,4,3
324,439951,4,3
324,439952,4,3
324,439953,4,3
324,439954,4,3
324,439955,3,3
324,439956,2,2
324,439957,2,2
324,439958,2,2
324,439959,2,2
324,439960,2,2
324,439961,2,2
324,439962,2,2
324,439963,1,1
324,439964,1,1
324,439965,1,1
324,439966,1,1
324,439967,1,1
324,439968,1,1
324,439969,1,1
324,439970,1,1
324,439978,1,1
324,439979,1,1
324,439980,2,2
324,439981,2,2
324,439982,2,2
324,439983,2,2
324,439984,2,2
324,439985,2,2
324,439986,2,2
324,439987,2,2
324,439988,2,2
324,439989,1,1
324,440008,1,1
324,440009,1,1
324,440010,1,1
324,440011,1,1
324,440012,1,1
324,440041,1,1
324,440042,1,1
324,440043,1,1
324,440044,1,1
324,440045,2,2
324,440046,2,2
324,440047,2,2
324,440048,2,2
324,440049,4,3
324,440050,4,3
324,440051,4,3
324,440052,4,3
324,440053,4,3
324,440054,4,3
324,440055,4,3
324,440056,3,3
324,440057,2,2
324,440058,2,2
324,440059,2,2
324,440060,2,2
324,440061,2,2
324,440062,2,2
324,440063,2,2
324,440064,1,1
324,440065,1,1
324,440066,1,1
324,440067,1,1
324,440068,1,1
324,440069,1,1
324,440070,1,1
324,440071,1,1
324,440079,1,1
324,440080,1,1
324,440081,2,2
324,440082,2,2
324,440083,2,2
324,440084,2,2
324,440085,2,2
324,440086,2,2
324,440087,2,2
324,440088,2,2
324,440089,2,2
324,440090,1,1
324,440108,1,1
324,440109,1,1
324,440110,1,1
324,440111,1,1
324,440112,1,1
324,440142,1,1
324,440143,1,1
324,440144,1,1
324,440145,1,1
324,440146,2,2
324,440147,2,2
324,440148,2,2
324,440149,2,2
324,440150,4,3
324,440151,4,3
324,440152,4,3
324,440153,4,3
324,440154,4,3
324,440155,4,3
324,440156,3,3
324,440157,2,2
324,440158,2,2
324,440159,2,2
324,440160,2,2
324,440161,2,2
324,440162,2,2
324,440163,2,2
324,440164,1,1
324,440165,1,1
324,440166,1,1
324,440167,1,1
324,440168,1,1
324,440169,1,1
324,440170,1,1
324,440171,1,1
324,440179,1,1
324,440180,1,1
324,440181,2,2
324,440182,2,2
324,440183,2,2
324,440184,2,2
324,440185,2,2
324,440186,2,2
324,440187,2,2
324,440188,2,2
324,440189,2,2
324,440190,1,1
324,440191,1,1
324,440208,1,1
324,440209,1,1
324,440210,1,1
324,440211,1,1
324,440212,1,1
324,440243,1,1
324,440244,1,1
324,440245,1,1
324,440246,1,1
324,440247,2,2
324,440248,2,2
324,440249,2,2
324,440250,2,2
324,440251,3,3
324,440252,3,3
324,440253,3,3
324,440254,3,3
324,440255,3,3
324,440256,3,3
324,440257,2,2
324,440258,2,2
324,440259,2,2
324,440260,2,2
324,440261,2,2
324,440262,2,2
324,440263,2,2
324,440264,1,1
324,440265,1,1
324,440266,1,1
324,440267,1,1
324,440268,1,1
324,440269,1,1
324,440270,1,1
324,440271,1,1
324,440279,1,1
324,440280,1,1
324,440281,2,2
324,440282,2,2
324,440283,2,2
324,440284,2,2
324,440285,2,2
324,440286,2,2
324,440287,2,2
324,440288,2,2
324,440289,2,2
324,440290,1,1
324,440291,1,1
324,440308,1,1
324,440309,1,1
324,440310,1,1
324,440311,1,1
324,440312,1,1
324,440344,1,1
324,440345,1,1
324,440346,1,1
324,440347,1,1
324,440348,2,2
324,440349,2,2
324,440350,2,2
324,440351,2,2
324,440352,2,2
324,440353,2,2
324,440354,2,2
324,440355,2,2
324,440356,2,2
324,440357,2,2
324,440358,2,2
324,440359,2,2
324,440360,2,2
324,440361,2,2
324,440362,2,2
324,440363,2,2
324,440364,1,1
324,440365,1,1
324,440366,1,1
324,440367,1,1
324,440368,1,1
324,440369,1,1
324,440370,1,1
324,440371,1,1
324,440379,1,1
324,440380,1,1
324,440381,2,2
324,440382,2,2
324,440383,2,2
324,440384,2,2
324,440385,2,2
324,440386,2,2
324,440387,2,2
324,440388,2,2
324,440389,2,2
324,440390,1,1
324,440391,1,1
324,440408,1,1
324,440409,1,1
324,440410,1,1
324,440411,1,1
324,440412,1,1
324,440445,1,1
324,440446,1,1
324,440447,1,1
324,440448,1,1
324,440449,2,2
324,440450,2,2
324,440451,2,2
324,440452,2,2
324,440453,2,2
324,440454,2,2
324,440455,2,2
324,440456,2,2
324,440457,2,2
324,440458,2,2
324,440459,2,2
324,440460,2,2
324,440461,2,2
324,440462,2,2
324,440463,2,2
324,440464,1,1
324,440465,1,1
324,440466,1,1
324,440467,1,1
324,440468,1,1
324,440469,1,1
324,440470,1,1
324,440471,1,1
324,440479,1,1
324,440480,1,1
324,440481,2,2
324,440482,2,2
324,440483,2,2
324,440484,2,2
324,440485,2,2
324,440486,2,2
324,440487,2,2
324,440488,2,2
324,440489,2,2
324,440490,1,1
324,440491,1,1
324,440508,1,1
324,440509,1,1
324,440510,1,1
324,440511,1,1
324,440512,1,1
324,440546,1,1
324,440547,1,1
324,440548,1,1
324,440549,1,1
324,440550,2,2
324,440551,2,2
324,440552,2,2
324,440553,2,2
324,440554,2,2
324,440555,2,2
324,440556,2,2
324,440557,2,2
324,440558,2,2
324,440559,2,2
324,440560,2,2
324,440561,2,2
324,440562,2,2
324,440563,2,2
324,440564,1,1
324,440565,1,1
324,440566,1,1
324,440567,1,1
324,440568,1,1
324,440569,1,1
324,440570,1,1
324,440571,1,1
324,440579,1,1
324,440580,1,1
324,440581,2,2
324,440582,2,2
324,440583,2,2
324,440584,2,2
324,440585,2,2
324,440586,2,2
324,440587,2,2
324,440588,2,2
324,440589,2,2
324,440590,1,1
324,440591,1,1
324,440608,1,1
324,440609,1,1
324,440610,1,1
324,440611,1,1
324,440612,1,1
324,440647,1,1
324,440648,1,1
324,440649,1,1
324,440650,1,1
324,440651,2,2
324,440652,2,2
324,440653,2,2
324,440654,2,2
324,440655,2,2
324,440656,2,2
324,440657,2,2
324,440658,2,2
324,440659,2,2
324,440660,2,2
324,440661,2,2
324,440662,2,2
324,440663,2,2
324,440664,1,1
324,440665,1,1
324,440666,1,1
324,440667,1,1
324,440668,1,1
324,440669,1,1
324,440670,1,1
324,440671,1,1
324,440679,1,1
324,440680,1,1
324,440681,2,2
324,440682,2,2
324,440683,2,2
324,440684,2,2
324,440685,2,2
324,440686,2,2
324,440687,2,2
324,440688,2,2
324,440689,2,2
324,440690,1,1
324,440691,1,1
324,440708,1,1
324,440709,1,1
324,440710,1,1
324,440711,1,1
324,440712,1,1
324,440748,1,1
324,440749,1,1
324,440750,1,1
324,440751,1,1
324,440752,1,1
324,440753,1,1
324,440754,1,1
324,440755,1,1
324,440756,1,1
324,440757,1,1
324,440758,1,1
324,440759,1,1
324,440760,1,1
324,440761,1,1
324,440762,1,1
324,440763,1,1
324,440764,1,1
324,440765,1,1
324,440766,1,1
324,440767,1,1
324,440768,1,1
324,440769,1,1
324,440770,1,1
324,440771,1,1
324,440779,1,1
324,440780,1,1
324,440781,2,2
324,440782,2,2
324,440783,2,2
324,440784,2,2
324,440785,2,2
324,440786,2,2
324,440787,2,2
324,440788,2,2
324,440789,2,2
324,440790,1,1
324,440791,1,1
324,440849,1,1
324,440850,1,1
324,440851,1,1
324,440852,1,1
324,440853,1,1
324,440854,1,1
324,440855,1,1
324,440856,1,1
324,440857,1,1
324,440858,1,1
324,440859,1,1
324,440860,1,1
324,440861,1,1
324,440862,1,1
324,440863,1,1
324,440864,1,1
324,440865,1,1
324,440866,1,1
324,440867,1,1
324,440868,1,1
324,440869,1,1
324,440870,1,1
324,440871,1,1
324,440879,1,1
324,440880,1,1
324,440881,2,2
324,440882,2,2
324,440883,2,2
324,440884,2,2
324,440885,2,2
324,440886,2,2
324,440887,2,2
324,440888,2,2
324,440889,2,2
324,440890,1,1
324,440891,1,1
324,440950,1,1
324,440951,1,1
324,440952,1,1
324,440953,1,1
324,440954,1,1
324,440955,1,1
324,440956,1,1
324,440957,1,1
324,440958,1,1
324,440959,1,1
324,440960,1,1
324,440961,1,1
324,440962,1,1
324,440963,1,1
324,440964,1,1
324,440965,1,1
324,440966,1,1
324,440967,1,1
324,440968,1,1
324,440969,1,1
324,440970,1,1
324,440971,1,1
324,440979,1,1
324,440980,1,1
324,440981,2,2
324,440982,2,2
324,440983,2,2
324,440984,2,2
324,440985,2,2
324,440986,2,2
324,440987,2,2
324,440988,2,2
324,440989,2,2
324,440990,1,1
324,440991,1,1
324,441051,1,1
324,441052,1,1
324,441053,1,1
324,441054,1,1
324,441055,1,1
324,441056,1,1
324,441057,1,1
324,441058,1,1
324,441059,1,1
324,441060,1,1
324,441061,1,1
324,441062,1,1
324,441063,1,1
324,441064,1,1
324,441065,1,1
324,441066,1,1
324,441067,1,1
324,441068,1,1
324,441069,1,1
324,441070,1,1
324,441071,1,1
324,441079,1,1
324,441080,1,1
324,441081,2,2
324,441082,2,2
324,441083,2,2
324,441084,2,2
324,441085,2,2
324,441086,2,2
324,441087,2,2
324,441088,2,2
324,441089,2,2
324,441090,1,1
324,441091,1,1
324,441179,1,1
324,441180,1,1
324,441181,2,2
324,441182,2,2
324,441183,2,2
324,441184,2,2
324,441185,2,2
324,441186,2,2
324,441187,2,2
324,441188,2,2
324,441189,2,2
324,441190,1,1
324,441191,1,1
324,441279,1,1
324,441280,1,1
324,441281,2,2
324,441282,2,2
324,441283,2,2
324,441284,2,2
324,441285,2,2
324,441286,2,2
324,441287,2,2
324,441288,2,2
324,441289,2,2
324,441290,1,1
324,441291,1,1
324,441379,1,1
324,441380,1,1
324,441381,2,2
324,441382,2,2
324,441383,2,2
324,441384,2,2
324,441385,2,2
324,441386,2,2
324,441387,2,2
324,441388,2,2
324,441389,2,2
324,441390,1,1
324,441391,1,1
324,441435,1,1
324,441479,1,1
324,441480,1,1
324,441481,2,2
324,441482,2,2
324,441483,2,2
324,441484,2,2
324,441485,2,2
324,441486,2,2
324,441487,2,2
324,441488,2,2
324,441489,2,2
324,441490,1,1
324,441491,1,1
324,441535,1,1
324,441536,1,1
324,441579,1,1
324,441580,1,1
324,441581,2,2
324,441582,2,2
324,441583,2,2
324,441584,2,2
324,441585,2,2
324,441586,2,2
324,441587,2,2
324,441588,2,2
324,441589,2,2
324,441590,1,1
324,441591,1,1
324,441635,1,1
324,441636,1,1
324,441637,1,1
324,441679,1,1
324,441680,1,1
324,441681,1,1
324,441682,2,2
324,441683,2,2
324,441684,2,2
324,441685,2,2
324,441686,2,2
324,441687,2,2
324,441688,2,2
324,441689,2,2
324,441690,1,1
324,441691,1,1
324,441735,1,1
324,441736,1,1
324,441737,1,1
324,441738,1,1
324,441779,1,1
324,441780,1,1
324,441781,1,1
324,441782,1,1
324,441783,2,2
324,441784,2,2
324,441785,2,2
324,441786,2,2
324,441787,2,2
324,441788,2,2
324,441789,2,2
324,441790,1,1
324,441791,1,1
324,441835,1,1
324,441836,1,1
324,441837,1,1
324,441838,1,1
324,441839,1,1
324,441879,1,1
324,441880,1,1
324,441881,1,1
324,441882,1,1
324,441883,1,1
324,441884,2,2
324,441885,2,2
324,441886,2,2
324,441887,2,2
324,441888,2,2
324,441889,2,2
324,441890,1,1
324,441891,1,1
324,441935,1,1
324,441936,1,1
324,441937,1,1
324,441938,1,1
324,441939,1,1
324,441940,1,1
324,441979,1,1
324,441980,1,1
324,441981,1,1
324,441982,1,1
324,441983,1,1
324,441984,1,1
324,441985,2,2
324,441986,2,2
324,441987,2,2
324,441988,2,2
324,441989,2,2
324,441990,1,1
324,441991,1,1
324,442035,1,1
324,442036,1,1
324,442037,1,1
324,442038,1,1
324,442039,1,1
324,442040,1,1
324,442041,1,1
324,442079,1,1
324,442080,1,1
324,442081,1,1
324,442082,1,1
324,442083,1,1
324,442084,1,1
324,442085,1,1
324,442086,2,2
324,442087,2,2
324,442088,2,2
324,442089,2,2
324,442090,1,1
324,442091,1,1
324,442135,1,1
324,442136,1,1
324,442137,1,1
324,442138,1,1
324,442139,1,1
324,442140,1,1
324,442141,1,1
324,442142,1,1
324,442187,1,1
324,442188,1,1
324,442189,1,1
324,442235,1,1
324,442236,1,1
324,442237,1,1
324,442238,1,1
324,442239,1,1
324,442240,1,1
324,442241,1,1
324,442242,1,1
324,442243,1,1
324,442288,1,1
324,442289,1,1
324,442335,1,1
324,442336,1,1
324,442337,1,1
324,442338,1,1
324,442339,1,1
324,442340,1,1
324,442341,1,1
324,442342,1,1
324,442343,1,1
324,442344,1,1
324,442389,1,1
324,442435,1,1
324,442436,1,1
324,442437,1,1
324,442438,1,1
324,442439,1,1
324,442440,1,1
324,442441,1,1
324,442442,1,1
324,442443,1,1
324,442444,1,1
324,442445,1,1
324,442535,1,1
324,442536,1,1
324,442537,1,1
324,442538,1,1
324,442539,1,1
324,442540,1,1
324,442541,1,1
324,442542,1,1
324,442543,1,1
324,442544,1,1
324,442545,1,1
324,442546,1,1
324,442635,1,1
324,442636,1,1
324,442637,1,1
324,442638,1,1
324,442639,1,1
324,442640,1,1
324,442641,1,1
324,442642,1,1
324,442643,1,1
324,442644,1,1
324,442645,1,1
324,442646,1,1
324,442647,1,1
324,442735,1,1
324,442736,1,1
324,442737,1,1
324,442738,1,1
324,442739,1,1
324,442740,1,1
324,442741,1,1
324,442742,1,1
324,442743,1,1
324,442744,1,1
324,442745,1,1
324,442746,1,1
324,442747,1,1
324,442748,1,1
324,442801,1,1
324,442802,1,1
324,442803,1,1
324,442804,1,1
324,442835,1,1
324,442836,1,1
324,442837,1,1
324,442838,1,1
324,442839,1,1
324,442840,1,1
324,442841,1,1
324,442842,1,1
324,442843,1,1
324,442844,1,1
324,442845,1,1
324,442846,1,1
324,442847,1,1
324,442848,1,1
324,442849,1,1
324,442874,1,1
324,442875,1,1
324,442876,1,1
324,442877,1,1
324,442878,1,1
324,442879,1,1
324,442880,1,1
324,442881,1,1
324,442882,1,1
324,442883,1,1
324,442884,1,1
324,442885,1,1
324,442886,1,1
324,442887,1,1
324,442888,1,1
324,442889,1,1
324,442890,1,1
324,442891,1,1
324,442892,1,1
324,442893,1,1
324,442894,1,1
324,442895,1,1
324,442896,1,1
324,442897,1,1
324,442898,1,1
324,442899,1,1
324,442900,1,1
324,442901,1,1
324,442902,1,1
324,442903,1,1
324,442904,1,1
324,442905,1,1
324,442935,1,1
324,442936,1,1
324,442937,1,1
324,442938,1,1
324,442939,1,1
324,442940,1,1
324,442941,1,1
324,442942,1,1
324,442943,1,1
324,442944,1,1
324,442945,1,1
324,442946,1,1
324,442947,1,1
324,442948,1,1
324,442949,1,1
324,442950,1,1
324,442975,1,1
324,442976,1,1
324,442977,1,1
324,442978,1,1
324,442979,1,1
324,442980,1,1
324,442981,1,1
324,442982,1,1
324,442983,1,1
324,442984,1,1
324,442985,1,1
324,442986,1,1
324,442987,1,1
324,442988,1,1
324,442989,1,1
324,442990,1,1
324,442991,1,1
324,442992,1,1
324,442993,1,1
324,442994,1,1
324,442995,1,1
324,442996,1,1
324,442997,1,1
324,442998,1,1
324,442999,1,1
324,443000,1,1
324,443001,1,1
324,443002,1,1
324,443003,1,1
324,443004,1,1
324,443005,1,1
324,443006,1,1
324,443035,1,1
324,443036,1,1
324,443037,1,1
324,443038,1,1
324,443039,1,1
324,443040,1,1
324,443041,2,2
324,443042,2,2
324,443043,2,2
324,443044,2,2
324,443045,2,2
324,443046,2,2
324,443047,2,2
324,443048,2,2
324,443049,2,2
324,443050,2,2
324,443051,2,2
324,443052,1,1
324,443053,1,1
324,443054,1,1
324,443055,1,1
324,443056,1,1
324,443057,1,1
324,443058,1,1
324,443059,1,1
324,443060,1,1
324,443061,1,1
324,443076,1,1
324,443077,1,1
324,443078,1,1
324,443079,1,1
324,443080,1,1
324,443081,1,1
324,443082,1,1
324,443083,1,1
324,443084,1,1
324,443085,1,1
324,443086,1,1
324,443087,1,1
324,443088,1,1
324,443089,1,1
324,443090,1,1
324,443091,1,1
324,443092,1,1
324,443093,1,1
324,443094,1,1
324,443095,1,1
324,443096,1,1
324,443097,1,1
324,443098,1,1
324,443099,1,1
324,443100,1,1
324,443101,1,1
324,443102,1,1
324,443103,1,1
324,443104,1,1
324,443105,1,1
324,443106,1,1
324,443107,1,1
324,443135,1,1
324,443136,1,1
324,443137,1,1
324,443138,1,1
324,443139,1,1
324,443140,1,1
324,443141,2,2
324,443142,2,2
324,443143,2,2
324,443144,2,2
324,443145,2,2
324,443146,2,2
324,443147,2,2
324,443148,2,2
324,443149,2,2
324,443150,2,2
324,443151,2,2
324,443152,2,2
324,443153,1,1
324,443154,1,1
324,443155,1,1
324,443156,1,1
324,443157,1,1
324,443158,1,1
324,443159,1,1
324,443160,1,1
324,443161,1,1
324,443177,1,1
324,443178,1,1
324,443179,1,1
324,443180,1,1
324,443181,1,1
324,443182,1,1
324,443183,1,1
324,443184,1,1
324,443185,1,1
324,443186,1,1
324,443187,1,1
324,443188,1,1
324,443189,1,1
324,443190,1,1
324,443191,1,1
324,443192,1,1
324,443193,1,1
324,443194,1,1
324,443195,1,1
324,443196,1,1
324,443197,1,1
324,443198,1,1
324,443199,1,1
324,443200,1,1
324,443201,1,1
324,443202,1,1
324,443203,1,1
324,443204,1,1
324,443205,1,1
324,443206,1,1
324,443207,1,1
324,443208,1,1
324,443235,1,1
324,443236,1,1
324,443237,1,1
324,443238,1,1
324,443239,1,1
324,443240,1,1
324,443241,2,2
324,443242,2,2
324,443243,2,2
324,443244,2,2
324,443245,2,2
324,443246,2,2
324,443247,2,2
324,443248,2,2
324,443249,2,2
324,443250,2,2
324,443251,2,2
324,443252,2,2
324,443253,2,2
324,443254,1,1
324,443255,1,1
324,443256,1,1
324,443257,1,1
324,443258,1,1
324,443259,1,1
324,443260,1,1
324,443261,1,1
324,443278,1,1
324,443279,1,1
324,443280,1,1
324,443281,1,1
324,443282,1,1
324,443283,1,1
324,443284,1,1
324,443285,1,1
324,443286,1,1
324,443287,1,1
324,443288,1,1
324,443289,1,1
324,443290,1,1
324,443291,1,1
324,443292,1,1
324,443293,1,1
324,443294,1,1
324,443295,1,1
324,443296,1,1
324,443297,1,1
324,443298,1,1
324,443299,1,1
324,443300,1,1
324,443301,1,1
324,443302,1,1
324,443303,1,1
324,443304,1,1
324,443305,1,1
324,443306,1,1
324,443307,1,1
324,443308,1,1
324,443309,1,1
324,443335,1,1
324,443336,1,1
324,443337,1,1
324,443338,1,1
324,443339,1,1
324,443340,1,1
324,443341,2,2
324,443342,2,2
324,443343,2,2
324,443344,2,2
324,443345,2,2
324,443346,2,2
324,443347,2,2
324,443348,2,2
324,443349,2,2
324,443350,2,2
324,443351,2,2
324,443352,2,2
324,443353,2,2
324,443354,2,2
324,443355,1,1
324,443356,1,1
324,443357,1,1
324,443358,1,1
324,443359,1,1
324,443360,1,1
324,443361,1,1
324,443379,1,1
324,443380,1,1
324,443381,1,1
324,443382,1,1
324,443383,1,1
324,443384,1,1
324,443385,1,1
324,443386,1,1
324,443387,1,1
324,443388,1,1
324,443389,1,1
324,443390,1,1
324,443391,1,1
324,443392,1,1
324,443393,1,1
324,443394,1,1
324,443395,1,1
324,443396,1,1
324,443397,1,1
324,443398,1,1
324,443399,1,1
324,443400,1,1
324,443401,1,1
324,443402,1,1
324,443403,1,1
324,443404,1,1
324,443405,1,1
324,443406,1,1
324,443407,1,1
324,443408,1,1
324,443409,1,1
324,443410,1,1
324,443435,1,1
324,443436,1,1
324,443437,1,1
324,443438,1,1
324,443439,1,1
324,443440,1,1
324,443441,2,2
324,443442,2,2
324,443443,2,2
324,443444,2,2
324,443445,2,2
324,443446,2,2
324,443447,2,2
324,443448,2,2
324,443449,2,2
324,443450,2,2
324,443451,2,2
324,443452,2,2
324,443453,2,2
324,443454,2,2
324,443455,2,2
324,443456,1,1
324,443457,1,1
324,443458,1,1
324,443459,1,1
324,443460,1,1
324,443461,1,1
324,443480,1,1
324,443481,1,1
324,443482,1,1
324,443483,1,1
324,443484,1,1
324,443485,1,1
324,443486,1,1
324,443487,1,1
324,443488,1,1
324,443489,1,1
324,443490,1,1
324,443491,1,1
324,443492,1,1
324,443493,1,1
324,443494,1,1
324,443495,1,1
324,443496,1,1
324,443497,1,1
324,443498,1,1
324,443499,1,1
324,443500,1,1
324,443501,1,1
324,443502,1,1
324,443503,1,1
324,443504,1,1
324,443505,1,1
324,443506,1,1
324,443507,1,1
324,443508,1,1
324,443509,1,1
324,443510,1,1
324,443511,1,1
324,443536,1,1
324,443537,1,1
324,443538,1,1
324,443539,1,1
324,443540,1,1
324,443541,2,2
324,443542,2,2
324,443543,2,2
324,443544,2,2
324,443545,2,2
324,443546,2,2
324,443547,2,2
324,443548,2,2
324,443549,2,2
324,443550,2,2
324,443551,2,2
324,443552,2,2
324,443553,2,2
324,443554,2,2
324,443555,2,2
324,443556,2,2
324,443557,1,1
324,443558,1,1
324,443559,1,1
324,443560,1,1
324,443561,1,1
324,443581,1,1
324,443582,1,1
324,443583,1,1
324,443584,1,1
324,443585,1,1
324,443586,1,1
324,443587,1,1
324,443588,1,1
324,443589,1,1
324,443590,1,1
324,443591,1,1
324,443592,1,1
324,443593,1,1
324,443594,1,1
324,443595,1,1
324,443596,1,1
324,443597,1,1
324,443598,1,1
324,443599,1,1
324,443600,1,1
324,443601,1,1
324,443602,1,1
324,443603,1,1
324,443604,1,1
324,443605,1,1
324,443606,1,1
324,443607,1,1
324,443608,1,1
324,443609,1,1
324,443610,1,1
324,443611,1,1
324,443612,1,1
324,443637,1,1
324,443638,1,1
324,443639,1,1
324,443640,1,1
324,443641,2,2
324,443642,2,2
324,443643,2,2
324,443644,2,2
324,443645,2,2
324,443646,2,2
324,443647,2,2
324,443648,2,2
324,443649,2,2
324,443650,2,2
324,443651,2,2
324,443652,2,2
324,443653,2,2
324,443654,2,2
324,443655,2,2
324,443656,2,2
324,443657,2,2
324,443658,1,1
324,443659,1,1
324,443660,1,1
324,443661,1,1
324,443682,1,1
324,443683,1,1
324,443684,1,1
324,443685,1,1
324,443686,1,1
324,443687,1,1
324,443688,1,1
324,443689,1,1
324,443690,1,1
324,443691,1,1
324,443692,1,1
324,443693,1,1
324,443694,1,1
324,443695,1,1
324,443696,1,1
324,443697,1,1
324,443698,1,1
324,443699,1,1
324,443700,1,1
324,443701,2,2
324,443702,2,2
324,443703,2,2
324,443704,2,2
324,443705,2,2
324,443706,2,2
324,443707,2,2
324,443708,2,2
324,443709,2,2
324,443710,2,2
324,443711,2,2
324,443712,2,2
324,443713,2,2
324,443714,1,1
324,443715,1,1
324,443716,1,1
324,443717,1,1
324,443718,1,1
324,443719,1,1
324,443738,1,1
324,443739,1,1
324,443740,1,1
324,443741,2,2
324,443742,2,2
324,443743,2,2
324,443744,2,2
324,443745,2,2
324,443746,2,2
324,443747,2,2
324,443748,2,2
324,443749,2,2
324,443750,2,2
324,443751,2,2
324,443752,2,2
324,443753,2,2
324,443754,2,2
324,443755,2,2
324,443756,2,2
324,443757,2,2
324,443758,2,2
324,443759,1,1
324,443760,1,1
324,443761,1,1
324,443777,1,1
324,443778,1,1
324,443779,1,1
324,443780,1,1
324,443781,1,1
324,443782,1,1
324,443783,2,2
324,443784,2,2
324,443785,2,2
324,443786,2,2
324,443787,2,2
324,443788,2,2
324,443789,2,2
324,443790,2,2
324,443791,2,2
324,443792,2,2
324,443793,2,2
324,443794,2,2
324,443795,2,2
324,443796,2,2
324,443797,2,2
324,443798,2,2
324,443799,2,2
324,443800,2,2
324,443801,2,2
324,443802,2,2
324,443803,2,2
324,443804,2,2
324,443805,2,2
324,443806,2,2
324,443807,2,2
324,443808,2,2
324,443809,2,2
324,443810,2,2
324,443811,2,2
324,443812,2,2
324,443813,2,2
324,443814,2,2
324,443815,1,1
324,443816,1,1
324,443817,1,1
324,443818,1,1
324,443819,1,1
324,443820,1,1
324,443839,1,1
324,443840,1,1
324,443841,2,2
324,443842,2,2
324,443843,2,2
324,443844,2,2
324,443845,2,2
324,443846,2,2
324,443847,2,2
324,443848,2,2
324,443849,2,2
324,443850,2,2
324,443851,2,2
324,443852,2,2
324,443853,2,2
324,443854,2,2
324,443855,2,2
324,443856,2,2
324,443857,2,2
324,443858,2,2
324,443859,2,2
324,443860,1,1
324,443861,1,1
324,443878,1,1
324,443879,1,1
324,443880,1,1
324,443881,1,1
324,443882,1,1
324,443883,1,1
324,443884,2,2
324,443885,2,2
324,443886,2,2
324,443887,2,2
324,443888,2,2
324,443889,2,2
324,443890,2,2
324,443891,2,2
324,443892,2,2
