,Time,VID,Type,Pos.x,Pos.y
7266390,14:00:11,30547,I_09_1204235410404,139.948902,35.897987
7266391,14:00:11,30571,I_09_1204235410404,139.949096,35.897966
7266407,14:00:11,30862,I_09_1204235410404,139.94917,35.897957
7266408,14:00:11,31054,I_09_1204235410404,139.949096,35.897966
7266409,14:00:11,30864,I_09_1204235410404,139.949021,35.897974
7266410,14:00:11,31057,I_09_1204235410404,139.948947,35.897982
7266411,14:00:11,31048,I_09_1204235410404,139.948862,35.897991
7266412,14:00:11,30512,I_09_1204235410404,139.948431,35.898039
7266413,14:00:11,30499,I_09_1204235410404,139.948148,35.89807
7266417,14:00:11,30587,I_09_1204235410404,139.949389,35.897774
7266509,14:00:12,30972,I_09_1204235410404,139.939696,35.899858
7266510,14:00:12,30515,I_09_1204235410404,139.939531,35.900068
7266511,14:00:12,30508,I_09_1204235410404,139.939369,35.900267
7266512,14:00:12,30507,I_09_1204235410404,139.939217,35.900454
7266513,14:00:12,31051,I_09_1204235410404,139.939121,35.900571
7266514,14:00:12,31113,I_09_1204235410404,139.939065,35.90064
7266515,14:00:12,31130,I_09_1204235410404,139.939107,35.900588
7266521,14:00:12,30981,I_09_1204235410404,139.94178,35.896172
7266522,14:00:12,30984,I_09_1204235410404,139.941746,35.89624
7266523,14:00:12,30987,I_09_1204235410404,139.941717,35.896298
7266524,14:00:12,30510,I_09_1204235410404,139.941795,35.896142
7266533,14:00:12,30700,I_09_1204235410404,139.949836,35.895058
7266534,14:00:12,30644,I_09_1204235410404,139.94975,35.894618
7266578,14:00:12,30437,I_09_1204235410404_p,139.949676,35.895955
7266579,14:00:12,31210,I_09_1204235410419_p,139.949622,35.896316
7266582,14:00:12,30649,I_09_1204235410404,139.948566,35.898024
7266583,14:00:12,30547,I_09_1204235410404,139.948784,35.898
7266584,14:00:12,30571,I_09_1204235410404,139.948997,35.897976
7266599,14:00:12,30862,I_09_1204235410404,139.94917,35.897957
7266600,14:00:12,31054,I_09_1204235410404,139.949096,35.897966
7266601,14:00:12,30864,I_09_1204235410404,139.949021,35.897974
7266602,14:00:12,31057,I_09_1204235410404,139.948947,35.897982
7266603,14:00:12,31048,I_09_1204235410404,139.948869,35.897991
7266604,14:00:12,30512,I_09_1204235410404,139.948537,35.898027
7266605,14:00:12,30499,I_09_1204235410404,139.948276,35.898056
7266699,14:00:13,30972,I_09_1204235410404,139.939767,35.899767
7266700,14:00:13,30515,I_09_1204235410404,139.939602,35.899979
7266701,14:00:13,30508,I_09_1204235410404,139.939439,35.900182
7266702,14:00:13,30507,I_09_1204235410404,139.939281,35.900375
7266703,14:00:13,31051,I_09_1204235410404,139.939161,35.900522
7266704,14:00:13,31113,I_09_1204235410404,139.939065,35.90064
7266705,14:00:13,31130,I_09_1204235410404,139.939085,35.900616
7266711,14:00:13,30981,I_09_1204235410404,139.941788,35.896155
7266712,14:00:13,30984,I_09_1204235410404,139.94175,35.896232
7266713,14:00:13,30987,I_09_1204235410404,139.941718,35.896296
7266714,14:00:13,30510,I_09_1204235410404,139.941799,35.896133
7266723,14:00:13,30700,I_09_1204235410404,139.949854,35.89496
7266724,14:00:13,30686,I_09_1204235410404,139.949713,35.89574
7266725,14:00:13,30644,I_09_1204235410404,139.949735,35.894707
7266769,14:00:13,30437,I_09_1204235410404_p,139.949676,35.895955
7266770,14:00:13,31210,I_09_1204235410419_p,139.949622,35.896316
7266773,14:00:13,30649,I_09_1204235410404,139.948424,35.898039
7266774,14:00:13,30547,I_09_1204235410404,139.948661,35.898013
7266775,14:00:13,30571,I_09_1204235410404,139.948891,35.897988
7266791,14:00:13,30862,I_09_1204235410404,139.94917,35.897957
7266792,14:00:13,31054,I_09_1204235410404,139.949096,35.897966
7266793,14:00:13,30864,I_09_1204235410404,139.949021,35.897974
7266794,14:00:13,31057,I_09_1204235410404,139.948947,35.897982
7266795,14:00:13,31048,I_09_1204235410404,139.948871,35.89799
7266796,14:00:13,30512,I_09_1204235410404,139.948622,35.898018
7266797,14:00:13,30499,I_09_1204235410404,139.948387,35.898044
7266890,14:00:14,30972,I_09_1204235410404,139.939839,35.899676
7266891,14:00:14,30515,I_09_1204235410404,139.939672,35.899889
7266892,14:00:14,30508,I_09_1204235410404,139.93951,35.900094
7266893,14:00:14,30507,I_09_1204235410404,139.939349,35.900292
7266894,14:00:14,31051,I_09_1204235410404,139.939209,35.900464
7266895,14:00:14,30486,I_09_1204235410404,139.9391,35.900597
7266896,14:00:14,31113,I_09_1204235410404,139.939065,35.90064
7266897,14:00:14,31130,I_09_1204235410404,139.939071,35.900633
7266905,14:00:14,30981,I_09_1204235410404,139.941795,35.89614
7266906,14:00:14,30984,I_09_1204235410404,139.941756,35.89622
7266907,14:00:14,30987,I_09_1204235410404,139.941721,35.89629
7266908,14:00:14,30510,I_09_1204235410404,139.941945,35.896098
7266917,14:00:14,30700,I_09_1204235410404,139.949872,35.894861
7266918,14:00:14,30686,I_09_1204235410404,139.949723,35.895686
7266919,14:00:14,30644,I_09_1204235410404,139.94972,35.894796
7266961,14:00:14,30437,I_09_1204235410404_p,139.949676,35.895955
7266962,14:00:14,31210,I_09_1204235410419_p,139.949622,35.896316
7266965,14:00:14,30649,I_09_1204235410404,139.948281,35.898055
7266966,14:00:14,30547,I_09_1204235410404,139.948532,35.898028
7266967,14:00:14,30571,I_09_1204235410404,139.948777,35.898001
7266983,14:00:14,30862,I_09_1204235410404,139.94917,35.897957
7266984,14:00:14,31054,I_09_1204235410404,139.949096,35.897966
7266985,14:00:14,30864,I_09_1204235410404,139.949021,35.897974
7266986,14:00:14,31057,I_09_1204235410404,139.948947,35.897982
7266987,14:00:14,31048,I_09_1204235410404,139.948872,35.89799
7266988,14:00:14,30512,I_09_1204235410404,139.948687,35.898011
7266989,14:00:14,30499,I_09_1204235410404,139.948481,35.898033
7267083,14:00:15,30972,I_09_1204235410404,139.939907,35.899583
7267084,14:00:15,30515,I_09_1204235410404,139.939743,35.899798
7267085,14:00:15,30508,I_09_1204235410404,139.939581,35.900006
7267086,14:00:15,30507,I_09_1204235410404,139.939419,35.900206
7267087,14:00:15,31051,I_09_1204235410404,139.939263,35.900398
7267088,14:00:15,30486,I_09_1204235410404,139.939144,35.900543
7267089,14:00:15,31113,I_09_1204235410404,139.939065,35.90064
7267090,14:00:15,31130,I_09_1204235410404,139.939065,35.90064
7267098,14:00:15,30984,I_09_1204235410404,139.941763,35.896205
7267099,14:00:15,30987,I_09_1204235410404,139.941725,35.896281
7267100,14:00:15,30981,I_09_1204235410404,139.941773,35.896186
7267101,14:00:15,30510,I_09_1204235410404,139.941968,35.896109
7267110,14:00:15,30700,I_09_1204235410404,139.94989,35.894761
7267111,14:00:15,30686,I_09_1204235410404,139.949734,35.895621
7267112,14:00:15,30644,I_09_1204235410404,139.949705,35.894885
7267154,14:00:15,30437,I_09_1204235410404_p,139.949676,35.895955
7267155,14:00:15,31210,I_09_1204235410419_p,139.949622,35.896316
7267158,14:00:15,30649,I_09_1204235410404,139.948137,35.898071
7267159,14:00:15,30547,I_09_1204235410404,139.948398,35.898042
7267160,14:00:15,30571,I_09_1204235410404,139.948656,35.898014
7267176,14:00:15,31054,I_09_1204235410404,139.949096,35.897966
7267177,14:00:15,30864,I_09_1204235410404,139.949021,35.897974
7267178,14:00:15,31057,I_09_1204235410404,139.948947,35.897982
7267179,14:00:15,31048,I_09_1204235410404,139.948872,35.89799
7267180,14:00:15,30512,I_09_1204235410404,139.948733,35.898005
7267181,14:00:15,30499,I_09_1204235410404,139.948556,35.898025
7267182,14:00:15,30862,I_09_1204235410404,139.94868,35.898011
7267275,14:00:16,30972,I_09_1204235410404,139.939976,35.899489
7267276,14:00:16,30515,I_09_1204235410404,139.939815,35.899706
7267277,14:00:16,30508,I_09_1204235410404,139.939652,35.899915
7267278,14:00:16,30507,I_09_1204235410404,139.93949,35.900119
7267279,14:00:16,31051,I_09_1204235410404,139.939322,35.900324
7267280,14:00:16,30486,I_09_1204235410404,139.939193,35.900483
7267281,14:00:16,31113,I_09_1204235410404,139.939065,35.90064
7267282,14:00:16,31130,I_09_1204235410404,139.939065,35.90064
7267290,14:00:16,30984,I_09_1204235410404,139.941775,35.896181
7267291,14:00:16,30987,I_09_1204235410404,139.941732,35.896268
7267292,14:00:16,30981,I_09_1204235410404,139.941782,35.896168
7267293,14:00:16,30510,I_09_1204235410404,139.942005,35.896126
7267302,14:00:16,30700,I_09_1204235410404,139.949908,35.894661
7267303,14:00:16,30686,I_09_1204235410404,139.949748,35.895548
7267304,14:00:16,30644,I_09_1204235410404,139.949689,35.894974
7267347,14:00:16,30437,I_09_1204235410404_p,139.949676,35.895955
7267348,14:00:16,31210,I_09_1204235410419_p,139.949622,35.896316
7267351,14:00:16,30649,I_09_1204235410404,139.947993,35.898085
7267352,14:00:16,30547,I_09_1204235410404,139.948262,35.898057
7267353,14:00:16,30571,I_09_1204235410404,139.94853,35.898028
7267369,14:00:16,31054,I_09_1204235410404,139.949096,35.897965
7267370,14:00:16,30864,I_09_1204235410404,139.949021,35.897974
7267371,14:00:16,31057,I_09_1204235410404,139.948947,35.897982
7267372,14:00:16,31048,I_09_1204235410404,139.948872,35.89799
7267373,14:00:16,30499,I_09_1204235410404,139.948616,35.898018
7267374,14:00:16,30512,I_09_1204235410404,139.948777,35.898001
7267375,14:00:16,30862,I_09_1204235410404,139.94869,35.89801
7267469,14:00:17,30972,I_09_1204235410404,139.940045,35.899395
7267470,14:00:17,30515,I_09_1204235410404,139.939885,35.899613
7267471,14:00:17,30508,I_09_1204235410404,139.939723,35.899824
7267472,14:00:17,30507,I_09_1204235410404,139.939562,35.90003
7267473,14:00:17,31051,I_09_1204235410404,139.939386,35.900246
7267474,14:00:17,30486,I_09_1204235410404,139.939248,35.900415
7267475,14:00:17,31113,I_09_1204235410404,139.939065,35.90064
7267476,14:00:17,31130,I_09_1204235410404,139.939065,35.90064
7267484,14:00:17,30984,I_09_1204235410404,139.941792,35.896148
7267485,14:00:17,30987,I_09_1204235410404,139.941742,35.896248
7267486,14:00:17,30981,I_09_1204235410404,139.941795,35.896142
7267487,14:00:17,30510,I_09_1204235410404,139.942056,35.89615
7267496,14:00:17,30686,I_09_1204235410404,139.949762,35.895467
7267497,14:00:17,30700,I_09_1204235410404,139.9499,35.894708
7267498,14:00:17,30644,I_09_1204235410404,139.949674,35.895063
7267541,14:00:17,30437,I_09_1204235410404_p,139.949676,35.895955
7267542,14:00:17,31210,I_09_1204235410419_p,139.949622,35.896316
7267545,14:00:17,30649,I_09_1204235410404,139.947848,35.898099
7267546,14:00:17,30547,I_09_1204235410404,139.948123,35.898072
7267547,14:00:17,30571,I_09_1204235410404,139.948398,35.898042
7267563,14:00:17,31054,I_09_1204235410404,139.949102,35.897965
7267564,14:00:17,30864,I_09_1204235410404,139.949022,35.897974
7267565,14:00:17,31057,I_09_1204235410404,139.948947,35.897982
7267566,14:00:17,31048,I_09_1204235410404,139.948872,35.89799
7267567,14:00:17,30499,I_09_1204235410404,139.948673,35.898012
7267568,14:00:17,30512,I_09_1204235410404,139.948836,35.897994
