,Time,VID,Type,Pos.x,Pos.y
6431477,13:00:00,27580,I_09_1204235410404,139.939374,35.900261
6431478,13:00:00,27554,I_09_1204235410404,139.939497,35.900109
6431479,13:00:00,27582,I_09_1204235410404,139.939633,35.899939
6431480,13:00:00,27591,I_09_1204235410419,139.939066,35.900639
6431481,13:00:00,27593,I_09_1204235410419,139.939241,35.900424
6431489,13:00:00,26901,I_09_1204235410419,139.941273,35.89719
6431490,13:00:00,27354,I_09_1204235410404,139.941799,35.896133
6431491,13:00:00,27349,I_09_1204235410404,139.941772,35.896188
6431492,13:00:00,27335,I_09_1204235410419,139.941718,35.896296
6431493,13:00:00,27369,I_09_1204235410404,139.941673,35.896387
6431494,13:00:00,27374,I_09_1204235410404,139.941645,35.896442
6431495,13:00:00,27231,I_09_1204235410499,139.941595,35.896542
6431496,13:00:00,27371,I_09_1204235410404,139.945519,35.897775
6431497,13:00:00,27362,I_09_1204235410404,139.94559,35.897809
6431501,13:00:00,26807,I_09_1204235410404,139.94992,35.8946
6431502,13:00:00,26823,I_09_1204235410419,139.949901,35.894701
6431503,13:00:00,26824,I_09_1204235410419,139.949881,35.894815
6431504,13:00:00,26825,I_09_1204235410419,139.949858,35.894937
6431505,13:00:00,26820,I_09_1204235410419,139.949837,35.895054
6431506,13:00:00,26977,I_09_1204235410404,139.949822,35.89514
6431507,13:00:00,26996,I_09_1204235410404,139.949811,35.895197
6431508,13:00:00,26804,I_09_1204235410404,139.949801,35.895251
6431509,13:00:00,27385,I_09_1204235410404,139.949792,35.895303
6431510,13:00:00,27038,I_09_1204235410404,139.949783,35.895355
6431511,13:00:00,27358,I_09_1204235410404,139.949832,35.895082
6431512,13:00:00,26963,I_09_1204235410404,139.949805,35.895232
6431513,13:00:00,26999,I_09_1204235410404,139.94978,35.895368
6431514,13:00:00,26817,I_09_1204235410419,139.949925,35.894571
6431515,13:00:00,26897,I_09_1204235410419,139.949689,35.894975
6431516,13:00:00,26934,I_09_1204235410404,139.949726,35.89476
6431517,13:00:00,26852,I_09_1204235410404,139.94968,35.895025
6431518,13:00:00,26922,I_09_1204235410404,139.949715,35.894823
6431519,13:00:00,26838,I_09_1204235410404,139.949749,35.894624
6431535,13:00:00,27373,I_09_1204235410404,139.946486,35.898152
6431536,13:00:00,27359,I_09_1204235410404,139.946216,35.898086
6431537,13:00:00,27315,I_09_1204235410404,139.94601,35.898003
6431538,13:00:00,27230,I_09_1204235410499,139.946903,35.898178
6431568,13:00:00,26643,I_09_1204235410404_p,139.949498,35.897283
6431569,13:00:00,26785,I_09_1204235410404,139.949479,35.89746
6431570,13:00:00,26802,I_09_1204235410404,139.949479,35.897457
6431574,13:00:00,26894,I_09_1204235410419,139.948892,35.897988
6431575,13:00:00,26750,I_09_1204235410404,139.949123,35.897963
6431610,13:00:00,26928,I_09_1204235410404,139.949381,35.897725
6431611,13:00:00,27474,I_09_1204235410404,139.949361,35.897594
6431612,13:00:00,26851,I_09_1204235410404,139.949365,35.897618
6431613,13:00:00,26929,I_09_1204235410404,139.949362,35.897599
