,Time,VID,Type,Pos.x,Pos.y
2771418,09:00:00,11429,I_09_1204235410404,139.939853,35.899656
2771419,09:00:00,11377,I_09_1204235410404,139.940033,35.899412
2771420,09:00:00,11360,I_09_1204235410404,139.94019,35.89918
2771421,09:00:00,11400,I_09_1204235410404,139.939065,35.90064
2771422,09:00:00,11430,I_09_1204235410404,139.93911,35.900585
2771423,09:00:00,11441,I_09_1204235410404,139.93917,35.900511
2771435,09:00:00,11381,I_09_1204235410404,139.940482,35.898699
2771436,09:00:00,11374,I_09_1204235410404,139.940618,35.898461
2771437,09:00:00,11428,I_09_1204235410404,139.940745,35.898227
2771438,09:00:00,11407,I_09_1204235410404,139.940873,35.897993
2771439,09:00:00,11456,I_09_1204235410419,139.941112,35.897513
2771440,09:00:00,11432,I_09_1204235410404,139.941241,35.897255
2771441,09:00:00,11391,I_09_1204235410404,139.941351,35.897034
2771442,09:00:00,11459,I_09_1204235410419,139.941577,35.896579
2771443,09:00:00,11385,I_09_1204235410404,139.941702,35.896328
2771444,09:00:00,11397,I_09_1204235410404,139.94043,35.898788
2771445,09:00:00,11326,I_09_1204235410404,139.945403,35.897721
2771446,09:00:00,10341,I_09_1204235410404,139.945075,35.897567
2771447,09:00:00,10631,I_09_1204235410404,139.942012,35.896129
2771448,09:00:00,10621,I_09_1204235410404,139.942179,35.896208
2771449,09:00:00,10637,I_09_1204235410404,139.942446,35.896333
2771450,09:00:00,10730,I_09_1204235410404,139.944648,35.897366
2771455,09:00:00,10337,I_09_1204235410404,139.949914,35.894632
2771456,09:00:00,11481,I_09_1204235410404_p,139.949751,35.895526
2771457,09:00:00,10664,I_09_1204235410404,139.949906,35.894676
2771458,09:00:00,11479,I_09_1204235410419_p,139.949495,35.896105
2771459,09:00:00,10540,I_09_1204235410404,139.949665,35.895113
2771460,09:00:00,10498,I_09_1204235410419,139.949744,35.894654
2771461,09:00:00,10483,I_09_1204235410404,139.949665,35.895113
2771462,09:00:00,10547,I_09_1204235410404,139.949705,35.894883
2771463,09:00:00,10490,I_09_1204235410404,139.949736,35.8947
2771526,09:00:00,10452,I_09_1204235410404,139.949556,35.896754
2771527,09:00:00,10456,I_09_1204235410404,139.949493,35.897327
2771528,09:00:00,10421,I_09_1204235410419,139.949506,35.89721
2771568,09:00:00,11288,I_09_1204235410404,139.949385,35.897749
2771569,09:00:00,10548,I_09_1204235410404,139.949387,35.897764
2771570,09:00:00,10493,I_09_1204235410419,139.949361,35.897591
2771571,09:00:00,10519,I_09_1204235410404,139.949364,35.897613
2771716,09:00:01,11429,I_09_1204235410404,139.939782,35.899749
2771717,09:00:01,11377,I_09_1204235410404,139.939964,35.899506
2771718,09:00:01,11360,I_09_1204235410404,139.940127,35.899279
2771719,09:00:01,11400,I_09_1204235410404,139.939065,35.90064
2771720,09:00:01,11430,I_09_1204235410404,139.939105,35.900591
2771721,09:00:01,11441,I_09_1204235410404,139.939157,35.900527
2771732,09:00:01,11381,I_09_1204235410404,139.940421,35.898802
2771733,09:00:01,11374,I_09_1204235410404,139.940559,35.898566
2771734,09:00:01,11428,I_09_1204235410404,139.940688,35.898332
2771735,09:00:01,11407,I_09_1204235410404,139.940815,35.898098
2771736,09:00:01,11456,I_09_1204235410419,139.941059,35.897621
2771737,09:00:01,11432,I_09_1204235410404,139.941187,35.897362
2771738,09:00:01,11391,I_09_1204235410404,139.941298,35.897141
2771739,09:00:01,11459,I_09_1204235410419,139.941525,35.896685
2771740,09:00:01,11385,I_09_1204235410404,139.94165,35.896433
2771741,09:00:01,11369,I_09_1204235410404,139.941758,35.896215
2771742,09:00:01,11397,I_09_1204235410404,139.940369,35.898891
2771743,09:00:01,11326,I_09_1204235410404,139.945526,35.897779
2771744,09:00:01,10341,I_09_1204235410404,139.945199,35.897625
2771745,09:00:01,10631,I_09_1204235410404,139.941973,35.896111
2771746,09:00:01,10621,I_09_1204235410404,139.942118,35.896179
2771747,09:00:01,10637,I_09_1204235410404,139.942349,35.896287
2771748,09:00:01,10730,I_09_1204235410404,139.944525,35.897309
2771753,09:00:01,10337,I_09_1204235410404,139.949924,35.894575
2771754,09:00:01,11481,I_09_1204235410404_p,139.949751,35.895526
2771755,09:00:01,10664,I_09_1204235410404,139.949918,35.894611
2771756,09:00:01,11479,I_09_1204235410419_p,139.949495,35.896105
2771757,09:00:01,10540,I_09_1204235410404,139.94965,35.895201
2771758,09:00:01,10498,I_09_1204235410419,139.949731,35.894733
2771759,09:00:01,10483,I_09_1204235410404,139.94965,35.895201
2771760,09:00:01,10547,I_09_1204235410404,139.94969,35.89497
2771761,09:00:01,10490,I_09_1204235410404,139.949722,35.894784
2771826,09:00:01,10452,I_09_1204235410404,139.949574,35.896634
2771827,09:00:01,10456,I_09_1204235410404,139.949506,35.897209
2771828,09:00:01,10421,I_09_1204235410419,139.949519,35.897095
2771868,09:00:01,11288,I_09_1204235410404,139.94939,35.897784
2771869,09:00:01,10493,I_09_1204235410419,139.949369,35.897644
2771870,09:00:01,10519,I_09_1204235410404,139.949375,35.897681
2771871,09:00:01,10548,I_09_1204235410404,139.949353,35.897513
2772016,09:00:02,11429,I_09_1204235410404,139.93971,35.899841
2772017,09:00:02,11377,I_09_1204235410404,139.939895,35.8996
2772018,09:00:02,11360,I_09_1204235410404,139.94006,35.899374
2772019,09:00:02,11397,I_09_1204235410404,139.940209,35.899151
2772020,09:00:02,11400,I_09_1204235410404,139.939065,35.90064
2772021,09:00:02,11430,I_09_1204235410404,139.939104,35.900593
2772022,09:00:02,11441,I_09_1204235410404,139.939149,35.900538
2772033,09:00:02,11374,I_09_1204235410404,139.940499,35.898669
2772034,09:00:02,11428,I_09_1204235410404,139.94063,35.898438
2772035,09:00:02,11407,I_09_1204235410404,139.940758,35.898204
2772036,09:00:02,11456,I_09_1204235410419,139.941005,35.897728
2772037,09:00:02,11432,I_09_1204235410404,139.941134,35.89747
2772038,09:00:02,11391,I_09_1204235410404,139.941244,35.897248
2772039,09:00:02,11459,I_09_1204235410419,139.941471,35.896792
2772040,09:00:02,11385,I_09_1204235410404,139.941597,35.896539
2772041,09:00:02,11369,I_09_1204235410404,139.941706,35.89632
2772042,09:00:02,11381,I_09_1204235410404,139.940447,35.898759
2772043,09:00:02,11326,I_09_1204235410404,139.945649,35.897836
2772044,09:00:02,10341,I_09_1204235410404,139.945322,35.897683
2772045,09:00:02,10631,I_09_1204235410404,139.941948,35.896099
2772046,09:00:02,10621,I_09_1204235410404,139.942071,35.896157
2772047,09:00:02,10637,I_09_1204235410404,139.942266,35.896249
2772048,09:00:02,10730,I_09_1204235410404,139.944402,35.897251
2772054,09:00:02,11481,I_09_1204235410404_p,139.949751,35.895526
2772055,09:00:02,11479,I_09_1204235410419_p,139.949495,35.896105
2772056,09:00:02,10540,I_09_1204235410404,139.949635,35.89529
2772057,09:00:02,10498,I_09_1204235410419,139.949716,35.894816
2772058,09:00:02,10542,I_09_1204235410404,139.94976,35.894561
2772059,09:00:02,10483,I_09_1204235410404,139.949635,35.89529
2772060,09:00:02,10547,I_09_1204235410404,139.949675,35.895058
2772061,09:00:02,10490,I_09_1204235410404,139.949707,35.89487
2772125,09:00:02,10452,I_09_1204235410404,139.949592,35.896514
2772126,09:00:02,10456,I_09_1204235410404,139.949519,35.89709
2772127,09:00:02,10421,I_09_1204235410419,139.949531,35.896978
2772167,09:00:02,10493,I_09_1204235410419,139.949378,35.897703
2772168,09:00:02,11288,I_09_1204235410404,139.949353,35.897531
2772169,09:00:02,10519,I_09_1204235410404,139.949384,35.897743
2772170,09:00:02,10548,I_09_1204235410404,139.949358,35.897571
2772313,09:00:03,11429,I_09_1204235410404,139.939638,35.899933
2772314,09:00:03,11377,I_09_1204235410404,139.939825,35.899694
2772315,09:00:03,11360,I_09_1204235410404,139.939991,35.899468
2772316,09:00:03,11397,I_09_1204235410404,139.940146,35.899249
2772317,09:00:03,11400,I_09_1204235410404,139.939065,35.90064
2772318,09:00:03,11430,I_09_1204235410404,139.939103,35.900593
2772319,09:00:03,11441,I_09_1204235410404,139.939144,35.900543
2772330,09:00:03,11374,I_09_1204235410404,139.940438,35.898773
2772331,09:00:03,11428,I_09_1204235410404,139.940573,35.898543
2772332,09:00:03,11407,I_09_1204235410404,139.940701,35.898309
2772333,09:00:03,11456,I_09_1204235410419,139.940952,35.897835
2772334,09:00:03,11432,I_09_1204235410404,139.941081,35.897577
2772335,09:00:03,11391,I_09_1204235410404,139.941191,35.897355
2772336,09:00:03,11459,I_09_1204235410419,139.941418,35.896898
2772337,09:00:03,11385,I_09_1204235410404,139.941544,35.896646
2772338,09:00:03,11369,I_09_1204235410404,139.941654,35.896425
2772339,09:00:03,11414,I_09_1204235410404,139.941763,35.896205
2772340,09:00:03,11381,I_09_1204235410404,139.940386,35.898862
2772341,09:00:03,10341,I_09_1204235410404,139.945445,35.897741
2772342,09:00:03,11326,I_09_1204235410404,139.945595,35.897811
2772343,09:00:03,10631,I_09_1204235410404,139.941937,35.896094
2772344,09:00:03,10621,I_09_1204235410404,139.942037,35.896141
2772345,09:00:03,10637,I_09_1204235410404,139.9422,35.896217
2772346,09:00:03,10730,I_09_1204235410404,139.944278,35.897193
2772353,09:00:03,11481,I_09_1204235410404_p,139.949751,35.895526
2772354,09:00:03,11479,I_09_1204235410419_p,139.949495,35.896105
2772355,09:00:03,10540,I_09_1204235410404,139.94962,35.895379
2772356,09:00:03,10498,I_09_1204235410419,139.949702,35.894901
2772357,09:00:03,10542,I_09_1204235410404,139.949746,35.894641
2772358,09:00:03,10483,I_09_1204235410404,139.94962,35.895379
2772359,09:00:03,10547,I_09_1204235410404,139.94966,35.895146
2772360,09:00:03,10490,I_09_1204235410404,139.949692,35.894957
2772423,09:00:03,10452,I_09_1204235410404,139.94961,35.896394
2772424,09:00:03,10456,I_09_1204235410404,139.949532,35.89697
2772425,09:00:03,10421,I_09_1204235410419,139.949544,35.89686
2772426,09:00:03,10412,I_09_1204235410404,139.949509,35.897745
2772464,09:00:03,10493,I_09_1204235410419,139.949385,35.897749
2772465,09:00:03,11288,I_09_1204235410404,139.949359,35.897581
2772466,09:00:03,10519,I_09_1204235410404,139.94939,35.89778
2772467,09:00:03,10548,I_09_1204235410404,139.949367,35.897629
2772611,09:00:04,11429,I_09_1204235410404,139.939566,35.900024
2772612,09:00:04,11377,I_09_1204235410404,139.939753,35.899785
2772613,09:00:04,11360,I_09_1204235410404,139.939922,35.899562
2772614,09:00:04,11397,I_09_1204235410404,139.940081,35.899346
2772615,09:00:04,11381,I_09_1204235410404,139.940227,35.899121
2772616,09:00:04,11400,I_09_1204235410404,139.939065,35.90064
2772617,09:00:04,11430,I_09_1204235410404,139.939103,35.900593
2772618,09:00:04,11441,I_09_1204235410404,139.939142,35.900546
