路線番号,系統速度,"link(0,1)","link(1,2)","link(2,3)","link(0,2)","link(1,3)","link(0,3)","Λ(0,1)","Λ(1,2)","Λ(2,3)","Λ(0,2)","Λ(1,3)","Λ(0,3)",d01,d12,d23,d02,d13,d03,S(Λ),S(Λclose),S(Λfar),x0opt,x1opt,x2opt,x3opt,d0opt(s/veh),d1opt(s/veh),d2opt(s/veh),d3opt(s/veh),dopt(s/veh),FTT(s/veh),TTT(s/veh),Nveh_total_eval,d0_F(s/veh),d1_F(s/veh),d2_F(s/veh),d3_F(s/veh),d0_B(s/veh),d1_B(s/veh),d2_B(s/veh),d3_B(s/veh),"Λ(0,1)_xhce_width_norm","Λ(0,1)_xhce_point_exists","Λ(0,1)_xhce_point_values_norm","Λ(1,2)_xhce_width_norm","Λ(1,2)_xhce_point_exists","Λ(1,2)_xhce_point_values_norm","Λ(2,3)_xhce_width_norm","Λ(2,3)_xhce_point_exists","Λ(2,3)_xhce_point_values_norm","Λ(0,2)_xhce_width_norm","Λ(0,2)_xhce_point_exists","Λ(0,2)_xhce_point_values_norm","Λ(1,3)_xhce_width_norm","Λ(1,3)_xhce_point_exists","Λ(1,3)_xhce_point_values_norm","Λ(0,3)_xhce_width_norm","Λ(0,3)_xhce_point_exists","Λ(0,3)_xhce_point_values_norm"
331,20.0,416.6666666666667,416.6666666666667,416.6666666666667,833.3333333333334,833.3333333333334,1250.0,0.6250000000000001,0.6250000000000001,0.6250000000000001,1.2500000000000002,1.2500000000000002,1.8750000000000004,0.07500000000000007,0.0,0.025000000000000133,0.1499999999999998,0.1999999999999998,0.12499999999999956,0.14577379737113216,0.0790569415042096,0.2795084971874733,0,52.8,19.2,104.4,3.9,18.41999999999987,5.829000000000007,4.850999999999718,32.99999999999945,225.0,257.9999999999994,180,0,8.159999999999936,1.937999999999981,9.701999999999437,7.8,28.6799999999998,9.720000000000033,0,0.0,False,[],0.0499999999999996,False,[],0.0,False,[],0.0,False,[],0.0,False,[],0.0,False,[]
332,50.0,583.3333333333334,416.6666666666667,583.3333333333334,1000.0,1000.0,1583.3333333333335,0.35,0.25,0.35,0.6,0.6,0.95,0.10000000000000003,0.09999999999999998,0.050000000000000044,0.0,0.04999999999999993,0.050000000000000044,0.11180339887498954,0.15000000000000002,0.07071067811865474,0,43.2,34.8,103.2,12.35999999999981,4.439999999999944,9.120000000000033,4.079999999999968,29.99999999999967,114.0,143.9999999999997,180,0,1.2,8.640000000000065,8.159999999999936,24.71999999999963,7.679999999999887,9.6,0,0.0,False,[],0.0,False,[],0.0,False,[],0.0,True,[0.6],0.0,False,[],0.0,False,[]
332,47.5,583.3333333333334,416.6666666666667,583.3333333333334,1000.0,1000.0,1583.3333333333335,0.368421052631579,0.2631578947368421,0.368421052631579,0.6315789473684211,0.6315789473684211,1.0,0.08157894736842103,0.08684210526315789,0.03157894736842104,0.03157894736842115,0.08157894736842108,0.0,0.08157894736842103,0.12326356240663544,0.08747773757155092,0,49.2,38.4,109.2,8.17263157894716,6.006315789473632,8.008421052631537,4.970526315789377,27.15789473684178,120.0,147.1578947368418,180,0,4.989473684210518,11.02736842105256,9.941052631578755,16.34526315789432,7.023157894736747,4.989473684210518,0,0.0,False,[],0.0,False,[],0.0,False,[],0.0,False,[],0.0,False,[],0.0,True,[0.0]
332,45.0,583.3333333333334,416.6666666666667,583.3333333333334,1000.0,1000.0,1583.3333333333335,0.3888888888888889,0.2777777777777778,0.3888888888888889,0.6666666666666666,0.6666666666666666,1.0555555555555556,0.061111111111111116,0.07222222222222219,0.011111111111111127,0.06666666666666665,0.11666666666666659,0.05555555555555558,0.08258927081843616,0.095257934441568,0.1454028036478044,0,58.8,61.2,14.4,3.640000000000065,15.55999999999998,2.146666666666675,2.653333333333083,23.99999999999966,126.6666666666667,150.6666666666663,180,0,12.13333333333333,4.160000000000016,5.306666666666166,7.280000000000129,18.98666666666662,0.1333333333333333,0,0.0,False,[],0.0,False,[],0.0,False,[],0.0,False,[],0.0,False,[],0.0,False,[]
332,42.5,583.3333333333334,416.6666666666667,583.3333333333334,1000.0,1000.0,1583.3333333333335,0.4117647058823529,0.2941176470588235,0.4117647058823529,0.7058823529411764,0.7058823529411764,1.1176470588235294,0.03823529411764709,0.055882352941176494,0.0,0.10588235294117643,0.15588235294117636,0.11764705882352944,0.12370435791066527,0.0677109672542432,0.22215132471507865,0,54.0,43.2,116.4,3.804705882352735,8.336470588235292,6.628235294117621,4.524705882352808,23.2941176470583,134.1176470588235,157.4117647058818,180,0,4.588235294117638,13.25647058823524,9.049411764705615,7.609411764705469,12.08470588235295,0.0,0,0.0,False,[],0.0,False,[],0.0235294117647058,False,[],0.0,False,[],0.0,False,[],0.0,False,[]
332,40.0,583.3333333333334,416.6666666666667,583.3333333333334,1000.0,1000.0,1583.3333333333335,0.4375000000000001,0.3125000000000001,0.4375000000000001,0.75,0.75,1.1875000000000004,0.0124999999999999,0.03749999999999987,0.0,0.15000000000000002,0.19999999999999996,0.18750000000000044,0.18791620472966178,0.03952847075210458,0.3125000000000002,0,55.2,22.8,98.39999999999999,0.2699999999998707,1.829999999999927,13.77000000000003,9.630000000000008,25.49999999999976,142.5,167.9999999999998,180,0,2.7,27.54000000000006,19.26000000000002,0.5399999999997414,0.9599999999998545,0.0,0,0.0,False,[],0.0,False,[],0.07500000000000018,False,[],0.0,False,[],0.0,False,[],0.0,False,[]
332,37.5,583.3333333333334,416.6666666666667,583.3333333333334,1000.0,1000.0,1583.3333333333335,0.4666666666666667,0.3333333333333334,0.4666666666666667,0.8,0.8,1.2666666666666666,0.0,0.016666666666666552,0.0,0.09999999999999998,0.1499999999999999,0.2333333333333334,0.2333333333333334,0.016666666666666552,0.29486343354923555,0,58.8,20.4,70.8,1.800000000000081,1.4,23.11999999999995,1.679999999999806,27.9999999999998,152.0,179.9999999999998,180,0,2.8,32.64000000000006,3.359999999999612,3.600000000000162,0.0,13.59999999999984,0,0.03333333333333344,False,[],0.0,False,[],0.1333333333333333,False,[],0.0,False,[],0.0,False,[],0.0,False,[]
332,35.0,583.3333333333334,416.6666666666667,583.3333333333334,1000.0,1000.0,1583.3333333333335,0.5,0.3571428571428572,0.5,0.8571428571428571,0.8571428571428571,1.3571428571428572,0.0,0.0,0.0,0.04285714285714293,0.09285714285714286,0.1428571428571428,0.1428571428571428,0.0,0.17569105537498345,0,48.0,4.8,64.8,6.000000000000041,0.1714285714285426,10.9714285714285,0.0,17.14285714285697,162.8571428571429,179.9999999999998,180,0,0.0,21.942857142857,0.0,12.00000000000008,0.3428571428570851,0.0,0,0.10000000000000009,False,[],0.014285714285714235,False,[],0.19999999999999996,False,[],0.0,False,[],0.0,False,[],0.0,False,[]
332,32.5,583.3333333333334,416.6666666666667,583.3333333333334,1000.0,1000.0,1583.3333333333335,0.5384615384615385,0.3846153846153846,0.5384615384615385,0.9230769230769231,0.9230769230769231,1.4615384615384617,0.0,0.0,0.0,0.0,0.026923076923076827,0.038461538461538325,0.038461538461538325,0.0,0.046948290829744846,0,52.8,97.2,56.4,1.292307692307764,2.815384615384634,0.0,0.5076923076923574,4.615384615384585,175.3846153846154,180.0,180,0,0.0,0.0,1.015384615384715,2.584615384615528,5.630769230769268,0.0,0,0.023076923076922995,False,[],0.06923076923076898,False,[],0.12307692307692286,False,[],0.04615384615384621,False,[],0.0,False,[],0.0,False,[]
332,30.0,583.3333333333334,416.6666666666667,583.3333333333334,1000.0,1000.0,1583.3333333333335,0.5833333333333334,0.4166666666666667,0.5833333333333334,1.0,1.0,1.5833333333333335,0.033333333333333326,0.0,0.0,0.0,0.0,0.08333333333333348,0.0897527467855752,0.033333333333333326,0.08333333333333348,0,40.8,96.0,52.8,0.2146666666665422,7.225333333333199,1.585333333333296,0.9746666666666796,9.99999999999983,190.0,199.9999999999998,180,0,13.75999999999994,1.490666666666625,1.949333333333359,0.4293333333330843,0.6906666666664629,1.679999999999968,0,0.0,False,[],0.1333333333333332,False,[],0.033333333333333215,False,[],0.19999999999999996,False,[],0.10000000000000009,False,[],0.0,False,[]
332,27.5,583.3333333333334,416.6666666666667,583.3333333333334,1000.0,1000.0,1583.3333333333335,0.6363636363636365,0.4545454545454546,0.6363636363636365,1.090909090909091,1.090909090909091,1.7272727272727275,0.08636363636363642,0.0,0.03636363636363649,0.0,0.04090909090909105,0.22727272727272751,0.24312871127847901,0.09370694603676512,0.2309251962887373,0,32.4,85.2,40.8,0.8074710743799692,13.62525619834709,2.389090909090899,10.45090909090909,27.27272727272698,207.2727272727273,234.5454545454543,180,0,25.57090909090896,0.0,20.90181818181817,1.614942148759938,1.679603305785228,4.778181818181798,0,0.0,False,[],0.209090909090909,False,[],0.0,False,[],0.018181818181818077,False,[],0.0,False,[],0.0,False,[]
332,25.0,583.3333333333334,416.6666666666667,583.3333333333334,1000.0,1000.0,1583.3333333333335,0.7000000000000001,0.5,0.7000000000000001,1.2,1.2,1.9000000000000004,0.15000000000000002,0.0,0.10000000000000009,0.09999999999999995,0.14999999999999997,0.09999999999999964,0.18027756377319928,0.18027756377319953,0.2061552812808828,0,70.8,21.6,106.8,16.2,12.11999999999999,7.667999999999908,0.01199999999969603,35.99999999999943,228.0,263.9999999999994,180,0,0.9599999999999353,0.215999999999945,0.02399999999939205,32.4,23.28000000000005,15.11999999999987,0,0.0,False,[],0.2999999999999998,False,[],0.0,False,[],0.0,False,[],0.0,False,[],0.0,False,[]
332,22.5,583.3333333333334,416.6666666666667,583.3333333333334,1000.0,1000.0,1583.3333333333335,0.7777777777777778,0.5555555555555556,0.7777777777777778,1.3333333333333333,1.3333333333333333,2.111111111111111,0.17222222222222217,0.0,0.12222222222222223,0.06666666666666676,0.11666666666666675,0.11111111111111116,0.20495407495218573,0.2111841978749801,0.17435949807194698,0,32.4,64.8,109.2,2.866666666666828,21.1733333333332,2.287111111111113,15.00622222222228,41.33333333333292,253.3333333333333,294.6666666666663,180,0,39.14666666666655,4.574222222222225,30.01244444444455,5.733333333333657,3.199999999999839,0.0,0,0.0,False,[],0.18888888888888866,False,[],0.0,False,[],0.0,False,[],0.0,False,[],0.0,False,[]
332,20.0,583.3333333333334,416.6666666666667,583.3333333333334,1000.0,1000.0,1583.3333333333335,0.8750000000000001,0.6250000000000001,0.8750000000000001,1.5,1.5,2.3750000000000004,0.07499999999999984,0.0,0.02499999999999991,0.0,0.0,0.12499999999999956,0.14577379737113205,0.0790569415042093,0.12499999999999956,0,4.8,56.4,64.8,1.800000000000081,9.899999999999919,3.3,-1.616879469818539e-13,14.99999999999974,285.0,299.9999999999998,180,0,19.79999999999984,0.0,-3.233758939637078e-13,3.600000000000162,0.0,6.6,0,0.0,False,[],0.0499999999999996,False,[],0.0,False,[],0.20000000000000018,False,[],0.10000000000000009,False,[],0.0,False,[]
333,50.0,750.0,416.6666666666667,750.0,1166.6666666666667,1166.6666666666667,1916.6666666666667,0.45,0.25,0.45,0.7000000000000001,0.7000000000000001,1.15,0.0,0.09999999999999998,0.0,0.10000000000000009,0.15000000000000002,0.1499999999999999,0.1499999999999999,0.09999999999999998,0.23452078799117146,0,54.0,25.2,103.2,0.1199999999999515,0.4799999999999677,10.43999999999998,6.959999999999976,17.99999999999993,138.0,155.9999999999999,180,0,0.0,20.87999999999997,13.91999999999995,0.239999999999903,0.9599999999999353,0.0,0,1.1102230246251565e-16,True,[0.45],0.0,False,[],0.09999999999999998,False,[],0.0,False,[],0.0,False,[],0.0,False,[]
333,47.5,750.0,416.6666666666667,750.0,1166.6666666666667,1166.6666666666667,1916.6666666666667,0.4736842105263158,0.2631578947368421,0.4736842105263158,0.736842105263158,0.736842105263158,1.210526315789474,0.0,0.08684210526315789,0.0,0.136842105263158,0.18684210526315792,0.2105263157894739,0.2105263157894739,0.08684210526315789,0.3129809318663223,0,51.6,16.8,97.2,0.4231578947369902,0.8084210526314564,14.28631578947372,9.745263157894644,25.26315789473678,145.2631578947368,170.5263157894736,180,0,0.0,28.57263157894744,19.49052631578929,0.8463157894739803,1.616842105262913,0.0,0,0.047368421052631726,False,[],0.0,False,[],0.1473684210526316,False,[],0.0,False,[],0.0,False,[],0.0,False,[]
333,45.0,750.0,416.6666666666667,750.0,1166.6666666666667,1166.6666666666667,1916.6666666666667,0.5,0.2777777777777778,0.5,0.7777777777777778,0.7777777777777778,1.2777777777777777,0.0,0.07222222222222219,0.0,0.12222222222222223,0.17222222222222217,0.22222222222222232,0.22222222222222232,0.07222222222222219,0.30656399247380883,0,60.0,14.4,70.8,0.0,6.133333333333334,18.27999999999997,2.253333333333325,26.66666666666637,153.3333333333333,179.9999999999997,180,0,0.0,32.9600000000001,4.506666666666651,0.0,12.26666666666667,3.599999999999838,0,0.10000000000000009,False,[],0.0,False,[],0.19999999999999996,False,[],0.0,False,[],0.0,False,[],0.0,False,[]
333,42.5,750.0,416.6666666666667,750.0,1166.6666666666667,1166.6666666666667,1916.6666666666667,0.5294117647058824,0.2941176470588235,0.5294117647058824,0.8235294117647058,0.8235294117647058,1.3529411764705883,0.0,0.055882352941176494,0.0,0.07647058823529418,0.1264705882352941,0.1470588235294117,0.1470588235294117,0.055882352941176494,0.20849186586408563,0,51.6,0.0,63.59999999999999,2.435294117647087,4.588235294117638,10.58823529411772,0.03529411764708736,17.64705882352939,162.3529411764706,180.0,180,0,0.0,21.17647058823544,0.07058823529417471,4.870588235294175,9.176470588235276,0.0,0,0.04117647058823537,False,[],0.0,False,[],0.14117647058823524,False,[],0.0,False,[],0.0,False,[],0.0,False,[]
333,40.0,750.0,416.6666666666667,750.0,1166.6666666666667,1166.6666666666667,1916.6666666666667,0.5625,0.3125000000000001,0.5625,0.8750000000000001,0.8750000000000001,1.4375,0.012499999999999956,0.03749999999999987,0.0,0.02499999999999991,0.07499999999999984,0.0625,0.0637377439199098,0.0395284707521046,0.10077822185373173,0,52.8,94.8,50.4,0.1499999999999191,9.779999999999967,0.1012499999999515,0.4687499999999596,10.4999999999998,172.5,182.9999999999998,180,0,2.159999999999935,0.202499999999903,0.9374999999999192,0.2999999999998383,17.4,0.0,0,0.0,False,[],0.0,False,[],0.07499999999999996,False,[],0.0,False,[],0.0,False,[],0.0,False,[]
333,37.5,750.0,416.6666666666667,750.0,1166.6666666666667,1166.6666666666667,1916.6666666666667,0.6,0.3333333333333334,0.6,0.9333333333333333,0.9333333333333333,1.5333333333333332,0.04999999999999993,0.016666666666666552,0.0,0.0,0.016666666666666607,0.033333333333333215,0.06009252125773304,0.05270462766947289,0.037267799624996364,0,48.0,100.8,52.8,0.0,6.4,1.599999999999919,0.0,7.999999999999801,184.0,191.9999999999998,180,0,9.6,3.199999999999839,0.0,0.0,3.2,0.0,0,0.0,False,[],0.0,False,[],0.0,True,[0.6],0.06666666666666665,False,[],0.0,False,[],0.0,False,[]
333,35.0,750.0,416.6666666666667,750.0,1166.6666666666667,1166.6666666666667,1916.6666666666667,0.6428571428571428,0.3571428571428572,0.6428571428571428,1.0,1.0,1.6428571428571428,0.09285714285714275,0.0,0.042857142857142816,0.0,0.0,0.1428571428571428,0.1703837205982365,0.10227015045197384,0.1428571428571428,0,43.2,97.2,55.2,0.6795918367347945,10.92612244897945,5.380408163265344,0.1567346938772163,17.14285714285671,197.1428571428572,214.2857142857139,180,0,17.55428571428557,4.075102040816435,0.3134693877544325,1.359183673469589,4.297959183673326,6.685714285714251,0,0.0,False,[],0.014285714285714235,False,[],0.0,False,[],0.19999999999999996,False,[],0.10000000000000009,False,[],0.0,False,[]
333,32.5,750.0,416.6666666666667,750.0,1166.6666666666667,1166.6666666666667,1916.6666666666667,0.6923076923076924,0.3846153846153846,0.6923076923076924,1.076923076923077,1.076923076923077,1.7692307692307696,0.14230769230769236,0.0,0.09230769230769242,0.0,0.02692307692307709,0.2307692307692304,0.271119746901186,0.16962366977846122,0.23233443554675282,0,72.0,8.4,93.6,16.23358579881678,3.529491124260312,7.283076923076927,0.6461538461538213,27.69230769230765,212.3076923076923,240.0,180,0,0.0,0.0,1.292307692307643,32.46717159763357,7.058982248520624,14.56615384615385,0,0.0,False,[],0.06923076923076898,False,[],0.0,False,[],0.04615384615384599,False,[],0.0,False,[],0.0,False,[]
333,30.0,750.0,416.6666666666667,750.0,1166.6666666666667,1166.6666666666667,1916.6666666666667,0.75,0.4166666666666667,0.75,1.1666666666666667,1.1666666666666667,1.9166666666666667,0.19999999999999996,0.0,0.15000000000000002,0.06666666666666674,0.11666666666666674,0.08333333333333326,0.2166666666666666,0.24999999999999997,0.15811388300841903,0,27.6,76.8,13.2,0.4639999999996184,20.576,0.7199999999999919,16.23999999999982,37.99999999999949,230.0,267.9999999999995,180,0,40.32000000000004,0.0,32.47999999999964,0.9279999999992369,0.8319999999999709,1.439999999999984,0,0.0,False,[],0.1333333333333332,False,[],0.0,False,[],0.0,False,[],0.0,False,[],0.0,False,[]
333,27.5,750.0,416.6666666666667,750.0,1166.6666666666667,1166.6666666666667,1916.6666666666667,0.8181818181818182,0.4545454545454546,0.8181818181818182,1.272727272727273,1.272727272727273,2.0909090909090913,0.13181818181818172,0.0,0.08181818181818179,0.1272727272727271,0.17727272727272708,0.09090909090909127,0.16012649958007774,0.15514589241705457,0.23640733861719704,0,99.6,33.6,2.4,19.46181818181811,5.225454545454381,12.89454545454549,4.963636363636438,42.54545454545402,250.9090909090909,293.4545454545449,180,0,1.418181818181701,0.0,9.927272727272875,38.92363636363621,9.032727272727062,25.78909090909098,0,0.0,False,[],0.209090909090909,False,[],0.0,False,[],0.0,False,[],0.0,False,[],0.0,False,[]
333,25.0,750.0,416.6666666666667,750.0,1166.6666666666667,1166.6666666666667,1916.6666666666667,0.8999999999999999,0.5,0.8999999999999999,1.4000000000000001,1.4000000000000001,2.3,0.050000000000000044,0.0,0.0,0.0,0.04999999999999988,0.20000000000000018,0.2061552812808832,0.050000000000000044,0.20615528128088317,0,0.0,36.0,48.0,6.0,18.0,0.0,0.0,24.0,276.0,300.0,180,0,12.0,0.0,0.0,12.0,24.0,0.0,0,0.0,False,[],0.2999999999999998,False,[],0.0,True,[0.9],4.440892098500626e-16,True,[0.4],0.0,False,[],0.0,False,[]
333,22.5,750.0,416.6666666666667,750.0,1166.6666666666667,1166.6666666666667,1916.6666666666667,1.0,0.5555555555555556,1.0,1.5555555555555556,1.5555555555555556,2.5555555555555554,0.0,0.0,0.0,0.0,0.005555555555555536,0.05555555555555536,0.05555555555555536,0.0,0.055832642339560305,0,0.0,34.8,58.8,2.73333333333301,0.0,2.360000000000016,1.573333333333519,6.666666666666345,306.6666666666667,313.333333333333,180,0,0.0,4.720000000000033,3.146666666667039,5.46666666666602,0.0,0.0,0,0.10000000000000009,False,[],0.18888888888888866,False,[],0.19999999999999996,False,[],0.08888888888888902,False,[],0.0,False,[],0.0,False,[]
333,20.0,750.0,416.6666666666667,750.0,1166.6666666666667,1166.6666666666667,1916.6666666666667,1.125,0.6250000000000001,1.125,1.7500000000000002,1.7500000000000002,2.875,0.075,0.0,0.024999999999999994,0.1499999999999998,0.19999999999999973,0.125,0.1457737973711325,0.07905694150420949,0.2795084971874734,0,2.4,98.39999999999999,117.6,8.597999999999836,14.68200000000001,7.619999999999951,2.1,32.99999999999892,345.0,377.9999999999989,180,0,0.4800000000000485,9.119999999999871,4.2,17.19599999999967,28.88399999999998,6.120000000000032,0,0.0,False,[],0.0499999999999996,False,[],0.0,False,[],0.0,False,[],0.0,False,[],0.0,False,[]
334,50.0,416.6666666666667,416.6666666666667,750.0,833.3333333333334,1166.6666666666667,1583.3333333333335,0.25,0.25,0.45,0.5,0.7000000000000001,0.95,0.2,0.09999999999999998,0.0,0.0,0.15000000000000002,0.050000000000000044,0.20615528128088306,0.22360679774997896,0.158113883008419,0,33.6,4.8,82.8,22.31999999999979,2.279999999999968,10.43999999999998,6.960000000000016,41.99999999999972,114.0,155.9999999999997,180,0,3.6,20.87999999999997,13.92000000000003,44.63999999999958,0.9599999999999353,0.0,0,0.0,False,[],0.0,False,[],0.09999999999999998,False,[],0.19999999999999996,False,[],0.0,False,[],0.0,False,[]
334,47.5,416.6666666666667,416.6666666666667,750.0,833.3333333333334,1166.6666666666667,1583.3333333333335,0.2631578947368421,0.2631578947368421,0.4736842105263158,0.5263157894736843,0.736842105263158,1.0,0.18684210526315792,0.08684210526315789,0.0,0.0,0.18684210526315792,0.0,0.18684210526315792,0.20603767506382512,0.18684210526315792,0,34.8,0.0,79.2,20.89263157894756,1.938947368421052,12.7136842105262,9.29684210526296,44.84210526315765,120.0,164.8421052631576,180,0,3.221052631578964,25.4273684210524,18.59368421052592,41.78526315789512,0.6568421052631391,0.0,0,0.0,False,[],0.0,False,[],0.1473684210526316,False,[],0.14736842105263137,False,[],0.0,False,[],0.0,True,[0.0]
334,45.0,416.6666666666667,416.6666666666667,750.0,833.3333333333334,1166.6666666666667,1583.3333333333335,0.2777777777777778,0.2777777777777778,0.5,0.5555555555555556,0.7777777777777778,1.0555555555555556,0.17222222222222222,0.07222222222222219,0.0,0.0,0.17222222222222217,0.05555555555555558,0.18096108305447034,0.18675262571079565,0.18096108305447028,0,116.4,56.4,116.4,14.86666666666667,23.30666666666665,9.826666666666602,0.0,47.9999999999997,126.6666666666667,174.6666666666664,180,0,19.94666666666663,19.6533333333332,0.0,29.73333333333333,26.66666666666667,0.0,0,0.0,False,[],0.0,False,[],0.19999999999999996,False,[],0.0888888888888888,False,[],0.0,False,[],0.0,False,[]
334,42.5,416.6666666666667,416.6666666666667,750.0,833.3333333333334,1166.6666666666667,1583.3333333333335,0.2941176470588235,0.2941176470588235,0.5294117647058824,0.5882352941176471,0.8235294117647058,1.1176470588235294,0.15588235294117653,0.055882352941176494,0.0,0.0,0.1264705882352941,0.11764705882352944,0.19529500354157686,0.16559633247363828,0.1727299630591297,0,16.8,79.2,22.8,26.04705882352933,10.18588235294111,8.202352941176489,0.03529411764684483,44.47058823529355,134.1176470588235,178.5882352941171,180,0,5.195294117647022,16.40470588235298,0.07058823529368966,52.09411764705866,15.17647058823519,0.0,0,0.0,False,[],0.0,False,[],0.14117647058823524,False,[],0.0235294117647058,False,[],0.0,False,[],0.0,False,[]
334,40.0,416.6666666666667,416.6666666666667,750.0,833.3333333333334,1166.6666666666667,1583.3333333333335,0.3125000000000001,0.3125000000000001,0.5625,0.6250000000000001,0.8750000000000001,1.1875000000000002,0.1374999999999999,0.03749999999999987,0.0,0.025000000000000133,0.07499999999999984,0.18750000000000022,0.23251344047172856,0.14252192813739212,0.2034852574512465,0,37.2,55.2,26.4,21.40049999999957,9.739500000000003,4.410000000000016,1.95,37.4999999999996,142.5,179.9999999999996,180,0,0.0,0.0,3.9,42.80099999999915,19.47900000000001,8.820000000000032,0,0.0,False,[],0.0,False,[],0.07499999999999996,False,[],0.0,False,[],0.0,False,[],0.0,False,[]
334,37.5,416.6666666666667,416.6666666666667,750.0,833.3333333333334,1166.6666666666667,1583.3333333333335,0.3333333333333334,0.3333333333333334,0.6,0.6666666666666667,0.9333333333333333,1.2666666666666668,0.11666666666666659,0.016666666666666552,0.0,0.06666666666666676,0.016666666666666607,0.23333333333333317,0.2608745973749753,0.11785113019775782,0.2432419919887736,0,40.8,82.8,34.8,19.6,7.400000000000081,0.9999999999999596,0.0,27.99999999999991,152.0,179.9999999999999,180,0,0.8,1.999999999999919,0.0,39.2,14.00000000000016,0.0,0,0.0,False,[],0.0,False,[],0.0,True,[0.6],0.0,False,[],0.0,False,[],0.0,False,[]
334,35.0,416.6666666666667,416.6666666666667,750.0,833.3333333333334,1166.6666666666667,1583.3333333333335,0.3571428571428572,0.3571428571428572,0.6428571428571428,0.7142857142857143,1.0,1.3571428571428572,0.0928571428571428,0.0,0.042857142857142816,0.11428571428571432,0.0,0.1428571428571428,0.17038372059823653,0.10227015045197388,0.18294640678379565,0,69.6,4.8,79.2,2.872163265305345,14.75069387755106,8.43428571428558,1.371428571428583,27.42857142857035,162.8571428571429,190.2857142857133,180,0,26.74285714285717,12.34285714285692,2.742857142857166,5.74432653061069,2.758530612244956,4.525714285714235,0,0.0,False,[],0.014285714285714235,False,[],0.0,False,[],0.0,False,[],0.10000000000000009,False,[],0.0,False,[]
334,32.5,416.6666666666667,416.6666666666667,750.0,833.3333333333334,1166.6666666666667,1583.3333333333335,0.3846153846153846,0.3846153846153846,0.6923076923076924,0.7692307692307693,1.076923076923077,1.4615384615384617,0.06538461538461543,0.0,0.09230769230769242,0.13076923076923075,0.02692307692307709,0.038461538461538325,0.07585801124352312,0.1131187782296366,0.13894147590914185,0,54.0,115.2,76.8,6.202508875739416,6.102106508875739,13.72615384615375,0.738461538461666,26.76923076923045,175.3846153846154,202.1538461538458,180,0,7.846153846153821,15.04615384615366,1.476923076923332,12.40501775147883,4.358059171597658,12.40615384615384,0,0.0,False,[],0.06923076923076898,False,[],0.0,False,[],0.0,False,[],0.0,False,[],0.0,False,[]
334,30.0,416.6666666666667,416.6666666666667,750.0,833.3333333333334,1166.6666666666667,1583.3333333333335,0.4166666666666667,0.4166666666666667,0.75,0.8333333333333334,1.1666666666666667,1.5833333333333335,0.033333333333333326,0.0,0.15000000000000002,0.06666666666666665,0.11666666666666674,0.08333333333333348,0.0897527467855752,0.15365907428821482,0.15811388300841908,0,45.6,103.2,56.4,8.255999999999768,1.983999999999934,7.359999999999976,8.399999999999919,25.99999999999963,190.0,215.9999999999996,180,0,0.0,3.2,16.79999999999984,16.51199999999954,3.967999999999868,11.51999999999995,0,0.0,False,[],0.1333333333333332,False,[],0.0,False,[],0.0,False,[],0.0,False,[],0.0,False,[]
334,27.5,416.6666666666667,416.6666666666667,750.0,833.3333333333334,1166.6666666666667,1583.3333333333335,0.4545454545454546,0.4545454545454546,0.8181818181818182,0.9090909090909092,1.272727272727273,1.7272727272727275,0.0,0.0,0.08181818181818179,0.0,0.17727272727272708,0.22727272727272751,0.22727272727272751,0.08181818181818179,0.2882334338634126,0,54.0,108.0,33.6,0.3054545454545506,0.1309090909089718,0.0,26.8363636363634,27.27272727272674,207.2727272727273,234.545454545454,180,0,0.0,0.0,53.6727272727268,0.6109090909091012,0.2618181818179437,0.0,0,0.00909090909090926,False,[],0.209090909090909,False,[],0.0,False,[],0.0181818181818183,False,[],0.0,False,[],0.0,False,[]
334,25.0,416.6666666666667,416.6666666666667,750.0,833.3333333333334,1166.6666666666667,1583.3333333333335,0.5,0.5,0.8999999999999999,1.0,1.4000000000000001,1.9,0.0,0.0,0.0,0.0,0.04999999999999988,0.10000000000000009,0.10000000000000009,0.0,0.11180339887498951,0,60.0,115.2,4.8,0.0,2.4,1.19999999999996,8.39999999999992,11.9999999999998,228.0,239.9999999999998,180,0,0.0,0.0,16.79999999999984,0.0,4.8,2.399999999999919,0,0.10000000000000009,False,[],0.2999999999999998,False,[],0.0,True,[0.9],0.19999999999999996,False,[],0.0,False,[],0.0,False,[]
334,22.5,416.6666666666667,416.6666666666667,750.0,833.3333333333334,1166.6666666666667,1583.3333333333335,0.5555555555555556,0.5555555555555556,1.0,1.1111111111111112,1.5555555555555556,2.111111111111111,0.005555555555555536,0.0,0.0,0.011111111111111155,0.005555555555555536,0.11111111111111116,0.1112499133027822,0.005555555555555536,0.11180339887498954,0,42.0,88.8,112.8,0.8800000000000485,7.253333333333285,2.360000000000016,2.839999999999822,13.33333333333275,253.3333333333333,266.6666666666661,180,0,10.13333333333325,4.720000000000033,5.679999999999644,1.760000000000097,4.373333333333317,0.0,0,0.0,False,[],0.18888888888888866,False,[],0.19999999999999996,False,[],0.0,False,[],0.0,False,[],0.0,False,[]
