,Time,VID,Type,Pos.x,Pos.y
9220042,16:00:06,38608,I_09_1204235410404,139.946139,35.898059
9220077,16:00:06,37902,I_09_1204235410404,139.94965,35.896132
9220078,16:00:06,37922,I_09_1204235410404,139.94961,35.896396
9220079,16:00:06,37921,I_09_1204235410404,139.949568,35.896676
9220080,16:00:06,37941,I_09_1204235410404,139.949537,35.896926
9220081,16:00:06,37917,I_09_1204235410404,139.949483,35.897423
9220082,16:00:06,37894,I_09_1204235410404,139.949499,35.897666
9220083,16:00:06,37927,I_09_1204235410404,139.949675,35.895963
9220084,16:00:06,37938,I_09_1204235410404,139.949656,35.896088
9220106,16:00:06,38607,I_09_1204235410404,139.94917,35.897957
9220107,16:00:06,38615,I_09_1204235410404,139.949096,35.897966
9220108,16:00:06,38613,I_09_1204235410404,139.949021,35.897974
9220109,16:00:06,38609,I_09_1204235410404,139.948946,35.897982
9220114,16:00:06,38587,I_09_1204235410404,139.949353,35.897289
9220115,16:00:06,38590,I_09_1204235410404,139.949362,35.897042
9220116,16:00:06,38595,I_09_1204235410404,139.949379,35.896814
9220117,16:00:06,38591,I_09_1204235410404,139.949353,35.897298
9220118,16:00:06,38610,I_09_1204235410404,139.949362,35.897042
9220197,16:00:07,38706,I_09_1204235410419_p,139.939936,35.899544
9220198,16:00:07,38426,I_09_1204235410404,139.939286,35.900369
9220199,16:00:07,37853,I_09_1204235410404,139.939146,35.90054
9220200,16:00:07,38452,I_09_1204235410404,139.939073,35.90063
9220201,16:00:07,38150,I_09_1204235410404,139.940133,35.899269
9220206,16:00:07,37859,I_09_1204235410404,139.941772,35.896187
9220207,16:00:07,37874,I_09_1204235410404,139.941744,35.896243
9220208,16:00:07,38466,I_09_1204235410404,139.941717,35.896298
9220209,16:00:07,38331,I_09_1204235410404,139.941689,35.896353
9220210,16:00:07,38546,I_09_1204235410499,139.941457,35.89682
9220211,16:00:07,38335,I_09_1204235410404,139.941376,35.896984
9220212,16:00:07,38444,I_09_1204235410404,139.941309,35.897119
9220213,16:00:07,38464,I_09_1204235410404,139.941241,35.897254
9220214,16:00:07,38485,I_09_1204235410419,139.941116,35.897506
9220215,16:00:07,38346,I_09_1204235410499,139.940971,35.897797
9220216,16:00:07,38457,I_09_1204235410404,139.940889,35.897961
9220217,16:00:07,38445,I_09_1204235410404,139.941773,35.896185
9220218,16:00:07,37869,I_09_1204235410404,139.94561,35.897818
9220219,16:00:07,37868,I_09_1204235410404,139.945455,35.897745
9220220,16:00:07,38344,I_09_1204235410499,139.94562,35.897823
9220253,16:00:07,37927,I_09_1204235410404,139.949723,35.895685
9220254,16:00:07,37984,I_09_1204235410404,139.949437,35.896444
9220255,16:00:07,38001,I_09_1204235410404,139.949472,35.896239
9220256,16:00:07,37964,I_09_1204235410404,139.94942,35.896541
9220257,16:00:07,37955,I_09_1204235410404,139.949463,35.89629
9220258,16:00:07,37990,I_09_1204235410404,139.949511,35.896014
9220259,16:00:07,37988,I_09_1204235410404,139.949628,35.89533
9220260,16:00:07,37973,I_09_1204235410404,139.949428,35.896493
9220291,16:00:07,38342,I_09_1204235410499,139.946355,35.898125
9220292,16:00:07,38608,I_09_1204235410404,139.946192,35.898078
9220327,16:00:07,37902,I_09_1204235410404,139.949667,35.896017
9220328,16:00:07,37922,I_09_1204235410404,139.949628,35.896276
9220329,16:00:07,37921,I_09_1204235410404,139.949586,35.896555
9220330,16:00:07,37941,I_09_1204235410404,139.94955,35.896805
9220331,16:00:07,37917,I_09_1204235410404,139.949495,35.897308
9220332,16:00:07,37894,I_09_1204235410404,139.949486,35.897559
9220333,16:00:07,37938,I_09_1204235410404,139.949674,35.895968
9220355,16:00:07,38607,I_09_1204235410404,139.94917,35.897957
9220356,16:00:07,38615,I_09_1204235410404,139.949096,35.897966
9220357,16:00:07,38613,I_09_1204235410404,139.949021,35.897974
9220358,16:00:07,38609,I_09_1204235410404,139.948946,35.897982
9220363,16:00:07,38587,I_09_1204235410404,139.949353,35.897384
9220364,16:00:07,38590,I_09_1204235410404,139.949355,35.897137
9220365,16:00:07,38595,I_09_1204235410404,139.949372,35.896909
9220366,16:00:07,38591,I_09_1204235410404,139.949353,35.897393
9220367,16:00:07,38610,I_09_1204235410404,139.949355,35.897137
9220368,16:00:07,37996,I_09_1204235410404,139.949391,35.89673
9220448,16:00:08,38706,I_09_1204235410419_p,139.939936,35.899544
9220449,16:00:08,38426,I_09_1204235410404,139.939349,35.900291
9220450,16:00:08,37853,I_09_1204235410404,139.9392,35.900474
9220451,16:00:08,38452,I_09_1204235410404,139.939105,35.900592
9220452,16:00:08,38150,I_09_1204235410404,139.940067,35.899365
9220457,16:00:08,37859,I_09_1204235410404,139.941774,35.896183
9220458,16:00:08,37874,I_09_1204235410404,139.941745,35.896243
9220459,16:00:08,38466,I_09_1204235410404,139.941717,35.896298
9220460,16:00:08,38331,I_09_1204235410404,139.941689,35.896353
9220461,16:00:08,38546,I_09_1204235410499,139.941484,35.896766
9220462,16:00:08,38335,I_09_1204235410404,139.941403,35.89693
9220463,16:00:08,38444,I_09_1204235410404,139.941335,35.897065
9220464,16:00:08,38464,I_09_1204235410404,139.941268,35.8972
9220465,16:00:08,38485,I_09_1204235410419,139.941143,35.897452
9220466,16:00:08,38346,I_09_1204235410499,139.940998,35.897744
9220467,16:00:08,38457,I_09_1204235410404,139.940916,35.897907
9220468,16:00:08,38445,I_09_1204235410404,139.941783,35.896165
9220469,16:00:08,37869,I_09_1204235410404,139.945672,35.897847
9220470,16:00:08,37868,I_09_1204235410404,139.945517,35.897774
9220471,16:00:08,38344,I_09_1204235410499,139.945682,35.897852
9220504,16:00:08,37927,I_09_1204235410404,139.949741,35.895585
9220505,16:00:08,37938,I_09_1204235410404,139.949721,35.895696
9220506,16:00:08,37984,I_09_1204235410404,139.949421,35.896533
9220507,16:00:08,38001,I_09_1204235410404,139.949457,35.896328
9220508,16:00:08,37955,I_09_1204235410404,139.949448,35.896379
9220509,16:00:08,37990,I_09_1204235410404,139.949495,35.896103
9220510,16:00:08,37988,I_09_1204235410404,139.949613,35.895419
9220511,16:00:08,37964,I_09_1204235410404,139.949433,35.896466
9220542,16:00:08,38342,I_09_1204235410499,139.946409,35.898138
9220543,16:00:08,38608,I_09_1204235410404,139.946245,35.898096
9220578,16:00:08,37922,I_09_1204235410404,139.949646,35.896156
9220579,16:00:08,37921,I_09_1204235410404,139.949604,35.896435
9220580,16:00:08,37941,I_09_1204235410404,139.949566,35.896685
9220581,16:00:08,37917,I_09_1204235410404,139.949508,35.897191
9220582,16:00:08,37894,I_09_1204235410404,139.94948,35.897447
9220583,16:00:08,37902,I_09_1204235410404,139.949659,35.896074
9220605,16:00:08,38607,I_09_1204235410404,139.94917,35.897957
9220606,16:00:08,38615,I_09_1204235410404,139.949096,35.897966
9220607,16:00:08,38613,I_09_1204235410404,139.949021,35.897974
9220608,16:00:08,38609,I_09_1204235410404,139.948946,35.897982
9220613,16:00:08,38587,I_09_1204235410404,139.949353,35.897479
9220614,16:00:08,38590,I_09_1204235410404,139.949353,35.897232
9220615,16:00:08,38595,I_09_1204235410404,139.949364,35.897004
9220616,16:00:08,37973,I_09_1204235410404,139.949387,35.896758
9220617,16:00:08,38591,I_09_1204235410404,139.949353,35.897488
9220618,16:00:08,38610,I_09_1204235410404,139.949353,35.897232
9220619,16:00:08,37996,I_09_1204235410404,139.949378,35.896823
9220700,16:00:09,38706,I_09_1204235410419_p,139.939936,35.899544
9220701,16:00:09,38426,I_09_1204235410404,139.939416,35.90021
9220702,16:00:09,37853,I_09_1204235410404,139.93926,35.900401
9220703,16:00:09,38452,I_09_1204235410404,139.939144,35.900544
9220704,16:00:09,38150,I_09_1204235410404,139.939998,35.899459
9220709,16:00:09,37859,I_09_1204235410404,139.94178,35.896171
9220710,16:00:09,37874,I_09_1204235410404,139.941746,35.89624
9220711,16:00:09,38466,I_09_1204235410404,139.941717,35.896298
9220712,16:00:09,38331,I_09_1204235410404,139.941689,35.896353
9220713,16:00:09,38546,I_09_1204235410499,139.941511,35.896713
9220714,16:00:09,38335,I_09_1204235410404,139.941429,35.896876
9220715,16:00:09,38444,I_09_1204235410404,139.941362,35.897011
9220716,16:00:09,38464,I_09_1204235410404,139.941295,35.897146
9220717,16:00:09,38485,I_09_1204235410419,139.941169,35.897399
9220718,16:00:09,38346,I_09_1204235410499,139.941024,35.89769
9220719,16:00:09,38457,I_09_1204235410404,139.940943,35.897854
9220720,16:00:09,38445,I_09_1204235410404,139.941799,35.896133
9220721,16:00:09,37869,I_09_1204235410404,139.945733,35.897876
9220722,16:00:09,37868,I_09_1204235410404,139.945578,35.897803
9220723,16:00:09,38344,I_09_1204235410499,139.945743,35.897881
9220757,16:00:09,37927,I_09_1204235410404,139.949759,35.895485
9220758,16:00:09,37938,I_09_1204235410404,139.949739,35.895596
9220759,16:00:09,38001,I_09_1204235410404,139.949441,35.896417
