,Time,VID,Type,Pos.x,Pos.y
2783987,09:00:00,10884,I_09_1204235410499,139.939746,35.899795
2783988,09:00:00,10737,I_09_1204235410404,139.939855,35.899654
2783989,09:00:00,11476,I_09_1204235410419,139.940111,35.899303
2783990,09:00:00,11404,I_09_1204235410404,139.940254,35.89908
2783991,09:00:00,11466,I_09_1204235410419,139.939065,35.90064
2784000,09:00:00,11387,I_09_1204235410404,139.940378,35.898877
2784001,09:00:00,11442,I_09_1204235410404,139.940497,35.898673
2784002,09:00:00,11427,I_09_1204235410404,139.940615,35.898466
2784003,09:00:00,11419,I_09_1204235410404,139.940729,35.898258
2784004,09:00:00,11369,I_09_1204235410404,139.940841,35.898052
2784005,09:00:00,11439,I_09_1204235410404,139.940945,35.89785
2784006,09:00:00,11412,I_09_1204235410404,139.941042,35.897655
2784007,09:00:00,11420,I_09_1204235410404,139.941136,35.897466
2784008,09:00:00,11424,I_09_1204235410404,139.941232,35.897273
2784009,09:00:00,11501,I_09_1204235410404_p,139.941318,35.897099
2784010,09:00:00,11471,I_09_1204235410419,139.941456,35.896823
2784011,09:00:00,11393,I_09_1204235410404,139.941582,35.89657
2784012,09:00:00,11187,I_09_1204235410419,139.941791,35.896149
2784013,09:00:00,11165,I_09_1204235410404,139.941716,35.8963
2784014,09:00:00,10978,I_09_1204235410404,139.941644,35.896444
2784015,09:00:00,10359,I_09_1204235410404,139.944083,35.897101
2784016,09:00:00,10366,I_09_1204235410404,139.943816,35.896976
2784017,09:00:00,10981,I_09_1204235410404,139.942749,35.896475
2784018,09:00:00,11173,I_09_1204235410404,139.942498,35.896358
2784019,09:00:00,11073,I_09_1204235410404,139.942176,35.896206
2784020,09:00:00,10645,I_09_1204235410404,139.942008,35.896127
2784021,09:00:00,10615,I_09_1204235410404,139.94219,35.896213
2784022,09:00:00,10601,I_09_1204235410404,139.942391,35.896307
2784023,09:00:00,10651,I_09_1204235410404,139.942628,35.896418
2784024,09:00:00,10606,I_09_1204235410404,139.942867,35.89653
2784031,09:00:00,11497,I_09_1204235410419_p,139.949437,35.896439
2784032,09:00:00,10883,I_09_1204235410499,139.94945,35.896366
