,Time,VID,Type,Pos.x,Pos.y
10328283,17:00:00,41787,I_09_1204235410419_p,139.939724,35.899822
10328284,17:00:00,42724,I_09_1204235410404,139.940127,35.899279
10328296,17:00:00,42732,I_09_1204235410404,139.940443,35.898764
10328297,17:00:00,42727,I_09_1204235410404,139.940585,35.89852
10328298,17:00:00,42725,I_09_1204235410404,139.940716,35.89828
10328299,17:00:00,42742,I_09_1204235410404,139.940848,35.89804
10328300,17:00:00,42730,I_09_1204235410404,139.940968,35.897802
10328301,17:00:00,42752,I_09_1204235410404,139.940382,35.898869
10328302,17:00:00,42493,I_09_1204235410404,139.941782,35.896167
10328303,17:00:00,42535,I_09_1204235410404,139.941725,35.896283
10328304,17:00:00,42566,I_09_1204235410404,139.941675,35.896383
10328305,17:00:00,42572,I_09_1204235410404,139.94163,35.896473
10328306,17:00:00,42515,I_09_1204235410404,139.941589,35.896556
10328307,17:00:00,42844,I_09_1204235410404_p,139.940485,35.898694
10328308,17:00:00,42507,I_09_1204235410404,139.944907,35.897488
10328309,17:00:00,42551,I_09_1204235410404,139.943307,35.896737
10328310,17:00:00,42516,I_09_1204235410404,139.942969,35.896579
10328311,17:00:00,42533,I_09_1204235410404,139.941999,35.896123
10328312,17:00:00,41921,I_09_1204235410404,139.944032,35.897077
10328313,17:00:00,41933,I_09_1204235410404,139.944365,35.897233
10328314,17:00:00,41918,I_09_1204235410404,139.94466,35.897372
10328320,17:00:00,41961,I_09_1204235410419,139.949899,35.894712
10328321,17:00:00,42096,I_09_1204235410404,139.949753,35.895516
10328322,17:00:00,41906,I_09_1204235410404,139.949901,35.894701
10328323,17:00:00,42046,I_09_1204235410404,139.949564,35.895704
10328324,17:00:00,42033,I_09_1204235410404,139.949597,35.895508
10328325,17:00:00,42041,I_09_1204235410404,139.94964,35.895258
10328355,17:00:00,42534,I_09_1204235410404,139.946819,35.898175
10328397,17:00:00,42847,I_09_1204235410419_p,139.949525,35.897041
10328398,17:00:00,41940,I_09_1204235410404,139.949491,35.897598
10328399,17:00:00,41901,I_09_1204235410404,139.949492,35.89761
10328457,17:00:00,42526,I_09_1204235410404,139.94917,35.897957
10328458,17:00:00,42537,I_09_1204235410404,139.949096,35.897966
10328459,17:00:00,42396,I_09_1204235410499,139.947595,35.898124
10328460,17:00:00,42542,I_09_1204235410404,139.947372,35.898145
10328461,17:00:00,42497,I_09_1204235410404,139.947188,35.898164
10328468,17:00:00,42704,I_09_1204235410404,139.949373,35.897667
10328469,17:00:00,42715,I_09_1204235410404,139.949353,35.897422
10328470,17:00:00,42706,I_09_1204235410404,139.949364,35.897004
10328471,17:00:00,42701,I_09_1204235410404,139.949386,35.896767
10328472,17:00:00,42716,I_09_1204235410404,139.949353,35.897194
10328580,17:00:01,41787,I_09_1204235410419_p,139.939724,35.899822
10328581,17:00:01,42724,I_09_1204235410404,139.94006,35.899374
10328582,17:00:01,42752,I_09_1204235410404,139.940227,35.899121
10328594,17:00:01,42732,I_09_1204235410404,139.940383,35.898868
10328595,17:00:01,42727,I_09_1204235410404,139.940525,35.898624
10328596,17:00:01,42725,I_09_1204235410404,139.940659,35.898385
10328597,17:00:01,42742,I_09_1204235410404,139.94079,35.898145
10328598,17:00:01,42730,I_09_1204235410404,139.940915,35.89791
10328599,17:00:01,42535,I_09_1204235410404,139.941744,35.896243
10328600,17:00:01,42566,I_09_1204235410404,139.94169,35.896353
10328601,17:00:01,42572,I_09_1204235410404,139.941642,35.89645
10328602,17:00:01,42515,I_09_1204235410404,139.941598,35.896537
10328603,17:00:01,42844,I_09_1204235410404_p,139.940485,35.898694
10328604,17:00:01,42493,I_09_1204235410404,139.94178,35.896172
10328605,17:00:01,42507,I_09_1204235410404,139.94503,35.897546
10328606,17:00:01,42551,I_09_1204235410404,139.943429,35.896794
10328607,17:00:01,42516,I_09_1204235410404,139.943091,35.896636
10328608,17:00:01,42533,I_09_1204235410404,139.942086,35.896164
10328609,17:00:01,41921,I_09_1204235410404,139.943909,35.897019
10328610,17:00:01,41933,I_09_1204235410404,139.944241,35.897176
10328611,17:00:01,41918,I_09_1204235410404,139.944537,35.897314
10328617,17:00:01,41961,I_09_1204235410419,139.949918,35.894611
10328618,17:00:01,42096,I_09_1204235410404,139.949769,35.895432
10328619,17:00:01,41906,I_09_1204235410404,139.949919,35.8946
10328620,17:00:01,42046,I_09_1204235410404,139.949548,35.895793
10328621,17:00:01,42033,I_09_1204235410404,139.949582,35.895597
10328622,17:00:01,42041,I_09_1204235410404,139.949625,35.895347
10328651,17:00:01,42534,I_09_1204235410404,139.946874,35.898177
10328695,17:00:01,42847,I_09_1204235410419_p,139.949525,35.897041
10328696,17:00:01,41940,I_09_1204235410404,139.949477,35.897477
10328697,17:00:01,41901,I_09_1204235410404,139.949478,35.897489
10328753,17:00:01,42526,I_09_1204235410404,139.94917,35.897957
10328754,17:00:01,42537,I_09_1204235410404,139.949096,35.897966
10328755,17:00:01,42396,I_09_1204235410499,139.947668,35.898117
10328756,17:00:01,42542,I_09_1204235410404,139.947445,35.898138
10328757,17:00:01,42497,I_09_1204235410404,139.947261,35.898156
10328764,17:00:01,42704,I_09_1204235410404,139.949387,35.897761
10328765,17:00:01,42715,I_09_1204235410404,139.949353,35.897517
10328766,17:00:01,42706,I_09_1204235410404,139.949357,35.897099
10328767,17:00:01,42701,I_09_1204235410404,139.949375,35.896862
10328768,17:00:01,42716,I_09_1204235410404,139.949353,35.897289
10328877,17:00:02,41787,I_09_1204235410419_p,139.939724,35.899822
10328878,17:00:02,42724,I_09_1204235410404,139.939991,35.899468
10328879,17:00:02,42752,I_09_1204235410404,139.940165,35.89922
10328890,17:00:02,42727,I_09_1204235410404,139.940465,35.898728
10328891,17:00:02,42725,I_09_1204235410404,139.940602,35.898491
10328892,17:00:02,42742,I_09_1204235410404,139.940733,35.89825
10328893,17:00:02,42730,I_09_1204235410404,139.94086,35.898016
10328894,17:00:02,42732,I_09_1204235410404,139.940408,35.898824
10328895,17:00:02,42535,I_09_1204235410404,139.941769,35.896194
10328896,17:00:02,42566,I_09_1204235410404,139.941708,35.896317
10328897,17:00:02,42572,I_09_1204235410404,139.941655,35.896422
10328898,17:00:02,42515,I_09_1204235410404,139.941609,35.896516
10328899,17:00:02,42844,I_09_1204235410404_p,139.940485,35.898694
10328900,17:00:02,42507,I_09_1204235410404,139.945154,35.897604
10328901,17:00:02,42551,I_09_1204235410404,139.943552,35.896852
10328902,17:00:02,42516,I_09_1204235410404,139.943214,35.896693
10328903,17:00:02,42533,I_09_1204235410404,139.942183,35.89621
10328904,17:00:02,42493,I_09_1204235410404,139.94196,35.896105
10328905,17:00:02,41921,I_09_1204235410404,139.943785,35.896962
10328906,17:00:02,41933,I_09_1204235410404,139.944118,35.897118
10328907,17:00:02,41918,I_09_1204235410404,139.944414,35.897257
10328916,17:00:02,42096,I_09_1204235410404,139.949785,35.895344
10328917,17:00:02,42046,I_09_1204235410404,139.949533,35.895883
10328918,17:00:02,42033,I_09_1204235410404,139.949567,35.895687
10328919,17:00:02,42041,I_09_1204235410404,139.94961,35.895437
10328920,17:00:02,42004,I_09_1204235410404,139.94975,35.894617
10328990,17:00:02,42847,I_09_1204235410419_p,139.949525,35.897041
10328991,17:00:02,41940,I_09_1204235410404,139.94949,35.897356
10328992,17:00:02,41901,I_09_1204235410404,139.949489,35.897368
10329047,17:00:02,42526,I_09_1204235410404,139.94917,35.897957
10329048,17:00:02,42537,I_09_1204235410404,139.949096,35.897966
10329049,17:00:02,42396,I_09_1204235410499,139.947741,35.89811
10329050,17:00:02,42542,I_09_1204235410404,139.947518,35.898131
10329051,17:00:02,42497,I_09_1204235410404,139.947334,35.898149
10329052,17:00:02,42534,I_09_1204235410404,139.947152,35.898168
10329059,17:00:02,42715,I_09_1204235410404,139.949364,35.897611
10329060,17:00:02,42706,I_09_1204235410404,139.949353,35.897194
10329061,17:00:02,42701,I_09_1204235410404,139.949368,35.896956
10329062,17:00:02,42716,I_09_1204235410404,139.949353,35.897384
10329063,17:00:02,42704,I_09_1204235410404,139.949356,35.897558
10329168,17:00:03,41787,I_09_1204235410419_p,139.939724,35.899822
10329169,17:00:03,42544,I_09_1204235410404,139.93909,35.900609
10329170,17:00:03,42724,I_09_1204235410404,139.939922,35.899562
10329171,17:00:03,42752,I_09_1204235410404,139.940102,35.899318
10329172,17:00:03,42732,I_09_1204235410404,139.940253,35.899082
10329182,17:00:03,42727,I_09_1204235410404,139.940404,35.898831
10329183,17:00:03,42725,I_09_1204235410404,139.940542,35.898595
10329184,17:00:03,42742,I_09_1204235410404,139.940675,35.898355
10329185,17:00:03,42730,I_09_1204235410404,139.940803,35.898122
10329186,17:00:03,42566,I_09_1204235410404,139.941729,35.896273
10329187,17:00:03,42572,I_09_1204235410404,139.941672,35.896389
10329188,17:00:03,42515,I_09_1204235410404,139.941621,35.89649
10329189,17:00:03,42844,I_09_1204235410404_p,139.940485,35.898694
10329190,17:00:03,42535,I_09_1204235410404,139.941721,35.896289
10329191,17:00:03,42507,I_09_1204235410404,139.945277,35.897662
10329192,17:00:03,42551,I_09_1204235410404,139.943675,35.89691
10329193,17:00:03,42516,I_09_1204235410404,139.943336,35.896751
10329194,17:00:03,42533,I_09_1204235410404,139.942288,35.896259
10329195,17:00:03,42493,I_09_1204235410404,139.942046,35.896145
10329196,17:00:03,41921,I_09_1204235410404,139.943662,35.896904
10329197,17:00:03,41933,I_09_1204235410404,139.943995,35.89706
10329198,17:00:03,41918,I_09_1204235410404,139.944291,35.897199
10329207,17:00:03,42096,I_09_1204235410404,139.949801,35.895251
10329208,17:00:03,42046,I_09_1204235410404,139.949518,35.895972
10329209,17:00:03,42033,I_09_1204235410404,139.949551,35.895776
10329210,17:00:03,42041,I_09_1204235410404,139.949594,35.895526
10329211,17:00:03,42004,I_09_1204235410404,139.949735,35.894707
10329283,17:00:03,42847,I_09_1204235410419_p,139.949525,35.897041
10329284,17:00:03,41940,I_09_1204235410404,139.949504,35.897235
10329285,17:00:03,41901,I_09_1204235410404,139.949502,35.897247
10329340,17:00:03,42526,I_09_1204235410404,139.94917,35.897957
