,Time,VID,Type,Pos.x,Pos.y
3823138,10:00:00,14646,I_09_1204235410419_p,139.939936,35.899544
3823139,10:00:00,15678,I_09_1204235410419,139.939416,35.90021
3823140,10:00:00,15681,I_09_1204235410419,139.939519,35.900083
3823141,10:00:00,15613,I_09_1204235410404,139.93959,35.899994
3823142,10:00:00,14752,I_09_1204235410404,139.939065,35.90064
3823143,10:00:00,15665,I_09_1204235410404,139.939103,35.900593
3823144,10:00:00,15663,I_09_1204235410404,139.939141,35.900547
3823145,10:00:00,15670,I_09_1204235410404,139.939179,35.9005
3823146,10:00:00,15673,I_09_1204235410419,139.939261,35.9004
3823147,10:00:00,15605,I_09_1204235410404,139.939324,35.900322
3823155,10:00:00,15172,I_09_1204235410499,139.941133,35.897472
3823156,10:00:00,14751,I_09_1204235410404,139.941214,35.897308
3823157,10:00:00,15401,I_09_1204235410404,139.941772,35.896188
3823158,10:00:00,15404,I_09_1204235410404,139.941744,35.896243
3823159,10:00:00,15414,I_09_1204235410404,139.941717,35.896298
3823160,10:00:00,15225,I_09_1204235410404,139.941689,35.896353
3823161,10:00:00,15252,I_09_1204235410404,139.941662,35.896409
3823162,10:00:00,15251,I_09_1204235410404,139.941635,35.896464
3823163,10:00:00,15403,I_09_1204235410404,139.941607,35.896519
3823164,10:00:00,15399,I_09_1204235410404,139.941735,35.896262
3823175,10:00:00,15228,I_09_1204235410404,139.949914,35.894629
3823176,10:00:00,15262,I_09_1204235410404,139.949892,35.894753
3823177,10:00:00,15258,I_09_1204235410404,139.949873,35.894856
3823178,10:00:00,14808,I_09_1204235410404,139.949858,35.894942
3823179,10:00:00,14779,I_09_1204235410404,139.949844,35.895014
3823180,10:00:00,14782,I_09_1204235410404,139.949833,35.895078
3823181,10:00:00,14781,I_09_1204235410404,139.949822,35.895135
3823182,10:00:00,14793,I_09_1204235410404,139.949813,35.895189
3823183,10:00:00,14776,I_09_1204235410404,139.949803,35.895241
3823184,10:00:00,14816,I_09_1204235410404,139.949794,35.895293
3823185,10:00:00,14825,I_09_1204235410419,139.949776,35.895392
3823186,10:00:00,15317,I_09_1204235410404,139.94976,35.895477
3823187,10:00:00,15395,I_09_1204235410404,139.949751,35.895529
3823188,10:00:00,15393,I_09_1204235410404,139.949742,35.89558
3823189,10:00:00,15411,I_09_1204235410404,139.949732,35.895632
3823190,10:00:00,15264,I_09_1204235410404,139.949723,35.895683
3823191,10:00:00,14809,I_09_1204235410404,139.949714,35.895735
3823192,10:00:00,14891,I_09_1204235410419,139.949644,35.895238
3823193,10:00:00,14832,I_09_1204235410404,139.949711,35.894846
3823194,10:00:00,14875,I_09_1204235410419,139.949644,35.895238
3823195,10:00:00,14905,I_09_1204235410404,139.949681,35.895019
3823196,10:00:00,14844,I_09_1204235410404,139.949716,35.894816
3823267,10:00:00,14978,I_09_1204235410404,139.949672,35.895981
3823268,10:00:00,15398,I_09_1204235410404,139.949663,35.896043
3823269,10:00:00,14700,I_09_1204235410404,139.949654,35.896105
3823270,10:00:00,15408,I_09_1204235410404,139.949644,35.896167
3823271,10:00:00,15239,I_09_1204235410404,139.949635,35.896229
3823272,10:00:00,15253,I_09_1204235410404,139.949626,35.896292
3823273,10:00:00,14648,I_09_1204235410419_p,139.94955,35.896798
3823274,10:00:00,15234,I_09_1204235410404,139.949545,35.896847
3823275,10:00:00,15243,I_09_1204235410404,139.949527,35.897022
