,Time,VID,Type,Pos.x,Pos.y
6592639,13:00:00,27580,I_09_1204235410404,139.939508,35.900097
6592640,13:00:00,27554,I_09_1204235410404,139.939643,35.899926
6592641,13:00:00,27582,I_09_1204235410404,139.939796,35.89973
6592642,13:00:00,27591,I_09_1204235410419,139.939159,35.900525
6592643,13:00:00,27593,I_09_1204235410419,139.939357,35.900282
6592650,13:00:00,26894,I_09_1204235410419,139.941431,35.896874
6592651,13:00:00,27230,I_09_1204235410499,139.941799,35.896133
6592652,13:00:00,27372,I_09_1204235410404,139.941751,35.89623
6592653,13:00:00,27373,I_09_1204235410404,139.941704,35.896324
6592654,13:00:00,27359,I_09_1204235410404,139.941648,35.896437
6592655,13:00:00,27362,I_09_1204235410404,139.941586,35.896562
6592656,13:00:00,27371,I_09_1204235410404,139.94152,35.896693
6592657,13:00:00,27354,I_09_1204235410404,139.941454,35.896827
6592658,13:00:00,27349,I_09_1204235410404,139.941387,35.896962
6592659,13:00:00,27335,I_09_1204235410419,139.941261,35.897214
6592660,13:00:00,27369,I_09_1204235410404,139.94118,35.897378
6592661,13:00:00,27374,I_09_1204235410404,139.941113,35.897513
6592662,13:00:00,27231,I_09_1204235410499,139.940759,35.898201
6592666,13:00:00,26823,I_09_1204235410419,139.949916,35.894622
6592667,13:00:00,26815,I_09_1204235410419,139.949895,35.894737
6592668,13:00:00,26824,I_09_1204235410419,139.949873,35.894856
6592669,13:00:00,26804,I_09_1204235410404,139.949858,35.894941
6592670,13:00:00,26825,I_09_1204235410419,139.949836,35.895058
6592671,13:00:00,26807,I_09_1204235410404,139.949821,35.895144
6592672,13:00:00,26953,I_09_1204235410404,139.949811,35.895199
6592673,13:00:00,27038,I_09_1204235410404,139.949801,35.895252
6592674,13:00:00,26817,I_09_1204235410419,139.949925,35.894571
6592675,13:00:00,26922,I_09_1204235410404,139.94968,35.895025
6592676,13:00:00,26839,I_09_1204235410404,139.94972,35.894797
6592677,13:00:00,26853,I_09_1204235410404,139.94968,35.895025
6592678,13:00:00,26856,I_09_1204235410404,139.94972,35.894797
6592679,13:00:00,26852,I_09_1204235410404,139.949754,35.894599
6592730,13:00:00,26643,I_09_1204235410404_p,139.949498,35.897283
6592731,13:00:00,26797,I_09_1204235410404,139.949479,35.89746
6592735,13:00:00,26750,I_09_1204235410404,139.948595,35.898021
6592736,13:00:00,26753,I_09_1204235410404,139.948956,35.897981
6592766,13:00:00,27385,I_09_1204235410404,139.94769,35.898114
6592767,13:00:00,27361,I_09_1204235410404,139.947341,35.898148
6592768,13:00:00,27353,I_09_1204235410404,139.949148,35.89796
6592771,13:00:00,27474,I_09_1204235410404,139.949389,35.897773
6592772,13:00:00,26862,I_09_1204235410404,139.949389,35.897771
6592773,13:00:00,26845,I_09_1204235410404,139.949368,35.897635
6592774,13:00:00,26929,I_09_1204235410404,139.949369,35.897642
6592865,13:00:01,27580,I_09_1204235410404,139.939456,35.90016
6592866,13:00:01,27554,I_09_1204235410404,139.939582,35.900004
6592867,13:00:01,27582,I_09_1204235410404,139.939727,35.899819
6592868,13:00:01,27591,I_09_1204235410419,139.939159,35.900525
6592869,13:00:01,27593,I_09_1204235410419,139.939322,35.900324
6592877,13:00:01,26894,I_09_1204235410419,139.941377,35.896981
6592878,13:00:01,27230,I_09_1204235410499,139.941799,35.896133
6592879,13:00:01,27372,I_09_1204235410404,139.941755,35.896223
6592880,13:00:01,27373,I_09_1204235410404,139.941716,35.896301
6592881,13:00:01,27359,I_09_1204235410404,139.941666,35.896401
6592882,13:00:01,27362,I_09_1204235410404,139.941608,35.896517
6592883,13:00:01,27371,I_09_1204235410404,139.941545,35.896643
6592884,13:00:01,27354,I_09_1204235410404,139.94148,35.896775
6592885,13:00:01,27349,I_09_1204235410404,139.941413,35.896908
6592886,13:00:01,27335,I_09_1204235410419,139.941288,35.89716
6592887,13:00:01,27369,I_09_1204235410404,139.941206,35.897324
6592888,13:00:01,27374,I_09_1204235410404,139.941139,35.897459
6592889,13:00:01,27231,I_09_1204235410499,139.940788,35.898148
6592891,13:00:01,26823,I_09_1204235410419,139.949916,35.89462
6592892,13:00:01,26815,I_09_1204235410419,139.949896,35.894732
6592893,13:00:01,26824,I_09_1204235410419,139.949874,35.89485
6592894,13:00:01,26804,I_09_1204235410404,139.949859,35.894936
6592895,13:00:01,26825,I_09_1204235410419,139.949837,35.895054
6592896,13:00:01,26807,I_09_1204235410404,139.949822,35.89514
6592897,13:00:01,26953,I_09_1204235410404,139.949811,35.895196
6592898,13:00:01,27038,I_09_1204235410404,139.949801,35.895251
6592899,13:00:01,26817,I_09_1204235410419,139.949925,35.894571
6592900,13:00:01,26922,I_09_1204235410404,139.949665,35.895113
6592901,13:00:01,26839,I_09_1204235410404,139.949705,35.894883
6592902,13:00:01,26853,I_09_1204235410404,139.949665,35.895113
6592903,13:00:01,26856,I_09_1204235410404,139.949705,35.894883
6592904,13:00:01,26852,I_09_1204235410404,139.94974,35.894678
6592953,13:00:01,26643,I_09_1204235410404_p,139.949498,35.897283
6592954,13:00:01,26797,I_09_1204235410404,139.949491,35.897347
6592958,13:00:01,26750,I_09_1204235410404,139.948454,35.898036
6592959,13:00:01,26753,I_09_1204235410404,139.948821,35.897996
6592960,13:00:01,26757,I_09_1204235410404,139.949146,35.89796
6592989,13:00:01,27385,I_09_1204235410404,139.947835,35.8981
6592990,13:00:01,27361,I_09_1204235410404,139.947486,35.898134
6592991,13:00:01,27353,I_09_1204235410404,139.949167,35.897958
6592994,13:00:01,26845,I_09_1204235410404,139.949374,35.897674
6592995,13:00:01,26862,I_09_1204235410404,139.949353,35.897495
6592996,13:00:01,26929,I_09_1204235410404,139.949381,35.897719
