,Time,VID,Type,Pos.x,Pos.y
388912,07:00:00,1309,I_09_1204235410404,139.939415,35.90021
388913,07:00:00,1872,I_09_1204235410404,139.939521,35.90008
388914,07:00:00,1886,I_09_1204235410404,139.939621,35.899954
388915,07:00:00,1912,I_09_1204235410404,139.939713,35.899837
388916,07:00:00,1892,I_09_1204235410404,139.939796,35.899731
388917,07:00:00,1931,I_09_1204235410404,139.939869,35.899635
388918,07:00:00,1898,I_09_1204235410404,139.939932,35.899549
388919,07:00:00,1940,I_09_1204235410419,139.940037,35.899406
388920,07:00:00,1889,I_09_1204235410404,139.940098,35.899323
388921,07:00:00,1885,I_09_1204235410404,139.940139,35.89926
388922,07:00:00,1860,I_09_1204235410404,139.940178,35.899199
388923,07:00:00,1884,I_09_1204235410404,139.940214,35.899142
388924,07:00:00,1867,I_09_1204235410404,139.940249,35.899088
388925,07:00:00,1877,I_09_1204235410404,139.939067,35.900638
388926,07:00:00,1869,I_09_1204235410404,139.939131,35.900559
388927,07:00:00,1887,I_09_1204235410404,139.939214,35.900457
388928,07:00:00,1874,I_09_1204235410404,139.939311,35.900339
388941,07:00:00,1876,I_09_1204235410404,139.940389,35.898858
388942,07:00:00,1895,I_09_1204235410404,139.94042,35.898803
388943,07:00:00,1926,I_09_1204235410404,139.940458,35.898738
388944,07:00:00,1915,I_09_1204235410404,139.94051,35.89865
388945,07:00:00,1862,I_09_1204235410404,139.94058,35.898531
388946,07:00:00,1936,I_09_1204235410404,139.940663,35.898377
388947,07:00:00,1908,I_09_1204235410404,139.940763,35.898194
388948,07:00:00,1905,I_09_1204235410404,139.940877,35.897986
388949,07:00:00,1929,I_09_1204235410404,139.940993,35.897753
388950,07:00:00,1928,I_09_1204235410404,139.941108,35.897522
388951,07:00:00,1904,I_09_1204235410404,139.94038,35.898872
388952,07:00:00,1105,I_09_1204235410404,139.940412,35.898818
388953,07:00:00,1310,I_09_1204235410404,139.940443,35.898764
388954,07:00:00,1764,I_09_1204235410499,139.941636,35.89646
388955,07:00:00,1730,I_09_1204235410404,139.941555,35.896624
388956,07:00:00,1060,I_09_1204235410404,139.945474,35.897754
388957,07:00:00,1720,I_09_1204235410404,139.945165,35.897609
388958,07:00:00,1326,I_09_1204235410404,139.944537,35.897314
388959,07:00:00,1311,I_09_1204235410404,139.9454,35.897719
388964,07:00:00,1461,I_09_1204235410404,139.949915,35.894623
388965,07:00:00,1471,I_09_1204235410404,139.949906,35.894674
388966,07:00:00,1465,I_09_1204235410404,139.949897,35.894726
388967,07:00:00,1503,I_09_1204235410404,139.949887,35.894777
388968,07:00:00,1499,I_09_1204235410404,139.949878,35.894829
388969,07:00:00,1738,I_09_1204235410404,139.949857,35.894943
388970,07:00:00,1489,I_09_1204235410404,139.949913,35.894634
388971,07:00:00,1109,I_09_1204235410404,139.949915,35.894627
388972,07:00:00,1481,I_09_1204235410404,139.949898,35.894718
388973,07:00:00,1430,I_09_1204235410404,139.949436,35.896448
388995,07:00:00,1323,I_09_1204235410404,139.946237,35.898093
388996,07:00:00,1727,I_09_1204235410404,139.946164,35.898069
389035,07:00:00,1827,I_09_1204235410404,139.949383,35.897734
389036,07:00:00,1826,I_09_1204235410404,139.949374,35.897673
389037,07:00:00,1194,I_09_1204235410404,139.949364,35.897613
389038,07:00:00,1188,I_09_1204235410404,139.949355,35.897553
389039,07:00:00,1182,I_09_1204235410404,139.949383,35.897736
389040,07:00:00,1817,I_09_1204235410404,139.949353,35.897497
389135,07:00:01,1309,I_09_1204235410404,139.939373,35.900262
389136,07:00:01,1872,I_09_1204235410404,139.939478,35.900133
389137,07:00:01,1886,I_09_1204235410404,139.939582,35.900004
389138,07:00:01,1912,I_09_1204235410404,139.939678,35.899881
389139,07:00:01,1892,I_09_1204235410404,139.939766,35.899768
389140,07:00:01,1931,I_09_1204235410404,139.939846,35.899667
389141,07:00:01,1898,I_09_1204235410404,139.939914,35.899574
389142,07:00:01,1940,I_09_1204235410419,139.940027,35.89942
389143,07:00:01,1889,I_09_1204235410404,139.94009,35.899334
389144,07:00:01,1885,I_09_1204235410404,139.940134,35.899269
389145,07:00:01,1860,I_09_1204235410404,139.940174,35.899206
