,Time,VID,Type,Pos.x,Pos.y
4777503,11:00:00,19641,I_09_1204235410404,139.940127,35.899279
4777506,11:00:00,19660,I_09_1204235410419,139.940448,35.898755
4777507,11:00:00,19263,I_09_1204235410404,139.941739,35.896255
4777508,11:00:00,19422,I_09_1204235410419,139.941613,35.896507
4777509,11:00:00,19388,I_09_1204235410404,139.941532,35.89667
4777510,11:00:00,19411,I_09_1204235410419,139.941406,35.896923
4777511,11:00:00,19489,I_09_1204235410404,139.941776,35.89618
4777512,11:00:00,19579,I_09_1204235410404,139.94491,35.897489
4777513,11:00:00,18846,I_09_1204235410499,139.942066,35.896155
4777514,11:00:00,18851,I_09_1204235410404,139.941937,35.896094
4777515,11:00:00,18847,I_09_1204235410404,139.942,35.896124
4777516,11:00:00,18875,I_09_1204235410404,139.942064,35.896154
4777517,11:00:00,19202,I_09_1204235410404,139.949916,35.894617
4777518,11:00:00,19027,I_09_1204235410404,139.949906,35.894674
4777519,11:00:00,19013,I_09_1204235410404,139.949897,35.894726
4777520,11:00:00,19266,I_09_1204235410499,139.949717,35.895716
4777521,11:00:00,18904,I_09_1204235410404,139.949916,35.89462
4777522,11:00:00,18849,I_09_1204235410404,139.949899,35.894711
4777575,11:00:00,19402,I_09_1204235410404,139.949672,35.895986
4777576,11:00:00,19394,I_09_1204235410404,139.949649,35.896137
4777577,11:00:00,19480,I_09_1204235410404,139.949628,35.896273
4777578,11:00:00,19669,I_09_1204235410419_p,139.949622,35.896316
4777579,11:00:00,19478,I_09_1204235410404,139.949603,35.896439
4777580,11:00:00,19471,I_09_1204235410404,139.949578,35.896611
4777581,11:00:00,19485,I_09_1204235410404,139.949553,35.896775
4777582,11:00:00,19407,I_09_1204235410404,139.949537,35.896925
4777583,11:00:00,19670,I_09_1204235410419_p,139.949512,35.897162
4777584,11:00:00,19067,I_09_1204235410404,139.949669,35.896003
4777609,11:00:00,19581,I_09_1204235410404,139.949392,35.897794
4777610,11:00:00,19583,I_09_1204235410404,139.949383,35.897734
4777611,11:00:00,19553,I_09_1204235410404,139.949374,35.897673
4777612,11:00:00,19556,I_09_1204235410404,139.949392,35.897794
4777711,11:00:01,19641,I_09_1204235410404,139.94006,35.899374
4777714,11:00:01,19660,I_09_1204235410419,139.940388,35.898859
4777715,11:00:01,19263,I_09_1204235410404,139.941765,35.896202
4777716,11:00:01,19422,I_09_1204235410419,139.94164,35.896453
4777717,11:00:01,19388,I_09_1204235410404,139.941558,35.896617
4777718,11:00:01,19411,I_09_1204235410419,139.941433,35.896869
4777719,11:00:01,19579,I_09_1204235410404,139.945033,35.897547
4777720,11:00:01,18846,I_09_1204235410499,139.942128,35.896184
4777721,11:00:01,19489,I_09_1204235410404,139.941937,35.896094
4777722,11:00:01,18851,I_09_1204235410404,139.941937,35.896094
4777723,11:00:01,18847,I_09_1204235410404,139.942,35.896124
4777724,11:00:01,18875,I_09_1204235410404,139.942064,35.896154
4777725,11:00:01,19202,I_09_1204235410404,139.949919,35.894601
4777726,11:00:01,19027,I_09_1204235410404,139.949907,35.89467
4777727,11:00:01,19013,I_09_1204235410404,139.949897,35.894725
4777728,11:00:01,19266,I_09_1204235410499,139.949726,35.895665
4777729,11:00:01,19067,I_09_1204235410404,139.949712,35.895743
4777730,11:00:01,18904,I_09_1204235410404,139.949919,35.894601
4777731,11:00:01,18849,I_09_1204235410404,139.949903,35.894693
4777782,11:00:01,19394,I_09_1204235410404,139.949659,35.89607
4777783,11:00:01,19480,I_09_1204235410404,139.949638,35.896212
4777784,11:00:01,19669,I_09_1204235410419_p,139.949622,35.896316
4777785,11:00:01,19478,I_09_1204235410404,139.949615,35.896361
4777786,11:00:01,19471,I_09_1204235410404,139.949589,35.896538
4777787,11:00:01,19485,I_09_1204235410404,139.949563,35.896707
4777788,11:00:01,19407,I_09_1204235410404,139.949543,35.896865
4777789,11:00:01,19670,I_09_1204235410419_p,139.949512,35.897162
4777790,11:00:01,19402,I_09_1204235410404,139.949658,35.89608
4777815,11:00:01,19581,I_09_1204235410404,139.949392,35.897794
4777816,11:00:01,19583,I_09_1204235410404,139.949383,35.897734
4777817,11:00:01,19553,I_09_1204235410404,139.949374,35.897673
4777818,11:00:01,19556,I_09_1204235410404,139.949392,35.897794
4777919,11:00:02,19641,I_09_1204235410404,139.939991,35.899468
4777922,11:00:02,19660,I_09_1204235410419,139.940413,35.898815
4777923,11:00:02,19263,I_09_1204235410404,139.941791,35.896149
4777924,11:00:02,19422,I_09_1204235410419,139.941666,35.8964
4777925,11:00:02,19388,I_09_1204235410404,139.941585,35.896563
4777926,11:00:02,19411,I_09_1204235410419,139.94146,35.896815
4777927,11:00:02,19579,I_09_1204235410404,139.945156,35.897605
4777928,11:00:02,18846,I_09_1204235410499,139.94219,35.896213
4777929,11:00:02,19489,I_09_1204235410404,139.941998,35.896123
4777930,11:00:02,18851,I_09_1204235410404,139.941937,35.896094
4777931,11:00:02,18847,I_09_1204235410404,139.942,35.896124
4777932,11:00:02,18875,I_09_1204235410404,139.942064,35.896154
4777934,11:00:02,19202,I_09_1204235410404,139.949924,35.894575
4777935,11:00:02,19027,I_09_1204235410404,139.949909,35.89466
4777936,11:00:02,19013,I_09_1204235410404,139.949897,35.894723
4777937,11:00:02,19266,I_09_1204235410499,139.949735,35.895615
4777938,11:00:02,19067,I_09_1204235410404,139.949728,35.895656
4777939,11:00:02,18849,I_09_1204235410404,139.949908,35.894663
4777988,11:00:02,19394,I_09_1204235410404,139.94967,35.895999
4777989,11:00:02,19480,I_09_1204235410404,139.949647,35.896149
4777990,11:00:02,19478,I_09_1204235410404,139.949626,35.896289
4777991,11:00:02,19669,I_09_1204235410419_p,139.949622,35.896316
4777992,11:00:02,19471,I_09_1204235410404,139.9496,35.896462
4777993,11:00:02,19485,I_09_1204235410404,139.949574,35.896636
4777994,11:00:02,19407,I_09_1204235410404,139.94955,35.8968
4777995,11:00:02,19670,I_09_1204235410419_p,139.949512,35.897162
4777996,11:00:02,19402,I_09_1204235410404,139.949669,35.896002
4778021,11:00:02,19583,I_09_1204235410404,139.949383,35.897734
4778022,11:00:02,19553,I_09_1204235410404,139.949374,35.897673
4778023,11:00:02,19556,I_09_1204235410404,139.949392,35.897794
4778024,11:00:02,19581,I_09_1204235410404,139.949353,35.897503
4778126,11:00:03,19641,I_09_1204235410404,139.939922,35.899562
4778127,11:00:03,19660,I_09_1204235410419,139.940259,35.899072
4778130,11:00:03,19422,I_09_1204235410419,139.941693,35.896346
4778131,11:00:03,19388,I_09_1204235410404,139.941612,35.89651
4778132,11:00:03,19411,I_09_1204235410419,139.941486,35.896762
4778133,11:00:03,19263,I_09_1204235410404,139.941788,35.896156
4778134,11:00:03,19579,I_09_1204235410404,139.94528,35.897663
4778135,11:00:03,18846,I_09_1204235410499,139.942251,35.896242
4778136,11:00:03,19489,I_09_1204235410404,139.94206,35.896152
4778137,11:00:03,18851,I_09_1204235410404,139.941937,35.896094
4778138,11:00:03,18847,I_09_1204235410404,139.942,35.896124
4778139,11:00:03,18875,I_09_1204235410404,139.942064,35.896154
4778142,11:00:03,19027,I_09_1204235410404,139.949912,35.894642
4778143,11:00:03,19013,I_09_1204235410404,139.949899,35.894716
4778144,11:00:03,19266,I_09_1204235410499,139.949744,35.895565
4778145,11:00:03,19402,I_09_1204235410404,139.94971,35.895757
4778146,11:00:03,19067,I_09_1204235410404,139.949744,35.895565
4778147,11:00:03,19202,I_09_1204235410404,139.949904,35.894686
4778148,11:00:03,18849,I_09_1204235410404,139.949916,35.894621
4778196,11:00:03,19480,I_09_1204235410404,139.949657,35.896084
4778197,11:00:03,19478,I_09_1204235410404,139.949636,35.896225
4778198,11:00:03,19669,I_09_1204235410419_p,139.949622,35.896316
4778199,11:00:03,19471,I_09_1204235410404,139.949612,35.896383
4778200,11:00:03,19485,I_09_1204235410404,139.949585,35.896561
4778201,11:00:03,19407,I_09_1204235410404,139.949559,35.896732
4778202,11:00:03,19670,I_09_1204235410419_p,139.949512,35.897162
4778203,11:00:03,19394,I_09_1204235410404,139.949655,35.896098
4778228,11:00:03,19583,I_09_1204235410404,139.949383,35.897738
