,Time,VID,Type,Pos.x,Pos.y
8299542,15:00:00,34030,I_09_1204235410419_p,139.940005,35.89945
8299543,15:00:00,34975,I_09_1204235410419_p,139.939936,35.899544
8299544,15:00:00,34882,I_09_1204235410404,139.939227,35.900442
8299545,15:00:00,34967,I_09_1204235410404,139.939372,35.900263
8299546,15:00:00,34951,I_09_1204235410419,139.939767,35.899767
8299547,15:00:00,34949,I_09_1204235410419,139.94006,35.899374
8299548,15:00:00,34906,I_09_1204235410404,139.940215,35.899141
8299549,15:00:00,34941,I_09_1204235410404,139.939098,35.9006
8299552,15:00:00,34938,I_09_1204235410404,139.94057,35.898547
8299553,15:00:00,34537,I_09_1204235410499,139.941642,35.896448
8299554,15:00:00,34886,I_09_1204235410404,139.940441,35.898769
8299555,15:00:00,34785,I_09_1204235410404,139.941799,35.896133
8299556,15:00:00,34727,I_09_1204235410419,139.941746,35.896241
8299557,15:00:00,34723,I_09_1204235410419,139.94169,35.896352
8299558,15:00:00,34718,I_09_1204235410419,139.941631,35.89647
8299559,15:00:00,34717,I_09_1204235410404,139.941582,35.896569
8299560,15:00:00,34080,I_09_1204235410404,139.941526,35.896683
8299561,15:00:00,34075,I_09_1204235410404,139.941445,35.896845
8299562,15:00:00,34873,I_09_1204235410404,139.944953,35.897509
8299563,15:00:00,34123,I_09_1204235410404,139.942085,35.896163
8299564,15:00:00,34393,I_09_1204235410404,139.944056,35.897089
8299565,15:00:00,34395,I_09_1204235410404,139.94466,35.897372
8299572,15:00:00,34340,I_09_1204235410404,139.949897,35.894723
8299573,15:00:00,34319,I_09_1204235410404,139.949885,35.894789
8299574,15:00:00,34036,I_09_1204235410404_p,139.949779,35.895374
8299575,15:00:00,34601,I_09_1204235410499,139.949717,35.895716
8299576,15:00:00,34349,I_09_1204235410404,139.94991,35.894653
8299577,15:00:00,34178,I_09_1204235410499,139.949925,35.894571
8299578,15:00:00,34370,I_09_1204235410404,139.949898,35.894718
8299579,15:00:00,34267,I_09_1204235410404,139.94971,35.894851
8299580,15:00:00,34260,I_09_1204235410404,139.949744,35.894658
8299581,15:00:00,34248,I_09_1204235410419,139.949718,35.894806
8299582,15:00:00,34238,I_09_1204235410404,139.949753,35.894602
8299634,15:00:00,34094,I_09_1204235410404,139.949671,35.895994
8299635,15:00:00,34034,I_09_1204235410419_p,139.949658,35.896075
8299636,15:00:00,34032,I_09_1204235410404_p,139.949604,35.896437
8299637,15:00:00,34976,I_09_1204235410419_p,139.949586,35.896557
8299638,15:00:00,34082,I_09_1204235410404,139.949663,35.896046
8299663,15:00:00,34093,I_09_1204235410404,139.949052,35.89797
8299664,15:00:00,34079,I_09_1204235410404,139.948805,35.897998
8299672,15:00:00,34864,I_09_1204235410404,139.949392,35.897794
8299774,15:00:01,34030,I_09_1204235410419_p,139.940005,35.89945
8299775,15:00:01,34975,I_09_1204235410419_p,139.939936,35.899544
8299776,15:00:01,34882,I_09_1204235410404,139.939177,35.900503
8299777,15:00:01,34951,I_09_1204235410419,139.939696,35.899859
8299778,15:00:01,34949,I_09_1204235410419,139.939991,35.899468
8299779,15:00:01,34906,I_09_1204235410404,139.940152,35.899239
8299780,15:00:01,34941,I_09_1204235410404,139.939073,35.90063
8299781,15:00:01,34967,I_09_1204235410404,139.939308,35.900342
8299785,15:00:01,34938,I_09_1204235410404,139.94051,35.89865
8299786,15:00:01,34537,I_09_1204235410499,139.941616,35.896502
8299787,15:00:01,34886,I_09_1204235410404,139.94038,35.898872
8299788,15:00:01,34785,I_09_1204235410404,139.941799,35.896133
8299789,15:00:01,34727,I_09_1204235410419,139.941746,35.896241
8299790,15:00:01,34723,I_09_1204235410419,139.94169,35.896352
8299791,15:00:01,34718,I_09_1204235410419,139.941633,35.896468
8299792,15:00:01,34717,I_09_1204235410404,139.941588,35.896558
8299793,15:00:01,34080,I_09_1204235410404,139.941541,35.896652
8299794,15:00:01,34075,I_09_1204235410404,139.941473,35.896788
8299795,15:00:01,34873,I_09_1204235410404,139.945076,35.897567
8299796,15:00:01,34123,I_09_1204235410404,139.941962,35.896106
8299797,15:00:01,34393,I_09_1204235410404,139.943933,35.897031
8299798,15:00:01,34395,I_09_1204235410404,139.944537,35.897314
8299804,15:00:01,34340,I_09_1204235410404,139.949902,35.894699
8299805,15:00:01,34319,I_09_1204235410404,139.949887,35.894778
8299806,15:00:01,34036,I_09_1204235410404_p,139.949779,35.895374
8299807,15:00:01,34601,I_09_1204235410499,139.949726,35.895665
8299808,15:00:01,34349,I_09_1204235410404,139.949915,35.894623
8299809,15:00:01,34178,I_09_1204235410499,139.949925,35.894571
8299810,15:00:01,34370,I_09_1204235410404,139.949903,35.894691
8299811,15:00:01,34267,I_09_1204235410404,139.949695,35.894937
8299812,15:00:01,34260,I_09_1204235410404,139.94973,35.894739
8299813,15:00:01,34264,I_09_1204235410404,139.949763,35.894546
8299814,15:00:01,34248,I_09_1204235410419,139.949704,35.894889
8299815,15:00:01,34238,I_09_1204235410404,139.94974,35.894679
8299865,15:00:01,34034,I_09_1204235410419_p,139.949658,35.896075
8299866,15:00:01,34032,I_09_1204235410404_p,139.949604,35.896437
8299867,15:00:01,34976,I_09_1204235410419_p,139.949586,35.896557
8299868,15:00:01,34082,I_09_1204235410404,139.949671,35.895992
8299869,15:00:01,34094,I_09_1204235410404,139.949652,35.896118
8299893,15:00:01,34093,I_09_1204235410404,139.949107,35.897964
8299894,15:00:01,34079,I_09_1204235410404,139.948896,35.897988
8299903,15:00:01,34864,I_09_1204235410404,139.949392,35.897794
8300007,15:00:02,34030,I_09_1204235410419_p,139.940005,35.89945
8300008,15:00:02,34975,I_09_1204235410419_p,139.939936,35.899544
8300009,15:00:02,34882,I_09_1204235410404,139.939137,35.900552
8300010,15:00:02,34951,I_09_1204235410419,139.939624,35.899951
8300011,15:00:02,34949,I_09_1204235410419,139.939922,35.899562
8300012,15:00:02,34906,I_09_1204235410404,139.940088,35.899337
8300013,15:00:02,34886,I_09_1204235410404,139.940221,35.899131
8300014,15:00:02,34941,I_09_1204235410404,139.939065,35.90064
8300015,15:00:02,34967,I_09_1204235410404,139.93925,35.900413
8300017,15:00:02,34938,I_09_1204235410404,139.940449,35.898754
8300018,15:00:02,34537,I_09_1204235410499,139.941589,35.896555
8300019,15:00:02,34785,I_09_1204235410404,139.941799,35.896133
8300020,15:00:02,34727,I_09_1204235410419,139.941746,35.896241
8300021,15:00:02,34723,I_09_1204235410419,139.94169,35.896352
8300022,15:00:02,34718,I_09_1204235410419,139.941634,35.896466
8300023,15:00:02,34717,I_09_1204235410404,139.941589,35.896556
8300024,15:00:02,34080,I_09_1204235410404,139.941551,35.896631
8300025,15:00:02,34075,I_09_1204235410404,139.941495,35.896745
8300026,15:00:02,34873,I_09_1204235410404,139.945199,35.897625
8300027,15:00:02,34393,I_09_1204235410404,139.94381,35.896973
8300028,15:00:02,34395,I_09_1204235410404,139.944414,35.897257
8300033,15:00:02,34340,I_09_1204235410404,139.949908,35.894666
8300034,15:00:02,34036,I_09_1204235410404_p,139.949779,35.895374
8300035,15:00:02,34601,I_09_1204235410499,139.949735,35.895615
8300036,15:00:02,34082,I_09_1204235410404,139.949709,35.895762
8300037,15:00:02,34349,I_09_1204235410404,139.949923,35.894582
8300038,15:00:02,34319,I_09_1204235410404,139.949891,35.89476
8300039,15:00:02,34178,I_09_1204235410499,139.949925,35.894571
8300040,15:00:02,34370,I_09_1204235410404,139.949907,35.89467
8300041,15:00:02,34267,I_09_1204235410404,139.94968,35.895025
8300042,15:00:02,34260,I_09_1204235410404,139.949715,35.894823
8300043,15:00:02,34264,I_09_1204235410404,139.949749,35.894624
8300044,15:00:02,34248,I_09_1204235410419,139.949689,35.894975
8300045,15:00:02,34238,I_09_1204235410404,139.949726,35.89476
8300046,15:00:02,34214,I_09_1204235410404,139.949758,35.894576
8300096,15:00:02,34034,I_09_1204235410419_p,139.949658,35.896075
8300097,15:00:02,34032,I_09_1204235410404_p,139.949604,35.896437
8300098,15:00:02,34976,I_09_1204235410419_p,139.949586,35.896557
8300099,15:00:02,34094,I_09_1204235410404,139.949659,35.896069
8300122,15:00:02,34093,I_09_1204235410404,139.949145,35.89796
8300123,15:00:02,34079,I_09_1204235410404,139.948969,35.89798
8300133,15:00:02,34864,I_09_1204235410404,139.949353,35.897503
8300236,15:00:03,34030,I_09_1204235410419_p,139.940005,35.89945
8300237,15:00:03,34975,I_09_1204235410419_p,139.939936,35.899544
8300238,15:00:03,34882,I_09_1204235410404,139.939105,35.900591
8300239,15:00:03,34951,I_09_1204235410419,139.939552,35.900042
8300240,15:00:03,34949,I_09_1204235410419,139.939853,35.899656
8300241,15:00:03,34906,I_09_1204235410404,139.940019,35.899431
8300242,15:00:03,34886,I_09_1204235410404,139.940159,35.899229
8300243,15:00:03,34941,I_09_1204235410404,139.939065,35.90064
8300244,15:00:03,34967,I_09_1204235410404,139.939203,35.900471
8300246,15:00:03,34938,I_09_1204235410404,139.940389,35.898857
8300247,15:00:03,34537,I_09_1204235410499,139.941563,35.896608
8300248,15:00:03,34785,I_09_1204235410404,139.941799,35.896133
8300249,15:00:03,34727,I_09_1204235410419,139.941746,35.896241
8300250,15:00:03,34723,I_09_1204235410419,139.94169,35.896352
8300251,15:00:03,34718,I_09_1204235410419,139.941634,35.896464
8300252,15:00:03,34717,I_09_1204235410404,139.941589,35.896555
8300253,15:00:03,34080,I_09_1204235410404,139.941557,35.89662
8300254,15:00:03,34075,I_09_1204235410404,139.941511,35.896713
8300255,15:00:03,34873,I_09_1204235410404,139.945322,35.897683
8300256,15:00:03,34393,I_09_1204235410404,139.943687,35.896915
8300257,15:00:03,34395,I_09_1204235410404,139.944291,35.897199
8300262,15:00:03,34340,I_09_1204235410404,139.949914,35.894629
8300263,15:00:03,34036,I_09_1204235410404_p,139.949779,35.895374
8300264,15:00:03,34601,I_09_1204235410499,139.949744,35.895565
8300265,15:00:03,34082,I_09_1204235410404,139.949718,35.895713
8300266,15:00:03,34319,I_09_1204235410404,139.949896,35.89473
8300267,15:00:03,34370,I_09_1204235410404,139.949911,35.894649
8300268,15:00:03,34349,I_09_1204235410404,139.949906,35.894676
8300269,15:00:03,34267,I_09_1204235410404,139.949665,35.895113
8300270,15:00:03,34260,I_09_1204235410404,139.9497,35.894909
8300271,15:00:03,34264,I_09_1204235410404,139.949735,35.894706
8300272,15:00:03,34248,I_09_1204235410419,139.949674,35.895062
8300273,15:00:03,34238,I_09_1204235410404,139.949711,35.894845
8300274,15:00:03,34214,I_09_1204235410404,139.949744,35.894654
8300324,15:00:03,34034,I_09_1204235410419_p,139.949658,35.896075
8300325,15:00:03,34032,I_09_1204235410404_p,139.949604,35.896437
8300326,15:00:03,34976,I_09_1204235410419_p,139.949586,35.896557
8300327,15:00:03,34094,I_09_1204235410404,139.949667,35.896018
8300350,15:00:03,34093,I_09_1204235410404,139.949166,35.897958
8300351,15:00:03,34079,I_09_1204235410404,139.949023,35.897974
8300362,15:00:03,34864,I_09_1204235410404,139.949353,35.897524
8300463,15:00:04,34030,I_09_1204235410419_p,139.940005,35.89945
8300464,15:00:04,34975,I_09_1204235410419_p,139.939936,35.899544
8300465,15:00:04,34882,I_09_1204235410404,139.939083,35.900618
8300466,15:00:04,34951,I_09_1204235410419,139.939481,35.90013
8300467,15:00:04,34949,I_09_1204235410419,139.939782,35.899749
8300468,15:00:04,34906,I_09_1204235410404,139.93995,35.899525
8300469,15:00:04,34886,I_09_1204235410404,139.940095,35.899327
8300470,15:00:04,34941,I_09_1204235410404,139.939065,35.90064
8300471,15:00:04,34967,I_09_1204235410404,139.939167,35.900514
8300474,15:00:04,34537,I_09_1204235410499,139.941536,35.896662
8300475,15:00:04,34938,I_09_1204235410404,139.940414,35.898814
8300476,15:00:04,34785,I_09_1204235410404,139.941799,35.896133
8300477,15:00:04,34727,I_09_1204235410419,139.941746,35.896241
8300478,15:00:04,34723,I_09_1204235410419,139.94169,35.896351
8300479,15:00:04,34718,I_09_1204235410419,139.941635,35.896464
8300480,15:00:04,34717,I_09_1204235410404,139.94159,35.896554
8300481,15:00:04,34080,I_09_1204235410404,139.94156,35.896613
8300482,15:00:04,34075,I_09_1204235410404,139.941521,35.896691
8300483,15:00:04,34873,I_09_1204235410404,139.945446,35.897741
8300484,15:00:04,34393,I_09_1204235410404,139.943564,35.896857
8300485,15:00:04,34395,I_09_1204235410404,139.944167,35.897141
8300490,15:00:04,34340,I_09_1204235410404,139.949921,35.89459
8300491,15:00:04,34036,I_09_1204235410404_p,139.949779,35.895374
8300492,15:00:04,34601,I_09_1204235410499,139.949754,35.895515
8300493,15:00:04,34082,I_09_1204235410404,139.949727,35.895662
8300494,15:00:04,34319,I_09_1204235410404,139.949903,35.894689
8300495,15:00:04,34370,I_09_1204235410404,139.949917,35.894616
8300496,15:00:04,34349,I_09_1204235410404,139.949917,35.894613
8300497,15:00:04,34267,I_09_1204235410404,139.94965,35.895201
8300498,15:00:04,34260,I_09_1204235410404,139.949685,35.894997
8300499,15:00:04,34264,I_09_1204235410404,139.949721,35.894791
8300500,15:00:04,34271,I_09_1204235410404,139.949753,35.894602
8300501,15:00:04,34248,I_09_1204235410419,139.949659,35.895149
8300502,15:00:04,34238,I_09_1204235410404,139.949697,35.894931
8300503,15:00:04,34214,I_09_1204235410404,139.94973,35.894737
8300555,15:00:04,34034,I_09_1204235410419_p,139.949658,35.896075
8300556,15:00:04,34032,I_09_1204235410404_p,139.949604,35.896437
8300557,15:00:04,34976,I_09_1204235410419_p,139.949586,35.896557
8300558,15:00:04,34094,I_09_1204235410404,139.949675,35.895963
8300580,15:00:04,34093,I_09_1204235410404,139.94917,35.897957
8300581,15:00:04,34079,I_09_1204235410404,139.949059,35.89797
8300592,15:00:04,34864,I_09_1204235410404,139.949356,35.897558
8300693,15:00:05,34030,I_09_1204235410419_p,139.940005,35.89945
8300694,15:00:05,34975,I_09_1204235410419_p,139.939936,35.899544
8300695,15:00:05,34882,I_09_1204235410404,139.93907,35.900635
8300696,15:00:05,34951,I_09_1204235410419,139.939416,35.90021
8300697,15:00:05,34949,I_09_1204235410419,139.939711,35.89984
8300698,15:00:05,34906,I_09_1204235410404,139.939881,35.899619
8300699,15:00:05,34886,I_09_1204235410404,139.940026,35.899421
8300700,15:00:05,34938,I_09_1204235410404,139.940259,35.899072
8300701,15:00:05,34941,I_09_1204235410404,139.939065,35.90064
8300702,15:00:05,34967,I_09_1204235410404,139.939141,35.900546
8300704,15:00:05,34537,I_09_1204235410499,139.941509,35.896716
8300705,15:00:05,34785,I_09_1204235410404,139.941799,35.896133
8300706,15:00:05,34727,I_09_1204235410419,139.941746,35.896241
8300707,15:00:05,34723,I_09_1204235410419,139.94169,35.896351
8300708,15:00:05,34718,I_09_1204235410419,139.941635,35.896463
8300709,15:00:05,34717,I_09_1204235410404,139.94159,35.896554
8300710,15:00:05,34080,I_09_1204235410404,139.941562,35.89661
8300711,15:00:05,34075,I_09_1204235410404,139.941528,35.896678
8300712,15:00:05,34873,I_09_1204235410404,139.945569,35.897799
8300713,15:00:05,34393,I_09_1204235410404,139.94344,35.8968
8300714,15:00:05,34395,I_09_1204235410404,139.944044,35.897083
8300719,15:00:05,34036,I_09_1204235410404_p,139.949779,35.895374
8300720,15:00:05,34601,I_09_1204235410499,139.949763,35.895465
8300721,15:00:05,34082,I_09_1204235410404,139.949736,35.895611
8300722,15:00:05,34094,I_09_1204235410404,139.949713,35.895737
8300723,15:00:05,34319,I_09_1204235410404,139.949913,35.894637
8300724,15:00:05,34370,I_09_1204235410404,139.949925,35.894573
8300725,15:00:05,34340,I_09_1204235410404,139.949902,35.894695
8300726,15:00:05,34267,I_09_1204235410404,139.949635,35.89529
8300727,15:00:05,34260,I_09_1204235410404,139.94967,35.895085
8300728,15:00:05,34264,I_09_1204235410404,139.949706,35.894878
8300729,15:00:05,34271,I_09_1204235410404,139.949739,35.894685
8300730,15:00:05,34248,I_09_1204235410419,139.949644,35.895238
8300731,15:00:05,34238,I_09_1204235410404,139.949681,35.895019
8300732,15:00:05,34214,I_09_1204235410404,139.949715,35.894822
8300785,15:00:05,34034,I_09_1204235410419_p,139.949658,35.896075
8300786,15:00:05,34032,I_09_1204235410404_p,139.949604,35.896437
8300787,15:00:05,34976,I_09_1204235410419_p,139.949586,35.896557
8300810,15:00:05,34093,I_09_1204235410404,139.94917,35.897957
8300811,15:00:05,34079,I_09_1204235410404,139.949079,35.897967
8300821,15:00:05,34864,I_09_1204235410404,139.949363,35.897605
8300922,15:00:06,34030,I_09_1204235410419_p,139.940005,35.89945
8300923,15:00:06,34975,I_09_1204235410419_p,139.939936,35.899544
8300924,15:00:06,34882,I_09_1204235410404,139.939065,35.90064
8300925,15:00:06,34949,I_09_1204235410419,139.939642,35.899928
8300926,15:00:06,34906,I_09_1204235410404,139.939811,35.899711
8300927,15:00:06,34886,I_09_1204235410404,139.939957,35.899515
8300928,15:00:06,34938,I_09_1204235410404,139.940196,35.89917
8300929,15:00:06,34941,I_09_1204235410404,139.939065,35.90064
8300930,15:00:06,34967,I_09_1204235410404,139.939124,35.900568
8300931,15:00:06,34951,I_09_1204235410419,139.939358,35.90028
8300934,15:00:06,34537,I_09_1204235410499,139.941483,35.896769
8300935,15:00:06,34785,I_09_1204235410404,139.941799,35.896133
8300936,15:00:06,34727,I_09_1204235410419,139.941746,35.896241
8300937,15:00:06,34723,I_09_1204235410419,139.941691,35.896351
8300938,15:00:06,34718,I_09_1204235410419,139.941635,35.896463
8300939,15:00:06,34717,I_09_1204235410404,139.94159,35.896553
8300940,15:00:06,34080,I_09_1204235410404,139.941562,35.896609
8300941,15:00:06,34075,I_09_1204235410404,139.941532,35.89667
8300942,15:00:06,34873,I_09_1204235410404,139.945692,35.897856
8300943,15:00:06,34393,I_09_1204235410404,139.943317,35.896742
8300944,15:00:06,34395,I_09_1204235410404,139.943921,35.897025
8300949,15:00:06,34036,I_09_1204235410404_p,139.949779,35.895374
8300950,15:00:06,34601,I_09_1204235410499,139.949772,35.895414
8300951,15:00:06,34082,I_09_1204235410404,139.949745,35.89556
8300952,15:00:06,34094,I_09_1204235410404,139.949723,35.895686
8300953,15:00:06,34319,I_09_1204235410404,139.949924,35.894575
8300954,15:00:06,34340,I_09_1204235410404,139.949911,35.894648
8300955,15:00:06,34267,I_09_1204235410404,139.94962,35.895379
8300956,15:00:06,34260,I_09_1204235410404,139.949655,35.895174
8300957,15:00:06,34264,I_09_1204235410404,139.949691,35.894965
8300958,15:00:06,34271,I_09_1204235410404,139.949724,35.89477
8300959,15:00:06,34248,I_09_1204235410419,139.949629,35.895326
8300960,15:00:06,34238,I_09_1204235410404,139.949666,35.895107
8300961,15:00:06,34214,I_09_1204235410404,139.9497,35.894909
8301016,15:00:06,34034,I_09_1204235410419_p,139.949658,35.896075
8301017,15:00:06,34032,I_09_1204235410404_p,139.949604,35.896437
8301018,15:00:06,34976,I_09_1204235410419_p,139.949586,35.896557
8301041,15:00:06,34093,I_09_1204235410404,139.94917,35.897957
8301042,15:00:06,34079,I_09_1204235410404,139.949089,35.897966
8301052,15:00:06,34864,I_09_1204235410404,139.949372,35.897664
8301152,15:00:07,34030,I_09_1204235410419_p,139.940005,35.89945
8301153,15:00:07,34975,I_09_1204235410419_p,139.939936,35.899544
8301154,15:00:07,34793,I_09_1204235410404,139.93909,35.900609
8301155,15:00:07,34882,I_09_1204235410404,139.939065,35.90064
8301156,15:00:07,34949,I_09_1204235410419,139.939577,35.900011
8301157,15:00:07,34906,I_09_1204235410404,139.939741,35.8998
8301158,15:00:07,34886,I_09_1204235410404,139.939888,35.899609
8301159,15:00:07,34938,I_09_1204235410404,139.940133,35.899269
8301160,15:00:07,34941,I_09_1204235410404,139.939065,35.90064
8301161,15:00:07,34967,I_09_1204235410404,139.939113,35.900582
8301162,15:00:07,34951,I_09_1204235410419,139.93931,35.90034
8301165,15:00:07,34537,I_09_1204235410499,139.941456,35.896823
8301166,15:00:07,34785,I_09_1204235410404,139.941799,35.896133
8301167,15:00:07,34727,I_09_1204235410419,139.941746,35.896241
8301168,15:00:07,34723,I_09_1204235410419,139.941691,35.896351
8301169,15:00:07,34718,I_09_1204235410419,139.941635,35.896462
8301170,15:00:07,34717,I_09_1204235410404,139.94159,35.896553
8301171,15:00:07,34080,I_09_1204235410404,139.941562,35.896609
8301172,15:00:07,34075,I_09_1204235410404,139.941534,35.896666
8301173,15:00:07,34873,I_09_1204235410404,139.945637,35.897831
8301174,15:00:07,34393,I_09_1204235410404,139.943194,35.896684
8301175,15:00:07,34395,I_09_1204235410404,139.943798,35.896967
8301180,15:00:07,34601,I_09_1204235410499,139.949781,35.895364
8301181,15:00:07,34036,I_09_1204235410404_p,139.949779,35.895374
8301182,15:00:07,34082,I_09_1204235410404,139.949755,35.895509
8301183,15:00:07,34094,I_09_1204235410404,139.949732,35.895633
8301184,15:00:07,34340,I_09_1204235410404,139.949921,35.894594
8301185,15:00:07,34319,I_09_1204235410404,139.94991,35.89465
8301186,15:00:07,34267,I_09_1204235410404,139.949604,35.895468
8301187,15:00:07,34260,I_09_1204235410404,139.94964,35.895263
8301188,15:00:07,34264,I_09_1204235410404,139.949675,35.895054
8301189,15:00:07,34271,I_09_1204235410404,139.949709,35.894857
8301190,15:00:07,34248,I_09_1204235410419,139.949613,35.895415
8301191,15:00:07,34238,I_09_1204235410404,139.949651,35.895196
8301192,15:00:07,34214,I_09_1204235410404,139.949685,35.894997
8301248,15:00:07,34034,I_09_1204235410419_p,139.949658,35.896075
8301249,15:00:07,34032,I_09_1204235410404_p,139.949604,35.896437
8301250,15:00:07,34976,I_09_1204235410419_p,139.949586,35.896557
8301251,15:00:07,34172,I_09_1204235410404,139.949507,35.89773
8301252,15:00:07,34145,I_09_1204235410404,139.949111,35.897964
8301273,15:00:07,34093,I_09_1204235410404,139.94917,35.897957
8301274,15:00:07,34079,I_09_1204235410404,139.949094,35.897966
8301284,15:00:07,34864,I_09_1204235410404,139.949383,35.897733
8301384,15:00:08,34030,I_09_1204235410419_p,139.940005,35.89945
8301385,15:00:08,34975,I_09_1204235410419_p,139.939936,35.899544
8301386,15:00:08,34793,I_09_1204235410404,139.939129,35.900562
8301387,15:00:08,34882,I_09_1204235410404,139.939065,35.90064
8301388,15:00:08,34949,I_09_1204235410419,139.939517,35.900086
8301389,15:00:08,34906,I_09_1204235410404,139.939675,35.899885
8301390,15:00:08,34886,I_09_1204235410404,139.939819,35.899701
8301391,15:00:08,34938,I_09_1204235410404,139.940067,35.899365
8301392,15:00:08,34941,I_09_1204235410404,139.939065,35.90064
8301393,15:00:08,34967,I_09_1204235410404,139.939107,35.900589
8301394,15:00:08,34951,I_09_1204235410419,139.939271,35.900388
8301398,15:00:08,34537,I_09_1204235410499,139.941429,35.896877
8301399,15:00:08,34785,I_09_1204235410404,139.941799,35.896133
8301400,15:00:08,34727,I_09_1204235410419,139.941746,35.896241
8301401,15:00:08,34723,I_09_1204235410419,139.941691,35.896351
8301402,15:00:08,34718,I_09_1204235410419,139.941635,35.896462
8301403,15:00:08,34717,I_09_1204235410404,139.94159,35.896553
8301404,15:00:08,34080,I_09_1204235410404,139.941563,35.896608
8301405,15:00:08,34075,I_09_1204235410404,139.941535,35.896664
8301406,15:00:08,34393,I_09_1204235410404,139.943071,35.896626
8301407,15:00:08,34395,I_09_1204235410404,139.943674,35.89691
8301412,15:00:08,34601,I_09_1204235410499,139.94979,35.895314
8301413,15:00:08,34036,I_09_1204235410404_p,139.949779,35.895374
8301414,15:00:08,34082,I_09_1204235410404,139.949765,35.895451
8301415,15:00:08,34094,I_09_1204235410404,139.949742,35.895579
8301416,15:00:08,34267,I_09_1204235410404,139.949589,35.895557
8301417,15:00:08,34260,I_09_1204235410404,139.949624,35.895351
8301418,15:00:08,34264,I_09_1204235410404,139.94966,35.895142
8301419,15:00:08,34271,I_09_1204235410404,139.949694,35.894945
8301420,15:00:08,34248,I_09_1204235410419,139.949598,35.895504
8301421,15:00:08,34238,I_09_1204235410404,139.949636,35.895285
8301422,15:00:08,34214,I_09_1204235410404,139.94967,35.895086
8301442,15:00:08,34873,I_09_1204235410404,139.94595,35.897976
8301480,15:00:08,34034,I_09_1204235410419_p,139.949658,35.896075
8301481,15:00:08,34032,I_09_1204235410404_p,139.949604,35.896437
8301482,15:00:08,34976,I_09_1204235410419_p,139.949586,35.896557
8301483,15:00:08,34164,I_09_1204235410404,139.949505,35.897715
8301484,15:00:08,34172,I_09_1204235410404,139.949497,35.897647
8301485,15:00:08,34145,I_09_1204235410404,139.948987,35.897978
8301506,15:00:08,34093,I_09_1204235410404,139.94917,35.897957
8301507,15:00:08,34079,I_09_1204235410404,139.949095,35.897966
8301615,15:00:09,34030,I_09_1204235410419_p,139.940005,35.89945
8301616,15:00:09,34975,I_09_1204235410419_p,139.939936,35.899544
8301617,15:00:09,34793,I_09_1204235410404,139.939175,35.900505
8301618,15:00:09,34882,I_09_1204235410404,139.939065,35.90064
8301619,15:00:09,34949,I_09_1204235410419,139.939463,35.900152
8301620,15:00:09,34906,I_09_1204235410404,139.939614,35.899963
8301621,15:00:09,34886,I_09_1204235410404,139.939752,35.899787
8301622,15:00:09,34938,I_09_1204235410404,139.939998,35.899459
8301623,15:00:09,34941,I_09_1204235410404,139.939065,35.90064
8301624,15:00:09,34967,I_09_1204235410404,139.939104,35.900592
8301625,15:00:09,34951,I_09_1204235410419,139.93924,35.900425
8301629,15:00:09,34537,I_09_1204235410499,139.941402,35.89693
8301630,15:00:09,34785,I_09_1204235410404,139.941799,35.896133
8301631,15:00:09,34727,I_09_1204235410419,139.941746,35.896241
8301632,15:00:09,34723,I_09_1204235410419,139.941691,35.896351
8301633,15:00:09,34718,I_09_1204235410419,139.941635,35.896462
8301634,15:00:09,34717,I_09_1204235410404,139.94159,35.896553
8301635,15:00:09,34080,I_09_1204235410404,139.941563,35.896608
8301636,15:00:09,34075,I_09_1204235410404,139.941535,35.896664
8301637,15:00:09,34393,I_09_1204235410404,139.942947,35.896568
8301638,15:00:09,34395,I_09_1204235410404,139.943551,35.896852
8301643,15:00:09,34601,I_09_1204235410499,139.949799,35.895264
8301644,15:00:09,34036,I_09_1204235410404_p,139.949779,35.895374
8301645,15:00:09,34082,I_09_1204235410404,139.949778,35.895383
8301646,15:00:09,34094,I_09_1204235410404,139.949753,35.89552
8301647,15:00:09,34267,I_09_1204235410404,139.949574,35.895646
8301648,15:00:09,34260,I_09_1204235410404,139.949609,35.89544
8301649,15:00:09,34264,I_09_1204235410404,139.949645,35.895231
8301650,15:00:09,34271,I_09_1204235410404,139.949679,35.895034
8301651,15:00:09,34248,I_09_1204235410419,139.949583,35.895593
8301652,15:00:09,34238,I_09_1204235410404,139.949621,35.895373
8301653,15:00:09,34214,I_09_1204235410404,139.949655,35.895174
8301673,15:00:09,34873,I_09_1204235410404,139.946051,35.898022
8301712,15:00:09,34034,I_09_1204235410419_p,139.949658,35.896075
8301713,15:00:09,34032,I_09_1204235410404_p,139.949604,35.896437
8301714,15:00:09,34976,I_09_1204235410419_p,139.949586,35.896557
8301715,15:00:09,34164,I_09_1204235410404,139.949497,35.897645
8301716,15:00:09,34172,I_09_1204235410404,139.949486,35.897554
8301717,15:00:09,34145,I_09_1204235410404,139.948856,35.897992
8301739,15:00:09,34093,I_09_1204235410404,139.94917,35.897957
8301740,15:00:09,34079,I_09_1204235410404,139.949096,35.897966
