,Time,VID,Type,Pos.x,Pos.y
400511,07:00:00,1927,I_09_1204235410404,139.939396,35.900234
400512,07:00:00,1887,I_09_1204235410404,139.939494,35.900114
400513,07:00:00,1926,I_09_1204235410404,139.939588,35.899997
400514,07:00:00,1879,I_09_1204235410404,139.939675,35.899885
400515,07:00:00,1881,I_09_1204235410404,139.939756,35.899782
400516,07:00:00,1883,I_09_1204235410404,139.93983,35.899687
400517,07:00:00,1861,I_09_1204235410404,139.939895,35.899599
400518,07:00:00,1862,I_09_1204235410404,139.939953,35.89952
400519,07:00:00,1905,I_09_1204235410404,139.940006,35.899449
400520,07:00:00,1871,I_09_1204235410404,139.940054,35.899384
400521,07:00:00,1915,I_09_1204235410404,139.940097,35.899324
400522,07:00:00,1866,I_09_1204235410404,139.940135,35.899266
400523,07:00:00,1885,I_09_1204235410404,139.94017,35.899211
400524,07:00:00,1898,I_09_1204235410404,139.940204,35.899158
400525,07:00:00,1934,I_09_1204235410404,139.940237,35.899106
400526,07:00:00,1893,I_09_1204235410404,139.939066,35.900638
400527,07:00:00,1906,I_09_1204235410404,139.939129,35.900561
400528,07:00:00,1872,I_09_1204235410404,139.939209,35.900464
400529,07:00:00,1892,I_09_1204235410404,139.939299,35.900352
400538,07:00:00,1938,I_09_1204235410404,139.940376,35.89888
400539,07:00:00,1911,I_09_1204235410404,139.940407,35.898826
400540,07:00:00,1877,I_09_1204235410404,139.940438,35.898773
400541,07:00:00,1907,I_09_1204235410404,139.940469,35.89872
400542,07:00:00,1855,I_09_1204235410404,139.9405,35.898667
400543,07:00:00,1928,I_09_1204235410404,139.940531,35.898613
400544,07:00:00,1857,I_09_1204235410404,139.940564,35.898558
400545,07:00:00,1924,I_09_1204235410404,139.940602,35.89849
400546,07:00:00,1900,I_09_1204235410404,139.940651,35.8984
400547,07:00:00,1867,I_09_1204235410404,139.940716,35.89828
400548,07:00:00,1860,I_09_1204235410404,139.940798,35.898131
400549,07:00:00,1933,I_09_1204235410404,139.940894,35.897953
400550,07:00:00,1932,I_09_1204235410404,139.940998,35.897743
400551,07:00:00,1935,I_09_1204235410404,139.941109,35.897521
400552,07:00:00,1876,I_09_1204235410404,139.940368,35.898893
400553,07:00:00,1920,I_09_1204235410404,139.9404,35.898839
400554,07:00:00,1909,I_09_1204235410404,139.940431,35.898786
400555,07:00:00,1066,I_09_1204235410404,139.944959,35.897512
400556,07:00:00,1729,I_09_1204235410404,139.944328,35.897216
400557,07:00:00,1723,I_09_1204235410404,139.944007,35.897066
400558,07:00:00,1310,I_09_1204235410404,139.944968,35.897517
400559,07:00:00,1318,I_09_1204235410404,139.9454,35.897719
400563,07:00:00,1503,I_09_1204235410404,139.949915,35.894623
400564,07:00:00,1213,I_09_1204235410404,139.949906,35.894674
400565,07:00:00,1728,I_09_1204235410404,139.949897,35.894726
400566,07:00:00,1491,I_09_1204235410404,139.949887,35.894777
400567,07:00:00,1498,I_09_1204235410404,139.949878,35.894829
400568,07:00:00,1733,I_09_1204235410404,139.949865,35.894902
400569,07:00:00,1209,I_09_1204235410404,139.949914,35.89463
400570,07:00:00,1482,I_09_1204235410404,139.949898,35.894718
