,Time,VID,Type,Pos.x,Pos.y
11498518,18:00:00,46070,I_09_1204235410404,139.941799,35.896133
11498519,18:00:00,46866,I_09_1204235410404,139.941772,35.896188
11498520,18:00:00,46093,I_09_1204235410404,139.941744,35.896243
11498521,18:00:00,46859,I_09_1204235410404,139.941717,35.896298
11498522,18:00:00,46063,I_09_1204235410404,139.941689,35.896353
11498523,18:00:00,46857,I_09_1204235410404,139.941662,35.896409
11498524,18:00:00,46850,I_09_1204235410404,139.941635,35.896464
11498525,18:00:00,46864,I_09_1204235410404,139.941607,35.896519
11498526,18:00:00,46858,I_09_1204235410404,139.94158,35.896574
11498527,18:00:00,46920,I_09_1204235410404,139.941552,35.89663
11498528,18:00:00,46923,I_09_1204235410404,139.941525,35.896685
11498529,18:00:00,46868,I_09_1204235410404,139.941497,35.89674
11498530,18:00:00,46872,I_09_1204235410404,139.94147,35.896795
11498531,18:00:00,47137,I_09_1204235410404_p,139.941211,35.897314
11498532,18:00:00,46685,I_09_1204235410499,139.945348,35.897695
11498533,18:00:00,46837,I_09_1204235410404,139.94516,35.897607
11498534,18:00:00,46069,I_09_1204235410404,139.945005,35.897534
11498548,18:00:00,46190,I_09_1204235410404,139.949918,35.89461
11498549,18:00:00,46142,I_09_1204235410404,139.949896,35.894729
11498550,18:00:00,46183,I_09_1204235410404,139.949865,35.894902
11498551,18:00:00,46179,I_09_1204235410404,139.949833,35.895076
11498552,18:00:00,46158,I_09_1204235410404,139.949732,35.895636
11498553,18:00:00,46189,I_09_1204235410404,139.949707,35.895771
11498554,18:00:00,46584,I_09_1204235410404,139.949767,35.895442
11498555,18:00:00,46132,I_09_1204235410404,139.949924,35.894575
11498556,18:00:00,46289,I_09_1204235410404,139.949671,35.895081
11498557,18:00:00,46283,I_09_1204235410404,139.94966,35.895143
11498635,18:00:00,46165,I_09_1204235410404,139.949494,35.897621
11498636,18:00:00,46178,I_09_1204235410404,139.949508,35.897739
11498637,18:00:00,46175,I_09_1204235410404,139.949657,35.896082
11498638,18:00:00,46566,I_09_1204235410499,139.948781,35.898
11498661,18:00:00,47034,I_09_1204235410404,139.94917,35.897957
11498662,18:00:00,47054,I_09_1204235410404,139.949096,35.897966
11498663,18:00:00,47058,I_09_1204235410404,139.949021,35.897974
11498664,18:00:00,47045,I_09_1204235410404,139.948947,35.897982
11498665,18:00:00,46099,I_09_1204235410404,139.94917,35.897957
11498666,18:00:00,46105,I_09_1204235410404,139.949084,35.897967
11498667,18:00:00,46111,I_09_1204235410404,139.948969,35.897979
11498673,18:00:00,46565,I_09_1204235410499,139.949363,35.897606
11498674,18:00:00,47051,I_09_1204235410404,139.949353,35.897438
11498675,18:00:00,47055,I_09_1204235410404,139.949353,35.897276
11498676,18:00:00,47052,I_09_1204235410404,139.949361,35.897592
11498677,18:00:00,47001,I_09_1204235410404,139.949357,35.897567
11498827,18:00:01,46070,I_09_1204235410404,139.941799,35.896133
11498828,18:00:01,46866,I_09_1204235410404,139.941772,35.896188
11498829,18:00:01,46093,I_09_1204235410404,139.941744,35.896243
11498830,18:00:01,46859,I_09_1204235410404,139.941717,35.896298
11498831,18:00:01,46063,I_09_1204235410404,139.941689,35.896353
11498832,18:00:01,46857,I_09_1204235410404,139.941662,35.896409
11498833,18:00:01,46850,I_09_1204235410404,139.941635,35.896464
11498834,18:00:01,46864,I_09_1204235410404,139.941607,35.896519
11498835,18:00:01,46858,I_09_1204235410404,139.94158,35.896574
11498836,18:00:01,46920,I_09_1204235410404,139.941552,35.89663
11498837,18:00:01,46923,I_09_1204235410404,139.941525,35.896685
11498838,18:00:01,46868,I_09_1204235410404,139.941497,35.89674
11498839,18:00:01,46872,I_09_1204235410404,139.94147,35.896795
11498840,18:00:01,47137,I_09_1204235410404_p,139.941211,35.897314
11498841,18:00:01,46685,I_09_1204235410499,139.945409,35.897724
11498842,18:00:01,46837,I_09_1204235410404,139.945221,35.897636
11498843,18:00:01,46069,I_09_1204235410404,139.945066,35.897563
11498856,18:00:01,46190,I_09_1204235410404,139.949922,35.894586
11498857,18:00:01,46142,I_09_1204235410404,139.949904,35.894686
11498858,18:00:01,46183,I_09_1204235410404,139.949877,35.894833
11498859,18:00:01,46179,I_09_1204235410404,139.949849,35.894992
11498860,18:00:01,46158,I_09_1204235410404,139.949744,35.895567
11498861,18:00:01,46189,I_09_1204235410404,139.949717,35.895718
11498862,18:00:01,46584,I_09_1204235410404,139.949783,35.895354
11498863,18:00:01,46132,I_09_1204235410404,139.949925,35.894571
11498864,18:00:01,46289,I_09_1204235410404,139.949656,35.89517
11498865,18:00:01,46283,I_09_1204235410404,139.949645,35.895232
11498942,18:00:01,46165,I_09_1204235410404,139.949485,35.897549
11498943,18:00:01,46178,I_09_1204235410404,139.949506,35.897722
11498944,18:00:01,46175,I_09_1204235410404,139.949665,35.896029
11498945,18:00:01,46566,I_09_1204235410499,139.94871,35.898008
11498969,18:00:01,47034,I_09_1204235410404,139.94917,35.897957
11498970,18:00:01,47054,I_09_1204235410404,139.949096,35.897966
11498971,18:00:01,47058,I_09_1204235410404,139.949021,35.897974
11498972,18:00:01,47045,I_09_1204235410404,139.948947,35.897982
11498973,18:00:01,46099,I_09_1204235410404,139.94917,35.897957
