,Time,VID,Type,Pos.x,Pos.y
4496840,11:00:00,19459,I_09_1204235410419,139.940165,35.89922
4496843,11:00:00,19451,I_09_1204235410419,139.940463,35.89873
4496844,11:00:00,19287,I_09_1204235410404,139.944907,35.897488
4496845,11:00:00,19376,I_09_1204235410404,139.944504,35.897299
4496846,11:00:00,19371,I_09_1204235410404,139.944191,35.897152
4496847,11:00:00,19052,I_09_1204235410404,139.943702,35.896922
4496848,11:00:00,19186,I_09_1204235410404,139.94344,35.8968
4496849,11:00:00,19056,I_09_1204235410404,139.943173,35.896674
4496850,11:00:00,18650,I_09_1204235410404,139.941937,35.896094
4496851,11:00:00,18994,I_09_1204235410404,139.949916,35.894617
4496852,11:00:00,18825,I_09_1204235410404,139.949906,35.894674
4496853,11:00:00,18686,I_09_1204235410404,139.949897,35.894726
4496854,11:00:00,19187,I_09_1204235410404,139.949887,35.894777
4496855,11:00:00,19278,I_09_1204235410404,139.949878,35.894829
4496856,11:00:00,19276,I_09_1204235410404,139.949869,35.89488
4496857,11:00:00,19269,I_09_1204235410404,139.949859,35.894932
4496858,11:00:00,18909,I_09_1204235410404,139.949844,35.895015
4496859,11:00:00,19283,I_09_1204235410404,139.949824,35.895125
4496860,11:00:00,19205,I_09_1204235410404,139.9498,35.895261
4496861,11:00:00,18684,I_09_1204235410404,139.949916,35.89462
4496862,11:00:00,18821,I_09_1204235410404,139.949899,35.894711
4496932,11:00:00,19380,I_09_1204235410404,139.949392,35.897794
4496933,11:00:00,19358,I_09_1204235410404,139.949383,35.897734
4497029,11:00:01,19459,I_09_1204235410419,139.940102,35.899318
4497032,11:00:01,19451,I_09_1204235410419,139.940403,35.898834
4497033,11:00:01,19287,I_09_1204235410404,139.94503,35.897546
4497034,11:00:01,19376,I_09_1204235410404,139.944627,35.897356
4497035,11:00:01,19371,I_09_1204235410404,139.944315,35.89721
4497036,11:00:01,19052,I_09_1204235410404,139.943825,35.89698
4497037,11:00:01,19186,I_09_1204235410404,139.943563,35.896857
4497038,11:00:01,19056,I_09_1204235410404,139.943296,35.896732
4497039,11:00:01,18650,I_09_1204235410404,139.941937,35.896094
4497040,11:00:01,18994,I_09_1204235410404,139.949919,35.894601
4497041,11:00:01,18825,I_09_1204235410404,139.949907,35.89467
4497042,11:00:01,18686,I_09_1204235410404,139.949897,35.894725
4497043,11:00:01,19187,I_09_1204235410404,139.949887,35.894777
4497044,11:00:01,19278,I_09_1204235410404,139.949878,35.894829
4497045,11:00:01,19276,I_09_1204235410404,139.949869,35.89488
4497046,11:00:01,19269,I_09_1204235410404,139.949859,35.894932
4497047,11:00:01,18909,I_09_1204235410404,139.949847,35.894997
4497048,11:00:01,19283,I_09_1204235410404,139.949831,35.895088
4497049,11:00:01,19205,I_09_1204235410404,139.94981,35.895206
