,Time,VID,Type,Pos.x,Pos.y
7922650,15:00:12,33944,I_09_1204235410404,139.949528,35.895913
7922651,15:00:12,33895,I_09_1204235410404,139.949568,35.89568
7922670,15:00:12,34279,I_09_1204235410499,139.946562,35.898164
7922671,15:00:12,34548,I_09_1204235410404,139.946174,35.898072
7922672,15:00:12,34543,I_09_1204235410404,139.946814,35.898175
7922707,15:00:12,33831,I_09_1204235410404,139.949488,35.897371
7922708,15:00:12,33817,I_09_1204235410404,139.94844,35.898038
7922709,15:00:12,33792,I_09_1204235410404,139.948808,35.897997
7922710,15:00:12,33807,I_09_1204235410404,139.949133,35.897961
7922727,15:00:12,34554,I_09_1204235410419,139.948538,35.898027
7922728,15:00:12,33768,I_09_1204235410404,139.948215,35.898063
7922729,15:00:12,34462,I_09_1204235410404,139.947603,35.898123
7922730,15:00:12,33771,I_09_1204235410404,139.949039,35.897972
7922834,15:00:13,34452,I_09_1204235410404,139.939416,35.90021
7922835,15:00:13,33757,I_09_1204235410404,139.93926,35.900401
7922836,15:00:13,33753,I_09_1204235410404,139.939123,35.900569
7922837,15:00:13,34569,I_09_1204235410404,139.939065,35.90064
7922838,15:00:13,34565,I_09_1204235410404,139.939178,35.900501
7922839,15:00:13,34630,I_09_1204235410419,139.939846,35.899666
7922840,15:00:13,34567,I_09_1204235410404,139.940012,35.89944
7922841,15:00:13,34590,I_09_1204235410404,139.939065,35.90064
7922842,15:00:13,34622,I_09_1204235410404,139.939105,35.900591
7922843,15:00:13,34582,I_09_1204235410404,139.939156,35.900529
7922844,15:00:13,34645,I_09_1204235410404,139.939339,35.900304
7922850,15:00:13,34471,I_09_1204235410404,139.941799,35.896133
7922851,15:00:13,34472,I_09_1204235410404,139.941772,35.896188
7922852,15:00:13,34451,I_09_1204235410404,139.941744,35.896243
7922853,15:00:13,34405,I_09_1204235410419,139.941691,35.896351
7922854,15:00:13,34398,I_09_1204235410419,139.941636,35.896462
7922855,15:00:13,33762,I_09_1204235410404,139.94159,35.896553
7922856,15:00:13,34072,I_09_1204235410404,139.943169,35.896672
7922863,15:00:13,33933,I_09_1204235410404,139.949513,35.896003
7922864,15:00:13,33944,I_09_1204235410404,139.949513,35.896003
7922865,15:00:13,33895,I_09_1204235410404,139.949553,35.895769
7922883,15:00:13,34279,I_09_1204235410499,139.946673,35.89817
7922884,15:00:13,34548,I_09_1204235410404,139.946279,35.898107
7922920,15:00:13,33831,I_09_1204235410404,139.9495,35.897264
7922921,15:00:13,33853,I_09_1204235410499,139.949505,35.897712
7922922,15:00:13,33817,I_09_1204235410404,139.948297,35.898053
7922923,15:00:13,33792,I_09_1204235410404,139.948669,35.898012
7922924,15:00:13,33807,I_09_1204235410404,139.949004,35.897976
7922941,15:00:13,34554,I_09_1204235410419,139.948653,35.898014
7922942,15:00:13,33768,I_09_1204235410404,139.948345,35.898048
7922943,15:00:13,34462,I_09_1204235410404,139.947748,35.898109
7922944,15:00:13,34543,I_09_1204235410404,139.947138,35.89817
7922945,15:00:13,33771,I_09_1204235410404,139.949098,35.897965
7923049,15:00:14,34452,I_09_1204235410404,139.939485,35.900125
7923050,15:00:14,33757,I_09_1204235410404,139.939324,35.900323
7923051,15:00:14,33753,I_09_1204235410404,139.939177,35.900502
7923052,15:00:14,34569,I_09_1204235410404,139.939065,35.90064
7923053,15:00:14,34565,I_09_1204235410404,139.93915,35.900536
7923054,15:00:14,34630,I_09_1204235410419,139.939775,35.899758
7923055,15:00:14,34567,I_09_1204235410404,139.939943,35.899534
7923056,15:00:14,34590,I_09_1204235410404,139.939065,35.90064
7923057,15:00:14,34622,I_09_1204235410404,139.939104,35.900593
7923058,15:00:14,34582,I_09_1204235410404,139.939148,35.900538
7923059,15:00:14,34645,I_09_1204235410404,139.93929,35.900364
7923063,15:00:14,34471,I_09_1204235410404,139.941799,35.896133
7923064,15:00:14,34472,I_09_1204235410404,139.941772,35.896188
7923065,15:00:14,34451,I_09_1204235410404,139.941744,35.896243
7923066,15:00:14,34405,I_09_1204235410419,139.941691,35.896351
7923067,15:00:14,34398,I_09_1204235410419,139.941636,35.896462
7923068,15:00:14,33762,I_09_1204235410404,139.94159,35.896553
7923069,15:00:14,34072,I_09_1204235410404,139.943046,35.896615
7923076,15:00:14,33933,I_09_1204235410404,139.949497,35.896092
7923077,15:00:14,33944,I_09_1204235410404,139.949497,35.896092
7923078,15:00:14,33895,I_09_1204235410404,139.949537,35.895858
7923097,15:00:14,34279,I_09_1204235410499,139.946784,35.898174
7923098,15:00:14,34548,I_09_1204235410404,139.946387,35.898133
7923136,15:00:14,33831,I_09_1204235410404,139.949513,35.897153
7923137,15:00:14,33853,I_09_1204235410499,139.949496,35.897638
7923138,15:00:14,33817,I_09_1204235410404,139.948154,35.898069
7923139,15:00:14,33792,I_09_1204235410404,139.948529,35.898028
7923140,15:00:14,33807,I_09_1204235410404,139.94887,35.89799
