,Time,VID,Type,Pos.x,Pos.y
6263708,13:00:00,27231,I_09_1204235410404,139.939071,35.900633
6263709,13:00:00,27250,I_09_1204235410404,139.939146,35.900541
6263710,13:00:00,27329,I_09_1204235410419,139.939364,35.900273
6263711,13:00:00,27287,I_09_1204235410404,139.939518,35.900084
6263712,13:00:00,27256,I_09_1204235410404,139.939657,35.899908
6263713,13:00:00,27232,I_09_1204235410404,139.939811,35.899712
6263714,13:00:00,27268,I_09_1204235410404,139.939957,35.899515
6263715,13:00:00,27258,I_09_1204235410404,139.940095,35.899327
6263719,13:00:00,26911,I_09_1204235410499,139.941454,35.896826
6263720,13:00:00,27086,I_09_1204235410404,139.941799,35.896133
6263721,13:00:00,27072,I_09_1204235410419,139.941745,35.896241
6263722,13:00:00,27106,I_09_1204235410404,139.9417,35.896332
6263723,13:00:00,27111,I_09_1204235410404,139.941673,35.896387
6263724,13:00:00,26968,I_09_1204235410499,139.941623,35.896487
6263725,13:00:00,27052,I_09_1204235410404,139.945402,35.89772
6263729,13:00:00,26689,I_09_1204235410404,139.94992,35.894598
6263730,13:00:00,27098,I_09_1204235410404,139.949903,35.89469
6263731,13:00:00,26733,I_09_1204235410404,139.949888,35.894775
6263732,13:00:00,26736,I_09_1204235410404,139.949865,35.894901
6263733,13:00:00,26767,I_09_1204235410404,139.949852,35.894975
6263734,13:00:00,26775,I_09_1204235410404,139.949841,35.895033
6263735,13:00:00,26719,I_09_1204235410404,139.949876,35.894839
6263736,13:00:00,26541,I_09_1204235410404,139.949925,35.894571
6263737,13:00:00,26540,I_09_1204235410404,139.949915,35.894623
6263738,13:00:00,26700,I_09_1204235410404,139.949913,35.894638
6263739,13:00:00,26668,I_09_1204235410404,139.94968,35.895025
6263740,13:00:00,26586,I_09_1204235410404,139.949737,35.894695
6263741,13:00:00,26653,I_09_1204235410404,139.94968,35.895025
6263742,13:00:00,26584,I_09_1204235410404,139.949715,35.894823
6263743,13:00:00,26654,I_09_1204235410404,139.949749,35.894624
6263755,13:00:00,27108,I_09_1204235410404,139.946662,35.898169
6263788,13:00:00,26565,I_09_1204235410499,139.949509,35.897747
6263790,13:00:00,26636,I_09_1204235410419,139.94868,35.898011
6263822,13:00:00,27117,I_09_1204235410404,139.948358,35.898047
6263823,13:00:00,27109,I_09_1204235410404,139.94798,35.898086
6263824,13:00:00,27096,I_09_1204235410404,139.947239,35.898159
6263828,13:00:00,27223,I_09_1204235410404,139.949382,35.897732
6263923,13:00:01,27231,I_09_1204235410404,139.939065,35.90064
6263924,13:00:01,27250,I_09_1204235410404,139.939126,35.900566
6263925,13:00:01,27287,I_09_1204235410404,139.939459,35.900156
6263926,13:00:01,27256,I_09_1204235410404,139.939593,35.89999
6263927,13:00:01,27232,I_09_1204235410404,139.93974,35.899802
6263928,13:00:01,27268,I_09_1204235410404,139.939888,35.899609
6263929,13:00:01,27258,I_09_1204235410404,139.940026,35.899421
6263930,13:00:01,27329,I_09_1204235410419,139.939313,35.900335
6263935,13:00:01,26911,I_09_1204235410499,139.941408,35.89692
6263936,13:00:01,27086,I_09_1204235410404,139.941799,35.896133
6263937,13:00:01,27072,I_09_1204235410419,139.941745,35.896241
6263938,13:00:01,27106,I_09_1204235410404,139.9417,35.896332
6263939,13:00:01,27111,I_09_1204235410404,139.941673,35.896387
6263940,13:00:01,26968,I_09_1204235410499,139.941623,35.896487
6263941,13:00:01,27052,I_09_1204235410404,139.945525,35.897778
6263943,13:00:01,27098,I_09_1204235410404,139.949909,35.894661
6263944,13:00:01,26733,I_09_1204235410404,139.949892,35.894751
6263945,13:00:01,26736,I_09_1204235410404,139.94987,35.894874
6263946,13:00:01,26767,I_09_1204235410404,139.949854,35.894962
6263947,13:00:01,26775,I_09_1204235410404,139.949842,35.895027
6263948,13:00:01,26719,I_09_1204235410404,139.949879,35.894824
6263949,13:00:01,26541,I_09_1204235410404,139.949925,35.894571
6263950,13:00:01,26540,I_09_1204235410404,139.949915,35.894623
6263951,13:00:01,26689,I_09_1204235410404,139.949899,35.894711
6263952,13:00:01,26700,I_09_1204235410404,139.949922,35.894585
6263953,13:00:01,26668,I_09_1204235410404,139.949665,35.895113
6263954,13:00:01,26586,I_09_1204235410404,139.949724,35.89477
6263955,13:00:01,26653,I_09_1204235410404,139.949665,35.895113
6263956,13:00:01,26584,I_09_1204235410404,139.9497,35.894909
6263957,13:00:01,26654,I_09_1204235410404,139.949735,35.894706
6263969,13:00:01,27108,I_09_1204235410404,139.946773,35.898174
6264004,13:00:01,26565,I_09_1204235410499,139.9495,35.897674
6264006,13:00:01,26636,I_09_1204235410419,139.948553,35.898025
6264038,13:00:01,27117,I_09_1204235410404,139.948503,35.898031
6264039,13:00:01,27109,I_09_1204235410404,139.948126,35.898072
6264040,13:00:01,27096,I_09_1204235410404,139.947385,35.898144
6264138,13:00:02,27087,I_09_1204235410404,139.93909,35.900609
6264139,13:00:02,27231,I_09_1204235410404,139.939065,35.90064
6264140,13:00:02,27250,I_09_1204235410404,139.939114,35.90058
6264141,13:00:02,27287,I_09_1204235410404,139.939405,35.900223
6264142,13:00:02,27256,I_09_1204235410404,139.939532,35.900067
6264143,13:00:02,27232,I_09_1204235410404,139.939673,35.899888
6264144,13:00:02,27268,I_09_1204235410404,139.939819,35.899701
6264145,13:00:02,27258,I_09_1204235410404,139.939957,35.899514
6264146,13:00:02,27329,I_09_1204235410419,139.939265,35.900395
6264150,13:00:02,26911,I_09_1204235410499,139.94136,35.897016
6264151,13:00:02,27086,I_09_1204235410404,139.941799,35.896133
6264152,13:00:02,27072,I_09_1204235410419,139.941745,35.896241
6264153,13:00:02,27106,I_09_1204235410404,139.9417,35.896332
6264154,13:00:02,27111,I_09_1204235410404,139.941673,35.896387
6264155,13:00:02,26968,I_09_1204235410499,139.941623,35.896487
6264156,13:00:02,27052,I_09_1204235410404,139.945648,35.897836
