,Time,VID,Type,Pos.x,Pos.y
7070186,14:00:00,30362,I_09_1204235410404,139.940746,35.898226
7070187,14:00:00,30581,I_09_1204235410404,139.941799,35.896133
7070188,14:00:00,30695,I_09_1204235410404,139.941772,35.896188
7070189,14:00:00,30698,I_09_1204235410404,139.941744,35.896243
7070190,14:00:00,30701,I_09_1204235410404,139.941717,35.896298
7070191,14:00:00,30253,I_09_1204235410404,139.945005,35.897534
7070192,14:00:00,30275,I_09_1204235410404,139.945338,35.89769
7070193,14:00:00,30269,I_09_1204235410404,139.945621,35.897823
7070206,14:00:00,30346,I_09_1204235410419,139.94946,35.896309
7070207,14:00:00,30359,I_09_1204235410404,139.949643,35.895241
7070208,14:00:00,30310,I_09_1204235410404,139.949426,35.896505
7070209,14:00:00,30305,I_09_1204235410404,139.949428,35.896497
7070229,14:00:00,30245,I_09_1204235410404,139.946133,35.898056
7070230,14:00:00,30260,I_09_1204235410404,139.946067,35.898029
7070231,14:00:00,30215,I_09_1204235410404,139.946884,35.898177
7070232,14:00:00,30574,I_09_1204235410404,139.946629,35.898168
7070277,14:00:00,30573,I_09_1204235410404,139.94917,35.897957
7070278,14:00:00,30762,I_09_1204235410404,139.947893,35.898095
7070281,14:00:00,30355,I_09_1204235410404,139.949364,35.897013
7070282,14:00:00,30327,I_09_1204235410404,139.949363,35.897019
7070283,14:00:00,30313,I_09_1204235410404,139.949377,35.89684
7070284,14:00:00,30317,I_09_1204235410404,139.949353,35.897262
7070389,14:00:01,30362,I_09_1204235410404,139.940688,35.898332
7070390,14:00:01,30581,I_09_1204235410404,139.941799,35.896133
7070391,14:00:01,30695,I_09_1204235410404,139.941772,35.896188
7070392,14:00:01,30698,I_09_1204235410404,139.941744,35.896243
7070393,14:00:01,30701,I_09_1204235410404,139.941717,35.896298
7070394,14:00:01,30253,I_09_1204235410404,139.944882,35.897476
7070395,14:00:01,30275,I_09_1204235410404,139.945215,35.897632
7070396,14:00:01,30269,I_09_1204235410404,139.945498,35.897766
7070409,14:00:01,30394,I_09_1204235410404,139.949708,35.895768
7070410,14:00:01,30346,I_09_1204235410419,139.949444,35.896399
7070411,14:00:01,30359,I_09_1204235410404,139.949628,35.89533
7070412,14:00:01,30310,I_09_1204235410404,139.94944,35.896425
7070432,14:00:01,30245,I_09_1204235410404,139.946031,35.898013
7070433,14:00:01,30260,I_09_1204235410404,139.945965,35.897983
7070434,14:00:01,30574,I_09_1204235410404,139.94674,35.898173
7070435,14:00:01,30215,I_09_1204235410404,139.946825,35.898176
7070479,14:00:01,30573,I_09_1204235410404,139.94917,35.897957
7070480,14:00:01,30762,I_09_1204235410404,139.948038,35.898081
7070483,14:00:01,30355,I_09_1204235410404,139.949357,35.897108
7070484,14:00:01,30327,I_09_1204235410404,139.949356,35.897113
7070485,14:00:01,30313,I_09_1204235410404,139.94937,35.896932
7070486,14:00:01,30305,I_09_1204235410404,139.949387,35.896757
7070487,14:00:01,30317,I_09_1204235410404,139.949353,35.897364
7070586,14:00:02,30686,I_09_1204235410404,139.93909,35.900609
7070592,14:00:02,30362,I_09_1204235410404,139.940631,35.898437
7070593,14:00:02,30581,I_09_1204235410404,139.941799,35.896133
7070594,14:00:02,30695,I_09_1204235410404,139.941772,35.896188
7070595,14:00:02,30698,I_09_1204235410404,139.941744,35.896243
7070596,14:00:02,30701,I_09_1204235410404,139.941717,35.896298
7070597,14:00:02,30253,I_09_1204235410404,139.944759,35.897418
7070598,14:00:02,30275,I_09_1204235410404,139.945092,35.897575
7070599,14:00:02,30269,I_09_1204235410404,139.945375,35.897708
7070600,14:00:02,30260,I_09_1204235410404,139.945658,35.897841
7070613,14:00:02,30394,I_09_1204235410404,139.949716,35.89572
7070614,14:00:02,30346,I_09_1204235410419,139.949429,35.896488
7070615,14:00:02,30359,I_09_1204235410404,139.949613,35.895419
7070616,14:00:02,30310,I_09_1204235410404,139.949425,35.896509
7070636,14:00:02,30245,I_09_1204235410404,139.946077,35.898033
7070637,14:00:02,30574,I_09_1204235410404,139.946851,35.898176
7070681,14:00:02,30573,I_09_1204235410404,139.94917,35.897957
7070682,14:00:02,30762,I_09_1204235410404,139.948184,35.898066
7070683,14:00:02,30215,I_09_1204235410404,139.947152,35.898168
7070686,14:00:02,30355,I_09_1204235410404,139.949353,35.897203
7070687,14:00:02,30313,I_09_1204235410404,139.949363,35.897024
7070688,14:00:02,30305,I_09_1204235410404,139.949376,35.896847
7070689,14:00:02,30317,I_09_1204235410404,139.949353,35.897472
7070690,14:00:02,30327,I_09_1204235410404,139.949353,35.897208
7070787,14:00:03,30686,I_09_1204235410404,139.939129,35.900562
7070794,14:00:03,30362,I_09_1204235410404,139.940573,35.898542
7070795,14:00:03,30581,I_09_1204235410404,139.941799,35.896133
7070796,14:00:03,30695,I_09_1204235410404,139.941772,35.896188
7070797,14:00:03,30698,I_09_1204235410404,139.941744,35.896243
7070798,14:00:03,30701,I_09_1204235410404,139.941717,35.896298
7070799,14:00:03,30253,I_09_1204235410404,139.944636,35.897361
7070800,14:00:03,30275,I_09_1204235410404,139.944968,35.897517
7070801,14:00:03,30269,I_09_1204235410404,139.945252,35.89765
7070802,14:00:03,30260,I_09_1204235410404,139.945535,35.897783
7070813,14:00:03,30394,I_09_1204235410404,139.949727,35.895661
7070814,14:00:03,30359,I_09_1204235410404,139.949597,35.895508
7070815,14:00:03,30346,I_09_1204235410419,139.949442,35.896412
7070837,14:00:03,30245,I_09_1204235410404,139.945976,35.897988
7070838,14:00:03,30574,I_09_1204235410404,139.946792,35.898175
7070882,14:00:03,30573,I_09_1204235410404,139.94917,35.897957
7070883,14:00:03,30762,I_09_1204235410404,139.948329,35.89805
7070884,14:00:03,30215,I_09_1204235410404,139.947297,35.898153
7070887,14:00:03,30355,I_09_1204235410404,139.949353,35.897298
7070888,14:00:03,30313,I_09_1204235410404,139.949356,35.897118
7070889,14:00:03,30305,I_09_1204235410404,139.949369,35.896938
7070890,14:00:03,30310,I_09_1204235410404,139.949385,35.896774
7070891,14:00:03,30317,I_09_1204235410404,139.94936,35.897584
7070892,14:00:03,30327,I_09_1204235410404,139.949353,35.897306
7070988,14:00:04,30686,I_09_1204235410404,139.939175,35.900505
7070995,14:00:04,30362,I_09_1204235410404,139.940512,35.898646
7070996,14:00:04,30581,I_09_1204235410404,139.941799,35.896133
7070997,14:00:04,30695,I_09_1204235410404,139.941772,35.896188
7070998,14:00:04,30698,I_09_1204235410404,139.941744,35.896243
7070999,14:00:04,30701,I_09_1204235410404,139.941717,35.896298
7071000,14:00:04,30253,I_09_1204235410404,139.944512,35.897303
7071001,14:00:04,30275,I_09_1204235410404,139.944845,35.897459
7071002,14:00:04,30269,I_09_1204235410404,139.945129,35.897592
7071003,14:00:04,30260,I_09_1204235410404,139.945412,35.897725
7071004,14:00:04,30245,I_09_1204235410404,139.945671,35.897846
7071015,14:00:04,30394,I_09_1204235410404,139.949739,35.895593
7071016,14:00:04,30359,I_09_1204235410404,139.949582,35.895597
7071017,14:00:04,30346,I_09_1204235410419,139.949427,35.896501
7071038,14:00:04,30574,I_09_1204235410404,139.946903,35.898178
7071082,14:00:04,30573,I_09_1204235410404,139.94917,35.897957
7071083,14:00:04,30762,I_09_1204235410404,139.948471,35.898034
7071084,14:00:04,30215,I_09_1204235410404,139.947443,35.898139
7071087,14:00:04,30355,I_09_1204235410404,139.949353,35.897393
7071088,14:00:04,30305,I_09_1204235410404,139.949363,35.897029
7071089,14:00:04,30310,I_09_1204235410404,139.949375,35.896861
7071090,14:00:04,30317,I_09_1204235410404,139.949377,35.897696
7071091,14:00:04,30327,I_09_1204235410404,139.949353,35.897411
7071092,14:00:04,30313,I_09_1204235410404,139.949353,35.897211
7071186,14:00:05,30686,I_09_1204235410404,139.939228,35.900441
7071187,14:00:05,30207,I_09_1204235410404,139.939099,35.900599
7071195,14:00:05,30362,I_09_1204235410404,139.940452,35.898749
7071196,14:00:05,30581,I_09_1204235410404,139.941799,35.896133
7071197,14:00:05,30695,I_09_1204235410404,139.941772,35.896188
7071198,14:00:05,30698,I_09_1204235410404,139.941744,35.896243
7071199,14:00:05,30701,I_09_1204235410404,139.941717,35.896298
