,Time,VID,Type,Pos.x,Pos.y
6342159,13:00:00,27231,I_09_1204235410404,139.939071,35.900633
6342160,13:00:00,27250,I_09_1204235410404,139.939146,35.900541
6342161,13:00:00,27329,I_09_1204235410419,139.939364,35.900273
6342162,13:00:00,27287,I_09_1204235410404,139.939518,35.900084
6342163,13:00:00,27256,I_09_1204235410404,139.939657,35.899908
6342164,13:00:00,27232,I_09_1204235410404,139.939811,35.899712
6342165,13:00:00,27258,I_09_1204235410404,139.939957,35.899515
6342169,13:00:00,27086,I_09_1204235410404,139.941799,35.896133
6342170,13:00:00,27072,I_09_1204235410419,139.941745,35.896241
6342171,13:00:00,27106,I_09_1204235410404,139.9417,35.896332
6342172,13:00:00,27111,I_09_1204235410404,139.941673,35.896387
6342173,13:00:00,26968,I_09_1204235410499,139.941285,35.897166
6342174,13:00:00,26539,I_09_1204235410404,139.942517,35.896366
6342175,13:00:00,26911,I_09_1204235410499,139.942289,35.896259
6342179,13:00:00,26540,I_09_1204235410404,139.949908,35.894664
6342180,13:00:00,26700,I_09_1204235410404,139.949899,35.894715
6342181,13:00:00,27095,I_09_1204235410404,139.94988,35.89482
6342182,13:00:00,27092,I_09_1204235410404,139.949867,35.89489
6342183,13:00:00,26690,I_09_1204235410404,139.949855,35.894954
6342184,13:00:00,26767,I_09_1204235410404,139.949845,35.895012
6342185,13:00:00,26775,I_09_1204235410404,139.949835,35.895066
6342186,13:00:00,26689,I_09_1204235410404,139.949891,35.894757
6342187,13:00:00,26541,I_09_1204235410404,139.949925,35.894571
6342188,13:00:00,26567,I_09_1204235410499,139.949909,35.894661
6342189,13:00:00,26719,I_09_1204235410404,139.9499,35.894708
6342190,13:00:00,26653,I_09_1204235410404,139.94968,35.895025
6342191,13:00:00,26668,I_09_1204235410404,139.949757,35.894582
6342192,13:00:00,26570,I_09_1204235410404,139.94968,35.895025
6342193,13:00:00,26595,I_09_1204235410404,139.94972,35.894797
6342194,13:00:00,26611,I_09_1204235410404,139.949754,35.894599
6342209,13:00:00,27108,I_09_1204235410404,139.94664,35.898168
6342210,13:00:00,27091,I_09_1204235410404,139.94602,35.898008
6342246,13:00:00,26565,I_09_1204235410499,139.949509,35.897747
6342276,13:00:00,27098,I_09_1204235410404,139.948271,35.898056
6342277,13:00:00,27109,I_09_1204235410404,139.947777,35.898106
6342278,13:00:00,27110,I_09_1204235410404,139.947472,35.898136
6342279,13:00:00,27096,I_09_1204235410404,139.947181,35.898165
6342281,13:00:00,26597,I_09_1204235410404,139.949391,35.897789
6342282,13:00:00,26602,I_09_1204235410404,139.949376,35.897692
6342283,13:00:00,27223,I_09_1204235410404,139.949369,35.897642
6342378,13:00:01,27231,I_09_1204235410404,139.939065,35.90064
6342379,13:00:01,27250,I_09_1204235410404,139.939126,35.900566
6342380,13:00:01,27287,I_09_1204235410404,139.939459,35.900156
6342381,13:00:01,27256,I_09_1204235410404,139.939593,35.89999
6342382,13:00:01,27232,I_09_1204235410404,139.93974,35.899802
6342383,13:00:01,27258,I_09_1204235410404,139.939888,35.899609
6342384,13:00:01,27329,I_09_1204235410419,139.939313,35.900335
6342389,13:00:01,27086,I_09_1204235410404,139.941799,35.896133
6342390,13:00:01,27072,I_09_1204235410419,139.941745,35.896241
6342391,13:00:01,27106,I_09_1204235410404,139.9417,35.896332
6342392,13:00:01,27111,I_09_1204235410404,139.941673,35.896387
6342393,13:00:01,26968,I_09_1204235410499,139.941323,35.897091
6342394,13:00:01,26539,I_09_1204235410404,139.942431,35.896326
6342395,13:00:01,26911,I_09_1204235410499,139.942203,35.896219
6342397,13:00:01,26540,I_09_1204235410404,139.949908,35.894664
6342398,13:00:01,26700,I_09_1204235410404,139.949899,35.894715
6342399,13:00:01,27095,I_09_1204235410404,139.949882,35.894806
6342400,13:00:01,27092,I_09_1204235410404,139.949869,35.894877
6342401,13:00:01,26690,I_09_1204235410404,139.949857,35.894946
6342402,13:00:01,26767,I_09_1204235410404,139.949846,35.895008
6342403,13:00:01,26775,I_09_1204235410404,139.949835,35.895065
6342404,13:00:01,26689,I_09_1204235410404,139.949896,35.894731
6342405,13:00:01,26541,I_09_1204235410404,139.949925,35.894571
6342406,13:00:01,26567,I_09_1204235410499,139.949909,35.894661
6342407,13:00:01,26719,I_09_1204235410404,139.94991,35.894653
6342408,13:00:01,26653,I_09_1204235410404,139.949665,35.895113
6342409,13:00:01,26668,I_09_1204235410404,139.949744,35.894657
6342410,13:00:01,26570,I_09_1204235410404,139.949665,35.895113
6342411,13:00:01,26595,I_09_1204235410404,139.949705,35.894883
6342412,13:00:01,26611,I_09_1204235410404,139.94974,35.894678
6342427,13:00:01,27108,I_09_1204235410404,139.946751,35.898173
6342428,13:00:01,27091,I_09_1204235410404,139.946122,35.898052
6342463,13:00:01,26565,I_09_1204235410499,139.9495,35.897676
6342493,13:00:01,27098,I_09_1204235410404,139.948416,35.89804
