,Time,VID,Type,Pos.x,Pos.y
8897862,16:00:11,38119,I_09_1204235410404,139.941464,35.896807
8897863,16:00:11,38088,I_09_1204235410404,139.941436,35.896863
8897864,16:00:11,37515,I_09_1204235410404,139.941405,35.896925
8897865,16:00:11,38007,I_09_1204235410499,139.941961,35.896105
8897905,16:00:11,37605,I_09_1204235410404,139.949795,35.895284
8897906,16:00:11,37596,I_09_1204235410404,139.949748,35.895545
8897907,16:00:11,37632,I_09_1204235410419,139.949429,35.896488
8897908,16:00:11,37635,I_09_1204235410404,139.949467,35.896266
8897960,16:00:11,37580,I_09_1204235410404,139.949664,35.896035
8897961,16:00:11,37607,I_09_1204235410404,139.949517,35.897113
8897962,16:00:11,37601,I_09_1204235410404,139.949675,35.895965
8897981,16:00:11,38275,I_09_1204235410404,139.94917,35.897957
8897982,16:00:11,37524,I_09_1204235410404,139.949096,35.897966
8897983,16:00:11,38107,I_09_1204235410404,139.949018,35.897974
8897984,16:00:11,37514,I_09_1204235410404,139.948921,35.897985
8897985,16:00:11,37517,I_09_1204235410404,139.948786,35.898
8897992,16:00:11,38263,I_09_1204235410404,139.949387,35.897761
8897993,16:00:11,38251,I_09_1204235410404,139.949353,35.897327
8897994,16:00:11,37637,I_09_1204235410404,139.949356,35.897118
8897995,16:00:11,37656,I_09_1204235410404,139.949371,35.896919
8897996,16:00:11,38257,I_09_1204235410404,139.949353,35.897517
