,Time,VID,Type,Pos.x,Pos.y
3648150,10:00:00,15515,I_09_1204235410419,139.939416,35.90021
3648151,10:00:00,15496,I_09_1204235410404,139.939483,35.900127
3648152,10:00:00,15482,I_09_1204235410404,139.939536,35.900062
3648153,10:00:00,15509,I_09_1204235410419,139.939642,35.899927
3648154,10:00:00,15439,I_09_1204235410404,139.939715,35.899834
3648155,10:00:00,15451,I_09_1204235410404,139.939771,35.899762
3648156,10:00:00,15443,I_09_1204235410404,139.939827,35.899691
3648157,10:00:00,15484,I_09_1204235410404,139.93988,35.89962
3648158,10:00:00,14582,I_09_1204235410404,139.939065,35.90064
3648159,10:00:00,14588,I_09_1204235410404,139.939103,35.900593
3648160,10:00:00,15431,I_09_1204235410404,139.939141,35.900547
3648161,10:00:00,15508,I_09_1204235410419,139.939218,35.900452
3648162,10:00:00,15480,I_09_1204235410404,139.939281,35.900375
3648163,10:00:00,14948,I_09_1204235410404,139.939324,35.900323
3648170,10:00:00,15002,I_09_1204235410499,139.940903,35.897933
3648171,10:00:00,14583,I_09_1204235410404,139.941356,35.897024
3648172,10:00:00,15229,I_09_1204235410404,139.94176,35.896211
3648173,10:00:00,15231,I_09_1204235410404,139.941728,35.896276
3648174,10:00:00,15234,I_09_1204235410404,139.9417,35.896333
3648175,10:00:00,15244,I_09_1204235410404,139.941672,35.896388
3648176,10:00:00,15064,I_09_1204235410404,139.941645,35.896443
3648177,10:00:00,15071,I_09_1204235410404,139.941617,35.896499
3648178,10:00:00,15087,I_09_1204235410404,139.94159,35.896554
3648179,10:00:00,15233,I_09_1204235410404,139.941562,35.896609
3648180,10:00:00,14534,I_09_1204235410419,139.941733,35.896266
3648181,10:00:00,14580,I_09_1204235410404,139.942541,35.896377
3648182,10:00:00,14587,I_09_1204235410404,139.9428,35.896499
3648193,10:00:00,15243,I_09_1204235410404,139.949914,35.894629
3648194,10:00:00,15142,I_09_1204235410404,139.949892,35.894753
3648195,10:00:00,14660,I_09_1204235410419,139.949858,35.894939
3648196,10:00:00,14637,I_09_1204235410404,139.949841,35.895033
3648197,10:00:00,14635,I_09_1204235410404,139.949829,35.895101
3648198,10:00:00,14610,I_09_1204235410404,139.949818,35.895162
3648199,10:00:00,14606,I_09_1204235410404,139.949807,35.895218
3648200,10:00:00,14656,I_09_1204235410419,139.949789,35.895321
3648201,10:00:00,14655,I_09_1204235410419,139.94977,35.895424
3648202,10:00:00,15166,I_09_1204235410404,139.949755,35.895509
3648203,10:00:00,15242,I_09_1204235410404,139.949745,35.89556
3648204,10:00:00,15144,I_09_1204235410404,139.949736,35.895612
3648205,10:00:00,15061,I_09_1204235410404,139.949727,35.895663
3648206,10:00:00,15092,I_09_1204235410404,139.949717,35.895715
3648207,10:00:00,14649,I_09_1204235410404,139.949708,35.895767
3648208,10:00:00,14711,I_09_1204235410419,139.949644,35.895237
3648209,10:00:00,14701,I_09_1204235410419,139.949713,35.894833
3648210,10:00:00,14735,I_09_1204235410404,139.949635,35.89529
3648211,10:00:00,14694,I_09_1204235410404,139.949674,35.895065
3648212,10:00:00,14706,I_09_1204235410419,139.949746,35.894644
