,Time,VID,Type,Pos.x,Pos.y
5461599,12:00:00,23388,I_09_1204235410419,139.940995,35.897748
5461600,12:00:00,23335,I_09_1204235410404,139.941125,35.897487
5461601,12:00:00,23359,I_09_1204235410404,139.941246,35.897245
5461602,12:00:00,23219,I_09_1204235410404,139.941765,35.896201
5461603,12:00:00,23218,I_09_1204235410404,139.941688,35.896357
5461604,12:00:00,23220,I_09_1204235410404,139.941619,35.896496
5461605,12:00:00,23214,I_09_1204235410404,139.941559,35.896616
5461606,12:00:00,22991,I_09_1204235410499,139.941463,35.896809
5461607,12:00:00,23148,I_09_1204235410404,139.941417,35.896901
5461608,12:00:00,22549,I_09_1204235410419,139.941355,35.897026
5461609,12:00:00,22536,I_09_1204235410404,139.94131,35.897117
5461610,12:00:00,22528,I_09_1204235410404,139.941793,35.896145
5461611,12:00:00,22988,I_09_1204235410404,139.943984,35.897055
5461612,12:00:00,23151,I_09_1204235410404,139.943667,35.896906
5461613,12:00:00,22966,I_09_1204235410404,139.943367,35.896765
5461614,12:00:00,22535,I_09_1204235410404,139.94308,35.89663
5461615,12:00:00,23140,I_09_1204235410404,139.942793,35.896496
5461616,12:00:00,22532,I_09_1204235410404,139.942521,35.896368
5461617,12:00:00,23130,I_09_1204235410404,139.942257,35.896244
5461618,12:00:00,22605,I_09_1204235410404,139.941937,35.896094
5461619,12:00:00,22724,I_09_1204235410404,139.94196,35.896105
5461623,12:00:00,22799,I_09_1204235410404,139.949915,35.894623
5461624,12:00:00,22819,I_09_1204235410404,139.949905,35.894679
5461625,12:00:00,22760,I_09_1204235410404,139.949871,35.894869
5461626,12:00:00,23120,I_09_1204235410404,139.949841,35.895033
5461627,12:00:00,23204,I_09_1204235410404,139.949808,35.895216
5461628,12:00:00,22970,I_09_1204235410404,139.949773,35.89541
5461629,12:00:00,23203,I_09_1204235410404,139.949737,35.895608
5461630,12:00:00,22739,I_09_1204235410404,139.949914,35.894629
5461631,12:00:00,22756,I_09_1204235410404,139.949889,35.894767
5461632,12:00:00,22734,I_09_1204235410404,139.949857,35.894945
5461633,12:00:00,22634,I_09_1204235410404,139.949898,35.894718
5461634,12:00:00,22597,I_09_1204235410404,139.949898,35.894718
5461635,12:00:00,22935,I_09_1204235410499,139.949491,35.89613
5461724,12:00:00,23139,I_09_1204235410404,139.948514,35.89803
5461725,12:00:00,23121,I_09_1204235410404,139.948288,35.898054
5461726,12:00:00,22967,I_09_1204235410404,139.948062,35.898078
5461727,12:00:00,23228,I_09_1204235410499,139.949008,35.897975
5461728,12:00:00,22976,I_09_1204235410404,139.94874,35.898005
5461847,12:00:01,23388,I_09_1204235410419,139.940942,35.897856
5461848,12:00:01,23335,I_09_1204235410404,139.941072,35.897595
5461849,12:00:01,23359,I_09_1204235410404,139.941192,35.897352
5461850,12:00:01,23218,I_09_1204235410404,139.941718,35.896295
5461851,12:00:01,23220,I_09_1204235410404,139.941644,35.896445
5461852,12:00:01,23214,I_09_1204235410404,139.941579,35.896576
5461853,12:00:01,22991,I_09_1204235410499,139.94147,35.896794
5461854,12:00:01,23148,I_09_1204235410404,139.941422,35.896891
5461855,12:00:01,22549,I_09_1204235410419,139.941358,35.89702
5461856,12:00:01,22536,I_09_1204235410404,139.941312,35.897113
5461857,12:00:01,23219,I_09_1204235410404,139.94177,35.896191
5461858,12:00:01,22988,I_09_1204235410404,139.944108,35.897113
5461859,12:00:01,23151,I_09_1204235410404,139.94379,35.896964
