scenario,link_id,slot_code,HHMM,TTT_base,TTT_scen,TTT_diff
no07,533967_00608_00609_1,1745,17:45,459.5,457.7652631578947,-1.734736842105292
no07,533967_00608_00609_1,1800,18:00,596.0475,596.9984210526316,0.9509210526315428
no07,533967_00608_00609_1,1815,18:15,528.5045,535.2173684210526,6.712868421052576
no07,533967_00608_00609_1,1830,18:30,496.4165,495.6705263157895,-0.745973684210469
no07,533967_00608_00609_1,1845,18:45,409.8915,414.4047368421053,4.5132368421053
no07,533967_00609_11505_0,630,06:30,55.6515,58.58052631578947,2.9290263157894714
no07,533967_00609_11505_0,645,06:45,31.0,31.25,0.25
no07,533967_00609_11505_0,700,07:00,31.25,31.166666666666668,-0.08333333333333215
no07,533967_00609_11505_0,715,07:15,579.649,586.8794736842104,7.230473684210438
no07,533967_00609_11505_0,730,07:30,95.21,88.0,-7.209999999999994
no07,533967_00609_11505_0,745,07:45,1119.2695,1121.091052631579,1.8215526315789248
no07,533967_00609_11505_0,800,08:00,1112.409,1021.3205263157896,-91.0884736842105
no07,533967_00609_11505_0,815,08:15,195.6965,283.38052631578944,87.68402631578945
no07,533967_00609_11505_0,830,08:30,732.159,732.0694736842105,-0.08952631578949877
no07,533967_00609_11505_0,845,08:45,534.894,539.0884210526316,4.194421052631583
no07,533967_00609_11505_0,900,09:00,344.6555,342.32473684210527,-2.3307631578947507
no07,533967_00609_11505_0,915,09:15,40.0,40.0,0.0
no07,533967_00609_11505_0,930,09:30,0.0,0.0,0.0
no07,533967_00609_11505_0,945,09:45,889.3895,892.6152631578947,3.2257631578946757
no07,533967_00609_11505_0,1000,10:00,165.65,164.31894736842105,-1.331052631578956
no07,533967_00609_11505_0,1015,10:15,39.333333333333336,50.601,11.267666666666663
no07,533967_00609_11505_0,1030,10:30,122.9505,122.63210526315792,-0.3183947368420803
no07,533967_00609_11505_0,1045,10:45,31.666666666666668,32.0,0.33333333333333215
no07,533967_00609_11505_0,1100,11:00,87.053,86.52842105263157,-0.5245789473684255
no07,533967_00609_11505_0,1115,11:15,39.5,39.5,0.0
no07,533967_00609_11505_0,1130,11:30,0.0,0.0,0.0
no07,533967_00609_11505_0,1145,11:45,123.1005,122.73736842105264,-0.36313157894736037
no07,533967_00609_11505_0,1200,12:00,125.799,124.26263157894736,-1.536368421052643
no07,533967_00609_11505_0,1215,12:15,157.947,159.52315789473684,1.5761578947368378
no07,533967_00609_11505_0,1230,12:30,32.0,32.0,0.0
no07,533967_00609_11505_0,1245,12:45,94.103,94.00315789473684,-0.09984210526314996
no07,533967_00609_11505_0,1300,13:00,33.68421052631579,33.68421052631579,0.0
no07,533967_00609_11505_0,1315,13:15,61.42928571428571,50.0,-11.429285714285712
no07,533967_00609_11505_0,1330,13:30,34.5,43.84615384615385,9.346153846153847
no07,533967_00609_11505_0,1345,13:45,107.3,101.88888888888889,-5.411111111111111
no07,533967_00609_11505_0,1400,14:00,127.6995,132.6315789473684,4.93207894736841
no07,533967_00609_11505_0,1415,14:15,32.0,32.0,0.0
no07,533967_00609_11505_0,1430,14:30,242.7125,238.21947368421053,-4.4930263157894785
no07,533967_00609_11505_0,1445,14:45,48.60133333333333,46.18272727272727,-2.4186060606060593
no07,533967_00609_11505_0,1500,15:00,130.5495,124.00210526315789,-6.547394736842108
no07,533967_00609_11505_0,1515,15:15,79.57894736842105,77.88117647058823,-1.6977708978328252
no07,533967_00609_11505_0,1530,15:30,50.4,67.71428571428571,17.31428571428571
no07,533967_00609_11505_0,1545,15:45,73.16833333333334,152.5614285714286,79.39309523809526
no07,533967_00609_11505_0,1600,16:00,63.95,68.89473684210526,4.944736842105257
no07,533967_00609_11505_0,1615,16:15,0.0,0.0,0.0
no07,533967_00609_11505_0,1630,16:30,0.0,0.0,0.0
no07,533967_00609_11505_0,1645,16:45,94.301,94.10736842105264,-0.19363157894736105
no07,533967_00609_11505_0,1700,17:00,341.161,340.5905263157895,-0.5704736842105262
no07,533967_00609_11505_0,1715,17:15,37.333333333333336,37.333333333333336,0.0
no07,533967_00609_11505_0,1730,17:30,76.649,108.84263157894738,32.193631578947375
no07,533967_00609_11505_0,1745,17:45,37.8,35.5,-2.299999999999997
no07,533967_00609_11505_0,1800,18:00,185.447,193.42052631578943,7.973526315789428
no07,533967_00609_11505_0,1815,18:15,57.375,53.76923076923077,-3.6057692307692335
no07,533967_00609_11505_0,1830,18:30,47.66666666666666,47.5,-0.1666666666666572
no07,533967_00609_11505_0,1845,18:45,305.204,306.0021052631579,0.7981052631578791
no07,533967_00609_11505_1,630,06:30,203.712,218.0584210526316,14.346421052631598
no07,533967_00609_11505_1,645,06:45,51.6875,38.13333333333333,-13.554166666666667
no07,533967_00609_11505_1,700,07:00,32.0,0.0,-32.0
no07,533967_00609_11505_1,715,07:15,0.0,0.0,0.0
no07,533967_00609_11505_1,730,07:30,0.0,0.0,0.0
no07,533967_00609_11505_1,745,07:45,133.7465,183.9515789473684,50.205078947368406
no07,533967_00609_11505_1,800,08:00,328.7625,346.26631578947365,17.503815789473663
no07,533967_00609_11505_1,815,08:15,222.41,214.58736842105264,-7.822631578947352
no07,533967_00609_11505_1,830,08:30,549.3109999999999,544.8436842105264,-4.46731578947356
no07,533967_00609_11505_1,845,08:45,96.38944444444444,90.31631578947368,-6.073128654970759
no07,533967_00609_11505_1,900,09:00,31.25,31.375,0.125
no07,533967_00609_11505_1,915,09:15,614.492,653.3163157894737,38.82431578947376
no07,533967_00609_11505_1,930,09:30,157.801,167.8361111111111,10.03511111111112
no07,533967_00609_11505_1,945,09:45,0.0,0.0,0.0
no07,533967_00609_11505_1,1000,10:00,524.703,527.3742105263158,2.6712105263158037
no07,533967_00609_11505_1,1015,10:15,90.05421052631579,78.36947368421052,-11.684736842105266
no07,533967_00609_11505_1,1030,10:30,948.687,937.221052631579,-11.465947368420984
no07,533967_00609_11505_1,1045,10:45,779.9395000000001,781.0594736842106,1.1199736842105494
no07,533967_00609_11505_1,1100,11:00,768.308,748.941052631579,-19.366947368420938
no07,533967_00609_11505_1,1115,11:15,50.0,53.77,3.770000000000003
no07,533967_00609_11505_1,1130,11:30,682.9035,683.8957894736842,0.9922894736841954
no07,533967_00609_11505_1,1145,11:45,756.1695,755.8363157894737,-0.33318421052626945
no07,533967_00609_11505_1,1200,12:00,950.91,970.552105263158,19.642105263157987
no07,533967_00609_11505_1,1215,12:15,186.198,176.31684210526316,-9.881157894736845
no07,533967_00609_11505_1,1230,12:30,303.2085,304.53,1.3214999999999577
no07,533967_00609_11505_1,1245,12:45,223.911,204.39722222222224,-19.51377777777776
no07,533967_00609_11505_1,1300,13:00,587.0229999999999,593.8631578947368,6.840157894736876
no07,533967_00609_11505_1,1315,13:15,492.1635,479.531052631579,-12.632447368421026
no07,533967_00609_11505_1,1330,13:30,119.503,124.21,4.706999999999994
no07,533967_00609_11505_1,1345,13:45,760.1795,777.9684210526316,17.788921052631622
no07,533967_00609_11505_1,1400,14:00,133.903,124.84631578947368,-9.056684210526313
no07,533967_00609_11505_1,1415,14:15,42.16666666666666,40.18181818181818,-1.9848484848484773
no07,533967_00609_11505_1,1430,14:30,426.1485,384.57421052631577,-41.574289473684246
no07,533967_00609_11505_1,1445,14:45,144.39749999999998,130.63263157894735,-13.764868421052626
no07,533967_00609_11505_1,1500,15:00,459.142,461.528947368421,2.3869473684209765
no07,533967_00609_11505_1,1515,15:15,65.05764705882353,59.47058823529412,-5.587058823529411
no07,533967_00609_11505_1,1530,15:30,31.77777777777778,31.90909090909091,0.1313131313131315
no07,533967_00609_11505_1,1545,15:45,205.69,188.5538888888889,-17.13611111111109
no07,533967_00609_11505_1,1600,16:00,681.9975000000001,673.577894736842,-8.419605263158019
no07,533967_00609_11505_1,1615,16:15,1014.2625,1022.052105263158,7.78960526315791
no07,533967_00609_11505_1,1630,16:30,1203.562,1197.0952631578948,-6.466736842105092
no07,533967_00609_11505_1,1645,16:45,1315.421,1326.3873684210528,10.96636842105272
no07,533967_00609_11505_1,1700,17:00,822.7270000000001,836.1189473684211,13.391947368421029
no07,533967_00609_11505_1,1715,17:15,393.108,407.94947368421055,14.841473684210541
no07,533967_00609_11505_1,1730,17:30,483.491,475.891052631579,-7.599947368420999
no07,533967_00609_11505_1,1745,17:45,563.858,577.1694736842105,13.311473684210569
no07,533967_00609_11505_1,1800,18:00,317.145,316.25631578947366,-0.8886842105263213
no07,533967_00609_11505_1,1815,18:15,570.352,585.7442105263158,15.392210526315807
no07,533967_00609_11505_1,1830,18:30,829.5935,823.7052631578947,-5.888236842105243
no07,533967_00609_11505_1,1845,18:45,973.183,1003.8742105263158,30.691210526315786
no07,533967_00693_01661_0,630,06:30,2450.5485,2450.8394736842106,0.29097368421071224
no07,533967_00693_01661_0,645,06:45,2553.278,2580.3694736842103,27.09147368421054
no07,533967_00693_01661_0,700,07:00,2793.1375,2794.283157894737,1.145657894737269
no07,533967_00693_01661_0,715,07:15,2956.8195,2980.061578947368,23.2420789473681
no07,533967_00693_01661_0,730,07:30,2938.811,2940.1889473684214,1.3779473684212462
no07,533967_00693_01661_0,745,07:45,3926.980000000001,3979.768421052632,52.78842105263129
no07,533967_00693_01661_0,800,08:00,3362.1215,3368.8226315789475,6.701131578947297
no07,533967_00693_01661_0,815,08:15,3319.5385,3326.502631578948,6.964131578947672
no07,533967_00693_01661_0,830,08:30,3403.019,3383.6794736842107,-19.339526315789044
no07,533967_00693_01661_0,845,08:45,3753.5655,3712.0478947368415,-41.51760526315866
no07,533967_00693_01661_0,900,09:00,2106.414,2090.1357894736843,-16.27821052631589
no07,533967_00693_01661_0,915,09:15,2294.091,2327.491052631579,33.400052631579
no07,533967_00693_01661_0,930,09:30,1949.6625,1963.6952631578947,14.032763157894806
no07,533967_00693_01661_0,945,09:45,2748.5795000000003,2769.568947368421,20.98944736842077
no07,533967_00693_01661_0,1000,10:00,2447.4365000000003,2410.15,-37.28650000000016
no07,533967_00693_01661_0,1015,10:15,2955.0150000000003,3010.53,55.51499999999987
no07,533967_00693_01661_0,1030,10:30,2196.228,2205.4436842105265,9.215684210526433
no07,533967_00693_01661_0,1045,10:45,1431.2435,1443.5426315789475,12.299131578947481
no07,533967_00693_01661_0,1100,11:00,2271.098,2286.416315789474,15.318315789474127
no07,533967_00693_01661_0,1115,11:15,2047.235,2023.0389473684208,-24.19605263157905
no07,533967_00693_01661_0,1130,11:30,3151.7665,3138.7415789473685,-13.024921052631726
no07,533967_00693_01661_0,1145,11:45,2248.652,2253.384210526316,4.7322105263160665
no07,533967_00693_01661_0,1200,12:00,2563.0365,2572.7415789473685,9.705078947368293
no07,533967_00693_01661_0,1215,12:15,1755.0939999999998,1753.703157894737,-1.390842105262891
no07,533967_00693_01661_0,1230,12:30,2414.905,2417.7936842105264,2.8886842105262076
no07,533967_00693_01661_0,1245,12:45,2511.9635,2542.08,30.116500000000087
no07,533967_00693_01661_0,1300,13:00,2319.4165000000003,2353.148947368421,33.73244736842071
no07,533967_00693_01661_0,1315,13:15,1898.6365,1870.755263157895,-27.88123684210518
no07,533967_00693_01661_0,1330,13:30,1480.1950000000002,1464.2099999999998,-15.985000000000355
no07,533967_00693_01661_0,1345,13:45,1845.687,1849.7026315789476,4.015631578947705
no07,533967_00693_01661_0,1400,14:00,1755.427,1781.4431578947367,26.016157894736807
no07,533967_00693_01661_0,1415,14:15,2033.0745,2045.1173684210528,12.042868421052844
no07,533967_00693_01661_0,1430,14:30,2604.6575000000003,2587.78,-16.877500000000055
no07,533967_00693_01661_0,1445,14:45,2717.358,2713.350526315789,-4.007473684211163
no07,533967_00693_01661_0,1500,15:00,1590.8645,1593.9752631578947,3.1107631578947803
no07,533967_00693_01661_0,1515,15:15,3083.3075,3092.1878947368423,8.88039473684239
no07,533967_00693_01661_0,1530,15:30,1798.9544999999998,1785.4621052631578,-13.492394736842016
no07,533967_00693_01661_0,1545,15:45,2930.9075000000003,2889.291052631579,-41.61644736842118
no07,533967_00693_01661_0,1600,16:00,2226.303,2230.342105263158,4.039105263158035
no07,533967_00693_01661_0,1615,16:15,2497.306,2532.5268421052638,35.22084210526373
no07,533967_00693_01661_0,1630,16:30,1953.338,1931.7068421052631,-21.631157894736816
no07,533967_00693_01661_0,1645,16:45,2694.164,2741.0747368421053,46.91073684210505
no07,533967_00693_01661_0,1700,17:00,3166.998,3170.5884210526315,3.5904210526314273
no07,533967_00693_01661_0,1715,17:15,2937.762,2941.5115789473684,3.7495789473682635
no07,533967_00693_01661_0,1730,17:30,2221.7545,2216.641052631579,-5.113447368421021
no07,533967_00693_01661_0,1745,17:45,2526.935,2506.254210526316,-20.680789473683944
no07,533967_00693_01661_0,1800,18:00,2357.71,2358.6952631578947,0.9852631578946784
no07,533967_00693_01661_0,1815,18:15,2618.6055,2620.744210526316,2.1387105263156627
no07,533967_00693_01661_0,1830,18:30,2498.146,2460.88,-37.266000000000076
no07,533967_00693_01661_0,1845,18:45,2695.242,2699.3973684210528,4.155368421052572
no07,533967_00695_11518_0,630,06:30,1128.328,1129.247894736842,0.9198947368420249
no07,533967_00695_11518_0,645,06:45,1303.34,1304.1605263157894,0.8205263157894933
no07,533967_00695_11518_0,700,07:00,961.2465,958.6142105263156,-2.632289473684409
no07,533967_00695_11518_0,715,07:15,1592.461,1594.1352631578948,1.6742631578947567
no07,533967_00695_11518_0,730,07:30,1443.2914999999998,1442.3515789473684,-0.9399210526314619
no07,533967_00695_11518_0,745,07:45,2044.5205,2110.345263157895,65.82476315789472
no07,533967_00695_11518_0,800,08:00,4380.3415,7277.526842105263,2897.185342105263
no07,533967_00695_11518_0,815,08:15,1781.9985,1782.753157894737,0.7546578947369653
no07,533967_00695_11518_0,830,08:30,2592.4415,2473.747894736842,-118.69360526315768
no07,533967_00695_11518_0,845,08:45,2797.5205,2412.834736842105,-384.68576315789505
no07,533967_00695_11518_0,900,09:00,1493.2455,1492.7131578947367,-0.5323421052632966
no07,533967_00695_11518_0,915,09:15,1943.927,1961.4494736842105,17.52247368421058
no07,533967_00695_11518_0,930,09:30,3067.9035,2945.5926315789475,-122.31086842105242
no07,533967_00695_11518_0,945,09:45,1721.7485,1721.1384210526317,-0.6100789473682653
no07,533967_00695_11518_0,1000,10:00,1813.469,1813.5305263157893,0.061526315789251385
no07,533967_00695_11518_0,1015,10:15,1475.5195,1474.1457894736843,-1.37371052631579
no07,533967_00695_11518_0,1030,10:30,1528.4935,1529.7705263157895,1.2770263157894988
no07,533967_00695_11518_0,1045,10:45,1763.2330000000002,1761.9252631578947,-1.3077368421054416
no07,533967_00695_11518_0,1100,11:00,1500.7995,1501.6194736842106,0.8199736842104812
no07,533967_00695_11518_0,1115,11:15,1120.7875,1119.8205263157895,-0.9669736842104157
no07,533967_00695_11518_0,1130,11:30,1423.558,1423.4326315789474,-0.12536842105259893
no07,533967_00695_11518_0,1145,11:45,1893.67,1894.204210526316,0.5342105263159738
no07,533967_00695_11518_0,1200,12:00,1114.8,1115.8063157894735,1.0063157894735468
no07,533967_00695_11518_0,1215,12:15,1320.817,1318.6515789473683,-2.1654210526317
no07,533967_00695_11518_0,1230,12:30,1434.132,1435.2947368421053,1.1627368421052324
no07,533967_00695_11518_0,1245,12:45,1434.4495000000002,1433.7721052631578,-0.677394736842416
no07,533967_00695_11518_0,1300,13:00,1889.5885,1890.5331578947369,0.9446578947367925
no07,533967_00695_11518_0,1315,13:15,1288.402,1286.6694736842103,-1.7325263157897552
no07,533967_00695_11518_0,1330,13:30,1203.234,1205.6273684210528,2.3933684210528554
no07,533967_00695_11518_0,1345,13:45,1404.068,1404.0368421052633,-0.031157894736679737
no07,533967_00695_11518_0,1400,14:00,1277.9275,1276.1868421052632,-1.7406578947368416
no07,533967_00695_11518_0,1415,14:15,1551.1280000000002,1551.1031578947368,-0.02484210526336028
no07,533967_00695_11518_0,1430,14:30,1583.0095,1583.5157894736842,0.5062894736843191
no07,533967_00695_11518_0,1445,14:45,1444.245,1443.7736842105264,-0.471315789473465
no07,533967_00695_11518_0,1500,15:00,1461.7835,1459.915789473684,-1.867710526315932
no07,533967_00695_11518_0,1515,15:15,2128.561,2129.971052631579,1.4100526315787647
no07,533967_00695_11518_0,1530,15:30,1510.5695,1509.13,-1.4394999999999527
no07,533967_00695_11518_0,1545,15:45,1355.2335,1357.7615789473684,2.5280789473683853
no07,533967_00695_11518_0,1600,16:00,1146.0445,1146.1984210526316,0.15392105263163103
no07,533967_00695_11518_0,1615,16:15,1841.6515,1840.414210526316,-1.2372894736838589
no07,533967_00695_11518_0,1630,16:30,981.6445,980.21,-1.4344999999999573
no07,533967_00695_11518_0,1645,16:45,1679.996,1682.4668421052631,2.4708421052630456
no07,533967_00695_11518_0,1700,17:00,1448.0225,1448.4131578947367,0.3906578947367052
no07,533967_00695_11518_0,1715,17:15,1858.772,1857.9857894736845,-0.7862105263154717
no07,533967_00695_11518_0,1730,17:30,1583.9985,1583.8405263157897,-0.1579736842102193
no07,533967_00695_11518_0,1745,17:45,1895.84,2075.662631578948,179.82263157894818
no07,533967_00695_11518_0,1800,18:00,1637.893,1642.666842105263,4.773842105262929
no07,533967_00695_11518_0,1815,18:15,2015.15,2113.5052631578947,98.35526315789457
no07,533967_00695_11518_0,1830,18:30,1892.2195,1895.7957894736844,3.576289473684483
no07,533967_00695_11518_0,1845,18:45,1526.256,1525.158947368421,-1.0970526315791176
no07,533967_00695_11518_1,630,06:30,2478.1665000000003,2422.2631578947367,-55.90334210526362
no07,533967_00695_11518_1,645,06:45,3836.926,3687.0110526315793,-149.9149473684206
no07,533967_00695_11518_1,700,07:00,3897.165,3794.153157894737,-103.01184210526299
no07,533967_00695_11518_1,715,07:15,3186.6490000000003,3143.6894736842105,-42.959526315789844
no07,533967_00695_11518_1,730,07:30,2571.057,2784.9694736842102,213.91247368421045
no07,533967_00695_11518_1,745,07:45,918.335,1025.3826315789474,107.0476315789474
no07,533967_00695_11518_1,800,08:00,2444.6185,2441.9131578947367,-2.7053421052632984
no07,533967_00695_11518_1,815,08:15,2302.501,2298.067894736842,-4.433105263158268
no07,533967_00695_11518_1,830,08:30,2166.586,2152.678421052632,-13.90757894736771
no07,533967_00695_11518_1,845,08:45,2107.772,2078.4963157894736,-29.27568421052638
no07,533967_00695_11518_1,900,09:00,1943.771,1992.627894736842,48.85689473684215
no07,533967_00695_11518_1,915,09:15,1290.6535,1287.5184210526315,-3.1350789473683562
no07,533967_00695_11518_1,930,09:30,1869.424,1849.2626315789475,-20.16136842105243
no07,533967_00695_11518_1,945,09:45,2163.167,2198.726315789474,35.55931578947411
no07,533967_00695_11518_1,1000,10:00,1867.208,1858.9415789473685,-8.266421052631586
no07,533967_00695_11518_1,1015,10:15,1522.5635,1527.5915789473686,5.028078947368613
no07,533967_00695_11518_1,1030,10:30,2129.787,2128.748421052632,-1.0385789473680234
no07,533967_00695_11518_1,1045,10:45,2647.0285,2660.1768421052634,13.14834210526351
no07,533967_00695_11518_1,1100,11:00,2384.1215,2372.771052631579,-11.3504473684211
no07,533967_00695_11518_1,1115,11:15,2424.4625,2427.2394736842107,2.7769736842105885
no07,533967_00695_11518_1,1130,11:30,2357.2465,2348.136315789474,-9.110184210526313
no07,533967_00695_11518_1,1145,11:45,2602.478,2624.8752631578946,22.397263157894486
no07,533967_00695_11518_1,1200,12:00,2139.0075,2109.8321052631577,-29.175394736842463
no07,533967_00695_11518_1,1215,12:15,1650.475,1667.3484210526317,16.873421052631784
no07,533967_00695_11518_1,1230,12:30,2093.4165000000003,2079.8126315789477,-13.603868421052539
no07,533967_00695_11518_1,1245,12:45,2463.732,2485.4989473684213,21.76694736842137
no07,533967_00695_11518_1,1300,13:00,2230.5240000000003,2219.174736842105,-11.349263157895166
no07,533967_00695_11518_1,1315,13:15,1613.6370000000002,1612.1363157894737,-1.500684210526515
no07,533967_00695_11518_1,1330,13:30,2543.371,2533.61,-9.760999999999967
no07,533967_00695_11518_1,1345,13:45,2497.5425,2496.5652631578946,-0.9772368421054125
no07,533967_00695_11518_1,1400,14:00,2278.402,2301.119473684211,22.717473684210745
no07,533967_00695_11518_1,1415,14:15,2409.2055,2384.837368421053,-24.368131578947214
no07,533967_00695_11518_1,1430,14:30,2248.616,2250.1573684210525,1.541368421052539
no07,533967_00695_11518_1,1445,14:45,1695.982,1695.7731578947369,-0.20884210526310198
no07,533967_00695_11518_1,1500,15:00,2089.348,2108.8584210526315,19.5104210526315
no07,533967_00695_11518_1,1515,15:15,2436.406,2423.833157894737,-12.572842105263135
no07,533967_00695_11518_1,1530,15:30,1718.5224999999998,1718.4126315789474,-0.10986842105239703
no07,533967_00695_11518_1,1545,15:45,1955.689,1963.468947368421,7.779947368420835
no07,533967_00695_11518_1,1600,16:00,1649.2175,1638.6947368421054,-10.522763157894587
no07,533967_00695_11518_1,1615,16:15,2338.956,2333.3121052631577,-5.643894736842412
no07,533967_00695_11518_1,1630,16:30,1806.731,1819.613157894737,12.88215789473702
no07,533967_00695_11518_1,1645,16:45,2218.8995,2230.464736842105,11.56523684210515
no07,533967_00695_11518_1,1700,17:00,1869.5525,1860.7094736842107,-8.843026315789302
no07,533967_00695_11518_1,1715,17:15,2341.8465,2313.872631578948,-27.973868421051975
no07,533967_00695_11518_1,1730,17:30,2026.0865,2045.418947368421,19.33244736842107
no07,533967_00695_11518_1,1745,17:45,2484.152,2449.7000000000003,-34.45199999999977
no07,533967_00695_11518_1,1800,18:00,1099.935,1144.5547368421053,44.61973684210534
no07,533967_00695_11518_1,1815,18:15,1018.6915,1003.56,-15.131500000000074
no07,533967_00695_11518_1,1830,18:30,998.194,1018.3894736842108,20.19547368421081
no07,533967_00695_11518_1,1845,18:45,1133.426,1116.7052631578947,-16.720736842105225
no07,533967_00766_11513_0,630,06:30,4847.3255,5640.160000000001,792.8345000000008
no07,533967_00766_11513_0,645,06:45,14640.204999999998,19389.88315789474,4749.678157894741
no07,533967_00766_11513_0,700,07:00,3757.465,7967.058421052632,4209.593421052632
no07,533967_00766_11513_0,715,07:15,4550.468,12428.716842105265,7878.248842105265
no07,533967_00766_11513_0,730,07:30,4472.944,15078.615789473684,10605.671789473683
no07,533967_00766_11513_0,745,07:45,3686.382,10914.27947368421,7227.89747368421
no07,533967_00766_11513_0,800,08:00,3125.897,4467.644210526316,1341.747210526316
no07,533967_00766_11513_0,815,08:15,3253.8305,4182.056842105263,928.226342105263
no07,533967_00766_11513_0,830,08:30,3449.8205000000003,4452.03052631579,1002.2100263157895
no07,533967_00766_11513_0,845,08:45,3697.4855,4720.768421052632,1023.2829210526324
no07,533967_00766_11513_0,900,09:00,6520.403,8239.958421052632,1719.5554210526316
no07,533967_00766_11513_0,915,09:15,2811.839,3606.635789473684,794.7967894736839
no07,533967_00766_11513_0,930,09:30,3490.8370000000004,4058.792105263158,567.9551052631577
no07,533967_00766_11513_0,945,09:45,2667.8885,3203.771052631579,535.8825526315791
no07,533967_00766_11513_0,1000,10:00,2222.4790000000003,2612.504736842105,390.02573684210483
no07,533967_00766_11513_0,1015,10:15,2258.619,2654.092105263158,395.4731052631578
no07,533967_00766_11513_0,1030,10:30,1573.383,1765.152105263158,191.76910526315805
no07,533967_00766_11513_0,1045,10:45,1160.74,1364.3315789473684,203.59157894736836
no07,533967_00766_11513_0,1100,11:00,1069.3345,1236.2036842105265,166.86918421052656
no07,533967_00766_11513_0,1115,11:15,2431.9545,2548.5526315789475,116.59813157894769
no07,533967_00766_11513_0,1130,11:30,1276.164,1364.3384210526317,88.17442105263171
no07,533967_00766_11513_0,1145,11:45,1882.7995,2000.248947368421,117.44944736842103
no07,533967_00766_11513_0,1200,12:00,1102.8115,1197.4615789473685,94.65007894736846
no07,533967_00766_11513_0,1215,12:15,1642.286,1853.3926315789477,211.1066315789476
no07,533967_00766_11513_0,1230,12:30,1773.395,1936.451052631579,163.05605263157895
no07,533967_00766_11513_0,1245,12:45,2453.776,2706.811578947368,253.03557894736832
no07,533967_00766_11513_0,1300,13:00,1384.718,1435.243157894737,50.52515789473682
no07,533967_00766_11513_0,1315,13:15,1569.4455,1658.723157894737,89.27765789473688
no07,533967_00766_11513_0,1330,13:30,2219.4625,2593.1605263157894,373.6980263157893
no07,533967_00766_11513_0,1345,13:45,1606.315,1857.555789473684,251.2407894736839
no07,533967_00766_11513_0,1400,14:00,1834.289,1900.6073684210528,66.31836842105281
no07,533967_00766_11513_0,1415,14:15,2175.409,2440.084210526316,264.6752105263158
no07,533967_00766_11513_0,1430,14:30,1825.2475,2154.865263157895,329.61776315789484
no07,533967_00766_11513_0,1445,14:45,2051.799,2273.747894736842,221.94889473684225
no07,533967_00766_11513_0,1500,15:00,1662.8740000000005,1759.9547368421051,97.08073684210467
no07,533967_00766_11513_0,1515,15:15,1794.143,2030.9157894736843,236.77278947368427
no07,533967_00766_11513_0,1530,15:30,1822.492,2011.497894736842,189.00589473684204
no07,533967_00766_11513_0,1545,15:45,2120.3900000000003,2232.486842105264,112.09684210526348
no07,533967_00766_11513_0,1600,16:00,1076.838,1195.3110526315788,118.47305263157887
no07,533967_00766_11513_0,1615,16:15,988.675,1133.7663157894738,145.0913157894738
no07,533967_00766_11513_0,1630,16:30,674.1945,780.7110526315789,106.51655263157897
no07,533967_00766_11513_0,1645,16:45,1056.3975,1089.9663157894738,33.568815789473774
no07,533967_00766_11513_0,1700,17:00,1400.1125,1568.7684210526315,168.65592105263158
no07,533967_00766_11513_0,1715,17:15,2626.2225,3068.3794736842106,442.1569736842107
no07,533967_00766_11513_0,1730,17:30,1824.259,2222.329473684211,398.0704736842108
no07,533967_00766_11513_0,1745,17:45,1726.694,1992.1421052631576,265.4481052631577
no07,533967_00766_11513_0,1800,18:00,1502.25,1746.8452631578946,244.59526315789458
no07,533967_00766_11513_0,1815,18:15,1381.152,1578.38,197.22800000000007
no07,533967_00766_11513_0,1830,18:30,898.4975000000001,954.8710526315788,56.37355263157872
no07,533967_00766_11513_0,1845,18:45,1255.3755,1474.9921052631578,219.61660526315768
no07,533967_00766_11513_1,630,06:30,2002.2425,2045.5415789473684,43.29907894736834
no07,533967_00766_11513_1,645,06:45,2707.557,2933.927894736842,226.37089473684227
no07,533967_00766_11513_1,700,07:00,2328.6465,2601.1063157894737,272.45981578947385
no07,533967_00766_11513_1,715,07:15,4404.8145,4866.69052631579,461.8760263157892
no07,533967_00766_11513_1,730,07:30,4859.8405,5507.958947368421,648.1184473684207
no07,533967_00766_11513_1,745,07:45,3412.4105000000004,4419.864210526316,1007.4537105263157
no07,533967_00766_11513_1,800,08:00,3361.8910000000005,3653.9836842105274,292.09268421052684
no07,533967_00766_11513_1,815,08:15,4854.0945,6311.286842105263,1457.1923421052625
no07,533967_00766_11513_1,830,08:30,5395.798,6653.522105263158,1257.724105263158
no07,533967_00766_11513_1,845,08:45,5382.357,6554.5921052631575,1172.2351052631575
no07,533967_00766_11513_1,900,09:00,3820.7605,4507.148421052632,686.3879210526325
no07,533967_00766_11513_1,915,09:15,5658.1255,6268.3105263157895,610.1850263157894
no07,533967_00766_11513_1,930,09:30,4427.9665,5135.0521052631575,707.085605263157
no07,533967_00766_11513_1,945,09:45,4539.686,5192.921052631579,653.2350526315795
no07,533967_00766_11513_1,1000,10:00,7076.0065,7948.127368421054,872.1208684210533
no07,533967_00766_11513_1,1015,10:15,5299.885,6472.9794736842105,1173.0944736842102
no07,533967_00766_11513_1,1030,10:30,6050.412,6775.206315789474,724.7943157894733
no07,533967_00766_11513_1,1045,10:45,4376.8315,4809.882631578947,433.0511315789472
no07,533967_00766_11513_1,1100,11:00,6348.308999999999,7401.015263157895,1052.7062631578956
no07,533967_00766_11513_1,1115,11:15,5553.568,6778.007368421053,1224.4393684210527
no07,533967_00766_11513_1,1130,11:30,5133.2275,5826.072105263158,692.844605263158
