scenario,link_id,slot_code,HHMM,V_base,V_scen,V_diff
no08,533967_00534_00766_0,1345,13:45,31.78905239301958,31.822645503468284,0.03359311044870239
no08,533967_00534_00766_0,1400,14:00,32.24500450359434,32.165018154526884,-0.07998634906745394
no08,533967_00534_00766_0,1415,14:15,32.403420273575755,33.27940917867073,0.8759889050949781
no08,533967_00534_00766_0,1430,14:30,33.44834915062984,34.404439636993125,0.9560904863632871
no08,533967_00534_00766_0,1445,14:45,31.271437573998487,31.946562892826925,0.6751253188284387
no08,533967_00534_00766_0,1500,15:00,32.744418661183154,34.271566209709405,1.5271475485262513
no08,533967_00534_00766_0,1515,15:15,33.35405632715357,34.08710554656699,0.7330492194134166
no08,533967_00534_00766_0,1530,15:30,35.93589742725614,36.13600848256287,0.2001110553067349
no08,533967_00534_00766_0,1545,15:45,34.211188626222466,34.54033203186115,0.32914340563868194
no08,533967_00534_00766_0,1600,16:00,34.04546001162062,34.912278115384275,0.8668181037636558
no08,533967_00534_00766_0,1615,16:15,36.2851727379184,35.092855998745655,-1.192316739172746
no08,533967_00534_00766_0,1630,16:30,35.83151952183796,35.37146267403798,-0.4600568477999829
no08,533967_00534_00766_0,1645,16:45,34.70274044039596,33.98801283182447,-0.7147276085714864
no08,533967_00534_00766_0,1700,17:00,35.16660130500678,35.27753353088654,0.1109322258797576
no08,533967_00534_00766_0,1715,17:15,33.465660645884554,33.635650669335725,0.1699900234511702
no08,533967_00534_00766_0,1730,17:30,37.08176386302709,36.3142814699794,-0.7674823930476933
no08,533967_00534_00766_0,1745,17:45,36.32854420827636,36.98652256577392,0.6579783574975551
no08,533967_00534_00766_0,1800,18:00,36.51048673824516,36.74432681704311,0.23384007879794666
no08,533967_00534_00766_0,1815,18:15,35.33519175602522,34.50939633066395,-0.8257954253612709
no08,533967_00534_00766_0,1830,18:30,35.15761685578302,35.126041477340834,-0.03157537844218439
no08,533967_00534_00766_0,1845,18:45,34.83571444860068,35.32340331984886,0.4876888712481744
no08,533967_00534_00766_1,630,06:30,32.532113452227364,32.54603230289727,0.013918850669902838
no08,533967_00534_00766_1,645,06:45,32.15259172580839,32.282986146559075,0.13039442075068308
no08,533967_00534_00766_1,700,07:00,32.52050863996949,31.66416224127275,-0.8563463986967434
no08,533967_00534_00766_1,715,07:15,33.367270593133405,33.52427284778031,0.15700225464690476
no08,533967_00534_00766_1,730,07:30,32.62502144898861,32.673850135276766,0.04882868628815373
no08,533967_00534_00766_1,745,07:45,28.97593168772449,31.652823454160483,2.6768917664359932
no08,533967_00534_00766_1,800,08:00,33.58760207223331,33.55184051190307,-0.035761560330236364
no08,533967_00534_00766_1,815,08:15,32.51430753326097,32.180667899787764,-0.33363963347320436
no08,533967_00534_00766_1,830,08:30,32.53954656579843,32.88637426137016,0.34682769557172577
no08,533967_00534_00766_1,845,08:45,29.507199067233397,29.81115149974574,0.30395243251234305
no08,533967_00534_00766_1,900,09:00,31.128675653258316,31.54365088702024,0.41497523376192547
no08,533967_00534_00766_1,915,09:15,32.89539124091433,31.895499779710708,-0.9998914612036209
no08,533967_00534_00766_1,930,09:30,31.029112068690733,32.05169421027009,1.0225821415793597
no08,533967_00534_00766_1,945,09:45,33.32841911241435,32.75854169495462,-0.569877417459729
no08,533967_00534_00766_1,1000,10:00,30.138992807284115,29.83115618971912,-0.3078366175649947
no08,533967_00534_00766_1,1015,10:15,31.344338347322765,31.50807618891086,0.16373784158809457
no08,533967_00534_00766_1,1030,10:30,29.584728719030608,29.22838844649829,-0.3563402725323179
no08,533967_00534_00766_1,1045,10:45,32.32561629405764,31.284165823871444,-1.041450470186195
no08,533967_00534_00766_1,1100,11:00,30.007423349021185,30.584507754170687,0.5770844051495025
no08,533967_00534_00766_1,1115,11:15,31.432499700073816,31.372430070348297,-0.060069629725518325
no08,533967_00534_00766_1,1130,11:30,28.820291010974493,28.535759620657604,-0.28453139031688934
no08,533967_00534_00766_1,1145,11:45,29.70187785953941,30.807273256205587,1.1053953966661751
no08,533967_00534_00766_1,1200,12:00,30.206792499350215,29.52410484862406,-0.6826876507261552
no08,533967_00534_00766_1,1215,12:15,30.17216976836939,29.126375646926004,-1.045794121443386
no08,533967_00534_00766_1,1230,12:30,30.275972160533808,29.901611707721766,-0.37436045281204144
no08,533967_00534_00766_1,1245,12:45,27.18812675216973,28.419994805700107,1.231868053530377
no08,533967_00534_00766_1,1300,13:00,30.628512358950463,30.13252416326354,-0.4959881956869232
no08,533967_00534_00766_1,1315,13:15,29.6873187858817,29.40601056391297,-0.28130822196872884
no08,533967_00534_00766_1,1330,13:30,32.75773430087561,32.474570867978464,-0.2831634328971475
no08,533967_00534_00766_1,1345,13:45,29.431402808681675,28.971859060711967,-0.45954374796970754
no08,533967_00534_00766_1,1400,14:00,31.82969463320014,31.595352422492248,-0.23434221070789363
no08,533967_00534_00766_1,1415,14:15,27.642385531109465,27.675393800013424,0.03300826890395925
no08,533967_00534_00766_1,1430,14:30,31.04917898829776,30.184601445669248,-0.8645775426285134
no08,533967_00534_00766_1,1445,14:45,28.258122434518263,28.322274350719656,0.06415191620139282
no08,533967_00534_00766_1,1500,15:00,29.00149879686553,28.66979955175693,-0.3316992451085987
no08,533967_00534_00766_1,1515,15:15,27.86118374263684,26.7863197076096,-1.0748640350272396
no08,533967_00534_00766_1,1530,15:30,29.322389085973963,29.438794865188573,0.1164057792146096
no08,533967_00534_00766_1,1545,15:45,30.413578967090928,30.613540640551346,0.19996167346041815
no08,533967_00534_00766_1,1600,16:00,27.25724674326646,27.93415238922885,0.676905645962389
no08,533967_00534_00766_1,1615,16:15,31.178648796734176,30.658656726527308,-0.5199920702068681
no08,533967_00534_00766_1,1630,16:30,31.107480312783952,29.882446155974083,-1.225034156809869
no08,533967_00534_00766_1,1645,16:45,29.704425960281945,29.33046067261904,-0.37396528766290515
no08,533967_00534_00766_1,1700,17:00,30.37391414457803,30.7072375715428,0.33332342696477113
no08,533967_00534_00766_1,1715,17:15,28.77739251053606,29.888869011386245,1.1114765008501841
no08,533967_00534_00766_1,1730,17:30,31.708531184039373,31.46558774111104,-0.2429434429283326
no08,533967_00534_00766_1,1745,17:45,30.812110682424827,31.900615827003005,1.0885051445781784
no08,533967_00534_00766_1,1800,18:00,30.20652018172145,30.67420225731475,0.46768207559329866
no08,533967_00534_00766_1,1815,18:15,28.106845336829338,27.61914198305164,-0.4877033537776967
no08,533967_00534_00766_1,1830,18:30,32.22411798781975,29.61731710068484,-2.606800887134913
no08,533967_00534_00766_1,1845,18:45,28.786945517724757,29.65424733382832,0.8673018161035628
no08,533967_00534_11504_0,630,06:30,30.86178151260505,30.80548571428572,-0.05629579831932929
no08,533967_00534_11504_0,645,06:45,30.334909608029555,30.13820682701827,-0.19670278101128602
no08,533967_00534_11504_0,700,07:00,29.99582566018505,30.0058885964885,0.010062936303448566
no08,533967_00534_11504_0,715,07:15,29.675731475470144,29.6200104311865,-0.05572104428364355
no08,533967_00534_11504_0,730,07:30,29.74684137738683,29.77774569054948,0.030904313162650965
no08,533967_00534_11504_0,745,07:45,29.64900166842405,29.217829873082817,-0.43117179534123196
no08,533967_00534_11504_0,800,08:00,29.462863761920108,29.23876973930801,-0.2240940226120962
no08,533967_00534_11504_0,815,08:15,29.6661963769894,29.546646515294555,-0.11954986169484627
no08,533967_00534_11504_0,830,08:30,29.20171246683893,29.184460422198004,-0.017252044640926556
no08,533967_00534_11504_0,845,08:45,29.268799765015007,29.218428741536712,-0.05037102347829503
no08,533967_00534_11504_0,900,09:00,29.494395807897167,29.41790588393187,-0.07648992396529763
no08,533967_00534_11504_0,915,09:15,29.30704699776402,29.287170954048467,-0.019876043715552072
no08,533967_00534_11504_0,930,09:30,29.33686214757435,29.380496027620257,0.04363388004590618
no08,533967_00534_11504_0,945,09:45,29.183817198992653,29.097105867503405,-0.08671133148924781
no08,533967_00534_11504_0,1000,10:00,29.098389095606237,29.040793212855032,-0.05759588275120464
no08,533967_00534_11504_0,1015,10:15,29.292014874233065,29.101735735816867,-0.19027913841619792
no08,533967_00534_11504_0,1030,10:30,29.00126342662721,28.95098197124425,-0.05028145538296158
no08,533967_00534_11504_0,1045,10:45,29.119377539219148,28.918005392347848,-0.20137214687130012
no08,533967_00534_11504_0,1100,11:00,28.979115006513105,29.009879769652823,0.0307647631397181
no08,533967_00534_11504_0,1115,11:15,29.472792659416218,29.448667609454603,-0.02412504996161502
no08,533967_00534_11504_0,1130,11:30,29.1261793410883,29.106206330047005,-0.019973011041294342
no08,533967_00534_11504_0,1145,11:45,29.516178428013973,29.337993867230654,-0.17818456078331835
no08,533967_00534_11504_0,1200,12:00,29.273769341563742,29.222119816121324,-0.051649525442417854
no08,533967_00534_11504_0,1215,12:15,29.184281465034047,29.18689033760225,0.002608872568202969
no08,533967_00534_11504_0,1230,12:30,29.267118830901904,29.236981079008917,-0.03013775189298684
no08,533967_00534_11504_0,1245,12:45,29.47275660954004,29.5552768844997,0.08252027495966274
no08,533967_00534_11504_0,1300,13:00,29.324361980551355,29.27558484981717,-0.04877713073418377
no08,533967_00534_11504_0,1315,13:15,29.16794938130284,29.182448651660724,0.014499270357884342
no08,533967_00534_11504_0,1330,13:30,29.339652380925877,29.358991032602045,0.01933865167616844
no08,533967_00534_11504_0,1345,13:45,29.11870403550284,28.983902927214565,-0.13480110828827563
no08,533967_00534_11504_0,1400,14:00,29.477485971341203,29.42366166119751,-0.0538243101436926
no08,533967_00534_11504_0,1415,14:15,29.22736332797981,29.17973012436234,-0.04763320361746892
no08,533967_00534_11504_0,1430,14:30,29.183058836609188,29.11263618417912,-0.07042265243006796
no08,533967_00534_11504_0,1445,14:45,29.106152693925857,29.061060093344256,-0.045092600581600806
no08,533967_00534_11504_0,1500,15:00,28.986809662422008,28.985663235131465,-0.0011464272905428174
no08,533967_00534_11504_0,1515,15:15,29.342733410875127,29.27861848716121,-0.06411492371391603
no08,533967_00534_11504_0,1530,15:30,29.20091713233501,29.20545006509444,0.004532932759428121
no08,533967_00534_11504_0,1545,15:45,29.056010879136995,28.957116096590664,-0.09889478254633133
no08,533967_00534_11504_0,1600,16:00,29.15088736453265,29.17785979308829,0.026972428555641415
no08,533967_00534_11504_0,1615,16:15,29.04272355156538,28.941012488491985,-0.10171106307339528
no08,533967_00534_11504_0,1630,16:30,28.529212301098244,28.525701856066217,-0.003510445032027576
no08,533967_00534_11504_0,1645,16:45,29.106163365144788,29.142177826461847,0.03601446131705899
no08,533967_00534_11504_0,1700,17:00,29.057522529946976,29.024672889950686,-0.032849639996289426
no08,533967_00534_11504_0,1715,17:15,28.885908733295214,28.648559851437707,-0.2373488818575069
no08,533967_00534_11504_0,1730,17:30,29.26182256093937,29.24936875432463,-0.012453806614736607
no08,533967_00534_11504_0,1745,17:45,29.463563684395456,29.495991923829312,0.03242823943385531
no08,533967_00534_11504_0,1800,18:00,29.40402272874716,29.38029965886056,-0.0237230698866
no08,533967_00534_11504_0,1815,18:15,29.14678132472802,29.253799198153477,0.10701787342545543
no08,533967_00534_11504_0,1830,18:30,29.281845965676396,29.37780218308702,0.09595621741062388
no08,533967_00534_11504_0,1845,18:45,29.44441245431912,29.42323871559413,-0.021173738724989732
no08,533967_00534_11504_1,630,06:30,7.997012668392159,7.982752821573045,-0.014259846819114408
no08,533967_00534_11504_1,645,06:45,8.027953473935657,7.907268315910535,-0.12068515802512181
no08,533967_00534_11504_1,700,07:00,7.720051915586188,7.674019541926737,-0.04603237365945123
no08,533967_00534_11504_1,715,07:15,7.8834196992890995,7.833212670807805,-0.0502070284812941
no08,533967_00534_11504_1,730,07:30,7.330127470344722,7.351236313360694,0.0211088430159716
no08,533967_00534_11504_1,745,07:45,7.370543182440175,7.202843421265051,-0.16769976117512364
no08,533967_00534_11504_1,800,08:00,6.012775899591382,5.772558641232815,-0.2402172583585669
no08,533967_00534_11504_1,815,08:15,6.3429576056870784,6.059684348884514,-0.28327325680256443
no08,533967_00534_11504_1,830,08:30,5.709268120313514,5.529224368029726,-0.18004375228378766
no08,533967_00534_11504_1,845,08:45,6.295027011073027,6.103271784392854,-0.19175522668017297
no08,533967_00534_11504_1,900,09:00,7.704745801159753,7.580855533808358,-0.12389026735139463
no08,533967_00534_11504_1,915,09:15,7.244785552476972,7.213304664078733,-0.031480888398238704
no08,533967_00534_11504_1,930,09:30,7.694542644949728,7.653545537814735,-0.04099710713499238
no08,533967_00534_11504_1,945,09:45,7.258558175211206,7.33116457834745,0.07260640313624389
no08,533967_00534_11504_1,1000,10:00,7.255358174297875,7.119864355680932,-0.13549381861694343
no08,533967_00534_11504_1,1015,10:15,7.720523911317113,7.636267643415301,-0.08425626790181262
no08,533967_00534_11504_1,1030,10:30,7.995237952858323,7.993071226939963,-0.0021667259183599796
no08,533967_00534_11504_1,1045,10:45,8.129516640113327,7.948075523101914,-0.18144111701141252
no08,533967_00534_11504_1,1100,11:00,7.464425567447698,7.413572675267224,-0.050852892180474285
no08,533967_00534_11504_1,1115,11:15,7.299913409826682,7.316166521691512,0.01625311186483014
no08,533967_00534_11504_1,1130,11:30,7.882603658801445,7.82353228505514,-0.05907137374630533
no08,533967_00534_11504_1,1145,11:45,7.792651339408894,7.756721138089492,-0.0359302013194025
no08,533967_00534_11504_1,1200,12:00,8.116599143513062,7.854947757467594,-0.2616513860454681
no08,533967_00534_11504_1,1215,12:15,7.7809955988059585,7.808024735972959,0.027029137167000172
no08,533967_00534_11504_1,1230,12:30,7.203604210154498,7.045994770416826,-0.15760943973767194
no08,533967_00534_11504_1,1245,12:45,8.04856110295378,8.065127718215088,0.01656661526130776
no08,533967_00534_11504_1,1300,13:00,7.78775907037451,7.82949651027192,0.04173743989740952
no08,533967_00534_11504_1,1315,13:15,8.31866101442326,8.30905997914234,-0.00960103528091949
no08,533967_00534_11504_1,1330,13:30,7.488246698177976,7.443877238610322,-0.04436945956765381
no08,533967_00534_11504_1,1345,13:45,7.733756218212965,7.76886188901974,0.03510567080677518
no08,533967_00534_11504_1,1400,14:00,8.325597117119411,8.241571817622841,-0.08402529949657023
no08,533967_00534_11504_1,1415,14:15,8.366019103373576,8.31889966077837,-0.047119442595205285
no08,533967_00534_11504_1,1430,14:30,7.534555427516979,7.505834898530213,-0.028720528986766247
no08,533967_00534_11504_1,1445,14:45,7.862151991973269,7.860568137109817,-0.0015838548634521388
no08,533967_00534_11504_1,1500,15:00,7.735449181760858,7.658460837024793,-0.07698834473606464
no08,533967_00534_11504_1,1515,15:15,8.086960389800078,7.992868599363163,-0.09409179043691474
no08,533967_00534_11504_1,1530,15:30,7.953846467215361,7.9199222877990225,-0.03392417941633852
no08,533967_00534_11504_1,1545,15:45,7.861316033820451,7.836403398257567,-0.0249126355628837
no08,533967_00534_11504_1,1600,16:00,8.054243571802306,7.974898631526806,-0.07934494027550087
no08,533967_00534_11504_1,1615,16:15,7.101778950422933,7.102148680174102,0.0003697297511688902
no08,533967_00534_11504_1,1630,16:30,7.088835778868045,6.984008726954563,-0.10482705191348174
no08,533967_00534_11504_1,1645,16:45,7.346088145169324,7.261119168517387,-0.08496897665193703
no08,533967_00534_11504_1,1700,17:00,6.207256395773067,6.308706173309862,0.10144977753679552
no08,533967_00534_11504_1,1715,17:15,7.623030510063954,7.648025243522054,0.024994733458099994
no08,533967_00534_11504_1,1730,17:30,7.697230853317476,7.717617430102266,0.020386576784790833
no08,533967_00534_11504_1,1745,17:45,8.022673940125971,8.085990135535527,0.06331619540955558
no08,533967_00534_11504_1,1800,18:00,7.811537615392895,7.674903969121999,-0.13663364627089614
no08,533967_00534_11504_1,1815,18:15,8.756019002076782,8.745656492907136,-0.010362509169645762
no08,533967_00534_11504_1,1830,18:30,8.720066665329638,8.67922276210984,-0.04084390321979825
no08,533967_00534_11504_1,1845,18:45,9.264044648104584,9.334943076968123,0.07089842886353992
no08,533967_00535_00538_0,630,06:30,16.679834275829887,16.60570769219429,-0.07412658363559643
no08,533967_00535_00538_0,645,06:45,15.332570222307028,15.35870395728847,0.02613373498144078
no08,533967_00535_00538_0,700,07:00,13.44829835656518,13.380742441952092,-0.06755591461308796
no08,533967_00535_00538_0,715,07:15,12.993262694439142,12.909121762603553,-0.08414093183558968
no08,533967_00535_00538_0,730,07:30,13.721310126188529,13.800130172089403,0.07882004590087455
no08,533967_00535_00538_0,745,07:45,11.861634663801102,11.804432956700085,-0.05720170710101691
no08,533967_00535_00538_0,800,08:00,13.019591109436982,12.802963100427457,-0.2166280090095256
no08,533967_00535_00538_0,815,08:15,12.00178585183222,11.978679983211885,-0.023105868620335812
no08,533967_00535_00538_0,830,08:30,14.098082984483502,13.930708433899865,-0.16737455058363793
no08,533967_00535_00538_0,845,08:45,14.990558285215435,14.738987481832806,-0.25157080338262894
no08,533967_00535_00538_0,900,09:00,12.648156836657456,12.576355322534818,-0.07180151412263847
no08,533967_00535_00538_0,915,09:15,13.38381197009977,13.288392831857186,-0.09541913824258508
no08,533967_00535_00538_0,930,09:30,15.182039732624984,15.319263074496938,0.1372233418719535
no08,533967_00535_00538_0,945,09:45,20.263727403927422,20.404231277756725,0.14050387382930296
no08,533967_00535_00538_0,1000,10:00,15.969206342369068,15.849122024835475,-0.12008431753359261
no08,533967_00535_00538_0,1015,10:15,15.57322069802448,15.28767221693316,-0.28554848109132003
no08,533967_00535_00538_0,1030,10:30,13.478474264381957,13.476896521288657,-0.0015777430932999437
no08,533967_00535_00538_0,1045,10:45,15.158213016848196,14.85432137473212,-0.303891642116076
no08,533967_00535_00538_0,1100,11:00,14.085749696759962,13.934957837255087,-0.15079185950487428
no08,533967_00535_00538_0,1115,11:15,13.174928409425444,13.07217266047816,-0.10275574894728479
no08,533967_00535_00538_0,1130,11:30,12.912388799052149,13.126272668984136,0.21388386993198694
no08,533967_00535_00538_0,1145,11:45,15.302547243029757,15.391969421520358,0.08942217849060086
no08,533967_00535_00538_0,1200,12:00,16.607056809538186,16.739764633981974,0.13270782444378781
no08,533967_00535_00538_0,1215,12:15,12.7367357777276,13.147688094951278,0.4109523172236784
no08,533967_00535_00538_0,1230,12:30,13.084652823574244,13.06151491281095,-0.0231379107632943
no08,533967_00535_00538_0,1245,12:45,13.031277371329349,13.08076800179293,0.04949063046358049
no08,533967_00535_00538_0,1300,13:00,14.151839587003938,14.03407931816183,-0.11776026884210822
no08,533967_00535_00538_0,1315,13:15,14.7862759825811,14.686295682452393,-0.09998030012870807
no08,533967_00535_00538_0,1330,13:30,14.049959545289465,14.20354526179228,0.15358571650281583
no08,533967_00535_00538_0,1345,13:45,13.04689803678044,12.871042786972543,-0.17585524980789735
no08,533967_00535_00538_0,1400,14:00,15.459666444965762,15.322934236802752,-0.13673220816301068
no08,533967_00535_00538_0,1415,14:15,12.06404204583068,12.04195346557004,-0.022088580260639645
no08,533967_00535_00538_0,1430,14:30,14.010695427264372,13.834916894713809,-0.17577853255056297
no08,533967_00535_00538_0,1445,14:45,15.711948653864727,16.145662362015088,0.4337137081503606
no08,533967_00535_00538_0,1500,15:00,13.534715872911622,13.647278663352854,0.11256279044123119
no08,533967_00535_00538_0,1515,15:15,15.291804784998323,15.01641995994133,-0.27538482505699236
no08,533967_00535_00538_0,1530,15:30,15.054351978000016,14.764742878487542,-0.2896090995124734
no08,533967_00535_00538_0,1545,15:45,15.844023527613263,15.46771986778981,-0.3763036598234528
no08,533967_00535_00538_0,1600,16:00,14.200406038023356,14.023982499221791,-0.17642353880156492
no08,533967_00535_00538_0,1615,16:15,14.152806497278537,14.141361817108358,-0.011444680170178856
no08,533967_00535_00538_0,1630,16:30,13.834975574449874,13.784306955230903,-0.050668619218971145
no08,533967_00535_00538_0,1645,16:45,13.33806155260815,13.215339044833904,-0.12272250777424532
no08,533967_00535_00538_0,1700,17:00,14.306458500275289,14.201383671806315,-0.10507482846897354
no08,533967_00535_00538_0,1715,17:15,14.376976904023612,15.013458258769557,0.6364813547459445
no08,533967_00535_00538_0,1730,17:30,15.729688545447356,15.236790883177294,-0.49289766227006204
no08,533967_00535_00538_0,1745,17:45,13.77569122863646,13.725022999144258,-0.05066822949220118
no08,533967_00535_00538_0,1800,18:00,18.247508412305216,18.14829703689484,-0.09921137541037695
no08,533967_00535_00538_0,1815,18:15,25.267390612227526,24.55202070353996,-0.7153699086875669
no08,533967_00535_00538_0,1830,18:30,24.37425051530846,24.995254419741716,0.6210039044332554
no08,533967_00535_00538_0,1845,18:45,25.674819197854816,25.793405857345498,0.11858665949068126
no08,533967_00535_00538_1,630,06:30,15.041653005726475,14.97671186741788,-0.06494113830859582
no08,533967_00535_00538_1,645,06:45,18.03306776452316,18.099737107250306,0.06666934272714542
no08,533967_00535_00538_1,700,07:00,21.26416304882833,21.125020625301573,-0.13914242352675643
no08,533967_00535_00538_1,715,07:15,19.041370243091173,19.29438786479796,0.253017621706789
no08,533967_00535_00538_1,730,07:30,18.51074405159455,18.56466634622196,0.05392229462740872
no08,533967_00535_00538_1,745,07:45,16.436964515887954,16.655105845581332,0.21814132969337763
no08,533967_00535_00538_1,800,08:00,17.53335850412205,17.379725273063446,-0.1536332310586026
no08,533967_00535_00538_1,815,08:15,19.909105710586815,18.45120812538309,-1.4578975852037246
no08,533967_00535_00538_1,830,08:30,18.759556296278426,19.44080201024931,0.6812457139708847
no08,533967_00535_00538_1,845,08:45,16.15613963784774,17.473983308972567,1.3178436711248267
no08,533967_00535_00538_1,900,09:00,15.942606037125268,15.460154305524426,-0.4824517316008414
no08,533967_00535_00538_1,915,09:15,17.757900993993648,17.45715072317754,-0.3007502708161063
no08,533967_00535_00538_1,930,09:30,15.208286538286416,14.550613302965932,-0.6576732353204839
no08,533967_00535_00538_1,945,09:45,15.236791290360042,14.79671439448357,-0.44007689587647114
no08,533967_00535_00538_1,1000,10:00,17.146450395100157,15.927348578558728,-1.2191018165414285
no08,533967_00535_00538_1,1015,10:15,18.779815347194408,17.876445778334748,-0.9033695688596595
no08,533967_00535_00538_1,1030,10:30,22.328835879475,20.96649929027085,-1.3623365892041512
no08,533967_00535_00538_1,1045,10:45,20.630673354919534,18.77968347193919,-1.8509898829803433
no08,533967_00535_00538_1,1100,11:00,19.393521764624527,19.329741064370477,-0.0637807002540498
no08,533967_00535_00538_1,1115,11:15,15.735932270161594,16.152452388812936,0.4165201186513414
no08,533967_00535_00538_1,1130,11:30,20.28022288103134,18.414109539793387,-1.866113341237952
no08,533967_00535_00538_1,1145,11:45,22.55084145763087,22.408405267886792,-0.14243618974407823
no08,533967_00535_00538_1,1200,12:00,19.2413171063512,19.368692514824016,0.12737540847281537
no08,533967_00535_00538_1,1215,12:15,19.27819000895018,20.14161229937381,0.8634222904236317
no08,533967_00535_00538_1,1230,12:30,19.51869724744169,19.653965019755624,0.1352677723139344
no08,533967_00535_00538_1,1245,12:45,20.464865488382408,19.07709902184159,-1.3877664665408176
no08,533967_00535_00538_1,1300,13:00,20.34215338351719,19.57600935045884,-0.7661440330583495
no08,533967_00535_00538_1,1315,13:15,21.5307084908769,21.416877314113755,-0.11383117676314569
no08,533967_00535_00538_1,1330,13:30,19.04598728573851,19.418593965389704,0.3726066796511951
no08,533967_00535_00538_1,1345,13:45,18.21349314340023,18.978047671228342,0.7645545278281141
no08,533967_00535_00538_1,1400,14:00,18.205088424955512,18.120895977704336,-0.08419244725117636
no08,533967_00535_00538_1,1415,14:15,15.502919995795466,14.551433773534711,-0.9514862222607547
no08,533967_00535_00538_1,1430,14:30,14.694809867375112,14.63465606568932,-0.06015380168579121
no08,533967_00535_00538_1,1445,14:45,14.677000208879246,14.57229813117834,-0.10470207770090667
no08,533967_00535_00538_1,1500,15:00,18.32104602118344,17.486078391323797,-0.8349676298596442
no08,533967_00535_00538_1,1515,15:15,13.128334056703888,13.762659324845544,0.6343252681416551
no08,533967_00535_00538_1,1530,15:30,12.341615148042392,12.003257519759003,-0.3383576282833882
no08,533967_00535_00538_1,1545,15:45,12.885503466611752,12.795045788986872,-0.09045767762487955
no08,533967_00535_00538_1,1600,16:00,18.41035176324646,17.538953993066865,-0.8713977701795947
no08,533967_00535_00538_1,1615,16:15,27.696487606882577,27.462074138537105,-0.2344134683454726
no08,533967_00535_00538_1,1630,16:30,28.059420883980863,29.325340931336104,1.265920047355241
no08,533967_00535_00538_1,1645,16:45,17.526028365774437,17.522649476964332,-0.0033788888101042858
no08,533967_00535_00538_1,1700,17:00,16.044219501257,16.004279171609454,-0.039940329647546235
no08,533967_00535_00538_1,1715,17:15,14.433570615710607,14.094076917751536,-0.33949369795907103
no08,533967_00535_00538_1,1730,17:30,19.008149539795973,16.83726339597556,-2.170886143820411
no08,533967_00535_00538_1,1745,17:45,20.671362778040912,19.903595261941494,-0.7677675160994184
no08,533967_00535_00538_1,1800,18:00,18.03112481360887,18.340703788699628,0.3095789750907585
no08,533967_00535_00538_1,1815,18:15,17.37249198951328,16.03784272831472,-1.3346492611985603
no08,533967_00535_00538_1,1830,18:30,19.002088849682043,18.60371135623941,-0.3983774934426343
no08,533967_00535_00538_1,1845,18:45,18.199685837318956,17.595071886630524,-0.6046139506884316
no08,533967_00535_00609_0,630,06:30,29.98053464566716,29.975978424880832,-0.004556220786327003
no08,533967_00535_00609_0,645,06:45,29.999539558119817,30.00034080113519,0.0008012430153740979
no08,533967_00535_00609_0,700,07:00,30.018594923653303,30.022703900134477,0.004108976481173698
no08,533967_00535_00609_0,715,07:15,29.95739109733164,29.92656305483617,-0.030828042495471664
no08,533967_00535_00609_0,730,07:30,29.926303909116804,29.917878996941862,-0.008424912174941568
no08,533967_00535_00609_0,745,07:45,29.92628509763304,29.915066682150783,-0.011218415482257882
no08,533967_00535_00609_0,800,08:00,29.789283593937743,29.817625832412546,0.028342238474802883
no08,533967_00535_00609_0,815,08:15,29.8834049792173,29.85520667406041,-0.02819830515689148
no08,533967_00535_00609_0,830,08:30,29.941582953322587,29.936012781252053,-0.0055701720705343405
no08,533967_00535_00609_0,845,08:45,29.9314205205337,29.92119216641887,-0.010228354114829585
no08,533967_00535_00609_0,900,09:00,29.87952152101973,29.85115725772585,-0.028364263293880754
no08,533967_00535_00609_0,915,09:15,29.90477173481407,29.887562249899336,-0.01720948491473351
no08,533967_00535_00609_0,930,09:30,29.900584627093792,29.87406709256176,-0.026517534532032982
no08,533967_00535_00609_0,945,09:45,29.93188967942322,29.889337121942013,-0.04255255748120845
no08,533967_00535_00609_0,1000,10:00,29.903746927995662,29.880918531719885,-0.022828396275777152
no08,533967_00535_00609_0,1015,10:15,29.98978223564071,29.98596582177821,-0.0038164138625020883
no08,533967_00535_00609_0,1030,10:30,30.013698890160303,29.987012810088032,-0.026686080072270357
no08,533967_00535_00609_0,1045,10:45,29.9412500095281,29.9088042746816,-0.03244573484650104
no08,533967_00535_00609_0,1100,11:00,29.890798536065205,29.880964252883125,-0.009834283182080128
no08,533967_00535_00609_0,1115,11:15,29.96225736526563,29.94907052762912,-0.013186837636506965
no08,533967_00535_00609_0,1130,11:30,29.98613836567167,29.96012223531254,-0.02601613035913175
no08,533967_00535_00609_0,1145,11:45,29.969110126211195,29.93840999751385,-0.030700128697343843
no08,533967_00535_00609_0,1200,12:00,29.983212104802885,29.938859310160097,-0.044352794642787075
no08,533967_00535_00609_0,1215,12:15,29.9788066501344,29.95775820185574,-0.021048448278659038
no08,533967_00535_00609_0,1230,12:30,29.994211351804665,29.99520788869548,0.0009965368908133598
no08,533967_00535_00609_0,1245,12:45,29.9615675249234,29.964694968859583,0.0031274439361830275
no08,533967_00535_00609_0,1300,13:00,29.81992218611665,29.81711676100597,-0.0028054251106794936
no08,533967_00535_00609_0,1315,13:15,29.990780627176388,29.98110896065546,-0.009671666520926436
no08,533967_00535_00609_0,1330,13:30,29.864541239726737,29.83823316812773,-0.026308071599007832
no08,533967_00535_00609_0,1345,13:45,29.862274011315964,29.845599728791328,-0.016674282524636652
