scenario,link_id,slot_code,HHMM,TTT_base,TTT_scen,TTT_diff
no04,533967_01424_01425_1,1200,12:00,0.0,0.0,0.0
no04,533967_01424_01425_1,1215,12:15,0.0,0.0,0.0
no04,533967_01424_01425_1,1230,12:30,0.0,0.0,0.0
no04,533967_01424_01425_1,1245,12:45,0.0,0.0,0.0
no04,533967_01424_01425_1,1300,13:00,0.0,0.0,0.0
no04,533967_01424_01425_1,1315,13:15,0.0,0.0,0.0
no04,533967_01424_01425_1,1330,13:30,0.0,0.0,0.0
no04,533967_01424_01425_1,1345,13:45,0.0,0.0,0.0
no04,533967_01424_01425_1,1400,14:00,0.0,0.0,0.0
no04,533967_01424_01425_1,1415,14:15,0.0,0.0,0.0
no04,533967_01424_01425_1,1430,14:30,0.0,0.0,0.0
no04,533967_01424_01425_1,1445,14:45,0.0,0.0,0.0
no04,533967_01424_01425_1,1500,15:00,0.0,0.0,0.0
no04,533967_01424_01425_1,1515,15:15,0.0,0.0,0.0
no04,533967_01424_01425_1,1530,15:30,0.0,0.0,0.0
no04,533967_01424_01425_1,1545,15:45,0.0,0.0,0.0
no04,533967_01424_01425_1,1600,16:00,0.0,0.0,0.0
no04,533967_01424_01425_1,1615,16:15,0.0,0.0,0.0
no04,533967_01424_01425_1,1630,16:30,0.0,0.0,0.0
no04,533967_01424_01425_1,1645,16:45,0.0,0.0,0.0
no04,533967_01424_01425_1,1700,17:00,0.0,0.0,0.0
no04,533967_01424_01425_1,1715,17:15,0.0,0.0,0.0
no04,533967_01424_01425_1,1730,17:30,0.0,0.0,0.0
no04,533967_01424_01425_1,1745,17:45,0.0,0.0,0.0
no04,533967_01424_01425_1,1800,18:00,0.0,0.0,0.0
no04,533967_01424_01425_1,1815,18:15,0.0,0.0,0.0
no04,533967_01424_01425_1,1830,18:30,0.0,0.0,0.0
no04,533967_01424_01425_1,1845,18:45,0.0,0.0,0.0
no04,533967_01424_01604_0,630,06:30,0.0,0.0,0.0
no04,533967_01424_01604_0,645,06:45,0.0,0.0,0.0
no04,533967_01424_01604_0,700,07:00,0.0,0.0,0.0
no04,533967_01424_01604_0,715,07:15,0.0,0.0,0.0
no04,533967_01424_01604_0,730,07:30,0.0,0.0,0.0
no04,533967_01424_01604_0,745,07:45,0.0,0.0,0.0
no04,533967_01424_01604_0,800,08:00,0.0,0.0,0.0
no04,533967_01424_01604_0,815,08:15,0.0,0.0,0.0
no04,533967_01424_01604_0,830,08:30,0.0,0.0,0.0
no04,533967_01424_01604_0,845,08:45,0.0,0.0,0.0
no04,533967_01424_01604_0,900,09:00,0.0,0.0,0.0
no04,533967_01424_01604_0,915,09:15,0.0,0.0,0.0
no04,533967_01424_01604_0,930,09:30,0.0,0.0,0.0
no04,533967_01424_01604_0,945,09:45,0.0,0.0,0.0
no04,533967_01424_01604_0,1000,10:00,0.0,0.0,0.0
no04,533967_01424_01604_0,1015,10:15,0.0,0.0,0.0
no04,533967_01424_01604_0,1030,10:30,0.0,0.0,0.0
no04,533967_01424_01604_0,1045,10:45,0.0,0.0,0.0
no04,533967_01424_01604_0,1100,11:00,0.0,0.0,0.0
no04,533967_01424_01604_0,1115,11:15,0.0,0.0,0.0
no04,533967_01424_01604_0,1130,11:30,0.0,0.0,0.0
no04,533967_01424_01604_0,1145,11:45,0.0,0.0,0.0
no04,533967_01424_01604_0,1200,12:00,0.0,0.0,0.0
no04,533967_01424_01604_0,1215,12:15,0.0,0.0,0.0
no04,533967_01424_01604_0,1230,12:30,0.0,0.0,0.0
no04,533967_01424_01604_0,1245,12:45,0.0,0.0,0.0
no04,533967_01424_01604_0,1300,13:00,0.0,0.0,0.0
no04,533967_01424_01604_0,1315,13:15,0.0,0.0,0.0
no04,533967_01424_01604_0,1330,13:30,0.0,0.0,0.0
no04,533967_01424_01604_0,1345,13:45,0.0,0.0,0.0
no04,533967_01424_01604_0,1400,14:00,0.0,0.0,0.0
no04,533967_01424_01604_0,1415,14:15,0.0,0.0,0.0
no04,533967_01424_01604_0,1430,14:30,0.0,0.0,0.0
no04,533967_01424_01604_0,1445,14:45,0.0,0.0,0.0
no04,533967_01424_01604_0,1500,15:00,0.0,0.0,0.0
no04,533967_01424_01604_0,1515,15:15,0.0,0.0,0.0
no04,533967_01424_01604_0,1530,15:30,0.0,0.0,0.0
no04,533967_01424_01604_0,1545,15:45,0.0,0.0,0.0
no04,533967_01424_01604_0,1600,16:00,0.0,0.0,0.0
no04,533967_01424_01604_0,1615,16:15,0.0,0.0,0.0
no04,533967_01424_01604_0,1630,16:30,0.0,0.0,0.0
no04,533967_01424_01604_0,1645,16:45,0.0,0.0,0.0
no04,533967_01424_01604_0,1700,17:00,0.0,0.0,0.0
no04,533967_01424_01604_0,1715,17:15,0.0,0.0,0.0
no04,533967_01424_01604_0,1730,17:30,0.0,0.0,0.0
no04,533967_01424_01604_0,1745,17:45,0.0,0.0,0.0
no04,533967_01424_01604_0,1800,18:00,0.0,0.0,0.0
no04,533967_01424_01604_0,1815,18:15,0.0,0.0,0.0
no04,533967_01424_01604_0,1830,18:30,0.0,0.0,0.0
no04,533967_01424_01604_0,1845,18:45,0.0,0.0,0.0
no04,533967_01424_01604_1,630,06:30,0.0,0.0,0.0
no04,533967_01424_01604_1,645,06:45,0.0,0.0,0.0
no04,533967_01424_01604_1,700,07:00,0.0,0.0,0.0
no04,533967_01424_01604_1,715,07:15,0.0,0.0,0.0
no04,533967_01424_01604_1,730,07:30,0.0,0.0,0.0
no04,533967_01424_01604_1,745,07:45,0.0,0.0,0.0
no04,533967_01424_01604_1,800,08:00,0.0,0.0,0.0
no04,533967_01424_01604_1,815,08:15,0.0,0.0,0.0
no04,533967_01424_01604_1,830,08:30,0.0,0.0,0.0
no04,533967_01424_01604_1,845,08:45,0.0,0.0,0.0
no04,533967_01424_01604_1,900,09:00,0.0,0.0,0.0
no04,533967_01424_01604_1,915,09:15,0.0,0.0,0.0
no04,533967_01424_01604_1,930,09:30,0.0,0.0,0.0
no04,533967_01424_01604_1,945,09:45,0.0,0.0,0.0
no04,533967_01424_01604_1,1000,10:00,0.0,0.0,0.0
no04,533967_01424_01604_1,1015,10:15,0.0,0.0,0.0
no04,533967_01424_01604_1,1030,10:30,0.0,0.0,0.0
no04,533967_01424_01604_1,1045,10:45,0.0,0.0,0.0
no04,533967_01424_01604_1,1100,11:00,0.0,0.0,0.0
no04,533967_01424_01604_1,1115,11:15,0.0,0.0,0.0
no04,533967_01424_01604_1,1130,11:30,0.0,0.0,0.0
no04,533967_01424_01604_1,1145,11:45,0.0,0.0,0.0
no04,533967_01424_01604_1,1200,12:00,0.0,0.0,0.0
no04,533967_01424_01604_1,1215,12:15,0.0,0.0,0.0
no04,533967_01424_01604_1,1230,12:30,0.0,0.0,0.0
no04,533967_01424_01604_1,1245,12:45,0.0,0.0,0.0
no04,533967_01424_01604_1,1300,13:00,0.0,0.0,0.0
no04,533967_01424_01604_1,1315,13:15,0.0,0.0,0.0
no04,533967_01424_01604_1,1330,13:30,0.0,0.0,0.0
no04,533967_01424_01604_1,1345,13:45,0.0,0.0,0.0
no04,533967_01424_01604_1,1400,14:00,0.0,0.0,0.0
no04,533967_01424_01604_1,1415,14:15,0.0,0.0,0.0
no04,533967_01424_01604_1,1430,14:30,0.0,0.0,0.0
no04,533967_01424_01604_1,1445,14:45,0.0,0.0,0.0
no04,533967_01424_01604_1,1500,15:00,0.0,0.0,0.0
no04,533967_01424_01604_1,1515,15:15,0.0,0.0,0.0
no04,533967_01424_01604_1,1530,15:30,0.0,0.0,0.0
no04,533967_01424_01604_1,1545,15:45,0.0,0.0,0.0
no04,533967_01424_01604_1,1600,16:00,0.0,0.0,0.0
no04,533967_01424_01604_1,1615,16:15,0.0,0.0,0.0
no04,533967_01424_01604_1,1630,16:30,0.0,0.0,0.0
no04,533967_01424_01604_1,1645,16:45,0.0,0.0,0.0
no04,533967_01424_01604_1,1700,17:00,0.0,0.0,0.0
no04,533967_01424_01604_1,1715,17:15,0.0,0.0,0.0
no04,533967_01424_01604_1,1730,17:30,0.0,0.0,0.0
no04,533967_01424_01604_1,1745,17:45,0.0,0.0,0.0
no04,533967_01424_01604_1,1800,18:00,0.0,0.0,0.0
no04,533967_01424_01604_1,1815,18:15,0.0,0.0,0.0
no04,533967_01424_01604_1,1830,18:30,0.0,0.0,0.0
no04,533967_01424_01604_1,1845,18:45,0.0,0.0,0.0
no04,533967_01424_01605_0,630,06:30,0.0,0.0,0.0
no04,533967_01424_01605_0,645,06:45,0.0,0.0,0.0
no04,533967_01424_01605_0,700,07:00,0.0,0.0,0.0
no04,533967_01424_01605_0,715,07:15,0.0,0.0,0.0
no04,533967_01424_01605_0,730,07:30,0.0,0.0,0.0
no04,533967_01424_01605_0,745,07:45,0.0,0.0,0.0
no04,533967_01424_01605_0,800,08:00,0.0,0.0,0.0
no04,533967_01424_01605_0,815,08:15,0.0,0.0,0.0
no04,533967_01424_01605_0,830,08:30,0.0,0.0,0.0
no04,533967_01424_01605_0,845,08:45,0.0,0.0,0.0
no04,533967_01424_01605_0,900,09:00,0.0,0.0,0.0
no04,533967_01424_01605_0,915,09:15,0.0,0.0,0.0
no04,533967_01424_01605_0,930,09:30,0.0,0.0,0.0
no04,533967_01424_01605_0,945,09:45,0.0,0.0,0.0
no04,533967_01424_01605_0,1000,10:00,0.0,0.0,0.0
no04,533967_01424_01605_0,1015,10:15,0.0,0.0,0.0
no04,533967_01424_01605_0,1030,10:30,0.0,0.0,0.0
no04,533967_01424_01605_0,1045,10:45,0.0,0.0,0.0
no04,533967_01424_01605_0,1100,11:00,0.0,0.0,0.0
no04,533967_01424_01605_0,1115,11:15,0.0,0.0,0.0
no04,533967_01424_01605_0,1130,11:30,0.0,0.0,0.0
no04,533967_01424_01605_0,1145,11:45,0.0,0.0,0.0
no04,533967_01424_01605_0,1200,12:00,0.0,0.0,0.0
no04,533967_01424_01605_0,1215,12:15,0.0,0.0,0.0
no04,533967_01424_01605_0,1230,12:30,0.0,0.0,0.0
no04,533967_01424_01605_0,1245,12:45,0.0,0.0,0.0
no04,533967_01424_01605_0,1300,13:00,0.0,0.0,0.0
no04,533967_01424_01605_0,1315,13:15,0.0,0.0,0.0
no04,533967_01424_01605_0,1330,13:30,0.0,0.0,0.0
no04,533967_01424_01605_0,1345,13:45,0.0,0.0,0.0
no04,533967_01424_01605_0,1400,14:00,0.0,0.0,0.0
no04,533967_01424_01605_0,1415,14:15,0.0,0.0,0.0
no04,533967_01424_01605_0,1430,14:30,0.0,0.0,0.0
no04,533967_01424_01605_0,1445,14:45,0.0,0.0,0.0
no04,533967_01424_01605_0,1500,15:00,0.0,0.0,0.0
no04,533967_01424_01605_0,1515,15:15,0.0,0.0,0.0
no04,533967_01424_01605_0,1530,15:30,0.0,0.0,0.0
no04,533967_01424_01605_0,1545,15:45,0.0,0.0,0.0
no04,533967_01424_01605_0,1600,16:00,0.0,0.0,0.0
no04,533967_01424_01605_0,1615,16:15,0.0,0.0,0.0
no04,533967_01424_01605_0,1630,16:30,0.0,0.0,0.0
no04,533967_01424_01605_0,1645,16:45,0.0,0.0,0.0
no04,533967_01424_01605_0,1700,17:00,0.0,0.0,0.0
no04,533967_01424_01605_0,1715,17:15,0.0,0.0,0.0
no04,533967_01424_01605_0,1730,17:30,0.0,0.0,0.0
no04,533967_01424_01605_0,1745,17:45,0.0,0.0,0.0
no04,533967_01424_01605_0,1800,18:00,0.0,0.0,0.0
no04,533967_01424_01605_0,1815,18:15,0.0,0.0,0.0
no04,533967_01424_01605_0,1830,18:30,0.0,0.0,0.0
no04,533967_01424_01605_0,1845,18:45,0.0,0.0,0.0
no04,533967_01424_01605_1,630,06:30,0.0,0.0,0.0
no04,533967_01424_01605_1,645,06:45,0.0,0.0,0.0
no04,533967_01424_01605_1,700,07:00,0.0,0.0,0.0
no04,533967_01424_01605_1,715,07:15,0.0,0.0,0.0
no04,533967_01424_01605_1,730,07:30,0.0,0.0,0.0
no04,533967_01424_01605_1,745,07:45,0.0,0.0,0.0
no04,533967_01424_01605_1,800,08:00,0.0,0.0,0.0
no04,533967_01424_01605_1,815,08:15,0.0,0.0,0.0
no04,533967_01424_01605_1,830,08:30,0.0,0.0,0.0
no04,533967_01424_01605_1,845,08:45,0.0,0.0,0.0
no04,533967_01424_01605_1,900,09:00,0.0,0.0,0.0
no04,533967_01424_01605_1,915,09:15,0.0,0.0,0.0
no04,533967_01424_01605_1,930,09:30,0.0,0.0,0.0
no04,533967_01424_01605_1,945,09:45,0.0,0.0,0.0
no04,533967_01424_01605_1,1000,10:00,0.0,0.0,0.0
no04,533967_01424_01605_1,1015,10:15,0.0,0.0,0.0
no04,533967_01424_01605_1,1030,10:30,0.0,0.0,0.0
no04,533967_01424_01605_1,1045,10:45,0.0,0.0,0.0
no04,533967_01424_01605_1,1100,11:00,0.0,0.0,0.0
no04,533967_01424_01605_1,1115,11:15,0.0,0.0,0.0
no04,533967_01424_01605_1,1130,11:30,0.0,0.0,0.0
no04,533967_01424_01605_1,1145,11:45,0.0,0.0,0.0
no04,533967_01424_01605_1,1200,12:00,0.0,0.0,0.0
no04,533967_01424_01605_1,1215,12:15,0.0,0.0,0.0
no04,533967_01424_01605_1,1230,12:30,0.0,0.0,0.0
no04,533967_01424_01605_1,1245,12:45,0.0,0.0,0.0
no04,533967_01424_01605_1,1300,13:00,0.0,0.0,0.0
no04,533967_01424_01605_1,1315,13:15,0.0,0.0,0.0
no04,533967_01424_01605_1,1330,13:30,0.0,0.0,0.0
no04,533967_01424_01605_1,1345,13:45,0.0,0.0,0.0
no04,533967_01424_01605_1,1400,14:00,0.0,0.0,0.0
no04,533967_01424_01605_1,1415,14:15,0.0,0.0,0.0
no04,533967_01424_01605_1,1430,14:30,0.0,0.0,0.0
no04,533967_01424_01605_1,1445,14:45,0.0,0.0,0.0
no04,533967_01424_01605_1,1500,15:00,0.0,0.0,0.0
no04,533967_01424_01605_1,1515,15:15,0.0,0.0,0.0
no04,533967_01424_01605_1,1530,15:30,0.0,0.0,0.0
no04,533967_01424_01605_1,1545,15:45,0.0,0.0,0.0
no04,533967_01424_01605_1,1600,16:00,0.0,0.0,0.0
no04,533967_01424_01605_1,1615,16:15,0.0,0.0,0.0
no04,533967_01424_01605_1,1630,16:30,0.0,0.0,0.0
no04,533967_01424_01605_1,1645,16:45,0.0,0.0,0.0
no04,533967_01424_01605_1,1700,17:00,0.0,0.0,0.0
no04,533967_01424_01605_1,1715,17:15,0.0,0.0,0.0
no04,533967_01424_01605_1,1730,17:30,0.0,0.0,0.0
no04,533967_01424_01605_1,1745,17:45,0.0,0.0,0.0
no04,533967_01424_01605_1,1800,18:00,0.0,0.0,0.0
no04,533967_01424_01605_1,1815,18:15,0.0,0.0,0.0
no04,533967_01424_01605_1,1830,18:30,0.0,0.0,0.0
no04,533967_01424_01605_1,1845,18:45,0.0,0.0,0.0
no04,533967_01530_13891_0,630,06:30,357.769,355.476,-2.2930000000000064
no04,533967_01530_13891_0,645,06:45,500.76450000000006,512.659,11.894499999999937
no04,533967_01530_13891_0,700,07:00,284.731,282.32,-2.4110000000000014
no04,533967_01530_13891_0,715,07:15,214.1615,222.4185,8.257000000000005
no04,533967_01530_13891_0,730,07:30,394.8035,406.0655,11.262
no04,533967_01530_13891_0,745,07:45,335.8115,339.73850000000004,3.927000000000021
no04,533967_01530_13891_0,800,08:00,439.229,452.343,13.114000000000033
no04,533967_01530_13891_0,815,08:15,500.50200000000007,484.4335,-16.068500000000085
no04,533967_01530_13891_0,830,08:30,512.554,523.9375,11.383500000000026
no04,533967_01530_13891_0,845,08:45,602.331,625.012,22.680999999999926
no04,533967_01530_13891_0,900,09:00,369.1555,354.935,-14.220500000000015
no04,533967_01530_13891_0,915,09:15,286.689,285.682,-1.007000000000005
no04,533967_01530_13891_0,930,09:30,387.318,381.244,-6.073999999999955
no04,533967_01530_13891_0,945,09:45,345.0195,349.9765,4.956999999999994
no04,533967_01530_13891_0,1000,10:00,507.2645,482.6115,-24.65300000000002
no04,533967_01530_13891_0,1015,10:15,567.1245,555.6524999999999,-11.472000000000094
no04,533967_01530_13891_0,1030,10:30,482.895,496.0085,13.113500000000045
no04,533967_01530_13891_0,1045,10:45,383.2745,360.049,-23.22550000000001
no04,533967_01530_13891_0,1100,11:00,464.174,434.6575,-29.51649999999995
no04,533967_01530_13891_0,1115,11:15,260.416,289.6335,29.21750000000003
no04,533967_01530_13891_0,1130,11:30,400.2015,374.7105,-25.490999999999985
no04,533967_01530_13891_0,1145,11:45,296.25,314.4325,18.182500000000005
no04,533967_01530_13891_0,1200,12:00,272.102,316.6915,44.589500000000044
no04,533967_01530_13891_0,1215,12:15,306.4375,330.7545,24.317000000000007
no04,533967_01530_13891_0,1230,12:30,376.199,373.3535,-2.8455000000000155
no04,533967_01530_13891_0,1245,12:45,410.4215,389.583,-20.838499999999954
no04,533967_01530_13891_0,1300,13:00,534.458,542.083,7.625
no04,533967_01530_13891_0,1315,13:15,321.3155,305.4085,-15.906999999999982
no04,533967_01530_13891_0,1330,13:30,269.192,279.029,9.836999999999989
no04,533967_01530_13891_0,1345,13:45,195.05,214.7355,19.68549999999999
no04,533967_01530_13891_0,1400,14:00,281.19050000000004,295.916,14.725499999999954
no04,533967_01530_13891_0,1415,14:15,364.2625,386.5515,22.288999999999987
no04,533967_01530_13891_0,1430,14:30,570.1800000000001,543.7940000000001,-26.385999999999967
no04,533967_01530_13891_0,1445,14:45,327.784,323.9745,-3.809500000000014
no04,533967_01530_13891_0,1500,15:00,319.587,360.0255,40.43850000000003
no04,533967_01530_13891_0,1515,15:15,288.2225,324.7885,36.565999999999974
no04,533967_01530_13891_0,1530,15:30,434.2575,431.3335,-2.923999999999978
no04,533967_01530_13891_0,1545,15:45,374.8705,364.4595,-10.411000000000001
no04,533967_01530_13891_0,1600,16:00,513.5105,560.4375,46.92700000000002
no04,533967_01530_13891_0,1615,16:15,329.416,301.65700000000004,-27.758999999999958
no04,533967_01530_13891_0,1630,16:30,680.2305,653.0305000000001,-27.199999999999932
no04,533967_01530_13891_0,1645,16:45,523.2265,522.0184999999999,-1.2080000000000837
no04,533967_01530_13891_0,1700,17:00,531.2479999999999,567.0600000000001,35.812000000000126
no04,533967_01530_13891_0,1715,17:15,603.8969999999999,605.421,1.5240000000001146
no04,533967_01530_13891_0,1730,17:30,465.7975,470.4555,4.657999999999959
no04,533967_01530_13891_0,1745,17:45,600.3125,604.005,3.6924999999999955
no04,533967_01530_13891_0,1800,18:00,578.2035,581.5935000000001,3.3900000000001
no04,533967_01530_13891_0,1815,18:15,289.322,282.752,-6.569999999999993
no04,533967_01530_13891_0,1830,18:30,295.166,328.61,33.44400000000002
no04,533967_01530_13891_0,1845,18:45,279.8455,281.317,1.4714999999999918
no04,533967_01530_13891_1,630,06:30,171.9495,170.0405,-1.9089999999999918
no04,533967_01530_13891_1,645,06:45,112.1045,112.356,0.25149999999999295
no04,533967_01530_13891_1,700,07:00,166.2045,166.998,0.7934999999999945
no04,533967_01530_13891_1,715,07:15,274.90250000000003,268.3265,-6.576000000000022
no04,533967_01530_13891_1,730,07:30,525.578,492.9895,-32.588499999999954
no04,533967_01530_13891_1,745,07:45,430.3225000000001,416.9325,-13.3900000000001
no04,533967_01530_13891_1,800,08:00,441.4845,436.867,-4.617500000000007
no04,533967_01530_13891_1,815,08:15,368.794,379.3395,10.545500000000004
no04,533967_01530_13891_1,830,08:30,477.266,463.8335,-13.432500000000005
no04,533967_01530_13891_1,845,08:45,377.904,369.7255,-8.178499999999985
no04,533967_01530_13891_1,900,09:00,389.39,385.4375,-3.9524999999999864
no04,533967_01530_13891_1,915,09:15,282.2065,271.0565,-11.149999999999977
no04,533967_01530_13891_1,930,09:30,292.4135,328.3665,35.952999999999975
no04,533967_01530_13891_1,945,09:45,266.604,270.114,3.509999999999991
no04,533967_01530_13891_1,1000,10:00,318.7825,309.97200000000004,-8.81049999999999
no04,533967_01530_13891_1,1015,10:15,359.801,372.3855,12.584499999999991
no04,533967_01530_13891_1,1030,10:30,311.19,300.091,-11.09899999999999
no04,533967_01530_13891_1,1045,10:45,361.5505,371.09,9.539499999999975
no04,533967_01530_13891_1,1100,11:00,358.3705,352.85900000000004,-5.511499999999955
no04,533967_01530_13891_1,1115,11:15,705.1764999999999,712.7180000000001,7.5415000000001555
no04,533967_01530_13891_1,1130,11:30,317.952,328.5745,10.622500000000002
no04,533967_01530_13891_1,1145,11:45,450.691,447.2435,-3.447499999999991
no04,533967_01530_13891_1,1200,12:00,520.7355,502.544,-18.19150000000002
no04,533967_01530_13891_1,1215,12:15,596.05,624.5274999999999,28.477499999999964
no04,533967_01530_13891_1,1230,12:30,670.097,659.5440000000001,-10.552999999999884
no04,533967_01530_13891_1,1245,12:45,497.15,509.879,12.729000000000042
no04,533967_01530_13891_1,1300,13:00,524.2225,560.3100000000001,36.08750000000009
no04,533967_01530_13891_1,1315,13:15,344.964,346.1,1.136000000000024
no04,533967_01530_13891_1,1330,13:30,547.998,548.578,0.5799999999999272
no04,533967_01530_13891_1,1345,13:45,371.2765,370.618,-0.6585000000000036
no04,533967_01530_13891_1,1400,14:00,569.699,564.663,-5.0359999999999445
no04,533967_01530_13891_1,1415,14:15,343.7765,386.618,42.841499999999996
no04,533967_01530_13891_1,1430,14:30,401.728,400.782,-0.9460000000000264
no04,533967_01530_13891_1,1445,14:45,373.141,371.181,-1.9600000000000364
no04,533967_01530_13891_1,1500,15:00,458.8665,449.6595,-9.206999999999994
no04,533967_01530_13891_1,1515,15:15,312.1145,316.9045,4.789999999999964
no04,533967_01530_13891_1,1530,15:30,392.159,392.768,0.6089999999999804
no04,533967_01530_13891_1,1545,15:45,294.9545,292.674,-2.2805000000000177
no04,533967_01530_13891_1,1600,16:00,402.786,550.371,147.58499999999998
no04,533967_01530_13891_1,1615,16:15,422.81450000000007,440.1715,17.356999999999914
no04,533967_01530_13891_1,1630,16:30,548.292,530.5085,-17.783500000000004
no04,533967_01530_13891_1,1645,16:45,490.84,502.187,11.347000000000037
no04,533967_01530_13891_1,1700,17:00,475.011,480.2325,5.221499999999992
no04,533967_01530_13891_1,1715,17:15,483.93950000000007,474.3405,-9.599000000000046
no04,533967_01530_13891_1,1730,17:30,531.874,530.7194999999999,-1.1545000000000982
no04,533967_01530_13891_1,1745,17:45,586.7345,598.919,12.184499999999957
no04,533967_01530_13891_1,1800,18:00,602.119,592.9425,-9.176500000000033
no04,533967_01530_13891_1,1815,18:15,525.632,530.496,4.864000000000033
no04,533967_01530_13891_1,1830,18:30,663.491,737.7605,74.2695
no04,533967_01530_13891_1,1845,18:45,345.868,330.0065,-15.861499999999978
no04,533967_01555_01556_0,630,06:30,0.0,0.0,0.0
no04,533967_01555_01556_0,645,06:45,0.0,0.0,0.0
no04,533967_01555_01556_0,700,07:00,0.0,0.0,0.0
no04,533967_01555_01556_0,715,07:15,0.0,0.0,0.0
no04,533967_01555_01556_0,730,07:30,0.0,0.0,0.0
no04,533967_01555_01556_0,745,07:45,0.0,0.0,0.0
no04,533967_01555_01556_0,800,08:00,0.0,0.0,0.0
no04,533967_01555_01556_0,815,08:15,0.0,0.0,0.0
no04,533967_01555_01556_0,830,08:30,0.0,0.0,0.0
no04,533967_01555_01556_0,845,08:45,0.0,0.0,0.0
no04,533967_01555_01556_0,900,09:00,0.0,0.0,0.0
no04,533967_01555_01556_0,915,09:15,0.0,0.0,0.0
no04,533967_01555_01556_0,930,09:30,0.0,0.0,0.0
no04,533967_01555_01556_0,945,09:45,0.0,0.0,0.0
no04,533967_01555_01556_0,1000,10:00,0.0,0.0,0.0
no04,533967_01555_01556_0,1015,10:15,0.0,0.0,0.0
no04,533967_01555_01556_0,1030,10:30,0.0,0.0,0.0
no04,533967_01555_01556_0,1045,10:45,0.0,0.0,0.0
no04,533967_01555_01556_0,1100,11:00,0.0,0.0,0.0
no04,533967_01555_01556_0,1115,11:15,0.0,0.0,0.0
no04,533967_01555_01556_0,1130,11:30,0.0,0.0,0.0
no04,533967_01555_01556_0,1145,11:45,0.0,0.0,0.0
no04,533967_01555_01556_0,1200,12:00,0.0,0.0,0.0
no04,533967_01555_01556_0,1215,12:15,0.0,0.0,0.0
no04,533967_01555_01556_0,1230,12:30,0.0,0.0,0.0
no04,533967_01555_01556_0,1245,12:45,0.0,0.0,0.0
no04,533967_01555_01556_0,1300,13:00,0.0,0.0,0.0
no04,533967_01555_01556_0,1315,13:15,0.0,0.0,0.0
no04,533967_01555_01556_0,1330,13:30,0.0,0.0,0.0
no04,533967_01555_01556_0,1345,13:45,0.0,0.0,0.0
no04,533967_01555_01556_0,1400,14:00,0.0,0.0,0.0
no04,533967_01555_01556_0,1415,14:15,0.0,0.0,0.0
no04,533967_01555_01556_0,1430,14:30,0.0,0.0,0.0
no04,533967_01555_01556_0,1445,14:45,0.0,0.0,0.0
no04,533967_01555_01556_0,1500,15:00,0.0,0.0,0.0
no04,533967_01555_01556_0,1515,15:15,0.0,0.0,0.0
no04,533967_01555_01556_0,1530,15:30,0.0,0.0,0.0
no04,533967_01555_01556_0,1545,15:45,0.0,0.0,0.0
no04,533967_01555_01556_0,1600,16:00,0.0,0.0,0.0
no04,533967_01555_01556_0,1615,16:15,0.0,0.0,0.0
no04,533967_01555_01556_0,1630,16:30,0.0,0.0,0.0
no04,533967_01555_01556_0,1645,16:45,0.0,0.0,0.0
no04,533967_01555_01556_0,1700,17:00,0.0,0.0,0.0
no04,533967_01555_01556_0,1715,17:15,0.0,0.0,0.0
no04,533967_01555_01556_0,1730,17:30,0.0,0.0,0.0
no04,533967_01555_01556_0,1745,17:45,0.0,0.0,0.0
no04,533967_01555_01556_0,1800,18:00,0.0,0.0,0.0
no04,533967_01555_01556_0,1815,18:15,0.0,0.0,0.0
no04,533967_01555_01556_0,1830,18:30,0.0,0.0,0.0
no04,533967_01555_01556_0,1845,18:45,0.0,0.0,0.0
no04,533967_01555_01556_1,630,06:30,0.0,0.0,0.0
no04,533967_01555_01556_1,645,06:45,0.0,0.0,0.0
no04,533967_01555_01556_1,700,07:00,0.0,0.0,0.0
no04,533967_01555_01556_1,715,07:15,0.0,0.0,0.0
no04,533967_01555_01556_1,730,07:30,0.0,0.0,0.0
no04,533967_01555_01556_1,745,07:45,0.0,0.0,0.0
no04,533967_01555_01556_1,800,08:00,0.0,0.0,0.0
no04,533967_01555_01556_1,815,08:15,0.0,0.0,0.0
no04,533967_01555_01556_1,830,08:30,0.0,0.0,0.0
no04,533967_01555_01556_1,845,08:45,0.0,0.0,0.0
no04,533967_01555_01556_1,900,09:00,0.0,0.0,0.0
no04,533967_01555_01556_1,915,09:15,0.0,0.0,0.0
no04,533967_01555_01556_1,930,09:30,0.0,0.0,0.0
no04,533967_01555_01556_1,945,09:45,0.0,0.0,0.0
no04,533967_01555_01556_1,1000,10:00,0.0,0.0,0.0
no04,533967_01555_01556_1,1015,10:15,0.0,0.0,0.0
no04,533967_01555_01556_1,1030,10:30,0.0,0.0,0.0
no04,533967_01555_01556_1,1045,10:45,0.0,0.0,0.0
no04,533967_01555_01556_1,1100,11:00,0.0,0.0,0.0
no04,533967_01555_01556_1,1115,11:15,0.0,0.0,0.0
no04,533967_01555_01556_1,1130,11:30,0.0,0.0,0.0
no04,533967_01555_01556_1,1145,11:45,0.0,0.0,0.0
no04,533967_01555_01556_1,1200,12:00,0.0,0.0,0.0
no04,533967_01555_01556_1,1215,12:15,0.0,0.0,0.0
no04,533967_01555_01556_1,1230,12:30,0.0,0.0,0.0
no04,533967_01555_01556_1,1245,12:45,0.0,0.0,0.0
no04,533967_01555_01556_1,1300,13:00,0.0,0.0,0.0
no04,533967_01555_01556_1,1315,13:15,0.0,0.0,0.0
