scenario,link_id,slot_code,HHMM,V_scen,TTT_scen,flow_scen,V_base,TTT_base,flow_base,V_diff,TTT_diff,flow_diff
no04,533967_00693_01661_0,1800,18:00,26.35262903587762,2381.7985,86.5,26.625550527104263,2357.71,86.55,-0.27292149122664355,24.08849999999984,-0.04999999999999716
no04,533967_00693_01661_0,1815,18:15,25.600244206950823,2632.8745,92.9,25.7383831589311,2618.6055,92.9,-0.13813895198027737,14.268999999999778,0.0
no04,533967_00693_01661_0,1830,18:30,26.83998126462101,2494.8135,92.3,26.79802005390745,2498.146,92.3,0.04196121071355918,-3.332499999999982,0.0
no04,533967_00693_01661_0,1845,18:45,25.694743274275694,2704.5435,95.5,25.789857213715628,2695.242,95.5,-0.0951139394399334,9.301500000000033,0.0
no04,533967_00695_11518_0,630,06:30,50.95549116441132,1128.328,65.75,50.95549116441132,1128.328,65.75,0.0,0.0,0.0
no04,533967_00695_11518_0,645,06:45,50.9571933936193,1303.34,75.95,50.9571933936193,1303.34,75.95,0.0,0.0,0.0
no04,533967_00695_11518_0,700,07:00,51.03743027016082,961.2465,56.1,51.03743027016082,961.2465,56.1,0.0,0.0,0.0
no04,533967_00695_11518_0,715,07:15,50.822354436530375,1592.461,92.55,50.822354436530375,1592.461,92.55,0.0,0.0,0.0
no04,533967_00695_11518_0,730,07:30,50.89314022789152,1443.2914999999998,84.0,50.89314022789152,1443.2914999999998,84.0,0.0,0.0,0.0
no04,533967_00695_11518_0,745,07:45,48.48891426356126,2002.1165,110.5,47.9193507375969,2044.5205,110.15,0.5695635259643623,-42.403999999999996,0.3499999999999943
no04,533967_00695_11518_0,800,08:00,21.028117052550037,6949.7285,119.3,30.982720486033877,4380.3415,119.65,-9.95460343348384,2569.3869999999997,-0.3500000000000085
no04,533967_00695_11518_0,815,08:15,50.64118799639372,1781.9985,103.2,50.64118799639372,1781.9985,103.2,0.0,0.0,0.0
no04,533967_00695_11518_0,830,08:30,45.501176105194126,2132.998,105.25,41.14982805245319,2592.4415,104.6,4.3513480527409385,-459.44349999999986,0.6500000000000057
no04,533967_00695_11518_0,845,08:45,49.57130429713206,2373.352,134.0,48.02254905999376,2797.5205,134.65,1.5487552371383018,-424.1685000000002,-0.6500000000000057
no04,533967_00695_11518_0,900,09:00,50.77202777069479,1493.2455,86.7,50.77202777069479,1493.2455,86.7,0.0,0.0,0.0
no04,533967_00695_11518_0,915,09:15,47.721729669923285,2096.563,111.2,50.01656294503077,1943.927,111.05,-2.294833275107486,152.6360000000002,0.15000000000000568
no04,533967_00695_11518_0,930,09:30,41.99433461468746,2855.198,117.75,43.35986856448612,3067.9035,117.9,-1.3655339497986603,-212.70550000000003,-0.15000000000000568
no04,533967_00695_11518_0,945,09:45,50.761857154672654,1721.7485,99.95,50.761857154672654,1721.7485,99.95,0.0,0.0,0.0
no04,533967_00695_11518_0,1000,10:00,50.534492972279736,1813.469,104.8,50.534492972279736,1813.469,104.8,0.0,0.0,0.0
no04,533967_00695_11518_0,1015,10:15,50.69980794313963,1475.5195,85.55,50.69980794313963,1475.5195,85.55,0.0,0.0,0.0
no04,533967_00695_11518_0,1030,10:30,50.60301487175386,1528.4935,88.45,50.60301487175386,1528.4935,88.45,0.0,0.0,0.0
no04,533967_00695_11518_0,1045,10:45,50.65878587743229,1763.2330000000002,102.15,50.65878587743229,1763.2330000000002,102.15,0.0,0.0,0.0
no04,533967_00695_11518_0,1100,11:00,50.74851807646007,1500.7995,87.1,50.74851807646007,1500.7995,87.1,0.0,0.0,0.0
no04,533967_00695_11518_0,1115,11:15,50.71531709928356,1120.7875,65.0,50.71531709928356,1120.7875,65.0,0.0,0.0,0.0
no04,533967_00695_11518_0,1130,11:30,50.73869938590143,1423.558,82.6,50.73869938590143,1423.558,82.6,0.0,0.0,0.0
no04,533967_00695_11518_0,1145,11:45,50.633823143970986,1893.67,109.65,50.633823143970986,1893.67,109.65,0.0,0.0,0.0
no04,533967_00695_11518_0,1200,12:00,50.98661236321296,1114.8,65.0,50.98661236321296,1114.8,65.0,0.0,0.0,0.0
no04,533967_00695_11518_0,1215,12:15,50.87982302114006,1320.817,76.85,50.87982302114006,1320.817,76.85,0.0,0.0,0.0
no04,533967_00695_11518_0,1230,12:30,50.882750928494815,1434.132,83.45,50.882750928494815,1434.132,83.45,0.0,0.0,0.0
no04,533967_00695_11518_0,1245,12:45,50.87112724413304,1434.4495000000002,83.45,50.87112724413304,1434.4495000000002,83.45,0.0,0.0,0.0
no04,533967_00695_11518_0,1300,13:00,50.55784180213916,1889.5885,109.25,50.55784180213916,1889.5885,109.25,0.0,0.0,0.0
no04,533967_00695_11518_0,1315,13:15,50.93767303630882,1288.402,75.05,50.93767303630882,1288.402,75.05,0.0,0.0,0.0
no04,533967_00695_11518_0,1330,13:30,50.83573028055344,1203.234,69.95,50.83573028055344,1203.234,69.95,0.0,0.0,0.0
no04,533967_00695_11518_0,1345,13:45,50.8827596513232,1404.068,81.7,50.8827596513232,1404.068,81.7,0.0,0.0,0.0
no04,533967_00695_11518_0,1400,14:00,50.77222226330756,1277.9275,74.2,50.77222226330756,1277.9275,74.2,0.0,0.0,0.0
no04,533967_00695_11518_0,1415,14:15,50.79413442110932,1551.1280000000002,90.1,50.79413442110932,1551.1280000000002,90.1,0.0,0.0,0.0
no04,533967_00695_11518_0,1430,14:30,50.68269612047144,1583.0095,91.75,50.68269612047144,1583.0095,91.75,0.0,0.0,0.0
no04,533967_00695_11518_0,1445,14:45,50.76921147275569,1444.245,83.85,50.76921147275569,1444.245,83.85,0.0,0.0,0.0
no04,533967_00695_11518_0,1500,15:00,50.75744384608775,1461.7835,84.85,50.75744384608775,1461.7835,84.85,0.0,0.0,0.0
no04,533967_00695_11518_0,1515,15:15,50.5503049635599,2128.561,123.05,50.5503049635599,2128.561,123.05,0.0,0.0,0.0
no04,533967_00695_11518_0,1530,15:30,50.65436567856209,1510.5695,87.5,50.65436567856209,1510.5695,87.5,0.0,0.0,0.0
no04,533967_00695_11518_0,1545,15:45,50.75021038211619,1355.2335,78.65,50.75021038211619,1355.2335,78.65,0.0,0.0,0.0
no04,533967_00695_11518_0,1600,16:00,50.7796594017595,1146.0445,66.55,50.7796594017595,1146.0445,66.55,0.0,0.0,0.0
no04,533967_00695_11518_0,1615,16:15,50.73501281795584,1841.6515,106.85,50.73501281795584,1841.6515,106.85,0.0,0.0,0.0
no04,533967_00695_11518_0,1630,16:30,51.13419611886491,981.6445,57.4,51.13419611886491,981.6445,57.4,0.0,0.0,0.0
no04,533967_00695_11518_0,1645,16:45,50.697019333984265,1679.996,97.4,50.697019333984265,1679.996,97.4,0.0,0.0,0.0
no04,533967_00695_11518_0,1700,17:00,50.81789917168577,1448.0225,84.15,50.81789917168577,1448.0225,84.15,0.0,0.0,0.0
no04,533967_00695_11518_0,1715,17:15,50.7839657177804,1858.772,107.95,50.7839657177804,1858.772,107.95,0.0,0.0,0.0
no04,533967_00695_11518_0,1730,17:30,50.872833977865945,1583.9985,92.15,50.872833977865945,1583.9985,92.15,0.0,0.0,0.0
no04,533967_00695_11518_0,1745,17:45,50.514338163807736,1905.4105,110.05,50.76025008541944,1895.84,110.05,-0.24591192161170738,9.570500000000038,0.0
no04,533967_00695_11518_0,1800,18:00,50.68124605427816,1645.9114999999997,95.35,50.90645332846546,1637.893,95.35,-0.2252072741872979,8.018499999999676,0.0
no04,533967_00695_11518_0,1815,18:15,50.76624079909695,2015.327,117.0,50.77062590886009,2015.15,117.0,-0.00438510976314177,0.17699999999990723,0.0
no04,533967_00695_11518_0,1830,18:30,50.74407863004715,1892.2195,109.8,50.74407863004715,1892.2195,109.8,0.0,0.0,0.0
no04,533967_00695_11518_0,1845,18:45,50.93445127032607,1526.256,88.9,50.93445127032607,1526.256,88.9,0.0,0.0,0.0
no04,533967_00695_11518_1,630,06:30,28.84736095320689,2437.3665,87.9,28.84059568254087,2478.1665000000003,89.35,0.006765270666022616,-40.80000000000018,-1.4499999999999886
no04,533967_00695_11518_1,645,06:45,28.843142180614148,3727.3625,134.4,28.83272064207296,3836.926,138.3,0.010421538541187658,-109.56349999999975,-3.9000000000000057
no04,533967_00695_11518_1,700,07:00,28.82390471523697,3829.7645,138.0,28.828048583972105,3897.165,140.45,-0.004143868735134504,-67.40049999999974,-2.4499999999999886
no04,533967_00695_11518_1,715,07:15,28.834294359441845,3145.982,113.4,28.83013624010916,3186.6490000000003,114.85,0.004158119332686283,-40.66700000000037,-1.4499999999999886
no04,533967_00695_11518_1,730,07:30,28.864499986720404,2686.7645,96.95,28.825497929018827,2571.057,92.65,0.03900205770157683,115.70750000000044,4.299999999999997
no04,533967_00695_11518_1,745,07:45,28.88230159594029,1034.394,37.35,28.83085198465444,918.335,33.1,0.05144961128585024,116.05899999999997,4.25
no04,533967_00695_11518_1,800,08:00,28.863987430277295,2440.26,88.05,28.844722946979847,2444.6185,88.15,0.01926448329744801,-4.358499999999822,-0.10000000000000853
no04,533967_00695_11518_1,815,08:15,28.870270193328263,2344.1755000000003,84.6,28.85303608790236,2302.501,83.05,0.017234105425902868,41.67450000000008,1.5499999999999972
no04,533967_00695_11518_1,830,08:30,28.848387790327017,2080.9705000000004,75.05,28.852004252912383,2166.586,78.15,-0.00361646258536652,-85.61549999999943,-3.1000000000000085
no04,533967_00695_11518_1,845,08:45,28.859797451890252,2116.1725,76.35,28.861383743856152,2107.772,76.05,-0.0015862919658999886,8.400500000000193,0.29999999999999716
no04,533967_00695_11518_1,900,09:00,28.881721547047125,2020.439,72.95,28.88898154518539,1943.771,70.2,-0.00725999813826661,76.66800000000012,2.75
no04,533967_00695_11518_1,915,09:15,28.89426993504579,1283.281,46.35,28.883388576042613,1290.6535,46.6,0.010881359003178659,-7.372499999999945,-0.25
no04,533967_00695_11518_1,930,09:30,28.863479219499617,1830.5235,66.05,28.88382188364344,1869.424,67.5,-0.02034266414382202,-38.900499999999965,-1.4500000000000028
no04,533967_00695_11518_1,945,09:45,28.86554883850329,2178.1325,78.6,28.86191785095489,2163.167,78.05,0.003630987548401521,14.965500000000247,0.5499999999999972
no04,533967_00695_11518_1,1000,10:00,28.8551250478873,1910.027,68.9,28.852568060641527,1867.208,67.35,0.0025569872457715803,42.81899999999996,1.5500000000000114
no04,533967_00695_11518_1,1015,10:15,28.859332982137012,1481.5395,53.45,28.843260555132296,1522.5635,54.9,0.01607242700471545,-41.02399999999989,-1.4499999999999957
no04,533967_00695_11518_1,1030,10:30,28.850441336597303,2137.7145,77.1,28.86294871471364,2129.787,76.85,-0.012507378116335843,7.9275000000002365,0.25
no04,533967_00695_11518_1,1045,10:45,28.85409416554063,2639.1670000000004,95.2,28.85925872914033,2647.0285,95.5,-0.005164563599699079,-7.861499999999523,-0.29999999999999716
no04,533967_00695_11518_1,1100,11:00,28.87228675045451,2367.364,85.45,28.888443158618564,2384.1215,86.1,-0.01615640816405417,-16.757500000000164,-0.6499999999999915
no04,533967_00695_11518_1,1115,11:15,28.86760758801768,2412.1895,87.05,28.86866597499444,2424.4625,87.5,-0.0010583869767586407,-12.273000000000138,-0.45000000000000284
no04,533967_00695_11518_1,1130,11:30,28.874375974345718,2425.457,87.55,28.878560343971664,2357.2465,85.1,-0.00418436962594626,68.21049999999968,2.450000000000003
no04,533967_00695_11518_1,1145,11:45,28.855113773135667,2544.8715,91.8,28.862401308291265,2602.478,93.9,-0.0072875351555978796,-57.60649999999987,-2.1000000000000085
no04,533967_00695_11518_1,1200,12:00,28.86238403519504,2125.7215,76.7,28.85146883371389,2139.0075,77.15,0.010915201481147108,-13.286000000000058,-0.45000000000000284
no04,533967_00695_11518_1,1215,12:15,28.874376319262428,1723.2555,62.2,28.860829413713063,1650.475,59.55,0.013546905549365107,72.78050000000007,2.6500000000000057
no04,533967_00695_11518_1,1230,12:30,28.90309708790204,2037.0205,73.6,28.88690971944569,2093.4165000000003,75.6,0.01618736845635027,-56.396000000000186,-2.0
no04,533967_00695_11518_1,1245,12:45,28.88166728018503,2530.0235,91.35,28.88009539786121,2463.732,88.95,0.0015718823238195512,66.29149999999981,2.3999999999999915
no04,533967_00695_11518_1,1300,13:00,28.893132078309275,2158.12,77.95,28.86918209354373,2230.5240000000003,80.5,0.023949984765543775,-72.40400000000045,-2.549999999999997
no04,533967_00695_11518_1,1315,13:15,28.859876388075254,1632.5880000000002,58.9,28.850976304745835,1613.6370000000002,58.2,0.008900083329418607,18.951000000000022,0.6999999999999957
no04,533967_00695_11518_1,1330,13:30,28.87125435004489,2542.0005,91.75,28.886879564489192,2543.371,91.85,-0.015625214444302316,-1.3704999999999927,-0.09999999999999432
no04,533967_00695_11518_1,1345,13:45,28.90987372287193,2473.697,89.4,28.87438274961896,2497.5425,90.15,0.03549097325296913,-23.8454999999999,-0.75
no04,533967_00695_11518_1,1400,14:00,28.88694655614342,2288.737,82.65,28.876468569905068,2278.402,82.25,0.010477986238353054,10.335000000000036,0.4000000000000057
no04,533967_00695_11518_1,1415,14:15,28.87958822264529,2455.509,88.65,28.886344168006683,2409.2055,87.0,-0.006755945361394566,46.303499999999985,1.6500000000000057
no04,533967_00695_11518_1,1430,14:30,28.86763619885276,2216.899,80.0,28.86812569817163,2248.616,81.15,-0.0004894993188706565,-31.7170000000001,-1.1500000000000057
no04,533967_00695_11518_1,1445,14:45,28.901070752861138,1706.4364999999998,61.65,28.88951841866408,1695.982,61.25,0.011552334197059366,10.454499999999825,0.3999999999999986
no04,533967_00695_11518_1,1500,15:00,28.87542489515887,1995.915,72.05,28.88690860185753,2089.348,75.45,-0.011483706698662388,-93.43299999999999,-3.4000000000000057
no04,533967_00695_11518_1,1515,15:15,28.876439202762327,2558.1995,92.35,28.87540643787318,2436.406,87.95,0.001032764889146165,121.79350000000022,4.3999999999999915
no04,533967_00695_11518_1,1530,15:30,28.8874841412766,1667.0065,60.2,28.859304599507897,1718.5224999999998,62.0,0.028179541768704297,-51.51599999999985,-1.7999999999999972
no04,533967_00695_11518_1,1545,15:45,28.902023976172263,1954.0555,70.6,28.89841043948935,1955.689,70.65,0.0036135366829128657,-1.63350000000014,-0.05000000000001137
no04,533967_00695_11518_1,1600,16:00,28.92041918464269,1638.895,59.25,28.907297315455416,1649.2175,59.6,0.013121869187273205,-10.322499999999991,-0.3500000000000014
no04,533967_00695_11518_1,1615,16:15,28.89157377248311,2325.634,84.0,28.88271247131102,2338.956,84.45,0.008861301172089497,-13.322000000000116,-0.45000000000000284
no04,533967_00695_11518_1,1630,16:30,28.89055996854587,1884.1995,68.05,28.89058470163457,1806.731,65.25,-2.4733088700656936e-05,77.46849999999995,2.799999999999997
no04,533967_00695_11518_1,1645,16:45,28.86758277642911,2252.821,81.3,28.85768871604562,2218.8995,80.05,0.009894060383491166,33.921499999999924,1.25
no04,533967_00695_11518_1,1700,17:00,28.882727907401957,1814.1615,65.5,28.88166502235876,1869.5525,67.5,0.0010628850431970704,-55.391000000000076,-2.0
no04,533967_00695_11518_1,1715,17:15,28.94332938596101,2382.375,86.2,28.93237251936189,2341.8465,84.7,0.010956866599119763,40.528499999999894,1.5
no04,533967_00695_11518_1,1730,17:30,28.91094756805336,1956.201,70.7,28.91927493262365,2026.0865,73.25,-0.008327364570291707,-69.88549999999987,-2.549999999999997
no04,533967_00695_11518_1,1745,17:45,28.87337778563905,2500.4105,90.25,28.884285416466348,2484.152,89.7,-0.01090763082729751,16.258499999999913,0.5499999999999972
no04,533967_00695_11518_1,1800,18:00,28.84952163552334,1102.1699999999998,39.75,28.835336906197124,1099.935,39.65,0.014184729326217393,2.2349999999999,0.10000000000000142
no04,533967_00695_11518_1,1815,18:15,28.854695100179743,971.6015,35.05,28.85995229160128,1018.6915,36.75,-0.005257191421538465,-47.09000000000003,-1.7000000000000028
no04,533967_00695_11518_1,1830,18:30,28.85469141011895,1010.563,36.45,28.847374415240544,998.194,36.0,0.00731699487840487,12.369000000000028,0.45000000000000284
no04,533967_00695_11518_1,1845,18:45,28.841645999921617,1200.917,43.3,28.865063059928428,1133.426,40.9,-0.02341706000681043,67.49099999999999,2.3999999999999986
no04,533967_00766_11513_0,630,06:30,30.753550161366935,5085.3935,107.8,32.87559628485575,4847.3255,110.2,-2.1220461234888184,238.0680000000002,-2.4000000000000057
no04,533967_00766_11513_0,645,06:45,9.327919271554537,18130.610500000003,120.7,11.887121137670082,14640.204999999998,123.35,-2.5592018661155453,3490.4055000000044,-2.6499999999999915
no04,533967_00766_11513_0,700,07:00,28.878529153821603,6210.6255,119.15,44.471017995395314,3757.465,119.8,-15.592488841573712,2453.1605,-0.6499999999999915
no04,533967_00766_11513_0,715,07:15,16.995744336491146,9912.7695,115.25,37.33758939900052,4550.468,119.25,-20.341845062509375,5362.3015000000005,-4.0
no04,533967_00766_11513_0,730,07:30,13.211558119389892,12977.635,118.9,37.48346526024032,4472.944,118.2,-24.27190714085043,8504.690999999999,0.7000000000000028
no04,533967_00766_11513_0,745,07:45,21.25677004613905,9285.076,131.2,47.26384228122991,3686.382,126.65,-26.007072235090863,5598.6939999999995,4.549999999999983
no04,533967_00766_11513_0,800,08:00,46.12372200119643,3319.538,110.65,48.39127135410868,3125.897,110.05,-2.267549352912255,193.64100000000008,0.6000000000000085
no04,533967_00766_11513_0,815,08:15,48.19953042745274,3236.038,113.05,48.30350731739689,3253.8305,114.3,-0.10397688994414978,-17.792500000000018,-1.25
no04,533967_00766_11513_0,830,08:30,47.46959849811016,3424.004,117.7,47.47029042699719,3449.8205000000003,117.25,-0.0006919288870292917,-25.81650000000036,0.45000000000000284
no04,533967_00766_11513_0,845,08:45,45.15469802088089,3706.312,118.95,45.07147499438869,3697.4855,119.6,0.08322302649220603,8.826500000000124,-0.6499999999999915
no04,533967_00766_11513_0,900,09:00,26.49129990943197,7255.974,126.0,29.19436219682359,6520.403,127.3,-2.703062287391621,735.5709999999999,-1.2999999999999972
no04,533967_00766_11513_0,915,09:15,45.2259448772211,3102.1455,100.4,47.64809062389089,2811.839,97.1,-2.422145746669784,290.30650000000014,3.3000000000000114
no04,533967_00766_11513_0,930,09:30,48.54188188777799,3168.3385,111.9,45.89678479216308,3490.8370000000004,112.4,2.645097095614908,-322.4985000000006,-0.5
no04,533967_00766_11513_0,945,09:45,48.63711541762283,2691.8005000000003,95.25,48.49891905915399,2667.8885,94.1,0.13819635846883926,23.912000000000262,1.1500000000000057
no04,533967_00766_11513_0,1000,10:00,48.71890330829926,2233.5165,79.2,48.71863013614993,2222.4790000000003,78.8,0.00027317214932764955,11.037499999999909,0.4000000000000057
no04,533967_00766_11513_0,1015,10:15,48.99906947723237,2247.77,80.15,48.84918761404023,2258.619,80.25,0.14988186319213526,-10.84900000000016,-0.09999999999999432
no04,533967_00766_11513_0,1030,10:30,48.84593188155834,1595.15,56.7,48.69309744798174,1573.383,55.75,0.15283443357660076,21.767000000000053,0.9500000000000028
no04,533967_00766_11513_0,1045,10:45,48.935822282700414,1123.256,40.0,48.89848026542576,1160.74,41.3,0.03734201727465347,-37.483999999999924,-1.2999999999999972
no04,533967_00766_11513_0,1100,11:00,48.75494465674147,1079.5435,38.3,48.83118022056233,1069.3345,38.0,-0.07623556382085894,10.20900000000006,0.29999999999999716
no04,533967_00766_11513_0,1115,11:15,49.153135158458895,2496.546,89.3,49.12839373781284,2431.9545,86.95,0.024741420646051893,64.5915,2.3499999999999943
no04,533967_00766_11513_0,1130,11:30,48.56192391672789,1233.657,43.6,48.63611396306244,1276.164,45.15,-0.07419004633455017,-42.50700000000006,-1.5499999999999972
no04,533967_00766_11513_0,1145,11:45,49.29514209365773,1855.113,66.55,49.18755352710413,1882.7995,67.4,0.10758856655360205,-27.686500000000024,-0.8500000000000085
no04,533967_00766_11513_0,1200,12:00,48.81621924540899,1079.5335,38.35,48.96727458810833,1102.8115,39.3,-0.15105534269934395,-23.27800000000002,-0.9499999999999957
no04,533967_00766_11513_0,1215,12:15,48.88708953085703,1648.5279999999998,58.65,49.11315822410936,1642.286,58.7,-0.22606869325232992,6.241999999999734,-0.05000000000000426
no04,533967_00766_11513_0,1230,12:30,48.78864272821987,1801.1240000000005,63.95,48.89007178768311,1773.395,63.1,-0.10142905946324277,27.729000000000497,0.8500000000000014
no04,533967_00766_11513_0,1245,12:45,49.06532197105995,2425.287,86.6,48.82730233774778,2453.776,87.15,0.23801963331217024,-28.489000000000033,-0.5500000000000114
no04,533967_00766_11513_0,1300,13:00,49.100951609634265,1390.8285,49.7,49.12276599429005,1384.718,49.5,-0.02181438465578367,6.110500000000002,0.20000000000000284
no04,533967_00766_11513_0,1315,13:15,49.226552729472864,1549.229,55.5,49.11956320007869,1569.4455,56.1,0.10698952939417694,-20.216499999999996,-0.6000000000000014
no04,533967_00766_11513_0,1330,13:30,48.80731755136462,2238.169,79.5,49.06300849664501,2219.4625,79.25,-0.25569094528039216,18.706499999999778,0.25
no04,533967_00766_11513_0,1345,13:45,48.95706742594651,1584.6375,56.45,48.93300256234963,1606.315,57.2,0.024064863596883868,-21.67750000000001,-0.75
no04,533967_00766_11513_0,1400,14:00,49.00605486975493,1866.1465,66.55,48.92693672468081,1834.289,65.3,0.07911814507411918,31.857500000000073,1.25
no04,533967_00766_11513_0,1415,14:15,48.88262526414153,2147.7995,76.4,49.04871218457396,2175.409,77.65,-0.16608692043242712,-27.609500000000025,-1.25
no04,533967_00766_11513_0,1430,14:30,48.87566641883996,1819.2155,64.7,48.75611782995982,1825.2475,64.75,0.11954858888014286,-6.031999999999925,-0.04999999999999716
no04,533967_00766_11513_0,1445,14:45,49.02196783409255,2057.2785,73.4,49.05680345177535,2051.799,73.25,-0.03483561768280197,5.479499999999916,0.15000000000000568
no04,533967_00766_11513_0,1500,15:00,48.86527916672964,1709.762,60.8,48.55014307549269,1662.8740000000005,58.7,0.3151360912369512,46.887999999999465,2.0999999999999943
no04,533967_00766_11513_0,1515,15:15,48.92408399644249,1785.0655,63.55,48.90165238779412,1794.143,63.85,0.02243160864836824,-9.0775000000001,-0.30000000000000426
no04,533967_00766_11513_0,1530,15:30,49.068344102166506,1746.19,62.35,48.72661777769148,1822.492,64.65,0.34172632447502593,-76.30199999999991,-2.3000000000000043
no04,533967_00766_11513_0,1545,15:45,48.90952360651468,2116.992,75.35,48.99416617937248,2120.3900000000003,75.6,-0.08464257285779553,-3.3980000000001382,-0.25
no04,533967_00766_11513_0,1600,16:00,48.95217494122139,1128.3085,40.2,48.93924575462511,1076.838,38.35,0.012929186596274178,51.47050000000013,1.8500000000000014
no04,533967_00766_11513_0,1615,16:15,48.86879776609986,950.504,33.8,48.83009137076977,988.675,35.1,0.03870639533008813,-38.170999999999935,-1.3000000000000043
no04,533967_00766_11513_0,1630,16:30,48.70031707036501,733.5685,26.0,48.9207138242404,674.1945,24.0,-0.22039675387539148,59.374000000000024,2.0
no04,533967_00766_11513_0,1645,16:45,49.21865475327401,1041.2345,37.3,49.2437847783781,1056.3975,37.85,-0.025130025104090237,-15.163000000000011,-0.5500000000000043
no04,533967_00766_11513_0,1700,17:00,48.815940892700254,1401.7765,49.8,48.9798210794966,1400.1125,49.9,-0.16388018679634797,1.6639999999999873,-0.10000000000000142
no04,533967_00766_11513_0,1715,17:15,48.95039771967975,2649.864,94.4,49.05087189151247,2626.2225,93.75,-0.10047417183272245,23.64150000000018,0.6500000000000057
no04,533967_00766_11513_0,1730,17:30,48.9563907731439,1809.1115,64.45,49.085987177599335,1824.259,65.15,-0.12959640445543386,-15.147500000000036,-0.7000000000000028
no04,533967_00766_11513_0,1745,17:45,49.0118015911538,1752.1305,62.5,49.193099295284085,1726.694,61.8,-0.18129770413028723,25.436500000000024,0.7000000000000028
no04,533967_00766_11513_0,1800,18:00,48.87044970728245,1447.967,51.5,49.12120021193688,1502.25,53.7,-0.2507505046544338,-54.2829999999999,-2.200000000000003
no04,533967_00766_11513_0,1815,18:15,48.82011314278569,1445.2695,51.35,49.10066659856823,1381.152,49.35,-0.2805534557825453,64.11750000000006,2.0
no04,533967_00766_11513_0,1830,18:30,48.7740156373621,921.35,32.7,49.0949056359942,898.4975000000001,32.1,-0.3208899986321043,22.852499999999964,0.6000000000000014
no04,533967_00766_11513_0,1845,18:45,48.86816262168004,1189.4235,42.3,49.035990134317856,1255.3755,44.8,-0.16782751263781392,-65.952,-2.5
no04,533967_00766_11513_1,630,06:30,31.04878832835123,2006.8435,45.25,31.134796625015763,2002.2425,45.25,-0.08600829666453436,4.600999999999885,0.0
no04,533967_00766_11513_1,645,06:45,30.937496911917048,2704.6925,60.65,30.982004084912383,2707.557,60.75,-0.0445071729953348,-2.86449999999968,-0.10000000000000142
no04,533967_00766_11513_1,700,07:00,29.74842459254292,2331.9405,50.35,29.758866926462268,2328.6465,50.3,-0.01044233391934668,3.294000000000324,0.05000000000000426
no04,533967_00766_11513_1,715,07:15,23.651466428386875,4558.9105,78.25,24.658479889583184,4404.8145,78.75,-1.0070134611963084,154.09599999999955,-0.5
no04,533967_00766_11513_1,730,07:30,24.26801593686828,5073.549,87.15,24.74462614781121,4859.8405,86.15,-0.47661021094292977,213.70849999999973,1.0
no04,533967_00766_11513_1,745,07:45,26.31962031155744,3272.99,62.15,26.121723598515025,3412.4105000000004,64.7,0.19789671304241452,-139.42050000000063,-2.5500000000000043
no04,533967_00766_11513_1,800,08:00,24.58506520885661,3439.8115,60.95,24.8906279373164,3361.8910000000005,60.4,-0.3055627284597904,77.92049999999927,0.5500000000000043
no04,533967_00766_11513_1,815,08:15,23.76579489727299,5182.901,88.7,25.26478946436249,4854.0945,88.85,-1.4989945670895004,328.8064999999997,-0.14999999999999147
no04,533967_00766_11513_1,830,08:30,21.814856704511197,5874.9485,88.1,23.309255828286357,5395.798,86.7,-1.4943991237751604,479.15050000000065,1.3999999999999915
no04,533967_00766_11513_1,845,08:45,24.60200742045739,5518.8,98.05,25.06903258423132,5382.357,97.1,-0.4670251637739291,136.4430000000002,0.9500000000000028
no04,533967_00766_11513_1,900,09:00,27.076320566715303,3917.7335,76.9,27.464461757659667,3820.7605,76.15,-0.3881411909443635,96.97299999999996,0.75
no04,533967_00766_11513_1,915,09:15,23.857347718000817,5433.7015,93.1,23.42210766056058,5658.1255,95.2,0.435240057440236,-224.42399999999998,-2.1000000000000085
no04,533967_00766_11513_1,930,09:30,27.66454396870609,4384.387000000001,87.9,27.63052670862664,4427.9665,88.5,0.03401726007945172,-43.579499999999825,-0.5999999999999943
no04,533967_00766_11513_1,945,09:45,25.37404134219725,4581.2575,83.7,25.227302564931044,4539.686,81.75,0.14673877726620432,41.571500000000015,1.9500000000000028
no04,533967_00766_11513_1,1000,10:00,22.319337233376988,7288.616,117.1,23.173871607227227,7076.0065,118.6,-0.8545343738502389,212.60949999999957,-1.5
no04,533967_00766_11513_1,1015,10:15,24.46195460785642,5277.5485,92.65,24.37040677829864,5299.885,92.7,0.09154782955777918,-22.336500000000342,-0.04999999999999716
no04,533967_00766_11513_1,1030,10:30,22.817301271045032,6222.1410000000005,101.15,23.501970982144524,6050.412,101.6,-0.6846697110994917,171.72900000000027,-0.44999999999998863
no04,533967_00766_11513_1,1045,10:45,26.958629120743097,4538.031,88.45,27.413215410879538,4376.8315,87.15,-0.45458629013644014,161.19949999999972,1.2999999999999972
no04,533967_00766_11513_1,1100,11:00,20.959189193461647,6622.7155,99.85,21.80560130966854,6348.308999999999,99.7,-0.846412116206892,274.40650000000096,0.14999999999999147
no04,533967_00766_11513_1,1115,11:15,24.469831587391205,5586.6975,95.95,25.33608992653719,5553.568,96.0,-0.8662583391459862,33.12950000000001,-0.04999999999999716
no04,533967_00766_11513_1,1130,11:30,24.87528744091588,5110.917,92.25,25.278198888548356,5133.2275,94.05,-0.40291144763247644,-22.310499999999593,-1.7999999999999972
