scenario,link_id,slot_code,HHMM,flow_base,flow_scen,flow_diff
no08,533967_00319_11518_0,1115,11:15,89.05,87.94736842105263,-1.102631578947367
no08,533967_00319_11518_0,1130,11:30,84.05,87.05263157894737,3.0026315789473728
no08,533967_00319_11518_0,1145,11:45,95.35,92.84210526315788,-2.5078947368421183
no08,533967_00319_11518_0,1200,12:00,76.25,76.73684210526316,0.4868421052631646
no08,533967_00319_11518_0,1215,12:15,57.35,59.47368421052632,2.1236842105263207
no08,533967_00319_11518_0,1230,12:30,76.6,74.21052631578948,-2.3894736842105146
no08,533967_00319_11518_0,1245,12:45,89.65,92.05263157894736,2.40263157894735
no08,533967_00319_11518_0,1300,13:00,81.2,79.47368421052632,-1.7263157894736878
no08,533967_00319_11518_0,1315,13:15,56.85,58.526315789473685,1.6763157894736835
no08,533967_00319_11518_0,1330,13:30,92.9,91.78947368421052,-1.1105263157894854
no08,533967_00319_11518_0,1345,13:45,89.9,88.57894736842105,-1.3210526315789508
no08,533967_00319_11518_0,1400,14:00,81.6,82.26315789473684,0.6631578947368411
no08,533967_00319_11518_0,1415,14:15,86.1,88.10526315789474,2.0052631578947455
no08,533967_00319_11518_0,1430,14:30,81.3,80.47368421052632,-0.8263157894736821
no08,533967_00319_11518_0,1445,14:45,60.85,60.68421052631579,-0.16578947368421382
no08,533967_00319_11518_0,1500,15:00,78.05,74.94736842105263,-3.102631578947367
no08,533967_00319_11518_0,1515,15:15,86.7,91.21052631578948,4.510526315789477
no08,533967_00319_11518_0,1530,15:30,61.2,59.31578947368421,-1.8842105263157904
no08,533967_00319_11518_0,1545,15:45,70.45,71.21052631578948,0.7605263157894768
no08,533967_00319_11518_0,1600,16:00,60.35,58.26315789473684,-2.086842105263159
no08,533967_00319_11518_0,1615,16:15,85.1,85.3157894736842,0.21578947368421098
no08,533967_00319_11518_0,1630,16:30,63.7,66.78947368421052,3.0894736842105175
no08,533967_00319_11518_0,1645,16:45,80.85,81.84210526315789,0.9921052631578959
no08,533967_00319_11518_0,1700,17:00,67.2,64.73684210526316,-2.463157894736838
no08,533967_00319_11518_0,1715,17:15,85.8,85.21052631578948,-0.5894736842105175
no08,533967_00319_11518_0,1730,17:30,72.1,72.26315789473684,0.16315789473684106
no08,533967_00319_11518_0,1745,17:45,88.5,87.78947368421052,-0.7105263157894797
no08,533967_00319_11518_0,1800,18:00,39.6,40.8421052631579,1.242105263157896
no08,533967_00319_11518_0,1815,18:15,36.5,35.05263157894737,-1.44736842105263
no08,533967_00319_11518_0,1830,18:30,37.1,37.31578947368421,0.21578947368421098
no08,533967_00319_11518_0,1845,18:45,40.5,42.94736842105263,2.44736842105263
no08,533967_00319_11518_1,630,06:30,61.8,61.68421052631579,-0.11578947368420955
no08,533967_00319_11518_1,645,06:45,75.25,75.36842105263158,0.11842105263157521
no08,533967_00319_11518_1,700,07:00,58.2,58.10526315789474,-0.09473684210526301
no08,533967_00319_11518_1,715,07:15,89.85,89.94736842105263,0.09736842105263577
no08,533967_00319_11518_1,730,07:30,84.9,85.05263157894737,0.15263157894736423
no08,533967_00319_11518_1,745,07:45,92.2,91.6842105263158,-0.5157894736842081
no08,533967_00319_11518_1,800,08:00,134.75,135.1578947368421,0.40789473684210975
no08,533967_00319_11518_1,815,08:15,99.65,102.6842105263158,3.034210526315789
no08,533967_00319_11518_1,830,08:30,104.5,103.26315789473684,-1.2368421052631646
no08,533967_00319_11518_1,845,08:45,138.1,136.21052631578948,-1.8894736842105146
no08,533967_00319_11518_1,900,09:00,90.15,90.21052631578948,0.06052631578947398
no08,533967_00319_11518_1,915,09:15,103.45,99.84210526315788,-3.607894736842127
no08,533967_00319_11518_1,930,09:30,121.1,123.78947368421052,2.689473684210526
no08,533967_00319_11518_1,945,09:45,103.05,104.10526315789474,1.0552631578947427
no08,533967_00319_11518_1,1000,10:00,104.4,104.47368421052632,0.07368421052630936
no08,533967_00319_11518_1,1015,10:15,86.5,86.26315789473684,-0.23684210526316463
no08,533967_00319_11518_1,1030,10:30,88.9,88.78947368421052,-0.11052631578948535
no08,533967_00319_11518_1,1045,10:45,101.7,101.78947368421052,0.08947368421051749
no08,533967_00319_11518_1,1100,11:00,87.55,87.63157894736842,0.08157894736842763
no08,533967_00319_11518_1,1115,11:15,66.15,66.0,-0.15000000000000568
no08,533967_00319_11518_1,1130,11:30,80.45,80.73684210526316,0.2868421052631618
no08,533967_00319_11518_1,1145,11:45,108.4,108.21052631578948,-0.18947368421052602
no08,533967_00319_11518_1,1200,12:00,67.35,67.3157894736842,-0.034210526315789025
no08,533967_00319_11518_1,1215,12:15,75.45,75.47368421052632,0.0236842105263122
no08,533967_00319_11518_1,1230,12:30,84.85,84.94736842105263,0.09736842105263577
no08,533967_00319_11518_1,1245,12:45,83.3,83.21052631578948,-0.08947368421051749
no08,533967_00319_11518_1,1300,13:00,108.15,107.94736842105264,-0.2026315789473614
no08,533967_00319_11518_1,1315,13:15,75.65,75.84210526315789,0.19210526315788456
no08,533967_00319_11518_1,1330,13:30,71.15,71.26315789473684,0.11315789473682969
no08,533967_00319_11518_1,1345,13:45,80.0,79.89473684210526,-0.10526315789473983
no08,533967_00319_11518_1,1400,14:00,75.65,75.78947368421052,0.13947368421051465
no08,533967_00319_11518_1,1415,14:15,88.9,88.6842105263158,-0.21578947368421098
no08,533967_00319_11518_1,1430,14:30,91.1,91.26315789473684,0.16315789473684106
no08,533967_00319_11518_1,1445,14:45,85.2,85.05263157894737,-0.14736842105263293
no08,533967_00319_11518_1,1500,15:00,85.2,85.52631578947368,0.3263157894736821
no08,533967_00319_11518_1,1515,15:15,119.95,119.52631578947368,-0.4236842105263179
no08,533967_00319_11518_1,1530,15:30,89.1,89.21052631578948,0.11052631578948535
no08,533967_00319_11518_1,1545,15:45,80.0,79.89473684210526,-0.10526315789473983
no08,533967_00319_11518_1,1600,16:00,66.8,67.10526315789474,0.3052631578947427
no08,533967_00319_11518_1,1615,16:15,104.1,104.15789473684212,0.057894736842129646
no08,533967_00319_11518_1,1630,16:30,60.75,60.578947368421055,-0.17105263157894512
no08,533967_00319_11518_1,1645,16:45,95.6,95.47368421052632,-0.12631578947367927
no08,533967_00319_11518_1,1700,17:00,84.8,84.89473684210526,0.09473684210526301
no08,533967_00319_11518_1,1715,17:15,107.35,107.26315789473684,-0.08684210526315894
no08,533967_00319_11518_1,1730,17:30,93.1,93.36842105263158,0.2684210526315809
no08,533967_00319_11518_1,1745,17:45,107.85,104.42105263157896,-3.428947368421035
no08,533967_00319_11518_1,1800,18:00,97.5,99.94736842105264,2.4473684210526443
no08,533967_00319_11518_1,1815,18:15,115.35,115.6842105263158,0.3342105263158004
no08,533967_00319_11518_1,1830,18:30,110.15,110.6842105263158,0.534210526315789
no08,533967_00319_11518_1,1845,18:45,90.55,90.47368421052632,-0.07631578947368212
no08,533967_00319_87770_0,630,06:30,0.0,0.0,0.0
no08,533967_00319_87770_0,645,06:45,0.0,0.0,0.0
no08,533967_00319_87770_0,700,07:00,0.0,0.0,0.0
no08,533967_00319_87770_0,715,07:15,0.0,0.0,0.0
no08,533967_00319_87770_0,730,07:30,0.0,0.0,0.0
no08,533967_00319_87770_0,745,07:45,0.0,0.0,0.0
no08,533967_00319_87770_0,800,08:00,0.0,0.0,0.0
no08,533967_00319_87770_0,815,08:15,0.0,0.0,0.0
no08,533967_00319_87770_0,830,08:30,0.0,0.0,0.0
no08,533967_00319_87770_0,845,08:45,0.0,0.0,0.0
no08,533967_00319_87770_0,900,09:00,0.0,0.0,0.0
no08,533967_00319_87770_0,915,09:15,0.0,0.0,0.0
no08,533967_00319_87770_0,930,09:30,0.0,0.0,0.0
no08,533967_00319_87770_0,945,09:45,0.0,0.0,0.0
no08,533967_00319_87770_0,1000,10:00,0.0,0.0,0.0
no08,533967_00319_87770_0,1015,10:15,0.0,0.0,0.0
no08,533967_00319_87770_0,1030,10:30,0.0,0.0,0.0
no08,533967_00319_87770_0,1045,10:45,0.0,0.0,0.0
no08,533967_00319_87770_0,1100,11:00,0.0,0.0,0.0
no08,533967_00319_87770_0,1115,11:15,0.0,0.0,0.0
no08,533967_00319_87770_0,1130,11:30,0.0,0.0,0.0
no08,533967_00319_87770_0,1145,11:45,0.0,0.0,0.0
no08,533967_00319_87770_0,1200,12:00,0.0,0.0,0.0
no08,533967_00319_87770_0,1215,12:15,0.0,0.0,0.0
no08,533967_00319_87770_0,1230,12:30,0.0,0.0,0.0
no08,533967_00319_87770_0,1245,12:45,0.0,0.0,0.0
no08,533967_00319_87770_0,1300,13:00,0.0,0.0,0.0
no08,533967_00319_87770_0,1315,13:15,0.0,0.0,0.0
no08,533967_00319_87770_0,1330,13:30,0.0,0.0,0.0
no08,533967_00319_87770_0,1345,13:45,0.0,0.0,0.0
no08,533967_00319_87770_0,1400,14:00,0.0,0.0,0.0
no08,533967_00319_87770_0,1415,14:15,0.0,0.0,0.0
no08,533967_00319_87770_0,1430,14:30,0.0,0.0,0.0
no08,533967_00319_87770_0,1445,14:45,0.0,0.0,0.0
no08,533967_00319_87770_0,1500,15:00,0.0,0.0,0.0
no08,533967_00319_87770_0,1515,15:15,0.0,0.0,0.0
no08,533967_00319_87770_0,1530,15:30,0.0,0.0,0.0
no08,533967_00319_87770_0,1545,15:45,0.0,0.0,0.0
no08,533967_00319_87770_0,1600,16:00,0.0,0.0,0.0
no08,533967_00319_87770_0,1615,16:15,0.0,0.0,0.0
no08,533967_00319_87770_0,1630,16:30,0.0,0.0,0.0
no08,533967_00319_87770_0,1645,16:45,0.0,0.0,0.0
no08,533967_00319_87770_0,1700,17:00,0.0,0.0,0.0
no08,533967_00319_87770_0,1715,17:15,0.0,0.0,0.0
no08,533967_00319_87770_0,1730,17:30,0.0,0.0,0.0
no08,533967_00319_87770_0,1745,17:45,0.0,0.0,0.0
no08,533967_00319_87770_0,1800,18:00,0.0,0.0,0.0
no08,533967_00319_87770_0,1815,18:15,0.0,0.0,0.0
no08,533967_00319_87770_0,1830,18:30,0.0,0.0,0.0
no08,533967_00319_87770_0,1845,18:45,0.0,0.0,0.0
no08,533967_00319_87770_1,630,06:30,0.0,0.0,0.0
no08,533967_00319_87770_1,645,06:45,0.0,0.0,0.0
no08,533967_00319_87770_1,700,07:00,0.0,0.0,0.0
no08,533967_00319_87770_1,715,07:15,0.0,0.0,0.0
no08,533967_00319_87770_1,730,07:30,0.0,0.0,0.0
no08,533967_00319_87770_1,745,07:45,0.0,0.0,0.0
no08,533967_00319_87770_1,800,08:00,0.0,0.0,0.0
no08,533967_00319_87770_1,815,08:15,0.0,0.0,0.0
no08,533967_00319_87770_1,830,08:30,0.0,0.0,0.0
no08,533967_00319_87770_1,845,08:45,0.0,0.0,0.0
no08,533967_00319_87770_1,900,09:00,0.0,0.0,0.0
no08,533967_00319_87770_1,915,09:15,0.0,0.0,0.0
no08,533967_00319_87770_1,930,09:30,0.0,0.0,0.0
no08,533967_00319_87770_1,945,09:45,0.0,0.0,0.0
no08,533967_00319_87770_1,1000,10:00,0.0,0.0,0.0
no08,533967_00319_87770_1,1015,10:15,0.0,0.0,0.0
no08,533967_00319_87770_1,1030,10:30,0.0,0.0,0.0
no08,533967_00319_87770_1,1045,10:45,0.0,0.0,0.0
no08,533967_00319_87770_1,1100,11:00,0.0,0.0,0.0
no08,533967_00319_87770_1,1115,11:15,0.0,0.0,0.0
no08,533967_00319_87770_1,1130,11:30,0.0,0.0,0.0
no08,533967_00319_87770_1,1145,11:45,0.0,0.0,0.0
no08,533967_00319_87770_1,1200,12:00,0.0,0.0,0.0
no08,533967_00319_87770_1,1215,12:15,0.0,0.0,0.0
no08,533967_00319_87770_1,1230,12:30,0.0,0.0,0.0
no08,533967_00319_87770_1,1245,12:45,0.0,0.0,0.0
no08,533967_00319_87770_1,1300,13:00,0.0,0.0,0.0
no08,533967_00319_87770_1,1315,13:15,0.0,0.0,0.0
no08,533967_00319_87770_1,1330,13:30,0.0,0.0,0.0
no08,533967_00319_87770_1,1345,13:45,0.0,0.0,0.0
no08,533967_00319_87770_1,1400,14:00,0.0,0.0,0.0
no08,533967_00319_87770_1,1415,14:15,0.0,0.0,0.0
no08,533967_00319_87770_1,1430,14:30,0.0,0.0,0.0
no08,533967_00319_87770_1,1445,14:45,0.0,0.0,0.0
no08,533967_00319_87770_1,1500,15:00,0.0,0.0,0.0
no08,533967_00319_87770_1,1515,15:15,0.0,0.0,0.0
no08,533967_00319_87770_1,1530,15:30,0.0,0.0,0.0
no08,533967_00319_87770_1,1545,15:45,0.0,0.0,0.0
no08,533967_00319_87770_1,1600,16:00,0.0,0.0,0.0
no08,533967_00319_87770_1,1615,16:15,0.0,0.0,0.0
no08,533967_00319_87770_1,1630,16:30,0.0,0.0,0.0
no08,533967_00319_87770_1,1645,16:45,0.0,0.0,0.0
no08,533967_00319_87770_1,1700,17:00,0.0,0.0,0.0
no08,533967_00319_87770_1,1715,17:15,0.0,0.0,0.0
no08,533967_00319_87770_1,1730,17:30,0.0,0.0,0.0
no08,533967_00319_87770_1,1745,17:45,0.0,0.0,0.0
no08,533967_00319_87770_1,1800,18:00,0.0,0.0,0.0
no08,533967_00319_87770_1,1815,18:15,0.0,0.0,0.0
no08,533967_00319_87770_1,1830,18:30,0.0,0.0,0.0
no08,533967_00319_87770_1,1845,18:45,0.0,0.0,0.0
no08,533967_00532_00534_0,630,06:30,124.6,124.6842105263158,0.0842105263158004
no08,533967_00532_00534_0,645,06:45,91.65,92.10526315789474,0.45526315789473415
no08,533967_00532_00534_0,700,07:00,117.3,117.10526315789474,-0.19473684210525732
no08,533967_00532_00534_0,715,07:15,121.9,122.6842105263158,0.784210526315789
no08,533967_00532_00534_0,730,07:30,121.2,120.15789473684212,-1.0421052631578789
no08,533967_00532_00534_0,745,07:45,118.15,118.6842105263158,0.534210526315789
no08,533967_00532_00534_0,800,08:00,122.8,121.89473684210526,-0.905263157894737
no08,533967_00532_00534_0,815,08:15,119.6,119.78947368421052,0.18947368421052602
no08,533967_00532_00534_0,830,08:30,153.05,152.47368421052633,-0.5763157894736821
no08,533967_00532_00534_0,845,08:45,155.2,154.6315789473684,-0.568421052631578
no08,533967_00532_00534_0,900,09:00,134.2,134.05263157894737,-0.14736842105261871
no08,533967_00532_00534_0,915,09:15,130.45,130.0,-0.44999999999998863
no08,533967_00532_00534_0,930,09:30,144.2,145.73684210526315,1.5368421052631618
no08,533967_00532_00534_0,945,09:45,102.8,102.36842105263158,-0.43157894736842195
no08,533967_00532_00534_0,1000,10:00,88.0,89.73684210526316,1.7368421052631646
no08,533967_00532_00534_0,1015,10:15,98.05,98.78947368421052,0.7394736842105232
no08,533967_00532_00534_0,1030,10:30,112.1,111.73684210526316,-0.3631578947368297
no08,533967_00532_00534_0,1045,10:45,82.75,82.6842105263158,-0.06578947368420529
no08,533967_00532_00534_0,1100,11:00,106.2,109.42105263157896,3.2210526315789565
no08,533967_00532_00534_0,1115,11:15,111.0,112.52631578947368,1.526315789473685
no08,533967_00532_00534_0,1130,11:30,124.95,123.78947368421052,-1.1605263157894825
no08,533967_00532_00534_0,1145,11:45,105.15,104.6842105263158,-0.465789473684211
no08,533967_00532_00534_0,1200,12:00,103.7,104.36842105263158,0.6684210526315724
no08,533967_00532_00534_0,1215,12:15,117.25,119.63157894736842,2.381578947368425
no08,533967_00532_00534_0,1230,12:30,127.2,123.6842105263158,-3.515789473684208
no08,533967_00532_00534_0,1245,12:45,107.65,110.57894736842104,2.928947368421035
no08,533967_00532_00534_0,1300,13:00,114.4,111.05263157894736,-3.34736842105265
no08,533967_00532_00534_0,1315,13:15,109.0,110.73684210526316,1.7368421052631646
no08,533967_00532_00534_0,1330,13:30,123.75,124.52631578947368,0.776315789473685
no08,533967_00532_00534_0,1345,13:45,117.1,117.89473684210526,0.7947368421052659
no08,533967_00532_00534_0,1400,14:00,142.85,141.8421052631579,-1.007894736842104
no08,533967_00532_00534_0,1415,14:15,138.3,138.52631578947367,0.22631578947365938
no08,533967_00532_00534_0,1430,14:30,113.85,113.05263157894736,-0.7973684210526386
no08,533967_00532_00534_0,1445,14:45,126.15,127.94736842105264,1.7973684210526386
no08,533967_00532_00534_0,1500,15:00,111.4,113.63157894736842,2.231578947368419
no08,533967_00532_00534_0,1515,15:15,114.8,111.63157894736842,-3.1684210526315724
no08,533967_00532_00534_0,1530,15:30,130.2,132.05263157894737,1.8526315789473813
no08,533967_00532_00534_0,1545,15:45,100.25,99.42105263157896,-0.8289473684210407
no08,533967_00532_00534_0,1600,16:00,105.45,105.89473684210526,0.4447368421052573
no08,533967_00532_00534_0,1615,16:15,121.95,120.89473684210526,-1.0552631578947427
no08,533967_00532_00534_0,1630,16:30,100.45,102.47368421052632,2.023684210526312
no08,533967_00532_00534_0,1645,16:45,125.1,125.63157894736842,0.5315789473684305
no08,533967_00532_00534_0,1700,17:00,123.75,121.89473684210526,-1.8552631578947398
no08,533967_00532_00534_0,1715,17:15,106.0,107.36842105263158,1.3684210526315752
no08,533967_00532_00534_0,1730,17:30,97.35,99.6842105263158,2.3342105263158004
no08,533967_00532_00534_0,1745,17:45,123.95,122.89473684210526,-1.0552631578947427
no08,533967_00532_00534_0,1800,18:00,112.5,112.73684210526316,0.23684210526316463
no08,533967_00532_00534_0,1815,18:15,127.45,128.42105263157896,0.9710526315789565
no08,533967_00532_00534_0,1830,18:30,114.75,116.84210526315788,2.092105263157876
no08,533967_00532_00534_0,1845,18:45,89.35,88.15789473684211,-1.1921052631578846
no08,533967_00532_00534_1,630,06:30,71.15,70.73684210526316,-0.41315789473684106
no08,533967_00532_00534_1,645,06:45,65.3,65.57894736842105,0.2789473684210577
no08,533967_00532_00534_1,700,07:00,83.7,84.84210526315789,1.1421052631578874
no08,533967_00532_00534_1,715,07:15,95.3,95.26315789473684,-0.036842105263161784
no08,533967_00532_00534_1,730,07:30,118.8,122.05263157894736,3.2526315789473585
no08,533967_00532_00534_1,745,07:45,124.95,121.26315789473684,-3.6868421052631675
no08,533967_00532_00534_1,800,08:00,140.4,142.3684210526316,1.9684210526315837
no08,533967_00532_00534_1,815,08:15,117.55,116.3157894736842,-1.2342105263157919
no08,533967_00532_00534_1,830,08:30,120.8,128.1578947368421,7.357894736842113
no08,533967_00532_00534_1,845,08:45,119.8,129.94736842105263,10.147368421052633
no08,533967_00532_00534_1,900,09:00,115.65,113.63157894736842,-2.018421052631581
no08,533967_00532_00534_1,915,09:15,106.55,108.78947368421052,2.239473684210523
no08,533967_00532_00534_1,930,09:30,129.3,128.05263157894737,-1.2473684210526415
no08,533967_00532_00534_1,945,09:45,102.55,112.10526315789474,9.555263157894743
no08,533967_00532_00534_1,1000,10:00,115.25,118.73684210526316,3.4868421052631646
no08,533967_00532_00534_1,1015,10:15,126.3,126.6842105263158,0.38421052631579755
no08,533967_00532_00534_1,1030,10:30,110.45,114.3157894736842,3.8657894736842024
no08,533967_00532_00534_1,1045,10:45,91.25,100.42105263157896,9.17105263157896
no08,533967_00532_00534_1,1100,11:00,100.65,113.0,12.349999999999994
no08,533967_00532_00534_1,1115,11:15,113.05,121.0,7.950000000000003
no08,533967_00532_00534_1,1130,11:30,115.4,120.0,4.599999999999994
no08,533967_00532_00534_1,1145,11:45,81.15,85.0,3.8499999999999943
no08,533967_00532_00534_1,1200,12:00,101.6,113.89473684210526,12.294736842105266
no08,533967_00532_00534_1,1215,12:15,120.15,126.42105263157896,6.271052631578954
no08,533967_00532_00534_1,1230,12:30,87.5,89.78947368421052,2.2894736842105203
no08,533967_00532_00534_1,1245,12:45,102.55,102.10526315789474,-0.4447368421052573
no08,533967_00532_00534_1,1300,13:00,107.9,114.52631578947368,6.626315789473679
no08,533967_00532_00534_1,1315,13:15,94.2,96.6842105263158,2.484210526315792
no08,533967_00532_00534_1,1330,13:30,119.2,121.73684210526316,2.536842105263162
no08,533967_00532_00534_1,1345,13:45,71.5,73.78947368421052,2.2894736842105203
no08,533967_00532_00534_1,1400,14:00,80.45,91.84210526315788,11.392105263157873
no08,533967_00532_00534_1,1415,14:15,95.55,103.94736842105264,8.397368421052647
no08,533967_00532_00534_1,1430,14:30,115.1,115.21052631578948,0.11052631578948535
no08,533967_00532_00534_1,1445,14:45,111.8,114.15789473684212,2.357894736842127
no08,533967_00532_00534_1,1500,15:00,102.65,110.52631578947368,7.876315789473679
no08,533967_00532_00534_1,1515,15:15,98.0,102.89473684210526,4.89473684210526
no08,533967_00532_00534_1,1530,15:30,116.7,118.47368421052632,1.7736842105263122
no08,533967_00532_00534_1,1545,15:45,115.2,115.36842105263158,0.16842105263157237
no08,533967_00532_00534_1,1600,16:00,152.8,149.3684210526316,-3.431578947368422
no08,533967_00532_00534_1,1615,16:15,116.95,117.15789473684212,0.20789473684212112
no08,533967_00532_00534_1,1630,16:30,168.05,171.31578947368422,3.265789473684208
no08,533967_00532_00534_1,1645,16:45,141.05,146.8421052631579,5.792105263157879
no08,533967_00532_00534_1,1700,17:00,166.4,166.89473684210526,0.4947368421052545
no08,533967_00532_00534_1,1715,17:15,138.75,140.89473684210526,2.14473684210526
no08,533967_00532_00534_1,1730,17:30,126.55,126.63157894736842,0.08157894736842763
no08,533967_00532_00534_1,1745,17:45,107.3,104.57894736842104,-2.7210526315789565
no08,533967_00532_00534_1,1800,18:00,147.65,146.94736842105263,-0.7026315789473756
no08,533967_00532_00534_1,1815,18:15,143.65,140.57894736842104,-3.071052631578965
no08,533967_00532_00534_1,1830,18:30,124.45,136.89473684210526,12.444736842105257
no08,533967_00532_00534_1,1845,18:45,109.15,106.63157894736842,-2.518421052631581
no08,533967_00532_01530_0,630,06:30,41.55,40.78947368421053,-0.7605263157894697
no08,533967_00532_01530_0,645,06:45,58.2,58.94736842105263,0.7473684210526272
no08,533967_00532_01530_0,700,07:00,32.6,34.10526315789474,1.5052631578947384
no08,533967_00532_01530_0,715,07:15,24.5,24.894736842105264,0.3947368421052637
no08,533967_00532_01530_0,730,07:30,45.85,50.8421052631579,4.992105263157896
no08,533967_00532_01530_0,745,07:45,38.7,39.36842105263158,0.6684210526315795
no08,533967_00532_01530_0,800,08:00,51.45,52.21052631578947,0.7605263157894697
no08,533967_00532_01530_0,815,08:15,59.05,56.05263157894737,-2.9973684210526272
no08,533967_00532_01530_0,830,08:30,59.8,69.15789473684211,9.357894736842113
no08,533967_00532_01530_0,845,08:45,69.45,78.47368421052632,9.023684210526312
no08,533967_00532_01530_0,900,09:00,41.75,39.05263157894737,-2.69736842105263
no08,533967_00532_01530_0,915,09:15,32.35,33.26315789473684,0.9131578947368411
no08,533967_00532_01530_0,930,09:30,44.75,45.63157894736842,0.8815789473684177
no08,533967_00532_01530_0,945,09:45,39.85,48.21052631578947,8.360526315789471
no08,533967_00532_01530_0,1000,10:00,58.9,61.8421052631579,2.9421052631578988
no08,533967_00532_01530_0,1015,10:15,64.1,64.63157894736842,0.5315789473684305
no08,533967_00532_01530_0,1030,10:30,55.55,58.63157894736842,3.0815789473684205
no08,533967_00532_01530_0,1045,10:45,43.9,51.47368421052632,7.573684210526324
no08,533967_00532_01530_0,1100,11:00,52.85,63.36842105263158,10.518421052631581
no08,533967_00532_01530_0,1115,11:15,28.95,38.63157894736842,9.681578947368418
no08,533967_00532_01530_0,1130,11:30,46.3,49.1578947368421,2.8578947368421055
no08,533967_00532_01530_0,1145,11:45,33.95,38.63157894736842,4.681578947368415
no08,533967_00532_01530_0,1200,12:00,30.25,43.21052631578947,12.960526315789473
no08,533967_00532_01530_0,1215,12:15,35.6,41.0,5.399999999999999
no08,533967_00532_01530_0,1230,12:30,40.75,42.89473684210526,2.14473684210526
no08,533967_00532_01530_0,1245,12:45,45.55,45.26315789473684,-0.2868421052631547
no08,533967_00532_01530_0,1300,13:00,61.85,66.78947368421052,4.939473684210519
no08,533967_00532_01530_0,1315,13:15,36.9,36.526315789473685,-0.3736842105263136
no08,533967_00532_01530_0,1330,13:30,30.9,34.26315789473684,3.363157894736844
no08,533967_00532_01530_0,1345,13:45,22.3,27.42105263157895,5.121052631578948
no08,533967_00532_01530_0,1400,14:00,33.05,44.1578947368421,11.107894736842105
no08,533967_00532_01530_0,1415,14:15,41.2,50.89473684210526,9.694736842105257
no08,533967_00532_01530_0,1430,14:30,66.2,65.52631578947368,-0.6736842105263179
no08,533967_00532_01530_0,1445,14:45,37.25,40.36842105263158,3.1184210526315823
no08,533967_00532_01530_0,1500,15:00,36.85,46.63157894736842,9.781578947368416
no08,533967_00532_01530_0,1515,15:15,32.9,39.0,6.100000000000001
no08,533967_00532_01530_0,1530,15:30,50.4,51.36842105263158,0.9684210526315837
no08,533967_00532_01530_0,1545,15:45,42.4,41.21052631578947,-1.189473684210526
no08,533967_00532_01530_0,1600,16:00,58.5,70.10526315789474,11.60526315789474
no08,533967_00532_01530_0,1615,16:15,37.05,38.8421052631579,1.7921052631579002
no08,533967_00532_01530_0,1630,16:30,78.45,80.15789473684211,1.707894736842107
no08,533967_00532_01530_0,1645,16:45,59.6,64.10526315789474,4.505263157894738
no08,533967_00532_01530_0,1700,17:00,62.25,66.0,3.75
no08,533967_00532_01530_0,1715,17:15,69.5,69.10526315789474,-0.39473684210526017
no08,533967_00532_01530_0,1730,17:30,53.65,55.63157894736842,1.981578947368419
no08,533967_00532_01530_0,1745,17:45,68.1,67.84210526315789,-0.25789473684210407
no08,533967_00532_01530_0,1800,18:00,67.2,67.0,-0.20000000000000284
no08,533967_00532_01530_0,1815,18:15,33.35,30.105263157894736,-3.244736842105265
no08,533967_00532_01530_0,1830,18:30,34.45,42.05263157894737,7.602631578947367
no08,533967_00532_01530_0,1845,18:45,32.35,32.473684210526315,0.12368421052631362
no08,533967_00532_01530_1,630,06:30,17.05,17.0,-0.05000000000000071
no08,533967_00532_01530_1,645,06:45,15.7,16.05263157894737,0.3526315789473706
no08,533967_00532_01530_1,700,07:00,17.3,17.105263157894736,-0.19473684210526443
no08,533967_00532_01530_1,715,07:15,34.25,34.8421052631579,0.5921052631578974
no08,533967_00532_01530_1,730,07:30,48.85,49.63157894736842,0.7815789473684163
no08,533967_00532_01530_1,745,07:45,56.25,56.68421052631579,0.4342105263157876
no08,533967_00532_01530_1,800,08:00,46.35,47.47368421052632,1.1236842105263207
no08,533967_00532_01530_1,815,08:15,45.15,45.78947368421053,0.6394736842105289
no08,533967_00532_01530_1,830,08:30,48.05,47.36842105263158,-0.6815789473684148
no08,533967_00532_01530_1,845,08:45,49.3,48.63157894736842,-0.6684210526315795
no08,533967_00532_01530_1,900,09:00,41.6,41.10526315789474,-0.4947368421052616
no08,533967_00532_01530_1,915,09:15,37.0,35.10526315789474,-1.8947368421052602
no08,533967_00532_01530_1,930,09:30,30.7,34.73684210526316,4.036842105263158
no08,533967_00532_01530_1,945,09:45,34.0,33.473684210526315,-0.526315789473685
no08,533967_00532_01530_1,1000,10:00,34.35,34.05263157894737,-0.2973684210526315
no08,533967_00532_01530_1,1015,10:15,44.75,45.89473684210526,1.1447368421052602
no08,533967_00532_01530_1,1030,10:30,32.2,32.05263157894737,-0.14736842105263293
no08,533967_00532_01530_1,1045,10:45,46.2,45.36842105263158,-0.8315789473684205
no08,533967_00532_01530_1,1100,11:00,39.0,39.78947368421053,0.7894736842105274
no08,533967_00532_01530_1,1115,11:15,78.0,78.52631578947368,0.526315789473685
no08,533967_00532_01530_1,1130,11:30,39.55,39.0,-0.5499999999999972
no08,533967_00532_01530_1,1145,11:45,52.3,53.8421052631579,1.5421052631579002
no08,533967_00532_01530_1,1200,12:00,56.55,54.526315789473685,-2.023684210526312
no08,533967_00532_01530_1,1215,12:15,71.0,72.21052631578948,1.2105263157894797
no08,533967_00532_01530_1,1230,12:30,75.25,73.6842105263158,-1.5657894736842053
no08,533967_00532_01530_1,1245,12:45,61.3,63.68421052631579,2.3842105263157904
