scenario,link_id,slot_code,HHMM,V_base,V_scen,V_diff
no05,533967_00280_11490_0,1400,14:00,52.36114017245494,52.35144995662766,-0.009690215827276916
no05,533967_00280_11490_0,1415,14:15,52.34205734542593,52.33888520540428,-0.0031721400216468965
no05,533967_00280_11490_0,1430,14:30,52.44204812629094,52.4355129014103,-0.006535224880643398
no05,533967_00280_11490_0,1445,14:45,52.32632384369613,52.28894059153705,-0.03738325215908134
no05,533967_00280_11490_0,1500,15:00,52.5367380377372,52.520488750002826,-0.016249287734375173
no05,533967_00280_11490_0,1515,15:15,52.33165992890842,52.32514144694753,-0.006518481960888778
no05,533967_00280_11490_0,1530,15:30,52.40647715506111,52.40322576409584,-0.0032513909652678308
no05,533967_00280_11490_0,1545,15:45,52.4263080112111,52.42304041395454,-0.0032675972565598954
no05,533967_00280_11490_0,1600,16:00,52.40622635618346,52.40297496521818,-0.0032513909652820416
no05,533967_00280_11490_0,1615,16:15,52.54660523387747,52.54332948799934,-0.003275745878134728
no05,533967_00280_11490_0,1630,16:30,52.62846828929905,52.62846828929905,0.0
no05,533967_00280_11490_0,1645,16:45,52.51393716654015,52.504101688574,-0.009835477966149142
no05,533967_00280_11490_0,1700,17:00,52.54333790662712,52.54333790662712,0.0
no05,533967_00280_11490_0,1715,17:15,52.487909500887646,52.481406598687954,-0.006502902199692073
no05,533967_00280_11490_0,1730,17:30,52.66113632612095,52.66113632612095,0.0
no05,533967_00280_11490_0,1745,17:45,52.65456841489216,52.65456841489216,0.0
no05,533967_00280_11490_0,1800,18:00,52.579250370150966,52.575958235319504,-0.003292134831461624
no05,533967_00280_11490_0,1815,18:15,52.71045273143604,52.71045273143604,0.0
no05,533967_00280_11490_0,1830,18:30,52.70714426884221,52.70714426884221,0.0
no05,533967_00280_11490_0,1845,18:45,52.58600373430876,52.56642160272761,-0.01958213158115285
no05,533967_00280_11490_1,630,06:30,49.56750570900859,49.59377307375818,0.02626736474958591
no05,533967_00280_11490_1,645,06:45,49.46541173578225,49.48374150990666,0.018329774124410392
no05,533967_00280_11490_1,700,07:00,49.6203689731409,49.56188017593926,-0.05848879720164035
no05,533967_00280_11490_1,715,07:15,49.58152895247697,49.50094870872277,-0.08058024375420558
no05,533967_00280_11490_1,730,07:30,49.668792399763625,49.66002079645598,-0.008771603307643261
no05,533967_00280_11490_1,745,07:45,49.54644034238581,49.60183744217422,0.055397099788415005
no05,533967_00280_11490_1,800,08:00,49.83330474704165,49.77739003681601,-0.055914710225643205
no05,533967_00280_11490_1,815,08:15,49.76267714828988,49.84793678594105,0.08525963765116984
no05,533967_00280_11490_1,830,08:30,49.95682393695471,49.89841274386098,-0.05841119309373255
no05,533967_00280_11490_1,845,08:45,49.68339374575866,49.68989795862178,0.006504212863120529
no05,533967_00280_11490_1,900,09:00,49.5846607659463,49.50883533901104,-0.07582542693526051
no05,533967_00280_11490_1,915,09:15,49.57559587408698,49.54399951883236,-0.03159635525462079
no05,533967_00280_11490_1,930,09:30,49.56400776203549,49.63126949690336,0.0672617348678699
no05,533967_00280_11490_1,945,09:45,49.57634535296837,49.50929502491064,-0.06705032805772504
no05,533967_00280_11490_1,1000,10:00,49.5644143563779,49.52125361991829,-0.043160736459611826
no05,533967_00280_11490_1,1015,10:15,49.5701174846164,49.54971920748589,-0.020398277130503573
no05,533967_00280_11490_1,1030,10:30,49.44831305806144,49.573712714308165,0.1253996562467279
no05,533967_00280_11490_1,1045,10:45,49.517911821869504,49.48908665488358,-0.028825166985924966
no05,533967_00280_11490_1,1100,11:00,49.65136667359786,49.52346391055089,-0.12790276304697556
no05,533967_00280_11490_1,1115,11:15,49.63155615960055,49.56791511530799,-0.06364104429255946
no05,533967_00280_11490_1,1130,11:30,49.511820463815766,49.54745318127375,0.03563271745798602
no05,533967_00280_11490_1,1145,11:45,49.5177057799786,49.59622139238911,0.07851561241051286
no05,533967_00280_11490_1,1200,12:00,49.51175164862655,49.52322511810273,0.011473469476179332
no05,533967_00280_11490_1,1215,12:15,49.53207752122382,49.4368349781002,-0.0952425431236179
no05,533967_00280_11490_1,1230,12:30,49.51767106538302,49.50618281806455,-0.01148824731846787
no05,533967_00280_11490_1,1245,12:45,49.50344310061253,49.52142306845191,0.017979967839380606
no05,533967_00280_11490_1,1300,13:00,49.48560525973868,49.34961062817101,-0.13599463156767655
no05,533967_00280_11490_1,1315,13:15,49.49158966631595,49.40173948252106,-0.08985018379489418
no05,533967_00280_11490_1,1330,13:30,49.48025386867225,49.486626244066926,0.006372375394676055
no05,533967_00280_11490_1,1345,13:45,49.327154565427726,49.25618377678536,-0.07097078864236295
no05,533967_00280_11490_1,1400,14:00,49.413304901388656,49.43737652506847,0.024071623679816412
no05,533967_00280_11490_1,1415,14:15,49.424924351583215,49.46804504584421,0.043120694260991854
no05,533967_00280_11490_1,1430,14:30,49.66353173620576,49.648640806564245,-0.014890929641516948
no05,533967_00280_11490_1,1445,14:45,49.76255012302634,49.71923021052213,-0.04331991250420941
no05,533967_00280_11490_1,1500,15:00,49.49246618579807,49.46265915475261,-0.029807031045464782
no05,533967_00280_11490_1,1515,15:15,49.62875085970304,49.64349060077077,0.014739741067728573
no05,533967_00280_11490_1,1530,15:30,49.64002471892592,49.67570682598189,0.03568210705596897
no05,533967_00280_11490_1,1545,15:45,49.64027295546791,49.65507938971576,0.014806434247851996
no05,533967_00280_11490_1,1600,16:00,49.704348825422656,49.69829339319283,-0.006055432229828739
no05,533967_00280_11490_1,1615,16:15,49.65793485550791,49.70750387220356,0.04956901669564928
no05,533967_00280_11490_1,1630,16:30,49.584447977138176,49.544000606757706,-0.04044737038046975
no05,533967_00280_11490_1,1645,16:45,49.50602950139993,49.558721071468725,0.0526915700687951
no05,533967_00280_11490_1,1700,17:00,49.595906319210975,49.56774680697025,-0.02815951224072677
no05,533967_00280_11490_1,1715,17:15,49.44493124419272,49.52988550725469,0.08495426306196663
no05,533967_00280_11490_1,1730,17:30,49.65442872383348,49.68644997481821,0.032021250984726635
no05,533967_00280_11490_1,1745,17:45,49.7021832264587,49.62044232141145,-0.08174090504724774
no05,533967_00280_11490_1,1800,18:00,49.60483356835831,49.51813375987716,-0.08669980848114989
no05,533967_00280_11490_1,1815,18:15,49.58163938382253,49.51254440914207,-0.06909497468045345
no05,533967_00280_11490_1,1830,18:30,49.60847386696641,49.5673760959402,-0.041097771026215923
no05,533967_00280_11490_1,1845,18:45,49.68697144123384,49.77507446515344,0.08810302391960079
no05,533967_00280_13214_0,630,06:30,45.44992794778967,45.41698714505616,-0.0329408027335063
no05,533967_00280_13214_0,645,06:45,45.447871026639135,45.3963731160818,-0.051497910557337434
no05,533967_00280_13214_0,700,07:00,45.44992794778967,45.39840017590316,-0.051527771886505036
no05,533967_00280_13214_0,715,07:15,45.4251700832634,45.39427135722856,-0.030898726034841673
no05,533967_00280_13214_0,730,07:30,45.44579539261829,45.41280986387057,-0.032985528747715875
no05,533967_00280_13214_0,745,07:45,45.42309817551206,45.39432355627308,-0.028774619238980392
no05,533967_00280_13214_0,800,08:00,45.43135580274476,45.37984298692494,-0.05151281581981948
no05,533967_00280_13214_0,815,08:15,45.44167033074731,45.42104501120207,-0.02062531954523905
no05,533967_00280_13214_0,830,08:30,45.433416460355154,45.410745418885526,-0.022671041469628506
no05,533967_00280_13214_0,845,08:45,45.43960592648672,45.41486302818056,-0.024742898306158168
no05,533967_00280_13214_0,900,09:00,45.43754152222613,45.398370263806704,-0.03917125841942237
no05,533967_00280_13214_0,915,09:15,45.42930636470429,45.39015377846764,-0.039152586236646414
no05,533967_00280_13214_0,930,09:30,45.44992794778967,45.39224056102101,-0.05768738676865581
no05,533967_00280_13214_0,945,09:45,45.43754526887633,45.41488921400751,-0.022656054868818387
no05,533967_00280_13214_0,1000,10:00,45.43549955714228,45.38815659012887,-0.04734296701340668
no05,533967_00280_13214_0,1015,10:15,45.43342394346521,45.41693115874758,-0.016492784717627273
no05,533967_00280_13214_0,1030,10:30,45.44992794778967,45.40663159696515,-0.043296350824519436
no05,533967_00280_13214_0,1045,10:45,45.435499557142286,45.3901425792415,-0.045356977900787854
no05,533967_00280_13214_0,1100,11:00,45.44992420113947,45.3942937456011,-0.05563045553837043
no05,533967_00280_13214_0,1115,11:15,45.42723074087378,45.394282566645046,-0.03294817422873564
no05,533967_00280_13214_0,1130,11:30,45.4251775561831,45.40870348433579,-0.016474071847312644
no05,533967_00280_13214_0,1145,11:45,45.43960217983651,45.41487423759705,-0.024727942239465506
no05,533967_00280_13214_0,1200,12:00,45.44785979687887,45.42929888159423,-0.01856091528464532
no05,533967_00280_13214_0,1215,12:15,45.42516632642285,45.371618988015385,-0.053547338407462064
no05,533967_00280_13214_0,1230,12:30,45.4437347350079,45.4231056790028,-0.02062905600509879
no05,533967_00280_13214_0,1245,12:45,45.45405675631085,45.38401646098036,-0.07004029533048595
no05,533967_00280_13214_0,1300,13:00,45.44166658409711,45.392195763895245,-0.04947082020186855
no05,533967_00280_13214_0,1315,13:15,45.45405300966065,45.43961341978712,-0.014439589873525449
no05,533967_00280_13214_0,1330,13:30,45.44167033074731,45.39842632104257,-0.043244009704736186
no05,533967_00280_13214_0,1345,13:45,45.45198860540005,45.42517007307305,-0.026818532326998934
no05,533967_00280_13214_0,1400,14:00,45.447863543529074,45.42106370372861,-0.026799839800460745
no05,533967_00280_13214_0,1415,14:15,45.456117413921234,45.43960967313692,-0.01650774078431283
no05,533967_00280_13214_0,1430,14:30,45.456117413921234,45.42518130283331,-0.030936111087925156
no05,533967_00280_13214_0,1445,14:45,45.42724197063404,45.38397923794231,-0.043262732691729866
no05,533967_00280_13214_0,1500,15:00,45.44992420113947,45.4045484696439,-0.04537573149556806
no05,533967_00280_13214_0,1515,15:15,45.44579913926849,45.39017615664983,-0.05562298261865806
no05,533967_00280_13214_0,1530,15:30,45.41486302818056,45.39429370513425,-0.020569323046309762
no05,533967_00280_13214_0,1545,15:45,45.42311690876306,45.37989147993313,-0.04322542882993474
no05,533967_00280_13214_0,1600,16:00,45.42105624096233,45.37573285066021,-0.045323390302122846
no05,533967_00280_13214_0,1615,16:15,45.43960592648672,45.41695722276936,-0.022648703717358387
no05,533967_00280_13214_0,1630,16:30,45.43134830944436,45.369603107334015,-0.06174520211034462
no05,533967_00280_13214_0,1645,16:45,45.43341646035515,45.37164141707545,-0.061775043279695296
no05,533967_00280_13214_0,1700,17:00,45.44167407739751,45.41076412160241,-0.03090995579509581
no05,533967_00280_13214_0,1715,17:15,45.44785979687887,45.39630211289591,-0.051557683982963454
no05,533967_00280_13214_0,1730,17:30,45.44167033074731,45.40866981539879,-0.03300051534851889
no05,533967_00280_13214_0,1745,17:45,45.44167033074731,45.41486677483076,-0.026803555916544042
no05,533967_00280_13214_0,1800,18:00,45.4251738299136,45.41072298989912,-0.01445084001447583
no05,533967_00280_13214_0,1815,18:15,45.423113131578745,45.40249905198412,-0.02061407959462258
no05,533967_00280_13214_0,1830,18:30,45.42518502913974,45.390187315446056,-0.03499771369368432
no05,533967_00280_13214_0,1845,18:45,45.44579913926849,45.37163768054192,-0.07416145872656443
no05,533967_00280_13214_1,630,06:30,50.409669115279385,50.409669115279385,0.0
no05,533967_00280_13214_1,645,06:45,50.900620734456496,50.900620734456496,0.0
no05,533967_00280_13214_1,700,07:00,50.7066583662852,50.7066583662852,0.0
no05,533967_00280_13214_1,715,07:15,50.55270184991252,50.55270184991252,0.0
no05,533967_00280_13214_1,730,07:30,50.80820212898528,50.80820212898528,0.0
no05,533967_00280_13214_1,745,07:45,50.44722595125444,50.44722595125444,0.0
no05,533967_00280_13214_1,800,08:00,50.48977769555304,50.48977769555304,0.0
no05,533967_00280_13214_1,815,08:15,50.507595351657486,50.507595351657486,0.0
no05,533967_00280_13214_1,830,08:30,50.61908457327798,50.61908457327798,0.0
no05,533967_00280_13214_1,845,08:45,50.19816789577803,50.19160945764428,-0.00655843813374446
no05,533967_00280_13214_1,900,09:00,50.8810238282368,50.8810238282368,0.0
no05,533967_00280_13214_1,915,09:15,50.503720221829234,50.503720221829234,0.0
no05,533967_00280_13214_1,930,09:30,50.23078428105665,50.23078428105665,0.0
no05,533967_00280_13214_1,945,09:45,50.423144002561614,50.423144002561614,0.0
no05,533967_00280_13214_1,1000,10:00,50.589520659924425,50.589520659924425,0.0
no05,533967_00280_13214_1,1015,10:15,50.5602897473702,50.5602897473702,0.0
no05,533967_00280_13214_1,1030,10:30,50.89980718669036,50.89980718669036,0.0
no05,533967_00280_13214_1,1045,10:45,50.55581108433286,50.55581108433286,0.0
no05,533967_00280_13214_1,1100,11:00,50.66435113466987,50.66435113466987,0.0
no05,533967_00280_13214_1,1115,11:15,50.75046347998104,50.75046347998104,0.0
no05,533967_00280_13214_1,1130,11:30,50.74076153017152,50.74076153017152,0.0
no05,533967_00280_13214_1,1145,11:45,50.88063537570133,50.88063537570133,0.0
no05,533967_00280_13214_1,1200,12:00,51.099080668964426,51.099080668964426,0.0
no05,533967_00280_13214_1,1215,12:15,50.948834722726886,50.948834722726886,0.0
no05,533967_00280_13214_1,1230,12:30,50.70502254045447,50.70502254045447,0.0
no05,533967_00280_13214_1,1245,12:45,50.81560775912969,50.81560775912969,0.0
no05,533967_00280_13214_1,1300,13:00,50.78556329751959,50.78556329751959,0.0
no05,533967_00280_13214_1,1315,13:15,50.56080888166592,50.56080888166592,0.0
no05,533967_00280_13214_1,1330,13:30,50.54098204430432,50.54098204430432,0.0
no05,533967_00280_13214_1,1345,13:45,50.674127299208735,50.674127299208735,0.0
no05,533967_00280_13214_1,1400,14:00,50.65734235754341,50.65734235754341,0.0
no05,533967_00280_13214_1,1415,14:15,50.50980935728711,50.50980935728711,0.0
no05,533967_00280_13214_1,1430,14:30,50.79512301713958,50.79512301713958,0.0
no05,533967_00280_13214_1,1445,14:45,50.668762706788335,50.66650480270307,-0.0022579040852619414
no05,533967_00280_13214_1,1500,15:00,51.05772047834171,51.05772047834171,0.0
no05,533967_00280_13214_1,1515,15:15,50.61540588186889,50.61540588186889,0.0
no05,533967_00280_13214_1,1530,15:30,50.70689224289005,50.70689224289005,0.0
no05,533967_00280_13214_1,1545,15:45,50.8307957323773,50.8307957323773,0.0
no05,533967_00280_13214_1,1600,16:00,50.8556281850121,50.8556281850121,0.0
no05,533967_00280_13214_1,1615,16:15,50.905560107101245,50.905560107101245,0.0
no05,533967_00280_13214_1,1630,16:30,51.237578851786814,51.237578851786814,0.0
no05,533967_00280_13214_1,1645,16:45,50.91240908295868,50.91014716125049,-0.002261921708189618
no05,533967_00280_13214_1,1700,17:00,51.07190493942496,51.07190493942496,0.0
no05,533967_00280_13214_1,1715,17:15,50.813460299677466,50.813460299677466,0.0
no05,533967_00280_13214_1,1730,17:30,51.08054271804248,51.08054271804248,0.0
no05,533967_00280_13214_1,1745,17:45,50.95322945290559,50.95322945290559,0.0
no05,533967_00280_13214_1,1800,18:00,51.274880380709575,51.274880380709575,0.0
no05,533967_00280_13214_1,1815,18:15,51.19011975535629,51.19011975535629,0.0
no05,533967_00280_13214_1,1830,18:30,51.49848905609387,51.49848905609387,0.0
no05,533967_00280_13214_1,1845,18:45,51.11300594288711,51.11300594288711,0.0
no05,533967_00285_11494_0,630,06:30,50.39476943612684,50.19973809734704,-0.19503133877980616
no05,533967_00285_11494_0,645,06:45,50.77231502141634,51.06469552867733,0.29238050726099374
no05,533967_00285_11494_0,700,07:00,49.93435897255107,50.019261413035984,0.08490244048491746
no05,533967_00285_11494_0,715,07:15,49.39466577074471,49.19346691570136,-0.20119885504335144
no05,533967_00285_11494_0,730,07:30,49.93560432237475,49.97171765649303,0.03611333411827644
no05,533967_00285_11494_0,745,07:45,49.49680240473855,49.56334846329143,0.06654605855288054
no05,533967_00285_11494_0,800,08:00,49.90856547868656,49.59407683451665,-0.31448864416991285
no05,533967_00285_11494_0,815,08:15,49.62858686803275,49.79088580565347,0.16229893762071868
no05,533967_00285_11494_0,830,08:30,50.34171084438409,50.395294765025206,0.05358392064111683
no05,533967_00285_11494_0,845,08:45,0.0,0.0,0.0
no05,533967_00285_11494_0,900,09:00,49.8748720195365,50.4114507240816,0.5365787045451
no05,533967_00285_11494_0,915,09:15,49.97680670824523,49.86740857827537,-0.1093981299698541
no05,533967_00285_11494_0,930,09:30,49.37646343000228,49.56720081072648,0.190737380724201
no05,533967_00285_11494_0,945,09:45,49.41151548873354,49.35771854807353,-0.05379694066001406
no05,533967_00285_11494_0,1000,10:00,50.38078800409888,50.380853582555005,6.557845612320534e-05
no05,533967_00285_11494_0,1015,10:15,49.70367054581935,50.35663967281857,0.652969126999217
no05,533967_00285_11494_0,1030,10:30,50.67275815967066,50.47324398963016,-0.19951417004049432
no05,533967_00285_11494_0,1045,10:45,49.822341780424736,49.47661471531826,-0.3457270651064732
no05,533967_00285_11494_0,1100,11:00,51.14074254155604,51.14241505359223,0.0016725120361940071
no05,533967_00285_11494_0,1115,11:15,49.5489279873364,49.5563290831054,0.0074010957690049395
no05,533967_00285_11494_0,1130,11:30,49.40679879604226,49.75846230753892,0.3516635114966604
no05,533967_00285_11494_0,1145,11:45,49.12319757714654,49.962923601108976,0.8397260239624345
no05,533967_00285_11494_0,1200,12:00,51.015065329054494,51.08121438904241,0.06614905998791443
no05,533967_00285_11494_0,1215,12:15,51.3943814053288,50.13108572850973,-1.2632956768190695
no05,533967_00285_11494_0,1230,12:30,49.75227875289528,49.773483418132194,0.021204665236915332
no05,533967_00285_11494_0,1245,12:45,49.610061215591216,49.33015160687341,-0.27990960871780857
no05,533967_00285_11494_0,1300,13:00,49.50921981418766,49.64564837043413,0.13642855624647154
no05,533967_00285_11494_0,1315,13:15,50.17533048183027,50.4496969577884,0.274366475958125
no05,533967_00285_11494_0,1330,13:30,49.73183662611659,49.45647551641982,-0.2753611096967674
no05,533967_00285_11494_0,1345,13:45,49.51742571844417,49.09778112175328,-0.41964459669089393
no05,533967_00285_11494_0,1400,14:00,50.26971576667764,49.98977906978377,-0.2799366968938699
no05,533967_00285_11494_0,1415,14:15,51.72409525307632,52.10909525307632,0.384999999999998
no05,533967_00285_11494_0,1430,14:30,0.0,0.0,0.0
no05,533967_00285_11494_0,1445,14:45,49.52748581656739,49.2119174126485,-0.3155684039188884
no05,533967_00285_11494_0,1500,15:00,49.56595129950252,49.52309998180026,-0.042851317702265135
no05,533967_00285_11494_0,1515,15:15,49.64172228080964,48.47832726207064,-1.1633950187389956
no05,533967_00285_11494_0,1530,15:30,48.11615546900317,50.019138394541926,1.9029829255387583
no05,533967_00285_11494_0,1545,15:45,49.854508135852186,49.68567031841094,-0.1688378174412435
no05,533967_00285_11494_0,1600,16:00,49.94065938511031,49.630858545962205,-0.3098008391481031
no05,533967_00285_11494_0,1615,16:15,49.69988990117325,49.87856718143572,0.17867728026246965
no05,533967_00285_11494_0,1630,16:30,49.7529626680324,49.01014988697928,-0.7428127810531251
no05,533967_00285_11494_0,1645,16:45,50.14552813259,50.808356772682345,0.6628286400923429
no05,533967_00285_11494_0,1700,17:00,49.81106767058598,49.26263394358328,-0.5484337270026955
no05,533967_00285_11494_0,1715,17:15,49.77063617345546,50.221608208880326,0.4509720354248685
no05,533967_00285_11494_0,1730,17:30,49.648541757996256,49.57870492395405,-0.06983683404220642
no05,533967_00285_11494_0,1745,17:45,49.60888451610237,49.50185096630363,-0.10703354979874291
no05,533967_00285_11494_0,1800,18:00,48.94553601327189,48.99463869730712,0.04910268403522622
no05,533967_00285_11494_0,1815,18:15,49.405360853600016,49.108557933747086,-0.2968029198529294
no05,533967_00285_11494_0,1830,18:30,50.332543437471415,50.03405275522152,-0.2984906822498914
no05,533967_00285_11494_0,1845,18:45,49.51968266882496,49.62278203541949,0.10309936659452745
no05,533967_00285_11494_1,630,06:30,44.28,44.28,0.0
no05,533967_00285_11494_1,645,06:45,44.28,44.28,0.0
no05,533967_00285_11494_1,700,07:00,44.28,44.28,0.0
no05,533967_00285_11494_1,715,07:15,44.28,44.28,0.0
no05,533967_00285_11494_1,730,07:30,44.33345674044266,44.33345674044266,0.0
no05,533967_00285_11494_1,745,07:45,44.28,44.28,0.0
no05,533967_00285_11494_1,800,08:00,44.28,44.28,0.0
no05,533967_00285_11494_1,815,08:15,44.3689156626506,44.3689156626506,0.0
no05,533967_00285_11494_1,830,08:30,44.28,44.28,0.0
no05,533967_00285_11494_1,845,08:45,44.37354929577465,44.37354929577465,0.0
no05,533967_00285_11494_1,900,09:00,44.33345674044266,44.33345674044266,0.0
no05,533967_00285_11494_1,915,09:15,44.28,44.28,0.0
no05,533967_00285_11494_1,930,09:30,44.28,44.28,0.0
no05,533967_00285_11494_1,945,09:45,44.28,44.28,0.0
no05,533967_00285_11494_1,1000,10:00,44.39144031329269,44.39144031329269,0.0
no05,533967_00285_11494_1,1015,10:15,44.28,44.28,0.0
no05,533967_00285_11494_1,1030,10:30,44.28,44.28,0.0
no05,533967_00285_11494_1,1045,10:45,44.28,44.28,0.0
no05,533967_00285_11494_1,1100,11:00,44.28,44.28,0.0
no05,533967_00285_11494_1,1115,11:15,44.28,44.28,0.0
no05,533967_00285_11494_1,1130,11:30,44.28,44.28,0.0
no05,533967_00285_11494_1,1145,11:45,44.43654545454545,44.43654545454545,0.0
no05,533967_00285_11494_1,1200,12:00,44.28,44.28,0.0
no05,533967_00285_11494_1,1215,12:15,44.28,44.28,0.0
no05,533967_00285_11494_1,1230,12:30,44.48607140228193,44.48607140228193,0.0
no05,533967_00285_11494_1,1245,12:45,44.28,44.28,0.0
no05,533967_00285_11494_1,1300,13:00,44.28,44.28,0.0
no05,533967_00285_11494_1,1315,13:15,44.28,44.28,0.0
no05,533967_00285_11494_1,1330,13:30,44.28,44.28,0.0
no05,533967_00285_11494_1,1345,13:45,44.28,44.28,0.0
no05,533967_00285_11494_1,1400,14:00,44.28,44.28,0.0
no05,533967_00285_11494_1,1415,14:15,44.36945454545455,44.36945454545455,0.0
no05,533967_00285_11494_1,1430,14:30,44.28,44.28,0.0
no05,533967_00285_11494_1,1445,14:45,44.316,44.316,0.0
no05,533967_00285_11494_1,1500,15:00,44.28,44.28,0.0
no05,533967_00285_11494_1,1515,15:15,44.28,44.28,0.0
no05,533967_00285_11494_1,1530,15:30,44.316,44.316,0.0
no05,533967_00285_11494_1,1545,15:45,44.28,44.28,0.0
no05,533967_00285_11494_1,1600,16:00,44.28,44.28,0.0
no05,533967_00285_11494_1,1615,16:15,44.28,44.28,0.0
no05,533967_00285_11494_1,1630,16:30,44.28,44.28,0.0
no05,533967_00285_11494_1,1645,16:45,44.28,44.28,0.0
no05,533967_00285_11494_1,1700,17:00,44.28,44.28,0.0
no05,533967_00285_11494_1,1715,17:15,44.28,44.28,0.0
no05,533967_00285_11494_1,1730,17:30,44.28,44.28,0.0
no05,533967_00285_11494_1,1745,17:45,44.28,44.28,0.0
no05,533967_00285_11494_1,1800,18:00,44.28,44.28,0.0
no05,533967_00285_11494_1,1815,18:15,44.28,44.28,0.0
no05,533967_00285_11494_1,1830,18:30,44.28,44.28,0.0
no05,533967_00285_11494_1,1845,18:45,44.28,44.28,0.0
no05,533967_00285_11497_0,630,06:30,51.98531823862055,51.980132601502056,-0.005185637118493958
no05,533967_00285_11497_0,645,06:45,52.10898421888231,52.10898421888231,0.0
no05,533967_00285_11497_0,700,07:00,52.080158302291,52.080158302291,0.0
no05,533967_00285_11497_0,715,07:15,52.07946592179434,52.06387785022376,-0.01558807157057629
no05,533967_00285_11497_0,730,07:30,51.66864911403028,51.66097039640197,-0.007678717628309073
no05,533967_00285_11497_0,745,07:45,51.96308705581083,51.96308705581083,0.0
no05,533967_00285_11497_0,800,08:00,51.9884794373797,52.01668577679932,0.028206339419618587
no05,533967_00285_11497_0,815,08:15,50.83333764584752,50.85236556624541,0.01902792039788892
no05,533967_00285_11497_0,830,08:30,50.98319751321016,51.00999747103295,0.02679995782279576
no05,533967_00285_11497_0,845,08:45,51.79147850846456,51.79147850846456,0.0
no05,533967_00285_11497_0,900,09:00,52.04550760413896,52.03001236537557,-0.01549523876339265
no05,533967_00285_11497_0,915,09:15,52.261587250996016,52.261587250996016,0.0
no05,533967_00285_11497_0,930,09:30,52.15263425018818,52.15263425018818,0.0
no05,533967_00285_11497_0,945,09:45,52.201783710676025,52.201783710676025,0.0
no05,533967_00285_11497_0,1000,10:00,51.2536068174788,51.25606006384824,0.002453246369441331
no05,533967_00285_11497_0,1015,10:15,51.54114078977327,51.5308923425683,-0.010248447204972422
no05,533967_00285_11497_0,1030,10:30,52.13112854261136,52.13112854261136,0.0
no05,533967_00285_11497_0,1045,10:45,52.25899701492536,52.25899701492536,0.0
no05,533967_00285_11497_0,1100,11:00,52.27199999999999,52.261587250996016,-0.010412749003975819
no05,533967_00285_11497_0,1115,11:15,52.20985308950533,52.20985308950533,0.0
no05,533967_00285_11497_0,1130,11:30,52.09537215016373,52.09537215016373,0.0
no05,533967_00285_11497_0,1145,11:45,51.98504287391917,51.96280560988238,-0.022237264036789384
