scenario,link_id,slot_code,HHMM,flow_base,flow_scen,flow_diff
no03,533967_14017_14018_1,1315,13:15,64.4,64.5,0.09999999999999432
no03,533967_14017_14018_1,1330,13:30,40.65,40.7,0.05000000000000426
no03,533967_14017_14018_1,1345,13:45,34.6,34.65,0.04999999999999716
no03,533967_14017_14018_1,1400,14:00,35.1,35.05,-0.05000000000000426
no03,533967_14017_14018_1,1415,14:15,37.05,36.95,-0.09999999999999432
no03,533967_14017_14018_1,1430,14:30,41.3,41.3,0.0
no03,533967_14017_14018_1,1445,14:45,26.75,26.8,0.05000000000000071
no03,533967_14017_14018_1,1500,15:00,27.85,27.85,0.0
no03,533967_14017_14018_1,1515,15:15,48.4,48.35,-0.04999999999999716
no03,533967_14017_14018_1,1530,15:30,32.55,32.45,-0.09999999999999432
no03,533967_14017_14018_1,1545,15:45,44.5,44.55,0.04999999999999716
no03,533967_14017_14018_1,1600,16:00,47.15,47.2,0.05000000000000426
no03,533967_14017_14018_1,1615,16:15,43.3,43.25,-0.04999999999999716
no03,533967_14017_14018_1,1630,16:30,36.95,37.05,0.09999999999999432
no03,533967_14017_14018_1,1645,16:45,49.9,50.25,0.3500000000000014
no03,533967_14017_14018_1,1700,17:00,74.3,73.95,-0.3499999999999943
no03,533967_14017_14018_1,1715,17:15,75.95,75.35,-0.6000000000000085
no03,533967_14017_14018_1,1730,17:30,52.0,52.6,0.6000000000000014
no03,533967_14017_14018_1,1745,17:45,63.95,62.35,-1.6000000000000014
no03,533967_14017_14018_1,1800,18:00,42.2,43.85,1.6499999999999986
no03,533967_14017_14018_1,1815,18:15,66.1,65.25,-0.8499999999999943
no03,533967_14017_14018_1,1830,18:30,66.9,67.35,0.44999999999998863
no03,533967_14017_14018_1,1845,18:45,51.75,52.1,0.3500000000000014
no03,533967_14021_88656_0,630,06:30,0.0,0.0,0.0
no03,533967_14021_88656_0,645,06:45,0.0,0.0,0.0
no03,533967_14021_88656_0,700,07:00,0.0,0.0,0.0
no03,533967_14021_88656_0,715,07:15,0.0,0.0,0.0
no03,533967_14021_88656_0,730,07:30,0.0,0.0,0.0
no03,533967_14021_88656_0,745,07:45,0.0,0.0,0.0
no03,533967_14021_88656_0,800,08:00,0.0,0.0,0.0
no03,533967_14021_88656_0,815,08:15,0.0,0.0,0.0
no03,533967_14021_88656_0,830,08:30,0.0,0.0,0.0
no03,533967_14021_88656_0,845,08:45,0.0,0.0,0.0
no03,533967_14021_88656_0,900,09:00,0.0,0.0,0.0
no03,533967_14021_88656_0,915,09:15,0.0,0.0,0.0
no03,533967_14021_88656_0,930,09:30,0.0,0.0,0.0
no03,533967_14021_88656_0,945,09:45,0.0,0.0,0.0
no03,533967_14021_88656_0,1000,10:00,0.0,0.0,0.0
no03,533967_14021_88656_0,1015,10:15,0.0,0.0,0.0
no03,533967_14021_88656_0,1030,10:30,0.0,0.0,0.0
no03,533967_14021_88656_0,1045,10:45,0.0,0.0,0.0
no03,533967_14021_88656_0,1100,11:00,0.0,0.0,0.0
no03,533967_14021_88656_0,1115,11:15,0.0,0.0,0.0
no03,533967_14021_88656_0,1130,11:30,0.0,0.0,0.0
no03,533967_14021_88656_0,1145,11:45,0.0,0.0,0.0
no03,533967_14021_88656_0,1200,12:00,0.0,0.0,0.0
no03,533967_14021_88656_0,1215,12:15,0.0,0.0,0.0
no03,533967_14021_88656_0,1230,12:30,0.0,0.0,0.0
no03,533967_14021_88656_0,1245,12:45,0.0,0.0,0.0
no03,533967_14021_88656_0,1300,13:00,0.0,0.0,0.0
no03,533967_14021_88656_0,1315,13:15,0.0,0.0,0.0
no03,533967_14021_88656_0,1330,13:30,0.0,0.0,0.0
no03,533967_14021_88656_0,1345,13:45,0.0,0.0,0.0
no03,533967_14021_88656_0,1400,14:00,0.0,0.0,0.0
no03,533967_14021_88656_0,1415,14:15,0.0,0.0,0.0
no03,533967_14021_88656_0,1430,14:30,0.0,0.0,0.0
no03,533967_14021_88656_0,1445,14:45,0.0,0.0,0.0
no03,533967_14021_88656_0,1500,15:00,0.0,0.0,0.0
no03,533967_14021_88656_0,1515,15:15,0.0,0.0,0.0
no03,533967_14021_88656_0,1530,15:30,0.0,0.0,0.0
no03,533967_14021_88656_0,1545,15:45,0.0,0.0,0.0
no03,533967_14021_88656_0,1600,16:00,0.0,0.0,0.0
no03,533967_14021_88656_0,1615,16:15,0.0,0.0,0.0
no03,533967_14021_88656_0,1630,16:30,0.0,0.0,0.0
no03,533967_14021_88656_0,1645,16:45,0.0,0.0,0.0
no03,533967_14021_88656_0,1700,17:00,0.0,0.0,0.0
no03,533967_14021_88656_0,1715,17:15,0.0,0.0,0.0
no03,533967_14021_88656_0,1730,17:30,0.0,0.0,0.0
no03,533967_14021_88656_0,1745,17:45,0.0,0.0,0.0
no03,533967_14021_88656_0,1800,18:00,0.0,0.0,0.0
no03,533967_14021_88656_0,1815,18:15,0.0,0.0,0.0
no03,533967_14021_88656_0,1830,18:30,0.0,0.0,0.0
no03,533967_14021_88656_0,1845,18:45,0.0,0.0,0.0
no03,533967_14021_88656_1,630,06:30,0.0,0.0,0.0
no03,533967_14021_88656_1,645,06:45,0.0,0.0,0.0
no03,533967_14021_88656_1,700,07:00,0.0,0.0,0.0
no03,533967_14021_88656_1,715,07:15,0.0,0.0,0.0
no03,533967_14021_88656_1,730,07:30,0.0,0.0,0.0
no03,533967_14021_88656_1,745,07:45,0.0,0.0,0.0
no03,533967_14021_88656_1,800,08:00,0.0,0.0,0.0
no03,533967_14021_88656_1,815,08:15,0.0,0.0,0.0
no03,533967_14021_88656_1,830,08:30,0.0,0.0,0.0
no03,533967_14021_88656_1,845,08:45,0.0,0.0,0.0
no03,533967_14021_88656_1,900,09:00,0.0,0.0,0.0
no03,533967_14021_88656_1,915,09:15,0.0,0.0,0.0
no03,533967_14021_88656_1,930,09:30,0.0,0.0,0.0
no03,533967_14021_88656_1,945,09:45,0.0,0.0,0.0
no03,533967_14021_88656_1,1000,10:00,0.0,0.0,0.0
no03,533967_14021_88656_1,1015,10:15,0.0,0.0,0.0
no03,533967_14021_88656_1,1030,10:30,0.0,0.0,0.0
no03,533967_14021_88656_1,1045,10:45,0.0,0.0,0.0
no03,533967_14021_88656_1,1100,11:00,0.0,0.0,0.0
no03,533967_14021_88656_1,1115,11:15,0.0,0.0,0.0
no03,533967_14021_88656_1,1130,11:30,0.0,0.0,0.0
no03,533967_14021_88656_1,1145,11:45,0.0,0.0,0.0
no03,533967_14021_88656_1,1200,12:00,0.0,0.0,0.0
no03,533967_14021_88656_1,1215,12:15,0.0,0.0,0.0
no03,533967_14021_88656_1,1230,12:30,0.0,0.0,0.0
no03,533967_14021_88656_1,1245,12:45,0.0,0.0,0.0
no03,533967_14021_88656_1,1300,13:00,0.0,0.0,0.0
no03,533967_14021_88656_1,1315,13:15,0.0,0.0,0.0
no03,533967_14021_88656_1,1330,13:30,0.0,0.0,0.0
no03,533967_14021_88656_1,1345,13:45,0.0,0.0,0.0
no03,533967_14021_88656_1,1400,14:00,0.0,0.0,0.0
no03,533967_14021_88656_1,1415,14:15,0.0,0.0,0.0
no03,533967_14021_88656_1,1430,14:30,0.0,0.0,0.0
no03,533967_14021_88656_1,1445,14:45,0.0,0.0,0.0
no03,533967_14021_88656_1,1500,15:00,0.0,0.0,0.0
no03,533967_14021_88656_1,1515,15:15,0.0,0.0,0.0
no03,533967_14021_88656_1,1530,15:30,0.0,0.0,0.0
no03,533967_14021_88656_1,1545,15:45,0.0,0.0,0.0
no03,533967_14021_88656_1,1600,16:00,0.0,0.0,0.0
no03,533967_14021_88656_1,1615,16:15,0.0,0.0,0.0
no03,533967_14021_88656_1,1630,16:30,0.0,0.0,0.0
no03,533967_14021_88656_1,1645,16:45,0.0,0.0,0.0
no03,533967_14021_88656_1,1700,17:00,0.0,0.0,0.0
no03,533967_14021_88656_1,1715,17:15,0.0,0.0,0.0
no03,533967_14021_88656_1,1730,17:30,0.0,0.0,0.0
no03,533967_14021_88656_1,1745,17:45,0.0,0.0,0.0
no03,533967_14021_88656_1,1800,18:00,0.0,0.0,0.0
no03,533967_14021_88656_1,1815,18:15,0.0,0.0,0.0
no03,533967_14021_88656_1,1830,18:30,0.0,0.0,0.0
no03,533967_14021_88656_1,1845,18:45,0.0,0.0,0.0
no03,533967_14156_88894_0,630,06:30,0.0,0.0,0.0
no03,533967_14156_88894_0,645,06:45,0.0,0.0,0.0
no03,533967_14156_88894_0,700,07:00,0.0,0.0,0.0
no03,533967_14156_88894_0,715,07:15,0.0,0.0,0.0
no03,533967_14156_88894_0,730,07:30,0.0,0.0,0.0
no03,533967_14156_88894_0,745,07:45,0.0,0.0,0.0
no03,533967_14156_88894_0,800,08:00,0.0,0.0,0.0
no03,533967_14156_88894_0,815,08:15,0.0,0.0,0.0
no03,533967_14156_88894_0,830,08:30,0.0,0.0,0.0
no03,533967_14156_88894_0,845,08:45,0.0,0.0,0.0
no03,533967_14156_88894_0,900,09:00,0.0,0.0,0.0
no03,533967_14156_88894_0,915,09:15,0.0,0.0,0.0
no03,533967_14156_88894_0,930,09:30,0.0,0.0,0.0
no03,533967_14156_88894_0,945,09:45,0.0,0.0,0.0
no03,533967_14156_88894_0,1000,10:00,0.0,0.0,0.0
no03,533967_14156_88894_0,1015,10:15,0.0,0.0,0.0
no03,533967_14156_88894_0,1030,10:30,0.0,0.0,0.0
no03,533967_14156_88894_0,1045,10:45,0.0,0.0,0.0
no03,533967_14156_88894_0,1100,11:00,0.0,0.0,0.0
no03,533967_14156_88894_0,1115,11:15,0.0,0.0,0.0
no03,533967_14156_88894_0,1130,11:30,0.0,0.0,0.0
no03,533967_14156_88894_0,1145,11:45,0.0,0.0,0.0
no03,533967_14156_88894_0,1200,12:00,0.0,0.0,0.0
no03,533967_14156_88894_0,1215,12:15,0.0,0.0,0.0
no03,533967_14156_88894_0,1230,12:30,0.0,0.0,0.0
no03,533967_14156_88894_0,1245,12:45,0.0,0.0,0.0
no03,533967_14156_88894_0,1300,13:00,0.0,0.0,0.0
no03,533967_14156_88894_0,1315,13:15,0.0,0.0,0.0
no03,533967_14156_88894_0,1330,13:30,0.0,0.0,0.0
no03,533967_14156_88894_0,1345,13:45,0.0,0.0,0.0
no03,533967_14156_88894_0,1400,14:00,0.0,0.0,0.0
no03,533967_14156_88894_0,1415,14:15,0.0,0.0,0.0
no03,533967_14156_88894_0,1430,14:30,0.0,0.0,0.0
no03,533967_14156_88894_0,1445,14:45,0.0,0.0,0.0
no03,533967_14156_88894_0,1500,15:00,0.0,0.0,0.0
no03,533967_14156_88894_0,1515,15:15,0.0,0.0,0.0
no03,533967_14156_88894_0,1530,15:30,0.0,0.0,0.0
no03,533967_14156_88894_0,1545,15:45,0.0,0.0,0.0
no03,533967_14156_88894_0,1600,16:00,0.0,0.0,0.0
no03,533967_14156_88894_0,1615,16:15,0.0,0.0,0.0
no03,533967_14156_88894_0,1630,16:30,0.0,0.0,0.0
no03,533967_14156_88894_0,1645,16:45,0.0,0.0,0.0
no03,533967_14156_88894_0,1700,17:00,0.0,0.0,0.0
no03,533967_14156_88894_0,1715,17:15,0.0,0.0,0.0
no03,533967_14156_88894_0,1730,17:30,0.0,0.0,0.0
no03,533967_14156_88894_0,1745,17:45,0.0,0.0,0.0
no03,533967_14156_88894_0,1800,18:00,0.0,0.0,0.0
no03,533967_14156_88894_0,1815,18:15,0.0,0.0,0.0
no03,533967_14156_88894_0,1830,18:30,0.0,0.0,0.0
no03,533967_14156_88894_0,1845,18:45,0.0,0.0,0.0
no03,533967_14156_88894_1,630,06:30,0.0,0.0,0.0
no03,533967_14156_88894_1,645,06:45,0.0,0.0,0.0
no03,533967_14156_88894_1,700,07:00,0.0,0.0,0.0
no03,533967_14156_88894_1,715,07:15,0.0,0.0,0.0
no03,533967_14156_88894_1,730,07:30,0.0,0.0,0.0
no03,533967_14156_88894_1,745,07:45,0.0,0.0,0.0
no03,533967_14156_88894_1,800,08:00,0.0,0.0,0.0
no03,533967_14156_88894_1,815,08:15,0.0,0.0,0.0
no03,533967_14156_88894_1,830,08:30,0.0,0.0,0.0
no03,533967_14156_88894_1,845,08:45,0.0,0.0,0.0
no03,533967_14156_88894_1,900,09:00,0.0,0.0,0.0
no03,533967_14156_88894_1,915,09:15,0.0,0.0,0.0
no03,533967_14156_88894_1,930,09:30,0.0,0.0,0.0
no03,533967_14156_88894_1,945,09:45,0.0,0.0,0.0
no03,533967_14156_88894_1,1000,10:00,0.0,0.0,0.0
no03,533967_14156_88894_1,1015,10:15,0.0,0.0,0.0
no03,533967_14156_88894_1,1030,10:30,0.0,0.0,0.0
no03,533967_14156_88894_1,1045,10:45,0.0,0.0,0.0
no03,533967_14156_88894_1,1100,11:00,0.0,0.0,0.0
no03,533967_14156_88894_1,1115,11:15,0.0,0.0,0.0
no03,533967_14156_88894_1,1130,11:30,0.0,0.0,0.0
no03,533967_14156_88894_1,1145,11:45,0.0,0.0,0.0
no03,533967_14156_88894_1,1200,12:00,0.0,0.0,0.0
no03,533967_14156_88894_1,1215,12:15,0.0,0.0,0.0
no03,533967_14156_88894_1,1230,12:30,0.0,0.0,0.0
no03,533967_14156_88894_1,1245,12:45,0.0,0.0,0.0
no03,533967_14156_88894_1,1300,13:00,0.0,0.0,0.0
no03,533967_14156_88894_1,1315,13:15,0.0,0.0,0.0
no03,533967_14156_88894_1,1330,13:30,0.0,0.0,0.0
no03,533967_14156_88894_1,1345,13:45,0.0,0.0,0.0
no03,533967_14156_88894_1,1400,14:00,0.0,0.0,0.0
no03,533967_14156_88894_1,1415,14:15,0.0,0.0,0.0
no03,533967_14156_88894_1,1430,14:30,0.0,0.0,0.0
no03,533967_14156_88894_1,1445,14:45,0.0,0.0,0.0
no03,533967_14156_88894_1,1500,15:00,0.0,0.0,0.0
no03,533967_14156_88894_1,1515,15:15,0.0,0.0,0.0
no03,533967_14156_88894_1,1530,15:30,0.0,0.0,0.0
no03,533967_14156_88894_1,1545,15:45,0.0,0.0,0.0
no03,533967_14156_88894_1,1600,16:00,0.0,0.0,0.0
no03,533967_14156_88894_1,1615,16:15,0.0,0.0,0.0
no03,533967_14156_88894_1,1630,16:30,0.0,0.0,0.0
no03,533967_14156_88894_1,1645,16:45,0.0,0.0,0.0
no03,533967_14156_88894_1,1700,17:00,0.0,0.0,0.0
no03,533967_14156_88894_1,1715,17:15,0.0,0.0,0.0
no03,533967_14156_88894_1,1730,17:30,0.0,0.0,0.0
no03,533967_14156_88894_1,1745,17:45,0.0,0.0,0.0
no03,533967_14156_88894_1,1800,18:00,0.0,0.0,0.0
no03,533967_14156_88894_1,1815,18:15,0.0,0.0,0.0
no03,533967_14156_88894_1,1830,18:30,0.0,0.0,0.0
no03,533967_14156_88894_1,1845,18:45,0.0,0.0,0.0
no03,533967_72276_88656_0,630,06:30,0.0,0.0,0.0
no03,533967_72276_88656_0,645,06:45,0.0,0.0,0.0
no03,533967_72276_88656_0,700,07:00,0.0,0.0,0.0
no03,533967_72276_88656_0,715,07:15,0.0,0.0,0.0
no03,533967_72276_88656_0,730,07:30,0.0,0.0,0.0
no03,533967_72276_88656_0,745,07:45,0.0,0.0,0.0
no03,533967_72276_88656_0,800,08:00,0.0,0.0,0.0
no03,533967_72276_88656_0,815,08:15,0.0,0.0,0.0
no03,533967_72276_88656_0,830,08:30,0.0,0.0,0.0
no03,533967_72276_88656_0,845,08:45,0.0,0.0,0.0
no03,533967_72276_88656_0,900,09:00,0.0,0.0,0.0
no03,533967_72276_88656_0,915,09:15,0.0,0.0,0.0
no03,533967_72276_88656_0,930,09:30,0.0,0.0,0.0
no03,533967_72276_88656_0,945,09:45,0.0,0.0,0.0
no03,533967_72276_88656_0,1000,10:00,0.0,0.0,0.0
no03,533967_72276_88656_0,1015,10:15,0.0,0.0,0.0
no03,533967_72276_88656_0,1030,10:30,0.0,0.0,0.0
no03,533967_72276_88656_0,1045,10:45,0.0,0.0,0.0
no03,533967_72276_88656_0,1100,11:00,0.0,0.0,0.0
no03,533967_72276_88656_0,1115,11:15,0.0,0.0,0.0
no03,533967_72276_88656_0,1130,11:30,0.0,0.0,0.0
no03,533967_72276_88656_0,1145,11:45,0.0,0.0,0.0
no03,533967_72276_88656_0,1200,12:00,0.0,0.0,0.0
no03,533967_72276_88656_0,1215,12:15,0.0,0.0,0.0
no03,533967_72276_88656_0,1230,12:30,0.0,0.0,0.0
no03,533967_72276_88656_0,1245,12:45,0.0,0.0,0.0
no03,533967_72276_88656_0,1300,13:00,0.0,0.0,0.0
no03,533967_72276_88656_0,1315,13:15,0.0,0.0,0.0
no03,533967_72276_88656_0,1330,13:30,0.0,0.0,0.0
no03,533967_72276_88656_0,1345,13:45,0.0,0.0,0.0
no03,533967_72276_88656_0,1400,14:00,0.0,0.0,0.0
no03,533967_72276_88656_0,1415,14:15,0.0,0.0,0.0
no03,533967_72276_88656_0,1430,14:30,0.0,0.0,0.0
no03,533967_72276_88656_0,1445,14:45,0.0,0.0,0.0
no03,533967_72276_88656_0,1500,15:00,0.0,0.0,0.0
no03,533967_72276_88656_0,1515,15:15,0.0,0.0,0.0
no03,533967_72276_88656_0,1530,15:30,0.0,0.0,0.0
no03,533967_72276_88656_0,1545,15:45,0.0,0.0,0.0
no03,533967_72276_88656_0,1600,16:00,0.0,0.0,0.0
no03,533967_72276_88656_0,1615,16:15,0.0,0.0,0.0
no03,533967_72276_88656_0,1630,16:30,0.0,0.0,0.0
no03,533967_72276_88656_0,1645,16:45,0.0,0.0,0.0
no03,533967_72276_88656_0,1700,17:00,0.0,0.0,0.0
no03,533967_72276_88656_0,1715,17:15,0.0,0.0,0.0
no03,533967_72276_88656_0,1730,17:30,0.0,0.0,0.0
no03,533967_72276_88656_0,1745,17:45,0.0,0.0,0.0
no03,533967_72276_88656_0,1800,18:00,0.0,0.0,0.0
no03,533967_72276_88656_0,1815,18:15,0.0,0.0,0.0
no03,533967_72276_88656_0,1830,18:30,0.0,0.0,0.0
no03,533967_72276_88656_0,1845,18:45,0.0,0.0,0.0
no03,533967_72276_88656_1,630,06:30,0.0,0.0,0.0
no03,533967_72276_88656_1,645,06:45,0.0,0.0,0.0
no03,533967_72276_88656_1,700,07:00,0.0,0.0,0.0
no03,533967_72276_88656_1,715,07:15,0.0,0.0,0.0
no03,533967_72276_88656_1,730,07:30,0.0,0.0,0.0
no03,533967_72276_88656_1,745,07:45,0.0,0.0,0.0
no03,533967_72276_88656_1,800,08:00,0.0,0.0,0.0
no03,533967_72276_88656_1,815,08:15,0.0,0.0,0.0
no03,533967_72276_88656_1,830,08:30,0.0,0.0,0.0
no03,533967_72276_88656_1,845,08:45,0.0,0.0,0.0
no03,533967_72276_88656_1,900,09:00,0.0,0.0,0.0
no03,533967_72276_88656_1,915,09:15,0.0,0.0,0.0
no03,533967_72276_88656_1,930,09:30,0.0,0.0,0.0
no03,533967_72276_88656_1,945,09:45,0.0,0.0,0.0
no03,533967_72276_88656_1,1000,10:00,0.0,0.0,0.0
no03,533967_72276_88656_1,1015,10:15,0.0,0.0,0.0
no03,533967_72276_88656_1,1030,10:30,0.0,0.0,0.0
no03,533967_72276_88656_1,1045,10:45,0.0,0.0,0.0
no03,533967_72276_88656_1,1100,11:00,0.0,0.0,0.0
no03,533967_72276_88656_1,1115,11:15,0.0,0.0,0.0
no03,533967_72276_88656_1,1130,11:30,0.0,0.0,0.0
no03,533967_72276_88656_1,1145,11:45,0.0,0.0,0.0
no03,533967_72276_88656_1,1200,12:00,0.0,0.0,0.0
no03,533967_72276_88656_1,1215,12:15,0.0,0.0,0.0
no03,533967_72276_88656_1,1230,12:30,0.0,0.0,0.0
no03,533967_72276_88656_1,1245,12:45,0.0,0.0,0.0
no03,533967_72276_88656_1,1300,13:00,0.0,0.0,0.0
no03,533967_72276_88656_1,1315,13:15,0.0,0.0,0.0
no03,533967_72276_88656_1,1330,13:30,0.0,0.0,0.0
no03,533967_72276_88656_1,1345,13:45,0.0,0.0,0.0
no03,533967_72276_88656_1,1400,14:00,0.0,0.0,0.0
no03,533967_72276_88656_1,1415,14:15,0.0,0.0,0.0
no03,533967_72276_88656_1,1430,14:30,0.0,0.0,0.0
no03,533967_72276_88656_1,1445,14:45,0.0,0.0,0.0
no03,533967_72276_88656_1,1500,15:00,0.0,0.0,0.0
no03,533967_72276_88656_1,1515,15:15,0.0,0.0,0.0
no03,533967_72276_88656_1,1530,15:30,0.0,0.0,0.0
no03,533967_72276_88656_1,1545,15:45,0.0,0.0,0.0
no03,533967_72276_88656_1,1600,16:00,0.0,0.0,0.0
no03,533967_72276_88656_1,1615,16:15,0.0,0.0,0.0
no03,533967_72276_88656_1,1630,16:30,0.0,0.0,0.0
no03,533967_72276_88656_1,1645,16:45,0.0,0.0,0.0
no03,533967_72276_88656_1,1700,17:00,0.0,0.0,0.0
no03,533967_72276_88656_1,1715,17:15,0.0,0.0,0.0
no03,533967_72276_88656_1,1730,17:30,0.0,0.0,0.0
no03,533967_72276_88656_1,1745,17:45,0.0,0.0,0.0
no03,533967_72276_88656_1,1800,18:00,0.0,0.0,0.0
no03,533967_72276_88656_1,1815,18:15,0.0,0.0,0.0
no03,533967_72276_88656_1,1830,18:30,0.0,0.0,0.0
no03,533967_72276_88656_1,1845,18:45,0.0,0.0,0.0
no03,533967_74224_88894_0,630,06:30,0.0,0.0,0.0
no03,533967_74224_88894_0,645,06:45,0.0,0.0,0.0
no03,533967_74224_88894_0,700,07:00,0.0,0.0,0.0
no03,533967_74224_88894_0,715,07:15,0.0,0.0,0.0
no03,533967_74224_88894_0,730,07:30,0.0,0.0,0.0
no03,533967_74224_88894_0,745,07:45,0.0,0.0,0.0
no03,533967_74224_88894_0,800,08:00,0.0,0.0,0.0
no03,533967_74224_88894_0,815,08:15,0.0,0.0,0.0
no03,533967_74224_88894_0,830,08:30,0.0,0.0,0.0
no03,533967_74224_88894_0,845,08:45,0.0,0.0,0.0
no03,533967_74224_88894_0,900,09:00,0.0,0.0,0.0
no03,533967_74224_88894_0,915,09:15,0.0,0.0,0.0
no03,533967_74224_88894_0,930,09:30,0.0,0.0,0.0
no03,533967_74224_88894_0,945,09:45,0.0,0.0,0.0
no03,533967_74224_88894_0,1000,10:00,0.0,0.0,0.0
no03,533967_74224_88894_0,1015,10:15,0.0,0.0,0.0
no03,533967_74224_88894_0,1030,10:30,0.0,0.0,0.0
no03,533967_74224_88894_0,1045,10:45,0.0,0.0,0.0
no03,533967_74224_88894_0,1100,11:00,0.0,0.0,0.0
no03,533967_74224_88894_0,1115,11:15,0.0,0.0,0.0
no03,533967_74224_88894_0,1130,11:30,0.0,0.0,0.0
no03,533967_74224_88894_0,1145,11:45,0.0,0.0,0.0
no03,533967_74224_88894_0,1200,12:00,0.0,0.0,0.0
no03,533967_74224_88894_0,1215,12:15,0.0,0.0,0.0
no03,533967_74224_88894_0,1230,12:30,0.0,0.0,0.0
no03,533967_74224_88894_0,1245,12:45,0.0,0.0,0.0
no03,533967_74224_88894_0,1300,13:00,0.0,0.0,0.0
no03,533967_74224_88894_0,1315,13:15,0.0,0.0,0.0
no03,533967_74224_88894_0,1330,13:30,0.0,0.0,0.0
no03,533967_74224_88894_0,1345,13:45,0.0,0.0,0.0
no03,533967_74224_88894_0,1400,14:00,0.0,0.0,0.0
no03,533967_74224_88894_0,1415,14:15,0.0,0.0,0.0
no03,533967_74224_88894_0,1430,14:30,0.0,0.0,0.0
no03,533967_74224_88894_0,1445,14:45,0.0,0.0,0.0
no03,533967_74224_88894_0,1500,15:00,0.0,0.0,0.0
no03,533967_74224_88894_0,1515,15:15,0.0,0.0,0.0
no03,533967_74224_88894_0,1530,15:30,0.0,0.0,0.0
no03,533967_74224_88894_0,1545,15:45,0.0,0.0,0.0
no03,533967_74224_88894_0,1600,16:00,0.0,0.0,0.0
no03,533967_74224_88894_0,1615,16:15,0.0,0.0,0.0
no03,533967_74224_88894_0,1630,16:30,0.0,0.0,0.0
no03,533967_74224_88894_0,1645,16:45,0.0,0.0,0.0
no03,533967_74224_88894_0,1700,17:00,0.0,0.0,0.0
no03,533967_74224_88894_0,1715,17:15,0.0,0.0,0.0
no03,533967_74224_88894_0,1730,17:30,0.0,0.0,0.0
no03,533967_74224_88894_0,1745,17:45,0.0,0.0,0.0
no03,533967_74224_88894_0,1800,18:00,0.0,0.0,0.0
no03,533967_74224_88894_0,1815,18:15,0.0,0.0,0.0
no03,533967_74224_88894_0,1830,18:30,0.0,0.0,0.0
no03,533967_74224_88894_0,1845,18:45,0.0,0.0,0.0
no03,533967_74224_88894_1,630,06:30,0.0,0.0,0.0
no03,533967_74224_88894_1,645,06:45,0.0,0.0,0.0
no03,533967_74224_88894_1,700,07:00,0.0,0.0,0.0
no03,533967_74224_88894_1,715,07:15,0.0,0.0,0.0
no03,533967_74224_88894_1,730,07:30,0.0,0.0,0.0
no03,533967_74224_88894_1,745,07:45,0.0,0.0,0.0
no03,533967_74224_88894_1,800,08:00,0.0,0.0,0.0
no03,533967_74224_88894_1,815,08:15,0.0,0.0,0.0
no03,533967_74224_88894_1,830,08:30,0.0,0.0,0.0
no03,533967_74224_88894_1,845,08:45,0.0,0.0,0.0
no03,533967_74224_88894_1,900,09:00,0.0,0.0,0.0
no03,533967_74224_88894_1,915,09:15,0.0,0.0,0.0
no03,533967_74224_88894_1,930,09:30,0.0,0.0,0.0
no03,533967_74224_88894_1,945,09:45,0.0,0.0,0.0
no03,533967_74224_88894_1,1000,10:00,0.0,0.0,0.0
no03,533967_74224_88894_1,1015,10:15,0.0,0.0,0.0
no03,533967_74224_88894_1,1030,10:30,0.0,0.0,0.0
no03,533967_74224_88894_1,1045,10:45,0.0,0.0,0.0
no03,533967_74224_88894_1,1100,11:00,0.0,0.0,0.0
no03,533967_74224_88894_1,1115,11:15,0.0,0.0,0.0
no03,533967_74224_88894_1,1130,11:30,0.0,0.0,0.0
no03,533967_74224_88894_1,1145,11:45,0.0,0.0,0.0
no03,533967_74224_88894_1,1200,12:00,0.0,0.0,0.0
no03,533967_74224_88894_1,1215,12:15,0.0,0.0,0.0
no03,533967_74224_88894_1,1230,12:30,0.0,0.0,0.0
no03,533967_74224_88894_1,1245,12:45,0.0,0.0,0.0
no03,533967_74224_88894_1,1300,13:00,0.0,0.0,0.0
no03,533967_74224_88894_1,1315,13:15,0.0,0.0,0.0
no03,533967_74224_88894_1,1330,13:30,0.0,0.0,0.0
no03,533967_74224_88894_1,1345,13:45,0.0,0.0,0.0
no03,533967_74224_88894_1,1400,14:00,0.0,0.0,0.0
no03,533967_74224_88894_1,1415,14:15,0.0,0.0,0.0
no03,533967_74224_88894_1,1430,14:30,0.0,0.0,0.0
no03,533967_74224_88894_1,1445,14:45,0.0,0.0,0.0
no03,533967_74224_88894_1,1500,15:00,0.0,0.0,0.0
no03,533967_74224_88894_1,1515,15:15,0.0,0.0,0.0
no03,533967_74224_88894_1,1530,15:30,0.0,0.0,0.0
no03,533967_74224_88894_1,1545,15:45,0.0,0.0,0.0
no03,533967_74224_88894_1,1600,16:00,0.0,0.0,0.0
no03,533967_74224_88894_1,1615,16:15,0.0,0.0,0.0
no03,533967_74224_88894_1,1630,16:30,0.0,0.0,0.0
no03,533967_74224_88894_1,1645,16:45,0.0,0.0,0.0
no03,533967_74224_88894_1,1700,17:00,0.0,0.0,0.0
no03,533967_74224_88894_1,1715,17:15,0.0,0.0,0.0
no03,533967_74224_88894_1,1730,17:30,0.0,0.0,0.0
no03,533967_74224_88894_1,1745,17:45,0.0,0.0,0.0
no03,533967_74224_88894_1,1800,18:00,0.0,0.0,0.0
no03,533967_74224_88894_1,1815,18:15,0.0,0.0,0.0
no03,533967_74224_88894_1,1830,18:30,0.0,0.0,0.0
no03,533967_74224_88894_1,1845,18:45,0.0,0.0,0.0
