scenario,link_id,slot_code,HHMM,TTT_base,TTT_scen,TTT_diff
no05,533967_01605_01607_0,645,06:45,0.0,0.0,0.0
no05,533967_01605_01607_0,700,07:00,0.0,0.0,0.0
no05,533967_01605_01607_0,715,07:15,0.0,0.0,0.0
no05,533967_01605_01607_0,730,07:30,0.0,0.0,0.0
no05,533967_01605_01607_0,745,07:45,0.0,0.0,0.0
no05,533967_01605_01607_0,800,08:00,0.0,0.0,0.0
no05,533967_01605_01607_0,815,08:15,0.0,0.0,0.0
no05,533967_01605_01607_0,830,08:30,0.0,0.0,0.0
no05,533967_01605_01607_0,845,08:45,0.0,0.0,0.0
no05,533967_01605_01607_0,900,09:00,0.0,0.0,0.0
no05,533967_01605_01607_0,915,09:15,0.0,0.0,0.0
no05,533967_01605_01607_0,930,09:30,0.0,0.0,0.0
no05,533967_01605_01607_0,945,09:45,0.0,0.0,0.0
no05,533967_01605_01607_0,1000,10:00,0.0,0.0,0.0
no05,533967_01605_01607_0,1015,10:15,0.0,0.0,0.0
no05,533967_01605_01607_0,1030,10:30,0.0,0.0,0.0
no05,533967_01605_01607_0,1045,10:45,0.0,0.0,0.0
no05,533967_01605_01607_0,1100,11:00,0.0,0.0,0.0
no05,533967_01605_01607_0,1115,11:15,0.0,0.0,0.0
no05,533967_01605_01607_0,1130,11:30,0.0,0.0,0.0
no05,533967_01605_01607_0,1145,11:45,0.0,0.0,0.0
no05,533967_01605_01607_0,1200,12:00,0.0,0.0,0.0
no05,533967_01605_01607_0,1215,12:15,0.0,0.0,0.0
no05,533967_01605_01607_0,1230,12:30,0.0,0.0,0.0
no05,533967_01605_01607_0,1245,12:45,0.0,0.0,0.0
no05,533967_01605_01607_0,1300,13:00,0.0,0.0,0.0
no05,533967_01605_01607_0,1315,13:15,0.0,0.0,0.0
no05,533967_01605_01607_0,1330,13:30,0.0,0.0,0.0
no05,533967_01605_01607_0,1345,13:45,0.0,0.0,0.0
no05,533967_01605_01607_0,1400,14:00,0.0,0.0,0.0
no05,533967_01605_01607_0,1415,14:15,0.0,0.0,0.0
no05,533967_01605_01607_0,1430,14:30,0.0,0.0,0.0
no05,533967_01605_01607_0,1445,14:45,0.0,0.0,0.0
no05,533967_01605_01607_0,1500,15:00,0.0,0.0,0.0
no05,533967_01605_01607_0,1515,15:15,0.0,0.0,0.0
no05,533967_01605_01607_0,1530,15:30,0.0,0.0,0.0
no05,533967_01605_01607_0,1545,15:45,0.0,0.0,0.0
no05,533967_01605_01607_0,1600,16:00,0.0,0.0,0.0
no05,533967_01605_01607_0,1615,16:15,0.0,0.0,0.0
no05,533967_01605_01607_0,1630,16:30,0.0,0.0,0.0
no05,533967_01605_01607_0,1645,16:45,0.0,0.0,0.0
no05,533967_01605_01607_0,1700,17:00,0.0,0.0,0.0
no05,533967_01605_01607_0,1715,17:15,0.0,0.0,0.0
no05,533967_01605_01607_0,1730,17:30,0.0,0.0,0.0
no05,533967_01605_01607_0,1745,17:45,0.0,0.0,0.0
no05,533967_01605_01607_0,1800,18:00,0.0,0.0,0.0
no05,533967_01605_01607_0,1815,18:15,0.0,0.0,0.0
no05,533967_01605_01607_0,1830,18:30,0.0,0.0,0.0
no05,533967_01605_01607_0,1845,18:45,0.0,0.0,0.0
no05,533967_01605_01607_1,630,06:30,0.0,0.0,0.0
no05,533967_01605_01607_1,645,06:45,0.0,0.0,0.0
no05,533967_01605_01607_1,700,07:00,0.0,0.0,0.0
no05,533967_01605_01607_1,715,07:15,0.0,0.0,0.0
no05,533967_01605_01607_1,730,07:30,0.0,0.0,0.0
no05,533967_01605_01607_1,745,07:45,0.0,0.0,0.0
no05,533967_01605_01607_1,800,08:00,0.0,0.0,0.0
no05,533967_01605_01607_1,815,08:15,0.0,0.0,0.0
no05,533967_01605_01607_1,830,08:30,0.0,0.0,0.0
no05,533967_01605_01607_1,845,08:45,0.0,0.0,0.0
no05,533967_01605_01607_1,900,09:00,0.0,0.0,0.0
no05,533967_01605_01607_1,915,09:15,0.0,0.0,0.0
no05,533967_01605_01607_1,930,09:30,0.0,0.0,0.0
no05,533967_01605_01607_1,945,09:45,0.0,0.0,0.0
no05,533967_01605_01607_1,1000,10:00,0.0,0.0,0.0
no05,533967_01605_01607_1,1015,10:15,0.0,0.0,0.0
no05,533967_01605_01607_1,1030,10:30,0.0,0.0,0.0
no05,533967_01605_01607_1,1045,10:45,0.0,0.0,0.0
no05,533967_01605_01607_1,1100,11:00,0.0,0.0,0.0
no05,533967_01605_01607_1,1115,11:15,0.0,0.0,0.0
no05,533967_01605_01607_1,1130,11:30,0.0,0.0,0.0
no05,533967_01605_01607_1,1145,11:45,0.0,0.0,0.0
no05,533967_01605_01607_1,1200,12:00,0.0,0.0,0.0
no05,533967_01605_01607_1,1215,12:15,0.0,0.0,0.0
no05,533967_01605_01607_1,1230,12:30,0.0,0.0,0.0
no05,533967_01605_01607_1,1245,12:45,0.0,0.0,0.0
no05,533967_01605_01607_1,1300,13:00,0.0,0.0,0.0
no05,533967_01605_01607_1,1315,13:15,0.0,0.0,0.0
no05,533967_01605_01607_1,1330,13:30,0.0,0.0,0.0
no05,533967_01605_01607_1,1345,13:45,0.0,0.0,0.0
no05,533967_01605_01607_1,1400,14:00,0.0,0.0,0.0
no05,533967_01605_01607_1,1415,14:15,0.0,0.0,0.0
no05,533967_01605_01607_1,1430,14:30,0.0,0.0,0.0
no05,533967_01605_01607_1,1445,14:45,0.0,0.0,0.0
no05,533967_01605_01607_1,1500,15:00,0.0,0.0,0.0
no05,533967_01605_01607_1,1515,15:15,0.0,0.0,0.0
no05,533967_01605_01607_1,1530,15:30,0.0,0.0,0.0
no05,533967_01605_01607_1,1545,15:45,0.0,0.0,0.0
no05,533967_01605_01607_1,1600,16:00,0.0,0.0,0.0
no05,533967_01605_01607_1,1615,16:15,0.0,0.0,0.0
no05,533967_01605_01607_1,1630,16:30,0.0,0.0,0.0
no05,533967_01605_01607_1,1645,16:45,0.0,0.0,0.0
no05,533967_01605_01607_1,1700,17:00,0.0,0.0,0.0
no05,533967_01605_01607_1,1715,17:15,0.0,0.0,0.0
no05,533967_01605_01607_1,1730,17:30,0.0,0.0,0.0
no05,533967_01605_01607_1,1745,17:45,0.0,0.0,0.0
no05,533967_01605_01607_1,1800,18:00,0.0,0.0,0.0
no05,533967_01605_01607_1,1815,18:15,0.0,0.0,0.0
no05,533967_01605_01607_1,1830,18:30,0.0,0.0,0.0
no05,533967_01605_01607_1,1845,18:45,0.0,0.0,0.0
no05,533967_01606_01607_0,630,06:30,0.0,0.0,0.0
no05,533967_01606_01607_0,645,06:45,0.0,0.0,0.0
no05,533967_01606_01607_0,700,07:00,0.0,0.0,0.0
no05,533967_01606_01607_0,715,07:15,0.0,0.0,0.0
no05,533967_01606_01607_0,730,07:30,0.0,0.0,0.0
no05,533967_01606_01607_0,745,07:45,0.0,0.0,0.0
no05,533967_01606_01607_0,800,08:00,0.0,0.0,0.0
no05,533967_01606_01607_0,815,08:15,0.0,0.0,0.0
no05,533967_01606_01607_0,830,08:30,0.0,0.0,0.0
no05,533967_01606_01607_0,845,08:45,0.0,0.0,0.0
no05,533967_01606_01607_0,900,09:00,0.0,0.0,0.0
no05,533967_01606_01607_0,915,09:15,0.0,0.0,0.0
no05,533967_01606_01607_0,930,09:30,0.0,0.0,0.0
no05,533967_01606_01607_0,945,09:45,0.0,0.0,0.0
no05,533967_01606_01607_0,1000,10:00,0.0,0.0,0.0
no05,533967_01606_01607_0,1015,10:15,0.0,0.0,0.0
no05,533967_01606_01607_0,1030,10:30,0.0,0.0,0.0
no05,533967_01606_01607_0,1045,10:45,0.0,0.0,0.0
no05,533967_01606_01607_0,1100,11:00,0.0,0.0,0.0
no05,533967_01606_01607_0,1115,11:15,0.0,0.0,0.0
no05,533967_01606_01607_0,1130,11:30,0.0,0.0,0.0
no05,533967_01606_01607_0,1145,11:45,0.0,0.0,0.0
no05,533967_01606_01607_0,1200,12:00,0.0,0.0,0.0
no05,533967_01606_01607_0,1215,12:15,0.0,0.0,0.0
no05,533967_01606_01607_0,1230,12:30,0.0,0.0,0.0
no05,533967_01606_01607_0,1245,12:45,0.0,0.0,0.0
no05,533967_01606_01607_0,1300,13:00,0.0,0.0,0.0
no05,533967_01606_01607_0,1315,13:15,0.0,0.0,0.0
no05,533967_01606_01607_0,1330,13:30,0.0,0.0,0.0
no05,533967_01606_01607_0,1345,13:45,0.0,0.0,0.0
no05,533967_01606_01607_0,1400,14:00,0.0,0.0,0.0
no05,533967_01606_01607_0,1415,14:15,0.0,0.0,0.0
no05,533967_01606_01607_0,1430,14:30,0.0,0.0,0.0
no05,533967_01606_01607_0,1445,14:45,0.0,0.0,0.0
no05,533967_01606_01607_0,1500,15:00,0.0,0.0,0.0
no05,533967_01606_01607_0,1515,15:15,0.0,0.0,0.0
no05,533967_01606_01607_0,1530,15:30,0.0,0.0,0.0
no05,533967_01606_01607_0,1545,15:45,0.0,0.0,0.0
no05,533967_01606_01607_0,1600,16:00,0.0,0.0,0.0
no05,533967_01606_01607_0,1615,16:15,0.0,0.0,0.0
no05,533967_01606_01607_0,1630,16:30,0.0,0.0,0.0
no05,533967_01606_01607_0,1645,16:45,0.0,0.0,0.0
no05,533967_01606_01607_0,1700,17:00,0.0,0.0,0.0
no05,533967_01606_01607_0,1715,17:15,0.0,0.0,0.0
no05,533967_01606_01607_0,1730,17:30,0.0,0.0,0.0
no05,533967_01606_01607_0,1745,17:45,0.0,0.0,0.0
no05,533967_01606_01607_0,1800,18:00,0.0,0.0,0.0
no05,533967_01606_01607_0,1815,18:15,0.0,0.0,0.0
no05,533967_01606_01607_0,1830,18:30,0.0,0.0,0.0
no05,533967_01606_01607_0,1845,18:45,0.0,0.0,0.0
no05,533967_01606_01607_1,630,06:30,0.0,0.0,0.0
no05,533967_01606_01607_1,645,06:45,0.0,0.0,0.0
no05,533967_01606_01607_1,700,07:00,0.0,0.0,0.0
no05,533967_01606_01607_1,715,07:15,0.0,0.0,0.0
no05,533967_01606_01607_1,730,07:30,0.0,0.0,0.0
no05,533967_01606_01607_1,745,07:45,0.0,0.0,0.0
no05,533967_01606_01607_1,800,08:00,0.0,0.0,0.0
no05,533967_01606_01607_1,815,08:15,0.0,0.0,0.0
no05,533967_01606_01607_1,830,08:30,0.0,0.0,0.0
no05,533967_01606_01607_1,845,08:45,0.0,0.0,0.0
no05,533967_01606_01607_1,900,09:00,0.0,0.0,0.0
no05,533967_01606_01607_1,915,09:15,0.0,0.0,0.0
no05,533967_01606_01607_1,930,09:30,0.0,0.0,0.0
no05,533967_01606_01607_1,945,09:45,0.0,0.0,0.0
no05,533967_01606_01607_1,1000,10:00,0.0,0.0,0.0
no05,533967_01606_01607_1,1015,10:15,0.0,0.0,0.0
no05,533967_01606_01607_1,1030,10:30,0.0,0.0,0.0
no05,533967_01606_01607_1,1045,10:45,0.0,0.0,0.0
no05,533967_01606_01607_1,1100,11:00,0.0,0.0,0.0
no05,533967_01606_01607_1,1115,11:15,0.0,0.0,0.0
no05,533967_01606_01607_1,1130,11:30,0.0,0.0,0.0
no05,533967_01606_01607_1,1145,11:45,0.0,0.0,0.0
no05,533967_01606_01607_1,1200,12:00,0.0,0.0,0.0
no05,533967_01606_01607_1,1215,12:15,0.0,0.0,0.0
no05,533967_01606_01607_1,1230,12:30,0.0,0.0,0.0
no05,533967_01606_01607_1,1245,12:45,0.0,0.0,0.0
no05,533967_01606_01607_1,1300,13:00,0.0,0.0,0.0
no05,533967_01606_01607_1,1315,13:15,0.0,0.0,0.0
no05,533967_01606_01607_1,1330,13:30,0.0,0.0,0.0
no05,533967_01606_01607_1,1345,13:45,0.0,0.0,0.0
no05,533967_01606_01607_1,1400,14:00,0.0,0.0,0.0
no05,533967_01606_01607_1,1415,14:15,0.0,0.0,0.0
no05,533967_01606_01607_1,1430,14:30,0.0,0.0,0.0
no05,533967_01606_01607_1,1445,14:45,0.0,0.0,0.0
no05,533967_01606_01607_1,1500,15:00,0.0,0.0,0.0
no05,533967_01606_01607_1,1515,15:15,0.0,0.0,0.0
no05,533967_01606_01607_1,1530,15:30,0.0,0.0,0.0
no05,533967_01606_01607_1,1545,15:45,0.0,0.0,0.0
no05,533967_01606_01607_1,1600,16:00,0.0,0.0,0.0
no05,533967_01606_01607_1,1615,16:15,0.0,0.0,0.0
no05,533967_01606_01607_1,1630,16:30,0.0,0.0,0.0
no05,533967_01606_01607_1,1645,16:45,0.0,0.0,0.0
no05,533967_01606_01607_1,1700,17:00,0.0,0.0,0.0
no05,533967_01606_01607_1,1715,17:15,0.0,0.0,0.0
no05,533967_01606_01607_1,1730,17:30,0.0,0.0,0.0
no05,533967_01606_01607_1,1745,17:45,0.0,0.0,0.0
no05,533967_01606_01607_1,1800,18:00,0.0,0.0,0.0
no05,533967_01606_01607_1,1815,18:15,0.0,0.0,0.0
no05,533967_01606_01607_1,1830,18:30,0.0,0.0,0.0
no05,533967_01606_01607_1,1845,18:45,0.0,0.0,0.0
no05,533967_01606_01609_0,630,06:30,0.0,0.0,0.0
no05,533967_01606_01609_0,645,06:45,0.0,0.0,0.0
no05,533967_01606_01609_0,700,07:00,0.0,0.0,0.0
no05,533967_01606_01609_0,715,07:15,0.0,0.0,0.0
no05,533967_01606_01609_0,730,07:30,0.0,0.0,0.0
no05,533967_01606_01609_0,745,07:45,0.0,0.0,0.0
no05,533967_01606_01609_0,800,08:00,0.0,0.0,0.0
no05,533967_01606_01609_0,815,08:15,0.0,0.0,0.0
no05,533967_01606_01609_0,830,08:30,0.0,0.0,0.0
no05,533967_01606_01609_0,845,08:45,0.0,0.0,0.0
no05,533967_01606_01609_0,900,09:00,0.0,0.0,0.0
no05,533967_01606_01609_0,915,09:15,0.0,0.0,0.0
no05,533967_01606_01609_0,930,09:30,0.0,0.0,0.0
no05,533967_01606_01609_0,945,09:45,0.0,0.0,0.0
no05,533967_01606_01609_0,1000,10:00,0.0,0.0,0.0
no05,533967_01606_01609_0,1015,10:15,0.0,0.0,0.0
no05,533967_01606_01609_0,1030,10:30,0.0,0.0,0.0
no05,533967_01606_01609_0,1045,10:45,0.0,0.0,0.0
no05,533967_01606_01609_0,1100,11:00,0.0,0.0,0.0
no05,533967_01606_01609_0,1115,11:15,0.0,0.0,0.0
no05,533967_01606_01609_0,1130,11:30,0.0,0.0,0.0
no05,533967_01606_01609_0,1145,11:45,0.0,0.0,0.0
no05,533967_01606_01609_0,1200,12:00,0.0,0.0,0.0
no05,533967_01606_01609_0,1215,12:15,0.0,0.0,0.0
no05,533967_01606_01609_0,1230,12:30,0.0,0.0,0.0
no05,533967_01606_01609_0,1245,12:45,0.0,0.0,0.0
no05,533967_01606_01609_0,1300,13:00,0.0,0.0,0.0
no05,533967_01606_01609_0,1315,13:15,0.0,0.0,0.0
no05,533967_01606_01609_0,1330,13:30,0.0,0.0,0.0
no05,533967_01606_01609_0,1345,13:45,0.0,0.0,0.0
no05,533967_01606_01609_0,1400,14:00,0.0,0.0,0.0
no05,533967_01606_01609_0,1415,14:15,0.0,0.0,0.0
no05,533967_01606_01609_0,1430,14:30,0.0,0.0,0.0
no05,533967_01606_01609_0,1445,14:45,0.0,0.0,0.0
no05,533967_01606_01609_0,1500,15:00,0.0,0.0,0.0
no05,533967_01606_01609_0,1515,15:15,0.0,0.0,0.0
no05,533967_01606_01609_0,1530,15:30,0.0,0.0,0.0
no05,533967_01606_01609_0,1545,15:45,0.0,0.0,0.0
no05,533967_01606_01609_0,1600,16:00,0.0,0.0,0.0
no05,533967_01606_01609_0,1615,16:15,0.0,0.0,0.0
no05,533967_01606_01609_0,1630,16:30,0.0,0.0,0.0
no05,533967_01606_01609_0,1645,16:45,0.0,0.0,0.0
no05,533967_01606_01609_0,1700,17:00,0.0,0.0,0.0
no05,533967_01606_01609_0,1715,17:15,0.0,0.0,0.0
no05,533967_01606_01609_0,1730,17:30,0.0,0.0,0.0
no05,533967_01606_01609_0,1745,17:45,0.0,0.0,0.0
no05,533967_01606_01609_0,1800,18:00,0.0,0.0,0.0
no05,533967_01606_01609_0,1815,18:15,0.0,0.0,0.0
no05,533967_01606_01609_0,1830,18:30,0.0,0.0,0.0
no05,533967_01606_01609_0,1845,18:45,0.0,0.0,0.0
no05,533967_01606_01609_1,630,06:30,0.0,0.0,0.0
no05,533967_01606_01609_1,645,06:45,0.0,0.0,0.0
no05,533967_01606_01609_1,700,07:00,0.0,0.0,0.0
no05,533967_01606_01609_1,715,07:15,0.0,0.0,0.0
no05,533967_01606_01609_1,730,07:30,0.0,0.0,0.0
no05,533967_01606_01609_1,745,07:45,0.0,0.0,0.0
no05,533967_01606_01609_1,800,08:00,0.0,0.0,0.0
no05,533967_01606_01609_1,815,08:15,0.0,0.0,0.0
no05,533967_01606_01609_1,830,08:30,0.0,0.0,0.0
no05,533967_01606_01609_1,845,08:45,0.0,0.0,0.0
no05,533967_01606_01609_1,900,09:00,0.0,0.0,0.0
no05,533967_01606_01609_1,915,09:15,0.0,0.0,0.0
no05,533967_01606_01609_1,930,09:30,0.0,0.0,0.0
no05,533967_01606_01609_1,945,09:45,0.0,0.0,0.0
no05,533967_01606_01609_1,1000,10:00,0.0,0.0,0.0
no05,533967_01606_01609_1,1015,10:15,0.0,0.0,0.0
no05,533967_01606_01609_1,1030,10:30,0.0,0.0,0.0
no05,533967_01606_01609_1,1045,10:45,0.0,0.0,0.0
no05,533967_01606_01609_1,1100,11:00,0.0,0.0,0.0
no05,533967_01606_01609_1,1115,11:15,0.0,0.0,0.0
no05,533967_01606_01609_1,1130,11:30,0.0,0.0,0.0
no05,533967_01606_01609_1,1145,11:45,0.0,0.0,0.0
no05,533967_01606_01609_1,1200,12:00,0.0,0.0,0.0
no05,533967_01606_01609_1,1215,12:15,0.0,0.0,0.0
no05,533967_01606_01609_1,1230,12:30,0.0,0.0,0.0
no05,533967_01606_01609_1,1245,12:45,0.0,0.0,0.0
no05,533967_01606_01609_1,1300,13:00,0.0,0.0,0.0
no05,533967_01606_01609_1,1315,13:15,0.0,0.0,0.0
no05,533967_01606_01609_1,1330,13:30,0.0,0.0,0.0
no05,533967_01606_01609_1,1345,13:45,0.0,0.0,0.0
no05,533967_01606_01609_1,1400,14:00,0.0,0.0,0.0
no05,533967_01606_01609_1,1415,14:15,0.0,0.0,0.0
no05,533967_01606_01609_1,1430,14:30,0.0,0.0,0.0
no05,533967_01606_01609_1,1445,14:45,0.0,0.0,0.0
no05,533967_01606_01609_1,1500,15:00,0.0,0.0,0.0
no05,533967_01606_01609_1,1515,15:15,0.0,0.0,0.0
no05,533967_01606_01609_1,1530,15:30,0.0,0.0,0.0
no05,533967_01606_01609_1,1545,15:45,0.0,0.0,0.0
no05,533967_01606_01609_1,1600,16:00,0.0,0.0,0.0
no05,533967_01606_01609_1,1615,16:15,0.0,0.0,0.0
no05,533967_01606_01609_1,1630,16:30,0.0,0.0,0.0
no05,533967_01606_01609_1,1645,16:45,0.0,0.0,0.0
no05,533967_01606_01609_1,1700,17:00,0.0,0.0,0.0
no05,533967_01606_01609_1,1715,17:15,0.0,0.0,0.0
no05,533967_01606_01609_1,1730,17:30,0.0,0.0,0.0
no05,533967_01606_01609_1,1745,17:45,0.0,0.0,0.0
no05,533967_01606_01609_1,1800,18:00,0.0,0.0,0.0
no05,533967_01606_01609_1,1815,18:15,0.0,0.0,0.0
no05,533967_01606_01609_1,1830,18:30,0.0,0.0,0.0
no05,533967_01606_01609_1,1845,18:45,0.0,0.0,0.0
no05,533967_01654_01655_0,630,06:30,1681.6605,1677.41,-4.2504999999998745
no05,533967_01654_01655_0,645,06:45,1730.9875,1745.2040000000002,14.216500000000224
no05,533967_01654_01655_0,700,07:00,1069.3085,1060.732,-8.576500000000124
no05,533967_01654_01655_0,715,07:15,1429.1925,1426.1039999999998,-3.0885000000002947
no05,533967_01654_01655_0,730,07:30,1232.703,1223.314,-9.388999999999896
no05,533967_01654_01655_0,745,07:45,1312.676,1322.0165,9.34050000000002
no05,533967_01654_01655_0,800,08:00,1232.2875,1195.3135,-36.97399999999993
no05,533967_01654_01655_0,815,08:15,1962.012,2011.48,49.468000000000075
no05,533967_01654_01655_0,830,08:30,2337.1125,2367.7165,30.603999999999814
no05,533967_01654_01655_0,845,08:45,2518.0415000000003,2507.838,-10.203500000000076
no05,533967_01654_01655_0,900,09:00,1974.49,1992.958,18.468000000000075
no05,533967_01654_01655_0,915,09:15,1797.7189999999998,1799.5525000000002,1.833500000000413
no05,533967_01654_01655_0,930,09:30,2160.6635,2167.2795,6.6159999999999854
no05,533967_01654_01655_0,945,09:45,2164.5505000000003,2177.9115,13.360999999999876
no05,533967_01654_01655_0,1000,10:00,1537.35,1510.084,-27.26599999999985
no05,533967_01654_01655_0,1015,10:15,1682.0310000000002,1679.5535,-2.477500000000191
no05,533967_01654_01655_0,1030,10:30,1988.6545,1988.0265,-0.6280000000001564
no05,533967_01654_01655_0,1045,10:45,1676.3049999999998,1676.2990000000002,-0.005999999999630745
no05,533967_01654_01655_0,1100,11:00,1580.7705,1580.992,0.22149999999987813
no05,533967_01654_01655_0,1115,11:15,1680.4029999999998,1680.1525,-0.2504999999998745
no05,533967_01654_01655_0,1130,11:30,1353.9915,1347.1265,-6.865000000000009
no05,533967_01654_01655_0,1145,11:45,2013.2985,2024.1075,10.808999999999969
no05,533967_01654_01655_0,1200,12:00,2241.8045,2226.562,-15.242500000000291
no05,533967_01654_01655_0,1215,12:15,1690.123,1708.277,18.153999999999996
no05,533967_01654_01655_0,1230,12:30,1771.0435000000002,1765.855,-5.188500000000204
no05,533967_01654_01655_0,1245,12:45,1636.908,1639.032,2.1240000000000236
no05,533967_01654_01655_0,1300,13:00,1005.6095,985.8575,-19.752000000000066
no05,533967_01654_01655_0,1315,13:15,1669.8134999999995,1665.396,-4.417499999999563
no05,533967_01654_01655_0,1330,13:30,1565.4625,1584.5615,19.098999999999933
no05,533967_01654_01655_0,1345,13:45,1376.44,1362.6565,-13.783500000000004
no05,533967_01654_01655_0,1400,14:00,2389.982,2384.4585,-5.523499999999785
no05,533967_01654_01655_0,1415,14:15,2090.6905,2108.444,17.753499999999804
no05,533967_01654_01655_0,1430,14:30,1523.4855,1516.4935,-6.991999999999962
no05,533967_01654_01655_0,1445,14:45,2095.13,2072.7855,-22.344500000000153
no05,533967_01654_01655_0,1500,15:00,1950.2655,1964.1565,13.891000000000076
no05,533967_01654_01655_0,1515,15:15,2181.582,2168.777,-12.804999999999836
no05,533967_01654_01655_0,1530,15:30,2006.248,1999.9905,-6.257499999999936
no05,533967_01654_01655_0,1545,15:45,1473.8049999999998,1480.8135,7.00850000000014
no05,533967_01654_01655_0,1600,16:00,2441.652,2446.2005,4.548499999999876
no05,533967_01654_01655_0,1615,16:15,1900.4185,1900.213,-0.2055000000000291
no05,533967_01654_01655_0,1630,16:30,1707.7675,1703.851,-3.9164999999998145
no05,533967_01654_01655_0,1645,16:45,1779.0169999999998,1812.497,33.480000000000246
no05,533967_01654_01655_0,1700,17:00,2478.663,2453.528,-25.13500000000022
no05,533967_01654_01655_0,1715,17:15,1925.8905,1914.413,-11.477499999999964
no05,533967_01654_01655_0,1730,17:30,1784.639,1779.0745,-5.564499999999953
no05,533967_01654_01655_0,1745,17:45,2163.9815,2186.3585,22.376999999999953
no05,533967_01654_01655_0,1800,18:00,1485.9665,1459.243,-26.723500000000058
no05,533967_01654_01655_0,1815,18:15,1548.0155,1570.5625,22.547000000000025
no05,533967_01654_01655_0,1830,18:30,1561.432,1577.413,15.980999999999995
no05,533967_01654_01655_0,1845,18:45,1370.766,1359.5665,-11.199500000000171
no05,533967_01654_01658_1,630,06:30,2273.9025,2269.0835,-4.81899999999996
no05,533967_01654_01658_1,645,06:45,3704.19,3792.3535,88.16350000000011
no05,533967_01654_01658_1,700,07:00,2580.375,2645.127,64.75199999999995
no05,533967_01654_01658_1,715,07:15,2180.0975,2212.7955,32.69800000000032
no05,533967_01654_01658_1,730,07:30,1736.313,1688.8345000000002,-47.47849999999994
no05,533967_01654_01658_1,745,07:45,3765.3295,3831.5455,66.21600000000035
no05,533967_01654_01658_1,800,08:00,2564.8615,2338.5865000000003,-226.27499999999964
no05,533967_01654_01658_1,815,08:15,2905.4885000000004,2905.2925,-0.19600000000036744
no05,533967_01654_01658_1,830,08:30,2782.1045,2799.255,17.150500000000193
no05,533967_01654_01658_1,845,08:45,1989.177,1957.0785,-32.09849999999983
no05,533967_01654_01658_1,900,09:00,1367.5855,1361.5549999999998,-6.030500000000075
no05,533967_01654_01658_1,915,09:15,2105.5895,2106.9855,1.3959999999997308
no05,533967_01654_01658_1,930,09:30,1921.684,1856.8385,-64.8454999999999
no05,533967_01654_01658_1,945,09:45,1281.7045,1344.9475,63.24299999999994
no05,533967_01654_01658_1,1000,10:00,1374.735,1390.2385,15.503500000000031
no05,533967_01654_01658_1,1015,10:15,1537.694,1529.1635,-8.530499999999847
no05,533967_01654_01658_1,1030,10:30,878.3994999999999,878.4955,0.09600000000011732
no05,533967_01654_01658_1,1045,10:45,1360.1345,1287.5369999999998,-72.59750000000008
no05,533967_01654_01658_1,1100,11:00,1478.766,1498.054,19.28800000000001
no05,533967_01654_01658_1,1115,11:15,1579.9485,1585.6535,5.704999999999927
no05,533967_01654_01658_1,1130,11:30,1772.825,1713.498,-59.327
no05,533967_01654_01658_1,1145,11:45,1223.317,1274.115,50.798
no05,533967_01654_01658_1,1200,12:00,1269.349,1258.3965,-10.952499999999873
no05,533967_01654_01658_1,1215,12:15,1579.3875,1607.766,28.37850000000003
no05,533967_01654_01658_1,1230,12:30,1260.6275,1240.04,-20.58750000000009
no05,533967_01654_01658_1,1245,12:45,1391.4665,1391.984,0.5174999999999272
no05,533967_01654_01658_1,1300,13:00,1009.946,969.4465,-40.49950000000001
no05,533967_01654_01658_1,1315,13:15,1684.786,1682.8215,-1.9645000000000437
no05,533967_01654_01658_1,1330,13:30,1429.691,1511.6405,81.94949999999994
no05,533967_01654_01658_1,1345,13:45,1216.9105,1216.015,-0.8954999999998563
no05,533967_01654_01658_1,1400,14:00,1670.1259999999995,1709.039,38.913000000000466
no05,533967_01654_01658_1,1415,14:15,1356.9395,1364.097,7.157500000000027
no05,533967_01654_01658_1,1430,14:30,1197.626,1185.6935,-11.93249999999989
no05,533967_01654_01658_1,1445,14:45,1571.687,1591.8625,20.175500000000056
no05,533967_01654_01658_1,1500,15:00,1124.4435,1146.652,22.208499999999958
no05,533967_01654_01658_1,1515,15:15,1944.9295,1981.45,36.520500000000084
no05,533967_01654_01658_1,1530,15:30,1662.7665000000002,1581.3555,-81.41100000000029
no05,533967_01654_01658_1,1545,15:45,1791.837,1712.754,-79.08300000000008
no05,533967_01654_01658_1,1600,16:00,1582.2785,1585.1495,2.8710000000000946
no05,533967_01654_01658_1,1615,16:15,1915.3415,1938.662,23.320500000000038
no05,533967_01654_01658_1,1630,16:30,1140.535,1164.4875,23.952499999999873
no05,533967_01654_01658_1,1645,16:45,2490.543,2513.576,23.0329999999999
no05,533967_01654_01658_1,1700,17:00,2122.9935,2213.7825000000003,90.78900000000021
no05,533967_01654_01658_1,1715,17:15,2034.126,2074.275,40.149000000000115
no05,533967_01654_01658_1,1730,17:30,1874.287,1894.3795,20.092499999999973
no05,533967_01654_01658_1,1745,17:45,2162.5195,2132.138,-30.38149999999996
no05,533967_01654_01658_1,1800,18:00,1222.476,1252.499,30.02299999999991
no05,533967_01654_01658_1,1815,18:15,1653.779,1697.7375,43.95849999999996
no05,533967_01654_01658_1,1830,18:30,2368.5545,2375.2835,6.7289999999998145
no05,533967_01654_01658_1,1845,18:45,1275.043,1286.7355,11.69250000000011
no05,533967_01654_01661_0,630,06:30,172.446,174.0805,1.6345000000000027
