scenario,link_id,slot_code,HHMM,TTT_base,TTT_scen,TTT_diff
no06,533967_00533_11502_0,1830,18:30,388.451,371.006,-17.44500000000005
no06,533967_00533_11502_0,1845,18:45,321.611,332.428,10.817000000000007
no06,533967_00533_11502_1,630,06:30,366.951,365.2805,-1.670500000000004
no06,533967_00533_11502_1,645,06:45,213.551,211.8465,-1.704499999999996
no06,533967_00533_11502_1,700,07:00,375.6355,374.1470000000001,-1.488499999999874
no06,533967_00533_11502_1,715,07:15,446.9785,445.3955,-1.58299999999997
no06,533967_00533_11502_1,730,07:30,460.9835,460.9835,0.0
no06,533967_00533_11502_1,745,07:45,323.531,321.869,-1.6619999999999777
no06,533967_00533_11502_1,800,08:00,603.536,602.5654999999999,-0.9705000000000155
no06,533967_00533_11502_1,815,08:15,484.549,483.9645,-0.5844999999999914
no06,533967_00533_11502_1,830,08:30,621.684,619.8635,-1.8204999999999245
no06,533967_00533_11502_1,845,08:45,402.0825,401.747,-0.3354999999999677
no06,533967_00533_11502_1,900,09:00,443.092,440.7935000000001,-2.2984999999998763
no06,533967_00533_11502_1,915,09:15,348.4785,346.3495,-2.129000000000019
no06,533967_00533_11502_1,930,09:30,428.8255,427.713,-1.1124999999999545
no06,533967_00533_11502_1,945,09:45,368.744,368.7155,-0.028500000000008185
no06,533967_00533_11502_1,1000,10:00,460.721,458.958,-1.7629999999999768
no06,533967_00533_11502_1,1015,10:15,409.7245,410.1715,0.44700000000000273
no06,533967_00533_11502_1,1030,10:30,385.175,384.159,-1.0160000000000196
no06,533967_00533_11502_1,1045,10:45,338.645,335.89250000000004,-2.752499999999941
no06,533967_00533_11502_1,1100,11:00,417.552,415.617,-1.9350000000000023
no06,533967_00533_11502_1,1115,11:15,379.319,378.922,-0.39699999999999136
no06,533967_00533_11502_1,1130,11:30,345.5365,342.1635,-3.3729999999999905
no06,533967_00533_11502_1,1145,11:45,281.197,281.6165,0.4194999999999709
no06,533967_00533_11502_1,1200,12:00,485.1835,485.0905,-0.09299999999996089
no06,533967_00533_11502_1,1215,12:15,353.412,353.41,-0.0019999999999527063
no06,533967_00533_11502_1,1230,12:30,371.0565,370.5005,-0.55600000000004
no06,533967_00533_11502_1,1245,12:45,215.5845,213.4005,-2.1839999999999975
no06,533967_00533_11502_1,1300,13:00,252.5175,252.798,0.2804999999999893
no06,533967_00533_11502_1,1315,13:15,229.2245,229.17,-0.054500000000018645
no06,533967_00533_11502_1,1330,13:30,432.4465,430.8735,-1.573000000000036
no06,533967_00533_11502_1,1345,13:45,160.366,158.93,-1.436000000000007
no06,533967_00533_11502_1,1400,14:00,232.6535,232.374,-0.27950000000001296
no06,533967_00533_11502_1,1415,14:15,271.7215,268.6355,-3.0860000000000127
no06,533967_00533_11502_1,1430,14:30,332.3885,332.4435,0.05499999999994998
no06,533967_00533_11502_1,1445,14:45,306.809,306.107,-0.7019999999999982
no06,533967_00533_11502_1,1500,15:00,294.766,290.942,-3.8240000000000123
no06,533967_00533_11502_1,1515,15:15,193.7875,191.91,-1.8774999999999977
no06,533967_00533_11502_1,1530,15:30,285.08000000000004,285.0515,-0.02850000000006503
no06,533967_00533_11502_1,1545,15:45,244.135,242.487,-1.6479999999999961
no06,533967_00533_11502_1,1600,16:00,446.834,445.96400000000006,-0.8699999999999477
no06,533967_00533_11502_1,1615,16:15,392.037,393.357,1.32000000000005
no06,533967_00533_11502_1,1630,16:30,570.204,568.2434999999999,-1.9605000000000246
no06,533967_00533_11502_1,1645,16:45,449.3765,450.133,0.75649999999996
no06,533967_00533_11502_1,1700,17:00,544.6445,544.4175,-0.22699999999997544
no06,533967_00533_11502_1,1715,17:15,369.0545,366.4075,-2.6469999999999914
no06,533967_00533_11502_1,1730,17:30,378.4635,378.554,0.09049999999996317
no06,533967_00533_11502_1,1745,17:45,329.923,330.197,0.2740000000000009
no06,533967_00533_11502_1,1800,18:00,398.274,398.242,-0.031999999999982265
no06,533967_00533_11502_1,1815,18:15,367.556,366.608,-0.9479999999999791
no06,533967_00533_11502_1,1830,18:30,297.153,295.75100000000003,-1.4019999999999868
no06,533967_00533_11502_1,1845,18:45,295.4945,294.606,-0.8885000000000218
no06,533967_00533_11503_0,630,06:30,1175.3995,1173.193,-2.2065000000000055
no06,533967_00533_11503_0,645,06:45,760.5525,768.9945,8.442000000000007
no06,533967_00533_11503_0,700,07:00,1334.984,1335.681,0.6970000000001164
no06,533967_00533_11503_0,715,07:15,1613.593,1614.803,1.2100000000000364
no06,533967_00533_11503_0,730,07:30,1662.41,1662.2965,-0.11350000000015825
no06,533967_00533_11503_0,745,07:45,1931.8195,1933.187,1.3674999999998363
no06,533967_00533_11503_0,800,08:00,2623.589,2623.7395,0.1505000000001928
no06,533967_00533_11503_0,815,08:15,1804.6895,1804.2695,-0.4199999999998454
no06,533967_00533_11503_0,830,08:30,2478.6945,2481.051,2.356499999999869
no06,533967_00533_11503_0,845,08:45,1594.3785,1599.0945,4.7159999999998945
no06,533967_00533_11503_0,900,09:00,1755.3445,1756.391,1.046500000000151
no06,533967_00533_11503_0,915,09:15,1081.145,1082.4495000000002,1.3045000000001892
no06,533967_00533_11503_0,930,09:30,1535.121,1535.8475,0.7264999999999873
no06,533967_00533_11503_0,945,09:45,1904.007,1904.049,0.041999999999916326
no06,533967_00533_11503_0,1000,10:00,1433.6715,1441.586,7.914500000000089
no06,533967_00533_11503_0,1015,10:15,1475.6895,1475.79,0.10050000000001091
no06,533967_00533_11503_0,1030,10:30,1002.809,1003.9225,1.1135000000000446
no06,533967_00533_11503_0,1045,10:45,1197.3215,1198.725,1.4034999999998945
no06,533967_00533_11503_0,1100,11:00,1151.1355,1158.0215,6.885999999999967
no06,533967_00533_11503_0,1115,11:15,1349.4879999999998,1348.6855,-0.8024999999997817
no06,533967_00533_11503_0,1130,11:30,821.0219999999999,799.007,-22.014999999999986
no06,533967_00533_11503_0,1145,11:45,1037.3629999999998,1044.267,6.904000000000224
no06,533967_00533_11503_0,1200,12:00,1320.1915,1311.446,-8.745499999999993
no06,533967_00533_11503_0,1215,12:15,1332.992,1329.9615,-3.0305000000000746
no06,533967_00533_11503_0,1230,12:30,1178.14,1174.8235,-3.316500000000133
no06,533967_00533_11503_0,1245,12:45,859.8934999999999,860.7014999999999,0.8079999999999927
no06,533967_00533_11503_0,1300,13:00,762.995,764.0535,1.058499999999981
no06,533967_00533_11503_0,1315,13:15,652.9235,651.8235,-1.1000000000000227
no06,533967_00533_11503_0,1330,13:30,1510.913,1511.768,0.8550000000000182
no06,533967_00533_11503_0,1345,13:45,390.859,391.877,1.018000000000029
no06,533967_00533_11503_0,1400,14:00,886.8344999999999,886.896,0.06150000000002365
no06,533967_00533_11503_0,1415,14:15,973.158,975.8265,2.6684999999999945
no06,533967_00533_11503_0,1430,14:30,1323.1685,1325.403,2.2345000000000255
no06,533967_00533_11503_0,1445,14:45,1116.62,1116.9935,0.37350000000014916
no06,533967_00533_11503_0,1500,15:00,864.9399999999999,867.0405000000001,2.1005000000001246
no06,533967_00533_11503_0,1515,15:15,703.2375,705.158,1.920500000000061
no06,533967_00533_11503_0,1530,15:30,1023.148,1021.0975,-2.0505000000000564
no06,533967_00533_11503_0,1545,15:45,902.999,911.3965,8.397499999999923
no06,533967_00533_11503_0,1600,16:00,1536.578,1537.288,0.7100000000000364
no06,533967_00533_11503_0,1615,16:15,1280.7585,1303.8625,23.104000000000042
no06,533967_00533_11503_0,1630,16:30,2004.1765,2007.438,3.261500000000069
no06,533967_00533_11503_0,1645,16:45,1390.0695,1390.697,0.6274999999998272
no06,533967_00533_11503_0,1700,17:00,2151.846,2152.281,0.43499999999994543
no06,533967_00533_11503_0,1715,17:15,1355.5025,1357.8015,2.298999999999978
no06,533967_00533_11503_0,1730,17:30,1168.415,1180.9535,12.538500000000113
no06,533967_00533_11503_0,1745,17:45,870.256,871.509,1.2530000000000427
no06,533967_00533_11503_0,1800,18:00,1545.09,1547.334,2.244000000000142
no06,533967_00533_11503_0,1815,18:15,1205.569,1206.1815,0.6124999999999545
no06,533967_00533_11503_0,1830,18:30,1068.845,1069.827,0.9819999999999709
no06,533967_00533_11503_0,1845,18:45,973.646,956.248,-17.39799999999991
no06,533967_00533_11503_1,630,06:30,28.9375,28.9375,0.0
no06,533967_00533_11503_1,645,06:45,218.8465,216.5485,-2.298000000000002
no06,533967_00533_11503_1,700,07:00,378.3105,377.5575,-0.7529999999999859
no06,533967_00533_11503_1,715,07:15,505.1205,503.126,-1.9945000000000164
no06,533967_00533_11503_1,730,07:30,197.8475,191.3,-6.547499999999985
no06,533967_00533_11503_1,745,07:45,191.37,241.8565,50.48650000000001
no06,533967_00533_11503_1,800,08:00,370.65,342.2465,-28.40349999999995
no06,533967_00533_11503_1,815,08:15,848.256,905.3,57.04399999999998
no06,533967_00533_11503_1,830,08:30,1295.155,1301.172,6.017000000000053
no06,533967_00533_11503_1,845,08:45,1475.341,1477.3515,2.0105000000000928
no06,533967_00533_11503_1,900,09:00,634.162,634.1560000000001,-0.005999999999971806
no06,533967_00533_11503_1,915,09:15,1498.2585,1507.0295,8.771000000000186
no06,533967_00533_11503_1,930,09:30,1153.8905,1156.8395,2.949000000000069
no06,533967_00533_11503_1,945,09:45,699.2315,682.2325,-16.999000000000024
no06,533967_00533_11503_1,1000,10:00,483.5795,502.639,19.059500000000014
no06,533967_00533_11503_1,1015,10:15,808.1705,837.2834999999999,29.112999999999943
no06,533967_00533_11503_1,1030,10:30,1264.0905,1231.9,-32.19049999999993
no06,533967_00533_11503_1,1045,10:45,1165.4905,1144.767,-20.723500000000058
no06,533967_00533_11503_1,1100,11:00,1028.6795,1062.3195,33.6400000000001
no06,533967_00533_11503_1,1115,11:15,974.6545,954.7825,-19.871999999999957
no06,533967_00533_11503_1,1130,11:30,1792.4645,1796.7040000000002,4.239500000000135
no06,533967_00533_11503_1,1145,11:45,1108.786,1108.649,-0.13700000000017099
no06,533967_00533_11503_1,1200,12:00,1505.849,1510.284,4.435000000000173
no06,533967_00533_11503_1,1215,12:15,1322.638,1358.1155,35.47750000000019
no06,533967_00533_11503_1,1230,12:30,1463.2424999999998,1434.098,-29.14449999999988
no06,533967_00533_11503_1,1245,12:45,934.368,976.613,42.245000000000005
no06,533967_00533_11503_1,1300,13:00,1276.1275,1224.7635,-51.36400000000003
no06,533967_00533_11503_1,1315,13:15,1408.733,1423.1585,14.425500000000056
no06,533967_00533_11503_1,1330,13:30,909.449,904.11,-5.338999999999942
no06,533967_00533_11503_1,1345,13:45,1746.525,1768.3010000000002,21.776000000000067
no06,533967_00533_11503_1,1400,14:00,1401.7095,1380.6895,-21.019999999999982
no06,533967_00533_11503_1,1415,14:15,1725.0465,1732.03,6.983500000000049
no06,533967_00533_11503_1,1430,14:30,1080.5545,1055.824,-24.730499999999893
no06,533967_00533_11503_1,1445,14:45,1892.718,1879.015,-13.702999999999975
no06,533967_00533_11503_1,1500,15:00,1429.785,1457.3115,27.526499999999942
no06,533967_00533_11503_1,1515,15:15,1411.8674999999998,1364.121,-47.74649999999974
no06,533967_00533_11503_1,1530,15:30,1203.606,1233.4435,29.83750000000009
no06,533967_00533_11503_1,1545,15:45,1145.088,1132.5275,-12.560500000000047
no06,533967_00533_11503_1,1600,16:00,1336.627,1330.7315,-5.895499999999856
no06,533967_00533_11503_1,1615,16:15,2150.7325,2118.278,-32.45450000000028
no06,533967_00533_11503_1,1630,16:30,1588.7025,1618.9245,30.22199999999998
no06,533967_00533_11503_1,1645,16:45,2135.8830000000003,2144.61,8.726999999999862
no06,533967_00533_11503_1,1700,17:00,1678.277,1649.5735,-28.703500000000076
no06,533967_00533_11503_1,1715,17:15,788.841,780.1975,-8.643500000000017
no06,533967_00533_11503_1,1730,17:30,1156.2435,1159.218,2.9745000000000346
no06,533967_00533_11503_1,1745,17:45,1606.633,1595.6349999999998,-10.998000000000275
no06,533967_00533_11503_1,1800,18:00,1217.182,1209.9715,-7.210499999999911
no06,533967_00533_11503_1,1815,18:15,2168.274,2218.233,49.95900000000029
no06,533967_00533_11503_1,1830,18:30,1873.176,1800.3565,-72.81949999999983
no06,533967_00533_11503_1,1845,18:45,1441.6775,1469.5725,27.894999999999982
no06,533967_00533_11505_0,630,06:30,174.04149999999998,177.898,3.856500000000011
no06,533967_00533_11505_0,645,06:45,34.374375,32.666666666666664,-1.7077083333333363
no06,533967_00533_11505_0,700,07:00,26.0,26.0,0.0
no06,533967_00533_11505_0,715,07:15,0.0,0.0,0.0
no06,533967_00533_11505_0,730,07:30,0.0,0.0,0.0
no06,533967_00533_11505_0,745,07:45,121.8025,171.5985,49.79600000000001
no06,533967_00533_11505_0,800,08:00,264.7925,259.6465,-5.146000000000015
no06,533967_00533_11505_0,815,08:15,182.5425,203.546,21.003500000000003
no06,533967_00533_11505_0,830,08:30,470.937,481.188,10.250999999999976
no06,533967_00533_11505_0,845,08:45,68.99666666666667,72.055,3.058333333333337
no06,533967_00533_11505_0,900,09:00,26.75,26.625,-0.125
no06,533967_00533_11505_0,915,09:15,540.904,561.442,20.53800000000001
no06,533967_00533_11505_0,930,09:30,108.5,115.2578947368421,6.757894736842104
no06,533967_00533_11505_0,945,09:45,0.0,0.0,0.0
no06,533967_00533_11505_0,1000,10:00,452.0535,443.1215,-8.93199999999996
no06,533967_00533_11505_0,1015,10:15,59.78947368421053,58.148,-1.6414736842105242
no06,533967_00533_11505_0,1030,10:30,810.702,808.562,-2.1399999999999864
no06,533967_00533_11505_0,1045,10:45,694.296,655.0385,-39.25750000000005
no06,533967_00533_11505_0,1100,11:00,622.0915,641.7814999999999,19.68999999999994
no06,533967_00533_11505_0,1115,11:15,39.375,37.888888888888886,-1.4861111111111143
no06,533967_00533_11505_0,1130,11:30,592.4425,619.644,27.20150000000001
no06,533967_00533_11505_0,1145,11:45,665.0495,631.944,-33.105500000000006
no06,533967_00533_11505_0,1200,12:00,771.0285,815.4309999999999,44.40249999999992
no06,533967_00533_11505_0,1215,12:15,141.7495,140.14849999999998,-1.6010000000000275
no06,533967_00533_11505_0,1230,12:30,251.14,265.451,14.311000000000035
no06,533967_00533_11505_0,1245,12:45,191.254,210.8995,19.6455
no06,533967_00533_11505_0,1300,13:00,496.9155,469.4575,-27.458000000000027
no06,533967_00533_11505_0,1315,13:15,409.8595,422.63950000000006,12.78000000000003
no06,533967_00533_11505_0,1330,13:30,88.75,90.36947368421052,1.6194736842105186
no06,533967_00533_11505_0,1345,13:45,671.0715,628.841,-42.230500000000006
no06,533967_00533_11505_0,1400,14:00,88.9035,132.1465,43.24300000000001
no06,533967_00533_11505_0,1415,14:15,35.13333333333333,40.666,5.532666666666664
no06,533967_00533_11505_0,1430,14:30,369.7885,327.95050000000003,-41.837999999999965
no06,533967_00533_11505_0,1445,14:45,123.84315789473683,117.698,-6.14515789473684
no06,533967_00533_11505_0,1500,15:00,389.9875,365.6435,-24.343999999999994
no06,533967_00533_11505_0,1515,15:15,45.8,44.99941176470588,-0.8005882352941143
no06,533967_00533_11505_0,1530,15:30,26.22222222222222,26.375,0.15277777777777857
no06,533967_00533_11505_0,1545,15:45,197.4257894736842,179.596,-17.8297894736842
no06,533967_00533_11505_0,1600,16:00,566.9635000000001,553.8215,-13.142000000000053
no06,533967_00533_11505_0,1615,16:15,970.4765,950.8115,-19.664999999999964
no06,533967_00533_11505_0,1630,16:30,903.0355,938.7265,35.69100000000003
no06,533967_00533_11505_0,1645,16:45,1134.4615,1100.471,-33.990499999999884
no06,533967_00533_11505_0,1700,17:00,662.8055,665.8485,3.0429999999998927
no06,533967_00533_11505_0,1715,17:15,353.7955,356.2605,2.464999999999975
no06,533967_00533_11505_0,1730,17:30,388.3345000000001,388.289,-0.04550000000011778
no06,533967_00533_11505_0,1745,17:45,465.7435,463.9585,-1.7849999999999682
no06,533967_00533_11505_0,1800,18:00,266.249,227.6455,-38.603500000000025
no06,533967_00533_11505_0,1815,18:15,509.8335,572.677,62.843500000000006
no06,533967_00533_11505_0,1830,18:30,690.1324999999999,667.2945,-22.837999999999965
no06,533967_00533_11505_0,1845,18:45,828.3635,838.3095,9.945999999999913
no06,533967_00533_11505_1,630,06:30,41.999,41.999,0.0
no06,533967_00533_11505_1,645,06:45,31.166666666666668,26.55555555555556,-4.611111111111107
no06,533967_00533_11505_1,700,07:00,26.857142857142858,26.75,-0.10714285714285765
no06,533967_00533_11505_1,715,07:15,459.4245,439.2355,-20.18900000000002
no06,533967_00533_11505_1,730,07:30,99.9525,122.753,22.8005
no06,533967_00533_11505_1,745,07:45,895.5335000000001,895.433,-0.1005000000001246
no06,533967_00533_11505_1,800,08:00,884.7355,853.1735000000001,-31.561999999999898
no06,533967_00533_11505_1,815,08:15,230.448,243.639,13.191000000000003
no06,533967_00533_11505_1,830,08:30,588.8095000000001,590.1345,1.3249999999999318
no06,533967_00533_11505_1,845,08:45,431.244,426.1005,-5.143500000000017
no06,533967_00533_11505_1,900,09:00,304.8455,315.8485,11.002999999999986
no06,533967_00533_11505_1,915,09:15,33.25,33.375,0.125
no06,533967_00533_11505_1,930,09:30,0.0,0.0,0.0
no06,533967_00533_11505_1,945,09:45,711.6925,711.6925,0.0
no06,533967_00533_11505_1,1000,10:00,154.802,153.39749999999998,-1.404500000000013
no06,533967_00533_11505_1,1015,10:15,34.69230769230769,30.142857142857142,-4.549450549450551
no06,533967_00533_11505_1,1030,10:30,97.099,97.0995,0.0005000000000023874
no06,533967_00533_11505_1,1045,10:45,26.83333333333333,26.83333333333333,0.0
no06,533967_00533_11505_1,1100,11:00,65.999,64.7005,-1.29849999999999
no06,533967_00533_11505_1,1115,11:15,32.75,28.8,-3.9499999999999993
no06,533967_00533_11505_1,1130,11:30,0.0,0.0,0.0
no06,533967_00533_11505_1,1145,11:45,95.149,95.249,0.09999999999999432
no06,533967_00533_11505_1,1200,12:00,113.051,128.4495,15.398499999999999
no06,533967_00533_11505_1,1215,12:15,126.4525,112.05,-14.402500000000003
no06,533967_00533_11505_1,1230,12:30,26.0,26.142857142857142,0.14285714285714235
no06,533967_00533_11505_1,1245,12:45,75.697,75.598,-0.09900000000000375
no06,533967_00533_11505_1,1300,13:00,28.789473684210527,28.894736842105264,0.10526315789473628
no06,533967_00533_11505_1,1315,13:15,45.35714285714285,36.375,-8.982142857142847
no06,533967_00533_11505_1,1330,13:30,34.833333333333336,43.0,8.166666666666664
no06,533967_00533_11505_1,1345,13:45,84.52631578947368,86.5485,2.0221842105263192
no06,533967_00533_11505_1,1400,14:00,112.3005,115.749,3.4484999999999957
no06,533967_00533_11505_1,1415,14:15,26.5,26.5,0.0
no06,533967_00533_11505_1,1430,14:30,191.2415,179.4875,-11.75399999999999
no06,533967_00533_11505_1,1445,14:45,48.0,45.77777777777778,-2.2222222222222214
no06,533967_00533_11505_1,1500,15:00,98.202,110.68578947368422,12.483789473684226
no06,533967_00533_11505_1,1515,15:15,75.55199999999999,67.00052631578947,-8.55147368421052
no06,533967_00533_11505_1,1530,15:30,42.2,44.0,1.7999999999999972
no06,533967_00533_11505_1,1545,15:45,61.995,71.57285714285715,9.577857142857148
no06,533967_00533_11505_1,1600,16:00,51.05,52.5495,1.4995000000000047
no06,533967_00533_11505_1,1615,16:15,26.0,26.0,0.0
no06,533967_00533_11505_1,1630,16:30,0.0,0.0,0.0
no06,533967_00533_11505_1,1645,16:45,72.298,72.349,0.05100000000000193
no06,533967_00533_11505_1,1700,17:00,277.594,277.446,-0.1479999999999677
no06,533967_00533_11505_1,1715,17:15,37.77777777777778,37.77777777777778,0.0
no06,533967_00533_11505_1,1730,17:30,60.201,79.1,18.898999999999994
no06,533967_00533_11505_1,1745,17:45,30.142857142857142,26.571428571428573,-3.5714285714285694
no06,533967_00533_11505_1,1800,18:00,149.456,149.654,0.1980000000000075
no06,533967_00533_11505_1,1815,18:15,51.75125,45.1764705882353,-6.574779411764702
no06,533967_00533_11505_1,1830,18:30,40.833333333333336,40.21428571428572,-0.6190476190476133
no06,533967_00533_11505_1,1845,18:45,235.294,235.3435,0.04949999999999477
no06,533967_00534_00766_0,630,06:30,5798.58,5942.475,143.89500000000044
no06,533967_00534_00766_0,645,06:45,4756.3055,4956.3415,200.03600000000006
no06,533967_00534_00766_0,700,07:00,5078.4580000000005,5172.5375,94.07949999999983
no06,533967_00534_00766_0,715,07:15,6195.2795,6317.112,121.83250000000044
no06,533967_00534_00766_0,730,07:30,4578.4,4630.0115,51.61149999999998
no06,533967_00534_00766_0,745,07:45,5296.635499999999,5231.407,-65.22849999999926
no06,533967_00534_00766_0,800,08:00,5590.1035,5601.7265,11.622999999999593
no06,533967_00534_00766_0,815,08:15,5875.2125,5932.398999999999,57.186499999999796
no06,533967_00534_00766_0,830,08:30,4876.162,4773.0475,-103.11450000000059
no06,533967_00534_00766_0,845,08:45,6397.9745,6468.1745,70.19999999999982
no06,533967_00534_00766_0,900,09:00,5514.2475,5622.307,108.05949999999939
no06,533967_00534_00766_0,915,09:15,3475.12,3469.7115,-5.408500000000004
no06,533967_00534_00766_0,930,09:30,3423.3540000000003,3392.697,-30.657000000000153
no06,533967_00534_00766_0,945,09:45,4142.4405,4072.2685,-70.17199999999957
no06,533967_00534_00766_0,1000,10:00,3168.3015,3135.6775,-32.62400000000025
no06,533967_00534_00766_0,1015,10:15,3045.936,2913.0125,-132.92350000000033
no06,533967_00534_00766_0,1030,10:30,2182.101,2178.816,-3.2850000000003092
no06,533967_00534_00766_0,1045,10:45,1783.1265,1696.862,-86.2645
no06,533967_00534_00766_0,1100,11:00,2117.469,2197.834,80.36499999999978
no06,533967_00534_00766_0,1115,11:15,3220.6825,3236.2735,15.590999999999894
no06,533967_00534_00766_0,1130,11:30,1555.1765,1399.839,-155.3375000000001
no06,533967_00534_00766_0,1145,11:45,3231.8665,3097.9285,-133.9380000000001
no06,533967_00534_00766_0,1200,12:00,1660.841,1585.349,-75.49199999999996
no06,533967_00534_00766_0,1215,12:15,2904.598,2930.6605,26.0625
no06,533967_00534_00766_0,1230,12:30,2228.434,2108.553,-119.88100000000031
no06,533967_00534_00766_0,1245,12:45,3502.939,3404.6800000000003,-98.25899999999956
no06,533967_00534_00766_0,1300,13:00,1840.3555,1802.5445,-37.81099999999992
no06,533967_00534_00766_0,1315,13:15,2411.255,2461.983,50.728000000000065
no06,533967_00534_00766_0,1330,13:30,3208.982,3187.8745,-21.107500000000073
no06,533967_00534_00766_0,1345,13:45,2480.3425,2393.2195,-87.12300000000005
no06,533967_00534_00766_0,1400,14:00,2953.1775,2999.9875,46.8100000000004
no06,533967_00534_00766_0,1415,14:15,3410.3125,3295.1305,-115.18199999999979
no06,533967_00534_00766_0,1430,14:30,3218.035,3199.581,-18.453999999999724
no06,533967_00534_00766_0,1445,14:45,3423.636,3373.9335,-49.70249999999987
no06,533967_00534_00766_0,1500,15:00,2431.4535,2408.717,-22.736499999999978
no06,533967_00534_00766_0,1515,15:15,2781.398,2539.816,-241.58200000000033
no06,533967_00534_00766_0,1530,15:30,3001.925,3030.313,28.38799999999992
no06,533967_00534_00766_0,1545,15:45,2765.582,2720.5535,-45.028499999999894
no06,533967_00534_00766_0,1600,16:00,1940.76,1927.3495,-13.410499999999956
no06,533967_00534_00766_0,1615,16:15,1450.359,1485.9865,35.627500000000055
no06,533967_00534_00766_0,1630,16:30,868.7520000000001,926.519,57.76699999999994
no06,533967_00534_00766_0,1645,16:45,1598.292,1607.946,9.653999999999996
no06,533967_00534_00766_0,1700,17:00,2203.856,2070.9635000000003,-132.89249999999993
no06,533967_00534_00766_0,1715,17:15,3621.7965,3613.0475,-8.748999999999796
no06,533967_00534_00766_0,1730,17:30,1804.267,1847.006,42.73900000000003
no06,533967_00534_00766_0,1745,17:45,2873.932,2831.981,-41.95099999999957
no06,533967_00534_00766_0,1800,18:00,2222.2760000000003,2093.7805,-128.49550000000045
no06,533967_00534_00766_0,1815,18:15,1977.6405,2048.007,70.36650000000009
no06,533967_00534_00766_0,1830,18:30,1524.1405,1583.304,59.16350000000011
no06,533967_00534_00766_0,1845,18:45,1500.382,1341.377,-159.0050000000001
no06,533967_00534_00766_1,630,06:30,1463.219,1461.94,-1.2789999999999964
no06,533967_00534_00766_1,645,06:45,1956.3385000000003,2005.9355,49.59699999999975
no06,533967_00534_00766_1,700,07:00,2017.353,2010.3925,-6.960500000000138
no06,533967_00534_00766_1,715,07:15,2111.469,2116.37,4.90099999999984
no06,533967_00534_00766_1,730,07:30,2062.9835,2025.755,-37.22849999999971
no06,533967_00534_00766_1,745,07:45,2327.9825,2129.116,-198.8665000000001
no06,533967_00534_00766_1,800,08:00,2507.1,2543.772,36.672000000000025
no06,533967_00534_00766_1,815,08:15,3059.54,3143.23,83.69000000000005
no06,533967_00534_00766_1,830,08:30,2302.7965,2418.1165,115.32000000000016
no06,533967_00534_00766_1,845,08:45,3533.0,3815.747,282.74699999999984
no06,533967_00534_00766_1,900,09:00,2411.7275,2390.828,-20.89949999999999
no06,533967_00534_00766_1,915,09:15,2809.1285,2886.619,77.49050000000034
no06,533967_00534_00766_1,930,09:30,2837.692,2741.8605,-95.83150000000023
no06,533967_00534_00766_1,945,09:45,1469.3995,1718.9755,249.57600000000002
no06,533967_00534_00766_1,1000,10:00,2532.3720000000003,2466.5295,-65.8425000000002
no06,533967_00534_00766_1,1015,10:15,2993.712,2944.291,-49.42099999999982
no06,533967_00534_00766_1,1030,10:30,3314.8895,3450.6385,135.7489999999998
no06,533967_00534_00766_1,1045,10:45,1766.9299999999998,2061.406,294.4760000000001
no06,533967_00534_00766_1,1100,11:00,2447.6835,2631.0925,183.4090000000001
no06,533967_00534_00766_1,1115,11:15,2638.7135000000003,2953.053,314.3394999999996
no06,533967_00534_00766_1,1130,11:30,4103.984,4139.0645,35.08050000000003
no06,533967_00534_00766_1,1145,11:45,1947.697,2118.5175,170.82050000000004
no06,533967_00534_00766_1,1200,12:00,2667.434,3001.1875,333.7534999999998
no06,533967_00534_00766_1,1215,12:15,3023.548,3241.6355,218.0875000000001
no06,533967_00534_00766_1,1230,12:30,2008.8325,2069.2855,60.452999999999975
no06,533967_00534_00766_1,1245,12:45,3465.5955000000004,3296.8735,-168.7220000000002
no06,533967_00534_00766_1,1300,13:00,3565.3555,3897.099,331.74350000000004
no06,533967_00534_00766_1,1315,13:15,3355.9945,3363.7595,7.765000000000327
no06,533967_00534_00766_1,1330,13:30,2499.7765,2483.006,-16.770500000000084
no06,533967_00534_00766_1,1345,13:45,2515.207,2494.602,-20.605000000000018
no06,533967_00534_00766_1,1400,14:00,2145.1690000000003,2439.623,294.4539999999997
no06,533967_00534_00766_1,1415,14:15,2932.7695,3104.853,172.08350000000019
no06,533967_00534_00766_1,1430,14:30,3479.5545,3682.4,202.8454999999999
no06,533967_00534_00766_1,1445,14:45,4908.937,4973.932,64.99499999999989
no06,533967_00534_00766_1,1500,15:00,4050.2635,4386.5215,336.2579999999998
no06,533967_00534_00766_1,1515,15:15,3632.818,4135.5885,502.77049999999963
no06,533967_00534_00766_1,1530,15:30,4321.8655,4263.527,-58.33849999999984
no06,533967_00534_00766_1,1545,15:45,3718.5205,3599.4375,-119.08300000000008
no06,533967_00534_00766_1,1600,16:00,5445.124,4879.025500000001,-566.0984999999991
no06,533967_00534_00766_1,1615,16:15,3037.8445,2987.598,-50.2465000000002
no06,533967_00534_00766_1,1630,16:30,3824.2565,4046.69,222.4335000000001
no06,533967_00534_00766_1,1645,16:45,4061.593,4273.36,211.76699999999983
no06,533967_00534_00766_1,1700,17:00,4112.023,3990.9975,-121.02550000000019
no06,533967_00534_00766_1,1715,17:15,4113.324,4049.609,-63.71499999999969
no06,533967_00534_00766_1,1730,17:30,3545.37,3778.6045,233.23450000000003
no06,533967_00534_00766_1,1745,17:45,4044.8665,3616.5465,-428.32000000000016
