scenario,link_id,slot_code,HHMM,TTT_base,TTT_scen,TTT_diff
no08,533967_00532_00534_1,1515,15:15,3222.33,3347.3857894736843,125.0557894736844
no08,533967_00532_00534_1,1530,15:30,3718.527000000001,3886.078421052632,167.5514210526312
no08,533967_00532_00534_1,1545,15:45,3944.469,3969.62,25.15099999999984
no08,533967_00532_00534_1,1600,16:00,5555.7685,5674.4073684210525,118.6388684210524
no08,533967_00532_00534_1,1615,16:15,4464.9005,4299.840526315789,-165.0599736842105
no08,533967_00532_00534_1,1630,16:30,7935.106,8929.39947368421,994.2934736842108
no08,533967_00532_00534_1,1645,16:45,5559.193499999999,5952.712631578947,393.51913157894796
no08,533967_00532_00534_1,1700,17:00,6414.442,6682.662105263158,268.2201052631581
no08,533967_00532_00534_1,1715,17:15,5312.1,5463.36,151.2599999999993
no08,533967_00532_00534_1,1730,17:30,4558.091,4691.728421052631,133.637421052631
no08,533967_00532_00534_1,1745,17:45,3628.0125,3636.333684210526,8.321184210526098
no08,533967_00532_00534_1,1800,18:00,5628.811,5632.972105263158,4.161105263157879
no08,533967_00532_00534_1,1815,18:15,5307.89,5151.1578947368425,-156.7321052631578
no08,533967_00532_00534_1,1830,18:30,4453.9935,4979.748947368421,525.7554473684213
no08,533967_00532_00534_1,1845,18:45,3942.8205,3981.7378947368425,38.91739473684265
no08,533967_00532_01530_0,630,06:30,460.7575,453.1615789473684,-7.5959210526315815
no08,533967_00532_01530_0,645,06:45,640.649,651.501052631579,10.852052631579
no08,533967_00532_01530_0,700,07:00,362.5045,381.5457894736842,19.041289473684174
no08,533967_00532_01530_0,715,07:15,269.0425,275.4321052631579,6.3896052631578755
no08,533967_00532_01530_0,730,07:30,504.728,561.1042105263158,56.37621052631579
no08,533967_00532_01530_0,745,07:45,427.059,433.6452631578948,6.586263157894791
no08,533967_00532_01530_0,800,08:00,578.0585,589.6115789473683,11.553078947368363
no08,533967_00532_01530_0,815,08:15,690.482,657.9978947368421,-32.48410526315786
no08,533967_00532_01530_0,830,08:30,686.7085,802.5436842105263,115.83518421052634
no08,533967_00532_01530_0,845,08:45,769.213,869.6973684210526,100.48436842105264
no08,533967_00532_01530_0,900,09:00,480.604,436.64421052631576,-43.959789473684225
no08,533967_00532_01530_0,915,09:15,364.4995,370.1736842105264,5.674184210526391
no08,533967_00532_01530_0,930,09:30,492.97300000000007,503.96421052631575,10.991210526315683
no08,533967_00532_01530_0,945,09:45,445.6785,535.6094736842106,89.93097368421058
no08,533967_00532_01530_0,1000,10:00,656.7745,688.3205263157895,31.546026315789504
no08,533967_00532_01530_0,1015,10:15,708.9599999999999,710.7405263157895,1.7805263157895297
no08,533967_00532_01530_0,1030,10:30,616.2955,642.1189473684211,25.82344736842117
no08,533967_00532_01530_0,1045,10:45,485.775,569.2073684210527,83.43236842105273
no08,533967_00532_01530_0,1100,11:00,584.995,711.0752631578947,126.0802631578947
no08,533967_00532_01530_0,1115,11:15,318.4295,430.1247368421053,111.69523684210526
no08,533967_00532_01530_0,1130,11:30,519.058,539.2689473684211,20.210947368421103
no08,533967_00532_01530_0,1145,11:45,385.391,425.8,40.40899999999999
no08,533967_00532_01530_0,1200,12:00,396.338,476.3394736842106,80.00147368421057
no08,533967_00532_01530_0,1215,12:15,394.77,450.13421052631577,55.36421052631579
no08,533967_00532_01530_0,1230,12:30,455.161,474.2468421052632,19.085842105263225
no08,533967_00532_01530_0,1245,12:45,542.545,500.0773684210526,-42.46763157894736
no08,533967_00532_01530_0,1300,13:00,792.404,745.6626315789474,-46.741368421052584
no08,533967_00532_01530_0,1315,13:15,405.656,402.02263157894737,-3.633368421052637
no08,533967_00532_01530_0,1330,13:30,340.00300000000004,377.61526315789473,37.61226315789469
no08,533967_00532_01530_0,1345,13:45,247.9085,301.9189473684211,54.01044736842107
no08,533967_00532_01530_0,1400,14:00,372.425,500.9184210526316,128.49342105263156
no08,533967_00532_01530_0,1415,14:15,484.7685,559.6531578947369,74.88465789473685
no08,533967_00532_01530_0,1430,14:30,744.549,728.26,-16.288999999999987
no08,533967_00532_01530_0,1445,14:45,414.7325,445.4142105263159,30.681710526315896
no08,533967_00532_01530_0,1500,15:00,405.465,512.4278947368421,106.96289473684209
no08,533967_00532_01530_0,1515,15:15,358.117,422.9078947368421,64.79089473684206
no08,533967_00532_01530_0,1530,15:30,568.553,580.5173684210527,11.964368421052654
no08,533967_00532_01530_0,1545,15:45,471.0935,453.6952631578947,-17.39823684210529
no08,533967_00532_01530_0,1600,16:00,667.1925,784.0831578947368,116.89065789473682
no08,533967_00532_01530_0,1615,16:15,440.225,428.1657894736842,-12.059210526315837
no08,533967_00532_01530_0,1630,16:30,869.1754999999999,891.6873684210527,22.51186842105278
no08,533967_00532_01530_0,1645,16:45,645.902,699.1147368421052,53.21273684210519
no08,533967_00532_01530_0,1700,17:00,691.0184999999999,730.7947368421053,39.77623684210539
no08,533967_00532_01530_0,1715,17:15,775.2115,771.8573684210527,-3.3541315789473174
no08,533967_00532_01530_0,1730,17:30,597.596,618.3847368421052,20.78873684210521
no08,533967_00532_01530_0,1745,17:45,759.7909999999999,757.5936842105264,-2.1973157894735778
no08,533967_00532_01530_0,1800,18:00,759.5,763.6852631578947,4.185263157894724
no08,533967_00532_01530_0,1815,18:15,372.092,335.6394736842105,-36.4525263157895
no08,533967_00532_01530_0,1830,18:30,376.2025,461.7352631578947,85.53276315789469
no08,533967_00532_01530_0,1845,18:45,361.736,356.73999999999995,-4.996000000000038
no08,533967_00532_01530_1,630,06:30,588.596,593.1068421052631,4.510842105263123
no08,533967_00532_01530_1,645,06:45,756.9984999999999,762.6942105263158,5.6957105263159065
no08,533967_00532_01530_1,700,07:00,696.3050000000001,663.1057894736842,-33.199210526315824
no08,533967_00532_01530_1,715,07:15,755.1285,802.9852631578948,47.85676315789476
no08,533967_00532_01530_1,730,07:30,2269.174,2338.972105263158,69.79810526315805
no08,533967_00532_01530_1,745,07:45,2571.2225000000003,2632.2005263157894,60.978026315789066
no08,533967_00532_01530_1,800,08:00,2067.951,2191.326315789473,123.375315789473
no08,533967_00532_01530_1,815,08:15,2357.713,2661.9363157894736,304.2233157894734
no08,533967_00532_01530_1,830,08:30,2989.2905,2946.3300000000004,-42.96049999999968
no08,533967_00532_01530_1,845,08:45,2138.972,2237.4673684210525,98.49536842105226
no08,533967_00532_01530_1,900,09:00,1587.1844999999998,1539.247368421053,-47.937131578946946
no08,533967_00532_01530_1,915,09:15,1353.643,1282.5115789473684,-71.1314210526316
no08,533967_00532_01530_1,930,09:30,1096.2935,1249.0552631578946,152.76176315789462
no08,533967_00532_01530_1,945,09:45,1021.122,1074.278947368421,53.15694736842113
no08,533967_00532_01530_1,1000,10:00,1533.8265,1512.0136842105262,-21.81281578947369
no08,533967_00532_01530_1,1015,10:15,1773.2235,1854.5089473684209,81.28544736842082
no08,533967_00532_01530_1,1030,10:30,1627.074,1706.7936842105264,79.71968421052634
no08,533967_00532_01530_1,1045,10:45,1995.089,1852.2910526315789,-142.7979473684211
no08,533967_00532_01530_1,1100,11:00,1574.2995,1629.162105263158,54.862605263158
no08,533967_00532_01530_1,1115,11:15,4654.2815,4686.465263157895,32.183763157894646
no08,533967_00532_01530_1,1130,11:30,2762.147,2724.0442105263155,-38.102789473684425
no08,533967_00532_01530_1,1145,11:45,3244.7525,3353.705789473684,108.95328947368398
no08,533967_00532_01530_1,1200,12:00,3153.0345,2981.843684210526,-171.19081578947407
no08,533967_00532_01530_1,1215,12:15,4582.1915,4773.28052631579,191.08902631578985
no08,533967_00532_01530_1,1230,12:30,4654.161,4569.635789473684,-84.52521052631619
no08,533967_00532_01530_1,1245,12:45,3984.596500000001,4205.127368421053,220.53086842105176
no08,533967_00532_01530_1,1300,13:00,4186.6305,4031.971052631579,-154.6594473684213
no08,533967_00532_01530_1,1315,13:15,3472.938,3358.944736842105,-113.99326315789494
no08,533967_00532_01530_1,1330,13:30,4207.414,4240.129473684211,32.71547368421125
no08,533967_00532_01530_1,1345,13:45,3899.0695,3840.2094736842105,-58.86002631578958
no08,533967_00532_01530_1,1400,14:00,4192.111,4354.801052631579,162.69005263157942
no08,533967_00532_01530_1,1415,14:15,3862.451,3730.5247368421055,-131.92626315789448
no08,533967_00532_01530_1,1430,14:30,1957.737,1928.8463157894737,-28.890684210526388
no08,533967_00532_01530_1,1445,14:45,2429.063,2493.901052631579,64.8380526315791
no08,533967_00532_01530_1,1500,15:00,2543.715,2627.624736842105,83.90973684210485
no08,533967_00532_01530_1,1515,15:15,2577.004,2653.027894736842,76.02389473684207
no08,533967_00532_01530_1,1530,15:30,2469.2315,2489.3584210526315,20.126921052631587
no08,533967_00532_01530_1,1545,15:45,2509.911,2504.2505263157896,-5.660473684210501
no08,533967_00532_01530_1,1600,16:00,2093.0405,3061.751578947368,968.7110789473682
no08,533967_00532_01530_1,1615,16:15,3494.2555,4099.778421052632,605.5229210526322
no08,533967_00532_01530_1,1630,16:30,3448.7755,3324.2336842105265,-124.54181578947373
no08,533967_00532_01530_1,1645,16:45,3994.6595,4031.8973684210528,37.23786842105255
no08,533967_00532_01530_1,1700,17:00,2535.7115000000003,2545.4773684210527,9.765868421052346
no08,533967_00532_01530_1,1715,17:15,3034.9535,2942.8321052631577,-92.12139473684238
no08,533967_00532_01530_1,1730,17:30,2733.583,2830.17,96.58699999999999
no08,533967_00532_01530_1,1745,17:45,3913.722,3911.045789473684,-2.6762105263160265
no08,533967_00532_01530_1,1800,18:00,2389.8945,2249.547368421053,-140.34713157894703
no08,533967_00532_01530_1,1815,18:15,1655.02,1622.8031578947368,-32.21684210526314
no08,533967_00532_01530_1,1830,18:30,3008.661,3822.347894736842,813.6868947368421
no08,533967_00532_01530_1,1845,18:45,2712.3745,2769.682105263158,57.307605263158166
no08,533967_00532_11490_0,630,06:30,1568.525,1569.0657894736842,0.5407894736840717
no08,533967_00532_11490_0,645,06:45,1360.0875,1367.921052631579,7.833552631578868
no08,533967_00532_11490_0,700,07:00,1698.8974999999998,1691.868947368421,-7.028552631578805
no08,533967_00532_11490_0,715,07:15,2396.136,2429.0305263157898,32.89452631578979
no08,533967_00532_11490_0,730,07:30,2574.5525,2564.733157894737,-9.819342105262876
no08,533967_00532_11490_0,745,07:45,2997.527,2932.743684210526,-64.78331578947382
no08,533967_00532_11490_0,800,08:00,2863.3975,2933.5957894736844,70.19828947368433
no08,533967_00532_11490_0,815,08:15,2707.1155,2733.015263157895,25.899763157894995
no08,533967_00532_11490_0,830,08:30,2940.455,2921.525263157895,-18.92973684210483
no08,533967_00532_11490_0,845,08:45,2434.7315,2481.9673684210525,47.2358684210526
no08,533967_00532_11490_0,900,09:00,2815.13,2828.833157894737,13.703157894736705
no08,533967_00532_11490_0,915,09:15,2394.083,2402.4173684210527,8.334368421052659
no08,533967_00532_11490_0,930,09:30,2681.367,2709.101052631579,27.734052631578834
no08,533967_00532_11490_0,945,09:45,2431.668,2447.4894736842107,15.82147368421056
no08,533967_00532_11490_0,1000,10:00,2396.674,2412.826842105263,16.152842105263062
no08,533967_00532_11490_0,1015,10:15,2211.2645,2220.3615789473683,9.097078947368118
no08,533967_00532_11490_0,1030,10:30,2325.8315,2337.1094736842106,11.277973684210792
no08,533967_00532_11490_0,1045,10:45,2343.3325,2363.1605263157894,19.82802631578943
no08,533967_00532_11490_0,1100,11:00,2410.726,2441.2063157894736,30.48031578947348
no08,533967_00532_11490_0,1115,11:15,2204.0245,2137.166315789474,-66.8581842105259
no08,533967_00532_11490_0,1130,11:30,2604.852,2678.079473684211,73.22747368421096
no08,533967_00532_11490_0,1145,11:45,2261.193,2272.837368421053,11.644368421052604
no08,533967_00532_11490_0,1200,12:00,2800.871,2778.6236842105263,-22.24731578947376
no08,533967_00532_11490_0,1215,12:15,3013.2135,3035.6068421052632,22.3933421052634
no08,533967_00532_11490_0,1230,12:30,2384.4105,2380.148947368421,-4.261552631578979
no08,533967_00532_11490_0,1245,12:45,2260.318,2311.401052631579,51.083052631578994
no08,533967_00532_11490_0,1300,13:00,2635.2635,2655.5394736842104,20.275973684210385
no08,533967_00532_11490_0,1315,13:15,2229.4315,2237.5994736842104,8.16797368421021
no08,533967_00532_11490_0,1330,13:30,2285.7265,2266.8984210526314,-18.828078947368795
no08,533967_00532_11490_0,1345,13:45,1493.9075,1457.5152631578949,-36.39223684210515
no08,533967_00532_11490_0,1400,14:00,2027.0305,2061.9973684210527,34.966868421052595
no08,533967_00532_11490_0,1415,14:15,2521.6040000000003,2556.614210526316,35.01021052631586
no08,533967_00532_11490_0,1430,14:30,2536.352,2541.418947368421,5.066947368421097
no08,533967_00532_11490_0,1445,14:45,2182.518,2164.078421052632,-18.439578947367863
no08,533967_00532_11490_0,1500,15:00,2177.2965,2126.334210526316,-50.962289473683995
no08,533967_00532_11490_0,1515,15:15,2119.4505,2163.37,43.91949999999997
no08,533967_00532_11490_0,1530,15:30,2206.3085,2200.551052631579,-5.7574473684212535
no08,533967_00532_11490_0,1545,15:45,2254.3035,2298.084736842105,43.781236842105045
no08,533967_00532_11490_0,1600,16:00,2995.837,3049.952105263158,54.11510526315806
no08,533967_00532_11490_0,1615,16:15,2736.311,2732.756315789474,-3.554684210526375
no08,533967_00532_11490_0,1630,16:30,2911.211,2904.246842105263,-6.9641578947366725
no08,533967_00532_11490_0,1645,16:45,3038.6425,3122.8994736842105,84.2569736842106
no08,533967_00532_11490_0,1700,17:00,3052.2865,3031.1710526315787,-21.115447368421428
no08,533967_00532_11490_0,1715,17:15,2914.5335,2903.3973684210528,-11.136131578947243
no08,533967_00532_11490_0,1730,17:30,2419.7425,2397.472631578948,-22.269868421051797
no08,533967_00532_11490_0,1745,17:45,1911.0965,1853.1815789473685,-57.9149210526316
no08,533967_00532_11490_0,1800,18:00,2593.8365000000003,2619.161052631579,25.324552631578626
no08,533967_00532_11490_0,1815,18:15,2687.072,2667.865263157895,-19.20673684210533
no08,533967_00532_11490_0,1830,18:30,2285.377,2409.212631578948,123.83563157894787
no08,533967_00532_11490_0,1845,18:45,2000.745,2004.5926315789477,3.847631578947812
no08,533967_00532_11490_1,630,06:30,5622.8155,5721.456315789474,98.64081578947389
no08,533967_00532_11490_1,645,06:45,4316.543,4331.298947368421,14.755947368421403
no08,533967_00532_11490_1,700,07:00,5196.772999999999,5218.241578947368,21.46857894736877
no08,533967_00532_11490_1,715,07:15,5102.9245,5158.1331578947365,55.20865789473646
no08,533967_00532_11490_1,730,07:30,4918.630999999999,4986.09947368421,67.46847368421095
no08,533967_00532_11490_1,745,07:45,5819.3150000000005,5893.334210526316,74.01921052631587
no08,533967_00532_11490_1,800,08:00,5089.77,5084.705263157895,-5.064736842105049
no08,533967_00532_11490_1,815,08:15,5406.6,5452.217894736842,45.61789473684166
