scenario,link_id,slot_code,HHMM,flow_base,flow_scen,flow_diff
no02,533967_01408_01644_0,945,09:45,0.0,0.0,0.0
no02,533967_01408_01644_0,1000,10:00,0.0,0.0,0.0
no02,533967_01408_01644_0,1015,10:15,0.0,0.0,0.0
no02,533967_01408_01644_0,1030,10:30,0.0,0.0,0.0
no02,533967_01408_01644_0,1045,10:45,0.0,0.0,0.0
no02,533967_01408_01644_0,1100,11:00,0.0,0.0,0.0
no02,533967_01408_01644_0,1115,11:15,0.0,0.0,0.0
no02,533967_01408_01644_0,1130,11:30,0.0,0.0,0.0
no02,533967_01408_01644_0,1145,11:45,0.0,0.0,0.0
no02,533967_01408_01644_0,1200,12:00,0.0,0.0,0.0
no02,533967_01408_01644_0,1215,12:15,0.0,0.0,0.0
no02,533967_01408_01644_0,1230,12:30,0.0,0.0,0.0
no02,533967_01408_01644_0,1245,12:45,0.0,0.0,0.0
no02,533967_01408_01644_0,1300,13:00,0.0,0.0,0.0
no02,533967_01408_01644_0,1315,13:15,0.0,0.0,0.0
no02,533967_01408_01644_0,1330,13:30,0.0,0.0,0.0
no02,533967_01408_01644_0,1345,13:45,0.0,0.0,0.0
no02,533967_01408_01644_0,1400,14:00,0.0,0.0,0.0
no02,533967_01408_01644_0,1415,14:15,0.0,0.0,0.0
no02,533967_01408_01644_0,1430,14:30,0.0,0.0,0.0
no02,533967_01408_01644_0,1445,14:45,0.0,0.0,0.0
no02,533967_01408_01644_0,1500,15:00,0.0,0.0,0.0
no02,533967_01408_01644_0,1515,15:15,0.0,0.0,0.0
no02,533967_01408_01644_0,1530,15:30,0.0,0.0,0.0
no02,533967_01408_01644_0,1545,15:45,0.0,0.0,0.0
no02,533967_01408_01644_0,1600,16:00,0.0,0.0,0.0
no02,533967_01408_01644_0,1615,16:15,0.0,0.0,0.0
no02,533967_01408_01644_0,1630,16:30,0.0,0.0,0.0
no02,533967_01408_01644_0,1645,16:45,0.0,0.0,0.0
no02,533967_01408_01644_0,1700,17:00,0.0,0.0,0.0
no02,533967_01408_01644_0,1715,17:15,0.0,0.0,0.0
no02,533967_01408_01644_0,1730,17:30,0.0,0.0,0.0
no02,533967_01408_01644_0,1745,17:45,0.0,0.0,0.0
no02,533967_01408_01644_0,1800,18:00,0.0,0.0,0.0
no02,533967_01408_01644_0,1815,18:15,0.0,0.0,0.0
no02,533967_01408_01644_0,1830,18:30,0.0,0.0,0.0
no02,533967_01408_01644_0,1845,18:45,0.0,0.0,0.0
no02,533967_01408_01644_1,630,06:30,0.0,0.0,0.0
no02,533967_01408_01644_1,645,06:45,0.0,0.0,0.0
no02,533967_01408_01644_1,700,07:00,0.0,0.0,0.0
no02,533967_01408_01644_1,715,07:15,0.0,0.0,0.0
no02,533967_01408_01644_1,730,07:30,0.0,0.0,0.0
no02,533967_01408_01644_1,745,07:45,0.0,0.0,0.0
no02,533967_01408_01644_1,800,08:00,0.0,0.0,0.0
no02,533967_01408_01644_1,815,08:15,0.0,0.0,0.0
no02,533967_01408_01644_1,830,08:30,0.0,0.0,0.0
no02,533967_01408_01644_1,845,08:45,0.0,0.0,0.0
no02,533967_01408_01644_1,900,09:00,0.0,0.0,0.0
no02,533967_01408_01644_1,915,09:15,0.0,0.0,0.0
no02,533967_01408_01644_1,930,09:30,0.0,0.0,0.0
no02,533967_01408_01644_1,945,09:45,0.0,0.0,0.0
no02,533967_01408_01644_1,1000,10:00,0.0,0.0,0.0
no02,533967_01408_01644_1,1015,10:15,0.0,0.0,0.0
no02,533967_01408_01644_1,1030,10:30,0.0,0.0,0.0
no02,533967_01408_01644_1,1045,10:45,0.0,0.0,0.0
no02,533967_01408_01644_1,1100,11:00,0.0,0.0,0.0
no02,533967_01408_01644_1,1115,11:15,0.0,0.0,0.0
no02,533967_01408_01644_1,1130,11:30,0.0,0.0,0.0
no02,533967_01408_01644_1,1145,11:45,0.0,0.0,0.0
no02,533967_01408_01644_1,1200,12:00,0.0,0.0,0.0
no02,533967_01408_01644_1,1215,12:15,0.0,0.0,0.0
no02,533967_01408_01644_1,1230,12:30,0.0,0.0,0.0
no02,533967_01408_01644_1,1245,12:45,0.0,0.0,0.0
no02,533967_01408_01644_1,1300,13:00,0.0,0.0,0.0
no02,533967_01408_01644_1,1315,13:15,0.0,0.0,0.0
no02,533967_01408_01644_1,1330,13:30,0.0,0.0,0.0
no02,533967_01408_01644_1,1345,13:45,0.0,0.0,0.0
no02,533967_01408_01644_1,1400,14:00,0.0,0.0,0.0
no02,533967_01408_01644_1,1415,14:15,0.0,0.0,0.0
no02,533967_01408_01644_1,1430,14:30,0.0,0.0,0.0
no02,533967_01408_01644_1,1445,14:45,0.0,0.0,0.0
no02,533967_01408_01644_1,1500,15:00,0.0,0.0,0.0
no02,533967_01408_01644_1,1515,15:15,0.0,0.0,0.0
no02,533967_01408_01644_1,1530,15:30,0.0,0.0,0.0
no02,533967_01408_01644_1,1545,15:45,0.0,0.0,0.0
no02,533967_01408_01644_1,1600,16:00,0.0,0.0,0.0
no02,533967_01408_01644_1,1615,16:15,0.0,0.0,0.0
no02,533967_01408_01644_1,1630,16:30,0.0,0.0,0.0
no02,533967_01408_01644_1,1645,16:45,0.0,0.0,0.0
no02,533967_01408_01644_1,1700,17:00,0.0,0.0,0.0
no02,533967_01408_01644_1,1715,17:15,0.0,0.0,0.0
no02,533967_01408_01644_1,1730,17:30,0.0,0.0,0.0
no02,533967_01408_01644_1,1745,17:45,0.0,0.0,0.0
no02,533967_01408_01644_1,1800,18:00,0.0,0.0,0.0
no02,533967_01408_01644_1,1815,18:15,0.0,0.0,0.0
no02,533967_01408_01644_1,1830,18:30,0.0,0.0,0.0
no02,533967_01408_01644_1,1845,18:45,0.0,0.0,0.0
no02,533967_01408_13716_0,630,06:30,0.0,0.0,0.0
no02,533967_01408_13716_0,645,06:45,0.0,0.0,0.0
no02,533967_01408_13716_0,700,07:00,0.0,0.0,0.0
no02,533967_01408_13716_0,715,07:15,0.0,0.0,0.0
no02,533967_01408_13716_0,730,07:30,0.0,0.0,0.0
no02,533967_01408_13716_0,745,07:45,0.0,0.0,0.0
no02,533967_01408_13716_0,800,08:00,0.0,0.0,0.0
no02,533967_01408_13716_0,815,08:15,0.0,0.0,0.0
no02,533967_01408_13716_0,830,08:30,0.0,0.0,0.0
no02,533967_01408_13716_0,845,08:45,0.0,0.0,0.0
no02,533967_01408_13716_0,900,09:00,0.0,0.0,0.0
no02,533967_01408_13716_0,915,09:15,0.0,0.0,0.0
no02,533967_01408_13716_0,930,09:30,0.0,0.0,0.0
no02,533967_01408_13716_0,945,09:45,0.0,0.0,0.0
no02,533967_01408_13716_0,1000,10:00,0.0,0.0,0.0
no02,533967_01408_13716_0,1015,10:15,0.0,0.0,0.0
no02,533967_01408_13716_0,1030,10:30,0.0,0.0,0.0
no02,533967_01408_13716_0,1045,10:45,0.0,0.0,0.0
no02,533967_01408_13716_0,1100,11:00,0.0,0.0,0.0
no02,533967_01408_13716_0,1115,11:15,0.0,0.0,0.0
no02,533967_01408_13716_0,1130,11:30,0.0,0.0,0.0
no02,533967_01408_13716_0,1145,11:45,0.0,0.0,0.0
no02,533967_01408_13716_0,1200,12:00,0.0,0.0,0.0
no02,533967_01408_13716_0,1215,12:15,0.0,0.0,0.0
no02,533967_01408_13716_0,1230,12:30,0.0,0.0,0.0
no02,533967_01408_13716_0,1245,12:45,0.0,0.0,0.0
no02,533967_01408_13716_0,1300,13:00,0.0,0.0,0.0
no02,533967_01408_13716_0,1315,13:15,0.0,0.0,0.0
no02,533967_01408_13716_0,1330,13:30,0.0,0.0,0.0
no02,533967_01408_13716_0,1345,13:45,0.0,0.0,0.0
no02,533967_01408_13716_0,1400,14:00,0.0,0.0,0.0
no02,533967_01408_13716_0,1415,14:15,0.0,0.0,0.0
no02,533967_01408_13716_0,1430,14:30,0.0,0.0,0.0
no02,533967_01408_13716_0,1445,14:45,0.0,0.0,0.0
no02,533967_01408_13716_0,1500,15:00,0.0,0.0,0.0
no02,533967_01408_13716_0,1515,15:15,0.0,0.0,0.0
no02,533967_01408_13716_0,1530,15:30,0.0,0.0,0.0
no02,533967_01408_13716_0,1545,15:45,0.0,0.0,0.0
no02,533967_01408_13716_0,1600,16:00,0.0,0.0,0.0
no02,533967_01408_13716_0,1615,16:15,0.0,0.0,0.0
no02,533967_01408_13716_0,1630,16:30,0.0,0.0,0.0
no02,533967_01408_13716_0,1645,16:45,0.0,0.0,0.0
no02,533967_01408_13716_0,1700,17:00,1.75,4.05,2.3
no02,533967_01408_13716_0,1715,17:15,0.0,0.0,0.0
no02,533967_01408_13716_0,1730,17:30,0.0,0.0,0.0
no02,533967_01408_13716_0,1745,17:45,0.0,0.0,0.0
no02,533967_01408_13716_0,1800,18:00,0.0,0.0,0.0
no02,533967_01408_13716_0,1815,18:15,0.0,0.0,0.0
no02,533967_01408_13716_0,1830,18:30,0.0,0.0,0.0
no02,533967_01408_13716_0,1845,18:45,0.0,0.0,0.0
no02,533967_01408_13716_1,630,06:30,0.0,0.0,0.0
no02,533967_01408_13716_1,645,06:45,0.0,0.0,0.0
no02,533967_01408_13716_1,700,07:00,0.0,0.0,0.0
no02,533967_01408_13716_1,715,07:15,0.0,0.0,0.0
no02,533967_01408_13716_1,730,07:30,0.0,0.0,0.0
no02,533967_01408_13716_1,745,07:45,0.0,0.0,0.0
no02,533967_01408_13716_1,800,08:00,0.0,0.0,0.0
no02,533967_01408_13716_1,815,08:15,0.0,0.0,0.0
no02,533967_01408_13716_1,830,08:30,0.0,0.0,0.0
no02,533967_01408_13716_1,845,08:45,0.0,0.0,0.0
no02,533967_01408_13716_1,900,09:00,0.0,0.0,0.0
no02,533967_01408_13716_1,915,09:15,0.0,0.0,0.0
no02,533967_01408_13716_1,930,09:30,0.0,0.0,0.0
no02,533967_01408_13716_1,945,09:45,0.0,0.0,0.0
no02,533967_01408_13716_1,1000,10:00,0.0,0.0,0.0
no02,533967_01408_13716_1,1015,10:15,0.0,0.0,0.0
no02,533967_01408_13716_1,1030,10:30,0.0,0.0,0.0
no02,533967_01408_13716_1,1045,10:45,0.0,0.0,0.0
no02,533967_01408_13716_1,1100,11:00,0.0,0.0,0.0
no02,533967_01408_13716_1,1115,11:15,0.0,0.0,0.0
no02,533967_01408_13716_1,1130,11:30,0.0,0.0,0.0
no02,533967_01408_13716_1,1145,11:45,0.0,0.0,0.0
no02,533967_01408_13716_1,1200,12:00,0.0,0.0,0.0
no02,533967_01408_13716_1,1215,12:15,0.0,0.0,0.0
no02,533967_01408_13716_1,1230,12:30,0.0,0.0,0.0
no02,533967_01408_13716_1,1245,12:45,0.0,0.0,0.0
no02,533967_01408_13716_1,1300,13:00,0.0,0.0,0.0
no02,533967_01408_13716_1,1315,13:15,0.0,0.0,0.0
no02,533967_01408_13716_1,1330,13:30,0.0,0.0,0.0
no02,533967_01408_13716_1,1345,13:45,0.0,0.0,0.0
no02,533967_01408_13716_1,1400,14:00,0.0,0.0,0.0
no02,533967_01408_13716_1,1415,14:15,0.0,0.0,0.0
no02,533967_01408_13716_1,1430,14:30,0.0,0.0,0.0
no02,533967_01408_13716_1,1445,14:45,0.0,0.0,0.0
no02,533967_01408_13716_1,1500,15:00,0.0,0.0,0.0
no02,533967_01408_13716_1,1515,15:15,0.0,0.0,0.0
no02,533967_01408_13716_1,1530,15:30,0.0,0.0,0.0
no02,533967_01408_13716_1,1545,15:45,0.0,0.0,0.0
no02,533967_01408_13716_1,1600,16:00,0.0,0.0,0.0
no02,533967_01408_13716_1,1615,16:15,0.0,0.0,0.0
no02,533967_01408_13716_1,1630,16:30,0.0,0.0,0.0
no02,533967_01408_13716_1,1645,16:45,0.0,0.0,0.0
no02,533967_01408_13716_1,1700,17:00,0.0,0.0,0.0
no02,533967_01408_13716_1,1715,17:15,0.0,0.0,0.0
no02,533967_01408_13716_1,1730,17:30,0.0,0.0,0.0
no02,533967_01408_13716_1,1745,17:45,0.0,0.0,0.0
no02,533967_01408_13716_1,1800,18:00,0.0,0.0,0.0
no02,533967_01408_13716_1,1815,18:15,0.0,0.0,0.0
no02,533967_01408_13716_1,1830,18:30,0.0,0.0,0.0
no02,533967_01408_13716_1,1845,18:45,0.0,0.0,0.0
no02,533967_01409_01410_1,630,06:30,10.0,10.0,0.0
no02,533967_01409_01410_1,645,06:45,17.7,17.7,0.0
no02,533967_01409_01410_1,700,07:00,15.35,14.2,-1.1500000000000004
no02,533967_01409_01410_1,715,07:15,22.05,20.0,-2.0500000000000007
no02,533967_01409_01410_1,730,07:30,33.05,33.0,-0.04999999999999716
no02,533967_01409_01410_1,745,07:45,26.4,25.45,-0.9499999999999993
no02,533967_01409_01410_1,800,08:00,18.65,19.6,0.9500000000000028
no02,533967_01409_01410_1,815,08:15,12.15,13.15,1.0
no02,533967_01409_01410_1,830,08:30,23.5,23.9,0.3999999999999986
no02,533967_01409_01410_1,845,08:45,17.8,17.3,-0.5
no02,533967_01409_01410_1,900,09:00,13.3,14.65,1.3499999999999996
no02,533967_01409_01410_1,915,09:15,13.6,14.2,0.5999999999999996
no02,533967_01409_01410_1,930,09:30,11.8,13.55,1.75
no02,533967_01409_01410_1,945,09:45,22.5,21.5,-1.0
no02,533967_01409_01410_1,1000,10:00,20.25,18.65,-1.6000000000000014
no02,533967_01409_01410_1,1015,10:15,5.95,6.15,0.20000000000000018
no02,533967_01409_01410_1,1030,10:30,21.65,22.75,1.1000000000000014
no02,533967_01409_01410_1,1045,10:45,10.85,11.75,0.9000000000000004
no02,533967_01409_01410_1,1100,11:00,17.3,15.8,-1.5
no02,533967_01409_01410_1,1115,11:15,25.05,24.75,-0.3000000000000007
no02,533967_01409_01410_1,1130,11:30,15.8,16.8,1.0
no02,533967_01409_01410_1,1145,11:45,23.45,23.4,-0.05000000000000071
no02,533967_01409_01410_1,1200,12:00,24.9,22.35,-2.549999999999997
no02,533967_01409_01410_1,1215,12:15,25.0,24.35,-0.6499999999999986
no02,533967_01409_01410_1,1230,12:30,21.8,21.7,-0.10000000000000142
no02,533967_01409_01410_1,1245,12:45,22.3,22.35,0.05000000000000071
no02,533967_01409_01410_1,1300,13:00,18.15,19.5,1.3500000000000014
no02,533967_01409_01410_1,1315,13:15,21.2,21.0,-0.1999999999999993
no02,533967_01409_01410_1,1330,13:30,15.05,16.7,1.6499999999999986
no02,533967_01409_01410_1,1345,13:45,20.9,21.4,0.5
no02,533967_01409_01410_1,1400,14:00,24.8,24.45,-0.3500000000000014
no02,533967_01409_01410_1,1415,14:15,19.95,20.15,0.1999999999999993
no02,533967_01409_01410_1,1430,14:30,10.4,10.4,0.0
no02,533967_01409_01410_1,1445,14:45,24.1,23.1,-1.0
no02,533967_01409_01410_1,1500,15:00,27.4,27.3,-0.09999999999999787
no02,533967_01409_01410_1,1515,15:15,26.85,27.1,0.25
no02,533967_01409_01410_1,1530,15:30,17.9,18.7,0.8000000000000007
no02,533967_01409_01410_1,1545,15:45,25.1,25.65,0.5499999999999972
no02,533967_01409_01410_1,1600,16:00,28.25,26.0,-2.25
no02,533967_01409_01410_1,1615,16:15,17.65,16.35,-1.2999999999999972
no02,533967_01409_01410_1,1630,16:30,23.85,23.1,-0.75
no02,533967_01409_01410_1,1645,16:45,13.15,13.65,0.5
no02,533967_01409_01410_1,1700,17:00,17.05,16.55,-0.5
no02,533967_01409_01410_1,1715,17:15,28.2,26.4,-1.8000000000000007
no02,533967_01409_01410_1,1730,17:30,20.35,21.1,0.75
no02,533967_01409_01410_1,1745,17:45,25.6,25.8,0.1999999999999993
no02,533967_01409_01410_1,1800,18:00,23.4,24.25,0.8500000000000014
no02,533967_01409_01410_1,1815,18:15,19.55,18.9,-0.6500000000000021
no02,533967_01409_01410_1,1830,18:30,17.8,17.2,-0.6000000000000014
no02,533967_01409_01410_1,1845,18:45,21.4,21.5,0.10000000000000142
no02,533967_01409_01417_0,630,06:30,0.0,0.0,0.0
no02,533967_01409_01417_0,645,06:45,0.0,0.0,0.0
no02,533967_01409_01417_0,700,07:00,0.0,0.0,0.0
no02,533967_01409_01417_0,715,07:15,0.0,0.0,0.0
no02,533967_01409_01417_0,730,07:30,0.0,0.0,0.0
no02,533967_01409_01417_0,745,07:45,0.0,0.0,0.0
no02,533967_01409_01417_0,800,08:00,0.0,0.0,0.0
no02,533967_01409_01417_0,815,08:15,0.0,0.0,0.0
no02,533967_01409_01417_0,830,08:30,0.0,0.0,0.0
no02,533967_01409_01417_0,845,08:45,0.0,0.0,0.0
no02,533967_01409_01417_0,900,09:00,0.0,0.0,0.0
no02,533967_01409_01417_0,915,09:15,0.0,0.0,0.0
no02,533967_01409_01417_0,930,09:30,0.0,0.0,0.0
no02,533967_01409_01417_0,945,09:45,0.0,0.0,0.0
no02,533967_01409_01417_0,1000,10:00,0.0,0.0,0.0
no02,533967_01409_01417_0,1015,10:15,0.0,0.0,0.0
no02,533967_01409_01417_0,1030,10:30,0.0,0.0,0.0
no02,533967_01409_01417_0,1045,10:45,0.0,0.0,0.0
no02,533967_01409_01417_0,1100,11:00,0.0,0.0,0.0
no02,533967_01409_01417_0,1115,11:15,0.0,0.0,0.0
no02,533967_01409_01417_0,1130,11:30,0.0,0.0,0.0
no02,533967_01409_01417_0,1145,11:45,0.0,0.0,0.0
no02,533967_01409_01417_0,1200,12:00,0.0,0.0,0.0
no02,533967_01409_01417_0,1215,12:15,0.0,0.0,0.0
no02,533967_01409_01417_0,1230,12:30,0.0,0.0,0.0
no02,533967_01409_01417_0,1245,12:45,0.0,0.0,0.0
no02,533967_01409_01417_0,1300,13:00,0.0,0.0,0.0
no02,533967_01409_01417_0,1315,13:15,0.0,0.0,0.0
no02,533967_01409_01417_0,1330,13:30,0.0,0.0,0.0
no02,533967_01409_01417_0,1345,13:45,0.0,0.0,0.0
no02,533967_01409_01417_0,1400,14:00,0.0,0.0,0.0
no02,533967_01409_01417_0,1415,14:15,0.0,0.0,0.0
no02,533967_01409_01417_0,1430,14:30,0.0,0.0,0.0
no02,533967_01409_01417_0,1445,14:45,0.0,0.0,0.0
no02,533967_01409_01417_0,1500,15:00,0.0,0.0,0.0
no02,533967_01409_01417_0,1515,15:15,0.0,0.0,0.0
no02,533967_01409_01417_0,1530,15:30,0.0,0.0,0.0
no02,533967_01409_01417_0,1545,15:45,0.0,0.0,0.0
no02,533967_01409_01417_0,1600,16:00,0.0,0.0,0.0
no02,533967_01409_01417_0,1615,16:15,0.0,0.0,0.0
no02,533967_01409_01417_0,1630,16:30,0.0,0.0,0.0
no02,533967_01409_01417_0,1645,16:45,0.0,0.0,0.0
no02,533967_01409_01417_0,1700,17:00,0.0,0.0,0.0
no02,533967_01409_01417_0,1715,17:15,0.0,0.0,0.0
no02,533967_01409_01417_0,1730,17:30,0.0,0.0,0.0
no02,533967_01409_01417_0,1745,17:45,0.0,0.0,0.0
no02,533967_01409_01417_0,1800,18:00,0.0,0.0,0.0
no02,533967_01409_01417_0,1815,18:15,0.0,0.0,0.0
no02,533967_01409_01417_0,1830,18:30,0.0,0.0,0.0
no02,533967_01409_01417_0,1845,18:45,0.0,0.0,0.0
no02,533967_01410_01417_1,630,06:30,37.05,37.05,0.0
no02,533967_01410_01417_1,645,06:45,68.75,68.75,0.0
no02,533967_01410_01417_1,700,07:00,62.25,62.25,0.0
no02,533967_01410_01417_1,715,07:15,71.6,70.85,-0.75
no02,533967_01410_01417_1,730,07:30,129.9,130.9,1.0
no02,533967_01410_01417_1,745,07:45,84.15,84.3,0.14999999999999147
no02,533967_01410_01417_1,800,08:00,64.7,63.5,-1.2000000000000028
no02,533967_01410_01417_1,815,08:15,56.55,57.3,0.75
no02,533967_01410_01417_1,830,08:30,94.7,97.4,2.700000000000003
no02,533967_01410_01417_1,845,08:45,96.1,93.95,-2.1499999999999915
no02,533967_01410_01417_1,900,09:00,73.6,74.45,0.8500000000000085
no02,533967_01410_01417_1,915,09:15,76.1,73.2,-2.8999999999999915
no02,533967_01410_01417_1,930,09:30,63.1,64.55,1.4499999999999957
no02,533967_01410_01417_1,945,09:45,120.15,122.4,2.25
no02,533967_01410_01417_1,1000,10:00,161.2,161.1,-0.09999999999999432
no02,533967_01410_01417_1,1015,10:15,150.15,151.0,0.8499999999999943
no02,533967_01410_01417_1,1030,10:30,90.6,87.85,-2.75
no02,533967_01410_01417_1,1045,10:45,90.65,90.2,-0.45000000000000284
no02,533967_01410_01417_1,1100,11:00,91.8,91.55,-0.25
no02,533967_01410_01417_1,1115,11:15,112.5,114.95,2.450000000000003
no02,533967_01410_01417_1,1130,11:30,52.35,50.0,-2.3500000000000014
no02,533967_01410_01417_1,1145,11:45,69.35,69.75,0.4000000000000057
no02,533967_01410_01417_1,1200,12:00,74.15,75.6,1.4499999999999886
no02,533967_01410_01417_1,1215,12:15,48.6,47.95,-0.6499999999999986
no02,533967_01410_01417_1,1230,12:30,67.05,68.1,1.0499999999999972
no02,533967_01410_01417_1,1245,12:45,49.8,49.5,-0.29999999999999716
no02,533967_01410_01417_1,1300,13:00,54.05,52.75,-1.2999999999999972
no02,533967_01410_01417_1,1315,13:15,64.0,64.2,0.20000000000000284
no02,533967_01410_01417_1,1330,13:30,24.95,26.05,1.1000000000000014
no02,533967_01410_01417_1,1345,13:45,64.45,62.85,-1.6000000000000014
no02,533967_01410_01417_1,1400,14:00,58.3,59.7,1.4000000000000057
no02,533967_01410_01417_1,1415,14:15,43.85,43.45,-0.3999999999999986
no02,533967_01410_01417_1,1430,14:30,38.45,38.95,0.5
no02,533967_01410_01417_1,1445,14:45,39.7,38.15,-1.5500000000000043
no02,533967_01410_01417_1,1500,15:00,83.35,85.7,2.3500000000000085
no02,533967_01410_01417_1,1515,15:15,97.6,97.7,0.10000000000000853
no02,533967_01410_01417_1,1530,15:30,27.55,26.55,-1.0
no02,533967_01410_01417_1,1545,15:45,48.2,48.5,0.29999999999999716
no02,533967_01410_01417_1,1600,16:00,61.95,60.25,-1.7000000000000028
no02,533967_01410_01417_1,1615,16:15,86.6,88.4,1.8000000000000114
no02,533967_01410_01417_1,1630,16:30,61.5,60.75,-0.75
no02,533967_01410_01417_1,1645,16:45,46.1,47.85,1.75
no02,533967_01410_01417_1,1700,17:00,39.5,38.45,-1.0499999999999972
no02,533967_01410_01417_1,1715,17:15,69.7,69.7,0.0
no02,533967_01410_01417_1,1730,17:30,59.35,57.7,-1.6499999999999986
no02,533967_01410_01417_1,1745,17:45,64.4,65.6,1.1999999999999886
no02,533967_01410_01417_1,1800,18:00,110.85,113.2,2.3500000000000085
no02,533967_01410_01417_1,1815,18:15,41.95,38.95,-3.0
no02,533967_01410_01417_1,1830,18:30,88.35,87.8,-0.5499999999999972
no02,533967_01410_01417_1,1845,18:45,70.9,70.85,-0.05000000000001137
no02,533967_01412_01413_0,630,06:30,0.0,0.0,0.0
no02,533967_01412_01413_0,645,06:45,0.0,0.0,0.0
no02,533967_01412_01413_0,700,07:00,0.0,0.0,0.0
no02,533967_01412_01413_0,715,07:15,0.0,0.0,0.0
no02,533967_01412_01413_0,730,07:30,0.0,0.0,0.0
no02,533967_01412_01413_0,745,07:45,0.0,0.0,0.0
no02,533967_01412_01413_0,800,08:00,0.0,0.0,0.0
no02,533967_01412_01413_0,815,08:15,0.0,0.0,0.0
no02,533967_01412_01413_0,830,08:30,0.0,0.0,0.0
no02,533967_01412_01413_0,845,08:45,0.0,0.0,0.0
no02,533967_01412_01413_0,900,09:00,0.0,0.0,0.0
no02,533967_01412_01413_0,915,09:15,0.0,0.0,0.0
no02,533967_01412_01413_0,930,09:30,0.0,0.0,0.0
no02,533967_01412_01413_0,945,09:45,0.0,0.0,0.0
no02,533967_01412_01413_0,1000,10:00,0.0,0.0,0.0
no02,533967_01412_01413_0,1015,10:15,0.0,0.0,0.0
no02,533967_01412_01413_0,1030,10:30,0.0,0.0,0.0
no02,533967_01412_01413_0,1045,10:45,0.0,0.0,0.0
no02,533967_01412_01413_0,1100,11:00,0.0,0.0,0.0
no02,533967_01412_01413_0,1115,11:15,0.0,0.0,0.0
no02,533967_01412_01413_0,1130,11:30,0.0,0.0,0.0
no02,533967_01412_01413_0,1145,11:45,0.0,0.0,0.0
no02,533967_01412_01413_0,1200,12:00,0.0,0.0,0.0
no02,533967_01412_01413_0,1215,12:15,0.0,0.0,0.0
no02,533967_01412_01413_0,1230,12:30,0.0,0.0,0.0
no02,533967_01412_01413_0,1245,12:45,0.0,0.0,0.0
no02,533967_01412_01413_0,1300,13:00,0.0,0.0,0.0
no02,533967_01412_01413_0,1315,13:15,0.0,0.0,0.0
no02,533967_01412_01413_0,1330,13:30,0.0,0.0,0.0
no02,533967_01412_01413_0,1345,13:45,0.0,0.0,0.0
no02,533967_01412_01413_0,1400,14:00,0.0,0.0,0.0
no02,533967_01412_01413_0,1415,14:15,0.0,0.0,0.0
no02,533967_01412_01413_0,1430,14:30,0.0,0.0,0.0
no02,533967_01412_01413_0,1445,14:45,0.0,0.0,0.0
no02,533967_01412_01413_0,1500,15:00,0.0,0.0,0.0
no02,533967_01412_01413_0,1515,15:15,0.0,0.0,0.0
no02,533967_01412_01413_0,1530,15:30,0.0,0.0,0.0
no02,533967_01412_01413_0,1545,15:45,0.0,0.0,0.0
no02,533967_01412_01413_0,1600,16:00,0.0,0.0,0.0
no02,533967_01412_01413_0,1615,16:15,0.0,0.0,0.0
no02,533967_01412_01413_0,1630,16:30,0.0,0.0,0.0
no02,533967_01412_01413_0,1645,16:45,0.0,0.0,0.0
no02,533967_01412_01413_0,1700,17:00,0.0,0.0,0.0
no02,533967_01412_01413_0,1715,17:15,0.0,0.0,0.0
no02,533967_01412_01413_0,1730,17:30,0.0,0.0,0.0
no02,533967_01412_01413_0,1745,17:45,0.0,0.0,0.0
no02,533967_01412_01413_0,1800,18:00,0.0,0.0,0.0
no02,533967_01412_01413_0,1815,18:15,0.0,0.0,0.0
no02,533967_01412_01413_0,1830,18:30,0.0,0.0,0.0
no02,533967_01412_01413_0,1845,18:45,0.0,0.0,0.0
no02,533967_01412_01414_1,630,06:30,24.45,24.45,0.0
no02,533967_01412_01414_1,645,06:45,38.7,38.7,0.0
no02,533967_01412_01414_1,700,07:00,23.1,21.7,-1.4000000000000021
no02,533967_01412_01414_1,715,07:15,22.8,21.9,-0.9000000000000021
no02,533967_01412_01414_1,730,07:30,18.1,16.95,-1.1500000000000021
no02,533967_01412_01414_1,745,07:45,14.45,13.35,-1.0999999999999996
no02,533967_01412_01414_1,800,08:00,17.45,18.25,0.8000000000000007
no02,533967_01412_01414_1,815,08:15,14.95,14.4,-0.5499999999999989
no02,533967_01412_01414_1,830,08:30,14.0,14.35,0.34999999999999964
no02,533967_01412_01414_1,845,08:45,7.4,7.2,-0.20000000000000018
no02,533967_01412_01414_1,900,09:00,11.15,9.7,-1.450000000000001
no02,533967_01412_01414_1,915,09:15,15.9,15.6,-0.3000000000000007
no02,533967_01412_01414_1,930,09:30,14.6,12.95,-1.6500000000000004
no02,533967_01412_01414_1,945,09:45,11.3,11.0,-0.3000000000000007
no02,533967_01412_01414_1,1000,10:00,7.55,8.6,1.0499999999999998
no02,533967_01412_01414_1,1015,10:15,7.8,9.05,1.2500000000000009
no02,533967_01412_01414_1,1030,10:30,3.2,3.35,0.1499999999999999
no02,533967_01412_01414_1,1045,10:45,9.05,9.5,0.4499999999999993
no02,533967_01412_01414_1,1100,11:00,9.0,8.9,-0.09999999999999964
no02,533967_01412_01414_1,1115,11:15,11.65,11.35,-0.3000000000000007
no02,533967_01412_01414_1,1130,11:30,16.8,15.2,-1.6000000000000014
no02,533967_01412_01414_1,1145,11:45,4.35,4.6,0.25
no02,533967_01412_01414_1,1200,12:00,6.55,6.2,-0.34999999999999964
no02,533967_01412_01414_1,1215,12:15,6.85,7.25,0.40000000000000036
