scenario,link_id,slot_code,HHMM,V_base,V_scen,V_diff
no07,533967_00280_11490_0,1200,12:00,52.51731920893462,52.5159694891191,-0.0013497198155221213
no07,533967_00280_11490_0,1215,12:15,52.49099061732468,52.48141014855015,-0.009580468774530004
no07,533967_00280_11490_0,1230,12:30,52.38361149008063,52.39230358705047,0.008692096969838303
no07,533967_00280_11490_0,1245,12:45,52.45832245723436,52.45388432372798,-0.0044381335063761185
no07,533967_00280_11490_0,1300,13:00,52.43567412957125,52.41625171322031,-0.019422416350934668
no07,533967_00280_11490_0,1315,13:15,52.28672261077579,52.27665868093181,-0.01006392984398019
no07,533967_00280_11490_0,1330,13:30,52.25828603750987,52.24332834478129,-0.014957692728579275
no07,533967_00280_11490_0,1345,13:45,52.419552465721736,52.40628731211316,-0.013265153608578828
no07,533967_00280_11490_0,1400,14:00,52.36114017245494,52.33810701993891,-0.02303315251602811
no07,533967_00280_11490_0,1415,14:15,52.34205734542593,52.32814422224504,-0.013913123180891773
no07,533967_00280_11490_0,1430,14:30,52.44204812629094,52.4367281930504,-0.005319933240542696
no07,533967_00280_11490_0,1445,14:45,52.32632384369613,52.241800857563,-0.08452298613313047
no07,533967_00280_11490_0,1500,15:00,52.5367380377372,52.53981575532144,0.003077717584240247
no07,533967_00280_11490_0,1515,15:15,52.33165992890842,52.33430529594461,0.0026453670361874515
no07,533967_00280_11490_0,1530,15:30,52.40647715506111,52.388966209397154,-0.0175109456639575
no07,533967_00280_11490_0,1545,15:45,52.4263080112111,52.41672865229796,-0.009579358913136105
no07,533967_00280_11490_0,1600,16:00,52.40622635618346,52.399046703371845,-0.007179652811615256
no07,533967_00280_11490_0,1615,16:15,52.54660523387747,52.5399005766839,-0.006704657193573382
no07,533967_00280_11490_0,1630,16:30,52.62846828929905,52.643261644475686,0.014793355176635714
no07,533967_00280_11490_0,1645,16:45,52.51393716654015,52.50549588585165,-0.008441280688501251
no07,533967_00280_11490_0,1700,17:00,52.54333790662712,52.53990943839736,-0.003428468229763837
no07,533967_00280_11490_0,1715,17:15,52.487909500887646,52.46779641967154,-0.020113081216109663
no07,533967_00280_11490_0,1730,17:30,52.66113632612095,52.6673559282626,0.006219602141648295
no07,533967_00280_11490_0,1745,17:45,52.65456841489216,52.65699418393951,0.0024257690473490356
no07,533967_00280_11490_0,1800,18:00,52.579250370150966,52.567324458231056,-0.011925911919909993
no07,533967_00280_11490_0,1815,18:15,52.71045273143604,52.70889761203794,-0.0015551193981053757
no07,533967_00280_11490_0,1830,18:30,52.70714426884221,52.69849285157036,-0.008651417271849482
no07,533967_00280_11490_0,1845,18:45,52.58600373430876,52.57109579548703,-0.014907938821728806
no07,533967_00280_11490_1,630,06:30,49.56750570900859,49.62612203089877,0.0586163218901774
no07,533967_00280_11490_1,645,06:45,49.46541173578225,49.436472854424615,-0.02893888135763234
no07,533967_00280_11490_1,700,07:00,49.6203689731409,49.622865067965,0.002496094824103068
no07,533967_00280_11490_1,715,07:15,49.58152895247697,49.49417841147864,-0.0873505409983295
no07,533967_00280_11490_1,730,07:30,49.668792399763625,49.67445614627713,0.00566374651350543
no07,533967_00280_11490_1,745,07:45,49.54644034238581,49.578973770278125,0.032533427892317945
no07,533967_00280_11490_1,800,08:00,49.83330474704165,49.76770120719298,-0.06560353984867362
no07,533967_00280_11490_1,815,08:15,49.76267714828988,49.71771915493992,-0.044957993349960645
no07,533967_00280_11490_1,830,08:30,49.95682393695471,49.96522605621979,0.008402119265078056
no07,533967_00280_11490_1,845,08:45,49.68339374575866,49.699768740752944,0.01637499499428685
no07,533967_00280_11490_1,900,09:00,49.5846607659463,49.60747304474694,0.022812278800635966
no07,533967_00280_11490_1,915,09:15,49.57559587408698,49.573946767406426,-0.0016491066805528476
no07,533967_00280_11490_1,930,09:30,49.56400776203549,49.56775427573235,0.0037465136968606316
no07,533967_00280_11490_1,945,09:45,49.57634535296837,49.53334467914691,-0.04300067382146011
no07,533967_00280_11490_1,1000,10:00,49.5644143563779,49.49806512390086,-0.0663492324770445
no07,533967_00280_11490_1,1015,10:15,49.5701174846164,49.49421496854668,-0.07590251606971776
no07,533967_00280_11490_1,1030,10:30,49.44831305806144,49.58935547692975,0.14104241886830948
no07,533967_00280_11490_1,1045,10:45,49.517911821869504,49.47292688838407,-0.044984933485430645
no07,533967_00280_11490_1,1100,11:00,49.65136667359786,49.47044345596508,-0.18092321763278107
no07,533967_00280_11490_1,1115,11:15,49.63155615960055,49.44549325693031,-0.18606290267023695
no07,533967_00280_11490_1,1130,11:30,49.511820463815766,49.619708524672994,0.10788806085722769
no07,533967_00280_11490_1,1145,11:45,49.5177057799786,49.6012491124274,0.08354333244880507
no07,533967_00280_11490_1,1200,12:00,49.51175164862655,49.44456957975068,-0.06718206887587286
no07,533967_00280_11490_1,1215,12:15,49.53207752122382,49.44824973676142,-0.08382778446240025
no07,533967_00280_11490_1,1230,12:30,49.51767106538302,49.46345056408188,-0.05422050130113831
no07,533967_00280_11490_1,1245,12:45,49.50344310061253,49.46721096401698,-0.03623213659555091
no07,533967_00280_11490_1,1300,13:00,49.48560525973868,49.37225831234328,-0.11334694739540652
no07,533967_00280_11490_1,1315,13:15,49.49158966631595,49.50620639245928,0.014616726143330538
no07,533967_00280_11490_1,1330,13:30,49.48025386867225,49.56784170662196,0.08758783794971237
no07,533967_00280_11490_1,1345,13:45,49.327154565427726,49.24582011382194,-0.0813344516057839
no07,533967_00280_11490_1,1400,14:00,49.413304901388656,49.34154550338226,-0.07175939800639952
no07,533967_00280_11490_1,1415,14:15,49.424924351583215,49.54304674795444,0.11812239637122701
no07,533967_00280_11490_1,1430,14:30,49.66353173620576,49.58218944932516,-0.08134228688059864
no07,533967_00280_11490_1,1445,14:45,49.76255012302634,49.687231743104775,-0.07531837992156198
no07,533967_00280_11490_1,1500,15:00,49.49246618579807,49.39936517249513,-0.09310101330294174
no07,533967_00280_11490_1,1515,15:15,49.62875085970304,49.579887533076686,-0.0488633266263534
no07,533967_00280_11490_1,1530,15:30,49.64002471892592,49.65629439290634,0.016269673980417565
no07,533967_00280_11490_1,1545,15:45,49.64027295546791,49.68411976737339,0.043846811905481786
no07,533967_00280_11490_1,1600,16:00,49.704348825422656,49.71848937316998,0.014140547747324206
no07,533967_00280_11490_1,1615,16:15,49.65793485550791,49.73040055996006,0.07246570445214928
no07,533967_00280_11490_1,1630,16:30,49.584447977138176,49.56721474554546,-0.017233231592712173
no07,533967_00280_11490_1,1645,16:45,49.50602950139993,49.524418871453015,0.01838937005308594
no07,533967_00280_11490_1,1700,17:00,49.595906319210975,49.52752684943995,-0.06837946977102405
no07,533967_00280_11490_1,1715,17:15,49.44493124419272,49.57043053816295,0.12549929397022908
no07,533967_00280_11490_1,1730,17:30,49.65442872383348,49.65668124020694,0.002252516373459912
no07,533967_00280_11490_1,1745,17:45,49.7021832264587,49.62563353665482,-0.07654968980388333
no07,533967_00280_11490_1,1800,18:00,49.60483356835831,49.49405849955415,-0.1107750688041591
no07,533967_00280_11490_1,1815,18:15,49.58163938382253,49.60465513050352,0.023015746680989935
no07,533967_00280_11490_1,1830,18:30,49.60847386696641,49.60392785959213,-0.0045460073742802365
no07,533967_00280_11490_1,1845,18:45,49.68697144123384,49.7398775841152,0.05290614288136197
no07,533967_00280_13214_0,630,06:30,45.44992794778967,45.39537543384151,-0.05455251394815974
no07,533967_00280_13214_0,645,06:45,45.447871026639135,45.401792557205,-0.04607846943413563
no07,533967_00280_13214_0,700,07:00,45.44992794778967,45.39092733578888,-0.0590006120007871
no07,533967_00280_13214_0,715,07:15,45.4251700832634,45.3844278194853,-0.04074226377809964
no07,533967_00280_13214_0,730,07:30,45.44579539261829,45.40825666470229,-0.037538727915993775
no07,533967_00280_13214_0,745,07:45,45.42309817551206,45.39310421925832,-0.02999395625374035
no07,533967_00280_13214_0,800,08:00,45.43135580274476,45.388722792255145,-0.04263301048961665
no07,533967_00280_13214_0,815,08:15,45.44167033074731,45.44080524893518,-0.0008650818121296311
no07,533967_00280_13214_0,830,08:30,45.433416460355154,45.40392231779163,-0.029494142563521564
no07,533967_00280_13214_0,845,08:45,45.43960592648672,45.41041792243293,-0.029188004053793293
no07,533967_00280_13214_0,900,09:00,45.43754152222613,45.39521047718705,-0.04233104503907725
no07,533967_00280_13214_0,915,09:15,45.42930636470429,45.36487432417253,-0.06443204053175577
no07,533967_00280_13214_0,930,09:30,45.44992794778967,45.38228221951823,-0.06764572827143667
no07,533967_00280_13214_0,945,09:45,45.43754526887633,45.41476009282343,-0.022785176052899203
no07,533967_00280_13214_0,1000,10:00,45.43549955714228,45.36060676576174,-0.07489279138054172
no07,533967_00280_13214_0,1015,10:15,45.43342394346521,45.412590979549336,-0.02083296391587197
no07,533967_00280_13214_0,1030,10:30,45.44992794778967,45.39961950008859,-0.05030844770107734
no07,533967_00280_13214_0,1045,10:45,45.435499557142286,45.393112128202695,-0.04238742893959113
no07,533967_00280_13214_0,1100,11:00,45.44992420113947,45.39958411258039,-0.050340088559075014
no07,533967_00280_13214_0,1115,11:15,45.42723074087378,45.40825665397561,-0.018974086898168707
no07,533967_00280_13214_0,1130,11:30,45.4251775561831,45.39525376299015,-0.029923793192949688
no07,533967_00280_13214_0,1145,11:45,45.43960217983651,45.41911406259971,-0.020488117236801884
no07,533967_00280_13214_0,1200,12:00,45.44785979687887,45.419090442413655,-0.028769354465218555
no07,533967_00280_13214_0,1215,12:15,45.42516632642285,45.37793609463629,-0.04723023178655694
no07,533967_00280_13214_0,1230,12:30,45.4437347350079,45.425609613762894,-0.018125121245006426
no07,533967_00280_13214_0,1245,12:45,45.45405675631085,45.36924792750225,-0.08480882880859753
no07,533967_00280_13214_0,1300,13:00,45.44166658409711,45.38874636968976,-0.05292021440735084
no07,533967_00280_13214_0,1315,13:15,45.45405300966065,45.438628247976446,-0.015424761684201371
no07,533967_00280_13214_0,1330,13:30,45.44167033074731,45.42347982111264,-0.018190509634663954
no07,533967_00280_13214_0,1345,13:45,45.45198860540005,45.41911407328752,-0.032874532112529664
no07,533967_00280_13214_0,1400,14:00,45.447863543529074,45.43862430413413,-0.009239239394943866
no07,533967_00280_13214_0,1415,14:15,45.456117413921234,45.44080524893518,-0.015312164986056587
no07,533967_00280_13214_0,1430,14:30,45.456117413921234,45.42778660399494,-0.02833080992629533
no07,533967_00280_13214_0,1445,14:45,45.42724197063404,45.39739928821937,-0.02984268241467447
no07,533967_00280_13214_0,1500,15:00,45.44992420113947,45.40607181892678,-0.04385238221268395
no07,533967_00280_13214_0,1515,15:15,45.44579913926849,45.3974503868145,-0.04834875245398962
no07,533967_00280_13214_0,1530,15:30,45.41486302818056,45.36498029439248,-0.04988273378808117
no07,533967_00280_13214_0,1545,15:45,45.42311690876306,45.36063418046882,-0.06248272829424195
no07,533967_00280_13214_0,1600,16:00,45.42105624096233,45.369236117428656,-0.05182012353367327
no07,533967_00280_13214_0,1615,16:15,45.43960592648672,45.43429002142826,-0.005315905058459691
no07,533967_00280_13214_0,1630,16:30,45.43134830944436,45.40605604355752,-0.02529226588683997
no07,533967_00280_13214_0,1645,16:45,45.43341646035515,45.38659692203272,-0.04681953832242414
no07,533967_00280_13214_0,1700,17:00,45.44167407739751,45.42777478319467,-0.013899294202836643
no07,533967_00280_13214_0,1715,17:15,45.44785979687887,45.388730615734985,-0.05912918114388788
no07,533967_00280_13214_0,1730,17:30,45.44167033074731,45.38873852475656,-0.05293180599074532
no07,533967_00280_13214_0,1745,17:45,45.44167033074731,45.42564891297224,-0.016021417775064606
no07,533967_00280_13214_0,1800,18:00,45.4251738299136,45.42994785103776,0.004774021124163141
no07,533967_00280_13214_0,1815,18:15,45.423113131578745,45.419086509298026,-0.004026622280719039
no07,533967_00280_13214_0,1830,18:30,45.42518502913974,45.39307285033028,-0.03211217880946293
no07,533967_00280_13214_0,1845,18:45,45.44579913926849,45.36719641329171,-0.0786027259767792
no07,533967_00280_13214_1,630,06:30,50.409669115279385,50.40549552432902,-0.004173590950365735
no07,533967_00280_13214_1,645,06:45,50.900620734456496,50.89623460367782,-0.004386130778677
no07,533967_00280_13214_1,700,07:00,50.7066583662852,50.72279828030022,0.016139914015020906
no07,533967_00280_13214_1,715,07:15,50.55270184991252,50.53953658315556,-0.013165266756963945
no07,533967_00280_13214_1,730,07:30,50.80820212898528,50.79895186107654,-0.009250267908740284
no07,533967_00280_13214_1,745,07:45,50.44722595125444,50.44268158528922,-0.004544365965216457
no07,533967_00280_13214_1,800,08:00,50.48977769555304,50.47804147124284,-0.01173622431019794
no07,533967_00280_13214_1,815,08:15,50.507595351657486,50.48967931753419,-0.017916034123295788
no07,533967_00280_13214_1,830,08:30,50.61908457327798,50.60941313406656,-0.00967143921142366
no07,533967_00280_13214_1,845,08:45,50.19816789577803,50.20151013944153,0.0033422436635035524
no07,533967_00280_13214_1,900,09:00,50.8810238282368,50.87561477342797,-0.005409054808829694
no07,533967_00280_13214_1,915,09:15,50.503720221829234,50.52774528116297,0.024025059333737886
no07,533967_00280_13214_1,930,09:30,50.23078428105665,50.24044429087604,0.009660009819391746
no07,533967_00280_13214_1,945,09:45,50.423144002561614,50.39840219037203,-0.024741812189581935
no07,533967_00280_13214_1,1000,10:00,50.589520659924425,50.60648830912404,0.016967649199614243
no07,533967_00280_13214_1,1015,10:15,50.5602897473702,50.54276613227581,-0.017523615094390266
no07,533967_00280_13214_1,1030,10:30,50.89980718669036,50.88577764308429,-0.014029543606071115
no07,533967_00280_13214_1,1045,10:45,50.55581108433286,50.55932917596426,0.003518091631399045
no07,533967_00280_13214_1,1100,11:00,50.66435113466987,50.67592517099753,0.011574036327658632
no07,533967_00280_13214_1,1115,11:15,50.75046347998104,50.76890892629583,0.01844544631478584
no07,533967_00280_13214_1,1130,11:30,50.74076153017152,50.72796175706205,-0.012799773109470891
no07,533967_00280_13214_1,1145,11:45,50.88063537570133,50.87040565863298,-0.01022971706834852
no07,533967_00280_13214_1,1200,12:00,51.099080668964426,51.12649284433782,0.027412175373392245
no07,533967_00280_13214_1,1215,12:15,50.948834722726886,50.95176084317758,0.00292612045069518
no07,533967_00280_13214_1,1230,12:30,50.70502254045447,50.71169481432733,0.006672273872858625
no07,533967_00280_13214_1,1245,12:45,50.81560775912969,50.804353535832085,-0.011254223297605392
no07,533967_00280_13214_1,1300,13:00,50.78556329751959,50.79175885776851,0.006195560248919207
no07,533967_00280_13214_1,1315,13:15,50.56080888166592,50.53853791652984,-0.02227096513608018
no07,533967_00280_13214_1,1330,13:30,50.54098204430432,50.53430490701559,-0.006677137288733093
no07,533967_00280_13214_1,1345,13:45,50.674127299208735,50.68621587051212,0.012088571303387141
no07,533967_00280_13214_1,1400,14:00,50.65734235754341,50.67322175516061,0.01587939761719781
no07,533967_00280_13214_1,1415,14:15,50.50980935728711,50.49438659091828,-0.015422766368828889
no07,533967_00280_13214_1,1430,14:30,50.79512301713958,50.8018217205264,0.0066987033868173285
no07,533967_00280_13214_1,1445,14:45,50.668762706788335,50.68747449879119,0.01871179200285411
no07,533967_00280_13214_1,1500,15:00,51.05772047834171,51.05440874395783,-0.0033117343838782176
no07,533967_00280_13214_1,1515,15:15,50.61540588186889,50.60801284805012,-0.007393033818765105
no07,533967_00280_13214_1,1530,15:30,50.70689224289005,50.71601452385302,0.009122280962969853
no07,533967_00280_13214_1,1545,15:45,50.8307957323773,50.80588835647929,-0.024907375898010287
no07,533967_00280_13214_1,1600,16:00,50.8556281850121,50.86787130793076,0.012243122918661697
no07,533967_00280_13214_1,1615,16:15,50.905560107101245,50.908589586422366,0.003029479321121187
no07,533967_00280_13214_1,1630,16:30,51.237578851786814,51.29329629827974,0.055717446492927536
no07,533967_00280_13214_1,1645,16:45,50.91240908295868,50.908651883661534,-0.0037571992971479062
no07,533967_00280_13214_1,1700,17:00,51.07190493942496,51.07892322910834,0.007018289683379919
no07,533967_00280_13214_1,1715,17:15,50.813460299677466,50.80687623990045,-0.006584059777019036
no07,533967_00280_13214_1,1730,17:30,51.08054271804248,51.07602557082336,-0.004517147219118556
no07,533967_00280_13214_1,1745,17:45,50.95322945290559,50.9396007151633,-0.013628737742287456
no07,533967_00280_13214_1,1800,18:00,51.274880380709575,51.27334588103958,-0.0015344996699937496
no07,533967_00280_13214_1,1815,18:15,51.19011975535629,51.18170028107995,-0.008419474276344374
no07,533967_00280_13214_1,1830,18:30,51.49848905609387,51.50630829150026,0.007819235406394398
no07,533967_00280_13214_1,1845,18:45,51.11300594288711,51.11740425557674,0.004398312689623651
no07,533967_00285_11494_0,630,06:30,50.39476943612684,50.21564099896798,-0.17912843715886595
no07,533967_00285_11494_0,645,06:45,50.77231502141634,51.22965406490571,0.4573390434893696
no07,533967_00285_11494_0,700,07:00,49.93435897255107,50.03139775685583,0.09703878430476465
no07,533967_00285_11494_0,715,07:15,49.39466577074471,49.30795041188289,-0.08671535886181658
no07,533967_00285_11494_0,730,07:30,49.93560432237475,49.90366189092952,-0.03194243144523057
no07,533967_00285_11494_0,745,07:45,49.49680240473855,49.625505391929806,0.12870298719125373
no07,533967_00285_11494_0,800,08:00,49.90856547868656,49.74318761629388,-0.16537786239268115
no07,533967_00285_11494_0,815,08:15,49.62858686803275,49.35896336638639,-0.2696235016463575
no07,533967_00285_11494_0,830,08:30,50.34171084438409,50.519008105745215,0.1772972613611259
no07,533967_00285_11494_0,845,08:45,0.0,0.0,0.0
no07,533967_00285_11494_0,900,09:00,49.8748720195365,50.51201584588656,0.6371438263500622
no07,533967_00285_11494_0,915,09:15,49.97680670824523,50.32232308836317,0.3455163801179424
no07,533967_00285_11494_0,930,09:30,49.37646343000228,49.44823034028807,0.0717669102857883
no07,533967_00285_11494_0,945,09:45,49.41151548873354,49.900793973854256,0.4892784851207139
no07,533967_00285_11494_0,1000,10:00,50.38078800409888,50.36236434864756,-0.018423655451321963
no07,533967_00285_11494_0,1015,10:15,49.70367054581935,50.67071081444766,0.9670402686283097
no07,533967_00285_11494_0,1030,10:30,50.67275815967066,49.81736436446108,-0.8553937952095794
no07,533967_00285_11494_0,1045,10:45,49.822341780424736,50.10830045029929,0.2859586698745531
no07,533967_00285_11494_0,1100,11:00,51.14074254155604,51.30017453112266,0.1594319895666203
no07,533967_00285_11494_0,1115,11:15,49.5489279873364,49.52194292482161,-0.026985062514789604
no07,533967_00285_11494_0,1130,11:30,49.40679879604226,49.52828912518112,0.12149032913885804
no07,533967_00285_11494_0,1145,11:45,49.12319757714654,49.40564204714873,0.28244447000219
no07,533967_00285_11494_0,1200,12:00,51.015065329054494,51.08157756385683,0.06651223480233881
no07,533967_00285_11494_0,1215,12:15,51.3943814053288,50.27641944784072,-1.1179619574880775
no07,533967_00285_11494_0,1230,12:30,49.75227875289528,49.907247837460375,0.15496908456509573
no07,533967_00285_11494_0,1245,12:45,49.610061215591216,49.15383805978926,-0.4562231558019576
no07,533967_00285_11494_0,1300,13:00,49.50921981418766,49.111396584019786,-0.397823230167873
no07,533967_00285_11494_0,1315,13:15,50.17533048183027,49.58588433825162,-0.5894461435786553
no07,533967_00285_11494_0,1330,13:30,49.73183662611659,49.55714794406837,-0.1746886820482203
no07,533967_00285_11494_0,1345,13:45,49.51742571844417,49.57703386695824,0.05960814851406582
no07,533967_00285_11494_0,1400,14:00,50.26971576667764,50.225444307138616,-0.04427145953902567
no07,533967_00285_11494_0,1415,14:15,51.72409525307632,51.69378003465396,-0.03031521842235918
no07,533967_00285_11494_0,1430,14:30,0.0,0.0,0.0
no07,533967_00285_11494_0,1445,14:45,49.52748581656739,48.92568769274144,-0.6017981238259509
no07,533967_00285_11494_0,1500,15:00,49.56595129950252,49.40877437150634,-0.15717692799618277
no07,533967_00285_11494_0,1515,15:15,49.64172228080964,50.0784752676957,0.4367529868860629
no07,533967_00285_11494_0,1530,15:30,48.11615546900317,49.316344709433714,1.2001892404305465
no07,533967_00285_11494_0,1545,15:45,49.854508135852186,49.36136027531285,-0.493147860539338
no07,533967_00285_11494_0,1600,16:00,49.94065938511031,49.60741761011421,-0.33324177499609675
no07,533967_00285_11494_0,1615,16:15,49.69988990117325,49.12509670786228,-0.5747931933109669
no07,533967_00285_11494_0,1630,16:30,49.7529626680324,49.84397364138879,0.09101097335638997
no07,533967_00285_11494_0,1645,16:45,50.14552813259,50.84717734700318,0.7016492144131803
no07,533967_00285_11494_0,1700,17:00,49.81106767058598,49.68336983295946,-0.12769783762652054
no07,533967_00285_11494_0,1715,17:15,49.77063617345546,49.92100475485032,0.15036858139486498
no07,533967_00285_11494_0,1730,17:30,49.648541757996256,49.75212185242649,0.10358009443023519
no07,533967_00285_11494_0,1745,17:45,49.60888451610237,49.64461094474276,0.03572642864038755
no07,533967_00285_11494_0,1800,18:00,48.94553601327189,49.1146980743834,0.169162061111507
no07,533967_00285_11494_0,1815,18:15,49.405360853600016,49.143400645647176,-0.26196020795283914
no07,533967_00285_11494_0,1830,18:30,50.332543437471415,50.22919353685048,-0.10334990062093397
no07,533967_00285_11494_0,1845,18:45,49.51968266882496,49.638616206179016,0.11893353735405299
no07,533967_00285_11494_1,630,06:30,44.28,44.28,0.0
no07,533967_00285_11494_1,645,06:45,44.28,44.28,0.0
no07,533967_00285_11494_1,700,07:00,44.28,44.28,0.0
no07,533967_00285_11494_1,715,07:15,44.28,44.28,0.0
no07,533967_00285_11494_1,730,07:30,44.33345674044266,44.32220268982315,-0.011254050619506017
no07,533967_00285_11494_1,745,07:45,44.28,44.28,0.0
no07,533967_00285_11494_1,800,08:00,44.28,44.28,0.0
no07,533967_00285_11494_1,815,08:15,44.3689156626506,44.37359543436906,0.004679771718457459
no07,533967_00285_11494_1,830,08:30,44.28,44.28,0.0
no07,533967_00285_11494_1,845,08:45,44.37354929577465,44.3644053796463,-0.009143916128351748
no07,533967_00285_11494_1,900,09:00,44.33345674044266,44.33627025309754,0.0028135126548818334
no07,533967_00285_11494_1,915,09:15,44.28,44.28,0.0
no07,533967_00285_11494_1,930,09:30,44.28,44.28,0.0
no07,533967_00285_11494_1,945,09:45,44.28,44.28,0.0
no07,533967_00285_11494_1,1000,10:00,44.39144031329269,44.39730559293967,0.005865279646975807
no07,533967_00285_11494_1,1015,10:15,44.28,44.28,0.0
no07,533967_00285_11494_1,1030,10:30,44.28,44.28,0.0
no07,533967_00285_11494_1,1045,10:45,44.28,44.28,0.0
no07,533967_00285_11494_1,1100,11:00,44.28,44.28,0.0
no07,533967_00285_11494_1,1115,11:15,44.28,44.28,0.0
no07,533967_00285_11494_1,1130,11:30,44.28,44.28,0.0
no07,533967_00285_11494_1,1145,11:45,44.43654545454545,44.44478468899522,0.008239234449767707
no07,533967_00285_11494_1,1200,12:00,44.28,44.28,0.0
no07,533967_00285_11494_1,1215,12:15,44.28,44.28,0.0
no07,533967_00285_11494_1,1230,12:30,44.48607140228193,44.49691726555992,0.010845863277992862
no07,533967_00285_11494_1,1245,12:45,44.28,44.28,0.0
no07,533967_00285_11494_1,1300,13:00,44.28,44.28,0.0
no07,533967_00285_11494_1,1315,13:15,44.28,44.28,0.0
no07,533967_00285_11494_1,1330,13:30,44.28,44.28,0.0
no07,533967_00285_11494_1,1345,13:45,44.28,44.28,0.0
no07,533967_00285_11494_1,1400,14:00,44.28,44.28,0.0
no07,533967_00285_11494_1,1415,14:15,44.36945454545455,44.37416267942584,0.004708133971284667
no07,533967_00285_11494_1,1430,14:30,44.28,44.28,0.0
no07,533967_00285_11494_1,1445,14:45,44.316,44.317894736842106,0.001894736842103839
no07,533967_00285_11494_1,1500,15:00,44.28,44.28,0.0
no07,533967_00285_11494_1,1515,15:15,44.28,44.28,0.0
no07,533967_00285_11494_1,1530,15:30,44.316,44.28,-0.036000000000001364
no07,533967_00285_11494_1,1545,15:45,44.28,44.28,0.0
no07,533967_00285_11494_1,1600,16:00,44.28,44.28,0.0
no07,533967_00285_11494_1,1615,16:15,44.28,44.28,0.0
no07,533967_00285_11494_1,1630,16:30,44.28,44.28,0.0
no07,533967_00285_11494_1,1645,16:45,44.28,44.28,0.0
no07,533967_00285_11494_1,1700,17:00,44.28,44.28,0.0
no07,533967_00285_11494_1,1715,17:15,44.28,44.28,0.0
no07,533967_00285_11494_1,1730,17:30,44.28,44.28,0.0
no07,533967_00285_11494_1,1745,17:45,44.28,44.28,0.0
no07,533967_00285_11494_1,1800,18:00,44.28,44.28,0.0
no07,533967_00285_11494_1,1815,18:15,44.28,44.28,0.0
no07,533967_00285_11494_1,1830,18:30,44.28,44.28,0.0
no07,533967_00285_11494_1,1845,18:45,44.28,44.28,0.0
no07,533967_00285_11497_0,630,06:30,51.98531823862055,51.986605745942015,0.0012875073214644317
no07,533967_00285_11497_0,645,06:45,52.10898421888231,52.10040444092875,-0.008579777953563905
no07,533967_00285_11497_0,700,07:00,52.080158302291,52.07829015815488,-0.0018681441361181328
no07,533967_00285_11497_0,715,07:15,52.07946592179434,52.0693325492572,-0.010133372537140417
no07,533967_00285_11497_0,730,07:30,51.66864911403028,51.69347981383052,0.024830699800240552
no07,533967_00285_11497_0,745,07:45,51.96308705581083,51.94682847980087,-0.01625857600996028
no07,533967_00285_11497_0,800,08:00,51.9884794373797,51.99535960667782,0.006880169298121075
no07,533967_00285_11497_0,815,08:15,50.83333764584752,50.76775424902617,-0.06558339682135284
no07,533967_00285_11497_0,830,08:30,50.98319751321016,50.94313551587719,-0.04006199733296967
no07,533967_00285_11497_0,845,08:45,51.79147850846456,51.84890943103472,0.05743092257016258
no07,533967_00285_11497_0,900,09:00,52.04550760413896,52.01727617407954,-0.02823143005942086
no07,533967_00285_11497_0,915,09:15,52.261587250996016,52.26103921157475,-0.0005480394212682427
no07,533967_00285_11497_0,930,09:30,52.15263425018818,52.14635184230335,-0.0062824078848251474
