scenario,link_id,slot_code,HHMM,V_base,V_scen,V_diff
no03,533967_00933_00944_1,1730,17:30,50.05108596721959,49.93922813461174,-0.11185783260785342
no03,533967_00933_00944_1,1745,17:45,50.13603623741672,50.14492193764384,0.008885700227125426
no03,533967_00933_00944_1,1800,18:00,50.05342575304473,50.04554178428078,-0.007883968763948701
no03,533967_00933_00944_1,1815,18:15,50.12523773338424,50.22475189929751,0.09951416591326989
no03,533967_00933_00944_1,1830,18:30,50.43073389546631,50.31109860112432,-0.1196352943419896
no03,533967_00933_00944_1,1845,18:45,49.4408530196544,49.69525317085987,0.25440015120547343
no03,533967_00933_14152_0,630,06:30,45.82856857855362,45.811421446384045,-0.017147132169576196
no03,533967_00933_14152_0,645,06:45,45.82855906821963,45.81711813643928,-0.011440931780356323
no03,533967_00933_14152_0,700,07:00,45.84,45.84,0.0
no03,533967_00933_14152_0,715,07:15,45.832385382059805,45.83237271214642,-1.2669913381557762e-05
no03,533967_00933_14152_0,730,07:30,45.82665700142324,45.80568671499289,-0.020970286430355145
no03,533967_00933_14152_0,745,07:45,45.80187306314743,45.805696177946224,0.0038231147987914937
no03,533967_00933_14152_0,800,08:00,45.82473272273106,45.82664430778013,0.0019115850490649677
no03,533967_00933_14152_0,815,08:15,45.82665700142324,45.83237271214642,0.005715710723180223
no03,533967_00933_14152_0,830,08:30,45.82474541637417,45.83618318068277,0.011437764308595888
no03,533967_00933_14152_0,845,08:45,45.82855906821963,45.82474859176462,-0.0038104764550155323
no03,533967_00933_14152_0,900,09:00,45.81142140692208,45.81333298405247,0.0019115771303930273
no03,533967_00933_14152_0,915,09:15,45.82664430778013,45.80950033518995,-0.017143972590176304
no03,533967_00933_14152_0,930,09:30,45.81711813643928,45.81521606964287,-0.001902066796404256
no03,533967_00933_14152_0,945,09:45,45.81715614617941,45.79241653685502,-0.024739609324385015
no03,533967_00933_14152_0,1000,10:00,45.83045795170692,45.80759822890527,-0.022859722801648275
no03,533967_00933_14152_0,1015,10:15,45.84,45.83618635607321,-0.003813643926790178
no03,533967_00933_14152_0,1030,10:30,45.84,45.82855906821963,-0.011440931780370533
no03,533967_00933_14152_0,1045,10:45,45.83047064535002,45.82094445027944,-0.009526195070577614
no03,533967_00933_14152_0,1100,11:00,45.82855906821963,45.82855906821963,0.0
no03,533967_00933_14152_0,1115,11:15,45.82665700142324,45.822843357496446,-0.0038136439267972833
no03,533967_00933_14152_0,1130,11:30,45.82855906821963,45.83047064535002,0.001911577130385922
no03,533967_00933_14152_0,1145,11:45,45.83047064535002,45.81712763096221,-0.013343014387807273
no03,533967_00933_14152_0,1200,12:00,45.84,45.83237271214642,-0.007627287853580356
no03,533967_00933_14152_0,1215,12:15,45.83618635607321,45.84,0.003813643926790178
no03,533967_00933_14152_0,1230,12:30,45.82474224098373,45.83427477102415,0.009532530040416987
no03,533967_00933_14152_0,1245,12:45,45.82474541637417,45.81711812852059,-0.007627287853580356
no03,533967_00933_14152_0,1300,13:00,45.8342779464146,45.8342779464146,0.0
no03,533967_00933_14152_0,1315,13:15,45.84,45.84,0.0
no03,533967_00933_14152_0,1330,13:30,45.84,45.83618635607321,-0.003813643926790178
no03,533967_00933_14152_0,1345,13:45,45.83428428927681,45.82856857855362,-0.005715710723187328
no03,533967_00933_14152_0,1400,14:00,45.83618635607321,45.84,0.003813643926790178
no03,533967_00933_14152_0,1415,14:15,45.84,45.83618635607321,-0.003813643926790178
no03,533967_00933_14152_0,1430,14:30,45.811389724154296,45.8075950614335,-0.003794662720792985
no03,533967_00933_14152_0,1445,14:45,45.83237271214642,45.83618635607321,0.003813643926790178
no03,533967_00933_14152_0,1500,15:00,45.83047064535002,45.81141509562946,-0.019055549720562226
no03,533967_00933_14152_0,1515,15:15,45.830461127097365,45.81711812060191,-0.013343006495453835
no03,533967_00933_14152_0,1530,15:30,45.84,45.84,0.0
no03,533967_00933_14152_0,1545,15:45,45.82474542429285,45.82855906821963,0.0038136439267830724
no03,533967_00933_14152_0,1600,16:00,45.84,45.83618635607321,-0.003813643926790178
no03,533967_00933_14152_0,1615,16:15,45.83236636136553,45.81520336808108,-0.017162993284451034
no03,533967_00933_14152_0,1630,16:30,45.82473907351196,45.82283700671555,-0.001902066796404256
no03,533967_00933_14152_0,1645,16:45,45.83428428927681,45.83428428927681,0.0
no03,533967_00933_14152_0,1700,17:00,45.82857173813301,45.80950351849907,-0.01906821963393668
no03,533967_00933_14152_0,1715,17:15,45.81909292141357,45.80957626803741,-0.009516653376159923
no03,533967_00933_14152_0,1730,17:30,45.84,45.82856857855362,-0.011431421446381762
no03,533967_00933_14152_0,1745,17:45,45.83618318068277,45.82855906030096,-0.00762412038180571
no03,533967_00933_14152_0,1800,18:00,45.83427477102415,45.832369536755984,-0.0019052342681646905
no03,533967_00933_14152_0,1815,18:15,45.82474542429285,45.83046430248781,0.005718878194961974
no03,533967_00933_14152_0,1830,18:30,45.832385382059805,45.83618635607321,0.00380097401340862
no03,533967_00933_14152_0,1845,18:45,45.83237271214642,45.80950035891968,-0.02287235322674519
no03,533967_00933_14152_1,630,06:30,51.37305982590241,51.3516970842447,-0.021362741657711126
no03,533967_00933_14152_1,645,06:45,51.405093383334886,51.37095328861274,-0.034140094722147296
no03,533967_00933_14152_1,700,07:00,51.3687830502753,51.37091434993313,0.0021312996578330967
no03,533967_00933_14152_1,715,07:15,51.411466004597926,51.411466004597926,0.0
no03,533967_00933_14152_1,730,07:30,51.411519278422304,51.402972766794406,-0.008546511627898212
no03,533967_00933_14152_1,745,07:45,51.41361508874271,51.41148378908488,-0.0021312996578259913
no03,533967_00933_14152_1,800,08:00,51.39866048426037,51.39651851923122,-0.00214196502914632
no03,533967_00933_14152_1,815,08:15,51.43930442197335,51.43930442197335,0.0
no03,533967_00933_14152_1,830,08:30,51.32827379222712,51.33042277077477,0.002148978547644731
no03,533967_00933_14152_1,845,08:45,51.377290685554,51.377290685554,0.0
no03,533967_00933_14152_1,900,09:00,51.379425478288304,51.36663052593955,-0.012794952348755828
no03,533967_00933_14152_1,915,09:15,51.415760608885776,51.40513939701479,-0.010621211870983416
no03,533967_00933_14152_1,930,09:30,51.405050792627854,51.405050792627854,0.0
no03,533967_00933_14152_1,945,09:45,51.402972766794406,51.402972766794406,0.0
no03,533967_00933_14152_1,1000,10:00,51.37942905111887,51.381563897032365,0.0021348459134955533
no03,533967_00933_14152_1,1015,10:15,51.4328785357737,51.43074368986021,-0.0021348459134955533
no03,533967_00933_14152_1,1030,10:30,51.428612390202375,51.428612390202375,0.0
no03,533967_00933_14152_1,1045,10:45,51.42005165808924,51.41149092597609,-0.008560732113153335
no03,533967_00933_14152_1,1100,11:00,51.40082023377646,51.39867826874731,-0.00214196502914632
no03,533967_00933_14152_1,1115,11:15,51.40936674540436,51.39866762112205,-0.010699124282311345
no03,533967_00933_14152_1,1130,11:30,51.4328785357737,51.4328785357737,0.0
no03,533967_00933_14152_1,1145,11:45,51.41156174587608,51.41156174587608,0.0
no03,533967_00933_14152_1,1200,12:00,51.42219716934452,51.39470049165487,-0.027496677689647697
no03,533967_00933_14152_1,1215,12:15,51.42860171594329,51.42860171594329,0.0
no03,533967_00933_14152_1,1230,12:30,51.40722831783157,51.38804295105062,-0.0191853667809454
no03,533967_00933_14152_1,1245,12:45,51.40508279760004,51.39226655871198,-0.01281623888805683
no03,533967_00933_14152_1,1300,13:00,51.44571963394343,51.44571963394343,0.0
no03,533967_00933_14152_1,1315,13:15,51.390149506232135,51.390149506232135,0.0
no03,533967_00933_14152_1,1330,13:30,51.40291597337771,51.40506149352077,0.002145520143059798
no03,533967_00933_14152_1,1345,13:45,51.42652004667724,51.42652004667724,0.0
no03,533967_00933_14152_1,1400,14:00,51.35825683385448,51.37730836380018,0.01905152994569903
no03,533967_00933_14152_1,1415,14:15,51.41584225296148,51.42009424879626,0.004251995834778199
no03,533967_00933_14152_1,1430,14:30,51.38156391474888,51.36452749090783,-0.01703642384104853
no03,533967_00933_14152_1,1445,14:45,51.39229497319601,51.38375558068375,-0.008539392512261657
no03,533967_00933_14152_1,1500,15:00,51.36888532172522,51.36888532172522,0.0
no03,533967_00933_14152_1,1515,15:15,51.432910514171,51.432910514171,0.0
no03,533967_00933_14152_1,1530,15:30,51.424317785885,51.41790257391492,-0.006415211970079326
no03,533967_00933_14152_1,1545,15:45,51.43715890183027,51.43715890183027,0.0
no03,533967_00933_14152_1,1600,16:00,51.40080954185978,51.39441563405743,-0.006393907802348053
no03,533967_00933_14152_1,1615,16:15,51.40724611111784,51.40083441882855,-0.006411692289290727
no03,533967_00933_14152_1,1630,16:30,51.42644907668457,51.42644907668457,0.0
no03,533967_00933_14152_1,1645,16:45,51.4029266298317,51.41147312371356,0.008546493881866013
no03,533967_00933_14152_1,1700,17:00,51.42005165808924,51.41577129203265,-0.0042803660565908785
no03,533967_00933_14152_1,1715,17:15,51.388021726313774,51.388021726313774,0.0
no03,533967_00933_14152_1,1730,17:30,51.424332024145805,51.424332024145805,0.0
no03,533967_00933_14152_1,1745,17:45,51.40511473182354,51.400841484882605,-0.0042732469409330065
no03,533967_00933_14152_1,1800,18:00,51.41574281554057,51.41146956859964,-0.004273246940925901
no03,533967_00933_14152_1,1815,18:15,51.41149092597608,51.41149092597608,0.0
no03,533967_00933_14152_1,1830,18:30,51.42646332380364,51.42218295774707,-0.004280366056569562
no03,533967_00933_14152_1,1845,18:45,51.42648462797136,51.41792389585821,-0.008560732113153335
no03,533967_00938_00939_0,630,06:30,21.36380554377198,21.090975480465787,-0.27283006330619486
no03,533967_00938_00939_0,645,06:45,20.720553673670704,21.09271491592267,0.37216124225196623
no03,533967_00938_00939_0,700,07:00,19.45077090424121,19.579167043072157,0.12839613883094714
no03,533967_00938_00939_0,715,07:15,17.580322418651743,17.5562333011855,-0.024089117466242982
no03,533967_00938_00939_0,730,07:30,14.591372325004958,14.355414619205362,-0.23595770579959563
no03,533967_00938_00939_0,745,07:45,16.211780513932418,15.972932626746736,-0.23884788718568117
no03,533967_00938_00939_0,800,08:00,8.755876059992785,8.01799738389217,-0.737878676100614
no03,533967_00938_00939_0,815,08:15,10.643738058457709,10.359946200474992,-0.2837918579827168
no03,533967_00938_00939_0,830,08:30,13.545727806231833,13.242934882825434,-0.30279292340639863
no03,533967_00938_00939_0,845,08:45,18.219140959521564,18.29867869519944,0.07953773567787437
no03,533967_00938_00939_0,900,09:00,18.400826411025218,18.30773979126892,-0.09308661975629917
no03,533967_00938_00939_0,915,09:15,19.90067552069083,19.87240647380557,-0.028269046885259996
no03,533967_00938_00939_0,930,09:30,18.514155924106717,18.26938724134347,-0.24476868276324737
no03,533967_00938_00939_0,945,09:45,19.13819315863257,18.72022560526154,-0.41796755337103164
no03,533967_00938_00939_0,1000,10:00,18.821919615642237,18.818572209943422,-0.003347405698814754
no03,533967_00938_00939_0,1015,10:15,19.890590604805794,19.886933466261908,-0.0036571385438861626
no03,533967_00938_00939_0,1030,10:30,19.232177733896386,18.418262426062327,-0.8139153078340584
no03,533967_00938_00939_0,1045,10:45,17.749184963235145,17.2858899521761,-0.4632950110590457
no03,533967_00938_00939_0,1100,11:00,19.903991728216123,19.915566831632923,0.011575103416799237
no03,533967_00938_00939_0,1115,11:15,16.63196453151425,16.614958041458628,-0.01700649005562127
no03,533967_00938_00939_0,1130,11:30,18.67979791153141,19.10669185512009,0.4268939435886807
no03,533967_00938_00939_0,1145,11:45,18.520773206958133,18.793380665284037,0.27260745832590416
no03,533967_00938_00939_0,1200,12:00,16.847354920420806,16.54878668986793,-0.29856823055287407
no03,533967_00938_00939_0,1215,12:15,17.400723279786984,17.597098498893033,0.1963752191060486
no03,533967_00938_00939_0,1230,12:30,17.628085180940545,17.75222566048934,0.12414047954879592
no03,533967_00938_00939_0,1245,12:45,17.876943861043777,17.828846642941997,-0.04809721810178047
no03,533967_00938_00939_0,1300,13:00,16.757501152678437,16.943772101954625,0.1862709492761887
no03,533967_00938_00939_0,1315,13:15,16.398176621738198,16.178882248860365,-0.21929437287783315
no03,533967_00938_00939_0,1330,13:30,18.163604671253545,17.895098316936547,-0.26850635431699743
no03,533967_00938_00939_0,1345,13:45,17.104673074501203,16.899029677888628,-0.2056433966125759
no03,533967_00938_00939_0,1400,14:00,16.759154910811613,16.650718775141264,-0.10843613567034893
no03,533967_00938_00939_0,1415,14:15,17.3265807091419,17.331181526401327,0.004600817259426293
no03,533967_00938_00939_0,1430,14:30,20.43153657609499,20.395863556769367,-0.03567301932562472
no03,533967_00938_00939_0,1445,14:45,18.04860802141534,17.92993340432902,-0.11867461708632021
no03,533967_00938_00939_0,1500,15:00,16.37524357989462,16.039943506066848,-0.3353000738277707
no03,533967_00938_00939_0,1515,15:15,16.673902379255857,16.74237651411156,0.06847413485570186
no03,533967_00938_00939_0,1530,15:30,10.861718954765951,10.873773648508408,0.01205469374245638
no03,533967_00938_00939_0,1545,15:45,3.2110680567417638,3.193960910098369,-0.017107146643394966
no03,533967_00938_00939_0,1600,16:00,2.2206165178832693,2.183246015438743,-0.03737050244452611
no03,533967_00938_00939_0,1615,16:15,5.740560446284038,5.431125263851819,-0.30943518243221835
no03,533967_00938_00939_0,1630,16:30,12.822086186016886,12.938681755606178,0.11659556958929151
no03,533967_00938_00939_0,1645,16:45,17.361854157270816,17.802393669082175,0.44053951181135886
no03,533967_00938_00939_0,1700,17:00,18.8033406164212,18.42600951151035,-0.37733110491084787
no03,533967_00938_00939_0,1715,17:15,15.436716656330685,15.054403411071482,-0.38231324525920307
no03,533967_00938_00939_0,1730,17:30,13.949907467267078,13.900079503902893,-0.04982796336418538
no03,533967_00938_00939_0,1745,17:45,17.149506314056545,17.17396450027045,0.02445818621390572
no03,533967_00938_00939_0,1800,18:00,11.423419189462669,11.294902020615105,-0.12851716884756392
no03,533967_00938_00939_0,1815,18:15,15.954121751539176,15.95255948983232,-0.0015622617068569156
no03,533967_00938_00939_0,1830,18:30,18.49556681897771,18.452934859031732,-0.04263195994597879
no03,533967_00938_00939_0,1845,18:45,16.117225042974106,16.200255324291774,0.08303028131766865
no03,533967_00938_00939_1,630,06:30,46.38438928839579,46.22915443822436,-0.1552348501714249
no03,533967_00938_00939_1,645,06:45,45.9711407451502,45.5458281044592,-0.42531264069100416
no03,533967_00938_00939_1,700,07:00,45.84332826658609,45.7415278030533,-0.10180046353278982
no03,533967_00938_00939_1,715,07:15,46.17426818301392,45.91545810060023,-0.25881008241368875
no03,533967_00938_00939_1,730,07:30,45.719228385132574,45.26067013522516,-0.4585582499074121
no03,533967_00938_00939_1,745,07:45,45.9578357363224,45.88840122661868,-0.06943450970371856
no03,533967_00938_00939_1,800,08:00,45.71692787788893,45.47413593014132,-0.24279194774760526
no03,533967_00938_00939_1,815,08:15,46.547802234130295,45.9925784640049,-0.5552237701253944
no03,533967_00938_00939_1,830,08:30,45.19981294686629,44.5478631594214,-0.6519497874448916
no03,533967_00938_00939_1,845,08:45,44.88670680195039,44.37578505576693,-0.5109217461834561
no03,533967_00938_00939_1,900,09:00,45.659305439793535,45.17800981159593,-0.4812956281976071
no03,533967_00938_00939_1,915,09:15,45.70739551445711,45.31677801747619,-0.39061749698092285
no03,533967_00938_00939_1,930,09:30,45.2223346380442,44.81277814384712,-0.4095564941970835
no03,533967_00938_00939_1,945,09:45,45.27177035220396,44.980919182397294,-0.2908511698066647
no03,533967_00938_00939_1,1000,10:00,44.9345249444476,44.40677301153175,-0.5277519329158551
no03,533967_00938_00939_1,1015,10:15,45.18320889815539,44.59241545134224,-0.5907934468131515
no03,533967_00938_00939_1,1030,10:30,44.22875732806396,43.660305823378,-0.5684515046859602
no03,533967_00938_00939_1,1045,10:45,45.57258723655676,45.2495597029039,-0.32302753365285497
no03,533967_00938_00939_1,1100,11:00,44.99919935655404,44.551740184931774,-0.44745917162226334
no03,533967_00938_00939_1,1115,11:15,46.23954650508358,46.10782333252825,-0.13172317255533272
no03,533967_00938_00939_1,1130,11:30,45.918185363446106,45.57088026179329,-0.3473051016528146
no03,533967_00938_00939_1,1145,11:45,45.490255527055126,45.39527525798971,-0.09498026906541668
no03,533967_00938_00939_1,1200,12:00,44.95229381133058,44.29830856440033,-0.6539852469302474
no03,533967_00938_00939_1,1215,12:15,45.5892103040533,45.333571238818,-0.2556390652353002
no03,533967_00938_00939_1,1230,12:30,44.954234421077786,44.48546398787689,-0.46877043320089484
no03,533967_00938_00939_1,1245,12:45,44.54705943694383,44.15364306388244,-0.39341637306139177
no03,533967_00938_00939_1,1300,13:00,45.47096453448859,45.10592446937866,-0.36504006510993037
no03,533967_00938_00939_1,1315,13:15,45.12206991192053,44.80127139426115,-0.3207985176593837
no03,533967_00938_00939_1,1330,13:30,44.61049741731784,43.75346461223221,-0.8570328050856304
no03,533967_00938_00939_1,1345,13:45,44.85188756409949,44.54054720987308,-0.3113403542264095
no03,533967_00938_00939_1,1400,14:00,46.62470093883504,46.22866039109972,-0.3960405477353177
no03,533967_00938_00939_1,1415,14:15,45.98038109414283,46.02314076385655,0.04275966971372469
no03,533967_00938_00939_1,1430,14:30,44.76115774066737,44.43123901133887,-0.3299187293285044
no03,533967_00938_00939_1,1445,14:45,45.91757684194796,45.43484020911121,-0.4827366328367546
no03,533967_00938_00939_1,1500,15:00,44.64746223264246,44.39677771477373,-0.25068451786873425
no03,533967_00938_00939_1,1515,15:15,45.21089180618476,44.78736460727454,-0.4235271989102216
no03,533967_00938_00939_1,1530,15:30,44.63095253601548,44.00187115095211,-0.6290813850633654
no03,533967_00938_00939_1,1545,15:45,45.9680879944905,45.65137494567352,-0.31671304881698603
no03,533967_00938_00939_1,1600,16:00,43.71376924976485,43.2415698565966,-0.4721993931682533
no03,533967_00938_00939_1,1615,16:15,45.22869235663481,45.18632548413271,-0.04236687250210025
no03,533967_00938_00939_1,1630,16:30,45.783771709982105,45.69874871962795,-0.08502299035415462
no03,533967_00938_00939_1,1645,16:45,44.86940274785643,44.66032219199928,-0.2090805558571489
no03,533967_00938_00939_1,1700,17:00,46.5841099370955,45.85165334755924,-0.7324565895362554
no03,533967_00938_00939_1,1715,17:15,44.60357871924567,44.018208551625285,-0.5853701676203826
no03,533967_00938_00939_1,1730,17:30,45.967441314437735,45.54706811666052,-0.4203731977772165
no03,533967_00938_00939_1,1745,17:45,45.24081088767798,44.75336231214283,-0.4874485755351472
no03,533967_00938_00939_1,1800,18:00,45.44843497277898,44.90522339298098,-0.5432115797980046
no03,533967_00938_00939_1,1815,18:15,44.76631190231945,44.404078290645096,-0.3622336116743554
no03,533967_00938_00939_1,1830,18:30,45.75458169573017,45.35507176735762,-0.3995099283725452
no03,533967_00938_00939_1,1845,18:45,45.60053320208021,45.278252034392594,-0.3222811676876134
no03,533967_00938_01409_1,630,06:30,53.079935355186,53.12842545419591,0.04849009900991064
no03,533967_00938_01409_1,645,06:45,52.82675061991868,52.86910500715455,0.042354387235874924
no03,533967_00938_01409_1,700,07:00,53.00291623202197,52.97899060969006,-0.02392562233190887
no03,533967_00938_01409_1,715,07:15,52.67578682351882,52.77652358875825,0.1007367652394322
no03,533967_00938_01409_1,730,07:30,52.278445092846894,52.17708620770236,-0.10135888514453484
no03,533967_00938_01409_1,745,07:45,52.3959700134335,52.24368713234226,-0.15228288109123866
no03,533967_00938_01409_1,800,08:00,52.479138993190816,52.396723250867055,-0.08241574232376081
no03,533967_00938_01409_1,815,08:15,52.7253704400033,52.83757505022029,0.11220461021698469
no03,533967_00938_01409_1,830,08:30,51.996291548064335,51.99478424428335,-0.0015073037809827383
no03,533967_00938_01409_1,845,08:45,52.99023269823012,52.96270960920215,-0.027523089027972958
no03,533967_00938_01409_1,900,09:00,52.7376163047792,52.72741875875784,-0.010197546021359472
no03,533967_00938_01409_1,915,09:15,52.763438705406806,52.800782531005424,0.03734382559861871
no03,533967_00938_01409_1,930,09:30,52.52376555315184,52.68721861647881,0.16345306332696907
no03,533967_00938_01409_1,945,09:45,52.69916709318443,52.60738201157011,-0.09178508161431864
no03,533967_00938_01409_1,1000,10:00,52.29618047917305,51.91772865735263,-0.3784518218204198
no03,533967_00938_01409_1,1015,10:15,53.345673769380674,53.50394963144963,0.1582758620689546
no03,533967_00938_01409_1,1030,10:30,51.96895802221509,51.52136950236603,-0.447588519849063
no03,533967_00938_01409_1,1045,10:45,53.13577477124441,53.126135448523925,-0.009639322720481402
no03,533967_00938_01409_1,1100,11:00,52.82203862926493,52.7433186925702,-0.07871993669473198
no03,533967_00938_01409_1,1115,11:15,52.53820028490843,52.450180373633714,-0.08801991127471354
no03,533967_00938_01409_1,1130,11:30,52.39351409373804,52.51658790993648,0.12307381619844193
no03,533967_00938_01409_1,1145,11:45,52.71724832551401,52.69750635503342,-0.019741970480588122
no03,533967_00938_01409_1,1200,12:00,52.39627253116464,52.34827748577887,-0.047995045385768265
no03,533967_00938_01409_1,1215,12:15,52.57500174689964,52.3186691425885,-0.25633260431114024
no03,533967_00938_01409_1,1230,12:30,52.53157110047842,52.53988953883184,0.008318438353413171
no03,533967_00938_01409_1,1245,12:45,52.57482733837005,52.61661153682853,0.04178419845847969
no03,533967_00938_01409_1,1300,13:00,52.63599714866598,52.56084840586672,-0.0751487427992572
no03,533967_00938_01409_1,1315,13:15,52.736308552942354,52.58891391349931,-0.14739463944304276
no03,533967_00938_01409_1,1330,13:30,52.89289298014421,52.89143128463216,-0.0014616955120487773
no03,533967_00938_01409_1,1345,13:45,52.86597439259653,52.8651136201248,-0.0008607724717251131
no03,533967_00938_01409_1,1400,14:00,52.61635823217362,52.564771768269225,-0.05158646390439259
no03,533967_00938_01409_1,1415,14:15,53.0119468367282,52.75108939377803,-0.26085744295016866
no03,533967_00938_01409_1,1430,14:30,52.76951728768099,52.665417432573534,-0.10409985510745656
no03,533967_00938_01409_1,1445,14:45,52.52807110476905,52.57630897823066,0.048237873461609126
no03,533967_00938_01409_1,1500,15:00,51.87165818019364,51.85348412864609,-0.018174051547553915
no03,533967_00938_01409_1,1515,15:15,52.44339233595083,52.60186255130736,0.15847021535653028
no03,533967_00938_01409_1,1530,15:30,52.55970292935717,52.58738818245134,0.027685253094169582
no03,533967_00938_01409_1,1545,15:45,15.286086090043767,15.162003501875878,-0.12408258816788909
no03,533967_00938_01409_1,1600,16:00,4.521993426456506,4.257028469402069,-0.26496495705443657
no03,533967_00938_01409_1,1615,16:15,51.24311718424023,51.99248167026093,0.7493644860206956
no03,533967_00938_01409_1,1630,16:30,52.608993634022966,52.61644442874068,0.007450794717712483
no03,533967_00938_01409_1,1645,16:45,52.87523912190797,53.14790411453551,0.27266499262753996
no03,533967_00938_01409_1,1700,17:00,52.89262863657399,52.76999649154781,-0.1226321450261807
no03,533967_00938_01409_1,1715,17:15,52.662068705875605,52.4570368735239,-0.20503183235170752
no03,533967_00938_01409_1,1730,17:30,52.27545352339207,52.52980960316618,0.2543560797741051
no03,533967_00938_01409_1,1745,17:45,52.46770529498575,52.22674674483349,-0.2409585501522571
no03,533967_00938_01409_1,1800,18:00,52.32370260485722,52.36326663720208,0.039564032344863165
no03,533967_00938_01409_1,1815,18:15,52.8036856011033,52.61389599300971,-0.1897896080935837
no03,533967_00938_01409_1,1830,18:30,52.585773303450765,52.78785241848286,0.20207911503209885
no03,533967_00938_01409_1,1845,18:45,52.66014215272224,52.81289804498461,0.15275589226236974
no03,533967_00938_01417_0,630,06:30,50.26703212035432,50.28383486087616,0.01680274052183961
no03,533967_00938_01417_0,645,06:45,50.37474932463475,50.33164633041273,-0.0431029942220178
no03,533967_00938_01417_0,700,07:00,50.33917834115342,50.19619276620043,-0.1429855749529878
no03,533967_00938_01417_0,715,07:15,49.71222269907917,49.76485420585714,0.05263150677797057
no03,533967_00938_01417_0,730,07:30,49.70469288001341,49.60102590518552,-0.10366697482788823
no03,533967_00938_01417_0,745,07:45,49.6819015227457,49.34606290561974,-0.3358386171259582
no03,533967_00938_01417_0,800,08:00,50.0202660948778,49.944203572080944,-0.07606252279685322
no03,533967_00938_01417_0,815,08:15,50.129404014053286,49.95953074060996,-0.16987327344332925
no03,533967_00938_01417_0,830,08:30,49.863338159877024,49.717050363459336,-0.1462877964176883
no03,533967_00938_01417_0,845,08:45,49.56956607055431,49.55558578476848,-0.013980285785827107
no03,533967_00938_01417_0,900,09:00,49.78782158193005,49.856029417154446,0.0682078352243991
no03,533967_00938_01417_0,915,09:15,50.36746363600607,50.16719545481546,-0.20026818119060863
no03,533967_00938_01417_0,930,09:30,50.05093010010048,50.0646826365581,0.013752536457623421
no03,533967_00938_01417_0,945,09:45,49.7406207894191,49.74676074328511,0.006139953866011183
no03,533967_00938_01417_0,1000,10:00,49.592198341548674,49.51645717897506,-0.07574116257361396
no03,533967_00938_01417_0,1015,10:15,49.61974371820174,49.47651083901484,-0.14323287918689687
no03,533967_00938_01417_0,1030,10:30,49.51779430485016,49.69185378108831,0.1740594762381491
no03,533967_00938_01417_0,1045,10:45,49.80836976203428,49.520064050547965,-0.28830571148631634
no03,533967_00938_01417_0,1100,11:00,49.92113205435123,49.80956571279668,-0.11156634155454981
no03,533967_00938_01417_0,1115,11:15,49.82973056566337,49.545008020193016,-0.2847225454703519
no03,533967_00938_01417_0,1130,11:30,50.05222587785833,49.96115350440744,-0.09107237345089203
no03,533967_00938_01417_0,1145,11:45,49.4808268218406,49.689358546940106,0.20853172509950468
no03,533967_00938_01417_0,1200,12:00,49.78107640529826,49.75387879009883,-0.02719761519942665
no03,533967_00938_01417_0,1215,12:15,49.605353859056535,49.77651348676925,0.17115962771271143
no03,533967_00938_01417_0,1230,12:30,49.92838940399167,49.75433345452252,-0.1740559494691496
no03,533967_00938_01417_0,1245,12:45,49.90667641616852,49.64086931405445,-0.2658071021140742
no03,533967_00938_01417_0,1300,13:00,49.92999624457338,49.768129595841735,-0.16186664873164602
no03,533967_00938_01417_0,1315,13:15,50.04384197444885,50.220020467572105,0.17617849312325262
no03,533967_00938_01417_0,1330,13:30,50.17857375620498,50.15462377884611,-0.02394997735887472
no03,533967_00938_01417_0,1345,13:45,49.774646061407154,49.44437052249708,-0.33027553891007244
no03,533967_00938_01417_0,1400,14:00,49.70107018878383,49.49691359572697,-0.20415659305685807
no03,533967_00938_01417_0,1415,14:15,49.80390718207234,49.94027838096393,0.1363711988915952
no03,533967_00938_01417_0,1430,14:30,49.87212345279551,49.70186250490595,-0.1702609478895667
no03,533967_00938_01417_0,1445,14:45,49.76131002726834,49.88633992242343,0.12502989515509455
no03,533967_00938_01417_0,1500,15:00,49.56884494785826,49.7521147669946,0.183269819136342
no03,533967_00938_01417_0,1515,15:15,49.505301635173474,49.351891585728126,-0.1534100494453483
no03,533967_00938_01417_0,1530,15:30,50.05178178194605,49.93830756119284,-0.11347422075320424
no03,533967_00938_01417_0,1545,15:45,50.09538793916359,49.67841888621584,-0.4169690529477492
no03,533967_00938_01417_0,1600,16:00,49.75724363101905,49.2601072310937,-0.49713639992535263
no03,533967_00938_01417_0,1615,16:15,49.41859738892523,49.81784340221479,0.399246013289563
no03,533967_00938_01417_0,1630,16:30,49.922298250145786,49.80783467224337,-0.1144635779024199
no03,533967_00938_01417_0,1645,16:45,49.85222336631448,50.03173041657281,0.17950705025833003
no03,533967_00938_01417_0,1700,17:00,50.156493709820026,49.85077577644973,-0.3057179333702962
no03,533967_00938_01417_0,1715,17:15,49.78727641101257,49.57992849395726,-0.20734791705530853
no03,533967_00938_01417_0,1730,17:30,50.1241501284432,50.10104185277959,-0.023108275663609845
no03,533967_00938_01417_0,1745,17:45,49.69417356885901,49.765314729873936,0.0711411610149284
no03,533967_00938_01417_0,1800,18:00,49.71087754686296,49.68026940916634,-0.030608137696617632
no03,533967_00938_01417_0,1815,18:15,50.098768375266175,49.6306880511919,-0.4680803240742719
