,Time,VID,Type,Pos.x,Pos.y
2602695,09:00:00,11229,I_09_1204235410404,139.939277,35.90038
2602696,09:00:00,11327,I_09_1204235410404,139.939388,35.900244
2602697,09:00:00,11241,I_09_1204235410404,139.939494,35.900113
2602698,09:00:00,11299,I_09_1204235410404,139.939596,35.899987
2602699,09:00:00,11290,I_09_1204235410404,139.939689,35.899868
2602700,09:00:00,11260,I_09_1204235410404,139.939773,35.89976
2602701,09:00:00,11228,I_09_1204235410404,139.93985,35.899661
2602702,09:00:00,11314,I_09_1204235410404,139.939956,35.899517
2602703,09:00:00,11313,I_09_1204235410404,139.940071,35.89936
2602704,09:00:00,11294,I_09_1204235410404,139.940197,35.899169
2602705,09:00:00,11245,I_09_1204235410404,139.939065,35.90064
2602706,09:00:00,11330,I_09_1204235410419,139.939188,35.900489
2602718,09:00:00,11340,I_09_1204235410419,139.940493,35.898679
2602719,09:00:00,11279,I_09_1204235410404,139.940634,35.898431
2602720,09:00:00,11264,I_09_1204235410404,139.940759,35.898202
2602721,09:00:00,11309,I_09_1204235410404,139.940886,35.897969
2602722,09:00:00,11298,I_09_1204235410404,139.941,35.897738
2602723,09:00:00,11231,I_09_1204235410404,139.941198,35.897341
2602724,09:00:00,10218,I_09_1204235410404,139.9454,35.897719
2602725,09:00:00,11199,I_09_1204235410404,139.944996,35.89753
2602726,09:00:00,11201,I_09_1204235410404,139.94358,35.896865
2602727,09:00:00,10506,I_09_1204235410404,139.942008,35.896127
2602728,09:00:00,10495,I_09_1204235410404,139.942185,35.89621
2602729,09:00:00,10476,I_09_1204235410404,139.942389,35.896306
2602730,09:00:00,10446,I_09_1204235410404,139.942886,35.896539
2602731,09:00:00,10511,I_09_1204235410404,139.943169,35.896672
2602732,09:00:00,10484,I_09_1204235410404,139.943428,35.896794
2602733,09:00:00,10604,I_09_1204235410404,139.944648,35.897366
2602736,09:00:00,10388,I_09_1204235410404,139.949665,35.895113
2602737,09:00:00,10383,I_09_1204235410404,139.949705,35.894883
2602738,09:00:00,10426,I_09_1204235410404,139.94974,35.894678
2602739,09:00:00,10354,I_09_1204235410404,139.949665,35.895113
2602740,09:00:00,10407,I_09_1204235410404,139.949705,35.894883
2602741,09:00:00,10406,I_09_1204235410404,139.94974,35.894678
2602809,09:00:00,10295,I_09_1204235410419,139.949532,35.896971
2602810,09:00:00,10333,I_09_1204235410404,139.949502,35.897246
2602811,09:00:00,10315,I_09_1204235410404,139.949509,35.897183
2602830,09:00:00,10418,I_09_1204235410404,139.949389,35.897773
2602831,09:00:00,11200,I_09_1204235410404,139.949375,35.897685
2602832,09:00:00,11193,I_09_1204235410404,139.949365,35.897615
2602833,09:00:00,11169,I_09_1204235410404,139.949355,35.897553
2602834,09:00:00,10374,I_09_1204235410419,139.949372,35.897663
2602835,09:00:00,10405,I_09_1204235410404,139.949355,35.897551
2602836,09:00:00,10393,I_09_1204235410404,139.949363,35.897605
2602837,09:00:00,10412,I_09_1204235410404,139.949364,35.897613
2602973,09:00:01,11229,I_09_1204235410404,139.939222,35.900447
2602974,09:00:01,11241,I_09_1204235410404,139.93945,35.900168
2602975,09:00:01,11299,I_09_1204235410404,139.939555,35.900038
2602976,09:00:01,11290,I_09_1204235410404,139.939653,35.899914
2602977,09:00:01,11260,I_09_1204235410404,139.939742,35.899799
2602978,09:00:01,11228,I_09_1204235410404,139.939824,35.899695
2602979,09:00:01,11314,I_09_1204235410404,139.93992,35.899566
2602980,09:00:01,11313,I_09_1204235410404,139.940025,35.899422
2602981,09:00:01,11294,I_09_1204235410404,139.940145,35.89925
2602982,09:00:01,11245,I_09_1204235410404,139.939065,35.90064
2602983,09:00:01,11330,I_09_1204235410419,139.93917,35.900512
2602984,09:00:01,11327,I_09_1204235410404,139.939342,35.9003
2602995,09:00:01,11340,I_09_1204235410419,139.940432,35.898783
2602996,09:00:01,11279,I_09_1204235410404,139.940577,35.898536
2602997,09:00:01,11264,I_09_1204235410404,139.940702,35.898307
2602998,09:00:01,11309,I_09_1204235410404,139.940829,35.898074
2602999,09:00:01,11298,I_09_1204235410404,139.940947,35.897846
2603000,09:00:01,11231,I_09_1204235410404,139.941144,35.897449
2603001,09:00:01,10218,I_09_1204235410404,139.945523,35.897777
