,Time,VID,Type,Pos.x,Pos.y
4402390,11:00:00,19459,I_09_1204235410419,139.940165,35.89922
4402393,11:00:00,19451,I_09_1204235410419,139.940463,35.89873
4402394,11:00:00,19287,I_09_1204235410404,139.944907,35.897488
4402395,11:00:00,19376,I_09_1204235410404,139.944504,35.897299
4402396,11:00:00,19371,I_09_1204235410404,139.944191,35.897152
4402397,11:00:00,19052,I_09_1204235410404,139.943702,35.896922
4402398,11:00:00,19186,I_09_1204235410404,139.94344,35.8968
4402399,11:00:00,19056,I_09_1204235410404,139.943173,35.896674
4402400,11:00:00,18650,I_09_1204235410404,139.941937,35.896094
4402401,11:00:00,18686,I_09_1204235410404,139.949916,35.894622
4402402,11:00:00,19000,I_09_1204235410404,139.949906,35.894674
4402403,11:00:00,19187,I_09_1204235410404,139.949897,35.894726
4402404,11:00:00,19278,I_09_1204235410404,139.949887,35.894777
4402405,11:00:00,19276,I_09_1204235410404,139.949878,35.894829
4402406,11:00:00,18865,I_09_1204235410404,139.949868,35.894882
4402407,11:00:00,18909,I_09_1204235410404,139.949853,35.894966
4402408,11:00:00,19283,I_09_1204235410404,139.94983,35.895093
4402409,11:00:00,19269,I_09_1204235410404,139.949803,35.895243
4402410,11:00:00,18897,I_09_1204235410404,139.949767,35.895441
4402411,11:00:00,19205,I_09_1204235410404,139.94973,35.895643
4402412,11:00:00,18881,I_09_1204235410404,139.949768,35.895436
4402413,11:00:00,18684,I_09_1204235410404,139.949916,35.89462
4402414,11:00:00,18811,I_09_1204235410404,139.949899,35.894711
4402485,11:00:00,19380,I_09_1204235410404,139.949392,35.897794
4402486,11:00:00,19358,I_09_1204235410404,139.949383,35.897734
4402581,11:00:01,19459,I_09_1204235410419,139.940102,35.899318
4402584,11:00:01,19451,I_09_1204235410419,139.940403,35.898834
4402585,11:00:01,19287,I_09_1204235410404,139.94503,35.897546
4402586,11:00:01,19376,I_09_1204235410404,139.944627,35.897356
4402587,11:00:01,19371,I_09_1204235410404,139.944315,35.89721
4402588,11:00:01,19052,I_09_1204235410404,139.943825,35.89698
4402589,11:00:01,19186,I_09_1204235410404,139.943563,35.896857
4402590,11:00:01,19056,I_09_1204235410404,139.943296,35.896732
4402591,11:00:01,18650,I_09_1204235410404,139.941937,35.896094
4402592,11:00:01,18686,I_09_1204235410404,139.949916,35.894618
4402593,11:00:01,19000,I_09_1204235410404,139.949906,35.894674
4402594,11:00:01,19187,I_09_1204235410404,139.949897,35.894726
4402595,11:00:01,19278,I_09_1204235410404,139.949887,35.894777
4402596,11:00:01,19276,I_09_1204235410404,139.949878,35.894829
4402597,11:00:01,18865,I_09_1204235410404,139.949869,35.89488
4402598,11:00:01,18909,I_09_1204235410404,139.949857,35.894947
4402599,11:00:01,19283,I_09_1204235410404,139.949838,35.89505
4402600,11:00:01,19269,I_09_1204235410404,139.949814,35.89518
4402601,11:00:01,18897,I_09_1204235410404,139.949781,35.895361
4402602,11:00:01,19205,I_09_1204235410404,139.949743,35.895573
4402603,11:00:01,18881,I_09_1204235410404,139.949785,35.895339
4402604,11:00:01,18684,I_09_1204235410404,139.949919,35.894601
4402605,11:00:01,18811,I_09_1204235410404,139.949903,35.894693
4402676,11:00:01,19380,I_09_1204235410404,139.949392,35.897794
4402677,11:00:01,19358,I_09_1204235410404,139.949383,35.897734
4402774,11:00:02,19459,I_09_1204235410419,139.940033,35.899412
4402778,11:00:02,19451,I_09_1204235410419,139.940428,35.89879
4402779,11:00:02,19287,I_09_1204235410404,139.945154,35.897604
4402780,11:00:02,19376,I_09_1204235410404,139.94475,35.897414
4402781,11:00:02,19371,I_09_1204235410404,139.944438,35.897268
4402782,11:00:02,19052,I_09_1204235410404,139.943948,35.897038
4402783,11:00:02,19186,I_09_1204235410404,139.943686,35.896915
4402784,11:00:02,19056,I_09_1204235410404,139.943419,35.89679
4402785,11:00:02,18650,I_09_1204235410404,139.941937,35.896094
4402787,11:00:02,18686,I_09_1204235410404,139.949918,35.894607
4402788,11:00:02,19000,I_09_1204235410404,139.949907,35.894671
4402789,11:00:02,19187,I_09_1204235410404,139.949897,35.894725
4402790,11:00:02,19278,I_09_1204235410404,139.949887,35.894777
4402791,11:00:02,19276,I_09_1204235410404,139.949878,35.894829
4402792,11:00:02,18865,I_09_1204235410404,139.949869,35.89488
4402793,11:00:02,18909,I_09_1204235410404,139.949858,35.894937
4402794,11:00:02,19283,I_09_1204235410404,139.949843,35.895019
4402795,11:00:02,19269,I_09_1204235410404,139.949823,35.89513
4402796,11:00:02,18897,I_09_1204235410404,139.949795,35.895288
4402797,11:00:02,19205,I_09_1204235410404,139.949757,35.895497
4402798,11:00:02,18881,I_09_1204235410404,139.949803,35.89524
4402799,11:00:02,18811,I_09_1204235410404,139.949908,35.894663
4402868,11:00:02,19358,I_09_1204235410404,139.949383,35.897734
4402869,11:00:02,19380,I_09_1204235410404,139.949353,35.897503
4402966,11:00:03,19459,I_09_1204235410419,139.939964,35.899506
