,Time,VID,Type,Pos.x,Pos.y
6151697,13:00:00,27231,I_09_1204235410404,139.939071,35.900633
6151698,13:00:00,27250,I_09_1204235410404,139.939146,35.900541
6151699,13:00:00,27329,I_09_1204235410419,139.939364,35.900273
6151700,13:00:00,27287,I_09_1204235410404,139.939518,35.900084
6151701,13:00:00,27256,I_09_1204235410404,139.939775,35.899758
6151702,13:00:00,27232,I_09_1204235410404,139.939929,35.899553
6151703,13:00:00,27258,I_09_1204235410404,139.940074,35.899355
6151707,13:00:00,26911,I_09_1204235410434,139.941273,35.89719
6151708,13:00:00,27086,I_09_1204235410404,139.941799,35.896133
6151709,13:00:00,27072,I_09_1204235410419,139.941745,35.896241
6151710,13:00:00,27106,I_09_1204235410404,139.9417,35.896332
6151711,13:00:00,27111,I_09_1204235410404,139.941673,35.896387
6151712,13:00:00,26968,I_09_1204235410434,139.941619,35.896495
6151713,13:00:00,27052,I_09_1204235410404,139.945427,35.897732
6151717,13:00:00,26719,I_09_1204235410404,139.949922,35.894585
6151718,13:00:00,27092,I_09_1204235410404,139.949909,35.89466
6151719,13:00:00,26690,I_09_1204235410404,139.949892,35.894751
6151720,13:00:00,26736,I_09_1204235410404,139.949876,35.894841
6151721,13:00:00,26767,I_09_1204235410404,139.949863,35.894913
6151722,13:00:00,26775,I_09_1204235410404,139.94985,35.894982
6151723,13:00:00,26540,I_09_1204235410404,139.949925,35.894571
6151724,13:00:00,26700,I_09_1204235410404,139.949915,35.894623
6151725,13:00:00,26677,I_09_1204235410404,139.949906,35.894674
6151726,13:00:00,26689,I_09_1204235410404,139.94991,35.894654
6151727,13:00:00,26653,I_09_1204235410404,139.94968,35.895025
6151728,13:00:00,26668,I_09_1204235410404,139.94972,35.894797
6151729,13:00:00,26570,I_09_1204235410404,139.94968,35.895025
6151730,13:00:00,26622,I_09_1204235410404,139.94972,35.894797
6151731,13:00:00,26581,I_09_1204235410404,139.949754,35.894599
6151748,13:00:00,27108,I_09_1204235410404,139.946662,35.898169
6151749,13:00:00,27225,I_09_1204235410404,139.946387,35.898133
6151750,13:00:00,27091,I_09_1204235410404,139.946041,35.898017
6151780,13:00:00,26565,I_09_1204235410434,139.949482,35.897527
6151814,13:00:00,27109,I_09_1204235410404,139.947966,35.898088
6151815,13:00:00,27110,I_09_1204235410404,139.947617,35.898122
6151817,13:00:00,26597,I_09_1204235410404,139.949371,35.89766
6151818,13:00:00,26621,I_09_1204235410404,139.949376,35.897692
6151819,13:00:00,26572,I_09_1204235410404,139.949353,35.897476
6151820,13:00:00,27223,I_09_1204235410404,139.949374,35.897675
