,Time,VID,Type,Pos.x,Pos.y
2717757,09:00:01,11155,I_09_1204235410404,139.94176,35.896211
2717758,09:00:01,10978,I_09_1204235410404,139.941708,35.896317
2717759,09:00:01,10359,I_09_1204235410404,139.945397,35.897718
2717760,09:00:01,11173,I_09_1204235410404,139.944382,35.897241
2717761,09:00:01,11165,I_09_1204235410404,139.943538,35.896846
2717762,09:00:01,10981,I_09_1204235410404,139.942706,35.896455
2717763,09:00:01,11073,I_09_1204235410404,139.942453,35.896336
2717764,09:00:01,11162,I_09_1204235410404,139.942227,35.89623
2717765,09:00:01,11074,I_09_1204235410404,139.942051,35.896147
2717766,09:00:01,10651,I_09_1204235410404,139.942361,35.896293
2717774,09:00:01,10367,I_09_1204235410404,139.949921,35.894595
2717775,09:00:01,10369,I_09_1204235410404,139.949902,35.894698
2717776,09:00:01,11497,I_09_1204235410419_p,139.949437,35.896439
2717777,09:00:01,10883,I_09_1204235410434,139.949444,35.896399
2717778,09:00:01,11490,I_09_1204235410419_p,139.949495,35.896105
2717779,09:00:01,10502,I_09_1204235410419,139.949508,35.896031
2717780,09:00:01,11312,I_09_1204235410404,139.949524,35.895937
2717781,09:00:01,11304,I_09_1204235410404,139.949534,35.895879
2717782,09:00:01,11318,I_09_1204235410404,139.949543,35.895822
2717783,09:00:01,10475,I_09_1204235410404,139.94965,35.895201
2717784,09:00:01,10525,I_09_1204235410404,139.94969,35.89497
2717785,09:00:01,10526,I_09_1204235410404,139.949726,35.894762
2717786,09:00:01,10495,I_09_1204235410404,139.94976,35.894562
2717860,09:00:01,10414,I_09_1204235410404,139.949562,35.896712
2717861,09:00:01,10424,I_09_1204235410404,139.949527,35.897017
2717862,09:00:01,11498,I_09_1204235410419_p,139.949512,35.897162
2717863,09:00:01,10423,I_09_1204235410404,139.949496,35.897303
2717864,09:00:01,10417,I_09_1204235410404,139.949481,35.897519
2717865,09:00:01,10461,I_09_1204235410404,139.94953,35.896994
2717905,09:00:01,11330,I_09_1204235410404,139.94917,35.897957
2717908,09:00:01,10551,I_09_1204235410404,139.94939,35.897779
2717909,09:00:01,10534,I_09_1204235410404,139.949374,35.897678
2717910,09:00:01,10571,I_09_1204235410404,139.949358,35.897575
2717911,09:00:01,10523,I_09_1204235410404,139.949353,35.897487
2717912,09:00:01,10504,I_09_1204235410419,139.949353,35.897342
2717913,09:00:01,10557,I_09_1204235410404,139.949353,35.897241
2717914,09:00:01,10570,I_09_1204235410404,139.949353,35.897178
2717915,09:00:01,10546,I_09_1204235410404,139.949356,35.897117
2717916,09:00:01,10489,I_09_1204235410404,139.949361,35.897056
2717917,09:00:01,10545,I_09_1204235410404,139.949365,35.896995
2717918,09:00:01,11298,I_09_1204235410404,139.94937,35.896934
2717919,09:00:01,11302,I_09_1204235410404,139.949374,35.896873
2717920,09:00:01,10522,I_09_1204235410404,139.949372,35.897664
2717921,09:00:01,10506,I_09_1204235410419,139.949353,35.897527
2718074,09:00:02,11442,I_09_1204235410404,139.939394,35.900237
2718075,09:00:02,11427,I_09_1204235410404,139.939481,35.90013
2718076,09:00:02,10737,I_09_1204235410404,139.939569,35.900021
2718077,09:00:02,11419,I_09_1204235410404,139.939737,35.899806
2718078,09:00:02,11369,I_09_1204235410404,139.939896,35.899598
2718079,09:00:02,11439,I_09_1204235410404,139.94006,35.899374
2718080,09:00:02,11412,I_09_1204235410404,139.940209,35.899151
2718081,09:00:02,11466,I_09_1204235410419,139.939065,35.90064
2718082,09:00:02,11476,I_09_1204235410419,139.939162,35.900521
2718083,09:00:02,11404,I_09_1204235410404,139.939242,35.900423
2718084,09:00:02,11387,I_09_1204235410404,139.939313,35.900336
2718091,09:00:02,11424,I_09_1204235410404,139.940499,35.898669
2718092,09:00:02,11471,I_09_1204235410419,139.940779,35.898166
2718093,09:00:02,11393,I_09_1204235410404,139.940909,35.897922
2718094,09:00:02,11472,I_09_1204235410419,139.941143,35.897452
2718095,09:00:02,11370,I_09_1204235410404,139.94126,35.897216
2718096,09:00:02,11501,I_09_1204235410404_p,139.941318,35.897099
2718097,09:00:02,11381,I_09_1204235410404,139.94137,35.896995
2718098,09:00:02,11420,I_09_1204235410404,139.940447,35.898759
2718099,09:00:02,11174,I_09_1204235410404,139.941799,35.896133
2718100,09:00:02,11155,I_09_1204235410404,139.941767,35.896198
2718101,09:00:02,10978,I_09_1204235410404,139.941722,35.896287
2718102,09:00:02,10359,I_09_1204235410404,139.94552,35.897776
2718103,09:00:02,11173,I_09_1204235410404,139.944505,35.897299
2718104,09:00:02,11165,I_09_1204235410404,139.943661,35.896903
2718105,09:00:02,10981,I_09_1204235410404,139.942828,35.896512
2718106,09:00:02,11073,I_09_1204235410404,139.942573,35.896393
2718107,09:00:02,11162,I_09_1204235410404,139.942309,35.896269
2718108,09:00:02,11074,I_09_1204235410404,139.942123,35.896182
2718109,09:00:02,10651,I_09_1204235410404,139.942256,35.896244
2718117,09:00:02,10369,I_09_1204235410404,139.949909,35.894659
2718118,09:00:02,10367,I_09_1204235410404,139.94992,35.894599
2718119,09:00:02,11497,I_09_1204235410419_p,139.949437,35.896439
2718120,09:00:02,10883,I_09_1204235410434,139.949444,35.896399
2718121,09:00:02,11490,I_09_1204235410419_p,139.949495,35.896105
2718122,09:00:02,10502,I_09_1204235410419,139.949508,35.896031
2718123,09:00:02,11312,I_09_1204235410404,139.949524,35.895937
2718124,09:00:02,11304,I_09_1204235410404,139.949534,35.895879
2718125,09:00:02,11318,I_09_1204235410404,139.949543,35.895822
2718126,09:00:02,10475,I_09_1204235410404,139.949635,35.89529
2718127,09:00:02,10525,I_09_1204235410404,139.949675,35.895058
2718128,09:00:02,10526,I_09_1204235410404,139.949711,35.894848
2718129,09:00:02,10495,I_09_1204235410404,139.949746,35.894642
2718201,09:00:02,10414,I_09_1204235410404,139.94958,35.896592
2718202,09:00:02,10424,I_09_1204235410404,139.94954,35.896897
2718203,09:00:02,11498,I_09_1204235410419_p,139.949512,35.897162
2718204,09:00:02,10423,I_09_1204235410404,139.949509,35.897185
2718205,09:00:02,10417,I_09_1204235410404,139.949484,35.897408
2718206,09:00:02,10461,I_09_1204235410404,139.949542,35.896875
2718246,09:00:02,11330,I_09_1204235410404,139.94917,35.897957
2718249,09:00:02,10551,I_09_1204235410404,139.94939,35.897779
2718250,09:00:02,10534,I_09_1204235410404,139.94938,35.897719
2718251,09:00:02,10571,I_09_1204235410404,139.949363,35.897604
2718252,09:00:02,10523,I_09_1204235410404,139.949353,35.897506
2718253,09:00:02,10504,I_09_1204235410419,139.949353,35.897348
2718254,09:00:02,10557,I_09_1204235410404,139.949353,35.897246
2718255,09:00:02,10570,I_09_1204235410404,139.949353,35.897179
2718256,09:00:02,10546,I_09_1204235410404,139.949356,35.897117
2718257,09:00:02,10489,I_09_1204235410404,139.949361,35.897056
2718258,09:00:02,10545,I_09_1204235410404,139.949365,35.896995
2718259,09:00:02,11298,I_09_1204235410404,139.94937,35.896934
2718260,09:00:02,11302,I_09_1204235410404,139.949374,35.896873
2718261,09:00:02,10522,I_09_1204235410404,139.949381,35.89772
2718262,09:00:02,10506,I_09_1204235410419,139.94936,35.897584
2718415,09:00:03,11442,I_09_1204235410404,139.939366,35.90027
2718416,09:00:03,11427,I_09_1204235410404,139.939449,35.900169
2718417,09:00:03,10737,I_09_1204235410404,139.939536,35.900062
2718418,09:00:03,11419,I_09_1204235410404,139.939683,35.899876
2718419,09:00:03,11369,I_09_1204235410404,139.939832,35.899685
2718420,09:00:03,11439,I_09_1204235410404,139.939991,35.899468
2718421,09:00:03,11412,I_09_1204235410404,139.940146,35.899249
2718422,09:00:03,11466,I_09_1204235410419,139.939065,35.90064
2718423,09:00:03,11476,I_09_1204235410419,139.939155,35.90053
2718424,09:00:03,11404,I_09_1204235410404,139.939227,35.900441
2718425,09:00:03,11387,I_09_1204235410404,139.939292,35.900362
2718433,09:00:03,11424,I_09_1204235410404,139.940438,35.898773
2718434,09:00:03,11471,I_09_1204235410419,139.940721,35.898271
2718435,09:00:03,11393,I_09_1204235410404,139.940854,35.898028
2718436,09:00:03,11472,I_09_1204235410419,139.94109,35.897557
2718437,09:00:03,11370,I_09_1204235410404,139.941209,35.89732
2718438,09:00:03,11501,I_09_1204235410404_p,139.941318,35.897099
2718439,09:00:03,11381,I_09_1204235410404,139.941317,35.897102
2718440,09:00:03,11420,I_09_1204235410404,139.940386,35.898862
2718441,09:00:03,11174,I_09_1204235410404,139.941799,35.896133
2718442,09:00:03,11155,I_09_1204235410404,139.94177,35.896191
2718443,09:00:03,10978,I_09_1204235410404,139.941732,35.896267
2718444,09:00:03,10359,I_09_1204235410404,139.945643,35.897833
2718445,09:00:03,11173,I_09_1204235410404,139.944628,35.897357
2718446,09:00:03,11165,I_09_1204235410404,139.943785,35.896961
2718447,09:00:03,10981,I_09_1204235410404,139.94295,35.89657
2718448,09:00:03,11073,I_09_1204235410404,139.942694,35.89645
2718449,09:00:03,11162,I_09_1204235410404,139.942402,35.896313
2718450,09:00:03,11074,I_09_1204235410404,139.942203,35.896219
2718451,09:00:03,10651,I_09_1204235410404,139.942167,35.896202
2718460,09:00:03,10369,I_09_1204235410404,139.949917,35.894613
2718461,09:00:03,11497,I_09_1204235410419_p,139.949437,35.896439
2718462,09:00:03,10883,I_09_1204235410434,139.949444,35.896399
2718463,09:00:03,11490,I_09_1204235410419_p,139.949495,35.896105
2718464,09:00:03,10502,I_09_1204235410419,139.949508,35.896031
2718465,09:00:03,11312,I_09_1204235410404,139.949524,35.895937
2718466,09:00:03,11304,I_09_1204235410404,139.949534,35.895879
2718467,09:00:03,11318,I_09_1204235410404,139.949543,35.895822
2718468,09:00:03,10475,I_09_1204235410404,139.94962,35.895379
2718469,09:00:03,10525,I_09_1204235410404,139.94966,35.895146
2718470,09:00:03,10526,I_09_1204235410404,139.949696,35.894935
2718471,09:00:03,10495,I_09_1204235410404,139.949732,35.894726
2718543,09:00:03,10414,I_09_1204235410404,139.949599,35.896471
2718544,09:00:03,10424,I_09_1204235410404,139.949553,35.896777
2718545,09:00:03,10423,I_09_1204235410404,139.949522,35.897066
2718546,09:00:03,11498,I_09_1204235410419_p,139.949512,35.897162
2718547,09:00:03,10417,I_09_1204235410404,139.949497,35.897294
2718548,09:00:03,10461,I_09_1204235410404,139.949556,35.896754
2718587,09:00:03,11330,I_09_1204235410404,139.94917,35.897957
2718590,09:00:03,10551,I_09_1204235410404,139.949391,35.897785
2718591,09:00:03,10534,I_09_1204235410404,139.949388,35.897768
2718592,09:00:03,10571,I_09_1204235410404,139.949368,35.89764
2718593,09:00:03,10523,I_09_1204235410404,139.949353,35.897531
2718594,09:00:03,10504,I_09_1204235410419,139.949353,35.897358
2718595,09:00:03,10557,I_09_1204235410404,139.949353,35.897255
2718596,09:00:03,10570,I_09_1204235410404,139.949353,35.897183
2718597,09:00:03,10546,I_09_1204235410404,139.949356,35.897118
2718598,09:00:03,10489,I_09_1204235410404,139.949361,35.897056
2718599,09:00:03,10545,I_09_1204235410404,139.949365,35.896995
2718600,09:00:03,11298,I_09_1204235410404,139.94937,35.896934
2718601,09:00:03,11302,I_09_1204235410404,139.949374,35.896873
2718602,09:00:03,10522,I_09_1204235410404,139.949387,35.897761
2718603,09:00:03,10506,I_09_1204235410419,139.94937,35.897651
2718754,09:00:04,11427,I_09_1204235410404,139.93942,35.900204
2718755,09:00:04,10737,I_09_1204235410404,139.939504,35.900101
2718756,09:00:04,11419,I_09_1204235410404,139.939633,35.899939
2718757,09:00:04,11369,I_09_1204235410404,139.93977,35.899764
2718758,09:00:04,11439,I_09_1204235410404,139.939924,35.899561
2718759,09:00:04,11412,I_09_1204235410404,139.940081,35.899346
2718760,09:00:04,11420,I_09_1204235410404,139.940227,35.899121
2718761,09:00:04,11466,I_09_1204235410419,139.939065,35.90064
2718762,09:00:04,11476,I_09_1204235410419,139.93915,35.900536
2718763,09:00:04,11404,I_09_1204235410404,139.939217,35.900454
2718764,09:00:04,11387,I_09_1204235410404,139.939275,35.900382
2718765,09:00:04,11442,I_09_1204235410404,139.939343,35.900299
2718771,09:00:04,11424,I_09_1204235410404,139.940378,35.898876
2718772,09:00:04,11471,I_09_1204235410419,139.940664,35.898376
2718773,09:00:04,11393,I_09_1204235410404,139.940797,35.898132
2718774,09:00:04,11472,I_09_1204235410419,139.941038,35.897663
2718775,09:00:04,11370,I_09_1204235410404,139.941157,35.897424
2718776,09:00:04,11381,I_09_1204235410404,139.941264,35.897209
2718777,09:00:04,11501,I_09_1204235410404_p,139.941318,35.897099
2718778,09:00:04,11174,I_09_1204235410404,139.941799,35.896133
2718779,09:00:04,11155,I_09_1204235410404,139.941771,35.896189
2718780,09:00:04,10978,I_09_1204235410404,139.941739,35.896255
2718781,09:00:04,11173,I_09_1204235410404,139.944751,35.897415
2718782,09:00:04,11165,I_09_1204235410404,139.943908,35.897019
2718783,09:00:04,10981,I_09_1204235410404,139.943073,35.896627
2718784,09:00:04,11073,I_09_1204235410404,139.942817,35.896507
2718785,09:00:04,11162,I_09_1204235410404,139.942504,35.89636
2718786,09:00:04,11074,I_09_1204235410404,139.942291,35.89626
2718787,09:00:04,10359,I_09_1204235410404,139.945588,35.897808
2718788,09:00:04,10651,I_09_1204235410404,139.942092,35.896167
2718797,09:00:04,10369,I_09_1204235410404,139.949917,35.894613
2718798,09:00:04,11497,I_09_1204235410419_p,139.949437,35.896439
2718799,09:00:04,10883,I_09_1204235410434,139.949444,35.896399
2718800,09:00:04,11490,I_09_1204235410419_p,139.949495,35.896105
2718801,09:00:04,10502,I_09_1204235410419,139.949508,35.896031
2718802,09:00:04,11312,I_09_1204235410404,139.949524,35.895937
2718803,09:00:04,11304,I_09_1204235410404,139.949534,35.895879
2718804,09:00:04,11318,I_09_1204235410404,139.949543,35.895822
2718805,09:00:04,10475,I_09_1204235410404,139.949604,35.895468
2718806,09:00:04,10525,I_09_1204235410404,139.949644,35.895235
2718807,09:00:04,10526,I_09_1204235410404,139.949681,35.895023
2718808,09:00:04,10495,I_09_1204235410404,139.949717,35.894812
2718809,09:00:04,10494,I_09_1204235410404,139.94975,35.894619
2718884,09:00:04,10414,I_09_1204235410404,139.949617,35.896351
2718885,09:00:04,10424,I_09_1204235410404,139.949571,35.896656
2718886,09:00:04,10423,I_09_1204235410404,139.949535,35.896947
2718887,09:00:04,11498,I_09_1204235410419_p,139.949512,35.897162
2718888,09:00:04,10417,I_09_1204235410404,139.94951,35.897177
2718889,09:00:04,10461,I_09_1204235410404,139.949574,35.896634
2718929,09:00:04,11330,I_09_1204235410404,139.94917,35.897957
2718932,09:00:04,10571,I_09_1204235410404,139.949375,35.897681
2718933,09:00:04,10523,I_09_1204235410404,139.949357,35.897563
2718934,09:00:04,10504,I_09_1204235410419,139.949353,35.897372
2718935,09:00:04,10557,I_09_1204235410404,139.949353,35.897267
2718936,09:00:04,10570,I_09_1204235410404,139.949353,35.89719
2718937,09:00:04,10546,I_09_1204235410404,139.949356,35.897121
2718938,09:00:04,10489,I_09_1204235410404,139.949361,35.897057
2718939,09:00:04,10545,I_09_1204235410404,139.949365,35.896995
2718940,09:00:04,11298,I_09_1204235410404,139.94937,35.896934
2718941,09:00:04,11302,I_09_1204235410404,139.949374,35.896873
2718942,09:00:04,10522,I_09_1204235410404,139.949391,35.897785
2718943,09:00:04,10551,I_09_1204235410404,139.949353,35.897506
2718944,09:00:04,10506,I_09_1204235410419,139.949379,35.897711
2718945,09:00:04,10534,I_09_1204235410404,139.949353,35.897528
2719095,09:00:05,11427,I_09_1204235410404,139.939395,35.900235
2719096,09:00:05,10737,I_09_1204235410404,139.939475,35.900137
2719097,09:00:05,11419,I_09_1204235410404,139.939588,35.899996
2719098,09:00:05,11369,I_09_1204235410404,139.939714,35.899836
2719099,09:00:05,11439,I_09_1204235410404,139.939859,35.899649
2719100,09:00:05,11412,I_09_1204235410404,139.940012,35.89944
2719101,09:00:05,11420,I_09_1204235410404,139.940165,35.89922
2719102,09:00:05,11466,I_09_1204235410419,139.939065,35.90064
2719103,09:00:05,11476,I_09_1204235410419,139.939147,35.90054
2719104,09:00:05,11404,I_09_1204235410404,139.939209,35.900463
2719105,09:00:05,11387,I_09_1204235410404,139.939262,35.900398
2719106,09:00:05,11442,I_09_1204235410404,139.939324,35.900323
2719112,09:00:05,11471,I_09_1204235410419,139.940606,35.898482
2719113,09:00:05,11393,I_09_1204235410404,139.94074,35.898237
2719114,09:00:05,11472,I_09_1204235410419,139.940985,35.897769
2719115,09:00:05,11370,I_09_1204235410404,139.941105,35.897528
2719116,09:00:05,11381,I_09_1204235410404,139.941211,35.897314
2719117,09:00:05,11501,I_09_1204235410404_p,139.941318,35.897099
2719118,09:00:05,11424,I_09_1204235410404,139.940403,35.898833
2719119,09:00:05,11174,I_09_1204235410404,139.941799,35.896133
2719120,09:00:05,11155,I_09_1204235410404,139.941772,35.896188
2719121,09:00:05,10978,I_09_1204235410404,139.941742,35.896248
2719122,09:00:05,11173,I_09_1204235410404,139.944874,35.897473
2719123,09:00:05,11165,I_09_1204235410404,139.944031,35.897077
2719124,09:00:05,10981,I_09_1204235410404,139.943196,35.896685
2719125,09:00:05,11073,I_09_1204235410404,139.942939,35.896564
2719126,09:00:05,11162,I_09_1204235410404,139.942613,35.896411
2719127,09:00:05,11074,I_09_1204235410404,139.942387,35.896305
2719128,09:00:05,10359,I_09_1204235410404,139.945712,35.897866
2719129,09:00:05,10651,I_09_1204235410404,139.942032,35.896139
2719138,09:00:05,11497,I_09_1204235410419_p,139.949437,35.896439
2719139,09:00:05,10883,I_09_1204235410434,139.949444,35.8964
2719140,09:00:05,11490,I_09_1204235410419_p,139.949495,35.896105
2719141,09:00:05,10502,I_09_1204235410419,139.949508,35.896031
2719142,09:00:05,11312,I_09_1204235410404,139.949524,35.895937
2719143,09:00:05,11304,I_09_1204235410404,139.949534,35.895879
2719144,09:00:05,11318,I_09_1204235410404,139.949543,35.895822
2719145,09:00:05,10475,I_09_1204235410404,139.949589,35.895557
2719146,09:00:05,10525,I_09_1204235410404,139.949629,35.895324
2719147,09:00:05,10526,I_09_1204235410404,139.949666,35.895112
2719148,09:00:05,10495,I_09_1204235410404,139.949702,35.8949
2719149,09:00:05,10494,I_09_1204235410404,139.949736,35.894704
2719223,09:00:05,10414,I_09_1204235410404,139.949635,35.896231
2719224,09:00:05,10424,I_09_1204235410404,139.949589,35.896536
2719225,09:00:05,10423,I_09_1204235410404,139.949547,35.896827
2719226,09:00:05,10417,I_09_1204235410404,139.949523,35.89706
2719227,09:00:05,11498,I_09_1204235410419_p,139.949512,35.897162
2719228,09:00:05,10461,I_09_1204235410404,139.949592,35.896514
2719269,09:00:05,11330,I_09_1204235410404,139.94917,35.897957
2719272,09:00:05,10571,I_09_1204235410404,139.949382,35.897726
2719273,09:00:05,10523,I_09_1204235410404,139.949362,35.897601
2719274,09:00:05,10504,I_09_1204235410419,139.949353,35.897392
2719275,09:00:05,10557,I_09_1204235410404,139.949353,35.897281
2719276,09:00:05,10570,I_09_1204235410404,139.949353,35.897201
2719277,09:00:05,10546,I_09_1204235410404,139.949355,35.897126
2719278,09:00:05,10489,I_09_1204235410404,139.94936,35.897059
2719279,09:00:05,10545,I_09_1204235410404,139.949365,35.896996
2719280,09:00:05,11298,I_09_1204235410404,139.94937,35.896934
2719281,09:00:05,11302,I_09_1204235410404,139.949374,35.896873
2719282,09:00:05,10522,I_09_1204235410404,139.949392,35.897794
2719283,09:00:05,10551,I_09_1204235410404,139.949353,35.897534
2719284,09:00:05,10506,I_09_1204235410419,139.949386,35.897755
2719285,09:00:05,10534,I_09_1204235410404,139.94936,35.897584
2719435,09:00:06,11427,I_09_1204235410404,139.939374,35.900261
2719436,09:00:06,10737,I_09_1204235410404,139.939448,35.90017
2719437,09:00:06,11419,I_09_1204235410404,139.939549,35.900046
2719438,09:00:06,11369,I_09_1204235410404,139.939663,35.899901
2719439,09:00:06,11439,I_09_1204235410404,139.939797,35.899729
2719440,09:00:06,11412,I_09_1204235410404,139.939945,35.899532
2719441,09:00:06,11420,I_09_1204235410404,139.940102,35.899318
2719442,09:00:06,11424,I_09_1204235410404,139.940246,35.899092
2719443,09:00:06,11466,I_09_1204235410419,139.939065,35.90064
2719444,09:00:06,11476,I_09_1204235410419,139.939145,35.900542
2719445,09:00:06,11404,I_09_1204235410404,139.939207,35.900466
2719446,09:00:06,11387,I_09_1204235410404,139.939253,35.900409
2719447,09:00:06,11442,I_09_1204235410404,139.939309,35.900341
2719453,09:00:06,11471,I_09_1204235410419,139.940547,35.898586
2719454,09:00:06,11393,I_09_1204235410404,139.940682,35.898342
2719455,09:00:06,11472,I_09_1204235410419,139.940932,35.897876
2719456,09:00:06,11370,I_09_1204235410404,139.941053,35.897633
2719457,09:00:06,11381,I_09_1204235410404,139.941159,35.89742
2719458,09:00:06,11501,I_09_1204235410404_p,139.941318,35.897099
2719459,09:00:06,11174,I_09_1204235410404,139.941799,35.896133
2719460,09:00:06,11155,I_09_1204235410404,139.941772,35.896188
2719461,09:00:06,10978,I_09_1204235410404,139.941744,35.896244
2719462,09:00:06,11173,I_09_1204235410404,139.944998,35.897531
2719463,09:00:06,11165,I_09_1204235410404,139.944154,35.897135
2719464,09:00:06,10981,I_09_1204235410404,139.943319,35.896743
2719465,09:00:06,11073,I_09_1204235410404,139.943062,35.896622
2719466,09:00:06,11162,I_09_1204235410404,139.942726,35.896464
2719467,09:00:06,11074,I_09_1204235410404,139.94249,35.896354
2719468,09:00:06,10651,I_09_1204235410404,139.941987,35.896117
2719478,09:00:06,11497,I_09_1204235410419_p,139.949437,35.896439
2719479,09:00:06,10883,I_09_1204235410434,139.949444,35.8964
2719480,09:00:06,11490,I_09_1204235410419_p,139.949495,35.896105
2719481,09:00:06,10502,I_09_1204235410419,139.949508,35.896031
2719482,09:00:06,11312,I_09_1204235410404,139.949524,35.895937
2719483,09:00:06,11304,I_09_1204235410404,139.949534,35.895879
2719484,09:00:06,11318,I_09_1204235410404,139.949543,35.895822
2719485,09:00:06,10475,I_09_1204235410404,139.949574,35.895646
2719486,09:00:06,10525,I_09_1204235410404,139.949614,35.895413
2719487,09:00:06,10526,I_09_1204235410404,139.94965,35.8952
