,Time,VID,Type,Pos.x,Pos.y
8117559,15:00:05,34886,I_09_1204235410404,139.939526,35.900074
8117560,15:00:05,34938,I_09_1204235410404,139.93976,35.899776
8117561,15:00:05,34898,I_09_1204235410404,139.939902,35.89959
8117562,15:00:05,34914,I_09_1204235410404,139.940047,35.899393
8117563,15:00:05,34889,I_09_1204235410404,139.940178,35.899199
8117564,15:00:05,34951,I_09_1204235410419,139.93907,35.900634
8117565,15:00:05,34949,I_09_1204235410419,139.939259,35.900402
8117567,15:00:05,34903,I_09_1204235410404,139.940436,35.898776
8117568,15:00:05,34910,I_09_1204235410404,139.940401,35.898837
8117569,15:00:05,34727,I_09_1204235410419,139.941799,35.896133
8117570,15:00:05,34723,I_09_1204235410419,139.941744,35.896243
8117571,15:00:05,34718,I_09_1204235410419,139.941688,35.896356
8117572,15:00:05,34717,I_09_1204235410404,139.941643,35.896447
8117573,15:00:05,34080,I_09_1204235410404,139.941613,35.896507
8117574,15:00:05,34075,I_09_1204235410404,139.941575,35.896583
8117575,15:00:05,34861,I_09_1204235410404,139.944756,35.897417
8117576,15:00:05,34393,I_09_1204235410404,139.94344,35.8968
8117577,15:00:05,34395,I_09_1204235410404,139.944044,35.897083
8117582,15:00:05,34036,I_09_1204235410404_p,139.949779,35.895374
8117583,15:00:05,34601,I_09_1204235410499,139.949763,35.895465
8117584,15:00:05,34082,I_09_1204235410404,139.949736,35.895611
8117585,15:00:05,34287,I_09_1204235410404,139.949713,35.895737
8117586,15:00:05,34319,I_09_1204235410404,139.949883,35.894801
8117587,15:00:05,34872,I_09_1204235410404,139.949635,35.89529
8117588,15:00:05,34267,I_09_1204235410404,139.94967,35.895085
8117589,15:00:05,34198,I_09_1204235410404,139.949714,35.894831
8117590,15:00:05,34264,I_09_1204235410404,139.949748,35.894634
8117591,15:00:05,34248,I_09_1204235410419,139.949644,35.895238
8117592,15:00:05,34260,I_09_1204235410404,139.949681,35.895019
8117593,15:00:05,34209,I_09_1204235410404,139.949716,35.894815
8117615,15:00:05,34873,I_09_1204235410404,139.946398,35.898136
8117616,15:00:05,34785,I_09_1204235410404,139.946174,35.898072
8117654,15:00:05,34088,I_09_1204235410404,139.94967,35.895996
8117655,15:00:05,34034,I_09_1204235410419_p,139.949658,35.896075
8117656,15:00:05,34032,I_09_1204235410404_p,139.949604,35.896437
8117657,15:00:05,34976,I_09_1204235410419_p,139.949586,35.896557
8117658,15:00:05,34094,I_09_1204235410404,139.949663,35.896046
8117681,15:00:05,34093,I_09_1204235410404,139.94917,35.897957
8117682,15:00:05,34079,I_09_1204235410404,139.949079,35.897967
8117690,15:00:05,34864,I_09_1204235410404,139.949363,35.897605
8117773,15:00:06,34030,I_09_1204235410419_p,139.940005,35.89945
8117774,15:00:06,34975,I_09_1204235410419_p,139.939936,35.899544
8117775,15:00:06,34886,I_09_1204235410404,139.939469,35.900144
8117776,15:00:06,34938,I_09_1204235410404,139.939688,35.899868
8117777,15:00:06,34898,I_09_1204235410404,139.939832,35.899684
8117778,15:00:06,34914,I_09_1204235410404,139.939978,35.899487
8117779,15:00:06,34889,I_09_1204235410404,139.940116,35.899297
8117780,15:00:06,34910,I_09_1204235410404,139.940246,35.899091
8117781,15:00:06,34951,I_09_1204235410419,139.939065,35.90064
8117782,15:00:06,34949,I_09_1204235410419,139.939225,35.900444
8117783,15:00:06,34906,I_09_1204235410404,139.939349,35.900291
8117786,15:00:06,34903,I_09_1204235410404,139.940376,35.89888
8117787,15:00:06,34727,I_09_1204235410419,139.941799,35.896133
8117788,15:00:06,34723,I_09_1204235410419,139.941744,35.896243
8117789,15:00:06,34718,I_09_1204235410419,139.941689,35.896355
8117790,15:00:06,34717,I_09_1204235410404,139.941643,35.896446
8117791,15:00:06,34080,I_09_1204235410404,139.941615,35.896504
8117792,15:00:06,34075,I_09_1204235410404,139.941582,35.89657
8117793,15:00:06,34861,I_09_1204235410404,139.944879,35.897475
8117794,15:00:06,34393,I_09_1204235410404,139.943317,35.896742
8117795,15:00:06,34395,I_09_1204235410404,139.943921,35.897025
8117800,15:00:06,34036,I_09_1204235410404_p,139.949779,35.895374
8117801,15:00:06,34601,I_09_1204235410499,139.949771,35.895418
8117802,15:00:06,34082,I_09_1204235410404,139.949745,35.89556
8117803,15:00:06,34287,I_09_1204235410404,139.949722,35.895686
8117804,15:00:06,34319,I_09_1204235410404,139.949901,35.894701
8117805,15:00:06,34872,I_09_1204235410404,139.94962,35.895379
8117806,15:00:06,34267,I_09_1204235410404,139.949655,35.895174
8117807,15:00:06,34198,I_09_1204235410404,139.949699,35.894918
8117808,15:00:06,34264,I_09_1204235410404,139.949733,35.894717
8117809,15:00:06,34248,I_09_1204235410419,139.949629,35.895326
8117810,15:00:06,34260,I_09_1204235410404,139.949666,35.895107
8117811,15:00:06,34209,I_09_1204235410404,139.949702,35.894902
8117833,15:00:06,34873,I_09_1204235410404,139.946508,35.898155
8117834,15:00:06,34785,I_09_1204235410404,139.946279,35.898107
8117872,15:00:06,34034,I_09_1204235410419_p,139.949658,35.896075
8117873,15:00:06,34032,I_09_1204235410404_p,139.949604,35.896437
8117874,15:00:06,34976,I_09_1204235410419_p,139.949586,35.896557
8117875,15:00:06,34094,I_09_1204235410404,139.949671,35.895991
8117876,15:00:06,34088,I_09_1204235410404,139.949652,35.89612
8117899,15:00:06,34093,I_09_1204235410404,139.94917,35.897957
8117900,15:00:06,34079,I_09_1204235410404,139.949089,35.897966
8117908,15:00:06,34864,I_09_1204235410404,139.949372,35.897664
8117988,15:00:07,34030,I_09_1204235410419_p,139.940005,35.89945
8117989,15:00:07,34975,I_09_1204235410419_p,139.939936,35.899544
8117990,15:00:07,34793,I_09_1204235410404,139.93909,35.900609
8117991,15:00:07,34886,I_09_1204235410404,139.939419,35.900206
8117992,15:00:07,34938,I_09_1204235410404,139.939618,35.899959
8117993,15:00:07,34898,I_09_1204235410404,139.939761,35.899776
8117994,15:00:07,34914,I_09_1204235410404,139.939908,35.899581
8117995,15:00:07,34889,I_09_1204235410404,139.940048,35.899392
8117996,15:00:07,34910,I_09_1204235410404,139.940184,35.89919
8117997,15:00:07,34951,I_09_1204235410419,139.939065,35.90064
8117998,15:00:07,34949,I_09_1204235410419,139.9392,35.900475
8117999,15:00:07,34906,I_09_1204235410404,139.939311,35.900338
8118002,15:00:07,34903,I_09_1204235410404,139.940402,35.898835
8118003,15:00:07,34727,I_09_1204235410419,139.941799,35.896133
8118004,15:00:07,34723,I_09_1204235410419,139.941744,35.896243
8118005,15:00:07,34718,I_09_1204235410419,139.941689,35.896355
8118006,15:00:07,34717,I_09_1204235410404,139.941644,35.896445
8118007,15:00:07,34080,I_09_1204235410404,139.941616,35.896502
8118008,15:00:07,34075,I_09_1204235410404,139.941585,35.896563
8118009,15:00:07,34861,I_09_1204235410404,139.945003,35.897533
8118010,15:00:07,34393,I_09_1204235410404,139.943194,35.896684
8118011,15:00:07,34395,I_09_1204235410404,139.943798,35.896967
8118016,15:00:07,34036,I_09_1204235410404_p,139.949779,35.895374
8118017,15:00:07,34601,I_09_1204235410499,139.949776,35.89539
8118018,15:00:07,34082,I_09_1204235410404,139.949753,35.895517
8118019,15:00:07,34287,I_09_1204235410404,139.949732,35.895635
8118020,15:00:07,34094,I_09_1204235410404,139.949709,35.895761
8118021,15:00:07,34319,I_09_1204235410404,139.94992,35.8946
8118022,15:00:07,34872,I_09_1204235410404,139.949604,35.895468
8118023,15:00:07,34267,I_09_1204235410404,139.94964,35.895262
8118024,15:00:07,34198,I_09_1204235410404,139.949684,35.895006
8118025,15:00:07,34264,I_09_1204235410404,139.949718,35.894803
8118026,15:00:07,34214,I_09_1204235410404,139.949752,35.894611
8118027,15:00:07,34248,I_09_1204235410419,139.949614,35.895412
8118028,15:00:07,34260,I_09_1204235410404,139.949651,35.895196
8118029,15:00:07,34209,I_09_1204235410404,139.949686,35.89499
8118052,15:00:07,34873,I_09_1204235410404,139.946618,35.898167
8118053,15:00:07,34785,I_09_1204235410404,139.946387,35.898133
8118092,15:00:07,34034,I_09_1204235410419_p,139.949658,35.896075
8118093,15:00:07,34032,I_09_1204235410404_p,139.949604,35.896437
8118094,15:00:07,34976,I_09_1204235410419_p,139.949586,35.896557
8118095,15:00:07,34088,I_09_1204235410404,139.949659,35.89607
8118096,15:00:07,34145,I_09_1204235410404,139.949111,35.897964
8118117,15:00:07,34093,I_09_1204235410404,139.94917,35.897957
8118118,15:00:07,34079,I_09_1204235410404,139.949094,35.897966
8118127,15:00:07,34864,I_09_1204235410404,139.949383,35.897733
8118208,15:00:08,34030,I_09_1204235410419_p,139.940005,35.89945
8118209,15:00:08,34975,I_09_1204235410419_p,139.939936,35.899544
8118210,15:00:08,34793,I_09_1204235410404,139.939129,35.900562
8118211,15:00:08,34886,I_09_1204235410404,139.939376,35.900258
8118212,15:00:08,34938,I_09_1204235410404,139.939552,35.900043
8118213,15:00:08,34898,I_09_1204235410404,139.939691,35.899865
8118214,15:00:08,34914,I_09_1204235410404,139.939839,35.899675
8118215,15:00:08,34889,I_09_1204235410404,139.939979,35.899485
8118216,15:00:08,34910,I_09_1204235410404,139.940121,35.899288
8118217,15:00:08,34903,I_09_1204235410404,139.940246,35.899091
8118218,15:00:08,34951,I_09_1204235410419,139.939065,35.90064
8118219,15:00:08,34949,I_09_1204235410419,139.939181,35.900497
8118220,15:00:08,34906,I_09_1204235410404,139.93928,35.900376
8118223,15:00:08,34727,I_09_1204235410419,139.941799,35.896133
8118224,15:00:08,34723,I_09_1204235410419,139.941744,35.896243
8118225,15:00:08,34718,I_09_1204235410419,139.941689,35.896354
8118226,15:00:08,34717,I_09_1204235410404,139.941644,35.896445
8118227,15:00:08,34080,I_09_1204235410404,139.941616,35.896501
8118228,15:00:08,34075,I_09_1204235410404,139.941587,35.896559
8118229,15:00:08,34861,I_09_1204235410404,139.945126,35.897591
8118230,15:00:08,34393,I_09_1204235410404,139.943071,35.896626
8118231,15:00:08,34395,I_09_1204235410404,139.943674,35.89691
8118236,15:00:08,34601,I_09_1204235410499,139.94978,35.895367
8118237,15:00:08,34036,I_09_1204235410404_p,139.949779,35.895374
8118238,15:00:08,34082,I_09_1204235410404,139.949759,35.895483
8118239,15:00:08,34287,I_09_1204235410404,139.94974,35.89559
8118240,15:00:08,34094,I_09_1204235410404,139.949718,35.895712
8118241,15:00:08,34319,I_09_1204235410404,139.949911,35.894647
8118242,15:00:08,34872,I_09_1204235410404,139.949589,35.895557
8118243,15:00:08,34267,I_09_1204235410404,139.949624,35.895351
8118244,15:00:08,34198,I_09_1204235410404,139.949668,35.895095
8118245,15:00:08,34264,I_09_1204235410404,139.949703,35.894891
8118246,15:00:08,34214,I_09_1204235410404,139.949737,35.894695
8118247,15:00:08,34248,I_09_1204235410419,139.949601,35.895488
8118248,15:00:08,34260,I_09_1204235410404,139.949636,35.895282
8118249,15:00:08,34209,I_09_1204235410404,139.949671,35.895078
8118271,15:00:08,34873,I_09_1204235410404,139.946729,35.898172
8118272,15:00:08,34785,I_09_1204235410404,139.946497,35.898153
8118311,15:00:08,34034,I_09_1204235410419_p,139.949658,35.896075
8118312,15:00:08,34032,I_09_1204235410404_p,139.949604,35.896437
8118313,15:00:08,34976,I_09_1204235410419_p,139.949586,35.896557
8118314,15:00:08,34164,I_09_1204235410404,139.949506,35.897719
8118315,15:00:08,34088,I_09_1204235410404,139.949667,35.896017
8118316,15:00:08,34145,I_09_1204235410404,139.948987,35.897978
8118337,15:00:08,34093,I_09_1204235410404,139.94917,35.897957
8118338,15:00:08,34079,I_09_1204235410404,139.949095,35.897966
8118427,15:00:09,34030,I_09_1204235410419_p,139.940005,35.89945
8118428,15:00:09,34975,I_09_1204235410419_p,139.939936,35.899544
8118429,15:00:09,34793,I_09_1204235410404,139.939175,35.900505
8118430,15:00:09,34886,I_09_1204235410404,139.939339,35.900304
8118431,15:00:09,34938,I_09_1204235410404,139.939491,35.900117
8118432,15:00:09,34898,I_09_1204235410404,139.939624,35.89995
8118433,15:00:09,34914,I_09_1204235410404,139.939769,35.899765
8118434,15:00:09,34889,I_09_1204235410404,139.93991,35.899579
8118435,15:00:09,34910,I_09_1204235410404,139.940054,35.899383
8118436,15:00:09,34903,I_09_1204235410404,139.940184,35.899189
8118437,15:00:09,34951,I_09_1204235410419,139.939065,35.90064
8118438,15:00:09,34949,I_09_1204235410419,139.939168,35.900514
8118439,15:00:09,34906,I_09_1204235410404,139.939256,35.900405
8118442,15:00:09,34727,I_09_1204235410419,139.941799,35.896133
8118443,15:00:09,34723,I_09_1204235410419,139.941744,35.896243
8118444,15:00:09,34718,I_09_1204235410419,139.941689,35.896354
8118445,15:00:09,34717,I_09_1204235410404,139.941644,35.896445
8118446,15:00:09,34080,I_09_1204235410404,139.941616,35.896501
8118447,15:00:09,34075,I_09_1204235410404,139.941588,35.896557
8118448,15:00:09,34861,I_09_1204235410404,139.945249,35.897649
8118449,15:00:09,34393,I_09_1204235410404,139.942947,35.896568
8118450,15:00:09,34395,I_09_1204235410404,139.943551,35.896852
8118455,15:00:09,34601,I_09_1204235410499,139.949786,35.895338
8118456,15:00:09,34036,I_09_1204235410404_p,139.949779,35.895374
8118457,15:00:09,34082,I_09_1204235410404,139.949767,35.895442
8118458,15:00:09,34287,I_09_1204235410404,139.949747,35.895548
