,Time,VID,Type,Pos.x,Pos.y
1393182,08:00:01,5537,I_09_1204235410404,139.940772,35.898178
1393183,08:00:01,5689,I_09_1204235410404,139.940901,35.897938
1393184,08:00:01,5677,I_09_1204235410404,139.941023,35.897692
1393185,08:00:01,5846,I_09_1204235410434,139.941268,35.8972
1393186,08:00:01,5527,I_09_1204235410404,139.940439,35.898771
1393187,08:00:01,5330,I_09_1204235410404,139.941783,35.896165
1393188,08:00:01,5316,I_09_1204235410404,139.941746,35.896239
1393189,08:00:01,5367,I_09_1204235410434,139.941691,35.896351
1393190,08:00:01,5337,I_09_1204235410404,139.941645,35.896442
1393191,08:00:01,5310,I_09_1204235410404,139.941618,35.896497
1393192,08:00:01,5344,I_09_1204235410404,139.941783,35.896165
1393193,08:00:01,5519,I_09_1204235410404,139.942898,35.896545
1393194,08:00:01,5530,I_09_1204235410404,139.94207,35.896157
1393209,08:00:01,5345,I_09_1204235410404,139.94991,35.894651
1393210,08:00:01,6018,I_09_1204235410404,139.949885,35.894793
1393211,08:00:01,5572,I_09_1204235410404,139.949862,35.894918
1393212,08:00:01,5599,I_09_1204235410404,139.949842,35.89503
1393213,08:00:01,5496,I_09_1204235410404,139.949513,35.896003
1393214,08:00:01,5515,I_09_1204235410404,139.949603,35.895475
1393215,08:00:01,5492,I_09_1204235410404,139.949644,35.895239
1393216,08:00:01,5497,I_09_1204235410404,139.949513,35.896003
1393217,08:00:01,5445,I_09_1204235410404,139.949553,35.895769
1393218,08:00:01,5456,I_09_1204235410404,139.949589,35.895556
1393219,08:00:01,5494,I_09_1204235410404,139.949642,35.895246
1393243,08:00:01,6266,I_09_1204235410404,139.946684,35.89817
1393301,08:00:01,5370,I_09_1204235410419,139.949479,35.897456
1393302,08:00:01,5380,I_09_1204235410404,139.94953,35.896994
1393330,08:00:01,6280,I_09_1204235410404,139.94917,35.897957
1393331,08:00:01,6310,I_09_1204235410404,139.949096,35.897966
1393332,08:00:01,6269,I_09_1204235410404,139.949021,35.897974
1393333,08:00:01,6261,I_09_1204235410404,139.948947,35.897982
1393334,08:00:01,6274,I_09_1204235410404,139.948872,35.89799
1393335,08:00:01,6273,I_09_1204235410404,139.948352,35.898047
1393336,08:00:01,6259,I_09_1204235410404,139.948063,35.898078
1393337,08:00:01,6176,I_09_1204235410434,139.947457,35.898137
1393345,08:00:01,5845,I_09_1204235410434,139.949367,35.897629
1393346,08:00:01,6315,I_09_1204235410404,139.949372,35.897663
1393481,08:00:02,6330,I_09_1204235410404,139.939065,35.90064
1393482,08:00:02,6344,I_09_1204235410404,139.939117,35.900577
1393483,08:00:02,6340,I_09_1204235410404,139.939192,35.900484
1393484,08:00:02,6329,I_09_1204235410404,139.939291,35.900363
1393485,08:00:02,6347,I_09_1204235410404,139.939516,35.900087
1393511,08:00:02,5680,I_09_1204235410404,139.940439,35.898771
1393512,08:00:02,5534,I_09_1204235410404,139.940584,35.898523
1393513,08:00:02,5537,I_09_1204235410404,139.940715,35.898283
1393514,08:00:02,5689,I_09_1204235410404,139.940845,35.898044
1393515,08:00:02,5677,I_09_1204235410404,139.94097,35.897799
1393516,08:00:02,5846,I_09_1204235410434,139.941215,35.897307
1393517,08:00:02,5527,I_09_1204235410404,139.940379,35.898874
1393518,08:00:02,5330,I_09_1204235410404,139.941797,35.896138
1393519,08:00:02,5316,I_09_1204235410404,139.941752,35.896229
1393520,08:00:02,5367,I_09_1204235410434,139.941691,35.896351
1393521,08:00:02,5337,I_09_1204235410404,139.941646,35.896442
1393522,08:00:02,5310,I_09_1204235410404,139.941618,35.896497
1393523,08:00:02,5344,I_09_1204235410404,139.941795,35.896142
1393524,08:00:02,5519,I_09_1204235410404,139.942775,35.896487
1393525,08:00:02,5530,I_09_1204235410404,139.94204,35.896143
1393540,08:00:02,5345,I_09_1204235410404,139.949921,35.894591
1393541,08:00:02,6018,I_09_1204235410404,139.949896,35.894732
1393542,08:00:02,5572,I_09_1204235410404,139.949871,35.894867
1393543,08:00:02,5599,I_09_1204235410404,139.949849,35.894988
1393544,08:00:02,5496,I_09_1204235410404,139.949497,35.896092
1393545,08:00:02,5515,I_09_1204235410404,139.949588,35.895564
1393546,08:00:02,5492,I_09_1204235410404,139.949628,35.895328
1393547,08:00:02,5497,I_09_1204235410404,139.949497,35.896092
1393548,08:00:02,5445,I_09_1204235410404,139.949537,35.895858
1393549,08:00:02,5456,I_09_1204235410404,139.949574,35.895646
1393550,08:00:02,5494,I_09_1204235410404,139.949627,35.895335
1393575,08:00:02,6266,I_09_1204235410404,139.946795,35.898175
1393634,08:00:02,5370,I_09_1204235410419,139.949492,35.897341
1393635,08:00:02,5380,I_09_1204235410404,139.949542,35.896875
1393663,08:00:02,6280,I_09_1204235410404,139.94917,35.897957
1393664,08:00:02,6310,I_09_1204235410404,139.949096,35.897966
1393665,08:00:02,6269,I_09_1204235410404,139.949021,35.897974
1393666,08:00:02,6261,I_09_1204235410404,139.948947,35.897982
1393667,08:00:02,6274,I_09_1204235410404,139.948872,35.89799
1393668,08:00:02,6273,I_09_1204235410404,139.948467,35.898035
1393669,08:00:02,6259,I_09_1204235410404,139.948196,35.898065
1393670,08:00:02,6176,I_09_1204235410434,139.947603,35.898123
1393678,08:00:02,5845,I_09_1204235410434,139.949377,35.897695
1393679,08:00:02,6315,I_09_1204235410404,139.94938,35.897718
1393813,08:00:03,6330,I_09_1204235410404,139.939065,35.90064
1393814,08:00:03,6344,I_09_1204235410404,139.939109,35.900586
1393815,08:00:03,6340,I_09_1204235410404,139.939171,35.90051
1393816,08:00:03,6329,I_09_1204235410404,139.939256,35.900406
1393817,08:00:03,6347,I_09_1204235410404,139.939448,35.90017
1393818,08:00:03,5527,I_09_1204235410404,139.940221,35.899131
1393843,08:00:03,5680,I_09_1204235410404,139.940379,35.898875
1393844,08:00:03,5534,I_09_1204235410404,139.940524,35.898627
1393845,08:00:03,5537,I_09_1204235410404,139.940657,35.898388
1393846,08:00:03,5689,I_09_1204235410404,139.940788,35.898149
1393847,08:00:03,5677,I_09_1204235410404,139.940916,35.897907
1393848,08:00:03,5846,I_09_1204235410434,139.941162,35.897414
1393849,08:00:03,5316,I_09_1204235410404,139.941761,35.89621
1393850,08:00:03,5367,I_09_1204235410434,139.941692,35.896348
1393851,08:00:03,5337,I_09_1204235410404,139.941647,35.896439
1393852,08:00:03,5310,I_09_1204235410404,139.941618,35.896497
1393853,08:00:03,5330,I_09_1204235410404,139.941736,35.89626
1393854,08:00:03,5344,I_09_1204235410404,139.941952,35.896101
1393855,08:00:03,5519,I_09_1204235410404,139.942652,35.896429
1393856,08:00:03,5530,I_09_1204235410404,139.94201,35.896128
1393871,08:00:03,6018,I_09_1204235410404,139.949906,35.894675
1393872,08:00:03,5572,I_09_1204235410404,139.949881,35.894811
1393873,08:00:03,5599,I_09_1204235410404,139.949858,35.89494
1393874,08:00:03,5345,I_09_1204235410404,139.949919,35.894604
1393875,08:00:03,5496,I_09_1204235410404,139.949482,35.896181
1393876,08:00:03,5515,I_09_1204235410404,139.949573,35.895653
1393877,08:00:03,5492,I_09_1204235410404,139.949613,35.895417
1393878,08:00:03,5497,I_09_1204235410404,139.949482,35.896181
1393879,08:00:03,5445,I_09_1204235410404,139.949522,35.895947
1393880,08:00:03,5456,I_09_1204235410404,139.949559,35.895735
1393881,08:00:03,5494,I_09_1204235410404,139.949612,35.895424
1393904,08:00:03,6266,I_09_1204235410404,139.946906,35.898178
1393965,08:00:03,5370,I_09_1204235410419,139.949505,35.897225
1393966,08:00:03,5380,I_09_1204235410404,139.949556,35.896754
1393995,08:00:03,6280,I_09_1204235410404,139.94917,35.897957
1393996,08:00:03,6310,I_09_1204235410404,139.949096,35.897966
1393997,08:00:03,6269,I_09_1204235410404,139.949021,35.897974
1393998,08:00:03,6261,I_09_1204235410404,139.948947,35.897982
1393999,08:00:03,6274,I_09_1204235410404,139.948872,35.89799
1394000,08:00:03,6273,I_09_1204235410404,139.948564,35.898024
1394001,08:00:03,6259,I_09_1204235410404,139.948316,35.898051
1394002,08:00:03,6176,I_09_1204235410434,139.947747,35.898109
1394009,08:00:03,5845,I_09_1204235410434,139.949384,35.897745
1394010,08:00:03,6315,I_09_1204235410404,139.949386,35.897758
1394141,08:00:04,6330,I_09_1204235410404,139.939065,35.90064
1394142,08:00:04,6344,I_09_1204235410404,139.939105,35.900591
1394143,08:00:04,6340,I_09_1204235410404,139.939157,35.900527
1394144,08:00:04,6329,I_09_1204235410404,139.939229,35.900439
1394145,08:00:04,6347,I_09_1204235410404,139.939388,35.900244
1394146,08:00:04,5527,I_09_1204235410404,139.940159,35.899229
1394171,08:00:04,5534,I_09_1204235410404,139.940463,35.89873
1394172,08:00:04,5537,I_09_1204235410404,139.9406,35.898494
1394173,08:00:04,5689,I_09_1204235410404,139.94073,35.898254
1394174,08:00:04,5677,I_09_1204235410404,139.940862,35.898014
1394175,08:00:04,5846,I_09_1204235410434,139.941108,35.897522
1394176,08:00:04,6354,I_09_1204235410404,139.941799,35.896133
1394177,08:00:04,5680,I_09_1204235410404,139.940404,35.898831
1394178,08:00:04,5316,I_09_1204235410404,139.941774,35.896183
1394179,08:00:04,5367,I_09_1204235410434,139.941695,35.896342
1394180,08:00:04,5337,I_09_1204235410404,139.941649,35.896436
1394181,08:00:04,5310,I_09_1204235410404,139.941619,35.896495
1394182,08:00:04,5330,I_09_1204235410404,139.941759,35.896214
1394183,08:00:04,5344,I_09_1204235410404,139.941992,35.89612
1394184,08:00:04,5519,I_09_1204235410404,139.942529,35.896372
1394185,08:00:04,5530,I_09_1204235410404,139.941973,35.896111
1394200,08:00:04,6018,I_09_1204235410404,139.949915,35.894625
1394201,08:00:04,5572,I_09_1204235410404,139.949892,35.894754
1394202,08:00:04,5599,I_09_1204235410404,139.949868,35.894886
1394203,08:00:04,5496,I_09_1204235410404,139.949467,35.89627
1394204,08:00:04,5515,I_09_1204235410404,139.949557,35.895742
1394205,08:00:04,5492,I_09_1204235410404,139.949598,35.895506
1394206,08:00:04,5497,I_09_1204235410404,139.949467,35.89627
1394207,08:00:04,5445,I_09_1204235410404,139.949507,35.896037
1394208,08:00:04,5456,I_09_1204235410404,139.949543,35.895824
1394209,08:00:04,5494,I_09_1204235410404,139.949597,35.895513
1394235,08:00:04,6266,I_09_1204235410404,139.946847,35.898176
1394296,08:00:04,5380,I_09_1204235410404,139.949574,35.896634
1394297,08:00:04,5370,I_09_1204235410419,139.949518,35.897106
1394325,08:00:04,6280,I_09_1204235410404,139.94917,35.897957
1394326,08:00:04,6310,I_09_1204235410404,139.949096,35.897966
1394327,08:00:04,6269,I_09_1204235410404,139.949021,35.897974
1394328,08:00:04,6261,I_09_1204235410404,139.948947,35.897982
1394329,08:00:04,6274,I_09_1204235410404,139.948872,35.89799
1394330,08:00:04,6273,I_09_1204235410404,139.948641,35.898016
1394331,08:00:04,6259,I_09_1204235410404,139.948419,35.89804
1394332,08:00:04,6176,I_09_1204235410434,139.947886,35.898095
1394339,08:00:04,5845,I_09_1204235410434,139.949389,35.897777
1394340,08:00:04,6315,I_09_1204235410404,139.94939,35.897783
1394472,08:00:05,6330,I_09_1204235410404,139.939065,35.90064
1394473,08:00:05,6344,I_09_1204235410404,139.939104,35.900593
1394474,08:00:05,6340,I_09_1204235410404,139.939149,35.900538
1394475,08:00:05,6329,I_09_1204235410404,139.939209,35.900463
1394476,08:00:05,6347,I_09_1204235410404,139.939338,35.900305
1394477,08:00:05,5527,I_09_1204235410404,139.940095,35.899327
1394478,08:00:05,5680,I_09_1204235410404,139.940246,35.899092
1394504,08:00:05,5534,I_09_1204235410404,139.940402,35.898834
1394505,08:00:05,5537,I_09_1204235410404,139.94054,35.898598
1394506,08:00:05,5689,I_09_1204235410404,139.940673,35.89836
1394507,08:00:05,5677,I_09_1204235410404,139.940804,35.898119
1394508,08:00:05,5846,I_09_1204235410434,139.941055,35.897629
1394509,08:00:05,6354,I_09_1204235410404,139.941766,35.8962
1394510,08:00:05,5316,I_09_1204235410404,139.941793,35.896146
1394511,08:00:05,5367,I_09_1204235410434,139.941701,35.896331
1394512,08:00:05,5337,I_09_1204235410404,139.941653,35.896427
1394513,08:00:05,5310,I_09_1204235410404,139.94162,35.896492
1394514,08:00:05,5330,I_09_1204235410404,139.941788,35.896156
1394515,08:00:05,5344,I_09_1204235410404,139.942046,35.896145
1394516,08:00:05,5519,I_09_1204235410404,139.942409,35.896316
1394517,08:00:05,5530,I_09_1204235410404,139.941947,35.896099
1394532,08:00:05,6018,I_09_1204235410404,139.949924,35.894577
1394533,08:00:05,5572,I_09_1204235410404,139.949901,35.8947
1394534,08:00:05,5599,I_09_1204235410404,139.949878,35.894831
1394535,08:00:05,5496,I_09_1204235410404,139.949451,35.896359
1394536,08:00:05,5515,I_09_1204235410404,139.949542,35.895831
1394537,08:00:05,5492,I_09_1204235410404,139.949583,35.895595
1394538,08:00:05,5497,I_09_1204235410404,139.949451,35.896359
1394539,08:00:05,5445,I_09_1204235410404,139.949491,35.896126
1394540,08:00:05,5456,I_09_1204235410404,139.949528,35.895913
1394541,08:00:05,5494,I_09_1204235410404,139.949581,35.895602
1394627,08:00:05,5380,I_09_1204235410404,139.949592,35.896514
1394628,08:00:05,5370,I_09_1204235410419,139.94953,35.896987
1394655,08:00:05,6280,I_09_1204235410404,139.94917,35.897957
1394656,08:00:05,6310,I_09_1204235410404,139.949096,35.897966
1394657,08:00:05,6269,I_09_1204235410404,139.949021,35.897974
1394658,08:00:05,6261,I_09_1204235410404,139.948947,35.897982
1394659,08:00:05,6274,I_09_1204235410404,139.948872,35.89799
1394660,08:00:05,6273,I_09_1204235410404,139.9487,35.898009
1394661,08:00:05,6259,I_09_1204235410404,139.948506,35.89803
1394662,08:00:05,6176,I_09_1204235410434,139.948016,35.898083
1394663,08:00:05,6266,I_09_1204235410404,139.947181,35.898165
1394670,08:00:05,5845,I_09_1204235410434,139.949392,35.897793
1394671,08:00:05,6315,I_09_1204235410404,139.949392,35.897794
1394801,08:00:06,5329,I_09_1204235410404,139.939098,35.900599
1394802,08:00:06,6330,I_09_1204235410404,139.939065,35.90064
1394803,08:00:06,6344,I_09_1204235410404,139.939103,35.900593
1394804,08:00:06,6340,I_09_1204235410404,139.939144,35.900543
1394805,08:00:06,6329,I_09_1204235410404,139.939196,35.90048
1394806,08:00:06,6347,I_09_1204235410404,139.939299,35.900353
1394807,08:00:06,5527,I_09_1204235410404,139.940026,35.899421
1394808,08:00:06,5680,I_09_1204235410404,139.940184,35.89919
1394833,08:00:06,5537,I_09_1204235410404,139.94048,35.898702
1394834,08:00:06,5689,I_09_1204235410404,139.940616,35.898465
1394835,08:00:06,5677,I_09_1204235410404,139.940747,35.898224
1394836,08:00:06,5846,I_09_1204235410434,139.941001,35.897736
1394837,08:00:06,6354,I_09_1204235410404,139.941728,35.896277
1394838,08:00:06,5534,I_09_1204235410404,139.940428,35.89879
1394839,08:00:06,5367,I_09_1204235410434,139.941708,35.896317
1394840,08:00:06,5337,I_09_1204235410404,139.941659,35.896415
1394841,08:00:06,5310,I_09_1204235410404,139.941624,35.896486
1394842,08:00:06,5316,I_09_1204235410404,139.941738,35.896256
1394843,08:00:06,5344,I_09_1204235410404,139.942113,35.896177
1394844,08:00:06,6313,I_09_1204235410404,139.941952,35.896101
1394845,08:00:06,5530,I_09_1204235410404,139.941937,35.896094
1394846,08:00:06,5519,I_09_1204235410404,139.942302,35.896266
1394861,08:00:06,5572,I_09_1204235410404,139.949911,35.894647
1394862,08:00:06,5599,I_09_1204235410404,139.949888,35.894775
1394863,08:00:06,6018,I_09_1204235410404,139.949923,35.894581
1394864,08:00:06,5496,I_09_1204235410404,139.949436,35.896448
1394865,08:00:06,5515,I_09_1204235410404,139.949527,35.89592
1394866,08:00:06,5492,I_09_1204235410404,139.949567,35.895684
1394867,08:00:06,5497,I_09_1204235410404,139.949436,35.896448
1394868,08:00:06,5445,I_09_1204235410404,139.949476,35.896215
1394869,08:00:06,5456,I_09_1204235410404,139.949513,35.896002
1394870,08:00:06,5494,I_09_1204235410404,139.949566,35.895691
1394957,08:00:06,5380,I_09_1204235410404,139.94961,35.896394
1394958,08:00:06,5370,I_09_1204235410419,139.949543,35.896867
1394985,08:00:06,6280,I_09_1204235410404,139.94917,35.897957
1394986,08:00:06,6310,I_09_1204235410404,139.949096,35.897966
1394987,08:00:06,6269,I_09_1204235410404,139.949021,35.897974
1394988,08:00:06,6261,I_09_1204235410404,139.948947,35.897982
1394989,08:00:06,6274,I_09_1204235410404,139.948872,35.89799
1394990,08:00:06,6273,I_09_1204235410404,139.948742,35.898004
1394991,08:00:06,6259,I_09_1204235410404,139.948575,35.898023
1394992,08:00:06,6176,I_09_1204235410434,139.948134,35.898071
1394993,08:00:06,6266,I_09_1204235410404,139.947326,35.89815
1394999,08:00:06,5845,I_09_1204235410434,139.949392,35.897794
1395000,08:00:06,6315,I_09_1204235410404,139.949392,35.897794
1395132,08:00:07,5329,I_09_1204235410404,139.939151,35.900535
1395133,08:00:07,6330,I_09_1204235410404,139.939065,35.90064
1395134,08:00:07,6344,I_09_1204235410404,139.939103,35.900593
1395135,08:00:07,6340,I_09_1204235410404,139.939142,35.900546
1395136,08:00:07,6329,I_09_1204235410404,139.939187,35.90049
1395137,08:00:07,6347,I_09_1204235410404,139.939268,35.90039
1395138,08:00:07,5527,I_09_1204235410404,139.939957,35.899515
1395139,08:00:07,5680,I_09_1204235410404,139.940121,35.899288
1395163,08:00:07,5537,I_09_1204235410404,139.940419,35.898805
1395164,08:00:07,5689,I_09_1204235410404,139.940557,35.89857
1395165,08:00:07,5677,I_09_1204235410404,139.940689,35.898329
1395166,08:00:07,5846,I_09_1204235410434,139.940948,35.897844
1395167,08:00:07,6354,I_09_1204235410404,139.941685,35.896362
1395168,08:00:07,5534,I_09_1204235410404,139.940367,35.898894
1395169,08:00:07,5367,I_09_1204235410434,139.941714,35.896304
1395170,08:00:07,5337,I_09_1204235410404,139.941665,35.896402
1395171,08:00:07,5310,I_09_1204235410404,139.941628,35.896476
1395172,08:00:07,5316,I_09_1204235410404,139.941767,35.896198
1395173,08:00:07,5344,I_09_1204235410404,139.942193,35.896214
1395174,08:00:07,6313,I_09_1204235410404,139.942011,35.896129
1395175,08:00:07,5530,I_09_1204235410404,139.941937,35.896094
1395176,08:00:07,5519,I_09_1204235410404,139.942214,35.896224
1395193,08:00:07,5572,I_09_1204235410404,139.949921,35.894593
1395194,08:00:07,5599,I_09_1204235410404,139.949898,35.894719
1395195,08:00:07,5496,I_09_1204235410404,139.949421,35.896537
1395196,08:00:07,5515,I_09_1204235410404,139.949511,35.89601
1395197,08:00:07,5492,I_09_1204235410404,139.949552,35.895773
1395198,08:00:07,5497,I_09_1204235410404,139.949421,35.896537
1395199,08:00:07,5445,I_09_1204235410404,139.949461,35.896304
1395200,08:00:07,5456,I_09_1204235410404,139.949497,35.896091
1395201,08:00:07,5494,I_09_1204235410404,139.949551,35.89578
1395288,08:00:07,5380,I_09_1204235410404,139.949628,35.896273
1395289,08:00:07,5370,I_09_1204235410419,139.949557,35.896747
1395316,08:00:07,6280,I_09_1204235410404,139.94917,35.897957
1395317,08:00:07,6310,I_09_1204235410404,139.949096,35.897966
1395318,08:00:07,6269,I_09_1204235410404,139.949021,35.897974
1395319,08:00:07,6261,I_09_1204235410404,139.948947,35.897982
1395320,08:00:07,6274,I_09_1204235410404,139.948872,35.89799
1395321,08:00:07,6273,I_09_1204235410404,139.94877,35.898001
1395322,08:00:07,6259,I_09_1204235410404,139.948628,35.898017
1395323,08:00:07,6176,I_09_1204235410434,139.948237,35.89806
1395324,08:00:07,6266,I_09_1204235410404,139.947472,35.898136
1395331,08:00:07,5845,I_09_1204235410434,139.949392,35.897794
1395332,08:00:07,6315,I_09_1204235410404,139.949392,35.897794
1395466,08:00:08,5329,I_09_1204235410404,139.93921,35.900463
1395467,08:00:08,6330,I_09_1204235410404,139.939065,35.90064
1395468,08:00:08,6344,I_09_1204235410404,139.939103,35.900593
1395469,08:00:08,6340,I_09_1204235410404,139.939141,35.900547
1395470,08:00:08,6329,I_09_1204235410404,139.939182,35.900496
1395471,08:00:08,6347,I_09_1204235410404,139.939247,35.900417
1395472,08:00:08,5527,I_09_1204235410404,139.939888,35.899609
1395473,08:00:08,5680,I_09_1204235410404,139.940054,35.899384
1395474,08:00:08,5534,I_09_1204235410404,139.940209,35.899151
1395499,08:00:08,5689,I_09_1204235410404,139.940496,35.898673
1395500,08:00:08,5677,I_09_1204235410404,139.940632,35.898435
1395501,08:00:08,5846,I_09_1204235410434,139.940894,35.897951
1395502,08:00:08,6354,I_09_1204235410404,139.941639,35.896454
1395503,08:00:08,5537,I_09_1204235410404,139.940445,35.898762
1395504,08:00:08,5367,I_09_1204235410434,139.941723,35.896285
1395505,08:00:08,5337,I_09_1204235410404,139.941672,35.896388
1395506,08:00:08,5310,I_09_1204235410404,139.941634,35.896464
1395507,08:00:08,5344,I_09_1204235410404,139.942283,35.896257
1395508,08:00:08,6313,I_09_1204235410404,139.94208,35.896161
1395509,08:00:08,5530,I_09_1204235410404,139.941937,35.896094
1395510,08:00:08,5519,I_09_1204235410404,139.942144,35.896191
1395526,08:00:08,5599,I_09_1204235410404,139.949908,35.894663
1395527,08:00:08,5572,I_09_1204235410404,139.949921,35.894591
1395528,08:00:08,5515,I_09_1204235410404,139.949496,35.896099
1395529,08:00:08,5492,I_09_1204235410404,139.949537,35.895862
1395530,08:00:08,5445,I_09_1204235410404,139.949445,35.896393
1395531,08:00:08,5456,I_09_1204235410404,139.949482,35.89618
1395532,08:00:08,5494,I_09_1204235410404,139.949535,35.89587
1395533,08:00:08,5496,I_09_1204235410404,139.949434,35.896461
1395534,08:00:08,5497,I_09_1204235410404,139.949434,35.896462
1395618,08:00:08,5380,I_09_1204235410404,139.949647,35.896153
1395619,08:00:08,5370,I_09_1204235410419,139.949575,35.896627
1395645,08:00:08,6280,I_09_1204235410404,139.94917,35.897957
1395646,08:00:08,6310,I_09_1204235410404,139.949096,35.897966
1395647,08:00:08,6269,I_09_1204235410404,139.949021,35.897974
1395648,08:00:08,6261,I_09_1204235410404,139.948947,35.897982
1395649,08:00:08,6274,I_09_1204235410404,139.948872,35.89799
1395650,08:00:08,6273,I_09_1204235410404,139.948786,35.898
1395651,08:00:08,6259,I_09_1204235410404,139.948667,35.898013
1395652,08:00:08,6176,I_09_1204235410434,139.948325,35.89805
1395653,08:00:08,6266,I_09_1204235410404,139.947617,35.898122
1395660,08:00:08,5845,I_09_1204235410434,139.949392,35.897794
1395661,08:00:08,6315,I_09_1204235410404,139.949392,35.897794
1395795,08:00:09,5329,I_09_1204235410404,139.939273,35.900385
1395796,08:00:09,5302,I_09_1204235410404,139.939111,35.900583
1395797,08:00:09,6330,I_09_1204235410404,139.939065,35.90064
1395798,08:00:09,6344,I_09_1204235410404,139.939103,35.900593
1395799,08:00:09,6340,I_09_1204235410404,139.939141,35.900547
1395800,08:00:09,6329,I_09_1204235410404,139.93918,35.900499
1395801,08:00:09,6347,I_09_1204235410404,139.939233,35.900435
1395802,08:00:09,5527,I_09_1204235410404,139.939818,35.899703
1395803,08:00:09,5680,I_09_1204235410404,139.939984,35.899478
1395804,08:00:09,5534,I_09_1204235410404,139.940146,35.899249
1395829,08:00:09,5689,I_09_1204235410404,139.940436,35.898777
1395830,08:00:09,5677,I_09_1204235410404,139.940574,35.89854
1395831,08:00:09,5846,I_09_1204235410434,139.940838,35.898057
1395832,08:00:09,6354,I_09_1204235410404,139.941591,35.896551
1395833,08:00:09,5537,I_09_1204235410404,139.940384,35.898865
1395834,08:00:09,5367,I_09_1204235410434,139.941737,35.896259
1395835,08:00:09,5337,I_09_1204235410404,139.941681,35.896371
1395836,08:00:09,5310,I_09_1204235410404,139.941641,35.896451
1395837,08:00:09,5344,I_09_1204235410404,139.942383,35.896303
1395838,08:00:09,6313,I_09_1204235410404,139.94216,35.896199
1395839,08:00:09,5530,I_09_1204235410404,139.941937,35.896094
1395840,08:00:09,5519,I_09_1204235410404,139.94209,35.896166
1395858,08:00:09,5599,I_09_1204235410404,139.949919,35.894605
1395859,08:00:09,5515,I_09_1204235410404,139.949481,35.896188
1395860,08:00:09,5492,I_09_1204235410404,139.949521,35.895951
