,Time,VID,Type,Pos.x,Pos.y
9067162,16:00:00,38706,I_09_1204235410419_p,139.939936,35.899544
9067170,16:00:00,38150,I_09_1204235410404,139.940573,35.898542
9067171,16:00:00,38445,I_09_1204235410404,139.941799,35.896133
9067172,16:00:00,37859,I_09_1204235410404,139.941772,35.896188
9067173,16:00:00,37874,I_09_1204235410404,139.941744,35.896243
9067174,16:00:00,38466,I_09_1204235410404,139.941717,35.896298
9067175,16:00:00,38331,I_09_1204235410404,139.941689,35.896353
9067176,16:00:00,38335,I_09_1204235410404,139.941662,35.896409
9067177,16:00:00,38444,I_09_1204235410404,139.941635,35.896464
9067178,16:00:00,38464,I_09_1204235410404,139.941607,35.896519
9067179,16:00:00,38485,I_09_1204235410419,139.941553,35.896627
9067180,16:00:00,38346,I_09_1204235410499,139.941075,35.897589
9067181,16:00:00,38457,I_09_1204235410404,139.940976,35.897787
9067182,16:00:00,38426,I_09_1204235410404,139.940893,35.897954
9067218,16:00:00,38590,I_09_1204235410404,139.94943,35.896482
9067219,16:00:00,38595,I_09_1204235410404,139.949467,35.896269
9067220,16:00:00,38610,I_09_1204235410404,139.949503,35.896056
9067221,16:00:00,38613,I_09_1204235410404,139.949538,35.895856
9067222,16:00:00,38609,I_09_1204235410404,139.949572,35.895656
9067223,16:00:00,37973,I_09_1204235410404,139.949605,35.895462
9067224,16:00:00,37984,I_09_1204235410404,139.949653,35.895184
9067225,16:00:00,37996,I_09_1204235410404,139.949488,35.896144
9067226,16:00:00,37964,I_09_1204235410404,139.949527,35.895918
9067227,16:00:00,38001,I_09_1204235410404,139.949617,35.895396
9067228,16:00:00,37990,I_09_1204235410404,139.949649,35.89521
9067229,16:00:00,37988,I_09_1204235410404,139.949737,35.894698
9067230,16:00:00,38587,I_09_1204235410404,139.949418,35.89655
9067231,16:00:00,38591,I_09_1204235410404,139.949421,35.896537
9067258,16:00:00,38344,I_09_1204235410499,139.946672,35.89817
9067259,16:00:00,37869,I_09_1204235410404,139.946469,35.898149
9067260,16:00:00,37868,I_09_1204235410404,139.946298,35.898112
9067293,16:00:00,37927,I_09_1204235410404,139.949592,35.896514
9067294,16:00:00,37902,I_09_1204235410404,139.949547,35.896827
9067295,16:00:00,37922,I_09_1204235410404,139.949517,35.897117
9067296,16:00:00,37894,I_09_1204235410404,139.949477,35.897474
9067297,16:00:00,37921,I_09_1204235410404,139.949509,35.897746
9067298,16:00:00,37938,I_09_1204235410404,139.949557,35.896744
9067299,16:00:00,37917,I_09_1204235410404,139.949524,35.897049
9067321,16:00:00,38607,I_09_1204235410404,139.94917,35.897957
9067322,16:00:00,38615,I_09_1204235410404,139.949096,35.897966
9067323,16:00:00,38342,I_09_1204235410499,139.947626,35.898121
9067324,16:00:00,38608,I_09_1204235410404,139.947352,35.898147
9067410,16:00:01,38706,I_09_1204235410419_p,139.939936,35.899544
9067417,16:00:01,38150,I_09_1204235410404,139.940512,35.898646
9067418,16:00:01,38445,I_09_1204235410404,139.941799,35.896133
9067419,16:00:01,37859,I_09_1204235410404,139.941772,35.896188
9067420,16:00:01,37874,I_09_1204235410404,139.941744,35.896243
9067421,16:00:01,38466,I_09_1204235410404,139.941717,35.896298
9067422,16:00:01,38331,I_09_1204235410404,139.941689,35.896353
9067423,16:00:01,38335,I_09_1204235410404,139.941662,35.896409
9067424,16:00:01,38444,I_09_1204235410404,139.941635,35.896464
9067425,16:00:01,38464,I_09_1204235410404,139.941607,35.896519
9067426,16:00:01,38485,I_09_1204235410419,139.941553,35.896627
9067427,16:00:01,38346,I_09_1204235410499,139.941112,35.897513
9067428,16:00:01,38457,I_09_1204235410404,139.941013,35.897712
9067429,16:00:01,38426,I_09_1204235410404,139.94093,35.897879
9067465,16:00:01,38595,I_09_1204235410404,139.949451,35.896358
9067466,16:00:01,38610,I_09_1204235410404,139.949488,35.896145
9067467,16:00:01,38613,I_09_1204235410404,139.949522,35.895945
9067468,16:00:01,38609,I_09_1204235410404,139.949557,35.895745
9067469,16:00:01,37973,I_09_1204235410404,139.94959,35.895551
9067470,16:00:01,37984,I_09_1204235410404,139.949638,35.895273
9067471,16:00:01,37996,I_09_1204235410404,139.949473,35.896233
9067472,16:00:01,37964,I_09_1204235410404,139.949512,35.896007
9067473,16:00:01,38001,I_09_1204235410404,139.949602,35.895484
9067474,16:00:01,37990,I_09_1204235410404,139.949633,35.895299
