,Time,VID,Type,Pos.x,Pos.y
4666491,11:00:00,19641,I_09_1204235410404,139.940127,35.899279
4666494,11:00:00,19660,I_09_1204235410419,139.940448,35.898755
4666495,11:00:00,18846,I_09_1204235410499,139.944231,35.897171
4666496,11:00:00,19489,I_09_1204235410404,139.944004,35.897064
4666497,11:00:00,19263,I_09_1204235410404,139.943812,35.896974
4666498,11:00:00,19388,I_09_1204235410404,139.943612,35.89688
4666499,11:00:00,18851,I_09_1204235410404,139.941937,35.896094
4666500,11:00:00,18847,I_09_1204235410404,139.942,35.896124
4666501,11:00:00,18904,I_09_1204235410404,139.949917,35.894617
4666502,11:00:00,19206,I_09_1204235410404,139.949906,35.894674
4666503,11:00:00,19013,I_09_1204235410404,139.949897,35.894726
4666504,11:00:00,19402,I_09_1204235410404,139.949887,35.894777
4666505,11:00:00,19394,I_09_1204235410404,139.949878,35.894829
4666506,11:00:00,19067,I_09_1204235410404,139.949869,35.894881
4666507,11:00:00,19389,I_09_1204235410404,139.949857,35.894944
4666508,11:00:00,19480,I_09_1204235410404,139.949842,35.895028
4666509,11:00:00,19478,I_09_1204235410404,139.949822,35.895139
4666510,11:00:00,19083,I_09_1204235410404,139.949797,35.895274
4666511,11:00:00,19485,I_09_1204235410404,139.949746,35.895556
4666512,11:00:00,19471,I_09_1204235410404,139.94971,35.895756
4666513,11:00:00,19196,I_09_1204235410404,139.949899,35.894711
4666514,11:00:00,18849,I_09_1204235410404,139.949899,35.894711
4666578,11:00:00,19407,I_09_1204235410404,139.949672,35.895987
4666579,11:00:00,19669,I_09_1204235410419_p,139.949622,35.896316
4666580,11:00:00,19670,I_09_1204235410419_p,139.949512,35.897162
4666601,11:00:00,19581,I_09_1204235410404,139.949392,35.897794
4666602,11:00:00,19556,I_09_1204235410404,139.949383,35.897734
4666603,11:00:00,19553,I_09_1204235410404,139.949392,35.897794
4666701,11:00:01,19641,I_09_1204235410404,139.94006,35.899374
4666704,11:00:01,19660,I_09_1204235410419,139.940388,35.898859
4666705,11:00:01,18846,I_09_1204235410499,139.944318,35.897211
4666706,11:00:01,19489,I_09_1204235410404,139.94409,35.897105
4666707,11:00:01,19263,I_09_1204235410404,139.943898,35.897015
4666708,11:00:01,19388,I_09_1204235410404,139.943701,35.896922
4666709,11:00:01,18851,I_09_1204235410404,139.941937,35.896094
4666710,11:00:01,18847,I_09_1204235410404,139.942,35.896124
4666711,11:00:01,18904,I_09_1204235410404,139.94992,35.8946
4666712,11:00:01,19206,I_09_1204235410404,139.949907,35.89467
4666713,11:00:01,19013,I_09_1204235410404,139.949897,35.894725
4666714,11:00:01,19402,I_09_1204235410404,139.949887,35.894777
4666715,11:00:01,19394,I_09_1204235410404,139.949878,35.894829
4666716,11:00:01,19067,I_09_1204235410404,139.949869,35.89488
4666717,11:00:01,19389,I_09_1204235410404,139.949859,35.894936
4666718,11:00:01,19480,I_09_1204235410404,139.949846,35.895006
