scenario,slot_code,link_id,V_link_kmh_mean,V_link_kmh_std,TTT_sec_mean,TTT_sec_std,flow_veh_mean,flow_veh_std,n_runs,hhmm
no08,0630,533967_00538_00539_1,25.562708966666204,2.4323787356282596,1744.9710526315787,165.80289257947013,45.36842105263158,2.1656542843981725,19,06:30
no08,0630,533967_00538_11513_0,46.2559216580888,1.3886843053644577,936.0315789473683,60.80335272765785,46.8421052631579,2.929982136743742,19,06:30
no08,0630,533967_00538_11513_1,8.04912220402739,1.2394693033123285,10606.113157894737,1345.7790709764965,90.6842105263158,4.110320771193559,19,06:30
no08,0630,533967_00539_11517_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_00539_11517_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_00605_01530_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_00605_01530_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_00605_72276_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_00605_72276_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_00608_00609_0,67.09941007837433,1.5026731594984502,302.3321052631579,7.5885414928234995,90.26315789473684,1.045737659005351,19,06:30
no08,0630,533967_00608_00609_1,30.020845887173024,0.013748459069320047,342.4057894736842,12.773313028771913,68.47368421052632,2.5466409477896685,19,06:30
no08,0630,533967_00609_11505_0,29.64536061444082,0.2549605015287102,56.89631578947368,24.886493483308104,1.7894736842105263,0.7873265148181359,19,06:30
no08,0630,533967_00609_11505_1,29.569690885415813,0.1211855084367123,216.37526315789475,54.62892481383639,6.7894736842105265,1.7184924714030625,19,06:30
no08,0630,533967_00693_01661_0,26.358421810970707,1.596456505606461,2457.1115789473683,144.60303244335114,89.47368421052632,0.9642741111341252,19,06:30
no08,0630,533967_00695_11518_0,50.944371531507464,0.14524098176600897,1128.3484210526315,15.812687333333152,65.73684210526316,0.9334586382051249,19,06:30
no08,0630,533967_00695_11518_1,28.847368561549914,0.050757577905504184,2419.7000000000003,121.00994766271616,87.26315789473684,4.4075957828271095,19,06:30
no08,0630,533967_00766_11513_0,27.112294760713404,5.82783236678703,5648.751578947368,1303.5079208013326,106.52631578947368,4.141502961924053,19,06:30
no08,0630,533967_00766_11513_1,30.346484750897808,1.960606247658753,2045.9131578947367,227.65606295590902,45.0,3.6514837167011076,19,06:30
no08,0630,533967_00766_14156_0,45.20851447359916,3.517894075517932,536.1994736842106,94.7277328554306,14.842105263157896,2.192491173040304,19,06:30
no08,0630,533967_00766_14156_1,25.959969385669183,3.756677264583586,1199.2815789473684,213.64768821754603,18.736842105263158,2.4000487324487088,19,06:30
no08,0630,533967_00818_01603_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_00818_01603_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_00933_00943_0,54.458870107257326,0.4580276118735869,441.8642105263158,8.161250119238602,87.36842105263158,1.3000224919331822,19,06:30
no08,0630,533967_00933_00944_1,49.38560191224513,0.6525653469170176,221.50315789473686,19.805886906178944,34.21052631578947,2.992192569716897,19,06:30
no08,0630,533967_00933_14152_0,45.82195038718992,0.04282602853157248,410.6842105263158,35.882076818965,34.21052631578947,2.992192569716897,19,06:30
no08,0630,533967_00933_14152_1,51.36450475975333,0.07788944639778823,1053.9615789473685,14.356831615474503,87.6842105263158,1.2042808632793323,19,06:30
no08,0630,533967_00938_00939_0,21.161458142863456,2.443602929937493,879.3163157894738,111.49743550665819,24.526315789473685,0.6117752903214978,19,06:30
no08,0630,533967_00938_00939_1,46.1990544493461,0.6183794572718173,612.1999999999999,37.60591531483664,36.68421052631579,2.109571614726748,19,06:30
no08,0630,533967_00938_01409_1,53.18995279701706,0.46315975219981215,99.8378947368421,1.9858375757329654,24.789473684210527,0.4188539082916955,19,06:30
no08,0630,533967_00938_01417_0,50.199181063139214,0.574063360886137,149.6942105263158,8.519342251468752,36.68421052631579,2.109571614726748,19,06:30
no08,0630,533967_00939_00940_0,39.75408119672795,3.2670797355314756,56.15736842105263,5.574031896118588,13.368421052631579,0.7608859102526823,19,06:30
no08,0630,533967_00939_00940_1,40.11792400421437,7.036256287449416,56.804210526315785,13.21286759849801,12.68421052631579,1.9163806041293154,19,06:30
no08,0630,533967_00939_01421_1,24.326319727149727,3.554790447684821,786.0963157894737,109.62378169653833,27.842105263157894,2.6090261677222872,19,06:30
no08,0630,533967_00940_13718_0,38.5404793131777,0.6962379062515504,1548.4836842105262,95.88544897199672,61.05263157894737,3.439536212445676,19,06:30
no08,0630,533967_00943_01268_0,46.967370082102114,0.12759843960036923,774.06,14.194689539088607,85.94736842105263,1.6149882768933428,19,06:30
no08,0630,533967_00944_13715_1,51.65235526810749,1.0468861515702377,119.86263157894736,9.693265039938959,35.73684210526316,2.7657047577457634,19,06:30
no08,0630,533967_00949_14017_0,51.20737141161076,0.178872844909455,638.0163157894737,12.306498378465841,45.26315789473684,0.8719139396343282,19,06:30
no08,0630,533967_00949_14017_1,46.41387295686951,0.04751173520585594,1100.7268421052631,46.80968027290363,78.57894736842105,3.33859234265122,19,06:30
no08,0630,533967_00976_12969_0,53.37,0.0,237.89473684210526,4.495611895592129,29.736842105263158,0.5619514869490161,19,06:30
no08,0630,533967_00976_12969_1,35.56719158812232,0.13837969520833385,632.748947368421,56.67660774514544,64.3157894736842,5.774009117290145,19,06:30
no08,0630,533967_00978_01607_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_00978_01607_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_00978_12969_0,39.94065447642569,0.10221124789390211,861.8173684210527,73.82865228517727,65.57894736842105,5.610662364083468,19,06:30
no08,0630,533967_00978_12969_1,52.461206062604724,0.1823046359239703,295.28736842105263,6.708829871565825,29.473684210526315,0.6966922684794661,19,06:30
no08,0630,533967_00978_87768_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_00978_87768_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_01268_13716_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_01268_13716_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_01269_13715_0,48.59600119981365,0.4522438001413473,238.03105263157894,16.473953480414277,36.10526315789474,2.5580968803238866,19,06:30
no08,0630,533967_01405_01406_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_01405_01406_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_01406_01408_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_01406_01408_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_01406_01644_0,49.83947862790382,0.7236066627294144,285.3594736842105,27.23117014535697,27.105263157894736,2.514286663628589,19,06:30
no08,0630,533967_01407_01408_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_01407_01408_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_01408_01644_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_01408_01644_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_01408_13716_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_01408_13716_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_01409_01410_1,58.99911357340721,0.17821980168050347,61.317894736842106,11.502467164795254,10.210526315789474,1.9025990226360552,19,06:30
no08,0630,533967_01409_01417_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_01410_01417_1,50.83798698636061,0.17197379876292423,220.5415789473684,12.558157270678198,36.68421052631579,2.109571614726748,19,06:30
no08,0630,533967_01412_01413_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_01412_01414_1,55.706934034376914,0.24610318385018393,230.7947368421053,33.080881415172094,25.526315789473685,3.657084768753379,19,06:30
no08,0630,533967_01413_01414_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_01418_01419_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_01418_01419_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_01418_01420_1,44.939348005722316,1.1679941525870932,393.4157894736842,26.340047944736078,37.36842105263158,2.1137256816602155,19,06:30
no08,0630,533967_01418_01421_0,20.09017308713063,0.31676078148638126,56.16777777777778,30.956300804151716,2.3684210526315788,1.4609938138050442,19,06:30
no08,0630,533967_01418_01421_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_01419_01420_0,12.158278736539641,1.1376799809882292,526.728947368421,108.92228783733519,13.210526315789474,2.370629249995805,19,06:30
no08,0630,533967_01419_01425_1,20.976752063456473,1.7615135420286439,396.8515789473684,78.35056989533629,13.210526315789474,2.370629249995805,19,06:30
no08,0630,533967_01419_01608_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_01419_01608_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_01420_01654_0,12.833349001848994,1.2913568454917026,700.5357894736842,168.0292379754782,11.052631578947368,2.3445844031281564,19,06:30
no08,0630,533967_01420_01654_1,22.863870671300827,1.6971324316726986,1343.473157894737,114.98012282577042,37.36842105263158,2.1137256816602155,19,06:30
no08,0630,533967_01424_01425_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_01424_01425_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_01424_01604_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_01424_01604_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_01424_01605_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_01424_01605_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_01530_13891_0,49.053224442079696,0.3998927986390812,351.86842105263156,24.370759178244246,40.63157894736842,2.8325592337787926,19,06:30
no08,0630,533967_01530_13891_1,48.746260238165085,0.29778624217391236,172.63684210526316,16.26277209273839,19.894736842105264,1.8825141829805179,19,06:30
no08,0630,533967_01555_01556_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_01555_01556_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_01555_13718_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_01555_13718_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_01555_14156_0,42.86948581818086,3.0233882673437438,262.8215789473684,31.350194800592355,21.31578947368421,2.1871501391066306,19,06:30
no08,0630,533967_01555_14156_1,45.683446790778504,4.241887401725632,172.16684210526316,31.613007001800813,14.789473684210526,2.1233869006435357,19,06:30
no08,0630,533967_01556_01656_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_01556_01656_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_01556_88302_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_01556_88302_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_01602_01603_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_01602_01603_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_01602_01608_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_01602_01608_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_01603_01606_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_01603_01606_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_01603_01608_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_01603_01608_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_01604_01605_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_01604_01605_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_01604_01606_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_01604_01606_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_01605_01607_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_01605_01607_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_01606_01607_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_01606_01607_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_01606_01609_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_01606_01609_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_01654_01655_0,45.13640221685854,0.19025789384261677,1673.6978947368423,73.75705213582009,107.94736842105263,4.824401911239319,19,06:30
no08,0630,533967_01654_01658_1,19.73657598892156,1.6028441711208068,2255.3242105263157,181.42968785962816,116.47368421052632,5.146394866016312,19,06:30
no08,0630,533967_01654_01661_0,32.38378676048784,0.9966089955145515,171.6021052631579,19.12751757690921,33.421052631578945,3.2713536014874487,19,06:30
no08,0630,533967_01654_01661_1,33.162675230373324,1.672760107031668,297.78,20.22533065242693,59.473684210526315,2.269812059097786,19,06:30
no08,0630,533967_01656_87767_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_01656_87767_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_01658_01659_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_01658_01659_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_01659_01661_1,44.908296467890395,0.5413818180841158,587.2531578947368,19.78659424195853,74.89473684210526,2.354540220323877,19,06:30
no08,0630,533967_01661_13315_0,18.566930190512334,0.4054107225685094,482.1694736842105,45.01262643521804,37.26315789473684,3.363894985531536,19,06:30
no08,0630,533967_01661_13315_1,5.798470225308831,0.4954670720501363,2586.871052631579,215.4977460282935,50.36842105263158,1.382852378872881,19,06:30
no08,0630,533967_10598_11494_0,57.35999999999999,1.6747652892626934e-15,121.10526315789474,2.2826577307580447,40.36842105263158,0.7608859102526825,19,06:30
no08,0630,533967_10598_11494_1,47.72801519535392,0.9996011890208887,56.06736842105263,6.914757039280606,17.526315789473685,2.169700979209183,19,06:30
no08,0630,533967_10598_13108_0,49.202538292864816,1.1167835301213445,54.4942105263158,6.8906976874539385,17.473684210526315,2.1697009792091824,19,06:30
no08,0630,533967_10598_13108_1,51.12,5.0242958677880805e-15,121.26315789473684,2.3055995909273164,40.421052631578945,0.7685331969757718,19,06:30
no08,0630,533967_11501_11503_0,30.4764064171123,0.6570444498608554,24.733333333333334,10.180279722978895,1.2105263157894737,0.8549819600709617,19,06:30
no08,0630,533967_11501_11503_1,30.251914368288823,0.081310241645152,842.4315789473684,29.847145455015703,52.05263157894737,1.840099158274006,19,06:30
no08,0630,533967_11501_11504_0,29.002469598402215,0.5681852136635183,1112.9621052631578,63.00664176444212,50.31578947368421,2.4506831605118546,19,06:30
no08,0630,533967_11501_11504_1,29.50580247659318,0.5034107187596119,33.53333333333333,14.151560573543351,1.2105263157894737,0.8549819600709617,19,06:30
no08,0630,533967_11505_85937_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_11505_85937_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_11513_88894_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_11513_88894_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_11518_13596_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_11518_13596_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_12969_87770_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_12969_87770_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_13107_13108_0,49.813491664411046,0.19601095540873378,449.8752631578947,7.2459892112204205,40.578947368421055,0.606976978666884,19,06:30
no08,0630,533967_13107_13108_1,45.45818181818183,3.744889033148481e-15,189.31578947368422,23.643304505783796,17.210526315789473,2.149391318707618,19,06:30
no08,0630,533967_13308_88665_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_13308_88665_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_13715_72472_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_13715_72472_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_13844_14155_1,47.99015795776868,0.021977752555417035,510.5842105263158,57.364683901023355,20.42105263157895,2.292882452617331,19,06:30
no08,0630,533967_13891_14021_0,50.390932564888516,0.11868606655928314,681.2547368421052,48.77991621882709,39.94736842105263,2.8377159087807535,19,06:30
no08,0630,533967_13891_14021_1,50.30462303007475,0.1495989682600324,346.51947368421054,32.232650712124546,20.0,1.8559214542766744,19,06:30
no08,0630,533967_13891_72276_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_13891_72276_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_14017_14018_0,51.52279007040904,0.13018198624507,627.2457894736842,11.456111574075237,44.68421052631579,0.8200698871944027,19,06:30
no08,0630,533967_14017_14018_1,49.6336570010884,0.1871183641144275,1196.838947368421,55.660717735494664,82.26315789473684,3.9558972189653194,19,06:30
no08,0630,533967_14021_88656_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_14021_88656_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_14156_88894_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_14156_88894_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_72276_88656_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_72276_88656_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_74224_88894_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_74224_88894_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_87767_87768_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_87767_87768_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_87767_88200_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_87767_88200_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_87768_88199_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_87768_88199_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_87769_87770_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_87769_87770_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_88199_88200_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_88199_88200_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_88199_88201_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_88199_88201_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_88200_88202_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_88200_88202_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_88201_88203_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_88201_88203_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_88201_88204_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_88201_88204_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_88202_88204_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_88202_88204_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_88202_88302_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_88202_88302_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_88203_88204_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_88203_88204_1,,,,,0.0,0.0,19,06:30
no08,0630,533967_88203_88302_0,,,,,0.0,0.0,19,06:30
no08,0630,533967_88203_88302_1,,,,,0.0,0.0,19,06:30
no08,0630,I_11_0129024139429,29.59032022996048,0.0912142691045055,1412.3999999999999,74.42395126719771,67.26315789473684,3.5876656796919875,19,06:30
no08,0630,I_11_0129024139444,49.64651199941596,0.2538679775051141,348.73578947368424,37.77449026287295,14.157894736842104,1.537066393951545,19,06:30
no08,0630,I_11_0129024146232,29.963068737998213,0.030681419948123664,2625.4052631578948,162.8062755877679,64.42105263157895,4.004383562959255,19,06:30
no08,0630,I_11_0129024146246,46.43667061657386,0.7766991727788697,177.72000000000003,20.29003449972424,14.157894736842104,1.537066393951545,19,06:30
no08,0630,I_11_0804143920985,20.123793128963523,0.2729671887345981,52.99944444444444,29.535402579879552,2.3684210526315788,1.4609938138050442,19,06:30
no08,0630,I_11_0804143921001,,,,,0.0,0.0,19,06:30
no08,0630,I_11_533967_-00001533967_00539,6.454709309653511,1.319436038806273,477.22157894736836,101.62840997494295,10.789473684210526,0.5353033790313108,19,06:30
no08,0630,I_11_533967_-00001_533967_-00005,,,,,0.0,0.0,19,06:30
no08,0630,I_11_533967_-00005_533967_-00006,,,,,0.0,0.0,19,06:30
no08,0630,I_11_533967_-00006_533967_-00001,42.84,0.0,8.210526315789474,2.973567766700113,2.736842105263158,0.9911892555667042,19,06:30
no08,0630,I_11_533967_-00008_533967_-00009,,,,,0.0,0.0,19,06:30
no08,0630,I_11_533967_-00009_533967_-00008,,,,,0.0,0.0,19,06:30
no08,0630,I_11_533967_00539_533967_-00001,24.60280393577071,0.3976180555892127,531.1536842105263,35.30790062838097,46.0,3.0184617127124715,19,06:30
no08,0630,I_11_533967_00937533967_01269,47.05334547340506,0.6775558691740179,326.97263157894736,20.91792023922319,36.36842105263158,2.3144600117951546,19,06:30
no08,0630,I_11_533967_00937533967_01406,35.93666098974341,4.723082751485639,417.53421052631575,72.88300238630477,28.157894736842106,2.386609819963988,19,06:30
no08,0630,I_11_533967_00937533967_01657,23.845840013063444,1.6104265053724465,2613.611052631579,251.8256708054368,86.52631578947368,5.037287862118654,19,06:30
no08,0630,I_11_533967_00939533967_01485,22.47353527963216,2.8332746562603823,684.8736842105263,88.74587190465232,14.894736842105264,1.594948165026941,19,06:30
no08,0630,I_11_533967_00977533967_00978,39.64231332285967,0.13123095151573072,1928.3942105263156,160.30931872531744,67.78947368421052,5.5134073691967895,19,06:30
no08,0630,I_11_533967_00977533967_01421,45.89448186556746,1.1414515568872348,508.4863157894737,62.80052195559154,28.31578947368421,3.0741327879030886,19,06:30
no08,0630,I_11_533967_00977533967_01425,47.102064099515246,0.9249644524219317,187.31526315789472,26.90889038721859,15.210526315789474,2.175084860884003,19,06:30
no08,0630,I_11_533967_00977533967_01555,44.65052747386591,1.8326557523993714,376.3647368421053,29.538702177241813,21.68421052631579,1.8273426844874248,19,06:30
no08,0630,I_11_533967_00978533967_00977,28.645204905128995,3.2465021372376057,1093.0089473684209,135.51504385101134,26.68421052631579,1.293257367998745,19,06:30
no08,0630,I_11_533967_01268533967_00937,17.829291484351476,1.3072737224454902,2182.412631578947,164.74976172102495,84.36842105263158,2.629121659747678,19,06:30
