scenario,slot_code,link_id,V_link_kmh_mean,V_link_kmh_std,TTT_sec_mean,TTT_sec_std,flow_veh_mean,flow_veh_std,n_runs,hhmm
no01,0700,533967_00319_01435_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_00319_01435_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_00319_11518_0,29.986606877152404,0.02483353886729106,4041.7475,153.64111842982788,139.0,5.241534528220368,20,07:00
no01,0700,533967_00319_11518_1,34.137164661154166,2.45834740805281,1500.4005000000002,168.2992145734871,58.2,3.650522673463853,20,07:00
no01,0700,533967_00319_87770_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_00319_87770_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_00532_00534_0,30.52417184302916,1.6953709773059185,3751.12,236.69778368206158,117.3,4.0794736502590485,20,07:00
no01,0700,533967_00532_00534_1,23.77137449890215,0.8603338191125259,3435.05,216.75957449866456,83.7,4.62373738099614,20,07:00
no01,0700,533967_00532_01530_0,47.22320880457225,0.7453772355388782,362.5045,44.6179392143658,32.6,3.912194161579245,20,07:00
no01,0700,533967_00532_01530_1,13.249794080366025,1.8156193201085444,696.3050000000001,125.55525374155103,17.3,2.2964503501113005,20,07:00
no01,0700,533967_00532_11490_0,48.187509265045655,0.21803651456098286,1698.8974999999998,96.15572500540867,80.05,4.65069321375008,20,07:00
no01,0700,533967_00532_11490_1,25.732936890722762,1.7961572535082577,5196.772999999999,387.58973784823473,130.65,4.869615785124821,20,07:00
no01,0700,533967_00532_11497_0,44.36528308289435,0.6332474810976285,266.8045,21.81979412199657,36.85,2.8887258163600897,20,07:00
no01,0700,533967_00532_11497_1,8.787923958412373,1.2395759509128568,1383.617,240.68212738622265,36.7,2.054520048960085,20,07:00
no01,0700,533967_00533_11502_0,33.055711942865514,0.22561544612598633,111.10050000000001,17.300412369590926,18.35,2.870448342020899,20,07:00
no01,0700,533967_00533_11502_1,44.42066975855306,0.4492510771611119,375.6355,6.153078369487311,60.9,0.7181848464596092,20,07:00
no01,0700,533967_00533_11503_0,30.46881567317721,0.042001567076263874,1334.984,44.08154852089472,60.55,1.9861361590045286,20,07:00
no01,0700,533967_00533_11503_1,31.979118478338467,0.04237616909780195,378.3105,62.09770361674966,18.0,2.9558149646524146,20,07:00
no01,0700,533967_00533_11505_0,30.461538461538463,,26.0,,0.05,0.22360679774997896,20,07:00
no01,0700,533967_00533_11505_1,29.588351648351647,0.4277782522724959,26.857142857142858,0.37796447300922675,0.35,0.4893604849295929,20,07:00
no01,0700,533967_00534_00766_0,31.749697506794654,1.4197127540263696,5078.4580000000005,329.27881090586277,109.05,4.661996409942395,20,07:00
no01,0700,533967_00534_00766_1,32.52050863996949,1.5772417538427825,2017.3529999999998,161.64855566450643,44.45,3.8316548575476386,20,07:00
no01,0700,533967_00534_11504_0,29.995825660185055,0.2233280116615344,221.18649999999997,27.132618799053233,21.2,2.546411303445653,20,07:00
no01,0700,533967_00534_11504_1,7.720051915586188,0.8813775474723198,2318.1945,283.3073330738565,56.3,3.2460502314756554,20,07:00
no01,0700,533967_00535_00538_0,13.448298356565179,0.37570664698530243,2719.691,205.55882510341118,62.65,4.1074386948047,20,07:00
no01,0700,533967_00535_00538_1,21.264163048828326,2.105820012657512,1217.848,163.8767390320831,41.0,3.094987458524034,20,07:00
no01,0700,533967_00535_00609_0,30.018594923653303,0.03697462029201517,3646.987,260.86540911883446,59.35,4.258428175549729,20,07:00
no01,0700,533967_00535_00609_1,19.42548084195689,1.2327367497618102,9015.683,932.8574186822586,94.0,4.801315609179152,20,07:00
no01,0700,533967_00535_11512_0,44.564135680421096,0.44597247499734294,551.866,41.16798620798754,47.15,3.5729244987382835,20,07:00
no01,0700,533967_00535_11512_1,14.308630485543825,1.0273160747171235,3137.2275,329.63029255076873,84.95,4.430456790041075,20,07:00
no01,0700,533967_00535_14018_0,43.66619415849854,0.34232331696474155,983.2594999999999,60.46050145821608,90.95,5.226199182459161,20,07:00
no01,0700,533967_00535_14018_1,13.290235115844217,1.5800800452471575,1567.2775,245.2858306864185,43.25,2.9177316351468727,20,07:00
no01,0700,533967_00536_11512_0,30.08563295259654,0.3318289977504134,1167.7965,38.30777690385848,82.9,2.2454632624823523,20,07:00
no01,0700,533967_00536_11512_1,43.13936473798749,0.16652664236468726,378.789,26.92480638644162,46.7,3.341918768107863,20,07:00
no01,0700,533967_00538_00539_0,24.02521611794083,0.46565863948232383,6110.4735,199.31506883839103,150.6,4.30910907875765,20,07:00
no01,0700,533967_00538_00539_1,24.46264067022517,2.0451543391092044,2218.18,227.02569098765247,55.25,3.6255671062752737,20,07:00
no01,0700,533967_00538_11513_0,47.25015818452982,0.4367062664254525,997.7869999999999,78.50378107555007,51.05,4.223680111491698,20,07:00
no01,0700,533967_00538_11513_1,8.19856905466082,1.4538611376057364,14237.7035,2357.799271828387,122.65,2.6808286228819562,20,07:00
no01,0700,533967_00539_11517_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_00539_11517_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_00605_01530_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_00605_01530_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_00605_72276_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_00605_72276_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_00608_00609_0,68.39894390224288,1.8022348694743306,302.389,9.851936972253897,92.0,0.8583950752789525,20,07:00
no01,0700,533967_00608_00609_1,30.012038247011958,0.03681749885618127,295.621,19.24417229626729,59.1,3.8374882135941073,20,07:00
no01,0700,533967_00609_11505_0,30.211149193548383,0.4404738450490449,31.25,0.4629100498862756,0.4,0.5026246899500346,20,07:00
no01,0700,533967_00609_11505_1,29.4525,,32.0,,0.05,0.22360679774997896,20,07:00
no01,0700,533967_00693_01661_0,23.444547954898013,2.3508537119014914,2793.1375,273.33065747272786,89.95,2.114486375359025,20,07:00
no01,0700,533967_00695_11518_0,51.03743027016082,0.1751625877748326,961.2465,37.396498186046074,56.1,2.074912807299319,20,07:00
no01,0700,533967_00695_11518_1,28.828048583972105,0.027515379683165034,3897.165,148.63504242554015,140.45,5.394685493978994,20,07:00
no01,0700,533967_00766_11513_0,44.471017995395314,5.0803278082074605,3757.465,529.8333148860663,119.8,4.818822743324239,20,07:00
no01,0700,533967_00766_11513_1,29.758866926462268,1.8842107722458283,2328.6465,240.1536585577748,50.3,4.329823139696659,20,07:00
no01,0700,533967_00766_14156_0,48.27369460648991,0.21023357767937115,1065.0865,122.26102749854506,31.7,3.672085310326516,20,07:00
no01,0700,533967_00766_14156_1,31.6370971383101,1.69306560416913,1424.7785,149.05228299510418,27.6,2.9806392814823788,20,07:00
no01,0700,533967_00818_01603_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_00818_01603_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_00933_00943_0,54.5290608022986,0.5417239861024267,454.8205,7.557638502656896,90.05,1.5035046776746235,20,07:00
no01,0700,533967_00933_00944_1,50.39115641683491,0.9197123818379861,97.378,19.851377149629748,15.35,3.150187964316783,20,07:00
no01,0700,533967_00933_14152_0,45.84,4.312830829653677e-15,197.4,38.63513535902944,16.45,3.2195946132524536,20,07:00
no01,0700,533967_00933_14152_1,51.3687830502753,0.07938666705444551,1085.304,17.226962160031512,90.3,1.4903196407411887,20,07:00
no01,0700,533967_00938_00939_0,19.45077090424121,2.09170633262974,1364.819,191.5526780892345,35.0,1.8918106058538344,20,07:00
no01,0700,533967_00938_00939_1,45.84332826658609,0.45577045363912916,1046.8139999999999,73.8836930516293,62.25,4.2410897308667215,20,07:00
no01,0700,533967_00938_01409_1,53.002916232021974,0.3942319815020335,141.2535,2.83421812294344,34.95,0.6048053188292998,20,07:00
no01,0700,533967_00938_01417_0,50.33917834115342,0.44279906627565574,253.378,18.209249991780496,62.25,4.2410897308667215,20,07:00
no01,0700,533967_00939_00940_0,37.08623051208542,7.686434013996789,15.547999999999998,4.883240511661989,3.35,0.9880869341680844,20,07:00
no01,0700,533967_00939_00940_1,33.3249857260342,5.358252147847396,125.58399999999999,22.95697609832243,23.45,2.4165002967536604,20,07:00
no01,0700,533967_00939_01421_1,21.308238811484596,1.6490543483360718,2224.3935,221.1599329914654,69.75,5.627704028427485,20,07:00
no01,0700,533967_00940_13718_0,39.59306862132571,0.173729033381664,1578.099,81.93408338414478,63.95,3.332061160745308,20,07:00
no01,0700,533967_00943_01268_0,46.82053210355545,0.35504012583562355,812.7055,20.38412604144912,89.95,2.114486375359026,20,07:00
no01,0700,533967_00944_13715_1,49.77930280059444,1.6154594040658996,51.129000000000005,10.74288547928594,14.7,3.096687534158157,20,07:00
no01,0700,533967_00949_14017_0,51.23750782475779,0.17918111746273463,602.249,14.872509043976299,42.75,1.0195458225163416,20,07:00
no01,0700,533967_00949_14017_1,46.4383426124197,0.007412062589230112,1283.8485,83.81183243150288,91.7,5.9833101206606365,20,07:00
no01,0700,533967_00976_12969_0,53.36999999999999,0.0,272.8,4.420050011624656,34.1,0.552506251453082,20,07:00
no01,0700,533967_00976_12969_1,35.556142970313054,0.14815483086598513,728.768,48.601475459517744,74.05,4.914800418927988,20,07:00
no01,0700,533967_00978_01607_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_00978_01607_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_00978_12969_0,39.966807251950314,0.11430025224408531,984.992,63.22284751908167,75.0,4.790341159150633,20,07:00
no01,0700,533967_00978_12969_1,52.53646562499381,0.07674506634541711,339.153,11.217593840879928,33.9,1.1192102478745323,20,07:00
no01,0700,533967_00978_87768_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_00978_87768_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_01268_13716_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_01268_13716_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_01269_13715_0,49.342530214355136,0.7998545587093336,92.5645,18.75027255240504,14.25,2.881428739175649,20,07:00
no01,0700,533967_01405_01406_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_01405_01406_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_01406_01408_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_01406_01408_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_01406_01644_0,50.376509101781,0.358712774946143,395.1915,45.521230012403045,37.95,4.334379091088266,20,07:00
no01,0700,533967_01407_01408_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_01407_01408_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_01408_01644_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_01408_01644_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_01408_13716_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_01408_13716_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_01409_01410_1,58.76891619376945,0.4391673468888634,92.5525,16.66033103702198,15.35,2.739093203771527,20,07:00
no01,0700,533967_01409_01417_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_01410_01417_1,50.8349013542396,0.2066036151019166,374.254,25.150349458700113,62.25,4.2410897308667215,20,07:00
no01,0700,533967_01412_01413_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_01412_01414_1,55.790390006884806,0.22399455946189856,208.561,28.695023206857755,23.1,3.1606128652858656,20,07:00
no01,0700,533967_01413_01414_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_01418_01419_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_01418_01419_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_01418_01420_1,43.69597810471657,1.0932151758985842,713.6405,73.63115919907823,65.9,6.24836820803303,20,07:00
no01,0700,533967_01418_01421_0,19.770505849575475,0.3704813568054663,299.9515,73.92279431057928,13.1,3.127130852462214,20,07:00
no01,0700,533967_01418_01421_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_01419_01420_0,9.706274539343719,0.2835070270756768,1307.5149999999999,201.62750390653295,26.4,4.083342284272322,20,07:00
no01,0700,533967_01419_01425_1,19.93528483996852,0.9823397716975656,828.7370000000001,118.22225973051552,26.4,4.083342284272322,20,07:00
no01,0700,533967_01419_01608_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_01419_01608_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_01420_01654_0,13.716201516487155,1.3458854212200548,1786.024,362.48858151744076,30.05,4.394673809822163,20,07:00
no01,0700,533967_01420_01654_1,21.805903550061686,1.1577508559661918,2481.4945,287.66780004711575,65.9,6.24836820803303,20,07:00
no01,0700,533967_01424_01425_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_01424_01425_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_01424_01604_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_01424_01604_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_01424_01605_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_01424_01605_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_01530_13891_0,48.92668137881712,0.4256407132933649,284.731,34.03132580123017,32.8,3.981536333998142,20,07:00
no01,0700,533967_01530_13891_1,49.40858603135745,0.8215001622974676,166.2045,17.76842956511707,19.4,1.9574419397183713,20,07:00
no01,0700,533967_01555_01556_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_01555_01556_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_01555_13718_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_01555_13718_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_01555_14156_0,49.91254057114323,0.19580550498309954,318.47400000000005,24.061985830460095,30.2,2.2618111047751555,20,07:00
no01,0700,533967_01555_14156_1,49.116042314744256,0.2768723280500656,333.4085,36.952695119286595,31.1,3.5228576916743988,20,07:00
no01,0700,533967_01556_01656_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_01556_01656_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_01556_88302_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_01556_88302_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_01602_01603_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_01602_01603_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_01602_01608_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_01602_01608_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_01603_01606_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_01603_01606_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_01603_01608_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_01603_01608_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_01604_01605_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_01604_01605_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_01604_01606_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_01604_01606_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_01605_01607_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_01605_01607_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_01606_01607_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_01606_01607_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_01606_01609_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_01606_01609_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_01654_01655_0,45.75377806231721,0.17553024351502813,1069.3085,71.00450699371876,69.9,4.506136167260677,20,07:00
no01,0700,533967_01654_01658_1,17.022465670986268,1.5557072262221128,2580.375,371.0108315556014,114.25,8.200609733428363,20,07:00
no01,0700,533967_01654_01661_0,30.362851576092236,0.9428894292391774,261.611,29.565414164811596,47.8,5.042973224930748,20,07:00
no01,0700,533967_01654_01661_1,32.29955157146922,1.842726526672767,172.636,10.904995668330905,33.6,1.7888543819998322,20,07:00
no01,0700,533967_01656_87767_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_01656_87767_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_01658_01659_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_01658_01659_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_01659_01661_1,44.26912206083753,1.0478906567445885,845.049,27.525050963191994,106.2,2.566997016790344,20,07:00
no01,0700,533967_01661_13315_0,17.950946141744296,0.1175926694318119,566.7135000000001,53.231704766693504,42.35,3.8013155617496412,20,07:00
no01,0700,533967_01661_13315_1,5.595392048503384,0.7223366409628842,2373.2275,350.2821876546935,44.1,1.9708400559953587,20,07:00
no01,0700,533967_10598_11494_0,57.35999999999999,5.406419562722548e-15,119.4,3.4549735317746157,39.8,1.151657843924872,20,07:00
no01,0700,533967_10598_11494_1,48.507557155973196,0.7799764566480485,114.853,9.546062346108444,36.5,3.1203913384803452,20,07:00
no01,0700,533967_10598_13108_0,49.14303233683557,0.8040948535450948,113.39200000000001,11.475995817357203,36.3,3.294333252563767,20,07:00
no01,0700,533967_10598_13108_1,51.12,4.610610094765734e-15,120.0,2.919985580353726,40.0,0.9733285267845752,20,07:00
no01,0700,533967_11501_11503_0,30.013644654190283,0.16397937152573366,303.7335,51.86050929124556,18.5,3.1034785237485405,20,07:00
no01,0700,533967_11501_11503_1,30.256005673562623,0.07266309280281465,976.607,42.087865497138964,60.35,2.5603248149199236,20,07:00
no01,0700,533967_11501_11504_0,28.763293697820053,0.7456495200321972,1334.174,67.57803648180999,59.8,2.2147828692435607,20,07:00
no01,0700,533967_11501_11504_1,29.85641326476364,0.10537513215227437,456.16450000000003,55.163481386549655,21.15,2.580799549711189,20,07:00
no01,0700,533967_11505_85937_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_11505_85937_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_11513_88894_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_11513_88894_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_11518_13596_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_11518_13596_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_12969_87770_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_12969_87770_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_13107_13108_0,49.96833583599663,0.21800757843626517,442.6215,9.4430638844771,40.05,0.887041208323017,20,07:00
no01,0700,533967_13107_13108_1,45.45818181818182,4.312830829653677e-15,392.15,39.945060955477864,35.65,3.631369177770715,20,07:00
no01,0700,533967_13308_88665_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_13308_88665_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_13715_72472_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_13715_72472_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_13844_14155_1,47.990404699128746,0.013737759617075867,1720.1825000000001,129.32573830509492,68.8,5.166694963137001,20,07:00
no01,0700,533967_13891_14021_0,50.31670068060755,0.2062734923124169,585.9655,80.60832629547582,34.3,4.6351063122991905,20,07:00
no01,0700,533967_13891_14021_1,49.90829167452594,0.3389729462757574,338.744,33.603828165380506,19.4,1.9574419397183713,20,07:00
no01,0700,533967_13891_72276_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_13891_72276_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_14017_14018_0,51.56448729385919,0.11622040322055706,604.5395000000001,30.88503767795047,43.1,2.1740091511936384,20,07:00
no01,0700,533967_14017_14018_1,49.857852138730856,0.14798603092561263,1328.958,83.51895370135101,91.75,5.757146588554547,20,07:00
no01,0700,533967_14021_88656_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_14021_88656_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_14156_88894_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_14156_88894_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_72276_88656_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_72276_88656_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_74224_88894_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_74224_88894_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_87767_87768_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_87767_87768_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_87767_88200_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_87767_88200_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_87768_88199_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_87768_88199_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_87769_87770_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_87769_87770_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_88199_88200_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_88199_88200_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_88199_88201_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_88199_88201_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_88200_88202_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_88200_88202_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_88201_88203_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_88201_88203_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_88201_88204_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_88201_88204_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_88202_88204_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_88202_88204_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_88202_88302_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_88202_88302_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_88203_88204_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_88203_88204_1,,,,,0.0,0.0,20,07:00
no01,0700,533967_88203_88302_0,,,,,0.0,0.0,20,07:00
no01,0700,533967_88203_88302_1,,,,,0.0,0.0,20,07:00
no01,0700,I_11_0129024139429,29.623357327586653,0.08369043775021552,1356.025,67.7391498788979,64.65,3.2650461429801383,20,07:00
no01,0700,I_11_0129024139444,49.772558945194525,0.18835663089461602,1008.6945,76.95524047509012,41.05,3.0860466961026876,20,07:00
no01,0700,I_11_0129024146232,29.983803608101812,0.01728905972955302,2643.1349999999998,153.2211436385159,64.9,3.754295785111404,20,07:00
no01,0700,I_11_0129024146246,49.175254820531165,0.5746126180032094,486.879,37.138587238952205,41.1,3.110254685797662,20,07:00
no01,0700,I_11_0804143920985,19.78643604833459,0.12788607874586178,284.0965,68.1894277401293,13.2,3.1220775808830616,20,07:00
no01,0700,I_11_0804143921001,,,,,0.0,0.0,20,07:00
no01,0700,I_11_533967_-00001533967_00539,7.080383689002778,1.5466647760175696,471.495,83.38093442937536,11.75,0.5501196042201809,20,07:00
no01,0700,I_11_533967_-00001_533967_-00005,,,,,0.0,0.0,20,07:00
no01,0700,I_11_533967_-00005_533967_-00006,,,,,0.0,0.0,20,07:00
no01,0700,I_11_533967_-00006_533967_-00001,42.25069022869023,1.4502408827970095,8.849,2.833114150448881,2.9,0.9119095061289914,20,07:00
no01,0700,I_11_533967_-00008_533967_-00009,,,,,0.0,0.0,20,07:00
no01,0700,I_11_533967_-00009_533967_-00008,,,,,0.0,0.0,20,07:00
no01,0700,I_11_533967_00539_533967_-00001,25.139342658351318,0.3760739865772074,305.2445,32.14996054266221,27.0,2.6950246556825492,20,07:00
no01,0700,I_11_533967_00937533967_01269,46.847862204808315,1.7996281947768502,127.10499999999999,25.560709672217016,14.05,2.7620549177054854,20,07:00
no01,0700,I_11_533967_00937533967_01406,39.55968404713406,1.6695700455372497,494.29449999999997,61.03603150469487,37.35,4.416178390752276,20,07:00
no01,0700,I_11_533967_00937533967_01657,21.579827828855535,1.4653208896377523,3418.9695,270.00473811583373,102.5,4.478016478190692,20,07:00
no01,0700,I_11_533967_00939533967_01485,23.10347450562343,1.6669879236684817,2782.7065000000002,247.14906005709452,62.6,4.816637831516921,20,07:00
no01,0700,I_11_533967_00977533967_00978,39.53430778301199,0.16296901257769708,2123.3095000000003,128.13798518435226,74.45,4.501169438689181,20,07:00
no01,0700,I_11_533967_00977533967_01421,46.199284734297336,0.5635505002669616,906.6645000000001,81.16165619662371,50.9,4.3395367203617985,20,07:00
no01,0700,I_11_533967_00977533967_01425,48.460885588963116,0.43243948048180314,328.49850000000004,42.36497091689635,27.45,3.5611204623500767,20,07:00
no01,0700,I_11_533967_00977533967_01555,48.72190907465038,0.15108768008010862,475.44899999999996,31.92618211140391,29.9,1.9973666874689098,20,07:00
no01,0700,I_11_533967_00978533967_00977,28.18822700636914,2.5324513055619526,1427.3565,150.52795796532462,34.45,2.3050288273114594,20,07:00
no01,0700,I_11_533967_01268533967_00937,16.803563953770865,1.800964031539976,2350.5025,283.88348352755014,85.05,3.4408536272574177,20,07:00
no01,0700,I_11_533967_01405533967_00937,9.176126669406784,0.4583504834961929,2297.3705,224.73774284181016,36.45,3.6487200351269546,20,07:00
no01,0700,I_11_533967_01412533967_01657,16.340702184814774,1.9320827115093726,2091.6385,283.0887852967501,56.95,2.9819633235769194,20,07:00
no01,0700,I_11_533967_01418533967_00977,31.37222379924471,0.9741824832282554,1965.7095000000002,190.18071534519623,52.7,5.0586039264020775,20,07:00
no01,0700,I_11_533967_01485533967_00940,23.795305011055678,1.0197873808391629,3539.971,211.27564372290126,86.1,3.6113855046447068,20,07:00
no01,0700,I_11_533967_01485533967_01405,28.811783248663268,3.4279355848760584,927.5024999999999,181.69280427413744,31.85,3.7595492450978463,20,07:00
no01,0700,I_11_533967_01485533967_14021,48.263227601357094,0.7486444677974372,163.5575,15.370282288610673,19.75,1.831737742662616,20,07:00
no01,0700,I_11_533967_01485533967_14155,48.959203575092424,0.20169056780628816,2593.384,192.01605539778777,69.65,5.203996439984218,20,07:00
no01,0700,I_11_533967_01555533967_00977,22.175471417652954,1.5834153546699177,1145.5885,160.0641215682673,29.0,3.3717089216940987,20,07:00
no01,0700,I_11_533967_01644533967_01485,23.192852679462455,7.880077521532961,809.479,287.3748011679448,37.7,3.9216001030728576,20,07:00
no01,0700,I_11_533967_01657533967_01413,46.52405209648326,1.2518555395735194,1241.181,68.52274650377824,109.8,3.636076543690872,20,07:00
no01,0700,I_11_533967_01657533967_01658,45.80482100739191,0.7941169671057068,967.182,65.46789712282047,117.7,7.298882394622227,20,07:00
no01,0700,I_11_533967_01657533967_13308,45.85797577663435,0.5566308404324269,385.19050000000004,52.39550849322065,37.0,4.99473406910244,20,07:00
no01,0700,I_11_533967_01659533967_01657,19.731260338701443,2.6915882067004397,2300.9825,343.2844138899069,104.15,3.1165939573093002,20,07:00
no01,0700,I_11_533967_13308533967_00937,12.84361861294318,1.8882282550049805,779.7725,197.43147650380797,35.2,4.80788825511619,20,07:00
no01,0700,I_11_533967_13718533967_00977,17.521673255970864,1.4724010163784942,2275.8059999999996,220.01053765193782,66.65,3.5284557528754705,20,07:00
no01,0700,I_11_533967_13845533967_01485,31.651757705624682,0.9046736335664527,6892.213000000001,413.7354412652455,74.45,3.1367935354770378,20,07:00
no01,0700,I_11_533967_14021533967_01485,11.380301529995698,1.459640101978458,1535.7545,316.8835801574784,35.15,4.404244364366337,20,07:00
no01,0715,533967_00280_11490_0,52.36759490560877,0.1974485638623354,1090.9244999999999,18.667401497911086,135.4,2.21002500581233,20,07:15
no01,0715,533967_00280_11490_1,49.58152895247697,0.1898014192878376,972.1719999999999,42.895196713066035,114.15,5.132712425424326,20,07:15
no01,0715,533967_00280_13214_0,45.425170083263396,0.034385595144237543,1279.1385,64.6250735335019,116.2,5.854373084329894,20,07:15
no01,0715,533967_00280_13214_1,50.55270184991252,0.25973274970484406,1532.1735,17.919743088795144,135.4,1.535543791899837,20,07:15
no01,0715,533967_00285_11494_0,49.39466577074471,0.7362191236986395,122.81299999999999,12.746077662931203,27.35,2.814903943392441,20,07:15
