scenario,link_id,slot_code,HHMM,TTT_base,TTT_scen,TTT_diff
no03,I_11_0129024139444,1745,17:45,1924.7395,1856.385,-68.35449999999992
no03,I_11_0129024139444,1800,18:00,1993.5975,2019.0075,25.409999999999854
no03,I_11_0129024139444,1815,18:15,2036.9100000000003,2034.3830000000005,-2.5269999999998163
no03,I_11_0129024139444,1830,18:30,1272.856,1319.924,47.067999999999984
no03,I_11_0129024139444,1845,18:45,1646.293,1629.7325,-16.56049999999982
no03,I_11_0129024146232,630,06:30,2641.2445,2638.867,-2.3774999999996
no03,I_11_0129024146232,645,06:45,2421.117,2427.708,6.5909999999998945
no03,I_11_0129024146232,700,07:00,2643.135,2640.8865,-2.248500000000149
no03,I_11_0129024146232,715,07:15,3186.1735,3197.8115000000003,11.638000000000375
no03,I_11_0129024146232,730,07:30,3524.149,3516.881,-7.268000000000029
no03,I_11_0129024146232,745,07:45,3845.3485,3836.4895,-8.858999999999924
no03,I_11_0129024146232,800,08:00,2426.0245,2432.862,6.837500000000091
no03,I_11_0129024146232,815,08:15,4403.728499999999,4372.125,-31.603499999999258
no03,I_11_0129024146232,830,08:30,3789.3155,3808.8965,19.580999999999676
no03,I_11_0129024146232,845,08:45,2256.2775,2271.4085,15.130999999999858
no03,I_11_0129024146232,900,09:00,2701.643,2709.1135,7.470499999999902
no03,I_11_0129024146232,915,09:15,2710.922,2711.0495,0.12750000000005457
no03,I_11_0129024146232,930,09:30,2253.787,2254.2025,0.4155000000000655
no03,I_11_0129024146232,945,09:45,2202.724,2202.661,-0.06300000000010186
no03,I_11_0129024146232,1000,10:00,3283.5415000000003,3293.014,9.472499999999854
no03,I_11_0129024146232,1015,10:15,2967.048,2958.7825000000003,-8.26549999999952
no03,I_11_0129024146232,1030,10:30,2528.0150000000003,2538.335,10.319999999999709
no03,I_11_0129024146232,1045,10:45,3002.95,3001.568,-1.381999999999607
no03,I_11_0129024146232,1100,11:00,2990.7655,2973.9755,-16.789999999999964
no03,I_11_0129024146232,1115,11:15,3143.259,3132.768,-10.490999999999985
no03,I_11_0129024146232,1130,11:30,2669.233,2671.828,2.5949999999998
no03,I_11_0129024146232,1145,11:45,3740.665,3715.0415,-25.62350000000015
no03,I_11_0129024146232,1200,12:00,3078.509,3049.7615,-28.747499999999945
no03,I_11_0129024146232,1215,12:15,2687.297,2740.3075,53.010499999999865
no03,I_11_0129024146232,1230,12:30,3343.1040000000003,3326.9345000000003,-16.16949999999997
no03,I_11_0129024146232,1245,12:45,2515.5080000000003,2523.842,8.333999999999833
no03,I_11_0129024146232,1300,13:00,3025.2405,3018.857,-6.383499999999913
no03,I_11_0129024146232,1315,13:15,3404.9205,3397.4910000000004,-7.429499999999734
no03,I_11_0129024146232,1330,13:30,2793.183,2802.074,8.891000000000076
no03,I_11_0129024146232,1345,13:45,3114.675,3117.1005,2.425499999999829
no03,I_11_0129024146232,1400,14:00,2042.9925,2041.3145,-1.678000000000111
no03,I_11_0129024146232,1415,14:15,3207.9695,3210.166,2.1965000000000146
no03,I_11_0129024146232,1430,14:30,1975.4535,1973.8365,-1.6170000000001892
no03,I_11_0129024146232,1445,14:45,2310.4845,2309.347,-1.137499999999818
no03,I_11_0129024146232,1500,15:00,3921.2265,3913.167500000001,-8.058999999999287
no03,I_11_0129024146232,1515,15:15,2238.5705,2249.377,10.806500000000142
no03,I_11_0129024146232,1530,15:30,2549.27,2542.0045,-7.2654999999999745
no03,I_11_0129024146232,1545,15:45,2614.9895,2603.335,-11.654500000000098
no03,I_11_0129024146232,1600,16:00,3561.1449999999995,3576.064,14.919000000000324
no03,I_11_0129024146232,1615,16:15,3014.6535,3006.951,-7.702499999999873
no03,I_11_0129024146232,1630,16:30,3528.88,3539.1125,10.232500000000073
no03,I_11_0129024146232,1645,16:45,3026.7555,3025.4485,-1.3070000000002437
no03,I_11_0129024146232,1700,17:00,3586.5195,3571.9440000000004,-14.575499999999465
no03,I_11_0129024146232,1715,17:15,2099.926,2113.5785,13.652500000000146
no03,I_11_0129024146232,1730,17:30,3501.2125,3475.46,-25.752500000000055
no03,I_11_0129024146232,1745,17:45,3807.8965,3810.329,2.4325000000003456
no03,I_11_0129024146232,1800,18:00,3405.2035,3411.047,5.843499999999949
no03,I_11_0129024146232,1815,18:15,2259.4175,2260.573,1.1554999999998472
no03,I_11_0129024146232,1830,18:30,2057.694,2058.1025,0.40850000000000364
no03,I_11_0129024146232,1845,18:45,1861.8795,1891.291,29.411499999999933
no03,I_11_0129024146246,630,06:30,170.98250000000002,180.0985,9.115999999999985
no03,I_11_0129024146246,645,06:45,220.343,225.867,5.524000000000001
no03,I_11_0129024146246,700,07:00,486.879,493.564,6.685000000000002
no03,I_11_0129024146246,715,07:15,594.101,603.912,9.811000000000035
no03,I_11_0129024146246,730,07:30,549.4739999999999,560.5785,11.10450000000003
no03,I_11_0129024146246,745,07:45,1005.9225,938.9695,-66.95299999999997
no03,I_11_0129024146246,800,08:00,1118.1385,1154.453,36.31449999999995
no03,I_11_0129024146246,815,08:15,652.3905,704.0475,51.65700000000004
no03,I_11_0129024146246,830,08:30,705.501,716.797,11.29600000000005
no03,I_11_0129024146246,845,08:45,702.012,725.0455,23.033500000000004
no03,I_11_0129024146246,900,09:00,1003.5245,1036.0845,32.559999999999945
no03,I_11_0129024146246,915,09:15,520.605,540.551,19.946000000000026
no03,I_11_0129024146246,930,09:30,751.8149999999999,769.2325,17.417500000000018
no03,I_11_0129024146246,945,09:45,852.0709999999999,875.591,23.520000000000095
no03,I_11_0129024146246,1000,10:00,600.3585,623.6305,23.271999999999935
no03,I_11_0129024146246,1015,10:15,558.7610000000001,565.554,6.792999999999893
no03,I_11_0129024146246,1030,10:30,472.5885,486.8655,14.276999999999987
no03,I_11_0129024146246,1045,10:45,522.3425,537.4955,15.15300000000002
no03,I_11_0129024146246,1100,11:00,644.857,652.2645,7.407500000000027
no03,I_11_0129024146246,1115,11:15,975.365,978.509,3.1440000000000055
no03,I_11_0129024146246,1130,11:30,522.7755,532.2864999999999,9.510999999999967
no03,I_11_0129024146246,1145,11:45,662.2015,669.658,7.4565000000000055
no03,I_11_0129024146246,1200,12:00,657.3115,667.5415,10.230000000000018
no03,I_11_0129024146246,1215,12:15,967.1365,967.8645,0.7280000000000655
no03,I_11_0129024146246,1230,12:30,982.7835,1007.597,24.813499999999976
no03,I_11_0129024146246,1245,12:45,688.274,703.6715,15.397500000000036
no03,I_11_0129024146246,1300,13:00,761.922,773.7774999999999,11.855499999999893
no03,I_11_0129024146246,1315,13:15,633.8675000000001,646.362,12.494499999999903
no03,I_11_0129024146246,1330,13:30,711.4665,728.2615,16.79499999999996
no03,I_11_0129024146246,1345,13:45,523.27,540.6535,17.383500000000026
no03,I_11_0129024146246,1400,14:00,662.022,673.668,11.645999999999958
no03,I_11_0129024146246,1415,14:15,1001.583,1017.168,15.585000000000036
no03,I_11_0129024146246,1430,14:30,866.4925000000001,895.5424999999999,29.04999999999984
no03,I_11_0129024146246,1445,14:45,647.3555,668.6455,21.289999999999964
no03,I_11_0129024146246,1500,15:00,851.1524999999999,861.4395000000001,10.287000000000148
no03,I_11_0129024146246,1515,15:15,837.4290000000001,851.427,13.997999999999934
no03,I_11_0129024146246,1530,15:30,953.3745,954.5735,1.1989999999999554
no03,I_11_0129024146246,1545,15:45,910.3805,917.0565,6.676000000000045
no03,I_11_0129024146246,1600,16:00,632.4685,628.882,-3.586500000000001
no03,I_11_0129024146246,1615,16:15,443.2015,455.261,12.059500000000014
no03,I_11_0129024146246,1630,16:30,305.091,324.1415,19.0505
no03,I_11_0129024146246,1645,16:45,508.1535,509.9320000000001,1.778500000000065
no03,I_11_0129024146246,1700,17:00,671.759,686.543,14.783999999999992
no03,I_11_0129024146246,1715,17:15,882.7985000000001,907.5325,24.733999999999924
no03,I_11_0129024146246,1730,17:30,928.59,927.9245,-0.6655000000000655
no03,I_11_0129024146246,1745,17:45,937.7065,930.2885,-7.418000000000006
no03,I_11_0129024146246,1800,18:00,1107.4085,1141.3780000000002,33.96950000000015
no03,I_11_0129024146246,1815,18:15,1018.9295,1037.017,18.08750000000009
no03,I_11_0129024146246,1830,18:30,652.562,692.31,39.747999999999934
no03,I_11_0129024146246,1845,18:45,840.2630000000001,846.9225,6.659499999999866
no03,I_11_0804143920985,630,06:30,50.72222222222222,51.47315789473684,0.7509356725146219
no03,I_11_0804143920985,645,06:45,395.6975,378.001,-17.696500000000015
no03,I_11_0804143920985,700,07:00,284.0965,299.45050000000003,15.354000000000042
no03,I_11_0804143920985,715,07:15,506.651,532.4019999999999,25.75099999999992
no03,I_11_0804143920985,730,07:30,437.645,434.71,-2.9350000000000023
no03,I_11_0804143920985,745,07:45,529.2825,495.505,-33.77750000000003
no03,I_11_0804143920985,800,08:00,440.99300000000005,469.703,28.709999999999923
no03,I_11_0804143920985,815,08:15,428.7015,457.4965,28.795000000000016
no03,I_11_0804143920985,830,08:30,493.891,445.648,-48.242999999999995
no03,I_11_0804143920985,845,08:45,259.7095,275.255,15.545500000000004
no03,I_11_0804143920985,900,09:00,453.38950000000006,442.3065,-11.083000000000027
no03,I_11_0804143920985,915,09:15,291.903,273.3415,-18.561500000000024
no03,I_11_0804143920985,930,09:30,435.902,410.3285,-25.573499999999967
no03,I_11_0804143920985,945,09:45,469.0565,484.768,15.711499999999944
no03,I_11_0804143920985,1000,10:00,682.2968421052632,812.316,130.01915789473685
no03,I_11_0804143920985,1015,10:15,625.9105,786.4368421052632,160.5263421052632
no03,I_11_0804143920985,1030,10:30,276.605,285.414,8.808999999999969
no03,I_11_0804143920985,1045,10:45,664.801,568.0015000000001,-96.79949999999997
no03,I_11_0804143920985,1100,11:00,615.0135,624.279,9.265499999999975
no03,I_11_0804143920985,1115,11:15,623.3394999999999,633.3205,9.981000000000108
no03,I_11_0804143920985,1130,11:30,707.539,728.1945,20.65549999999996
no03,I_11_0804143920985,1145,11:45,465.0225,477.075,12.052500000000009
no03,I_11_0804143920985,1200,12:00,704.899,647.7345,-57.164499999999975
no03,I_11_0804143920985,1215,12:15,649.3795,611.6985,-37.68100000000004
no03,I_11_0804143920985,1230,12:30,471.811,427.9,-43.911
no03,I_11_0804143920985,1245,12:45,581.132,603.0635,21.931500000000028
no03,I_11_0804143920985,1300,13:00,748.662,758.9889999999999,10.326999999999884
no03,I_11_0804143920985,1315,13:15,549.554,558.6335,9.079500000000053
no03,I_11_0804143920985,1330,13:30,464.858,421.6955,-43.16250000000002
no03,I_11_0804143920985,1345,13:45,541.6125,515.2515000000001,-26.360999999999876
no03,I_11_0804143920985,1400,14:00,489.7595,462.70200000000006,-27.057499999999948
no03,I_11_0804143920985,1415,14:15,422.51450000000006,455.1305,32.61599999999993
no03,I_11_0804143920985,1430,14:30,312.5085,305.713,-6.795500000000004
no03,I_11_0804143920985,1445,14:45,533.354,534.0405,0.68649999999991
no03,I_11_0804143920985,1500,15:00,569.6055,618.0735,48.46799999999996
no03,I_11_0804143920985,1515,15:15,469.226,478.2435,9.017499999999984
no03,I_11_0804143920985,1530,15:30,467.052,474.8535,7.801499999999976
no03,I_11_0804143920985,1545,15:45,457.837,450.6205,-7.216499999999996
no03,I_11_0804143920985,1600,16:00,643.673,628.6755,-14.997499999999945
no03,I_11_0804143920985,1615,16:15,707.3055,679.0944999999999,-28.211000000000126
no03,I_11_0804143920985,1630,16:30,516.8925,510.0100000000001,-6.882499999999936
no03,I_11_0804143920985,1645,16:45,581.664,621.0690000000001,39.405000000000086
no03,I_11_0804143920985,1700,17:00,538.766,523.7270000000001,-15.038999999999874
no03,I_11_0804143920985,1715,17:15,636.8995,616.1865,-20.712999999999965
no03,I_11_0804143920985,1730,17:30,333.8145,338.427,4.612500000000011
no03,I_11_0804143920985,1745,17:45,289.6025,293.4555,3.852999999999952
no03,I_11_0804143920985,1800,18:00,842.217,839.033,-3.183999999999969
no03,I_11_0804143920985,1815,18:15,175.3535,167.70350000000002,-7.649999999999977
no03,I_11_0804143920985,1830,18:30,602.574,625.903,23.329000000000065
no03,I_11_0804143920985,1845,18:45,250.092,265.53000000000003,15.438000000000017
no03,I_11_0804143921001,630,06:30,0.0,0.0,0.0
no03,I_11_0804143921001,645,06:45,0.0,0.0,0.0
no03,I_11_0804143921001,700,07:00,0.0,0.0,0.0
no03,I_11_0804143921001,715,07:15,0.0,0.0,0.0
no03,I_11_0804143921001,730,07:30,0.0,0.0,0.0
no03,I_11_0804143921001,745,07:45,0.0,0.0,0.0
no03,I_11_0804143921001,800,08:00,0.0,0.0,0.0
no03,I_11_0804143921001,815,08:15,0.0,0.0,0.0
no03,I_11_0804143921001,830,08:30,0.0,0.0,0.0
no03,I_11_0804143921001,845,08:45,0.0,0.0,0.0
no03,I_11_0804143921001,900,09:00,0.0,0.0,0.0
no03,I_11_0804143921001,915,09:15,0.0,0.0,0.0
no03,I_11_0804143921001,930,09:30,0.0,0.0,0.0
no03,I_11_0804143921001,945,09:45,0.0,0.0,0.0
no03,I_11_0804143921001,1000,10:00,0.0,0.0,0.0
no03,I_11_0804143921001,1015,10:15,0.0,0.0,0.0
no03,I_11_0804143921001,1030,10:30,0.0,0.0,0.0
no03,I_11_0804143921001,1045,10:45,0.0,0.0,0.0
no03,I_11_0804143921001,1100,11:00,0.0,0.0,0.0
no03,I_11_0804143921001,1115,11:15,0.0,0.0,0.0
no03,I_11_0804143921001,1130,11:30,0.0,0.0,0.0
no03,I_11_0804143921001,1145,11:45,0.0,0.0,0.0
no03,I_11_0804143921001,1200,12:00,0.0,0.0,0.0
no03,I_11_0804143921001,1215,12:15,0.0,0.0,0.0
no03,I_11_0804143921001,1230,12:30,0.0,0.0,0.0
no03,I_11_0804143921001,1245,12:45,0.0,0.0,0.0
no03,I_11_0804143921001,1300,13:00,0.0,0.0,0.0
no03,I_11_0804143921001,1315,13:15,0.0,0.0,0.0
no03,I_11_0804143921001,1330,13:30,0.0,0.0,0.0
no03,I_11_0804143921001,1345,13:45,0.0,0.0,0.0
no03,I_11_0804143921001,1400,14:00,0.0,0.0,0.0
no03,I_11_0804143921001,1415,14:15,0.0,0.0,0.0
no03,I_11_0804143921001,1430,14:30,0.0,0.0,0.0
no03,I_11_0804143921001,1445,14:45,0.0,0.0,0.0
no03,I_11_0804143921001,1500,15:00,0.0,0.0,0.0
no03,I_11_0804143921001,1515,15:15,0.0,0.0,0.0
no03,I_11_0804143921001,1530,15:30,0.0,0.0,0.0
no03,I_11_0804143921001,1545,15:45,0.0,0.0,0.0
no03,I_11_0804143921001,1600,16:00,0.0,0.0,0.0
no03,I_11_0804143921001,1615,16:15,0.0,0.0,0.0
no03,I_11_0804143921001,1630,16:30,0.0,0.0,0.0
no03,I_11_0804143921001,1645,16:45,0.0,0.0,0.0
no03,I_11_0804143921001,1700,17:00,0.0,0.0,0.0
no03,I_11_0804143921001,1715,17:15,0.0,0.0,0.0
no03,I_11_0804143921001,1730,17:30,0.0,0.0,0.0
no03,I_11_0804143921001,1745,17:45,0.0,0.0,0.0
no03,I_11_0804143921001,1800,18:00,0.0,0.0,0.0
no03,I_11_0804143921001,1815,18:15,0.0,0.0,0.0
no03,I_11_0804143921001,1830,18:30,0.0,0.0,0.0
no03,I_11_0804143921001,1845,18:45,0.0,0.0,0.0
no03,I_11_533967_-00001533967_00539,630,06:30,484.83900000000006,484.958,0.11899999999997135
no03,I_11_533967_-00001533967_00539,645,06:45,429.858,439.754,9.896000000000015
no03,I_11_533967_-00001533967_00539,700,07:00,471.495,475.804,4.308999999999969
no03,I_11_533967_-00001533967_00539,715,07:15,379.701,390.302,10.600999999999999
no03,I_11_533967_-00001533967_00539,730,07:30,949.2085,985.843,36.6345
no03,I_11_533967_-00001533967_00539,745,07:45,477.5475,495.5995,18.051999999999964
no03,I_11_533967_-00001533967_00539,800,08:00,1009.322,1038.0120000000002,28.69000000000017
no03,I_11_533967_-00001533967_00539,815,08:15,1108.0395,1119.554,11.514499999999998
no03,I_11_533967_-00001533967_00539,830,08:30,905.6175,935.0515,29.434000000000083
no03,I_11_533967_-00001533967_00539,845,08:45,569.7975,585.163,15.365499999999997
no03,I_11_533967_-00001533967_00539,900,09:00,1276.8915000000002,1284.685,7.793499999999767
no03,I_11_533967_-00001533967_00539,915,09:15,1865.177,1954.0105,88.83350000000019
no03,I_11_533967_-00001533967_00539,930,09:30,1762.786,1829.1105,66.32449999999994
no03,I_11_533967_-00001533967_00539,945,09:45,2263.7155,2353.353,89.63750000000027
no03,I_11_533967_-00001533967_00539,1000,10:00,2084.0255,2149.5155,65.48999999999978
no03,I_11_533967_-00001533967_00539,1015,10:15,1984.7385,2090.4080000000004,105.66950000000043
no03,I_11_533967_-00001533967_00539,1030,10:30,2527.5075,2708.1375,180.62999999999965
no03,I_11_533967_-00001533967_00539,1045,10:45,2989.2385,3150.3395,161.1010000000001
no03,I_11_533967_-00001533967_00539,1100,11:00,4680.354,4752.963,72.60899999999947
no03,I_11_533967_-00001533967_00539,1115,11:15,3184.8645,3327.2615,142.39699999999993
no03,I_11_533967_-00001533967_00539,1130,11:30,2658.404,2813.106,154.70200000000023
no03,I_11_533967_-00001533967_00539,1145,11:45,2088.5275,2181.4895,92.96199999999999
no03,I_11_533967_-00001533967_00539,1200,12:00,3031.5345,3195.0885000000003,163.5540000000001
no03,I_11_533967_-00001533967_00539,1215,12:15,3535.5550000000003,3588.411,52.85599999999977
no03,I_11_533967_-00001533967_00539,1230,12:30,3307.2115,3495.058,187.8465000000001
no03,I_11_533967_-00001533967_00539,1245,12:45,1719.446,1776.8345000000002,57.38850000000025
no03,I_11_533967_-00001533967_00539,1300,13:00,2157.8145,2179.1195,21.304999999999836
no03,I_11_533967_-00001533967_00539,1315,13:15,3080.443,3189.96,109.51699999999983
no03,I_11_533967_-00001533967_00539,1330,13:30,2789.3145,2896.315,107.0005000000001
no03,I_11_533967_-00001533967_00539,1345,13:45,2154.1335,2182.4845,28.351000000000113
no03,I_11_533967_-00001533967_00539,1400,14:00,2654.097,2919.26,265.163
no03,I_11_533967_-00001533967_00539,1415,14:15,2211.755,2265.0155,53.260499999999865
no03,I_11_533967_-00001533967_00539,1430,14:30,2498.9530000000004,2661.514,162.5609999999997
no03,I_11_533967_-00001533967_00539,1445,14:45,2420.762,2584.686,163.92399999999998
no03,I_11_533967_-00001533967_00539,1500,15:00,3783.4005,3853.4665,70.0659999999998
no03,I_11_533967_-00001533967_00539,1515,15:15,2854.4205,3213.9955,359.5749999999998
no03,I_11_533967_-00001533967_00539,1530,15:30,3751.727,3951.3235,199.5965000000001
no03,I_11_533967_-00001533967_00539,1545,15:45,2965.5455,3369.6215,404.076
no03,I_11_533967_-00001533967_00539,1600,16:00,4517.997,4584.2735,66.27649999999994
no03,I_11_533967_-00001533967_00539,1615,16:15,5111.6,5392.177,280.5769999999993
no03,I_11_533967_-00001533967_00539,1630,16:30,2568.721,3295.0535000000004,726.3325000000004
no03,I_11_533967_-00001533967_00539,1645,16:45,1543.1370000000002,1541.148,-1.9890000000002601
no03,I_11_533967_-00001533967_00539,1700,17:00,1582.831,1692.4029999999998,109.57199999999989
no03,I_11_533967_-00001533967_00539,1715,17:15,1756.0085,1828.1955000000005,72.18700000000058
no03,I_11_533967_-00001533967_00539,1730,17:30,2377.254,2666.1945,288.94050000000016
no03,I_11_533967_-00001533967_00539,1745,17:45,2569.4790000000003,3323.174,753.6949999999997
no03,I_11_533967_-00001533967_00539,1800,18:00,1644.6645,2327.858,683.1935000000001
no03,I_11_533967_-00001533967_00539,1815,18:15,1419.5425,2085.1885,665.6460000000002
no03,I_11_533967_-00001533967_00539,1830,18:30,810.1885,976.6475,166.45900000000006
no03,I_11_533967_-00001533967_00539,1845,18:45,1115.7765,1187.1955,71.4190000000001
no03,I_11_533967_-00001_533967_-00005,630,06:30,0.0,0.0,0.0
no03,I_11_533967_-00001_533967_-00005,645,06:45,0.0,0.0,0.0
no03,I_11_533967_-00001_533967_-00005,700,07:00,0.0,0.0,0.0
no03,I_11_533967_-00001_533967_-00005,715,07:15,0.0,0.0,0.0
no03,I_11_533967_-00001_533967_-00005,730,07:30,0.0,0.0,0.0
no03,I_11_533967_-00001_533967_-00005,745,07:45,0.0,0.0,0.0
no03,I_11_533967_-00001_533967_-00005,800,08:00,0.0,0.0,0.0
no03,I_11_533967_-00001_533967_-00005,815,08:15,0.0,0.0,0.0
no03,I_11_533967_-00001_533967_-00005,830,08:30,0.0,0.0,0.0
no03,I_11_533967_-00001_533967_-00005,845,08:45,0.0,0.0,0.0
no03,I_11_533967_-00001_533967_-00005,900,09:00,0.0,0.0,0.0
no03,I_11_533967_-00001_533967_-00005,915,09:15,0.0,0.0,0.0
no03,I_11_533967_-00001_533967_-00005,930,09:30,0.0,0.0,0.0
no03,I_11_533967_-00001_533967_-00005,945,09:45,0.0,0.0,0.0
no03,I_11_533967_-00001_533967_-00005,1000,10:00,0.0,0.0,0.0
no03,I_11_533967_-00001_533967_-00005,1015,10:15,0.0,0.0,0.0
no03,I_11_533967_-00001_533967_-00005,1030,10:30,0.0,0.0,0.0
no03,I_11_533967_-00001_533967_-00005,1045,10:45,0.0,0.0,0.0
no03,I_11_533967_-00001_533967_-00005,1100,11:00,0.0,0.0,0.0
no03,I_11_533967_-00001_533967_-00005,1115,11:15,0.0,0.0,0.0
no03,I_11_533967_-00001_533967_-00005,1130,11:30,0.0,0.0,0.0
no03,I_11_533967_-00001_533967_-00005,1145,11:45,0.0,0.0,0.0
no03,I_11_533967_-00001_533967_-00005,1200,12:00,0.0,0.0,0.0
no03,I_11_533967_-00001_533967_-00005,1215,12:15,0.0,0.0,0.0
no03,I_11_533967_-00001_533967_-00005,1230,12:30,0.0,0.0,0.0
no03,I_11_533967_-00001_533967_-00005,1245,12:45,0.0,0.0,0.0
no03,I_11_533967_-00001_533967_-00005,1300,13:00,0.0,0.0,0.0
no03,I_11_533967_-00001_533967_-00005,1315,13:15,0.0,0.0,0.0
no03,I_11_533967_-00001_533967_-00005,1330,13:30,0.0,0.0,0.0
no03,I_11_533967_-00001_533967_-00005,1345,13:45,0.0,0.0,0.0
no03,I_11_533967_-00001_533967_-00005,1400,14:00,0.0,0.0,0.0
no03,I_11_533967_-00001_533967_-00005,1415,14:15,0.0,0.0,0.0
no03,I_11_533967_-00001_533967_-00005,1430,14:30,0.0,0.0,0.0
no03,I_11_533967_-00001_533967_-00005,1445,14:45,0.0,0.0,0.0
no03,I_11_533967_-00001_533967_-00005,1500,15:00,0.0,0.0,0.0
no03,I_11_533967_-00001_533967_-00005,1515,15:15,0.0,0.0,0.0
no03,I_11_533967_-00001_533967_-00005,1530,15:30,0.0,0.0,0.0
no03,I_11_533967_-00001_533967_-00005,1545,15:45,0.0,0.0,0.0
no03,I_11_533967_-00001_533967_-00005,1600,16:00,0.0,0.0,0.0
no03,I_11_533967_-00001_533967_-00005,1615,16:15,0.0,0.0,0.0
no03,I_11_533967_-00001_533967_-00005,1630,16:30,0.0,0.0,0.0
no03,I_11_533967_-00001_533967_-00005,1645,16:45,0.0,0.0,0.0
no03,I_11_533967_-00001_533967_-00005,1700,17:00,0.0,0.0,0.0
no03,I_11_533967_-00001_533967_-00005,1715,17:15,0.0,0.0,0.0
no03,I_11_533967_-00001_533967_-00005,1730,17:30,0.0,0.0,0.0
no03,I_11_533967_-00001_533967_-00005,1745,17:45,0.0,0.0,0.0
no03,I_11_533967_-00001_533967_-00005,1800,18:00,0.0,0.0,0.0
no03,I_11_533967_-00001_533967_-00005,1815,18:15,0.0,0.0,0.0
no03,I_11_533967_-00001_533967_-00005,1830,18:30,0.0,0.0,0.0
no03,I_11_533967_-00001_533967_-00005,1845,18:45,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,630,06:30,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,645,06:45,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,700,07:00,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,715,07:15,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,730,07:30,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,745,07:45,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,800,08:00,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,815,08:15,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,830,08:30,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,845,08:45,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,900,09:00,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,915,09:15,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,930,09:30,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,945,09:45,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,1000,10:00,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,1015,10:15,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,1030,10:30,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,1045,10:45,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,1100,11:00,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,1115,11:15,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,1130,11:30,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,1145,11:45,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,1200,12:00,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,1215,12:15,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,1230,12:30,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,1245,12:45,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,1300,13:00,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,1315,13:15,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,1330,13:30,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,1345,13:45,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,1400,14:00,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,1415,14:15,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,1430,14:30,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,1445,14:45,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,1500,15:00,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,1515,15:15,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,1530,15:30,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,1545,15:45,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,1600,16:00,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,1615,16:15,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,1630,16:30,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,1645,16:45,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,1700,17:00,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,1715,17:15,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,1730,17:30,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,1745,17:45,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,1800,18:00,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,1815,18:15,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,1830,18:30,0.0,0.0,0.0
no03,I_11_533967_-00005_533967_-00006,1845,18:45,0.0,0.0,0.0
no03,I_11_533967_-00006_533967_-00001,630,06:30,8.89421052631579,7.5495,-1.3447105263157901
