scenario,link_id,slot_code,HHMM,V_scen,TTT_scen,flow_scen,V_base,TTT_base,flow_base,V_diff,TTT_diff,flow_diff
no02,533967_00538_11513_1,1245,12:45,21.690019847384463,3592.981,83.95,20.683157461180144,3829.5325,84.5,1.0068623862043182,-236.55149999999958,-0.5499999999999972
no02,533967_00538_11513_1,1300,13:00,20.216546702112005,2467.5055,53.4,20.528053675975357,2410.3395,52.95,-0.31150697386335224,57.16600000000017,0.44999999999999574
no02,533967_00538_11513_1,1315,13:15,22.68561637980929,2304.429,55.8,23.34691879211132,2234.3205000000003,55.7,-0.6613024123020317,70.10849999999982,0.09999999999999432
no02,533967_00538_11513_1,1330,13:30,17.92148737823485,4173.908,80.3,18.296011833599373,4053.3065,79.7,-0.37452445536452217,120.60150000000021,0.5999999999999943
no02,533967_00538_11513_1,1345,13:45,20.27313149092899,2525.242,54.6,19.4262773035974,2789.279,56.05,0.8468541873315907,-264.0369999999998,-1.4499999999999957
no02,533967_00538_11513_1,1400,14:00,17.88065761740052,3536.5975,68.1,17.812002944321137,3497.0995000000003,66.85,0.06865467307938289,39.49799999999959,1.25
no02,533967_00538_11513_1,1415,14:15,20.889143659873262,3236.963,72.85,20.193221939687863,3358.896,73.05,0.6959217201853996,-121.93299999999999,-0.20000000000000284
no02,533967_00538_11513_1,1430,14:30,20.94034358489387,3013.3665,67.8,20.40943324049171,3145.3365000000003,69.05,0.5309103444021623,-131.97000000000025,-1.25
no02,533967_00538_11513_1,1445,14:45,19.15792712801668,3438.115,69.9,18.89077479253777,3441.503,69.85,0.2671523354789116,-3.3880000000003747,0.05000000000001137
no02,533967_00538_11513_1,1500,15:00,18.521163479848404,3202.3075,63.45,19.468927905367696,2969.076,61.85,-0.9477644255192921,233.23149999999987,1.6000000000000014
no02,533967_00538_11513_1,1515,15:15,17.5371679612337,3328.988,62.5,18.055259870497576,3250.892,62.9,-0.5180919092638767,78.096,-0.3999999999999986
no02,533967_00538_11513_1,1530,15:30,19.84330769415561,2975.683,63.55,19.073576518328,3214.833,65.1,0.7697311758276086,-239.1500000000001,-1.5499999999999972
no02,533967_00538_11513_1,1545,15:45,21.747449739072767,3235.296,75.7,21.229220326542663,3320.757,76.0,0.5182294125301041,-85.46100000000024,-0.29999999999999716
no02,533967_00538_11513_1,1600,16:00,18.89354965926196,2009.0225,40.8,18.33646966348597,1965.1735,38.7,0.5570799957759895,43.84899999999993,2.0999999999999943
no02,533967_00538_11513_1,1615,16:15,20.889806657295622,1510.82,33.7,20.08193067431612,1631.5549999999998,35.25,0.8078759829795032,-120.7349999999999,-1.5499999999999972
no02,533967_00538_11513_1,1630,16:30,20.886041123501744,1171.7469999999998,26.2,20.35407728920481,1092.3135,23.8,0.5319638342969348,79.43349999999987,2.3999999999999986
no02,533967_00538_11513_1,1645,16:45,23.447145373270292,1409.9125,35.5,23.103928640686824,1518.0485,37.55,0.34321673258346763,-108.1360000000002,-2.049999999999997
no02,533967_00538_11513_1,1700,17:00,20.63092623317511,2223.059,49.35,20.541218993488396,2260.8935,50.05,0.08970723968671379,-37.834499999999935,-0.6999999999999957
no02,533967_00538_11513_1,1715,17:15,20.61185790301009,4032.0565,89.5,20.01596197676603,4159.001,89.1,0.5958959262440615,-126.94450000000006,0.4000000000000057
no02,533967_00538_11513_1,1730,17:30,19.693958887086847,3319.0485,70.4,19.410412923707177,3346.2735,69.7,0.28354596337966953,-27.22499999999991,0.7000000000000028
no02,533967_00538_11513_1,1745,17:45,18.4021141852458,3205.9325,63.35,18.867696063832398,3041.9045,61.7,-0.4655818785865975,164.0279999999998,1.6499999999999986
no02,533967_00538_11513_1,1800,18:00,17.73947315935092,2644.6825,50.45,17.281959116800923,2825.695,52.15,0.4575140425499953,-181.01250000000027,-1.6999999999999957
no02,533967_00538_11513_1,1815,18:15,19.8134589760028,2526.021,53.4,19.100763706440745,2513.1555,51.35,0.7126952695620545,12.865500000000338,2.049999999999997
no02,533967_00538_11513_1,1830,18:30,20.26462318569836,1480.554,32.3,19.907610914605755,1472.0375,31.45,0.3570122710926036,8.516500000000178,0.8499999999999979
no02,533967_00538_11513_1,1845,18:45,21.53776618641276,1859.223,43.1,21.119165969333487,2014.5485,45.4,0.4186002170792733,-155.32550000000015,-2.299999999999997
no02,533967_00539_11517_0,630,06:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00539_11517_0,645,06:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00539_11517_0,700,07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00539_11517_0,715,07:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00539_11517_0,730,07:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00539_11517_0,745,07:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00539_11517_0,800,08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00539_11517_0,815,08:15,19.55637732219977,195.6495,3.75,19.530517576692723,188.1005,3.6,0.025859745507045062,7.548999999999978,0.1499999999999999
no02,533967_00539_11517_0,830,08:30,19.457060172225816,592.336,11.3,19.4698702027898,599.8925,11.45,-0.012810030563983332,-7.556500000000028,-0.14999999999999858
no02,533967_00539_11517_0,845,08:45,19.522583586809738,423.188,8.1,19.51401162122232,418.193,8.0,0.008571965587417907,4.9950000000000045,0.09999999999999964
no02,533967_00539_11517_0,900,09:00,19.52717723898572,1149.091,22.0,19.52082952661762,1154.654,22.1,0.006347712368096836,-5.563000000000102,-0.10000000000000142
no02,533967_00539_11517_0,915,09:15,19.53664737335832,156.8421052631579,2.85,19.53664737335832,156.8421052631579,2.85,0.0,0.0,0.0
no02,533967_00539_11517_0,930,09:30,19.54604961057106,187.7995,3.6,19.547586308504567,185.2,3.55,-0.0015366979335063036,2.599500000000006,0.050000000000000266
no02,533967_00539_11517_0,945,09:45,19.6065673075956,109.5257894736842,2.0,19.6065673075956,114.99947368421051,2.1,0.0,-5.473684210526315,-0.10000000000000009
no02,533967_00539_11517_0,1000,10:00,19.613076923076925,59.42857142857143,0.4,19.613076923076925,60.66666666666666,0.35,0.0,-1.2380952380952266,0.050000000000000044
no02,533967_00539_11517_0,1015,10:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00539_11517_0,1030,10:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00539_11517_0,1045,10:45,19.568079878543216,179.7975,3.45,19.552511496504344,179.947,3.45,0.015568382038871675,-0.14949999999998909,0.0
no02,533967_00539_11517_0,1100,11:00,19.545236227175916,208.701,4.0,19.579679451454638,205.75,3.95,-0.034443224278721374,2.9509999999999934,0.04999999999999982
no02,533967_00539_11517_0,1115,11:15,19.613076923076925,57.2,0.55,19.613076923076925,56.72727272727273,0.6,0.0,0.4727272727272762,-0.04999999999999993
no02,533967_00539_11517_0,1130,11:30,19.55717109166901,169.35,3.25,19.575894899440183,171.75,3.3,-0.018723807771173995,-2.4000000000000057,-0.04999999999999982
no02,533967_00539_11517_0,1145,11:45,19.528372512820784,137.31526315789472,2.5,19.546334018829427,134.47263157894736,2.45,-0.017961506008642658,2.842631578947362,0.04999999999999982
no02,533967_00539_11517_0,1200,12:00,19.613076923076925,65.0,0.25,19.613076923076925,65.0,0.25,0.0,0.0,0.0
no02,533967_00539_11517_0,1215,12:15,19.57375245806825,87.78947368421052,1.6,19.57375245806825,87.78947368421052,1.6,0.0,0.0,0.0
no02,533967_00539_11517_0,1230,12:30,19.385854086738693,683.958,13.0,19.41280854158338,706.75,13.45,-0.02695445484468806,-22.79200000000003,-0.4499999999999993
no02,533967_00539_11517_0,1245,12:45,19.484603130014296,492.046,9.4,19.470497617105877,469.042,8.95,0.01410551290841866,23.00400000000002,0.45000000000000107
no02,533967_00539_11517_0,1300,13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00539_11517_0,1315,13:15,19.49834629425097,120.199,2.3,19.504530428958237,120.1495,2.3,-0.006184134707265088,0.04949999999999477,0.0
no02,533967_00539_11517_0,1330,13:30,19.489724238026128,61.083333333333336,0.7,19.489724238026128,61.083333333333336,0.7,0.0,0.0,0.0
no02,533967_00539_11517_0,1345,13:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00539_11517_0,1400,14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00539_11517_0,1415,14:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00539_11517_0,1430,14:30,19.56372941663094,430.1465,8.25,19.53490808191061,438.542,8.4,0.028821334720330327,-8.39549999999997,-0.15000000000000036
no02,533967_00539_11517_0,1445,14:45,19.508575293814506,857.4895,16.4,19.529241849297517,856.5459999999999,16.4,-0.020666555483010995,0.9435000000000855,0.0
no02,533967_00539_11517_0,1500,15:00,19.489810030203245,280.1545,5.35,19.498090476583837,272.40700000000004,5.2,-0.00828044638059211,7.747499999999945,0.14999999999999947
no02,533967_00539_11517_0,1515,15:15,19.561789396259336,187.6485,3.6,19.57415766567385,187.5495,3.6,-0.012368269414515964,0.09900000000001796,0.0
no02,533967_00539_11517_0,1530,15:30,19.416838042514005,656.496,12.5,19.44151834135057,626.9979999999999,11.95,-0.024680298836564418,29.498000000000047,0.5500000000000007
no02,533967_00539_11517_0,1545,15:45,19.48269040530658,204.201,3.9,19.503864772929195,245.05368421052637,4.45,-0.021174367622613488,-40.85268421052638,-0.5500000000000003
no02,533967_00539_11517_0,1600,16:00,19.43288951254064,1049.707,20.0,19.45112775614045,988.449,18.85,-0.018238243599810744,61.25800000000015,1.1499999999999986
no02,533967_00539_11517_0,1615,16:15,19.51131264635923,418.1955,8.0,19.48230729953924,479.051,9.15,0.02900534681998934,-60.855500000000006,-1.1500000000000004
no02,533967_00539_11517_0,1630,16:30,19.46402348192372,972.005,18.55,19.469012985614896,1000.6565,19.1,-0.004989503691174235,-28.651500000000055,-0.5500000000000007
no02,533967_00539_11517_0,1645,16:45,19.42797099343044,514.5055,9.8,19.4367712395217,480.199,9.15,-0.008800246091261954,34.30649999999997,0.6500000000000004
no02,533967_00539_11517_0,1700,17:00,19.523878793835973,548.4905,10.5,19.51206781083452,551.453,10.55,0.011810983001453224,-2.9624999999999773,-0.05000000000000071
no02,533967_00539_11517_0,1715,17:15,19.41248829893051,165.501,3.15,19.48169907698459,167.65,3.2,-0.0692107780540816,-2.149000000000001,-0.050000000000000266
no02,533967_00539_11517_0,1730,17:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00539_11517_0,1745,17:45,19.542524112333005,347.049,6.65,19.531246769509337,352.403,6.75,0.01127734282366788,-5.354000000000042,-0.09999999999999964
no02,533967_00539_11517_0,1800,18:00,19.49010297888899,737.863,14.1,19.46865939586599,749.1034999999999,14.3,0.0214435830230002,-11.240499999999884,-0.20000000000000107
no02,533967_00539_11517_0,1815,18:15,19.467095878191422,819.9870000000001,15.65,19.47810859319043,824.6365,15.75,-0.011012714999008466,-4.649499999999875,-0.09999999999999964
no02,533967_00539_11517_0,1830,18:30,19.515581956417325,752.6445,14.4,19.51820630969309,749.903,14.35,-0.0026243532757632693,2.7414999999999736,0.05000000000000071
no02,533967_00539_11517_0,1845,18:45,19.573814489826898,284.0055,5.45,19.579472512600606,268.3025,5.15,-0.0056580227737086375,15.702999999999975,0.2999999999999998
no02,533967_00539_11517_1,630,06:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00539_11517_1,645,06:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00539_11517_1,700,07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00539_11517_1,715,07:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00539_11517_1,730,07:30,12.775299198110924,391.6505,4.45,12.787261010257346,391.1505,4.45,-0.011961812146422446,0.5,0.0
no02,533967_00539_11517_1,745,07:45,12.525911652682472,213.699,2.35,12.525911652682472,213.699,2.35,0.0,0.0,0.0
no02,533967_00539_11517_1,800,08:00,12.86429663971353,818.6435,9.55,12.866842190503904,818.4425,9.55,-0.002545550790374662,0.20100000000002183,0.0
no02,533967_00539_11517_1,815,08:15,12.626427125374448,628.6455,7.2,12.623813565231,628.745,7.2,0.002613560143448268,-0.09950000000003456,0.0
no02,533967_00539_11517_1,830,08:30,13.700173522234888,344.599,4.2,13.720757233054766,344.199,4.2,-0.020583710819877865,0.39999999999997726,0.0
no02,533967_00539_11517_1,845,08:45,14.58537115871886,308.70050000000003,4.0,14.58537115871886,308.70050000000003,4.0,0.0,0.0,0.0
no02,533967_00539_11517_1,900,09:00,13.546771583806931,709.4970000000001,8.65,13.56939390348283,708.297,8.65,-0.02262231967589834,1.2000000000000455,0.0
no02,533967_00539_11517_1,915,09:15,12.633121851657146,1053.355,12.1,12.56339125125254,1061.448,12.1,0.06973060040460588,-8.093000000000075,0.0
no02,533967_00539_11517_1,930,09:30,14.09122874380233,196.35,2.3,13.640256804831386,207.149,2.35,0.4509719389709428,-10.799000000000007,-0.050000000000000266
no02,533967_00539_11517_1,945,09:45,13.333016988430304,704.3595,8.5,13.357612760948868,706.052,8.55,-0.024595772518564374,-1.6924999999999955,-0.05000000000000071
no02,533967_00539_11517_1,1000,10:00,13.936672996358928,358.3015,4.4,13.858019988460663,347.6995,4.3,0.07865300789826435,10.601999999999975,0.10000000000000053
no02,533967_00539_11517_1,1015,10:15,13.3310980577999,613.6,7.45,13.239827691068903,622.5559999999999,7.5,0.09127036673099731,-8.955999999999904,-0.04999999999999982
no02,533967_00539_11517_1,1030,10:30,13.203890178267171,621.7025000000001,7.35,13.093368307759036,626.5029999999999,7.4,0.11052187050813522,-4.800499999999829,-0.05000000000000071
no02,533967_00539_11517_1,1045,10:45,12.999614456656824,441.75,5.15,13.323726424137154,431.7525,5.1,-0.3241119674803308,9.997500000000002,0.05000000000000071
no02,533967_00539_11517_1,1100,11:00,13.94378464734548,256.699,3.1,14.389049216402,243.051,3.05,-0.4452645690565209,13.648000000000025,0.050000000000000266
no02,533967_00539_11517_1,1115,11:15,14.00397378433458,753.241,9.5,13.940007893195352,747.2455,9.4,0.06396589113922779,5.995499999999993,0.09999999999999964
no02,533967_00539_11517_1,1130,11:30,12.909523183463271,162.11166666666668,1.65,14.027008889028329,151.1015,1.8,-1.1174857055650573,11.010166666666692,-0.15000000000000013
no02,533967_00539_11517_1,1145,11:45,13.817691040701026,959.604,12.0,13.753839771557177,958.696,11.95,0.06385126914384998,0.9080000000000155,0.05000000000000071
no02,533967_00539_11517_1,1200,12:00,12.735401567160036,579.9984999999999,6.65,12.826892887747777,579.1495,6.65,-0.09149132058774079,0.8489999999999327,0.0
no02,533967_00539_11517_1,1215,12:15,13.176916111320772,436.298,5.15,12.967387393818,450.24799999999993,5.2,0.2095287175027707,-13.949999999999932,-0.04999999999999982
no02,533967_00539_11517_1,1230,12:30,9.611292699241377,135.2,0.3,10.947007036101963,103.2,0.25,-1.3357143368605868,31.999999999999986,0.04999999999999999
no02,533967_00539_11517_1,1245,12:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00539_11517_1,1300,13:00,13.506051189485143,528.4015,6.45,13.475538338411376,529.1995,6.45,0.030512851073767777,-0.7979999999998881,0.0
no02,533967_00539_11517_1,1315,13:15,13.43465682416749,273.0495,3.2,13.73032616216968,278.2,3.3,-0.29566933800219,-5.150499999999965,-0.09999999999999964
no02,533967_00539_11517_1,1330,13:30,13.861195149464884,184.9005,2.25,13.514271281542165,177.0015,2.15,0.3469238679227189,7.899000000000001,0.10000000000000009
no02,533967_00539_11517_1,1345,13:45,13.243811122604956,640.6479999999999,7.7,13.245580530496468,644.3520000000001,7.75,-0.0017694078915120315,-3.7040000000001783,-0.04999999999999982
no02,533967_00539_11517_1,1400,14:00,13.057647893635268,913.6485,10.75,13.094294444041068,891.6049999999999,10.55,-0.03664655040580023,22.04350000000011,0.1999999999999993
no02,533967_00539_11517_1,1415,14:15,13.51923562434489,527.452,6.35,13.439668092294298,546.3520000000001,6.65,0.07956753205059286,-18.90000000000009,-0.3000000000000007
no02,533967_00539_11517_1,1430,14:30,13.226546936741888,259.80100000000004,3.05,13.155864545332566,249.8005,2.95,0.07068239140932242,10.000500000000045,0.09999999999999964
no02,533967_00539_11517_1,1445,14:45,13.17077563714398,807.9045,9.65,13.514218096539413,786.9995,9.65,-0.3434424593954333,20.904999999999973,0.0
no02,533967_00539_11517_1,1500,15:00,12.544224898065298,941.8095,10.7,12.247338142743793,956.8465,10.6,0.29688675532150555,-15.037000000000035,0.09999999999999964
no02,533967_00539_11517_1,1515,15:15,12.895056656064298,980.6565,11.5,12.707250506286917,1012.9535,11.75,0.18780614977738175,-32.29699999999991,-0.25
no02,533967_00539_11517_1,1530,15:30,12.69951850241902,1102.842,12.7,12.572683821706416,1095.8565,12.55,0.1268346807126033,6.985500000000002,0.14999999999999858
no02,533967_00539_11517_1,1545,15:45,11.259385758647348,115.83333333333331,0.7,10.83659284088266,112.25,0.65,0.42279291776468675,3.5833333333333144,0.04999999999999993
no02,533967_00539_11517_1,1600,16:00,13.169946473996712,626.5555,7.4,13.352705872012027,585.045,7.05,-0.1827593980153157,41.51050000000009,0.35000000000000053
no02,533967_00539_11517_1,1615,16:15,10.142400399966816,164.62625,0.6,10.562533750248836,170.0,0.95,-0.42013335028202015,-5.373750000000001,-0.35
no02,533967_00539_11517_1,1630,16:30,14.074329269761929,443.55,5.6,13.700384285103942,458.451,5.65,0.373944984657987,-14.90100000000001,-0.05000000000000071
no02,533967_00539_11517_1,1645,16:45,14.022513852139818,406.399,5.1,13.92521557679964,386.7505,4.85,0.09729827534017765,19.648500000000013,0.25
no02,533967_00539_11517_1,1700,17:00,13.17558554775644,1433.703,17.15,13.239079054415232,1454.732,17.5,-0.0634935066587925,-21.028999999999996,-0.3500000000000014
no02,533967_00539_11517_1,1715,17:15,12.857998739166032,1128.3584999999998,13.15,13.159793175902571,1089.8375,13.0,-0.3017944367365395,38.52099999999973,0.15000000000000036
no02,533967_00539_11517_1,1730,17:30,12.641560711271389,1073.4955,12.3,12.24759636578094,1092.239,12.15,0.3939643454904491,-18.74350000000004,0.15000000000000036
no02,533967_00539_11517_1,1745,17:45,12.487411460312623,1216.6955,13.8,11.921891330668142,1272.994,13.8,0.5655201296444812,-56.298499999999876,0.0
no02,533967_00539_11517_1,1800,18:00,12.049981243595326,1117.3855,12.0,12.428586215294954,1083.2040000000002,12.2,-0.3786049716996285,34.181499999999915,-0.1999999999999993
no02,533967_00539_11517_1,1815,18:15,12.386855312190026,1297.0435,14.55,12.900075829712966,1253.0455,14.7,-0.5132205175229405,43.99800000000005,-0.14999999999999858
no02,533967_00539_11517_1,1830,18:30,11.599054726856531,200.99769230769232,1.35,12.011012853567534,185.0,1.15,-0.41195812671100285,15.997692307692319,0.20000000000000018
no02,533967_00539_11517_1,1845,18:45,12.673103690810818,1092.545,12.55,12.704291098931854,1108.9525,12.75,-0.031187408121036597,-16.407500000000027,-0.1999999999999993
no02,533967_00605_01530_0,630,06:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_0,645,06:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_0,700,07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_0,715,07:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_0,730,07:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_0,745,07:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_0,800,08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_0,815,08:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_0,830,08:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_0,845,08:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_0,900,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_0,915,09:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_0,930,09:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_0,945,09:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_0,1000,10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_0,1015,10:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_0,1030,10:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_0,1045,10:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_0,1100,11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_0,1115,11:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_0,1130,11:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_0,1145,11:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_0,1200,12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_0,1215,12:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_0,1230,12:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_0,1245,12:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_0,1300,13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_0,1315,13:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_0,1330,13:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_0,1345,13:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_0,1400,14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_0,1415,14:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_0,1430,14:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_0,1445,14:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_0,1500,15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_0,1515,15:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_0,1530,15:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_0,1545,15:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_0,1600,16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_0,1615,16:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_0,1630,16:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_0,1645,16:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_0,1700,17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_0,1715,17:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_0,1730,17:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_0,1745,17:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_0,1800,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_0,1815,18:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_0,1830,18:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_0,1845,18:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_1,630,06:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_1,645,06:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_1,700,07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_1,715,07:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_1,730,07:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_1,745,07:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_1,800,08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_1,815,08:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_1,830,08:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_1,845,08:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_1,900,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_1,915,09:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_1,930,09:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_1,945,09:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_1,1000,10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_1,1015,10:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_1,1030,10:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_1,1045,10:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_1,1100,11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_1,1115,11:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_1,1130,11:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_1,1145,11:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_1,1200,12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no02,533967_00605_01530_1,1215,12:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
