scenario,link_id,slot_code,HHMM,V_base,V_scen,V_diff
no04,533967_00608_00609_1,800,08:00,30.024000000000008,30.02100359281437,-0.0029964071856376506
no04,533967_00608_00609_1,815,08:15,30.01501077844312,30.00002874251497,-0.014982035928149173
no04,533967_00608_00609_1,830,08:30,29.807143380666684,29.81590853907245,0.008765158405765305
no04,533967_00608_00609_1,845,08:45,29.95843456349161,29.89296267096333,-0.0654718925282829
no04,533967_00608_00609_1,900,09:00,30.018007185628743,29.85410781342776,-0.1638993722009836
no04,533967_00608_00609_1,915,09:15,29.875456649805624,29.913596241401244,0.03813959159561975
no04,533967_00608_00609_1,930,09:30,29.964262293852823,29.86001699929151,-0.10424529456131282
no04,533967_00608_00609_1,945,09:45,30.024,29.857116016655574,-0.16688398334442667
no04,533967_00608_00609_1,1000,10:00,30.024,29.937271108297853,-0.08672889170214759
no04,533967_00608_00609_1,1015,10:15,30.024000000000008,30.00902990194909,-0.014970098050916647
no04,533967_00608_00609_1,1030,10:30,29.881261695795157,29.892787813315728,0.011526117520570978
no04,533967_00608_00609_1,1045,10:45,29.60520735517834,29.570023261553423,-0.03518409362491681
no04,533967_00608_00609_1,1100,11:00,29.7991704203554,29.801313713379862,0.0021432930244635884
no04,533967_00608_00609_1,1115,11:15,30.024,30.00901796407186,-0.014982035928142068
no04,533967_00608_00609_1,1130,11:30,30.024,29.89285845499632,-0.13114154500368258
no04,533967_00608_00609_1,1145,11:45,29.786441814441464,29.690434891236084,-0.09600692320537974
no04,533967_00608_00609_1,1200,12:00,29.898922324820184,29.710645039439868,-0.18827728538031607
no04,533967_00608_00609_1,1215,12:15,30.02100359281437,29.991075334589787,-0.029928258224583004
no04,533967_00608_00609_1,1230,12:30,30.02100359281437,29.955296947485323,-0.06570664532904757
no04,533967_00608_00609_1,1245,12:45,30.024,29.9881384743902,-0.03586152560979983
no04,533967_00608_00609_1,1300,13:00,29.86039462788234,29.87841795301219,0.01802332512984961
no04,533967_00608_00609_1,1315,13:15,30.00904183982633,29.943932462712752,-0.06510937711357911
no04,533967_00608_00609_1,1330,13:30,30.02100359281437,29.94623631226522,-0.07476728054914972
no04,533967_00608_00609_1,1345,13:45,29.813782787091306,29.783981928542563,-0.029800858548743037
no04,533967_00608_00609_1,1400,14:00,29.988185941663964,29.804007932174965,-0.1841780094889991
no04,533967_00608_00609_1,1415,14:15,30.024000000000008,29.970171827318616,-0.05382817268139206
no04,533967_00608_00609_1,1430,14:30,29.86033536456639,29.80447746716081,-0.055857897405577006
no04,533967_00608_00609_1,1445,14:45,29.970314301464533,29.80418955438002,-0.1661247470845133
no04,533967_00608_00609_1,1500,15:00,30.024,30.000076494023908,-0.02392350597609294
no04,533967_00608_00609_1,1515,15:15,30.024,29.98810273195856,-0.03589726804144178
no04,533967_00608_00609_1,1530,15:30,30.024,30.003060892132243,-0.020939107867757656
no04,533967_00608_00609_1,1545,15:45,30.02100359281437,29.880838348022856,-0.1401652447915147
no04,533967_00608_00609_1,1600,16:00,29.639857973646723,29.59313203428714,-0.04672593935958247
no04,533967_00608_00609_1,1615,16:15,29.57311447304117,29.546996321670644,-0.02611815137052531
no04,533967_00608_00609_1,1630,16:30,29.26003574150543,29.226390735813855,-0.033645005691575136
no04,533967_00608_00609_1,1645,16:45,29.643328313790544,29.72807902320114,0.0847507094105957
no04,533967_00608_00609_1,1700,17:00,29.70858593052734,29.551284261504804,-0.15730166902253728
no04,533967_00608_00609_1,1715,17:15,29.94949344104571,29.889873076850662,-0.059620364195048126
no04,533967_00608_00609_1,1730,17:30,30.02100359281437,29.97611717441611,-0.04488641839826002
no04,533967_00608_00609_1,1745,17:45,30.024,29.96414341235077,-0.059856587649232296
no04,533967_00608_00609_1,1800,18:00,29.833603088987616,29.821748758025212,-0.011854330962403736
no04,533967_00608_00609_1,1815,18:15,29.98224031202094,29.88401177375531,-0.09822853826563005
no04,533967_00608_00609_1,1830,18:30,29.712969986066906,29.66713069562983,-0.04583929043707613
no04,533967_00608_00609_1,1845,18:45,29.68835834395956,29.6686839227172,-0.019674421242360296
no04,533967_00609_11505_0,630,06:30,29.637967583718773,29.646010165702627,0.008042581983854546
no04,533967_00609_11505_0,645,06:45,30.449032258064516,30.29044354838709,-0.15858870967742789
no04,533967_00609_11505_0,700,07:00,30.211149193548383,30.17716589861751,-0.0339832949308736
no04,533967_00609_11505_0,715,07:15,29.80227736056848,29.81082834535067,0.008550984782193183
no04,533967_00609_11505_0,730,07:30,29.725021096811457,29.82125788237179,0.09623678556033255
no04,533967_00609_11505_0,745,07:45,29.643037779739537,29.644431341293817,0.001393561554280609
no04,533967_00609_11505_0,800,08:00,29.700028653350785,29.6844954524446,-0.015533200906183708
no04,533967_00609_11505_0,815,08:15,29.88430481079861,29.90116672750745,0.01686191670884085
no04,533967_00609_11505_0,830,08:30,29.58732469173501,29.59102692879859,0.003702237063581748
no04,533967_00609_11505_0,845,08:45,29.73792842193292,29.71532460874628,-0.02260381318664173
no04,533967_00609_11505_0,900,09:00,29.576406630088844,29.63152342317675,0.055116793087904625
no04,533967_00609_11505_0,915,09:15,29.4975,29.4975,0.0
no04,533967_00609_11505_0,930,09:30,0.0,0.0,0.0
