scenario,link_id,slot_code,HHMM,V_scen,TTT_scen,flow_scen,V_base,TTT_base,flow_base,V_diff,TTT_diff,flow_diff
no07,533967_00534_11504_0,900,09:00,29.459460820782976,307.01947368421054,28.894736842105264,29.494395807897167,303.9155,28.65,-0.034934987114191074,3.10397368421053,0.24473684210526514
no07,533967_00534_11504_0,915,09:15,29.30442371765075,781.5389473684211,73.21052631578948,29.30704699776402,766.38,71.8,-0.0026232801132692884,15.158947368421082,1.4105263157894825
no07,533967_00534_11504_0,930,09:30,29.332485941816845,615.718947368421,57.73684210526316,29.33686214757435,617.8855,57.95,-0.004376205757505858,-2.166552631578952,-0.21315789473684532
no07,533967_00534_11504_0,945,09:45,29.10930477407825,303.68894736842105,28.26315789473684,29.183817198992653,303.797,28.35,-0.07451242491440269,-0.10805263157897116,-0.0868421052631625
no07,533967_00534_11504_0,1000,10:00,29.020727800449237,276.8452631578947,25.68421052631579,29.098389095606237,275.341,25.6,-0.07766129515700015,1.504263157894684,0.08421052631578974
no07,533967_00534_11504_0,1015,10:15,29.29686994316037,377.0678947368421,35.31578947368421,29.292014874233065,380.2295,35.6,0.004855068927305695,-3.161605263157867,-0.284210526315789
no07,533967_00534_11504_0,1030,10:30,28.964138864153703,715.8015789473684,66.26315789473684,29.00126342662721,717.925,66.55,-0.03712456247350815,-2.1234210526315564,-0.2868421052631618
no07,533967_00534_11504_0,1045,10:45,28.987417347737445,506.73,46.94736842105263,29.119377539219148,502.37,46.75,-0.1319601914817028,4.360000000000014,0.19736842105263008
no07,533967_00534_11504_0,1100,11:00,29.061360638286164,590.4752631578948,54.8421052631579,28.979115006513105,592.7055,54.9,0.0822456317730591,-2.230236842105228,-0.057894736842101224
no07,533967_00534_11504_0,1115,11:15,29.51030653812308,424.6494736842105,40.05263157894737,29.472792659416218,427.738,40.3,0.03751387870686074,-3.0885263157895224,-0.24736842105262724
no07,533967_00534_11504_0,1130,11:30,29.08195659163955,1023.0631578947368,95.10526315789474,29.1261793410883,1018.2565,94.8,-0.04422274944874971,4.8066578947368725,0.3052631578947427
no07,533967_00534_11504_0,1145,11:45,29.44957193204012,437.7215789473684,41.21052631578947,29.516178428013973,435.5625,41.1,-0.06660649597385415,2.159078947368414,0.11052631578947114
no07,533967_00534_11504_0,1200,12:00,29.229388126621004,859.698947368421,80.3157894736842,29.273769341563742,857.141,80.2,-0.04438121494273872,2.5579473684210825,0.11578947368420245
no07,533967_00534_11504_0,1215,12:15,29.225007825171684,564.4905263157895,52.73684210526316,29.184281465034047,565.9435000000001,52.8,0.04072636013763642,-1.452973684210633,-0.06315789473683964
no07,533967_00534_11504_0,1230,12:30,29.275589640029988,819.5473684210526,76.6842105263158,29.267118830901904,816.7045,76.4,0.008470809128084511,2.8428684210525716,0.284210526315789
no07,533967_00534_11504_0,1245,12:45,29.470432592129843,384.29894736842107,36.21052631578947,29.47275660954004,391.669,36.9,-0.0023240174101957223,-7.370052631578915,-0.689473684210526
no07,533967_00534_11504_0,1300,13:00,29.28539731357831,723.6678947368422,67.73684210526316,29.324361980551355,723.891,67.85,-0.038964666973043904,-0.2231052631577768,-0.11315789473682969
no07,533967_00534_11504_0,1315,13:15,29.180080242998567,637.041052631579,59.42105263157895,29.16794938130284,641.297,59.8,0.01213086169572719,-4.255947368421062,-0.37894736842104493
no07,533967_00534_11504_0,1330,13:30,29.31014476616029,501.0731578947368,46.94736842105263,29.339652380925877,500.0685,46.9,-0.029507614765588386,1.0046578947368516,0.047368421052631504
no07,533967_00534_11504_0,1345,13:45,29.07652871578957,840.3468421052631,78.10526315789474,29.11870403550284,833.1335000000001,77.55,-0.04217531971326949,7.213342105262996,0.5552631578947427
no07,533967_00534_11504_0,1400,14:00,29.451550839851578,772.1931578947368,72.6842105263158,29.477485971341203,778.007,73.3,-0.025935131489625007,-5.81384210526312,-0.6157894736842024
no07,533967_00534_11504_0,1415,14:15,29.179239964948582,794.0873684210526,74.05263157894737,29.22736332797981,790.542,73.85,-0.048123363031226774,3.545368421052558,0.2026315789473756
no07,533967_00534_11504_0,1430,14:30,29.174246644867186,603.3826315789474,56.26315789473684,29.183058836609188,611.6569999999999,57.05,-0.00881219174200254,-8.274368421052486,-0.7868421052631547
no07,533967_00534_11504_0,1445,14:45,29.04029846117777,884.6868421052632,82.10526315789474,29.106152693925857,902.492,83.95,-0.06585423274808733,-17.805157894736794,-1.844736842105263
no07,533967_00534_11504_0,1500,15:00,28.92375630703336,810.5705263157895,74.94736842105263,28.986809662422008,792.661,73.45,-0.06305335538864654,17.90952631578955,1.4973684210526272
no07,533967_00534_11504_0,1515,15:15,29.29654814908168,644.12,60.31578947368421,29.342733410875127,639.6690000000001,60.0,-0.04618526179344684,4.450999999999908,0.3157894736842124
no07,533967_00534_11504_0,1530,15:30,29.223541153667394,692.6578947368421,64.6842105263158,29.20091713233501,693.3625,64.7,0.022624021332383393,-0.7046052631578732,-0.015789473684208133
no07,533967_00534_11504_0,1545,15:45,28.932835408204003,497.4115789473684,46.0,29.056010879136995,503.476,46.75,-0.12317547093299197,-6.064421052631587,-0.75
no07,533967_00534_11504_0,1600,16:00,29.1136271207749,754.5721052631578,70.21052631578948,29.15088736453265,755.0485,70.35,-0.037260243757749834,-0.4763947368421668,-0.13947368421051465
no07,533967_00534_11504_0,1615,16:15,29.036686306900123,1035.9631578947367,96.15789473684212,29.04272355156538,1034.0285,96.0,-0.0060372446652579015,1.9346578947368016,0.15789473684212396
no07,533967_00534_11504_0,1630,16:30,28.536795780127694,868.9573684210526,79.26315789473684,28.529212301098244,869.059,79.25,0.007583479029449336,-0.10163157894737651,0.013157894736835374
no07,533967_00534_11504_0,1645,16:45,29.131077163701104,950.5784210526316,88.52631578947368,29.106163365144788,947.921,88.2,0.024913798556315925,2.6574210526315483,0.3263157894736821
no07,533967_00534_11504_0,1700,17:00,29.041084133957,953.0568421052632,88.47368421052632,29.057522529946976,946.8955,87.95,-0.016438395989975874,6.161342105263202,0.5236842105263122
no07,533967_00534_11504_0,1715,17:15,28.731288090626435,288.20947368421054,26.473684210526315,28.885908733295214,283.725,26.2,-0.15462064266877817,4.4844736842105135,0.27368421052631575
no07,533967_00534_11504_0,1730,17:30,29.29182199485576,654.2994736842105,61.26315789473684,29.26182256093937,658.0319999999999,61.55,0.029999433916390927,-3.732526315789414,-0.2868421052631547
no07,533967_00534_11504_0,1745,17:45,29.46099230615644,737.7031578947368,69.47368421052632,29.463563684395456,736.8154999999999,69.4,-0.0025713782390148765,0.8876578947368898,0.07368421052630936
no07,533967_00534_11504_0,1800,18:00,29.357944334041097,670.1578947368421,62.89473684210526,29.40402272874716,670.228,63.0,-0.046078394706064785,-0.07010526315787047,-0.10526315789473983
no07,533967_00534_11504_0,1815,18:15,29.157673498398182,1028.8873684210528,95.89473684210526,29.14678132472802,1031.4945,96.1,0.010892173670161043,-2.6071315789472465,-0.20526315789473415
no07,533967_00534_11504_0,1830,18:30,29.317354832298506,1039.6136842105263,97.42105263157896,29.281845965676396,1037.3905,97.1,0.03550886662210928,2.2231842105263695,0.321052631578965
no07,533967_00534_11504_0,1845,18:45,29.40148365073502,615.4042105263158,57.8421052631579,29.44441245431912,606.116,57.05,-0.04292880358410045,9.288210526315765,0.7921052631579002
no07,533967_00534_11504_1,630,06:30,7.995866387158368,1813.928421052632,45.94736842105263,7.997012668392159,1826.908,46.3,-0.0011462812337912354,-12.979578947367827,-0.3526315789473671
no07,533967_00534_11504_1,645,06:45,7.969572964336161,1591.3973684210523,39.68421052631579,8.027953473935657,1571.6685,39.45,-0.05838050959949648,19.72886842105231,0.23421052631578476
no07,533967_00534_11504_1,700,07:00,7.494573782519977,2392.9363157894736,56.8421052631579,7.720051915586188,2318.1945,56.3,-0.22547813306621123,74.74181578947355,0.5421052631579002
no07,533967_00534_11504_1,715,07:15,7.825546691150062,3011.8289473684213,74.52631578947368,7.8834196992890995,3010.799,75.05,-0.05787300813903773,1.0299473684212899,-0.5236842105263122
no07,533967_00534_11504_1,730,07:30,7.331490100472306,3061.912105263158,70.84210526315789,7.330127470344722,3050.759,70.6,0.0013626301275833086,11.153105263158068,0.24210526315789593
no07,533967_00534_11504_1,745,07:45,7.282264340587922,3937.696842105264,90.57894736842104,7.370543182440175,3904.095,90.95,-0.08827884185225265,33.60184210526404,-0.3710526315789622
no07,533967_00534_11504_1,800,08:00,5.847734748334628,5383.312631578948,99.73684210526316,6.012775899591382,5297.8355,100.9,-0.16504115125675423,85.47713157894759,-1.163157894736841
no07,533967_00534_11504_1,815,08:15,5.990353418194637,5224.953684210526,98.84210526315788,6.3429576056870784,4855.496,97.45,-0.3526041874924415,369.45768421052617,1.3921052631578732
no07,533967_00534_11504_1,830,08:30,5.721969501643957,5068.142105263158,91.6842105263158,5.709268120313514,5130.305,92.4,0.012701381330443517,-62.162894736842645,-0.715789473684211
no07,533967_00534_11504_1,845,08:45,6.045173884979552,4844.951578947369,92.89473684210526,6.295027011073027,4648.3775000000005,92.25,-0.2498531260934751,196.57407894736843,0.6447368421052602
no07,533967_00534_11504_1,900,09:00,7.619551201985853,2971.2615789473684,71.47368421052632,7.704745801159753,2951.053,71.7,-0.08519459917389938,20.20857894736855,-0.2263157894736878
no07,533967_00534_11504_1,915,09:15,7.138497009276247,2543.5905263157897,57.26315789473684,7.244785552476972,2505.3765,57.25,-0.10628854320072456,38.21402631578985,0.01315789473684248
no07,533967_00534_11504_1,930,09:30,7.625082334888676,2645.364736842105,63.47368421052632,7.694542644949728,2613.7275,63.3,-0.0694603100610518,31.637236842104812,0.173684210526325
no07,533967_00534_11504_1,945,09:45,7.255324560358199,3888.658947368421,89.0,7.258558175211206,3897.695,89.0,-0.0032336148530074382,-9.036052631578968,0.0
no07,533967_00534_11504_1,1000,10:00,7.113571271646184,2784.2952631578946,62.73684210526316,7.255358174297875,2744.5155,63.0,-0.14178690265169092,39.77976315789465,-0.2631578947368425
no07,533967_00534_11504_1,1015,10:15,7.714186198776845,2881.9410526315787,70.42105263157895,7.720523911317113,2877.718,70.4,-0.006337712540267937,4.223052631578867,0.02105263157893944
no07,533967_00534_11504_1,1030,10:30,7.966937054065371,1752.2052631578947,44.10526315789474,7.995237952858323,1736.4585,43.85,-0.028300898792952722,15.746763157894748,0.2552631578947384
no07,533967_00534_11504_1,1045,10:45,7.95539019481692,2291.906315789474,57.47368421052632,8.129516640113327,2224.407,57.05,-0.1741264452964062,67.49931578947371,0.423684210526325
no07,533967_00534_11504_1,1100,11:00,7.448558442019012,2065.9142105263154,48.526315789473685,7.464425567447698,2061.346,48.4,-0.01586712542868618,4.568210526315397,0.12631578947368638
no07,533967_00534_11504_1,1115,11:15,7.286164332198244,2770.31,64.05263157894737,7.299913409826682,2762.5975,64.0,-0.01374907762843769,7.712500000000091,0.05263157894736992
no07,533967_00534_11504_1,1130,11:30,7.856629384387666,1500.1347368421054,36.8421052631579,7.882603658801445,1502.2995,36.95,-0.02597427441377942,-2.1647631578946402,-0.10789473684210549
no07,533967_00534_11504_1,1145,11:45,7.83439468724887,1939.7726315789475,47.94736842105263,7.792651339408894,1949.089,48.05,0.0417433478399758,-9.316368421052402,-0.10263157894736707
no07,533967_00534_11504_1,1200,12:00,7.929384163513445,2224.4426315789474,55.578947368421055,8.116599143513062,2160.8705,55.4,-0.18721497999961656,63.57213157894739,0.1789473684210563
no07,533967_00534_11504_1,1215,12:15,7.662404431113454,2638.5731578947366,63.8421052631579,7.7809955988059585,2601.452,64.05,-0.11859116769250466,37.12115789473637,-0.2078947368420998
no07,533967_00534_11504_1,1230,12:30,7.145771573943821,2257.4468421052634,50.78947368421053,7.203604210154498,2227.552,50.7,-0.05783263621067647,29.89484210526325,0.0894736842105246
no07,533967_00534_11504_1,1245,12:45,8.074120909591318,1675.4910526315791,42.78947368421053,8.04856110295378,1680.8655,42.85,0.02555980663753843,-5.374447368420988,-0.06052631578947398
no07,533967_00534_11504_1,1300,13:00,7.759401538793722,1339.427894736842,32.473684210526315,7.78775907037451,1319.3725,32.1,-0.02835753158078802,20.055394736842118,0.3736842105263136
no07,533967_00534_11504_1,1315,13:15,8.19488285466664,1266.4857894736842,32.526315789473685,8.31866101442326,1251.463,32.55,-0.1237781597566201,15.02278947368427,-0.0236842105263122
no07,533967_00534_11504_1,1330,13:30,7.439375466361331,2597.746842105263,61.36842105263158,7.488246698177976,2573.9555,61.2,-0.0488712318166451,23.791342105263084,0.16842105263157947
no07,533967_00534_11504_1,1345,13:45,7.7215140135303235,1076.912105263158,25.63157894736842,7.733756218212965,1080.693,25.8,-0.012242204682641145,-3.7808947368419012,-0.16842105263157947
no07,533967_00534_11504_1,1400,14:00,8.346305158182105,1396.88,36.21052631578947,8.325597117119411,1390.4855,35.95,0.02070804106269364,6.394500000000107,0.2605263157894697
no07,533967_00534_11504_1,1415,14:15,8.31718493208608,1752.286842105263,46.0,8.366019103373576,1754.7575000000002,46.35,-0.048834171287495565,-2.470657894737087,-0.3500000000000014
no07,533967_00534_11504_1,1430,14:30,7.512824215330484,2327.234736842105,55.26315789473684,7.534555427516979,2319.7740000000003,55.3,-0.021731212186494986,7.4607368421047795,-0.03684210526315468
no07,533967_00534_11504_1,1445,14:45,7.8711117748656925,2234.208947368421,55.578947368421055,7.862151991973269,2227.059,55.35,0.008959782892423718,7.149947368420726,0.22894736842105345
no07,533967_00534_11504_1,1500,15:00,7.651965743111477,1539.44,37.0,7.735449181760858,1514.563,36.85,-0.08348343864938101,24.876999999999953,0.14999999999999858
no07,533967_00534_11504_1,1515,15:15,8.024661785285694,1399.481052631579,35.1578947368421,8.086960389800078,1391.348,35.25,-0.062298604514383626,8.133052631578948,-0.09210526315789735
no07,533967_00534_11504_1,1530,15:30,7.940074957591007,1690.7957894736842,42.42105263157895,7.953846467215361,1676.0285,42.15,-0.013771509624354472,14.767289473684286,0.27105263157895365
no07,533967_00534_11504_1,1545,15:45,7.847692103015294,1849.9668421052636,45.578947368421055,7.861316033820451,1800.643,44.55,-0.013623930805156448,49.323842105263566,1.0289473684210577
no07,533967_00534_11504_1,1600,16:00,7.970563817870497,2428.251052631579,61.42105263157895,8.054243571802306,2436.2125,62.05,-0.08367975393180949,-7.961447368420977,-0.6289473684210449
no07,533967_00534_11504_1,1615,16:15,7.073138925838589,2886.834210526316,64.52631578947368,7.101778950422933,2835.4615,63.5,-0.02864002458434367,51.37271052631604,1.026315789473685
no07,533967_00534_11504_1,1630,16:30,7.038541632493998,3722.855263157895,83.05263157894737,7.088835778868045,3729.684,83.8,-0.050294146374047166,-6.828736842105172,-0.7473684210526272
no07,533967_00534_11504_1,1645,16:45,7.238964744824349,3094.314736842105,70.84210526315789,7.346088145169324,3019.8725,70.25,-0.10712340034497458,74.4422368421051,0.5921052631578902
no07,533967_00534_11504_1,1700,17:00,6.173309555371635,4412.701052631579,86.42105263157895,6.207256395773067,4425.575,86.45,-0.033946840401432254,-12.873947368420886,-0.028947368421057718
no07,533967_00534_11504_1,1715,17:15,7.581134514405805,3032.9894736842107,72.52631578947368,7.623030510063954,3010.74,72.65,-0.041895995658149054,22.249473684210898,-0.12368421052632073
no07,533967_00534_11504_1,1730,17:30,7.708836658865633,2113.976842105263,51.1578947368421,7.697230853317476,2072.619,50.0,0.011605805548157377,41.35784210526299,1.1578947368421026
no07,533967_00534_11504_1,1745,17:45,8.061309810137821,1695.5484210526315,42.8421052631579,8.022673940125971,1707.6495,43.45,0.038635870011850315,-12.101078947368478,-0.6078947368421055
no07,533967_00534_11504_1,1800,18:00,7.7157323708517085,2625.976842105263,63.68421052631579,7.811537615392895,2571.6285,63.25,-0.09580524454118677,54.34834210526333,0.4342105263157876
no07,533967_00534_11504_1,1815,18:15,8.648739505081856,2201.707894736842,60.1578947368421,8.756019002076782,2181.393,60.35,-0.10727949699492534,20.31489473684178,-0.19210526315789878
no07,533967_00534_11504_1,1830,18:30,8.81228615061511,1674.3426315789477,46.31578947368421,8.720066665329638,1692.627,46.25,0.0922194852854723,-18.28436842105225,0.0657894736842124
no07,533967_00534_11504_1,1845,18:45,9.334551141438988,1580.9826315789476,46.21052631578947,9.264044648104584,1596.545,46.45,0.0705064933344044,-15.562368421052497,-0.23947368421053028
no07,533967_00535_00538_0,630,06:30,16.592153174688782,2082.882631578947,59.05263157894737,16.679834275829887,2070.0015,59.05,-0.08768110114110428,12.881131578947134,0.002631578947372759
no07,533967_00535_00538_0,645,06:45,15.279769156116432,2349.061578947368,61.36842105263158,15.332570222307028,2327.4345000000003,61.05,-0.05280106619059666,21.627078947367863,0.31842105263158516
no07,533967_00535_00538_0,700,07:00,13.383940954481885,2724.8289473684213,62.47368421052632,13.44829835656518,2719.691,62.65,-0.06435740208329577,5.1379473684214645,-0.17631578947367643
no07,533967_00535_00538_0,715,07:15,12.805941256831812,3568.408421052631,78.21052631578948,12.993262694439142,3491.6410000000005,77.7,-0.18732143760733067,76.76742105263065,0.5105263157894768
no07,533967_00535_00538_0,730,07:30,13.72151764027107,3621.632105263157,85.05263157894737,13.721310126188529,3628.415,85.3,0.0002075140825414934,-6.782894736842991,-0.24736842105262724
no07,533967_00535_00538_0,745,07:45,11.86102818955877,4565.747368421053,92.84210526315788,11.861634663801102,4594.877,93.4,-0.0006064742423319558,-29.129631578947738,-0.5578947368421296
no07,533967_00535_00538_0,800,08:00,13.069443011391408,2878.6763157894734,64.36842105263158,13.019591109436982,2876.864,64.1,0.049851901954426125,1.8123157894733595,0.2684210526315809
no07,533967_00535_00538_0,815,08:15,11.78618143571477,5103.724210526316,103.05263157894736,12.00178585183222,5038.2365,103.6,-0.21560441611745063,65.48771052631582,-0.5473684210526386
no07,533967_00535_00538_0,830,08:30,13.99781503586899,4206.31105263158,100.57894736842104,14.098082984483502,4169.544,100.55,-0.10026794861451194,36.767052631580555,0.028947368421043507
no07,533967_00535_00538_0,845,08:45,14.976530562036636,2279.3526315789472,58.47368421052632,14.990558285215435,2264.8345,58.15,-0.014027723178799079,14.518131578947305,0.32368421052632357
no07,533967_00535_00538_0,900,09:00,12.628287598643665,3029.0526315789475,65.52631578947368,12.648156836657456,3020.596,65.45,-0.0198692380137917,8.456631578947508,0.07631578947368212
no07,533967_00535_00538_0,915,09:15,13.246013714927264,3023.518947368421,68.52631578947368,13.38381197009977,2984.353,68.35,-0.1377982551725072,39.1659473684208,0.17631578947369064
no07,533967_00535_00538_0,930,09:30,15.165130495077628,2321.088947368421,60.1578947368421,15.182039732624984,2314.712,60.05,-0.01690923754735607,6.3769473684210425,0.10789473684210549
no07,533967_00535_00538_0,945,09:45,20.14682428678213,1606.0526315789473,55.31578947368421,20.263727403927422,1600.54,55.4,-0.11690311714529145,5.512631578947321,-0.08421052631578618
no07,533967_00535_00538_0,1000,10:00,15.914096228856083,2876.134736842105,78.36842105263158,15.969206342369068,2865.549,78.3,-0.05511011351298478,10.585736842105234,0.06842105263157805
no07,533967_00535_00538_0,1015,10:15,15.527449856623344,2841.4531578947367,75.52631578947368,15.57322069802448,2835.191,75.6,-0.04577084140113641,6.262157894736902,-0.07368421052630936
no07,533967_00535_00538_0,1030,10:30,13.456081232040482,2706.2194736842102,62.36842105263158,13.478474264381957,2699.2255,62.35,-0.022393032341474495,6.993973684210232,0.018421052631580892
no07,533967_00535_00538_0,1045,10:45,15.172449979751216,2840.598947368421,73.78947368421052,15.158213016848196,2855.463,74.1,0.0142369629030199,-14.864052631579398,-0.310526315789474
no07,533967_00535_00538_0,1100,11:00,14.016573878144587,3049.7189473684207,73.21052631578948,14.085749696759962,3048.566,73.55,-0.06917581861537414,1.1529473684208824,-0.3394736842105175
no07,533967_00535_00538_0,1115,11:15,13.086751954383772,3366.19,75.47368421052632,13.174928409425444,3348.8505,75.6,-0.0881764550416726,17.339500000000044,-0.12631578947367927
no07,533967_00535_00538_0,1130,11:30,12.962370089898132,2996.275789473684,66.42105263157895,12.912388799052149,3011.187,66.5,0.049981290845982684,-14.911210526315699,-0.07894736842105488
no07,533967_00535_00538_0,1145,11:45,15.112344929620612,3608.721578947369,93.21052631578948,15.302547243029757,3539.1915,92.65,-0.19020231340914506,69.53007894736902,0.560526315789474
no07,533967_00535_00538_0,1200,12:00,16.64931517040277,2691.254210526316,76.57894736842105,16.607056809538186,2740.961,77.7,0.04225836086458301,-49.706789473683784,-1.121052631578948
no07,533967_00535_00538_0,1215,12:15,12.720614503189656,2995.076842105263,65.21052631578948,12.7367357777276,2945.852,64.25,-0.016121274537942654,49.22484210526318,0.9605263157894797
no07,533967_00535_00538_0,1230,12:30,13.063149852853416,3560.3310526315786,79.63157894736842,13.084652823574244,3578.1775,80.15,-0.021502970720828074,-17.846447368421195,-0.5184210526315809
no07,533967_00535_00538_0,1245,12:45,13.047398045143568,2949.5263157894738,65.89473684210526,13.031277371329349,2931.7475,65.45,0.016120673814219444,17.77881578947381,0.4447368421052573
no07,533967_00535_00538_0,1300,13:00,14.06515831987744,3012.4536842105263,72.57894736842105,14.151839587003938,3004.894,72.85,-0.08668126712649737,7.559684210526484,-0.27105263157893944
no07,533967_00535_00538_0,1315,13:15,14.733127635804252,3270.6694736842105,82.47368421052632,14.7862759825811,3264.0525,82.65,-0.05314834677684921,6.616973684210734,-0.17631578947369064
no07,533967_00535_00538_0,1330,13:30,14.063140396273726,2851.6326315789474,68.73684210526316,14.049959545289465,2842.2655,68.45,0.013180850984261028,9.367131578947465,0.2868421052631618
no07,533967_00535_00538_0,1345,13:45,12.948051931784937,3502.731052631579,77.52631578947368,13.04689803678044,3479.811,77.75,-0.09884610499550384,22.920052631578983,-0.22368421052631504
no07,533967_00535_00538_0,1400,14:00,15.384466209850412,2099.248421052632,55.21052631578947,15.459666444965762,2074.042,54.8,-0.07520023511535001,25.206421052631867,0.4105263157894754
no07,533967_00535_00538_0,1415,14:15,12.06778133288077,3526.217894736842,72.84210526315789,12.06404204583068,3542.0235,73.15,0.0037392870500898567,-15.805605263157759,-0.30789473684211544
no07,533967_00535_00538_0,1430,14:30,13.784626726024651,2227.351052631579,52.36842105263158,14.010695427264372,2191.3005000000003,52.35,-0.22606870123972023,36.05055263157874,0.018421052631580892
no07,533967_00535_00538_0,1445,14:45,15.745502488701945,2160.2294736842105,58.21052631578947,15.711948653864727,2178.6795,58.55,0.03355383483721752,-18.450026315789728,-0.3394736842105246
no07,533967_00535_00538_0,1500,15:00,13.506242464484416,3985.166315789474,92.10526315789474,13.534715872911622,3964.7605,91.75,-0.028473408427206692,20.405815789474218,0.35526315789473983
no07,533967_00535_00538_0,1515,15:15,15.245536343790809,2295.8315789473686,59.63157894736842,15.291804784998323,2298.8540000000003,59.9,-0.0462684412075145,-3.022421052631671,-0.2684210526315809
no07,533967_00535_00538_0,1530,15:30,14.821787916234584,2383.492631578948,60.47368421052632,15.054351978000016,2356.073,60.7,-0.23256406176543187,27.419631578948156,-0.2263157894736807
no07,533967_00535_00538_0,1545,15:45,15.568967980084006,2451.0957894736844,65.3157894736842,15.844023527613263,2436.8735,66.0,-0.27505554752925754,14.222289473684214,-0.6842105263157947
no07,533967_00535_00538_0,1600,16:00,14.13308751990605,3508.9789473684214,84.94736842105263,14.200406038023356,3518.5475,85.6,-0.06731851811730571,-9.568552631578768,-0.6526315789473642
no07,533967_00535_00538_0,1615,16:15,14.071931465652558,3101.326842105263,74.63157894736842,14.152806497278537,3086.886,74.75,-0.08087503162597898,14.440842105263073,-0.11842105263157521
no07,533967_00535_00538_0,1630,16:30,13.887850690262727,3575.3036842105266,85.0,13.834975574449874,3568.279,84.5,0.05287511581285287,7.02468421052663,0.5
no07,533967_00535_00538_0,1645,16:45,13.28708514663895,3371.0589473684213,76.63157894736842,13.33806155260815,3358.7205000000004,76.65,-0.050976405969199945,12.33844736842093,-0.018421052631580892
no07,533967_00535_00538_0,1700,17:00,14.184612589026608,3638.7678947368418,88.15789473684211,14.306458500275289,3615.276,88.4,-0.1218459112486805,23.491894736841914,-0.24210526315789593
no07,533967_00535_00538_0,1715,17:15,14.275175302631476,2246.628947368421,54.8421052631579,14.376976904023612,2225.559,54.75,-0.10180160139213612,21.0699473684208,0.09210526315789735
no07,533967_00535_00538_0,1730,17:30,15.364297994601383,3189.890526315789,83.52631578947368,15.729688545447356,3155.1465,84.75,-0.36539055084597294,34.74402631578914,-1.223684210526315
no07,533967_00535_00538_0,1745,17:45,13.675141137607657,4102.319473684211,96.05263157894736,13.77569122863646,4066.7985,95.9,-0.10055009102880241,35.52097368421073,0.15263157894735002
no07,533967_00535_00538_0,1800,18:00,17.973918990219527,2893.976842105263,88.73684210526316,18.247508412305216,2844.156,88.65,-0.2735894220856885,49.82084210526318,0.08684210526315894
no07,533967_00535_00538_0,1815,18:15,25.27320914198616,1343.1994736842105,58.0,25.267390612227526,1340.306,57.85,0.005818529758634838,2.8934736842104485,0.14999999999999858
no07,533967_00535_00538_0,1830,18:30,24.12884092688928,1254.9542105263158,51.63157894736842,24.37425051530846,1237.674,51.5,-0.24540958841918226,17.28021052631584,0.1315789473684177
no07,533967_00535_00538_0,1845,18:45,25.527692980295885,1077.3484210526317,47.05263157894737,25.674819197854816,1073.458,47.2,-0.14712621755893096,3.890421052631609,-0.14736842105263293
no07,533967_00535_00538_1,630,06:30,14.850275645153484,573.2036842105264,13.526315789473683,15.041653005726475,573.851,13.65,-0.19137736057299115,-0.6473157894736232,-0.12368421052631717
no07,533967_00535_00538_1,645,06:45,18.236662698677303,655.9526315789474,19.105263157894736,18.03306776452316,657.643,18.95,0.2035949341541432,-1.6903684210526535,0.155263157894737
no07,533967_00535_00538_1,700,07:00,21.161836952890663,1219.0757894736842,41.0,21.26416304882833,1217.848,41.0,-0.1023260959376664,1.2277894736841972,0.0
no07,533967_00535_00538_1,715,07:15,19.09545364565856,1612.5936842105264,49.05263157894737,19.041370243091173,1624.409,49.25,0.054083402567385974,-11.815315789473743,-0.19736842105263008
no07,533967_00535_00538_1,730,07:30,18.399345068564845,1501.7094736842105,44.10526315789474,18.51074405159455,1516.3985,44.75,-0.11139898302970508,-14.689026315789533,-0.6447368421052602
no07,533967_00535_00538_1,745,07:45,16.639088806221782,2628.5515789473684,69.47368421052632,16.436964515887954,2911.3695,76.05,0.20212429033382762,-282.8179210526314,-6.576315789473682
no07,533967_00535_00538_1,800,08:00,17.304434542971276,3411.036315789474,93.36842105263158,17.53335850412205,3434.3865,93.8,-0.22892396115077318,-23.350184210526095,-0.43157894736842195
no07,533967_00535_00538_1,815,08:15,19.24486225087432,1990.412105263158,58.05263157894737,19.909105710586815,1847.67,54.6,-0.6642434597124947,142.742105263158,3.4526315789473685
no07,533967_00535_00538_1,830,08:30,18.07701052813416,1745.5778947368424,49.8421052631579,18.759556296278426,1659.203,48.9,-0.6825457681442657,86.3748947368424,0.9421052631578988
no07,533967_00535_00538_1,845,08:45,15.388609166304391,2337.9736842105262,55.89473684210526,16.15613963784774,2188.626,56.1,-0.7675304715433491,149.34768421052604,-0.20526315789474125
no07,533967_00535_00538_1,900,09:00,15.828160810541206,3048.237368421053,75.47368421052632,15.942606037125268,3009.0025,75.8,-0.11444522658406164,39.23486842105285,-0.3263157894736821
no07,533967_00535_00538_1,915,09:15,16.110024109607735,1869.596842105263,45.10526315789474,17.757900993993648,1668.8674999999998,44.65,-1.6478768843859122,200.72934210526319,0.45526315789474125
no07,533967_00535_00538_1,930,09:30,15.19056337445068,2215.5178947368418,53.21052631578947,15.208286538286416,2276.314,54.3,-0.017723163835736244,-60.7961052631581,-1.0894736842105246
no07,533967_00535_00538_1,945,09:45,15.72497325374868,3004.646842105263,70.10526315789474,15.236791290360042,2921.016,69.05,0.4881819633886373,83.63084210526313,1.0552631578947427
no07,533967_00535_00538_1,1000,10:00,16.195098712092225,1774.1194736842103,44.94736842105263,17.146450395100157,1669.434,44.95,-0.9513516830079318,104.68547368421036,-0.002631578947372759
