scenario,link_id,slot_code,HHMM,V_base,V_scen,V_diff
no02,533967_00933_00943_0,1245,12:45,54.85053877610325,54.88847741950334,0.037938643400089234
no02,533967_00933_00943_0,1300,13:00,55.01977318671919,54.98166398056994,-0.03810920614925095
no02,533967_00933_00943_0,1315,13:15,54.85551806563707,54.86736779310397,0.011849727466902493
no02,533967_00933_00943_0,1330,13:30,54.72670794437733,54.79673038763114,0.07002244325381213
no02,533967_00933_00943_0,1345,13:45,54.91078545207328,54.91035646381941,-0.00042898825386572526
no02,533967_00933_00943_0,1400,14:00,54.62409813245306,54.67768792313042,0.053589790677364135
no02,533967_00933_00943_0,1415,14:15,54.8615975853297,54.69662727615054,-0.16497030917916078
no02,533967_00933_00943_0,1430,14:30,54.42113615253137,54.6074804739704,0.18634432143903013
no02,533967_00933_00943_0,1445,14:45,54.68347401020746,54.71484639125028,0.03137238104282147
no02,533967_00933_00943_0,1500,15:00,54.59158304042953,54.61312329740935,0.02154025697981865
no02,533967_00933_00943_0,1515,15:15,54.83022277676044,54.79209002201911,-0.038132754741333486
no02,533967_00933_00943_0,1530,15:30,54.93210488310514,54.93779665724316,0.005691774138021799
no02,533967_00933_00943_0,1545,15:45,55.06902788844623,55.06902788844623,0.0
no02,533967_00933_00943_0,1600,16:00,54.69296965294946,54.73760067679609,0.044631023846633866
no02,533967_00933_00943_0,1615,16:15,54.80148051084397,54.79055143583331,-0.010929075010665201
no02,533967_00933_00943_0,1630,16:30,54.79690489361322,54.83415840408075,0.037253510467536444
no02,533967_00933_00943_0,1645,16:45,54.97588396092749,55.03054884653005,0.05466488560256266
no02,533967_00933_00943_0,1700,17:00,54.7972298889292,54.54614409802715,-0.25108579090205296
no02,533967_00933_00943_0,1715,17:15,54.73084439509539,54.71011549069328,-0.020728904402105286
no02,533967_00933_00943_0,1730,17:30,54.992397268070576,54.901219069136914,-0.09117819893366175
no02,533967_00933_00943_0,1745,17:45,54.87826173018584,54.80214300811007,-0.07611872207576909
no02,533967_00933_00943_0,1800,18:00,54.68234187698607,54.63437089089037,-0.047970986095705825
no02,533967_00933_00943_0,1815,18:15,54.83428993409287,54.85146618018524,0.017176246092368785
no02,533967_00933_00943_0,1830,18:30,54.937840974383946,55.00897420309413,0.07113322871018113
no02,533967_00933_00943_0,1845,18:45,54.89466694843618,54.93238776717741,0.0377208187412279
no02,533967_00933_00944_1,630,06:30,49.18028275232852,49.18028275232852,0.0
no02,533967_00933_00944_1,645,06:45,49.45194967089516,49.45194967089516,0.0
no02,533967_00933_00944_1,700,07:00,50.39115641683491,50.35588022777458,-0.03527618906033325
no02,533967_00933_00944_1,715,07:15,49.57776955853285,49.542452938797936,-0.03531661973491396
no02,533967_00933_00944_1,730,07:30,49.94456062030246,49.89654251182886,-0.048018108473598886
no02,533967_00933_00944_1,745,07:45,50.65012611198105,50.66140585304624,0.01127974106518792
no02,533967_00933_00944_1,800,08:00,50.21520224147175,50.246945087525695,0.03174284605394462
no02,533967_00933_00944_1,815,08:15,49.8566768867812,49.94045712547893,0.08378023869772733
no02,533967_00933_00944_1,830,08:30,49.74210776767176,49.74573307029808,0.0036253026263182164
no02,533967_00933_00944_1,845,08:45,50.502004693010974,50.58121179309204,0.07920710008106369
no02,533967_00933_00944_1,900,09:00,49.48756155103536,49.51131275885277,0.023751207817404918
no02,533967_00933_00944_1,915,09:15,50.19305404880463,50.23267010838098,0.039616059576346174
no02,533967_00933_00944_1,930,09:30,49.82393166423834,50.15683186393271,0.3329001996943717
no02,533967_00933_00944_1,945,09:45,49.31767837313569,49.02409674371143,-0.2935816294242599
no02,533967_00933_00944_1,1000,10:00,50.06080973739547,50.08819866347192,0.027388926076447717
no02,533967_00933_00944_1,1015,10:15,50.19988199241214,50.27942666197216,0.07954466956002193
no02,533967_00933_00944_1,1030,10:30,49.86509370562549,49.7726960339322,-0.09239767169329127
no02,533967_00933_00944_1,1045,10:45,49.99227333429149,50.18361159276913,0.19133825847764285
no02,533967_00933_00944_1,1100,11:00,49.91028441318197,49.96878332144667,0.05849890826470272
no02,533967_00933_00944_1,1115,11:15,50.19172942191441,50.33648775327656,0.14475833136214789
no02,533967_00933_00944_1,1130,11:30,49.95618285252483,50.04940690682455,0.0932240542997178
no02,533967_00933_00944_1,1145,11:45,50.00664282059493,49.87466648312808,-0.13197633746684545
no02,533967_00933_00944_1,1200,12:00,50.10851555402832,50.154309318212505,0.04579376418418235
no02,533967_00933_00944_1,1215,12:15,50.19443357740152,50.13877620850237,-0.05565736889914774
no02,533967_00933_00944_1,1230,12:30,49.64895096466751,49.59852140727979,-0.05042955738772292
no02,533967_00933_00944_1,1245,12:45,49.90056874533472,49.889575079237325,-0.010993666097398602
no02,533967_00933_00944_1,1300,13:00,50.289459362198485,50.190052517258216,-0.09940684494026897
no02,533967_00933_00944_1,1315,13:15,50.12348196500321,50.19061129020945,0.06712932520624548
no02,533967_00933_00944_1,1330,13:30,50.328889704626334,50.237141134754246,-0.09174856987208813
no02,533967_00933_00944_1,1345,13:45,50.40700332114668,50.4130046041762,0.0060012830295193
no02,533967_00933_00944_1,1400,14:00,49.84652233895887,49.80780381351584,-0.03871852544303067
no02,533967_00933_00944_1,1415,14:15,49.994449397483,50.07812267757829,0.08367328009529018
no02,533967_00933_00944_1,1430,14:30,49.970858066551294,50.06049502068469,0.08963695413339678
no02,533967_00933_00944_1,1445,14:45,50.32267510216686,50.46884027281328,0.14616517064641954
no02,533967_00933_00944_1,1500,15:00,50.33087753782265,50.23604830464889,-0.0948292331737619
no02,533967_00933_00944_1,1515,15:15,50.34432091690835,50.37801317989583,0.03369226298747918
no02,533967_00933_00944_1,1530,15:30,50.81836690692299,50.99719427173311,0.17882736481011818
no02,533967_00933_00944_1,1545,15:45,50.06275844169915,50.13673702766549,0.07397858596633711
no02,533967_00933_00944_1,1600,16:00,50.25333330702532,50.21835151783356,-0.03498178919176098
no02,533967_00933_00944_1,1615,16:15,50.829368381803015,50.86634675624997,0.036978374446952955
no02,533967_00933_00944_1,1630,16:30,49.78832739917247,49.82251231544534,0.034184916272863575
no02,533967_00933_00944_1,1645,16:45,50.63356945549558,51.00466813472609,0.37109867923050643
no02,533967_00933_00944_1,1700,17:00,50.5163543302944,50.72839736104147,0.21204303074707553
no02,533967_00933_00944_1,1715,17:15,50.91869950065494,51.10798509356459,0.18928559290964841
no02,533967_00933_00944_1,1730,17:30,50.05108596721959,49.9679597546902,-0.08312621252939323
no02,533967_00933_00944_1,1745,17:45,50.13603623741672,50.26979078773128,0.1337545503145634
no02,533967_00933_00944_1,1800,18:00,50.05342575304473,50.07730901446848,0.023883261423755187
no02,533967_00933_00944_1,1815,18:15,50.12523773338424,50.1966058927323,0.07136815934806151
no02,533967_00933_00944_1,1830,18:30,50.43073389546631,50.19046357510162,-0.24027032036469365
no02,533967_00933_00944_1,1845,18:45,49.4408530196544,49.60412675575374,0.1632737360993417
no02,533967_00933_14152_0,630,06:30,45.82856857855362,45.82856857855362,0.0
no02,533967_00933_14152_0,645,06:45,45.82855906821963,45.82855906821963,0.0
no02,533967_00933_14152_0,700,07:00,45.84,45.84,0.0
no02,533967_00933_14152_0,715,07:15,45.832385382059805,45.83237271214642,-1.2669913381557762e-05
no02,533967_00933_14152_0,730,07:30,45.82665700142324,45.834284289276816,0.00762728785357325
no02,533967_00933_14152_0,745,07:45,45.80187306314743,45.805680364212,0.0038073010645689465
no02,533967_00933_14152_0,800,08:00,45.82473272273106,45.82283700671555,-0.0018957160155110842
no02,533967_00933_14152_0,815,08:15,45.82665700142324,45.83618635607321,0.0095293546499704
no02,533967_00933_14152_0,830,08:30,45.82474541637417,45.830461127097365,0.005715710723194434
no02,533967_00933_14152_0,845,08:45,45.82855906821963,45.82474542429285,-0.0038136439267830724
no02,533967_00933_14152_0,900,09:00,45.81142140692208,45.83237271214642,0.02095130522434374
no02,533967_00933_14152_0,915,09:15,45.82664430778013,45.82855271743874,0.0019084096586112764
no02,533967_00933_14152_0,930,09:30,45.81711813643928,45.82474542429285,0.00762728785357325
no02,533967_00933_14152_0,945,09:45,45.81715614617941,45.84,0.022843853820596394
no02,533967_00933_14152_0,1000,10:00,45.83045795170692,45.83427477102415,0.0038168193172296583
no02,533967_00933_14152_0,1015,10:15,45.84,45.84,0.0
no02,533967_00933_14152_0,1030,10:30,45.84,45.83618635607321,-0.003813643926790178
no02,533967_00933_14152_0,1045,10:45,45.83047064535002,45.83618635607321,0.005715710723194434
no02,533967_00933_14152_0,1100,11:00,45.82855906821963,45.83618635607321,0.007627287853580356
no02,533967_00933_14152_0,1115,11:15,45.82665700142324,45.8247422489024,-0.0019147525208396132
no02,533967_00933_14152_0,1130,11:30,45.82855906821963,45.82474542429285,-0.0038136439267830724
no02,533967_00933_14152_0,1145,11:45,45.83047064535002,45.830461127097365,-9.518252653606396e-06
no02,533967_00933_14152_0,1200,12:00,45.84,45.83237271214642,-0.007627287853580356
no02,533967_00933_14152_0,1215,12:15,45.83618635607321,45.84,0.003813643926790178
no02,533967_00933_14152_0,1230,12:30,45.82474224098373,45.83427477102415,0.009532530040416987
no02,533967_00933_14152_0,1245,12:45,45.82474541637417,45.838091590341385,0.01334617396721427
no02,533967_00933_14152_0,1300,13:00,45.8342779464146,45.83237271214642,-0.0019052342681789014
no02,533967_00933_14152_0,1315,13:15,45.84,45.81711813643928,-0.022881863560726856
no02,533967_00933_14152_0,1330,13:30,45.84,45.84,0.0
no02,533967_00933_14152_0,1345,13:45,45.83428428927681,45.84,0.005715710723194434
no02,533967_00933_14152_0,1400,14:00,45.83618635607321,45.83237271214642,-0.003813643926790178
no02,533967_00933_14152_0,1415,14:15,45.84,45.83428428927681,-0.005715710723194434
no02,533967_00933_14152_0,1430,14:30,45.811389724154296,45.82854954204829,0.017159817893997342
no02,533967_00933_14152_0,1445,14:45,45.83237271214642,45.82665700142324,-0.005715710723180223
no02,533967_00933_14152_0,1500,15:00,45.83047064535002,45.83618635607321,0.005715710723194434
no02,533967_00933_14152_0,1515,15:15,45.830461127097365,45.838091590341385,0.007630463244019836
no02,533967_00933_14152_0,1530,15:30,45.84,45.84,0.0
no02,533967_00933_14152_0,1545,15:45,45.82474542429285,45.83618635607321,0.011440931780363428
no02,533967_00933_14152_0,1600,16:00,45.84,45.83618635607321,-0.003813643926790178
no02,533967_00933_14152_0,1615,16:15,45.83236636136553,45.82473589812151,-0.007630463244019836
no02,533967_00933_14152_0,1630,16:30,45.82473907351196,45.82854954204829,0.0038104685363364865
no02,533967_00933_14152_0,1645,16:45,45.83428428927681,45.83047064535002,-0.003813643926790178
no02,533967_00933_14152_0,1700,17:00,45.82857173813301,45.82474542429285,-0.0038263138401575247
no02,533967_00933_14152_0,1715,17:15,45.81909292141357,45.80590394561845,-0.013188975795124236
no02,533967_00933_14152_0,1730,17:30,45.84,45.822843357496446,-0.017156642503557862
no02,533967_00933_14152_0,1745,17:45,45.83618318068277,45.83427477102415,-0.0019084096586183819
no02,533967_00933_14152_0,1800,18:00,45.83427477102415,45.83236636136554,-0.0019084096586112764
no02,533967_00933_14152_0,1815,18:15,45.82474542429285,45.82092860497561,-0.0038168193172367637
no02,533967_00933_14152_0,1830,18:30,45.832385382059805,45.83618635607321,0.00380097401340862
no02,533967_00933_14152_0,1845,18:45,45.83237271214642,45.824758094206224,-0.007614617940198798
no02,533967_00933_14152_1,630,06:30,51.37305982590241,51.37305982590241,0.0
no02,533967_00933_14152_1,645,06:45,51.405093383334886,51.405093383334886,0.0
no02,533967_00933_14152_1,700,07:00,51.3687830502753,51.3687830502753,0.0
no02,533967_00933_14152_1,715,07:15,51.411466004597926,51.411466004597926,0.0
no02,533967_00933_14152_1,730,07:30,51.411519278422304,51.41577127425709,0.004251995834785305
no02,533967_00933_14152_1,745,07:45,51.41361508874271,51.41361508874271,0.0
no02,533967_00933_14152_1,800,08:00,51.39866048426037,51.39866048426037,0.0
no02,533967_00933_14152_1,815,08:15,51.43930442197335,51.43930442197335,0.0
no02,533967_00933_14152_1,830,08:30,51.32827379222712,51.33891978406577,0.01064599183865056
no02,533967_00933_14152_1,845,08:45,51.377290685554,51.377290685554,0.0
no02,533967_00933_14152_1,900,09:00,51.379425478288304,51.37515223134737,-0.0042732469409330065
no02,533967_00933_14152_1,915,09:15,51.415760608885776,51.39444750644872,-0.02131310243705542
no02,533967_00933_14152_1,930,09:30,51.405050792627854,51.41146601348571,0.006415220857853399
no02,533967_00933_14152_1,945,09:45,51.402972766794406,51.40511473182355,0.00214196502914632
no02,533967_00933_14152_1,1000,10:00,51.37942905111887,51.38369165043453,0.004262599315659088
no02,533967_00933_14152_1,1015,10:15,51.4328785357737,51.4328785357737,0.0
no02,533967_00933_14152_1,1030,10:30,51.428612390202375,51.44143926788685,0.01282687768447488
no02,533967_00933_14152_1,1045,10:45,51.42005165808924,51.41365775028688,-0.006393907802362264
no02,533967_00933_14152_1,1100,11:00,51.40082023377646,51.402940832570906,0.0021205987944483695
no02,533967_00933_14152_1,1115,11:15,51.40936674540436,51.42006588743273,0.01069914202836486
no02,533967_00933_14152_1,1130,11:30,51.4328785357737,51.4328785357737,0.0
no02,533967_00933_14152_1,1145,11:45,51.41156174587608,51.403015234248166,-0.008546511627912423
no02,533967_00933_14152_1,1200,12:00,51.42219716934452,51.41364351202608,-0.008553657318444152
no02,533967_00933_14152_1,1215,12:15,51.42860171594329,51.42860171594329,0.0
no02,533967_00933_14152_1,1230,12:30,51.40722831783157,51.40298337048088,-0.0042449473506849245
no02,533967_00933_14152_1,1245,12:45,51.40508279760004,51.37950352307568,-0.02557927452436104
no02,533967_00933_14152_1,1300,13:00,51.44571963394343,51.43080041273381,-0.014919221209623856
no02,533967_00933_14152_1,1315,13:15,51.390149506232135,51.39873146296476,0.00858195673262685
no02,533967_00933_14152_1,1330,13:30,51.40291597337771,51.40934185957734,0.00642588619962936
no02,533967_00933_14152_1,1345,13:45,51.42652004667724,51.43080041273381,0.004280366056569562
no02,533967_00933_14152_1,1400,14:00,51.35825683385448,51.39225235597278,0.03399552211829615
no02,533967_00933_14152_1,1415,14:15,51.41584225296148,51.40951148375059,-0.006330769210890708
no02,533967_00933_14152_1,1430,14:30,51.38156391474888,51.39440852374112,0.01284460899223916
no02,533967_00933_14152_1,1445,14:45,51.39229497319601,51.40939157814065,0.017096604944640603
no02,533967_00933_14152_1,1500,15:00,51.36888532172522,51.37315897255248,0.00427365082725828
no02,533967_00933_14152_1,1515,15:15,51.432910514171,51.45,0.017089485829004047
no02,533967_00933_14152_1,1530,15:30,51.424317785885,51.420055204315375,-0.004262581569626889
no02,533967_00933_14152_1,1545,15:45,51.43715890183027,51.44143926788685,0.004280366056576668
no02,533967_00933_14152_1,1600,16:00,51.40080954185978,51.407228308943786,0.0064187670840070155
no02,533967_00933_14152_1,1615,16:15,51.40724611111784,51.4179557416746,0.01070963055675378
no02,533967_00933_14152_1,1630,16:30,51.42644907668457,51.42217582974364,-0.0042732469409330065
no02,533967_00933_14152_1,1645,16:45,51.4029266298317,51.4114873441988,0.00856071436709982
no02,533967_00933_14152_1,1700,17:00,51.42005165808924,51.40307169356729,-0.016979964521951274
no02,533967_00933_14152_1,1715,17:15,51.388021726313774,51.40727089965081,0.019249173337037462
no02,533967_00933_14152_1,1730,17:30,51.424332024145805,51.43715890183027,0.012826877684467775
no02,533967_00933_14152_1,1745,17:45,51.40511473182354,51.42645975091413,0.021345019090588835
no02,533967_00933_14152_1,1800,18:00,51.41574281554057,51.402923074717776,-0.012819740822791914
no02,533967_00933_14152_1,1815,18:15,51.41149092597608,51.41578551251789,0.0042945865418104745
no02,533967_00933_14152_1,1830,18:30,51.42646332380364,51.42646332380364,0.0
no02,533967_00933_14152_1,1845,18:45,51.42648462797136,51.42648462797136,0.0
no02,533967_00938_00939_0,630,06:30,21.36380554377198,21.36380554377198,0.0
no02,533967_00938_00939_0,645,06:45,20.720553673670704,20.720553673670704,0.0
no02,533967_00938_00939_0,700,07:00,19.45077090424121,19.52197025759424,0.0711993533530304
no02,533967_00938_00939_0,715,07:15,17.580322418651743,17.789140737869666,0.20881831921792227
no02,533967_00938_00939_0,730,07:30,14.591372325004958,14.3997815515284,-0.19159077347655717
no02,533967_00938_00939_0,745,07:45,16.211780513932418,16.190291831837747,-0.021488682094670253
no02,533967_00938_00939_0,800,08:00,8.755876059992785,8.582287007052027,-0.17358905294075733
no02,533967_00938_00939_0,815,08:15,10.643738058457709,10.346481467007312,-0.29725659145039707
no02,533967_00938_00939_0,830,08:30,13.545727806231833,13.709072328231022,0.16334452199918914
no02,533967_00938_00939_0,845,08:45,18.219140959521564,18.217140610694475,-0.0020003488270887715
no02,533967_00938_00939_0,900,09:00,18.400826411025218,18.651663744338485,0.2508373333132674
no02,533967_00938_00939_0,915,09:15,19.90067552069083,20.102264637976884,0.2015891172860549
no02,533967_00938_00939_0,930,09:30,18.514155924106717,18.33117318268474,-0.18298274142197712
no02,533967_00938_00939_0,945,09:45,19.13819315863257,18.76289393256528,-0.37529922606729116
no02,533967_00938_00939_0,1000,10:00,18.821919615642237,18.804945921798804,-0.016973693843432613
no02,533967_00938_00939_0,1015,10:15,19.890590604805794,19.94953258490037,0.05894198009457696
no02,533967_00938_00939_0,1030,10:30,19.232177733896386,18.577491879075648,-0.6546858548207375
no02,533967_00938_00939_0,1045,10:45,17.749184963235145,17.509958877238848,-0.2392260859962967
no02,533967_00938_00939_0,1100,11:00,19.903991728216123,19.94165618374614,0.03766445553001674
no02,533967_00938_00939_0,1115,11:15,16.63196453151425,16.66639690614688,0.0344323746326296
no02,533967_00938_00939_0,1130,11:30,18.67979791153141,19.545490137151084,0.8656922256196751
no02,533967_00938_00939_0,1145,11:45,18.520773206958133,18.683636515761066,0.1628633088029332
no02,533967_00938_00939_0,1200,12:00,16.847354920420806,16.509461637162236,-0.3378932832585697
no02,533967_00938_00939_0,1215,12:15,17.400723279786984,17.775059690061312,0.37433641027432785
no02,533967_00938_00939_0,1230,12:30,17.628085180940545,17.866748039404488,0.2386628584639432
no02,533967_00938_00939_0,1245,12:45,17.876943861043777,17.812537989013542,-0.0644058720302354
no02,533967_00938_00939_0,1300,13:00,16.757501152678437,16.937499182830006,0.17999803015156957
no02,533967_00938_00939_0,1315,13:15,16.398176621738198,16.185224798375106,-0.21295182336309182
no02,533967_00938_00939_0,1330,13:30,18.163604671253545,18.375634360117893,0.21202968886434803
no02,533967_00938_00939_0,1345,13:45,17.104673074501203,17.248365995209785,0.14369292070858108
no02,533967_00938_00939_0,1400,14:00,16.759154910811613,16.87199621224017,0.1128413014285563
no02,533967_00938_00939_0,1415,14:15,17.3265807091419,17.30713039706742,-0.019450312074479115
no02,533967_00938_00939_0,1430,14:30,20.43153657609499,20.629883787786877,0.1983472116918854
no02,533967_00938_00939_0,1445,14:45,18.04860802141534,18.10022514125248,0.05161711983713957
no02,533967_00938_00939_0,1500,15:00,16.37524357989462,16.24040073146317,-0.13484284843145034
no02,533967_00938_00939_0,1515,15:15,16.673902379255857,16.534098099231127,-0.13980428002473033
no02,533967_00938_00939_0,1530,15:30,10.861718954765951,11.4175096039529,0.5557906491869478
no02,533967_00938_00939_0,1545,15:45,3.2110680567417638,3.1204664276719445,-0.09060162906981928
no02,533967_00938_00939_0,1600,16:00,2.2206165178832693,2.189759882053237,-0.030856635830032175
no02,533967_00938_00939_0,1615,16:15,5.740560446284038,5.426741912913082,-0.3138185333709558
no02,533967_00938_00939_0,1630,16:30,12.822086186016886,12.9630897342662,0.14100354824931394
no02,533967_00938_00939_0,1645,16:45,17.361854157270816,16.89684814893651,-0.4650060083343064
no02,533967_00938_00939_0,1700,17:00,18.8033406164212,18.31059422322368,-0.49274639319751756
no02,533967_00938_00939_0,1715,17:15,15.436716656330685,14.828583313256027,-0.6081333430746572
no02,533967_00938_00939_0,1730,17:30,13.949907467267078,13.279028290356862,-0.6708791769102156
no02,533967_00938_00939_0,1745,17:45,17.149506314056545,17.099834947928336,-0.04967136612820866
no02,533967_00938_00939_0,1800,18:00,11.423419189462669,11.682920288789576,0.2595010993269078
no02,533967_00938_00939_0,1815,18:15,15.954121751539176,16.168865241529172,0.2147434899899956
no02,533967_00938_00939_0,1830,18:30,18.49556681897771,18.067823289852225,-0.4277435291254861
no02,533967_00938_00939_0,1845,18:45,16.117225042974106,16.3202212313729,0.20299618839879585
no02,533967_00938_00939_1,630,06:30,46.38438928839579,46.38438928839579,0.0
no02,533967_00938_00939_1,645,06:45,45.9711407451502,45.9711407451502,0.0
no02,533967_00938_00939_1,700,07:00,45.84332826658609,45.81672350280122,-0.026604763784874308
no02,533967_00938_00939_1,715,07:15,46.17426818301392,46.173761137192855,-0.0005070458210667539
no02,533967_00938_00939_1,730,07:30,45.719228385132574,45.66913122547168,-0.05009715966089345
no02,533967_00938_00939_1,745,07:45,45.9578357363224,46.01209993593368,0.05426419961128204
no02,533967_00938_00939_1,800,08:00,45.71692787788893,45.712639072383205,-0.004288805505723303
no02,533967_00938_00939_1,815,08:15,46.547802234130295,46.53465146950492,-0.013150764625372346
no02,533967_00938_00939_1,830,08:30,45.19981294686629,45.215779575993714,0.0159666291274263
no02,533967_00938_00939_1,845,08:45,44.88670680195039,44.70660587716374,-0.1801009247866503
no02,533967_00938_00939_1,900,09:00,45.659305439793535,45.79245199657479,0.13314655678125575
no02,533967_00938_00939_1,915,09:15,45.70739551445711,45.60369780993205,-0.10369770452506089
no02,533967_00938_00939_1,930,09:30,45.2223346380442,45.32223629768187,0.09990165963766628
no02,533967_00938_00939_1,945,09:45,45.27177035220396,45.290447529024064,0.0186771768201055
no02,533967_00938_00939_1,1000,10:00,44.9345249444476,44.94116375793411,0.006638813486510742
no02,533967_00938_00939_1,1015,10:15,45.18320889815539,45.13610875271981,-0.047100145435585716
no02,533967_00938_00939_1,1030,10:30,44.22875732806396,44.27270930033893,0.04395197227496794
no02,533967_00938_00939_1,1045,10:45,45.57258723655676,45.75638083842,0.18379360186324334
no02,533967_00938_00939_1,1100,11:00,44.99919935655404,45.08232322480915,0.08312386825511453
no02,533967_00938_00939_1,1115,11:15,46.23954650508358,45.96189509302962,-0.27765141205396304
no02,533967_00938_00939_1,1130,11:30,45.918185363446106,45.86826310216144,-0.049922261284663705
no02,533967_00938_00939_1,1145,11:45,45.490255527055126,45.5221514294652,0.031895902410070676
no02,533967_00938_00939_1,1200,12:00,44.95229381133058,44.77499729909834,-0.17729651223223897
no02,533967_00938_00939_1,1215,12:15,45.5892103040533,45.653155416015856,0.06394511196255337
no02,533967_00938_00939_1,1230,12:30,44.954234421077786,44.76811183939874,-0.18612258167904372
no02,533967_00938_00939_1,1245,12:45,44.54705943694383,44.66116583032668,0.11410639338284767
no02,533967_00938_00939_1,1300,13:00,45.47096453448859,45.47189543029779,0.0009308958092049124
no02,533967_00938_00939_1,1315,13:15,45.12206991192053,45.26591738772402,0.14384747580349
no02,533967_00938_00939_1,1330,13:30,44.61049741731784,44.67295044223765,0.06245302491981164
no02,533967_00938_00939_1,1345,13:45,44.85188756409949,45.07619782819357,0.22431026409407906
no02,533967_00938_00939_1,1400,14:00,46.62470093883504,46.377128733737806,-0.2475722050972351
no02,533967_00938_00939_1,1415,14:15,45.98038109414283,46.15762748416508,0.17724639002225473
no02,533967_00938_00939_1,1430,14:30,44.76115774066737,44.81537334038412,0.054215599716748386
no02,533967_00938_00939_1,1445,14:45,45.91757684194796,45.74091037959815,-0.17666646234981442
no02,533967_00938_00939_1,1500,15:00,44.64746223264246,44.70835217712552,0.0608899444830584
no02,533967_00938_00939_1,1515,15:15,45.21089180618476,45.15248042759248,-0.058411378592282404
no02,533967_00938_00939_1,1530,15:30,44.63095253601548,44.37051617288045,-0.26043636313502816
no02,533967_00938_00939_1,1545,15:45,45.9680879944905,45.79859531623744,-0.16949267825306435
no02,533967_00938_00939_1,1600,16:00,43.71376924976485,43.86148462627728,0.14771537651242994
no02,533967_00938_00939_1,1615,16:15,45.22869235663481,45.35219004157712,0.12349768494230773
no02,533967_00938_00939_1,1630,16:30,45.783771709982105,45.71357663477296,-0.07019507520914203
no02,533967_00938_00939_1,1645,16:45,44.86940274785643,45.08514610894567,0.2157433610892454
no02,533967_00938_00939_1,1700,17:00,46.5841099370955,46.54142059134536,-0.04268934575014072
no02,533967_00938_00939_1,1715,17:15,44.60357871924567,44.43560976587953,-0.1679689533661346
no02,533967_00938_00939_1,1730,17:30,45.967441314437735,45.83026508882952,-0.13717622560821496
no02,533967_00938_00939_1,1745,17:45,45.24081088767798,45.19995705565388,-0.04085383202409787
no02,533967_00938_00939_1,1800,18:00,45.44843497277898,45.440026644303146,-0.008408328475837834
no02,533967_00938_00939_1,1815,18:15,44.76631190231945,44.66255582134166,-0.10375608097778866
no02,533967_00938_00939_1,1830,18:30,45.75458169573017,45.724198928015255,-0.03038276771491155
no02,533967_00938_00939_1,1845,18:45,45.60053320208021,45.807193546591535,0.2066603445113273
no02,533967_00938_01409_1,630,06:30,53.079935355186,53.079935355186,0.0
no02,533967_00938_01409_1,645,06:45,52.82675061991868,52.82675061991868,0.0
no02,533967_00938_01409_1,700,07:00,53.00291623202197,52.80239523133118,-0.2005210006907845
no02,533967_00938_01409_1,715,07:15,52.67578682351882,52.59529789409004,-0.08048892942878183
no02,533967_00938_01409_1,730,07:30,52.278445092846894,52.2683791199936,-0.010065972853297467
no02,533967_00938_01409_1,745,07:45,52.3959700134335,52.23866610793132,-0.1573039055021752
no02,533967_00938_01409_1,800,08:00,52.479138993190816,52.564685494790766,0.08554650159994992
no02,533967_00938_01409_1,815,08:15,52.7253704400033,52.77108311514572,0.04571267514241839
no02,533967_00938_01409_1,830,08:30,51.996291548064335,52.092519017000846,0.09622746893651168
no02,533967_00938_01409_1,845,08:45,52.99023269823012,52.70572236648066,-0.28451033174946616
no02,533967_00938_01409_1,900,09:00,52.7376163047792,52.809458482065416,0.07184217728621434
no02,533967_00938_01409_1,915,09:15,52.763438705406806,52.78539871295442,0.021960007547612292
no02,533967_00938_01409_1,930,09:30,52.52376555315184,52.57339107600561,0.04962552285377342
no02,533967_00938_01409_1,945,09:45,52.69916709318443,52.65392982127928,-0.04523727190515103
no02,533967_00938_01409_1,1000,10:00,52.29618047917305,52.30777916180398,0.011598682630925339
no02,533967_00938_01409_1,1015,10:15,53.345673769380674,53.24843130229747,-0.0972424670832055
no02,533967_00938_01409_1,1030,10:30,51.96895802221509,51.783055088154526,-0.18590293406056446
no02,533967_00938_01409_1,1045,10:45,53.13577477124441,53.13578991110791,1.5139863506874462e-05
no02,533967_00938_01409_1,1100,11:00,52.82203862926493,52.88008810209543,0.058049472830496995
no02,533967_00938_01409_1,1115,11:15,52.53820028490843,52.19611996832024,-0.3420803165881878
no02,533967_00938_01409_1,1130,11:30,52.39351409373804,52.88118410992388,0.48767001618583805
no02,533967_00938_01409_1,1145,11:45,52.71724832551401,52.61214879637341,-0.1050995291405954
no02,533967_00938_01409_1,1200,12:00,52.39627253116464,52.09176782277856,-0.3045047083860837
no02,533967_00938_01409_1,1215,12:15,52.57500174689964,52.4360681914181,-0.13893355548153608
no02,533967_00938_01409_1,1230,12:30,52.53157110047842,52.54397225193502,0.012401151456593595
no02,533967_00938_01409_1,1245,12:45,52.57482733837005,52.52896806949135,-0.04585926887870073
no02,533967_00938_01409_1,1300,13:00,52.63599714866598,52.80477948996575,0.16878234129977443
no02,533967_00938_01409_1,1315,13:15,52.736308552942354,52.68408130254144,-0.05222725040091092
no02,533967_00938_01409_1,1330,13:30,52.89289298014421,53.12076027019575,0.22786729005154172
no02,533967_00938_01409_1,1345,13:45,52.86597439259653,52.7567071951391,-0.1092671974574273
no02,533967_00938_01409_1,1400,14:00,52.61635823217362,52.49213759552496,-0.12422063664865846
