scenario,link_id,slot_code,HHMM,flow_base,flow_scen,flow_diff
no04,533967_01419_01420_0,815,08:15,43.65,48.25,4.600000000000001
no04,533967_01419_01420_0,830,08:30,51.3,52.55,1.25
no04,533967_01419_01420_0,845,08:45,56.65,56.05,-0.6000000000000014
no04,533967_01419_01420_0,900,09:00,49.7,50.5,0.7999999999999972
no04,533967_01419_01420_0,915,09:15,48.65,48.2,-0.44999999999999574
no04,533967_01419_01420_0,930,09:30,48.3,49.25,0.9500000000000028
no04,533967_01419_01420_0,945,09:45,48.9,47.45,-1.4499999999999957
no04,533967_01419_01420_0,1000,10:00,30.4,29.65,-0.75
no04,533967_01419_01420_0,1015,10:15,50.2,49.9,-0.30000000000000426
no04,533967_01419_01420_0,1030,10:30,47.5,45.35,-2.1499999999999986
no04,533967_01419_01420_0,1045,10:45,43.45,46.8,3.3499999999999943
no04,533967_01419_01420_0,1100,11:00,46.95,46.9,-0.05000000000000426
no04,533967_01419_01420_0,1115,11:15,64.2,61.1,-3.1000000000000014
no04,533967_01419_01420_0,1130,11:30,36.1,36.05,-0.05000000000000426
no04,533967_01419_01420_0,1145,11:45,60.05,60.65,0.6000000000000014
no04,533967_01419_01420_0,1200,12:00,39.25,38.25,-1.0
no04,533967_01419_01420_0,1215,12:15,38.9,41.1,2.200000000000003
no04,533967_01419_01420_0,1230,12:30,48.7,48.1,-0.6000000000000014
no04,533967_01419_01420_0,1245,12:45,36.25,36.9,0.6499999999999986
no04,533967_01419_01420_0,1300,13:00,41.3,40.75,-0.5499999999999972
no04,533967_01419_01420_0,1315,13:15,42.15,43.65,1.5
no04,533967_01419_01420_0,1330,13:30,34.35,32.0,-2.3500000000000014
no04,533967_01419_01420_0,1345,13:45,36.1,35.4,-0.7000000000000028
no04,533967_01419_01420_0,1400,14:00,48.35,48.85,0.5
no04,533967_01419_01420_0,1415,14:15,38.8,39.05,0.25
no04,533967_01419_01420_0,1430,14:30,52.15,54.7,2.5500000000000043
no04,533967_01419_01420_0,1445,14:45,41.95,39.75,-2.200000000000003
no04,533967_01419_01420_0,1500,15:00,55.85,56.1,0.25
no04,533967_01419_01420_0,1515,15:15,54.55,53.0,-1.5499999999999972
no04,533967_01419_01420_0,1530,15:30,64.15,65.85,1.6999999999999886
no04,533967_01419_01420_0,1545,15:45,50.35,52.5,2.1499999999999986
no04,533967_01419_01420_0,1600,16:00,62.15,61.75,-0.3999999999999986
no04,533967_01419_01420_0,1615,16:15,84.3,84.45,0.15000000000000568
no04,533967_01419_01420_0,1630,16:30,55.8,57.05,1.25
no04,533967_01419_01420_0,1645,16:45,52.2,52.75,0.5499999999999972
no04,533967_01419_01420_0,1700,17:00,84.95,79.7,-5.25
no04,533967_01419_01420_0,1715,17:15,94.0,91.0,-3.0
no04,533967_01419_01420_0,1730,17:30,73.8,70.35,-3.450000000000003
no04,533967_01419_01420_0,1745,17:45,59.75,58.9,-0.8500000000000014
no04,533967_01419_01420_0,1800,18:00,70.95,69.2,-1.75
no04,533967_01419_01420_0,1815,18:15,54.6,53.85,-0.75
no04,533967_01419_01420_0,1830,18:30,37.0,36.85,-0.14999999999999858
no04,533967_01419_01420_0,1845,18:45,26.35,23.75,-2.6000000000000014
no04,533967_01419_01425_1,630,06:30,12.95,13.0,0.05000000000000071
no04,533967_01419_01425_1,645,06:45,27.2,26.9,-0.3000000000000007
no04,533967_01419_01425_1,700,07:00,26.4,27.15,0.75
no04,533967_01419_01425_1,715,07:15,24.5,24.4,-0.10000000000000142
no04,533967_01419_01425_1,730,07:30,39.85,39.9,0.04999999999999716
no04,533967_01419_01425_1,745,07:45,69.05,67.85,-1.2000000000000028
no04,533967_01419_01425_1,800,08:00,36.3,35.3,-1.0
no04,533967_01419_01425_1,815,08:15,43.55,48.25,4.700000000000003
no04,533967_01419_01425_1,830,08:30,51.25,52.5,1.25
no04,533967_01419_01425_1,845,08:45,56.65,56.05,-0.6000000000000014
no04,533967_01419_01425_1,900,09:00,50.7,51.55,0.8499999999999943
no04,533967_01419_01425_1,915,09:15,48.7,48.2,-0.5
no04,533967_01419_01425_1,930,09:30,48.3,49.2,0.9000000000000057
no04,533967_01419_01425_1,945,09:45,48.85,47.4,-1.4500000000000028
no04,533967_01419_01425_1,1000,10:00,29.4,28.7,-0.6999999999999993
no04,533967_01419_01425_1,1015,10:15,50.2,49.9,-0.30000000000000426
no04,533967_01419_01425_1,1030,10:30,47.5,45.35,-2.1499999999999986
no04,533967_01419_01425_1,1045,10:45,43.5,46.8,3.299999999999997
no04,533967_01419_01425_1,1100,11:00,47.8,47.75,-0.04999999999999716
no04,533967_01419_01425_1,1115,11:15,63.3,60.25,-3.049999999999997
no04,533967_01419_01425_1,1130,11:30,38.55,38.55,0.0
no04,533967_01419_01425_1,1145,11:45,57.6,58.15,0.5499999999999972
no04,533967_01419_01425_1,1200,12:00,39.25,38.25,-1.0
no04,533967_01419_01425_1,1215,12:15,40.45,42.75,2.299999999999997
no04,533967_01419_01425_1,1230,12:30,47.15,46.45,-0.6999999999999957
no04,533967_01419_01425_1,1245,12:45,36.25,36.95,0.7000000000000028
no04,533967_01419_01425_1,1300,13:00,43.25,42.7,-0.5499999999999972
no04,533967_01419_01425_1,1315,13:15,42.0,43.55,1.5499999999999972
no04,533967_01419_01425_1,1330,13:30,32.55,30.1,-2.4499999999999957
no04,533967_01419_01425_1,1345,13:45,36.9,36.2,-0.6999999999999957
no04,533967_01419_01425_1,1400,14:00,48.3,49.15,0.8500000000000014
no04,533967_01419_01425_1,1415,14:15,38.05,37.95,-0.09999999999999432
no04,533967_01419_01425_1,1430,14:30,53.25,55.85,2.6000000000000014
no04,533967_01419_01425_1,1445,14:45,42.95,40.85,-2.1000000000000014
no04,533967_01419_01425_1,1500,15:00,54.55,54.85,0.30000000000000426
no04,533967_01419_01425_1,1515,15:15,54.15,52.25,-1.8999999999999986
no04,533967_01419_01425_1,1530,15:30,63.8,65.7,1.9000000000000057
no04,533967_01419_01425_1,1545,15:45,51.3,53.45,2.1500000000000057
no04,533967_01419_01425_1,1600,16:00,61.15,60.7,-0.44999999999999574
no04,533967_01419_01425_1,1615,16:15,85.05,85.1,0.04999999999999716
no04,533967_01419_01425_1,1630,16:30,55.05,56.4,1.3500000000000014
no04,533967_01419_01425_1,1645,16:45,53.6,54.0,0.3999999999999986
no04,533967_01419_01425_1,1700,17:00,87.7,82.95,-4.75
no04,533967_01419_01425_1,1715,17:15,89.85,86.5,-3.3499999999999943
no04,533967_01419_01425_1,1730,17:30,74.6,70.6,-4.0
no04,533967_01419_01425_1,1745,17:45,60.5,60.4,-0.10000000000000142
no04,533967_01419_01425_1,1800,18:00,69.65,67.8,-1.8500000000000085
no04,533967_01419_01425_1,1815,18:15,54.35,53.5,-0.8500000000000014
no04,533967_01419_01425_1,1830,18:30,37.65,37.5,-0.14999999999999858
no04,533967_01419_01425_1,1845,18:45,26.95,24.8,-2.1499999999999986
no04,533967_01419_01608_0,630,06:30,0.0,0.0,0.0
no04,533967_01419_01608_0,645,06:45,0.0,0.0,0.0
no04,533967_01419_01608_0,700,07:00,0.0,0.0,0.0
no04,533967_01419_01608_0,715,07:15,0.0,0.0,0.0
no04,533967_01419_01608_0,730,07:30,0.0,0.0,0.0
no04,533967_01419_01608_0,745,07:45,0.0,0.0,0.0
no04,533967_01419_01608_0,800,08:00,0.0,0.0,0.0
no04,533967_01419_01608_0,815,08:15,0.0,0.0,0.0
no04,533967_01419_01608_0,830,08:30,0.0,0.0,0.0
no04,533967_01419_01608_0,845,08:45,0.0,0.0,0.0
no04,533967_01419_01608_0,900,09:00,0.0,0.0,0.0
no04,533967_01419_01608_0,915,09:15,0.0,0.0,0.0
no04,533967_01419_01608_0,930,09:30,0.0,0.0,0.0
no04,533967_01419_01608_0,945,09:45,0.0,0.0,0.0
no04,533967_01419_01608_0,1000,10:00,0.0,0.0,0.0
no04,533967_01419_01608_0,1015,10:15,0.0,0.0,0.0
no04,533967_01419_01608_0,1030,10:30,0.0,0.0,0.0
no04,533967_01419_01608_0,1045,10:45,0.0,0.0,0.0
no04,533967_01419_01608_0,1100,11:00,0.0,0.0,0.0
no04,533967_01419_01608_0,1115,11:15,0.0,0.0,0.0
no04,533967_01419_01608_0,1130,11:30,0.0,0.0,0.0
no04,533967_01419_01608_0,1145,11:45,0.0,0.0,0.0
no04,533967_01419_01608_0,1200,12:00,0.0,0.0,0.0
no04,533967_01419_01608_0,1215,12:15,0.0,0.0,0.0
no04,533967_01419_01608_0,1230,12:30,0.0,0.0,0.0
no04,533967_01419_01608_0,1245,12:45,0.0,0.0,0.0
no04,533967_01419_01608_0,1300,13:00,0.0,0.0,0.0
no04,533967_01419_01608_0,1315,13:15,0.0,0.0,0.0
no04,533967_01419_01608_0,1330,13:30,0.0,0.0,0.0
no04,533967_01419_01608_0,1345,13:45,0.0,0.0,0.0
no04,533967_01419_01608_0,1400,14:00,0.0,0.0,0.0
no04,533967_01419_01608_0,1415,14:15,0.0,0.0,0.0
no04,533967_01419_01608_0,1430,14:30,0.0,0.0,0.0
no04,533967_01419_01608_0,1445,14:45,0.0,0.0,0.0
no04,533967_01419_01608_0,1500,15:00,0.0,0.0,0.0
no04,533967_01419_01608_0,1515,15:15,0.0,0.0,0.0
no04,533967_01419_01608_0,1530,15:30,0.0,0.0,0.0
no04,533967_01419_01608_0,1545,15:45,0.0,0.0,0.0
no04,533967_01419_01608_0,1600,16:00,0.0,0.0,0.0
no04,533967_01419_01608_0,1615,16:15,0.0,0.0,0.0
no04,533967_01419_01608_0,1630,16:30,0.0,0.0,0.0
no04,533967_01419_01608_0,1645,16:45,0.0,0.0,0.0
no04,533967_01419_01608_0,1700,17:00,0.0,0.0,0.0
no04,533967_01419_01608_0,1715,17:15,0.0,0.0,0.0
no04,533967_01419_01608_0,1730,17:30,0.0,0.0,0.0
no04,533967_01419_01608_0,1745,17:45,0.0,0.0,0.0
no04,533967_01419_01608_0,1800,18:00,0.0,0.0,0.0
no04,533967_01419_01608_0,1815,18:15,0.0,0.0,0.0
no04,533967_01419_01608_0,1830,18:30,0.0,0.0,0.0
no04,533967_01419_01608_0,1845,18:45,0.0,0.0,0.0
no04,533967_01419_01608_1,630,06:30,0.0,0.0,0.0
no04,533967_01419_01608_1,645,06:45,0.0,0.0,0.0
no04,533967_01419_01608_1,700,07:00,0.0,0.0,0.0
no04,533967_01419_01608_1,715,07:15,0.0,0.0,0.0
no04,533967_01419_01608_1,730,07:30,0.0,0.0,0.0
no04,533967_01419_01608_1,745,07:45,0.0,0.0,0.0
no04,533967_01419_01608_1,800,08:00,0.0,0.0,0.0
no04,533967_01419_01608_1,815,08:15,0.0,0.0,0.0
no04,533967_01419_01608_1,830,08:30,0.0,0.0,0.0
no04,533967_01419_01608_1,845,08:45,0.0,0.0,0.0
no04,533967_01419_01608_1,900,09:00,0.0,0.0,0.0
no04,533967_01419_01608_1,915,09:15,0.0,0.0,0.0
no04,533967_01419_01608_1,930,09:30,0.0,0.0,0.0
no04,533967_01419_01608_1,945,09:45,0.0,0.0,0.0
no04,533967_01419_01608_1,1000,10:00,0.0,0.0,0.0
no04,533967_01419_01608_1,1015,10:15,0.0,0.0,0.0
no04,533967_01419_01608_1,1030,10:30,0.0,0.0,0.0
no04,533967_01419_01608_1,1045,10:45,0.0,0.0,0.0
no04,533967_01419_01608_1,1100,11:00,0.0,0.0,0.0
no04,533967_01419_01608_1,1115,11:15,0.0,0.0,0.0
no04,533967_01419_01608_1,1130,11:30,0.0,0.0,0.0
no04,533967_01419_01608_1,1145,11:45,0.0,0.0,0.0
no04,533967_01419_01608_1,1200,12:00,0.0,0.0,0.0
no04,533967_01419_01608_1,1215,12:15,0.0,0.0,0.0
no04,533967_01419_01608_1,1230,12:30,0.0,0.0,0.0
no04,533967_01419_01608_1,1245,12:45,0.0,0.0,0.0
no04,533967_01419_01608_1,1300,13:00,0.0,0.0,0.0
no04,533967_01419_01608_1,1315,13:15,0.0,0.0,0.0
no04,533967_01419_01608_1,1330,13:30,0.0,0.0,0.0
no04,533967_01419_01608_1,1345,13:45,0.0,0.0,0.0
no04,533967_01419_01608_1,1400,14:00,0.0,0.0,0.0
no04,533967_01419_01608_1,1415,14:15,0.0,0.0,0.0
no04,533967_01419_01608_1,1430,14:30,0.0,0.0,0.0
no04,533967_01419_01608_1,1445,14:45,0.0,0.0,0.0
no04,533967_01419_01608_1,1500,15:00,0.0,0.0,0.0
no04,533967_01419_01608_1,1515,15:15,0.0,0.0,0.0
no04,533967_01419_01608_1,1530,15:30,0.0,0.0,0.0
no04,533967_01419_01608_1,1545,15:45,0.0,0.0,0.0
no04,533967_01419_01608_1,1600,16:00,0.0,0.0,0.0
no04,533967_01419_01608_1,1615,16:15,0.0,0.0,0.0
no04,533967_01419_01608_1,1630,16:30,0.0,0.0,0.0
no04,533967_01419_01608_1,1645,16:45,0.0,0.0,0.0
no04,533967_01419_01608_1,1700,17:00,0.0,0.0,0.0
no04,533967_01419_01608_1,1715,17:15,0.0,0.0,0.0
no04,533967_01419_01608_1,1730,17:30,0.0,0.0,0.0
no04,533967_01419_01608_1,1745,17:45,0.0,0.0,0.0
no04,533967_01419_01608_1,1800,18:00,0.0,0.0,0.0
no04,533967_01419_01608_1,1815,18:15,0.0,0.0,0.0
no04,533967_01419_01608_1,1830,18:30,0.0,0.0,0.0
no04,533967_01419_01608_1,1845,18:45,0.0,0.0,0.0
no04,533967_01420_01654_0,630,06:30,11.1,11.15,0.05000000000000071
no04,533967_01420_01654_0,645,06:45,25.4,25.1,-0.29999999999999716
no04,533967_01420_01654_0,700,07:00,30.05,30.8,0.75
no04,533967_01420_01654_0,715,07:15,23.25,23.0,-0.25
no04,533967_01420_01654_0,730,07:30,40.45,41.1,0.6499999999999986
no04,533967_01420_01654_0,745,07:45,63.65,61.6,-2.049999999999997
no04,533967_01420_01654_0,800,08:00,42.1,41.45,-0.6499999999999986
no04,533967_01420_01654_0,815,08:15,39.0,43.9,4.899999999999999
no04,533967_01420_01654_0,830,08:30,55.25,55.75,0.5
no04,533967_01420_01654_0,845,08:45,52.25,51.15,-1.1000000000000014
no04,533967_01420_01654_0,900,09:00,54.5,56.5,2.0
no04,533967_01420_01654_0,915,09:15,43.6,43.35,-0.25
no04,533967_01420_01654_0,930,09:30,52.65,53.45,0.8000000000000043
no04,533967_01420_01654_0,945,09:45,45.7,44.95,-0.75
no04,533967_01420_01654_0,1000,10:00,34.65,33.1,-1.5499999999999972
no04,533967_01420_01654_0,1015,10:15,45.05,44.9,-0.14999999999999858
no04,533967_01420_01654_0,1030,10:30,52.4,50.25,-2.1499999999999986
no04,533967_01420_01654_0,1045,10:45,40.1,42.55,2.4499999999999957
no04,533967_01420_01654_0,1100,11:00,49.55,50.4,0.8500000000000014
no04,533967_01420_01654_0,1115,11:15,56.05,53.2,-2.8499999999999943
no04,533967_01420_01654_0,1130,11:30,45.25,44.75,-0.5
no04,533967_01420_01654_0,1145,11:45,53.0,54.2,1.2000000000000028
no04,533967_01420_01654_0,1200,12:00,46.3,44.75,-1.5499999999999972
no04,533967_01420_01654_0,1215,12:15,33.45,35.95,2.5
no04,533967_01420_01654_0,1230,12:30,54.1,53.25,-0.8500000000000014
no04,533967_01420_01654_0,1245,12:45,33.75,34.0,0.25
no04,533967_01420_01654_0,1300,13:00,43.8,43.55,-0.25
no04,533967_01420_01654_0,1315,13:15,38.3,40.0,1.7000000000000028
no04,533967_01420_01654_0,1330,13:30,38.25,35.75,-2.5
no04,533967_01420_01654_0,1345,13:45,30.8,30.75,-0.05000000000000071
no04,533967_01420_01654_0,1400,14:00,52.9,52.75,-0.14999999999999858
no04,533967_01420_01654_0,1415,14:15,34.85,35.45,0.6000000000000014
no04,533967_01420_01654_0,1430,14:30,56.2,58.55,2.3499999999999943
no04,533967_01420_01654_0,1445,14:45,38.65,36.45,-2.1999999999999957
no04,533967_01420_01654_0,1500,15:00,59.2,59.75,0.5499999999999972
no04,533967_01420_01654_0,1515,15:15,47.95,47.4,-0.5500000000000043
no04,533967_01420_01654_0,1530,15:30,71.2,71.05,-0.15000000000000568
no04,533967_01420_01654_0,1545,15:45,41.8,44.2,2.4000000000000057
no04,533967_01420_01654_0,1600,16:00,70.1,69.45,-0.6499999999999915
no04,533967_01420_01654_0,1615,16:15,74.35,74.95,0.6000000000000085
no04,533967_01420_01654_0,1630,16:30,65.85,66.75,0.9000000000000057
no04,533967_01420_01654_0,1645,16:45,46.85,48.1,1.25
no04,533967_01420_01654_0,1700,17:00,85.2,80.6,-4.6000000000000085
no04,533967_01420_01654_0,1715,17:15,89.2,85.35,-3.8500000000000085
no04,533967_01420_01654_0,1730,17:30,83.8,80.2,-3.5999999999999943
no04,533967_01420_01654_0,1745,17:45,55.45,55.45,0.0
no04,533967_01420_01654_0,1800,18:00,72.85,70.45,-2.3999999999999915
no04,533967_01420_01654_0,1815,18:15,55.05,54.35,-0.6999999999999957
no04,533967_01420_01654_0,1830,18:30,39.5,39.05,-0.45000000000000284
no04,533967_01420_01654_0,1845,18:45,24.5,21.8,-2.6999999999999993
no04,533967_01420_01654_1,630,06:30,37.7,37.7,0.0
no04,533967_01420_01654_1,645,06:45,68.0,68.55,0.5499999999999972
no04,533967_01420_01654_1,700,07:00,65.9,67.35,1.4499999999999886
no04,533967_01420_01654_1,715,07:15,76.5,76.6,0.09999999999999432
no04,533967_01420_01654_1,730,07:30,80.4,79.4,-1.0
no04,533967_01420_01654_1,745,07:45,96.4,95.95,-0.45000000000000284
no04,533967_01420_01654_1,800,08:00,104.1,102.4,-1.6999999999999886
no04,533967_01420_01654_1,815,08:15,95.15,94.9,-0.25
no04,533967_01420_01654_1,830,08:30,88.15,87.65,-0.5
no04,533967_01420_01654_1,845,08:45,70.5,71.2,0.7000000000000028
no04,533967_01420_01654_1,900,09:00,69.95,72.05,2.0999999999999943
no04,533967_01420_01654_1,915,09:15,50.4,49.25,-1.1499999999999986
no04,533967_01420_01654_1,930,09:30,69.9,65.85,-4.050000000000011
no04,533967_01420_01654_1,945,09:45,53.05,50.2,-2.8499999999999943
no04,533967_01420_01654_1,1000,10:00,72.25,71.8,-0.45000000000000284
no04,533967_01420_01654_1,1015,10:15,56.25,55.65,-0.6000000000000014
no04,533967_01420_01654_1,1030,10:30,35.4,38.75,3.3500000000000014
no04,533967_01420_01654_1,1045,10:45,65.45,60.35,-5.100000000000001
no04,533967_01420_01654_1,1100,11:00,69.7,71.7,2.0
no04,533967_01420_01654_1,1115,11:15,63.0,62.95,-0.04999999999999716
no04,533967_01420_01654_1,1130,11:30,72.85,75.1,2.25
no04,533967_01420_01654_1,1145,11:45,51.65,49.05,-2.6000000000000014
no04,533967_01420_01654_1,1200,12:00,68.7,68.6,-0.10000000000000853
no04,533967_01420_01654_1,1215,12:15,63.8,64.8,1.0
no04,533967_01420_01654_1,1230,12:30,46.15,45.6,-0.5499999999999972
no04,533967_01420_01654_1,1245,12:45,60.3,59.8,-0.5
no04,533967_01420_01654_1,1300,13:00,80.4,80.0,-0.4000000000000057
no04,533967_01420_01654_1,1315,13:15,59.75,58.7,-1.0499999999999972
no04,533967_01420_01654_1,1330,13:30,51.3,49.35,-1.9499999999999957
no04,533967_01420_01654_1,1345,13:45,58.6,58.25,-0.3500000000000014
no04,533967_01420_01654_1,1400,14:00,51.95,52.75,0.7999999999999972
no04,533967_01420_01654_1,1415,14:15,52.35,53.0,0.6499999999999986
no04,533967_01420_01654_1,1430,14:30,47.0,45.35,-1.6499999999999986
no04,533967_01420_01654_1,1445,14:45,62.2,61.35,-0.8500000000000014
no04,533967_01420_01654_1,1500,15:00,63.0,62.35,-0.6499999999999986
no04,533967_01420_01654_1,1515,15:15,46.65,49.2,2.5500000000000043
no04,533967_01420_01654_1,1530,15:30,52.75,53.75,1.0
no04,533967_01420_01654_1,1545,15:45,70.9,70.45,-0.45000000000000284
no04,533967_01420_01654_1,1600,16:00,68.9,69.9,1.0
no04,533967_01420_01654_1,1615,16:15,68.05,67.65,-0.3999999999999915
no04,533967_01420_01654_1,1630,16:30,55.85,54.0,-1.8500000000000014
no04,533967_01420_01654_1,1645,16:45,61.55,62.6,1.0500000000000043
no04,533967_01420_01654_1,1700,17:00,62.0,61.65,-0.3500000000000014
no04,533967_01420_01654_1,1715,17:15,67.35,64.75,-2.5999999999999943
no04,533967_01420_01654_1,1730,17:30,72.8,72.6,-0.20000000000000284
no04,533967_01420_01654_1,1745,17:45,44.1,43.1,-1.0
no04,533967_01420_01654_1,1800,18:00,85.8,86.9,1.1000000000000085
no04,533967_01420_01654_1,1815,18:15,48.75,47.45,-1.2999999999999972
no04,533967_01420_01654_1,1830,18:30,66.55,65.35,-1.2000000000000028
no04,533967_01420_01654_1,1845,18:45,38.2,37.15,-1.0500000000000043
no04,533967_01424_01425_0,630,06:30,0.0,0.0,0.0
no04,533967_01424_01425_0,645,06:45,0.0,0.0,0.0
no04,533967_01424_01425_0,700,07:00,0.0,0.0,0.0
no04,533967_01424_01425_0,715,07:15,0.0,0.0,0.0
no04,533967_01424_01425_0,730,07:30,0.0,0.0,0.0
no04,533967_01424_01425_0,745,07:45,0.0,0.0,0.0
no04,533967_01424_01425_0,800,08:00,0.0,0.0,0.0
no04,533967_01424_01425_0,815,08:15,0.0,0.0,0.0
no04,533967_01424_01425_0,830,08:30,0.0,0.0,0.0
no04,533967_01424_01425_0,845,08:45,0.0,0.0,0.0
no04,533967_01424_01425_0,900,09:00,0.0,0.0,0.0
no04,533967_01424_01425_0,915,09:15,0.0,0.0,0.0
no04,533967_01424_01425_0,930,09:30,0.0,0.0,0.0
no04,533967_01424_01425_0,945,09:45,0.0,0.0,0.0
no04,533967_01424_01425_0,1000,10:00,0.0,0.0,0.0
no04,533967_01424_01425_0,1015,10:15,0.0,0.0,0.0
no04,533967_01424_01425_0,1030,10:30,0.0,0.0,0.0
no04,533967_01424_01425_0,1045,10:45,0.0,0.0,0.0
no04,533967_01424_01425_0,1100,11:00,0.0,0.0,0.0
no04,533967_01424_01425_0,1115,11:15,0.0,0.0,0.0
no04,533967_01424_01425_0,1130,11:30,0.0,0.0,0.0
no04,533967_01424_01425_0,1145,11:45,0.0,0.0,0.0
no04,533967_01424_01425_0,1200,12:00,0.0,0.0,0.0
no04,533967_01424_01425_0,1215,12:15,0.0,0.0,0.0
no04,533967_01424_01425_0,1230,12:30,0.0,0.0,0.0
no04,533967_01424_01425_0,1245,12:45,0.0,0.0,0.0
no04,533967_01424_01425_0,1300,13:00,0.0,0.0,0.0
no04,533967_01424_01425_0,1315,13:15,0.0,0.0,0.0
no04,533967_01424_01425_0,1330,13:30,0.0,0.0,0.0
no04,533967_01424_01425_0,1345,13:45,0.0,0.0,0.0
no04,533967_01424_01425_0,1400,14:00,0.0,0.0,0.0
no04,533967_01424_01425_0,1415,14:15,0.0,0.0,0.0
no04,533967_01424_01425_0,1430,14:30,0.0,0.0,0.0
no04,533967_01424_01425_0,1445,14:45,0.0,0.0,0.0
no04,533967_01424_01425_0,1500,15:00,0.0,0.0,0.0
no04,533967_01424_01425_0,1515,15:15,0.0,0.0,0.0
no04,533967_01424_01425_0,1530,15:30,0.0,0.0,0.0
no04,533967_01424_01425_0,1545,15:45,0.0,0.0,0.0
no04,533967_01424_01425_0,1600,16:00,0.0,0.0,0.0
no04,533967_01424_01425_0,1615,16:15,0.0,0.0,0.0
no04,533967_01424_01425_0,1630,16:30,0.0,0.0,0.0
no04,533967_01424_01425_0,1645,16:45,0.0,0.0,0.0
no04,533967_01424_01425_0,1700,17:00,0.0,0.0,0.0
no04,533967_01424_01425_0,1715,17:15,0.0,0.0,0.0
no04,533967_01424_01425_0,1730,17:30,0.0,0.0,0.0
no04,533967_01424_01425_0,1745,17:45,0.0,0.0,0.0
no04,533967_01424_01425_0,1800,18:00,0.0,0.0,0.0
no04,533967_01424_01425_0,1815,18:15,0.0,0.0,0.0
no04,533967_01424_01425_0,1830,18:30,0.0,0.0,0.0
no04,533967_01424_01425_0,1845,18:45,0.0,0.0,0.0
no04,533967_01424_01425_1,630,06:30,0.0,0.0,0.0
no04,533967_01424_01425_1,645,06:45,0.0,0.0,0.0
no04,533967_01424_01425_1,700,07:00,0.0,0.0,0.0
no04,533967_01424_01425_1,715,07:15,0.0,0.0,0.0
no04,533967_01424_01425_1,730,07:30,0.0,0.0,0.0
no04,533967_01424_01425_1,745,07:45,0.0,0.0,0.0
no04,533967_01424_01425_1,800,08:00,0.0,0.0,0.0
no04,533967_01424_01425_1,815,08:15,0.0,0.0,0.0
no04,533967_01424_01425_1,830,08:30,0.0,0.0,0.0
no04,533967_01424_01425_1,845,08:45,0.0,0.0,0.0
no04,533967_01424_01425_1,900,09:00,0.0,0.0,0.0
no04,533967_01424_01425_1,915,09:15,0.0,0.0,0.0
no04,533967_01424_01425_1,930,09:30,0.0,0.0,0.0
no04,533967_01424_01425_1,945,09:45,0.0,0.0,0.0
no04,533967_01424_01425_1,1000,10:00,0.0,0.0,0.0
no04,533967_01424_01425_1,1015,10:15,0.0,0.0,0.0
no04,533967_01424_01425_1,1030,10:30,0.0,0.0,0.0
no04,533967_01424_01425_1,1045,10:45,0.0,0.0,0.0
no04,533967_01424_01425_1,1100,11:00,0.0,0.0,0.0
no04,533967_01424_01425_1,1115,11:15,0.0,0.0,0.0
no04,533967_01424_01425_1,1130,11:30,0.0,0.0,0.0
no04,533967_01424_01425_1,1145,11:45,0.0,0.0,0.0
no04,533967_01424_01425_1,1200,12:00,0.0,0.0,0.0
no04,533967_01424_01425_1,1215,12:15,0.0,0.0,0.0
no04,533967_01424_01425_1,1230,12:30,0.0,0.0,0.0
no04,533967_01424_01425_1,1245,12:45,0.0,0.0,0.0
no04,533967_01424_01425_1,1300,13:00,0.0,0.0,0.0
no04,533967_01424_01425_1,1315,13:15,0.0,0.0,0.0
no04,533967_01424_01425_1,1330,13:30,0.0,0.0,0.0
no04,533967_01424_01425_1,1345,13:45,0.0,0.0,0.0
no04,533967_01424_01425_1,1400,14:00,0.0,0.0,0.0
no04,533967_01424_01425_1,1415,14:15,0.0,0.0,0.0
no04,533967_01424_01425_1,1430,14:30,0.0,0.0,0.0
no04,533967_01424_01425_1,1445,14:45,0.0,0.0,0.0
no04,533967_01424_01425_1,1500,15:00,0.0,0.0,0.0
no04,533967_01424_01425_1,1515,15:15,0.0,0.0,0.0
no04,533967_01424_01425_1,1530,15:30,0.0,0.0,0.0
no04,533967_01424_01425_1,1545,15:45,0.0,0.0,0.0
no04,533967_01424_01425_1,1600,16:00,0.0,0.0,0.0
no04,533967_01424_01425_1,1615,16:15,0.0,0.0,0.0
no04,533967_01424_01425_1,1630,16:30,0.0,0.0,0.0
no04,533967_01424_01425_1,1645,16:45,0.0,0.0,0.0
no04,533967_01424_01425_1,1700,17:00,0.0,0.0,0.0
no04,533967_01424_01425_1,1715,17:15,0.0,0.0,0.0
no04,533967_01424_01425_1,1730,17:30,0.0,0.0,0.0
no04,533967_01424_01425_1,1745,17:45,0.0,0.0,0.0
no04,533967_01424_01425_1,1800,18:00,0.0,0.0,0.0
no04,533967_01424_01425_1,1815,18:15,0.0,0.0,0.0
no04,533967_01424_01425_1,1830,18:30,0.0,0.0,0.0
no04,533967_01424_01425_1,1845,18:45,0.0,0.0,0.0
no04,533967_01424_01604_0,630,06:30,0.0,0.0,0.0
no04,533967_01424_01604_0,645,06:45,0.0,0.0,0.0
no04,533967_01424_01604_0,700,07:00,0.0,0.0,0.0
no04,533967_01424_01604_0,715,07:15,0.0,0.0,0.0
no04,533967_01424_01604_0,730,07:30,0.0,0.0,0.0
no04,533967_01424_01604_0,745,07:45,0.0,0.0,0.0
no04,533967_01424_01604_0,800,08:00,0.0,0.0,0.0
