scenario,link_id,slot_code,HHMM,V_scen,TTT_scen,flow_scen,V_base,TTT_base,flow_base,V_diff,TTT_diff,flow_diff
no05,533967_00536_11512_1,1400,14:00,43.08893758146564,557.5295,68.65,43.07574347406257,560.5440000000001,69.0,0.013194107403073474,-3.014500000000112,-0.3499999999999943
no05,533967_00536_11512_1,1415,14:15,43.04368390411652,719.03,88.45,43.09912567106573,716.0375,88.2,-0.055441766949208215,2.99249999999995,0.25
no05,533967_00536_11512_1,1430,14:30,42.951303952122615,695.3104999999999,85.35,42.99349652651516,696.6725,85.6,-0.0421925743925442,-1.36200000000008,-0.25
no05,533967_00536_11512_1,1445,14:45,42.99628187487348,717.8315,88.2,43.04112622032726,719.129,88.45,-0.04484434545377525,-1.2975000000000136,-0.25
no05,533967_00536_11512_1,1500,15:00,43.09166437797301,779.536,96.0,43.20036856452776,777.184,95.95,-0.10870418655474623,2.3519999999999754,0.04999999999999716
no05,533967_00536_11512_1,1515,15:15,43.08358876567236,795.5725,97.95,43.067530591441646,792.634,97.55,0.016058174230714428,2.9384999999999764,0.4000000000000057
no05,533967_00536_11512_1,1530,15:30,43.05427112245557,909.852,111.95,43.06204062396075,920.2735,113.25,-0.0077695015051801875,-10.421500000000037,-1.2999999999999972
no05,533967_00536_11512_1,1545,15:45,43.10978514391162,895.251,110.3,43.06203435191044,888.1255000000001,109.3,0.04775079200118171,7.1254999999998745,1.0
no05,533967_00536_11512_1,1600,16:00,43.09123999055301,610.659,75.2,43.0833676961775,607.5165,74.8,0.007872294375509625,3.142500000000041,0.4000000000000057
no05,533967_00536_11512_1,1615,16:15,43.21933520467232,561.06,69.3,43.31304011911665,566.7455,70.15,-0.09370491444433071,-5.685500000000047,-0.8500000000000085
no05,533967_00536_11512_1,1630,16:30,43.155988268007306,440.6615,54.35,43.2060497931631,436.917,53.95,-0.050061525155797426,3.7445000000000164,0.3999999999999986
no05,533967_00536_11512_1,1645,16:45,43.11792551189417,621.2875,76.55,43.102260035896734,622.711,76.7,0.015665475997437284,-1.42349999999999,-0.15000000000000568
no05,533967_00536_11512_1,1700,17:00,43.125858516788526,668.1725,82.35,43.18444101643004,672.564,83.0,-0.05858249964151696,-4.391499999999951,-0.6500000000000057
no05,533967_00536_11512_1,1715,17:15,43.1230568638988,820.3145000000001,101.1,43.06489304225751,813.3005,100.1,0.05816382164129408,7.01400000000001,1.0
no05,533967_00536_11512_1,1730,17:30,43.14975090864508,853.9075,105.3,43.14978280875447,859.595,106.0,-3.1900109391358455e-05,-5.6875,-0.7000000000000028
no05,533967_00536_11512_1,1745,17:45,43.318134840700765,711.6755,88.1,43.34207836411992,726.25,89.95,-0.023943523419156065,-14.574499999999944,-1.8500000000000085
no05,533967_00536_11512_1,1800,18:00,43.19505497702735,923.139,113.95,43.192213884640765,922.7535,113.9,0.0028410923865820337,0.3854999999999791,0.04999999999999716
no05,533967_00536_11512_1,1815,18:15,43.20295958159908,936.7595,115.65,43.20818781456645,932.136,115.1,-0.00522823296736874,4.6235000000000355,0.5500000000000114
no05,533967_00536_11512_1,1830,18:30,43.24062935094827,736.061,90.95,43.28040982515952,717.5274999999999,88.75,-0.03978047421125552,18.533500000000117,2.200000000000003
no05,533967_00536_11512_1,1845,18:45,43.10988400635757,839.274,103.4,43.13900462614178,839.5695,103.5,-0.029120619784208657,-0.29549999999994725,-0.09999999999999432
no05,533967_00538_00539_0,630,06:30,22.65866655474728,5143.1655,119.45,22.49371538271877,5306.5105,122.35,0.16495117202851262,-163.34500000000025,-2.8999999999999915
no05,533967_00538_00539_0,645,06:45,22.021704348042668,7311.7115,165.1,21.94084640379628,7511.0735,169.0,0.08085794424638948,-199.36200000000008,-3.9000000000000057
no05,533967_00538_00539_0,700,07:00,24.292171120618924,5926.406,147.65,24.02521611794083,6110.4735,150.6,0.26695500267809535,-184.0675000000001,-2.9499999999999886
no05,533967_00538_00539_0,715,07:15,24.65809401382153,4933.889,124.8,24.554148356701567,5004.2515,126.05,0.10394565711996151,-70.36250000000018,-1.25
no05,533967_00538_00539_0,730,07:30,24.57458686336947,6090.522,153.5,23.8318453249402,6343.2795,154.8,0.7427415384292679,-252.7574999999997,-1.3000000000000114
no05,533967_00538_00539_0,745,07:45,20.481297235517253,6990.4205,146.4,20.31755163163278,6824.82,141.4,0.1637456038844718,165.60050000000047,5.0
no05,533967_00538_00539_0,800,08:00,21.834354450920635,6004.9285,133.85,22.916205293891736,5418.6665,126.65,-1.0818508429711002,586.2619999999997,7.199999999999989
no05,533967_00538_00539_0,815,08:15,22.02096368239804,6045.808,136.2,21.9058034465209,6171.3,138.35,0.1151602358771413,-125.49200000000019,-2.1500000000000057
no05,533967_00538_00539_0,830,08:30,19.351392493568845,7527.592999999999,146.1,19.591028215339836,7436.294,146.7,-0.23963572177099124,91.29899999999907,-0.5999999999999943
no05,533967_00538_00539_0,845,08:45,23.76209948626017,4623.3835,112.05,24.452353432611105,4429.840999999999,110.6,-0.6902539463509356,193.54250000000047,1.4500000000000028
no05,533967_00538_00539_0,900,09:00,23.934536815643263,4814.724,118.1,23.90846625799236,4800.404,117.65,0.026070557650903936,14.319999999999709,0.44999999999998863
no05,533967_00538_00539_0,915,09:15,21.945535894981116,5310.754,119.3,22.066004074805026,5276.6230000000005,119.2,-0.12046817982390934,34.1309999999994,0.09999999999999432
no05,533967_00538_00539_0,930,09:30,24.29368924459871,4255.2405,105.9,24.53893171541237,4199.935,105.55,-0.24524247081366113,55.30549999999948,0.3500000000000085
no05,533967_00538_00539_0,945,09:45,27.327382144887416,3223.1155,90.4,27.36415151701965,3208.3875,90.1,-0.03676937213223397,14.728000000000065,0.30000000000001137
no05,533967_00538_00539_0,1000,10:00,24.22782050131128,4082.2385,101.3,24.03695077412781,4126.076,101.6,0.19086972718347184,-43.83750000000009,-0.29999999999999716
no05,533967_00538_00539_0,1015,10:15,22.98069737038508,3779.5815,88.9,23.21460912099204,3739.0135,88.85,-0.23391175060696057,40.567999999999756,0.05000000000001137
no05,533967_00538_00539_0,1030,10:30,24.582104362409044,3547.446,88.95,25.041738453265324,3470.5305,88.6,-0.45963409085628015,76.91550000000007,0.3500000000000085
no05,533967_00538_00539_0,1045,10:45,24.71676744456133,3699.977,93.65,24.78197194511425,3692.954,93.7,-0.0652045005529196,7.0229999999996835,-0.04999999999999716
no05,533967_00538_00539_0,1100,11:00,25.198270844239595,2063.1395,53.25,25.074473842572765,2070.79,53.2,0.12379700166682994,-7.650499999999738,0.04999999999999716
no05,533967_00538_00539_0,1115,11:15,24.9766773111706,3169.706,81.1,25.207370125501942,3157.7435,81.5,-0.23069281433134137,11.962500000000091,-0.4000000000000057
no05,533967_00538_00539_0,1130,11:30,24.097199878777428,3323.4120000000003,82.15,24.174550933281907,3306.5395000000003,81.95,-0.07735105450447932,16.872499999999945,0.20000000000000284
no05,533967_00538_00539_0,1145,11:45,23.174072734514414,3717.631,88.25,23.26929172222709,3696.3075,88.15,-0.095218987712677,21.323499999999967,0.09999999999999432
no05,533967_00538_00539_0,1200,12:00,21.195171557208354,4244.163,92.1,21.19421918268113,4255.347,92.45,0.0009523745272232986,-11.184000000000196,-0.3500000000000085
no05,533967_00538_00539_0,1215,12:15,22.113680347584737,2702.7490000000003,61.15,22.255974680208755,2668.5265,60.8,-0.1422943326240187,34.22250000000031,0.3500000000000014
no05,533967_00538_00539_0,1230,12:30,24.21456483204407,2820.216,69.9,24.118348447783355,2844.3190000000004,70.2,0.096216384260714,-24.10300000000052,-0.29999999999999716
no05,533967_00538_00539_0,1245,12:45,23.45388355202231,4148.6115,99.7,23.80197249070832,4087.6435,99.7,-0.34808893868600776,60.96799999999985,0.0
no05,533967_00538_00539_0,1300,13:00,23.510611504759886,3365.4725,81.1,23.914156055885226,3299.921,80.9,-0.40354455112533927,65.55150000000003,0.19999999999998863
no05,533967_00538_00539_0,1315,13:15,24.7151294106562,3227.5845,81.7,24.925009292517625,3187.5015,81.35,-0.2098798818614256,40.083000000000084,0.3500000000000085
no05,533967_00538_00539_0,1330,13:30,25.48229143215911,3716.856,97.1,25.511527374834483,3727.3475,97.5,-0.029235942675374105,-10.491499999999633,-0.4000000000000057
no05,533967_00538_00539_0,1345,13:45,26.275678977603583,2811.155,75.65,26.43590383776508,2777.95,75.25,-0.16022486016149529,33.20500000000038,0.4000000000000057
no05,533967_00538_00539_0,1400,14:00,25.74372017319032,3202.934,84.45,25.758574520416545,3202.726,84.5,-0.014854347226226139,0.20800000000008367,-0.04999999999999716
no05,533967_00538_00539_0,1415,14:15,23.781527550484128,2841.732,69.15,23.73764941918901,2852.731,69.3,0.04387813129511642,-10.999000000000251,-0.14999999999999147
no05,533967_00538_00539_0,1430,14:30,25.358371978249288,2490.3045,64.65,25.33007123373742,2487.429,64.5,0.028300744511867038,2.875500000000102,0.15000000000000568
no05,533967_00538_00539_0,1445,14:45,24.676028579961734,2618.4745,66.1,25.12290818891476,2620.5575,67.4,-0.4468796089530258,-2.0830000000000837,-1.3000000000000114
no05,533967_00538_00539_0,1500,15:00,25.16714329852754,3362.291,86.65,25.30472676065281,3301.2074999999995,85.55,-0.13758346212526718,61.08350000000064,1.1000000000000085
no05,533967_00538_00539_0,1515,15:15,24.822421090751163,2793.0645,71.0,25.07495603225424,2761.963,70.95,-0.2525349415030753,31.10149999999976,0.04999999999999716
no05,533967_00538_00539_0,1530,15:30,25.26115973296944,2516.965,65.15,25.469703912943807,2503.6725,65.35,-0.2085441799743677,13.292500000000018,-0.19999999999998863
no05,533967_00538_00539_0,1545,15:45,25.098461882449204,2055.3,52.8,25.138268545304307,2040.5850000000005,52.55,-0.039806662855102815,14.71499999999969,0.25
no05,533967_00538_00539_0,1600,16:00,22.11218393686431,3315.5805,75.15,22.25950047379414,3313.9635000000003,75.65,-0.14731653692983215,1.6169999999997344,-0.5
no05,533967_00538_00539_0,1615,16:15,24.50348542064595,3314.5835,83.25,24.60677849121117,3295.699,83.1,-0.10329307056521841,18.884500000000116,0.15000000000000568
no05,533967_00538_00539_0,1630,16:30,22.946692101501878,3129.8215,73.55,23.215708736587292,3081.0695,73.3,-0.2690166350854142,48.75199999999995,0.25
no05,533967_00538_00539_0,1645,16:45,22.37825253925172,3426.9620000000004,78.55,22.47739140516403,3409.1855,78.5,-0.09913886591231247,17.776500000000397,0.04999999999999716
no05,533967_00538_00539_0,1700,17:00,23.388349651101183,2709.963,64.95,23.645790015465217,2695.237,65.35,-0.25744036436403306,14.726000000000113,-0.3999999999999915
no05,533967_00538_00539_0,1715,17:15,26.052163152836425,2750.6915,73.5,26.25627733407068,2730.8925,73.55,-0.20411418123425662,19.798999999999978,-0.04999999999999716
no05,533967_00538_00539_0,1730,17:30,24.612322500972045,2900.3905,73.2,24.664457165784132,2858.6945,72.25,-0.05213466481208684,41.69599999999991,0.9500000000000028
no05,533967_00538_00539_0,1745,17:45,24.25236360262165,3209.2915000000003,79.8,24.38841864639528,3227.282,80.65,-0.13605504377363076,-17.990499999999884,-0.8500000000000085
no05,533967_00538_00539_0,1800,18:00,22.917572063982423,2330.124,54.75,23.084901816929296,2294.803,54.3,-0.16732975294687336,35.32099999999991,0.45000000000000284
no05,533967_00538_00539_0,1815,18:15,18.964049264115943,2777.0875,54.0,18.9971014878978,2778.6375,54.15,-0.03305222378185846,-1.5499999999997272,-0.14999999999999858
no05,533967_00538_00539_0,1830,18:30,19.88857930693656,2693.2395,54.95,19.971006979992588,2672.073,54.75,-0.08242767305602783,21.16650000000027,0.20000000000000284
no05,533967_00538_00539_0,1845,18:45,19.71986212736693,2279.534,46.05,19.711614505167017,2281.298,46.05,0.008247622199913707,-1.763999999999669,0.0
no05,533967_00538_00539_1,630,06:30,25.52228782634062,1747.628,45.4,25.66149576829766,1737.7904999999998,45.4,-0.13920794195703934,9.837500000000091,0.0
no05,533967_00538_00539_1,645,06:45,23.788717608717363,2507.6310000000003,60.8,23.941812606142257,2490.727,60.8,-0.15309499742489407,16.90400000000045,0.0
no05,533967_00538_00539_1,700,07:00,24.313803199456466,2232.1565,55.25,24.46264067022517,2218.18,55.25,-0.14883747076870435,13.976500000000215,0.0
no05,533967_00538_00539_1,715,07:15,18.798769468389867,3227.8735,60.45,19.6491661918308,3083.725,60.7,-0.8503967234409338,144.14850000000024,-0.25
no05,533967_00538_00539_1,730,07:30,18.3459622011991,4532.1705,81.55,19.582294104121196,4242.3755,81.75,-1.236331902922096,289.7950000000001,-0.20000000000000284
no05,533967_00538_00539_1,745,07:45,18.176482783637496,3232.038,58.0,19.695236337814865,3024.6475,58.85,-1.5187535541773691,207.39049999999997,-0.8500000000000014
no05,533967_00538_00539_1,800,08:00,14.011402830793182,7204.2325,101.5,15.272382111020406,7084.179000000001,106.2,-1.2609792802272235,120.05349999999908,-4.700000000000003
no05,533967_00538_00539_1,815,08:15,11.605840771228378,6318.6485,67.7,15.281975293634549,4228.514,62.35,-3.676134522406171,2090.1345,5.350000000000001
no05,533967_00538_00539_1,830,08:30,12.46639239434572,5436.568499999999,66.75,13.88635731812459,4927.7235,66.8,-1.4199649237788705,508.84499999999935,-0.04999999999999716
no05,533967_00538_00539_1,845,08:45,9.502912569789524,9806.674,91.85,10.666307653485005,8873.8115,92.05,-1.1633950836954803,932.8625000000011,-0.20000000000000284
no05,533967_00538_00539_1,900,09:00,13.669375399276396,6634.669500000001,86.75,16.01050482559345,5555.74,86.5,-2.341129426317055,1078.929500000001,0.25
no05,533967_00538_00539_1,915,09:15,19.019587549551076,4131.545,79.45,19.18662133219521,4103.7415,78.75,-0.1670337826441326,27.803499999999985,0.7000000000000028
no05,533967_00538_00539_1,930,09:30,16.346472310281094,5558.022,88.65,17.803495934861854,4976.3455,89.7,-1.45702362458076,581.6764999999996,-1.0499999999999972
no05,533967_00538_00539_1,945,09:45,18.05860122988518,5260.83,95.65,19.2847318460546,4885.5175,94.9,-1.2261306161694208,375.3125,0.75
no05,533967_00538_00539_1,1000,10:00,18.08704127955503,5785.286,100.15,19.181375960258865,5462.463,100.25,-1.0943346807038346,322.8230000000003,-0.09999999999999432
no05,533967_00538_00539_1,1015,10:15,18.63149870659518,4263.469999999999,78.9,19.12697170496543,4114.282,78.75,-0.49547299837024994,149.1879999999992,0.15000000000000568
no05,533967_00538_00539_1,1030,10:30,18.69104620333473,5268.7275,97.6,19.52899640939353,5125.195,97.85,-0.8379502060588031,143.53250000000025,-0.25
no05,533967_00538_00539_1,1045,10:45,23.967595016663232,4273.408,103.65,24.54027846943673,4147.359,103.2,-0.5726834527734965,126.04899999999998,0.45000000000000284
no05,533967_00538_00539_1,1100,11:00,21.29611081764547,4648.115,99.0,21.633945334468947,4574.415,99.3,-0.3378345168234773,73.69999999999982,-0.29999999999999716
no05,533967_00538_00539_1,1115,11:15,18.131368067459192,5761.6905,101.9,19.28019011502075,5367.77,102.0,-1.1488220475615591,393.92049999999927,-0.09999999999999432
no05,533967_00538_00539_1,1130,11:30,17.030551234489415,6036.6055,98.25,18.23986952990341,5443.9,98.6,-1.2093182954139934,592.7055,-0.3499999999999943
no05,533967_00538_00539_1,1145,11:45,18.877023876410316,4994.203,94.25,19.484119399937384,4794.55,93.6,-0.6070955235270681,199.65300000000025,0.6500000000000057
no05,533967_00538_00539_1,1200,12:00,23.16521632378356,4772.081,112.3,23.664471648048902,4700.0535,112.3,-0.49925532426534147,72.02750000000015,0.0
no05,533967_00538_00539_1,1215,12:15,19.02158560094848,5326.2615,101.65,19.73314817823761,5134.398,102.2,-0.7115625772891292,191.86349999999948,-0.5499999999999972
no05,533967_00538_00539_1,1230,12:30,24.547312124961216,3343.5235,83.3,25.81747237641865,3161.5,82.55,-1.2701602514574333,182.02349999999979,0.75
no05,533967_00538_00539_1,1245,12:45,20.9440179654468,3619.7475,76.7,21.67181026428692,3516.0075,77.0,-0.727792298840118,103.73999999999978,-0.29999999999999716
no05,533967_00538_00539_1,1300,13:00,17.84522260928645,5749.9235,103.0,18.895194322794467,5434.4645,102.95,-1.0499717135080182,315.45899999999983,0.04999999999999716
no05,533967_00538_00539_1,1315,13:15,20.431176165930804,4484.1875,91.75,20.920307737618625,4366.9445,91.85,-0.48913157168782107,117.2430000000004,-0.09999999999999432
no05,533967_00538_00539_1,1330,13:30,22.671230072665573,3349.0345,76.85,23.120718899402338,3272.9435000000003,76.8,-0.44948882673676493,76.0909999999999,0.04999999999999716
no05,533967_00538_00539_1,1345,13:45,21.16165709555211,3844.899,80.5,22.19212299589546,3666.3275,80.55,-1.0304659003433514,178.57150000000001,-0.04999999999999716
no05,533967_00538_00539_1,1400,14:00,21.179220648737484,5009.8125,106.6,22.502818574126525,4728.6745,107.4,-1.3235979253890413,281.1379999999999,-0.8000000000000114
no05,533967_00538_00539_1,1415,14:15,21.480676503685004,4146.6425,89.35,21.88464757146321,4020.8235,88.4,-0.4039710677782047,125.81899999999996,0.9499999999999886
no05,533967_00538_00539_1,1430,14:30,23.446839856773867,4634.894,109.3,24.93138150800335,4341.0825,109.6,-1.4845416512294847,293.8114999999998,-0.29999999999999716
no05,533967_00538_00539_1,1445,14:45,22.092160857657625,3979.27,87.4,23.058622662830096,3758.8515,87.15,-0.9664618051724716,220.41849999999977,0.25
no05,533967_00538_00539_1,1500,15:00,13.831878060389505,8124.106999999999,109.35,15.362089918859532,7530.788,111.55,-1.530211858470027,593.3189999999995,-2.200000000000003
no05,533967_00538_00539_1,1515,15:15,16.70233750890966,8604.184,138.55,19.34767545102301,7184.848,136.4,-2.6453379421133505,1419.3359999999993,2.1500000000000057
no05,533967_00538_00539_1,1530,15:30,22.17440997939365,5230.36,116.8,23.31761892459784,5007.0435,118.1,-1.14320894520419,223.3164999999999,-1.2999999999999972
no05,533967_00538_00539_1,1545,15:45,22.19648839661949,4593.9265,99.5,24.306758450500062,4107.6195,98.5,-2.1102700538805728,486.3069999999998,1.0
no05,533967_00538_00539_1,1600,16:00,17.42129921542254,6440.878,108.65,18.586102234110136,6038.1555,110.75,-1.1648030186875964,402.72249999999985,-2.0999999999999943
no05,533967_00538_00539_1,1615,16:15,17.566123995029223,7761.2115,133.1,20.176205781533668,6599.33,133.45,-2.610081786504445,1161.8815000000004,-0.3499999999999943
no05,533967_00538_00539_1,1630,16:30,20.61266642020741,5179.0225,105.1,22.27979917122756,4658.847,102.55,-1.667132751020148,520.1755000000003,2.549999999999997
no05,533967_00538_00539_1,1645,16:45,23.125808933867543,4763.0655,109.1,24.38333069163,4482.9265,108.9,-1.2575217577624578,280.1390000000001,0.19999999999998863
no05,533967_00538_00539_1,1700,17:00,14.90427660245922,7409.5815,106.8,17.65884740362558,6388.385,110.4,-2.754570801166359,1021.1965,-3.6000000000000085
no05,533967_00538_00539_1,1715,17:15,15.407458845297253,8594.0545,124.9,19.4057471711826,6539.494000000001,121.65,-3.9982883258853477,2054.5604999999996,3.25
no05,533967_00538_00539_1,1730,17:30,9.503754537174094,12619.3285,116.7,10.780961894841726,11619.82,120.15,-1.2772073576676313,999.5084999999999,-3.450000000000003
no05,533967_00538_00539_1,1745,17:45,6.049250991767488,20408.7745,125.8,6.869674301167026,19047.5675,131.75,-0.8204233093995379,1361.2069999999985,-5.950000000000003
no05,533967_00538_00539_1,1800,18:00,7.208566593962523,18700.982,133.4,9.014472407081096,15700.4225,135.6,-1.8059058131185726,3000.5594999999994,-2.1999999999999886
no05,533967_00538_00539_1,1815,18:15,9.326614062580202,16856.0285,154.05,13.649244560464158,12016.7695,154.25,-4.3226304978839565,4839.259,-0.19999999999998863
no05,533967_00538_00539_1,1830,18:30,17.624894467753084,8729.413499999999,141.75,26.759713902993287,4824.2775,129.9,-9.134819435240203,3905.1359999999986,11.849999999999994
no05,533967_00538_00539_1,1845,18:45,25.168887748193477,4972.9815,127.2,26.904900618632787,4635.961499999999,127.3,-1.7360128704393105,337.02000000000044,-0.09999999999999432
no05,533967_00538_11513_0,630,06:30,46.764636375750776,928.425,47.0,47.17962991180183,922.143,47.1,-0.4149935360510568,6.281999999999925,-0.10000000000000142
no05,533967_00538_11513_0,645,06:45,45.499549890396096,1197.867,58.95,47.2361143769283,1153.196,58.95,-1.7365644865322025,44.67100000000005,0.0
no05,533967_00538_11513_0,700,07:00,46.17801021846641,1024.1935,51.2,47.25015818452982,997.787,51.05,-1.0721479660634117,26.40650000000005,0.15000000000000568
no05,533967_00538_11513_0,715,07:15,43.02375238008917,1712.5345000000002,79.75,46.54126516797968,1576.6219999999998,79.4,-3.51751278789051,135.91250000000036,0.3499999999999943
no05,533967_00538_11513_0,730,07:30,42.48772531635881,1893.156,87.05,46.05075868278927,1753.7455000000002,87.4,-3.56303336643046,139.41049999999973,-0.3500000000000085
no05,533967_00538_11513_0,745,07:45,40.74366269743349,1506.4635,66.4,45.67869846425874,1353.1585,66.9,-4.935035766825244,153.30500000000006,-0.5
no05,533967_00538_11513_0,800,08:00,40.83729982890944,1302.4540000000002,57.4,46.35841838984452,1181.1754999999998,59.2,-5.521118560935086,121.27850000000035,-1.8000000000000043
no05,533967_00538_11513_0,815,08:15,40.85078449224766,2009.924,88.7,45.54361895199714,1777.1205000000002,87.6,-4.692834459749477,232.80349999999976,1.1000000000000085
no05,533967_00538_11513_0,830,08:30,42.184989241089085,1897.9555,86.55,45.044817592957536,1764.8204999999998,86.05,-2.859828351868451,133.13500000000022,0.5
no05,533967_00538_11513_0,845,08:45,43.38230293303021,2057.711,96.65,44.87341225334242,1997.9425,97.05,-1.491109320312212,59.768499999999676,-0.3999999999999915
no05,533967_00538_11513_0,900,09:00,41.55817150869835,1713.302,75.65,44.5795433050148,1590.044,75.1,-3.0213717963164513,123.25799999999981,0.5500000000000114
no05,533967_00538_11513_0,915,09:15,42.733070092272975,2098.3405,95.55,44.29008763062951,2040.0475,95.55,-1.5570175383565328,58.29299999999989,0.0
no05,533967_00538_11513_0,930,09:30,42.6615844454398,1949.4285,89.85,46.124306271204254,1818.385,90.75,-3.4627218257644543,131.0435,-0.9000000000000057
no05,533967_00538_11513_0,945,09:45,44.25424405481028,1841.2755,88.1,46.70560912227175,1718.6375,86.65,-2.4513650674614738,122.63799999999992,1.4499999999999886
no05,533967_00538_11513_0,1000,10:00,40.9872410586962,2619.692,111.6,43.51327740125616,2520.8335,112.75,-2.526036342559962,98.85849999999982,-1.1500000000000057
no05,533967_00538_11513_0,1015,10:15,42.33319729262857,2198.1760000000004,99.65,44.74153650618459,2094.0825,99.5,-2.408339213556019,104.0935000000004,0.15000000000000568
no05,533967_00538_11513_0,1030,10:30,43.83893711128542,2031.1875,95.8,45.96808271034173,1941.5585,95.85,-2.129145599056315,89.6289999999999,-0.04999999999999716
no05,533967_00538_11513_0,1045,10:45,44.7142225965394,1740.67,84.2,47.243148616484845,1641.5355,83.9,-2.5289260199454446,99.13450000000012,0.29999999999999716
no05,533967_00538_11513_0,1100,11:00,43.40847323458528,2272.9985,106.6,46.13639165061747,2137.8515,106.75,-2.727918416032189,135.14699999999993,-0.15000000000000568
no05,533967_00538_11513_0,1115,11:15,43.2251366288376,2051.725,95.9,46.153503635607805,1920.6485,95.95,-2.928367006770202,131.0764999999999,-0.04999999999999716
no05,533967_00538_11513_0,1130,11:30,44.06631034383138,1945.0705000000005,92.6,46.1568034072367,1864.9865,93.15,-2.0904930634053187,80.08400000000051,-0.5500000000000114
no05,533967_00538_11513_0,1145,11:45,42.39375977882447,2409.431,110.1,45.950579124937136,2203.6105,109.5,-3.5568193461126683,205.82050000000027,0.5999999999999943
no05,533967_00538_11513_0,1200,12:00,44.96128371376753,1719.5145,83.5,47.15238378270772,1633.6925,83.35,-2.1911000689401945,85.82199999999989,0.15000000000000568
no05,533967_00538_11513_0,1215,12:15,43.62035705498398,1770.203,83.5,45.90453619747725,1689.4915,83.9,-2.2841791424932723,80.71149999999989,-0.4000000000000057
no05,533967_00538_11513_0,1230,12:30,43.77614586389968,1574.196,74.45,45.69992675501452,1501.355,74.05,-1.9237808911148448,72.8409999999999,0.4000000000000057
no05,533967_00538_11513_0,1245,12:45,39.86004851009368,1736.4705,73.5,44.72602793303765,1540.7545,73.7,-4.865979422943973,195.7159999999999,-0.20000000000000284
no05,533967_00538_11513_0,1300,13:00,42.30938525407892,1978.852,89.6,44.52783980581722,1878.715,89.65,-2.2184545517383043,100.13700000000017,-0.05000000000001137
no05,533967_00538_11513_0,1315,13:15,41.64735027474013,2210.386,99.2,45.15439371394687,2030.393,99.15,-3.5070434392067398,179.99299999999994,0.04999999999999716
no05,533967_00538_11513_0,1330,13:30,45.143066989808304,1321.8025,64.4,46.54769329518725,1284.0115,64.55,-1.4046263053789474,37.79099999999994,-0.14999999999999147
no05,533967_00538_11513_0,1345,13:45,40.71301285777367,2449.712,102.0,44.24262836571807,2136.4045,101.55,-3.529615507944399,313.3074999999999,0.45000000000000284
no05,533967_00538_11513_0,1400,14:00,42.02078824912091,1915.3975,86.45,45.796966559535406,1763.4060000000002,86.7,-3.776178310414494,151.99149999999986,-0.25
no05,533967_00538_11513_0,1415,14:15,44.85955419357159,1826.4275,88.5,46.12619946606768,1765.685,88.1,-1.266645272496092,60.742500000000064,0.4000000000000057
no05,533967_00538_11513_0,1430,14:30,42.730429973435065,2101.24,96.35,45.9772837835283,1948.068,96.05,-3.246853810093235,153.1719999999998,0.29999999999999716
no05,533967_00538_11513_0,1445,14:45,43.19958216512062,1988.066,92.8,45.8122414063164,1868.896,92.45,-2.612659241195786,119.17000000000007,0.3499999999999943
no05,533967_00538_11513_0,1500,15:00,43.970617153586026,2353.337,111.85,45.64914575094717,2296.7075,113.35,-1.6785285973611437,56.62950000000001,-1.5
no05,533967_00538_11513_0,1515,15:15,44.34501509974486,2647.2835,126.95,47.42555522259067,2435.2115,125.0,-3.080540122845804,212.07200000000012,1.9500000000000028
no05,533967_00538_11513_0,1530,15:30,42.923574321616144,2140.8365000000003,99.4,47.55342811702548,1948.786,100.3,-4.629853795409339,192.05050000000028,-0.8999999999999915
no05,533967_00538_11513_0,1545,15:45,42.787712080233305,2507.0345,115.95,46.64034145255716,2287.0605,115.4,-3.852629372323854,219.97400000000016,0.5499999999999972
no05,533967_00538_11513_0,1600,16:00,43.6445245499024,2220.2325,104.9,45.92774718902773,2132.407,106.0,-2.283222639125327,87.82549999999992,-1.0999999999999943
no05,533967_00538_11513_0,1615,16:15,42.343456028545255,2703.8665,123.75,46.612117765299885,2477.6165,124.9,-4.2686617367546305,226.25,-1.1500000000000057
no05,533967_00538_11513_0,1630,16:30,42.4276716704524,2515.197,115.3,45.57270210469273,2294.6595,113.15,-3.145030434240333,220.5374999999999,2.1499999999999915
no05,533967_00538_11513_0,1645,16:45,43.48933315007837,2276.601,106.7,46.5399911920273,2123.332,106.55,-3.050658041948928,153.26900000000023,0.15000000000000568
no05,533967_00538_11513_0,1700,17:00,39.92650587578045,2952.703,125.8,44.41112514540993,2733.0625,128.8,-4.4846192696294835,219.64049999999997,-3.000000000000014
no05,533967_00538_11513_0,1715,17:15,41.73586776446291,2755.781,123.35,46.05978724532622,2420.867,120.7,-4.32391948086331,334.91399999999976,2.6499999999999915
no05,533967_00538_11513_0,1730,17:30,40.89922950034483,2824.211,124.75,45.07785760927048,2615.6255,127.6,-4.1786281089256505,208.58549999999968,-2.8499999999999943
no05,533967_00538_11513_0,1745,17:45,41.95191734622563,2793.6825,126.6,44.59381886548202,2666.7575,128.6,-2.6419015192563933,126.92499999999973,-2.0
no05,533967_00538_11513_0,1800,18:00,42.025173033770805,2978.102,135.4,44.68801554207694,2874.876,139.0,-2.6628425083061344,103.22599999999966,-3.5999999999999943
no05,533967_00538_11513_0,1815,18:15,42.12480021164868,2809.585,125.65,46.80404838729557,2497.941,126.4,-4.67924817564689,311.64400000000023,-0.75
