scenario,link_id,slot_code,HHMM,V_scen,TTT_scen,flow_scen,V_base,TTT_base,flow_base,V_diff,TTT_diff,flow_diff
no08,533967_00280_11490_0,1545,15:45,52.46779708826978,788.0647368421053,98.0,52.4263080112111,794.3435,98.7,0.0414890770586851,-6.278763157894673,-0.7000000000000028
no08,533967_00280_11490_0,1600,16:00,52.39584495097341,818.3852631578948,101.63157894736842,52.40622635618346,815.962,101.35,-0.01038140521004749,2.4232631578947803,0.2815789473684305
no08,533967_00280_11490_0,1615,16:15,52.56400429598862,844.1115789473683,105.15789473684212,52.54660523387747,852.741,106.2,0.017399062111145724,-8.629421052631642,-1.0421052631578789
no08,533967_00280_11490_0,1630,16:30,52.57764315460247,579.4521052631579,72.21052631578948,52.62846828929905,571.6175000000001,71.3,-0.050825134696580676,7.834605263157869,0.9105263157894825
no08,533967_00280_11490_0,1645,16:45,52.474343212346746,898.4215789473683,111.73684210526316,52.51393716654015,898.6545,111.85,-0.039593954193406944,-0.2329210526316956,-0.11315789473682969
no08,533967_00280_11490_0,1700,17:00,52.536530097253056,703.3542105263158,87.57894736842105,52.54333790662712,705.4395000000001,87.85,-0.0068078093740666645,-2.08528947368427,-0.27105263157893944
no08,533967_00280_11490_0,1715,17:15,52.54345146903832,950.4842105263158,118.36842105263158,52.487909500887646,944.119,117.45,0.055541968150670584,6.365210526315764,0.9184210526315724
no08,533967_00280_11490_0,1730,17:30,52.65357176303242,835.4778947368421,104.26315789473684,52.66113632612095,831.6469999999999,103.8,-0.007564563088536147,3.830894736842197,0.4631578947368382
no08,533967_00280_11490_0,1745,17:45,52.65008926720577,894.5884210526316,111.63157894736842,52.65456841489216,902.273,112.6,-0.00447914768638924,-7.684578947368436,-0.9684210526315695
no08,533967_00280_11490_0,1800,18:00,52.60883125407487,590.9336842105263,73.6842105263158,52.579250370150966,589.002,73.4,0.029580883923905787,1.9316842105263277,0.284210526315789
no08,533967_00280_11490_0,1815,18:15,52.719224853301405,746.8205263157895,93.3157894736842,52.71045273143604,747.6205,93.4,0.008772121865362692,-0.7999736842104994,-0.0842105263158004
no08,533967_00280_11490_0,1830,18:30,52.72270750991696,515.9573684210527,64.47368421052632,52.70714426884221,518.3235,64.75,0.015563241074751488,-2.366131578947261,-0.27631578947368496
no08,533967_00280_11490_0,1845,18:45,52.581371571452806,679.5163157894737,84.6842105263158,52.58600373430876,673.971,84.0,-0.004632162855955357,5.545315789473648,0.6842105263157947
no08,533967_00280_11490_1,630,06:30,49.61396081355596,615.9131578947369,72.36842105263158,49.56750570900859,618.0835,72.55,0.046455104547369785,-2.170342105263103,-0.18157894736842195
no08,533967_00280_11490_1,645,06:45,49.47295810357265,555.6552631578946,65.10526315789474,49.46541173578225,557.453,65.3,0.007546367790403963,-1.797736842105337,-0.19473684210525732
no08,533967_00280_11490_1,700,07:00,49.58613579647405,667.7742105263158,78.42105263157895,49.6203689731409,674.5285,79.25,-0.03423317666684511,-6.754289473684253,-0.8289473684210549
no08,533967_00280_11490_1,715,07:15,49.51966665488644,981.618947368421,115.10526315789474,49.58152895247697,972.172,114.15,-0.061862297590529636,9.446947368420979,0.9552631578947341
no08,533967_00280_11490_1,730,07:30,49.65651181730156,1012.8768421052632,119.10526315789474,49.668792399763625,1020.2525,120.0,-0.012280582462061318,-7.3756578947368325,-0.8947368421052602
no08,533967_00280_11490_1,745,07:45,49.57328979329627,1191.7115789473685,139.89473684210526,49.54644034238581,1225.6115,143.8,0.026849450910461314,-33.8999210526315,-3.905263157894751
no08,533967_00280_11490_1,800,08:00,49.72987982905727,1147.192105263158,135.10526315789474,49.83330474704165,1124.912,132.75,-0.10342491798438402,22.28010526315802,2.35526315789474
no08,533967_00280_11490_1,815,08:15,49.73334442452937,1094.4015789473683,128.89473684210526,49.76267714828988,1084.8695,127.85,-0.029332723760511215,9.53207894736829,1.0447368421052659
no08,533967_00280_11490_1,830,08:30,49.85689828631925,1120.2094736842105,132.26315789473685,49.95682393695471,1131.8975,133.9,-0.09992565063546266,-11.688026315789557,-1.636842105263156
no08,533967_00280_11490_1,845,08:45,49.59754487025727,1015.3736842105262,119.26315789473684,49.68339374575866,993.5745,116.9,-0.08584887550138376,21.799184210526278,2.3631578947368297
no08,533967_00280_11490_1,900,09:00,49.61013198195776,1117.3342105263157,131.26315789473685,49.5846607659463,1113.926,130.8,0.025471216011453635,3.40821052631577,0.4631578947368382
no08,533967_00280_11490_1,915,09:15,49.564447257185215,976.6494736842104,114.63157894736842,49.57559587408698,985.9675,115.75,-0.01114861690176383,-9.318026315789552,-1.1184210526315752
no08,533967_00280_11490_1,930,09:30,49.68722202866894,1071.891052631579,126.10526315789474,49.56400776203549,1066.2585,125.15,0.12321426663345392,5.632552631579074,0.9552631578947341
no08,533967_00280_11490_1,945,09:45,49.54287241698146,977.4831578947368,114.6842105263158,49.57634535296837,972.7985,114.2,-0.03347293598690726,4.684657894736802,0.48421052631579187
no08,533967_00280_11490_1,1000,10:00,49.485274213121805,967.3442105263158,113.36842105263158,49.5644143563779,974.6965,114.4,-0.07914014325609742,-7.352289473684209,-1.0315789473684305
no08,533967_00280_11490_1,1015,10:15,49.51192799640351,906.7042105263158,106.3157894736842,49.5701174846164,898.7515,105.5,-0.05818948821288927,7.952710526315855,0.8157894736842053
no08,533967_00280_11490_1,1030,10:30,49.67563421052986,928.3805263157894,109.21052631578948,49.44831305806144,934.6805,109.45,0.22732115246842,-6.299973684210613,-0.23947368421052317
no08,533967_00280_11490_1,1045,10:45,49.399444874048434,956.48,111.89473684210526,49.517911821869504,950.4875,111.45,-0.11846694782106937,5.992500000000064,0.4447368421052573
no08,533967_00280_11490_1,1100,11:00,49.52457010859928,964.4636842105264,113.10526315789474,49.65136667359786,957.1605,112.55,-0.12679656499858538,7.30318421052641,0.5552631578947427
no08,533967_00280_11490_1,1115,11:15,49.62568610548885,862.9894736842105,101.42105263157896,49.63155615960055,888.3979999999999,104.4,-0.005870054111696277,-25.40852631578946,-2.9789473684210463
no08,533967_00280_11490_1,1130,11:30,49.55538898017667,1063.7910526315789,124.84210526315788,49.511820463815766,1044.8215,122.5,0.04356851636090653,18.969552631578836,2.342105263157876
no08,533967_00280_11490_1,1145,11:45,49.46364293882616,926.1005263157896,108.47368421052632,49.5177057799786,921.0965,108.0,-0.05406284115243665,5.004026315789588,0.47368421052631504
no08,533967_00280_11490_1,1200,12:00,49.48182552482776,1110.8094736842106,130.1578947368421,49.51175164862655,1125.9015,132.0,-0.029926123798787785,-15.092026315789326,-1.8421052631578902
no08,533967_00280_11490_1,1215,12:15,49.52422738423432,1221.5405263157895,143.26315789473685,49.53207752122382,1216.5295,142.7,-0.007850136989496548,5.011026315789422,0.563157894736861
no08,533967_00280_11490_1,1230,12:30,49.60361171369188,950.7894736842104,111.6842105263158,49.51767106538302,959.8235,112.55,0.08594064830886339,-9.03402631578956,-0.8657894736842024
no08,533967_00280_11490_1,1245,12:45,49.55527865782799,930.1373684210528,109.15789473684212,49.50344310061253,913.1745,107.05,0.05183555721546185,16.962868421052804,2.107894736842127
no08,533967_00280_11490_1,1300,13:00,49.50619440602879,1046.0315789473684,122.63157894736842,49.48560525973868,1043.9985,122.35,0.02058914629010644,2.0330789473684945,0.2815789473684305
no08,533967_00280_11490_1,1315,13:15,49.3990819271021,915.1242105263158,107.05263157894736,49.49158966631595,905.6775,106.15,-0.09250773921385047,9.44671052631577,0.90263157894735
no08,533967_00280_11490_1,1330,13:30,49.53085601301512,897.447894736842,105.26315789473684,49.48025386867225,916.611,107.4,0.050602144342867916,-19.163105263157945,-2.1368421052631703
no08,533967_00280_11490_1,1345,13:45,49.36981561339863,604.5968421052631,70.6842105263158,49.327154565427726,618.521,72.25,0.042661047970902644,-13.924157894736823,-1.5657894736842053
no08,533967_00280_11490_1,1400,14:00,49.43634458532775,825.8342105263158,96.6842105263158,49.413304901388656,811.8265,95.0,0.023039683939096278,14.007710526315805,1.6842105263157947
no08,533967_00280_11490_1,1415,14:15,49.48774327827787,1026.6805263157894,120.3157894736842,49.424924351583215,1018.06,119.15,0.0628189266946535,8.620526315789448,1.1657894736841996
no08,533967_00280_11490_1,1430,14:30,49.68409507919635,1004.3094736842106,118.15789473684212,49.66353173620576,1005.8455,118.3,0.020563342990584488,-1.5360263157893996,-0.1421052631578732
no08,533967_00280_11490_1,1445,14:45,49.68077464829327,874.6242105263158,102.89473684210526,49.76255012302634,882.979,104.05,-0.0817754747330639,-8.354789473684264,-1.155263157894737
no08,533967_00280_11490_1,1500,15:00,49.51559791821084,840.5694736842105,98.57894736842104,49.49246618579807,872.0135,102.2,0.02313173241276445,-31.44402631578953,-3.621052631578962
no08,533967_00280_11490_1,1515,15:15,49.59497629935542,876.9157894736843,103.0,49.62875085970304,861.4675,101.25,-0.0337745603476165,15.448289473684326,1.75
no08,533967_00280_11490_1,1530,15:30,49.678375729174775,870.1578947368421,102.36842105263158,49.64002471892592,876.5854999999999,103.05,0.0383510102488529,-6.4276052631578295,-0.681578947368422
no08,533967_00280_11490_1,1545,15:45,49.63487277115742,950.778947368421,111.73684210526316,49.64027295546791,937.8345,110.25,-0.005400184310488498,12.944447368420924,1.4868421052631646
no08,533967_00280_11490_1,1600,16:00,49.69589873820757,1205.6863157894738,141.89473684210526,49.704348825422656,1195.8065,140.75,-0.008450087215088331,9.879815789473923,1.1447368421052602
no08,533967_00280_11490_1,1615,16:15,49.71468380159429,1104.2584210526315,130.0,49.65793485550791,1110.4085,130.6,0.056748946086379704,-6.150078947368456,-0.5999999999999943
no08,533967_00280_11490_1,1630,16:30,49.45543034683073,1154.0457894736842,135.1578947368421,49.584447977138176,1162.0404999999998,136.45,-0.12901763030744462,-7.994710526315657,-1.2921052631578789
no08,533967_00280_11490_1,1645,16:45,49.616378205933394,1250.7947368421053,146.94736842105263,49.50602950139993,1220.307,143.05,0.11034870453346457,30.487736842105278,3.8973684210526187
no08,533967_00280_11490_1,1700,17:00,49.64398211375539,1214.5505263157895,142.78947368421052,49.595906319210975,1227.7965,144.2,0.048075794544416794,-13.245973684210412,-1.4105263157894683
no08,533967_00280_11490_1,1715,17:15,49.50006171975899,1177.2794736842106,138.0,49.44493124419272,1187.916,139.1,0.0551304755662656,-10.636526315789297,-1.0999999999999943
no08,533967_00280_11490_1,1730,17:30,49.67782315526839,948.9731578947368,111.63157894736842,49.65442872383348,964.482,113.4,0.023394431434908824,-15.50884210526317,-1.768421052631581
no08,533967_00280_11490_1,1745,17:45,49.61687614421104,757.9473684210526,89.05263157894737,49.7021832264587,779.158,91.7,-0.0853070822476596,-21.210631578947414,-2.647368421052633
no08,533967_00280_11490_1,1800,18:00,49.68975337102955,1049.3431578947368,123.47368421052632,49.60483356835831,1045.472,122.8,0.08491980267124433,3.8711578947368253,0.6736842105263179
no08,533967_00280_11490_1,1815,18:15,49.59193740677138,1090.8131578947368,128.10526315789474,49.58163938382253,1100.876,129.25,0.010298022948852292,-10.062842105263144,-1.1447368421052602
no08,533967_00280_11490_1,1830,18:30,49.536783590449005,973.1631578947369,114.15789473684212,49.60847386696641,927.881,109.0,-0.07169027651740834,45.28215789473688,5.157894736842124
no08,533967_00280_11490_1,1845,18:45,49.61112860729629,814.2542105263158,95.6842105263158,49.68697144123384,815.9485,96.0,-0.07584283393754987,-1.6942894736841936,-0.3157894736842053
no08,533967_00280_13214_0,630,06:30,45.39537543384151,763.5236842105263,69.3157894736842,45.44992794778967,764.6335,69.5,-0.05455251394815974,-1.1098157894737142,-0.1842105263157947
no08,533967_00280_13214_0,645,06:45,45.39528520665604,744.938947368421,67.63157894736842,45.447871026639135,745.967,67.8,-0.05258581998309353,-1.0280526315789302,-0.16842105263157237
no08,533967_00280_13214_0,700,07:00,45.39743468633784,842.3373684210526,76.47368421052632,45.44992794778967,844.9465,76.8,-0.0524932614518292,-2.6091315789474265,-0.3263157894736821
no08,533967_00280_13214_0,715,07:15,45.38228996860826,1283.937894736842,116.52631578947368,45.4251700832634,1279.1385,116.2,-0.042880114655140744,4.799394736842032,0.3263157894736821
no08,533967_00280_13214_0,730,07:30,45.41042577797639,1284.2810526315789,116.63157894736842,45.44579539261829,1290.65,117.3,-0.03536961464189403,-6.368947368421232,-0.6684210526315724
no08,533967_00280_13214_0,745,07:45,45.41042971109202,1559.0331578947366,141.57894736842104,45.42309817551206,1602.838,145.6,-0.012668464420038106,-43.80484210526333,-4.021052631578954
no08,533967_00280_13214_0,800,08:00,45.39740319992051,1473.072105263158,133.73684210526315,45.43135580274476,1447.3735,131.5,-0.03395260282425028,25.698605263158015,2.2368421052631504
no08,533967_00280_13214_0,815,08:15,45.43213664065559,1416.328947368421,128.68421052631578,45.44167033074731,1406.321,127.8,-0.009533690091714675,10.007947368421128,0.8842105263157833
no08,533967_00280_13214_0,830,08:30,45.41257914802238,1466.1847368421052,133.1578947368421,45.433416460355154,1474.249,133.95,-0.020837312332773195,-8.064263157894857,-0.7921052631578789
no08,533967_00280_13214_0,845,08:45,45.40607571990125,1341.2168421052631,121.78947368421052,45.43960592648672,1320.5475,120.0,-0.03353020658546768,20.66934210526324,1.7894736842105203
no08,533967_00280_13214_0,900,09:00,45.38874245798861,1414.796842105263,128.42105263157896,45.43754152222613,1409.749,128.1,-0.04879906423751379,5.047842105263044,0.321052631578965
no08,533967_00280_13214_0,915,09:15,45.37142881882519,1289.448947368421,117.0,45.42930636470429,1297.1950000000002,117.85,-0.05787754587910143,-7.746052631579232,-0.8499999999999943
no08,533967_00280_13214_0,930,09:30,45.38226657244249,1366.3284210526317,124.0,45.44992794778967,1351.6055,122.85,-0.06766137534717842,14.722921052631818,1.1500000000000057
no08,533967_00280_13214_0,945,09:45,45.42777872703699,1274.56,115.78947368421052,45.43754526887633,1271.635,115.55,-0.009766541839340448,2.9249999999999545,0.23947368421052317
no08,533967_00280_13214_0,1000,10:00,45.36709061361393,1240.861052631579,112.57894736842104,45.43549955714228,1255.7315,114.1,-0.06840894352834681,-14.870447368421083,-1.5210526315789537
no08,533967_00280_13214_0,1015,10:15,45.42126349953008,1193.608947368421,108.42105263157896,45.43342394346521,1179.839,107.2,-0.01216044393513016,13.769947368421072,1.2210526315789565
no08,533967_00280_13214_0,1030,10:30,45.40175716969679,1177.8810526315788,106.94736842105264,45.44992794778967,1179.9685,107.25,-0.0481707780928744,-2.0874473684211807,-0.3026315789473557
no08,533967_00280_13214_0,1045,10:45,45.388750334869016,1251.2594736842104,113.57894736842104,45.435499557142286,1245.2675,113.15,-0.04674922227327016,5.991973684210507,0.428947368421035
no08,533967_00280_13214_0,1100,11:00,45.40825666470229,1233.9468421052632,112.05263157894736,45.44992420113947,1223.418,111.2,-0.041667536437174135,10.528842105263266,0.8526315789473529
no08,533967_00280_13214_0,1115,11:15,45.42127926417266,1130.4521052631578,102.6842105263158,45.42723074087378,1164.038,105.75,-0.005951476701120839,-33.58589473684219,-3.0657894736842053
no08,533967_00280_13214_0,1130,11:30,45.393064919894215,1344.5668421052633,122.05263157894736,45.4251775561831,1317.6325000000002,119.7,-0.032112636288886165,26.934342105263113,2.352631578947353
no08,533967_00280_13214_0,1145,11:45,45.42344837744675,1219.0536842105264,110.73684210526316,45.43960217983651,1214.3425,110.35,-0.016153802389759164,4.711184210526426,0.3868421052631703
no08,533967_00280_13214_0,1200,12:00,45.42347194415469,1405.5947368421052,127.6842105263158,45.44785979687887,1429.227,129.9,-0.02438785272418187,-23.63226315789484,-2.215789473684211
no08,533967_00280_13214_0,1215,12:15,45.388765981983454,1601.51,145.3684210526316,45.42516632642285,1587.368,144.2,-0.036400344439392995,14.142000000000053,1.1684210526316008
no08,533967_00280_13214_0,1230,12:30,45.41911408401421,1221.4805263157896,110.94736842105264,45.4437347350079,1235.1375,112.25,-0.024620650993689708,-13.65697368421047,-1.3026315789473557
no08,533967_00280_13214_0,1245,12:45,45.3778968487503,1225.4636842105265,111.21052631578948,45.45405675631085,1194.706,108.6,-0.07615990756055169,30.757684210526577,2.6105263157894854
no08,533967_00280_13214_0,1300,13:00,45.38442382231963,1321.548947368421,119.94736842105264,45.44166658409711,1316.6345,119.65,-0.057242761777480666,4.914447368421179,0.2973684210526386
no08,533967_00280_13214_0,1315,13:15,45.42777479392135,1191.1305263157894,108.21052631578948,45.45405300966065,1177.1075,107.0,-0.02627821573929623,14.023026315789366,1.2105263157894797
no08,533967_00280_13214_0,1330,13:30,45.40392237126974,1150.5726315789475,104.47368421052632,45.44167033074731,1181.832,107.4,-0.0377479594775636,-31.259368421052613,-2.9263157894736906
no08,533967_00280_13214_0,1345,13:45,45.42561354687853,800.1057894736842,72.6842105263158,45.45198860540005,816.313,74.2,-0.026375058521516337,-16.207210526315748,-1.5157894736842081
no08,533967_00280_13214_0,1400,14:00,45.44080524893518,1050.026842105263,95.42105263157896,45.447863543529074,1027.081,93.35,-0.007058294593896619,22.945842105263182,2.071052631578965
no08,533967_00280_13214_0,1415,14:15,45.44080524893518,1339.0394736842106,121.6842105263158,45.456117413921234,1329.9605,120.9,-0.015312164986056587,9.078973684210723,0.784210526315789
no08,533967_00280_13214_0,1430,14:30,45.43212878511212,1284.2684210526315,116.6842105263158,45.456117413921234,1283.211,116.65,-0.023988628809114232,1.0574210526315255,0.034210526315789025
no08,533967_00280_13214_0,1445,14:45,45.41259878161469,1150.3636842105263,104.47368421052632,45.42724197063404,1161.303,105.5,-0.014643189019352576,-10.939315789473767,-1.026315789473685
no08,533967_00280_13214_0,1500,15:00,45.40823304451624,1060.082105263158,96.26315789473684,45.44992420113947,1098.002,99.8,-0.041691156623230086,-37.919894736842025,-3.536842105263162
no08,533967_00280_13214_0,1515,15:15,45.38443172053732,1157.4747368421054,105.05263157894736,45.44579913926849,1144.309,104.0,-0.06136741873116591,13.165736842105389,1.0526315789473557
no08,533967_00280_13214_0,1530,15:30,45.36927146214656,1087.0994736842106,98.63157894736842,45.41486302818056,1096.655,99.6,-0.04559156603400538,-9.555526315789393,-0.9684210526315695
no08,533967_00280_13214_0,1545,15:45,45.34117870395065,1278.6494736842103,115.94736842105264,45.42311690876306,1252.7685,113.8,-0.08193820481240977,25.880973684210403,2.147368421052647
no08,533967_00280_13214_0,1600,16:00,45.416940952005184,1528.0631578947366,138.78947368421052,45.42105624096233,1509.8995,137.15,-0.004115288957144969,18.163657894736616,1.6394736842105146
no08,533967_00280_13214_0,1615,16:15,45.423420792003895,1459.4836842105262,132.57894736842104,45.43960592648672,1465.809,133.2,-0.016185134482824992,-6.325315789473734,-0.621052631578948
no08,533967_00280_13214_0,1630,16:30,45.37790863740939,1451.6673684210527,131.73684210526315,45.43134830944436,1469.915,133.55,-0.05343967203496902,-18.24763157894722,-1.813157894736861
no08,533967_00280_13214_0,1645,16:45,45.41694882896314,1651.4868421052631,150.0,45.43341646035515,1608.0,146.1,-0.016467631392004023,43.48684210526312,3.9000000000000057
no08,533967_00280_13214_0,1700,17:00,45.41259094740816,1541.557894736842,140.0,45.44167407739751,1562.001,141.95,-0.02908312998934548,-20.44310526315803,-1.9499999999999886
no08,533967_00280_13214_0,1715,17:15,45.40605604355752,1549.2910526315789,140.68421052631578,45.44785979687887,1554.652,141.3,-0.041803753321353554,-5.3609473684211935,-0.6157894736842309
no08,533967_00280_13214_0,1730,17:30,45.38445527663465,1216.5863157894737,110.42105263157896,45.44167033074731,1234.661,112.2,-0.05721505411266037,-18.074684210526357,-1.7789473684210435
no08,533967_00280_13214_0,1745,17:45,45.38658905576258,1000.248947368421,90.78947368421052,45.44167033074731,1026.6715,93.3,-0.05508127498472959,-26.422552631578924,-2.510526315789477
no08,533967_00280_13214_0,1800,18:00,45.41258703570702,1338.135789473684,121.52631578947368,45.4251738299136,1322.0955,120.1,-0.012586794206576712,16.040289473684197,1.4263157894736906
no08,533967_00280_13214_0,1815,18:15,45.41043759877666,1416.428947368421,128.6315789473684,45.423113131578745,1435.525,130.4,-0.012675532802084888,-19.09605263157914,-1.768421052631595
no08,533967_00280_13214_0,1830,18:30,45.406079685158055,1252.5389473684208,113.73684210526316,45.42518502913974,1203.7235,109.35,-0.019105343981685508,48.81544736842079,4.38684210526317
no08,533967_00280_13214_0,1845,18:45,45.37363323418182,1080.064210526316,98.0,45.44579913926849,1075.0115,97.7,-0.07216590508667053,5.052710526315877,0.29999999999999716
no08,533967_00280_13214_1,630,06:30,50.4125130790932,1599.3963157894736,140.94736842105263,50.409669115279385,1599.5145,140.95,0.0028439638138166856,-0.11818421052635131,-0.0026315789473585482
no08,533967_00280_13214_1,645,06:45,50.90100927657716,1313.107894736842,116.84210526315788,50.900620734456496,1313.2065,116.85,0.00038854212066752325,-0.09860526315810603,-0.007894736842118277
no08,533967_00280_13214_1,700,07:00,50.6992193329318,1415.1663157894736,125.42105263157896,50.7066583662852,1415.283,125.45,-0.007439033353399793,-0.11668421052627309,-0.028947368421043507
no08,533967_00280_13214_1,715,07:15,50.58490743754825,1532.642105263158,135.52631578947367,50.55270184991252,1532.1735,135.4,0.03220558763572967,0.4686052631579969,0.12631578947366506
