scenario,link_id,slot_code,HHMM,TTT_base,TTT_scen,TTT_diff
no02,533967_13891_72276_1,1545,15:45,0.0,0.0,0.0
no02,533967_13891_72276_1,1600,16:00,0.0,0.0,0.0
no02,533967_13891_72276_1,1615,16:15,0.0,0.0,0.0
no02,533967_13891_72276_1,1630,16:30,0.0,0.0,0.0
no02,533967_13891_72276_1,1645,16:45,0.0,0.0,0.0
no02,533967_13891_72276_1,1700,17:00,0.0,0.0,0.0
no02,533967_13891_72276_1,1715,17:15,0.0,0.0,0.0
no02,533967_13891_72276_1,1730,17:30,0.0,0.0,0.0
no02,533967_13891_72276_1,1745,17:45,0.0,0.0,0.0
no02,533967_13891_72276_1,1800,18:00,0.0,0.0,0.0
no02,533967_13891_72276_1,1815,18:15,0.0,0.0,0.0
no02,533967_13891_72276_1,1830,18:30,0.0,0.0,0.0
no02,533967_13891_72276_1,1845,18:45,0.0,0.0,0.0
no02,533967_14017_14018_0,630,06:30,627.4285,627.4285,0.0
no02,533967_14017_14018_0,645,06:45,558.568,558.568,0.0
no02,533967_14017_14018_0,700,07:00,604.5395000000001,604.5395000000001,0.0
no02,533967_14017_14018_0,715,07:15,1018.4875,1018.4875,0.0
no02,533967_14017_14018_0,730,07:30,1224.708,1224.7925,0.08449999999993452
no02,533967_14017_14018_0,745,07:45,1317.516,1317.4725,-0.04349999999999454
no02,533967_14017_14018_0,800,08:00,1044.323,1044.323,0.0
no02,533967_14017_14018_0,815,08:15,1881.189,1881.2875,0.09849999999983083
no02,533967_14017_14018_0,830,08:30,4710.856,4711.2225,0.3665000000000873
no02,533967_14017_14018_0,845,08:45,3554.952,3540.238,-14.714000000000397
no02,533967_14017_14018_0,900,09:00,972.3825,971.669,-0.7135000000000673
no02,533967_14017_14018_0,915,09:15,1005.6705,1007.4095,1.7390000000000327
no02,533967_14017_14018_0,930,09:30,952.678,950.7965,-1.88149999999996
no02,533967_14017_14018_0,945,09:45,945.196,943.577,-1.6190000000000282
no02,533967_14017_14018_0,1000,10:00,793.862,794.803,0.9410000000000309
no02,533967_14017_14018_0,1015,10:15,915.8525,918.0415,2.189000000000078
no02,533967_14017_14018_0,1030,10:30,745.0225,743.6075,-1.4150000000000773
no02,533967_14017_14018_0,1045,10:45,717.9175,718.7565000000001,0.8390000000000555
no02,533967_14017_14018_0,1100,11:00,796.682,795.896,-0.7860000000000582
no02,533967_14017_14018_0,1115,11:15,684.2985,683.455,-0.8434999999999491
no02,533967_14017_14018_0,1130,11:30,589.2205,587.245,-1.975500000000011
no02,533967_14017_14018_0,1145,11:45,580.575,580.5930000000001,0.018000000000029104
no02,533967_14017_14018_0,1200,12:00,776.1125,775.704,-0.40850000000000364
no02,533967_14017_14018_0,1215,12:15,1085.677,1086.7835,1.1065000000000964
no02,533967_14017_14018_0,1230,12:30,867.5514999999999,867.8625,0.31100000000003547
no02,533967_14017_14018_0,1245,12:45,475.6585,475.555,-0.10349999999999682
no02,533967_14017_14018_0,1300,13:00,715.2335,712.9939999999999,-2.2395000000001346
no02,533967_14017_14018_0,1315,13:15,670.641,672.4155,1.774499999999989
no02,533967_14017_14018_0,1330,13:30,533.0235,533.6865,0.6630000000000109
no02,533967_14017_14018_0,1345,13:45,511.774,506.595,-5.178999999999974
no02,533967_14017_14018_0,1400,14:00,545.307,548.9375,3.6304999999999836
no02,533967_14017_14018_0,1415,14:15,719.7205,720.1155,0.3949999999999818
no02,533967_14017_14018_0,1430,14:30,630.3795,631.5195,1.1399999999999864
no02,533967_14017_14018_0,1445,14:45,619.633,615.8295,-3.8034999999999854
no02,533967_14017_14018_0,1500,15:00,652.4979999999999,655.948,3.4500000000000455
no02,533967_14017_14018_0,1515,15:15,571.7315,569.9495,-1.782000000000039
no02,533967_14017_14018_0,1530,15:30,967.341,982.7665,15.425499999999943
no02,533967_14017_14018_0,1545,15:45,801.1875,857.8100000000001,56.62250000000006
no02,533967_14017_14018_0,1600,16:00,1058.892,1057.7530000000002,-1.1389999999998963
no02,533967_14017_14018_0,1615,16:15,780.254,776.962,-3.29200000000003
no02,533967_14017_14018_0,1630,16:30,1053.574,1052.5175,-1.0565000000001419
no02,533967_14017_14018_0,1645,16:45,918.097,915.3515,-2.7454999999999927
no02,533967_14017_14018_0,1700,17:00,909.399,906.5025,-2.8964999999999463
no02,533967_14017_14018_0,1715,17:15,990.313,1005.1645,14.851499999999987
no02,533967_14017_14018_0,1730,17:30,1196.978,1192.8345,-4.143500000000131
no02,533967_14017_14018_0,1745,17:45,1022.138,1007.5775,-14.560500000000047
no02,533967_14017_14018_0,1800,18:00,1187.459,1193.999,6.539999999999964
no02,533967_14017_14018_0,1815,18:15,896.811,893.0255,-3.78550000000007
no02,533967_14017_14018_0,1830,18:30,757.507,754.9705,-2.5364999999999327
no02,533967_14017_14018_0,1845,18:45,729.6055,733.8575,4.251999999999953
no02,533967_14017_14018_1,630,06:30,1203.356,1203.356,0.0
no02,533967_14017_14018_1,645,06:45,1404.0065,1404.0065,0.0
no02,533967_14017_14018_1,700,07:00,1328.958,1328.958,0.0
no02,533967_14017_14018_1,715,07:15,1492.112,1489.6995,-2.4125000000001364
no02,533967_14017_14018_1,730,07:30,1409.094,1412.4625,3.36850000000004
no02,533967_14017_14018_1,745,07:45,958.3205,944.4935,-13.826999999999998
no02,533967_14017_14018_1,800,08:00,1543.432,1555.346,11.913999999999987
no02,533967_14017_14018_1,815,08:15,1445.3565,1442.769,-2.587500000000091
no02,533967_14017_14018_1,830,08:30,1427.326,1439.701,12.375
no02,533967_14017_14018_1,845,08:45,959.014,949.5365,-9.477499999999964
no02,533967_14017_14018_1,900,09:00,833.0975000000001,833.618,0.52049999999997
no02,533967_14017_14018_1,915,09:15,714.361,710.4335,-3.927500000000009
no02,533967_14017_14018_1,930,09:30,751.36,755.363,4.003000000000043
no02,533967_14017_14018_1,945,09:45,746.3190000000001,740.862,-5.457000000000107
no02,533967_14017_14018_1,1000,10:00,636.8265,640.9784999999999,4.15199999999993
no02,533967_14017_14018_1,1015,10:15,682.0865,687.019,4.9325000000000045
no02,533967_14017_14018_1,1030,10:30,740.1155,738.1085,-2.006999999999948
no02,533967_14017_14018_1,1045,10:45,755.821,751.1685,-4.652500000000032
no02,533967_14017_14018_1,1100,11:00,580.97,577.5915,-3.378500000000031
no02,533967_14017_14018_1,1115,11:15,677.8165,680.3585,2.54200000000003
no02,533967_14017_14018_1,1130,11:30,451.5215,457.4195,5.898000000000025
no02,533967_14017_14018_1,1145,11:45,712.3689999999999,710.481,-1.88799999999992
no02,533967_14017_14018_1,1200,12:00,895.4885,888.7914999999999,-6.697000000000116
no02,533967_14017_14018_1,1215,12:15,855.3145000000001,867.6625,12.347999999999956
no02,533967_14017_14018_1,1230,12:30,860.8275,861.0989999999999,0.27149999999994634
no02,533967_14017_14018_1,1245,12:45,912.3615,909.8295,-2.5319999999999254
no02,533967_14017_14018_1,1300,13:00,669.613,666.3365,-3.2765000000000555
no02,533967_14017_14018_1,1315,13:15,935.413,929.3235,-6.089500000000044
no02,533967_14017_14018_1,1330,13:30,590.4235,595.8845,5.461000000000013
no02,533967_14017_14018_1,1345,13:45,502.4925,499.6655,-2.826999999999998
no02,533967_14017_14018_1,1400,14:00,506.7975,508.3435,1.5459999999999923
no02,533967_14017_14018_1,1415,14:15,536.7484999999999,534.3255,-2.422999999999888
no02,533967_14017_14018_1,1430,14:30,598.238,594.9255,-3.3125
no02,533967_14017_14018_1,1445,14:45,387.4285,395.5755,8.146999999999991
no02,533967_14017_14018_1,1500,15:00,403.504,392.8655,-10.638500000000022
no02,533967_14017_14018_1,1515,15:15,699.074,706.7215,7.647500000000036
no02,533967_14017_14018_1,1530,15:30,469.119,467.7485,-1.3705000000000496
no02,533967_14017_14018_1,1545,15:45,642.3275,644.0865,1.7590000000000146
no02,533967_14017_14018_1,1600,16:00,681.466,681.98,0.51400000000001
no02,533967_14017_14018_1,1615,16:15,627.731,635.1005,7.369500000000016
no02,533967_14017_14018_1,1630,16:30,534.6854999999999,524.89,-9.795499999999947
no02,533967_14017_14018_1,1645,16:45,724.057,729.287,5.230000000000018
no02,533967_14017_14018_1,1700,17:00,1076.745,1063.818,-12.926999999999907
no02,533967_14017_14018_1,1715,17:15,1101.236,1117.458,16.22199999999998
no02,533967_14017_14018_1,1730,17:30,753.2695,742.6310000000001,-10.638499999999908
no02,533967_14017_14018_1,1745,17:45,927.265,919.2655,-7.999500000000012
no02,533967_14017_14018_1,1800,18:00,611.273,614.7875,3.514499999999998
no02,533967_14017_14018_1,1815,18:15,958.7695,980.011,21.241499999999974
no02,533967_14017_14018_1,1830,18:30,967.0945,954.1525,-12.942000000000007
no02,533967_14017_14018_1,1845,18:45,748.542,735.491,-13.051000000000045
no02,533967_14021_88656_0,630,06:30,0.0,0.0,0.0
no02,533967_14021_88656_0,645,06:45,0.0,0.0,0.0
no02,533967_14021_88656_0,700,07:00,0.0,0.0,0.0
no02,533967_14021_88656_0,715,07:15,0.0,0.0,0.0
no02,533967_14021_88656_0,730,07:30,0.0,0.0,0.0
no02,533967_14021_88656_0,745,07:45,0.0,0.0,0.0
no02,533967_14021_88656_0,800,08:00,0.0,0.0,0.0
no02,533967_14021_88656_0,815,08:15,0.0,0.0,0.0
no02,533967_14021_88656_0,830,08:30,0.0,0.0,0.0
no02,533967_14021_88656_0,845,08:45,0.0,0.0,0.0
no02,533967_14021_88656_0,900,09:00,0.0,0.0,0.0
no02,533967_14021_88656_0,915,09:15,0.0,0.0,0.0
no02,533967_14021_88656_0,930,09:30,0.0,0.0,0.0
no02,533967_14021_88656_0,945,09:45,0.0,0.0,0.0
no02,533967_14021_88656_0,1000,10:00,0.0,0.0,0.0
no02,533967_14021_88656_0,1015,10:15,0.0,0.0,0.0
no02,533967_14021_88656_0,1030,10:30,0.0,0.0,0.0
no02,533967_14021_88656_0,1045,10:45,0.0,0.0,0.0
no02,533967_14021_88656_0,1100,11:00,0.0,0.0,0.0
no02,533967_14021_88656_0,1115,11:15,0.0,0.0,0.0
no02,533967_14021_88656_0,1130,11:30,0.0,0.0,0.0
no02,533967_14021_88656_0,1145,11:45,0.0,0.0,0.0
no02,533967_14021_88656_0,1200,12:00,0.0,0.0,0.0
no02,533967_14021_88656_0,1215,12:15,0.0,0.0,0.0
no02,533967_14021_88656_0,1230,12:30,0.0,0.0,0.0
no02,533967_14021_88656_0,1245,12:45,0.0,0.0,0.0
no02,533967_14021_88656_0,1300,13:00,0.0,0.0,0.0
no02,533967_14021_88656_0,1315,13:15,0.0,0.0,0.0
no02,533967_14021_88656_0,1330,13:30,0.0,0.0,0.0
no02,533967_14021_88656_0,1345,13:45,0.0,0.0,0.0
no02,533967_14021_88656_0,1400,14:00,0.0,0.0,0.0
no02,533967_14021_88656_0,1415,14:15,0.0,0.0,0.0
no02,533967_14021_88656_0,1430,14:30,0.0,0.0,0.0
no02,533967_14021_88656_0,1445,14:45,0.0,0.0,0.0
no02,533967_14021_88656_0,1500,15:00,0.0,0.0,0.0
no02,533967_14021_88656_0,1515,15:15,0.0,0.0,0.0
no02,533967_14021_88656_0,1530,15:30,0.0,0.0,0.0
no02,533967_14021_88656_0,1545,15:45,0.0,0.0,0.0
no02,533967_14021_88656_0,1600,16:00,0.0,0.0,0.0
no02,533967_14021_88656_0,1615,16:15,0.0,0.0,0.0
no02,533967_14021_88656_0,1630,16:30,0.0,0.0,0.0
no02,533967_14021_88656_0,1645,16:45,0.0,0.0,0.0
no02,533967_14021_88656_0,1700,17:00,0.0,0.0,0.0
no02,533967_14021_88656_0,1715,17:15,0.0,0.0,0.0
no02,533967_14021_88656_0,1730,17:30,0.0,0.0,0.0
no02,533967_14021_88656_0,1745,17:45,0.0,0.0,0.0
no02,533967_14021_88656_0,1800,18:00,0.0,0.0,0.0
no02,533967_14021_88656_0,1815,18:15,0.0,0.0,0.0
no02,533967_14021_88656_0,1830,18:30,0.0,0.0,0.0
no02,533967_14021_88656_0,1845,18:45,0.0,0.0,0.0
no02,533967_14021_88656_1,630,06:30,0.0,0.0,0.0
no02,533967_14021_88656_1,645,06:45,0.0,0.0,0.0
no02,533967_14021_88656_1,700,07:00,0.0,0.0,0.0
no02,533967_14021_88656_1,715,07:15,0.0,0.0,0.0
no02,533967_14021_88656_1,730,07:30,0.0,0.0,0.0
no02,533967_14021_88656_1,745,07:45,0.0,0.0,0.0
no02,533967_14021_88656_1,800,08:00,0.0,0.0,0.0
no02,533967_14021_88656_1,815,08:15,0.0,0.0,0.0
no02,533967_14021_88656_1,830,08:30,0.0,0.0,0.0
no02,533967_14021_88656_1,845,08:45,0.0,0.0,0.0
no02,533967_14021_88656_1,900,09:00,0.0,0.0,0.0
no02,533967_14021_88656_1,915,09:15,0.0,0.0,0.0
no02,533967_14021_88656_1,930,09:30,0.0,0.0,0.0
no02,533967_14021_88656_1,945,09:45,0.0,0.0,0.0
no02,533967_14021_88656_1,1000,10:00,0.0,0.0,0.0
no02,533967_14021_88656_1,1015,10:15,0.0,0.0,0.0
no02,533967_14021_88656_1,1030,10:30,0.0,0.0,0.0
no02,533967_14021_88656_1,1045,10:45,0.0,0.0,0.0
no02,533967_14021_88656_1,1100,11:00,0.0,0.0,0.0
no02,533967_14021_88656_1,1115,11:15,0.0,0.0,0.0
no02,533967_14021_88656_1,1130,11:30,0.0,0.0,0.0
no02,533967_14021_88656_1,1145,11:45,0.0,0.0,0.0
no02,533967_14021_88656_1,1200,12:00,0.0,0.0,0.0
no02,533967_14021_88656_1,1215,12:15,0.0,0.0,0.0
no02,533967_14021_88656_1,1230,12:30,0.0,0.0,0.0
no02,533967_14021_88656_1,1245,12:45,0.0,0.0,0.0
no02,533967_14021_88656_1,1300,13:00,0.0,0.0,0.0
no02,533967_14021_88656_1,1315,13:15,0.0,0.0,0.0
no02,533967_14021_88656_1,1330,13:30,0.0,0.0,0.0
no02,533967_14021_88656_1,1345,13:45,0.0,0.0,0.0
no02,533967_14021_88656_1,1400,14:00,0.0,0.0,0.0
no02,533967_14021_88656_1,1415,14:15,0.0,0.0,0.0
no02,533967_14021_88656_1,1430,14:30,0.0,0.0,0.0
no02,533967_14021_88656_1,1445,14:45,0.0,0.0,0.0
no02,533967_14021_88656_1,1500,15:00,0.0,0.0,0.0
no02,533967_14021_88656_1,1515,15:15,0.0,0.0,0.0
no02,533967_14021_88656_1,1530,15:30,0.0,0.0,0.0
no02,533967_14021_88656_1,1545,15:45,0.0,0.0,0.0
no02,533967_14021_88656_1,1600,16:00,0.0,0.0,0.0
no02,533967_14021_88656_1,1615,16:15,0.0,0.0,0.0
no02,533967_14021_88656_1,1630,16:30,0.0,0.0,0.0
no02,533967_14021_88656_1,1645,16:45,0.0,0.0,0.0
no02,533967_14021_88656_1,1700,17:00,0.0,0.0,0.0
no02,533967_14021_88656_1,1715,17:15,0.0,0.0,0.0
no02,533967_14021_88656_1,1730,17:30,0.0,0.0,0.0
no02,533967_14021_88656_1,1745,17:45,0.0,0.0,0.0
no02,533967_14021_88656_1,1800,18:00,0.0,0.0,0.0
no02,533967_14021_88656_1,1815,18:15,0.0,0.0,0.0
no02,533967_14021_88656_1,1830,18:30,0.0,0.0,0.0
no02,533967_14021_88656_1,1845,18:45,0.0,0.0,0.0
no02,533967_14156_88894_0,630,06:30,0.0,0.0,0.0
no02,533967_14156_88894_0,645,06:45,0.0,0.0,0.0
no02,533967_14156_88894_0,700,07:00,0.0,0.0,0.0
no02,533967_14156_88894_0,715,07:15,0.0,0.0,0.0
no02,533967_14156_88894_0,730,07:30,0.0,0.0,0.0
no02,533967_14156_88894_0,745,07:45,0.0,0.0,0.0
no02,533967_14156_88894_0,800,08:00,0.0,0.0,0.0
no02,533967_14156_88894_0,815,08:15,0.0,0.0,0.0
no02,533967_14156_88894_0,830,08:30,0.0,0.0,0.0
no02,533967_14156_88894_0,845,08:45,0.0,0.0,0.0
no02,533967_14156_88894_0,900,09:00,0.0,0.0,0.0
no02,533967_14156_88894_0,915,09:15,0.0,0.0,0.0
no02,533967_14156_88894_0,930,09:30,0.0,0.0,0.0
no02,533967_14156_88894_0,945,09:45,0.0,0.0,0.0
no02,533967_14156_88894_0,1000,10:00,0.0,0.0,0.0
no02,533967_14156_88894_0,1015,10:15,0.0,0.0,0.0
no02,533967_14156_88894_0,1030,10:30,0.0,0.0,0.0
no02,533967_14156_88894_0,1045,10:45,0.0,0.0,0.0
no02,533967_14156_88894_0,1100,11:00,0.0,0.0,0.0
no02,533967_14156_88894_0,1115,11:15,0.0,0.0,0.0
no02,533967_14156_88894_0,1130,11:30,0.0,0.0,0.0
no02,533967_14156_88894_0,1145,11:45,0.0,0.0,0.0
no02,533967_14156_88894_0,1200,12:00,0.0,0.0,0.0
no02,533967_14156_88894_0,1215,12:15,0.0,0.0,0.0
no02,533967_14156_88894_0,1230,12:30,0.0,0.0,0.0
no02,533967_14156_88894_0,1245,12:45,0.0,0.0,0.0
no02,533967_14156_88894_0,1300,13:00,0.0,0.0,0.0
no02,533967_14156_88894_0,1315,13:15,0.0,0.0,0.0
no02,533967_14156_88894_0,1330,13:30,0.0,0.0,0.0
no02,533967_14156_88894_0,1345,13:45,0.0,0.0,0.0
no02,533967_14156_88894_0,1400,14:00,0.0,0.0,0.0
no02,533967_14156_88894_0,1415,14:15,0.0,0.0,0.0
no02,533967_14156_88894_0,1430,14:30,0.0,0.0,0.0
no02,533967_14156_88894_0,1445,14:45,0.0,0.0,0.0
no02,533967_14156_88894_0,1500,15:00,0.0,0.0,0.0
no02,533967_14156_88894_0,1515,15:15,0.0,0.0,0.0
no02,533967_14156_88894_0,1530,15:30,0.0,0.0,0.0
no02,533967_14156_88894_0,1545,15:45,0.0,0.0,0.0
no02,533967_14156_88894_0,1600,16:00,0.0,0.0,0.0
no02,533967_14156_88894_0,1615,16:15,0.0,0.0,0.0
no02,533967_14156_88894_0,1630,16:30,0.0,0.0,0.0
no02,533967_14156_88894_0,1645,16:45,0.0,0.0,0.0
no02,533967_14156_88894_0,1700,17:00,0.0,0.0,0.0
no02,533967_14156_88894_0,1715,17:15,0.0,0.0,0.0
no02,533967_14156_88894_0,1730,17:30,0.0,0.0,0.0
no02,533967_14156_88894_0,1745,17:45,0.0,0.0,0.0
no02,533967_14156_88894_0,1800,18:00,0.0,0.0,0.0
no02,533967_14156_88894_0,1815,18:15,0.0,0.0,0.0
no02,533967_14156_88894_0,1830,18:30,0.0,0.0,0.0
no02,533967_14156_88894_0,1845,18:45,0.0,0.0,0.0
no02,533967_14156_88894_1,630,06:30,0.0,0.0,0.0
no02,533967_14156_88894_1,645,06:45,0.0,0.0,0.0
no02,533967_14156_88894_1,700,07:00,0.0,0.0,0.0
no02,533967_14156_88894_1,715,07:15,0.0,0.0,0.0
no02,533967_14156_88894_1,730,07:30,0.0,0.0,0.0
no02,533967_14156_88894_1,745,07:45,0.0,0.0,0.0
no02,533967_14156_88894_1,800,08:00,0.0,0.0,0.0
no02,533967_14156_88894_1,815,08:15,0.0,0.0,0.0
no02,533967_14156_88894_1,830,08:30,0.0,0.0,0.0
no02,533967_14156_88894_1,845,08:45,0.0,0.0,0.0
no02,533967_14156_88894_1,900,09:00,0.0,0.0,0.0
no02,533967_14156_88894_1,915,09:15,0.0,0.0,0.0
no02,533967_14156_88894_1,930,09:30,0.0,0.0,0.0
no02,533967_14156_88894_1,945,09:45,0.0,0.0,0.0
no02,533967_14156_88894_1,1000,10:00,0.0,0.0,0.0
no02,533967_14156_88894_1,1015,10:15,0.0,0.0,0.0
no02,533967_14156_88894_1,1030,10:30,0.0,0.0,0.0
no02,533967_14156_88894_1,1045,10:45,0.0,0.0,0.0
no02,533967_14156_88894_1,1100,11:00,0.0,0.0,0.0
no02,533967_14156_88894_1,1115,11:15,0.0,0.0,0.0
no02,533967_14156_88894_1,1130,11:30,0.0,0.0,0.0
no02,533967_14156_88894_1,1145,11:45,0.0,0.0,0.0
no02,533967_14156_88894_1,1200,12:00,0.0,0.0,0.0
no02,533967_14156_88894_1,1215,12:15,0.0,0.0,0.0
no02,533967_14156_88894_1,1230,12:30,0.0,0.0,0.0
no02,533967_14156_88894_1,1245,12:45,0.0,0.0,0.0
no02,533967_14156_88894_1,1300,13:00,0.0,0.0,0.0
no02,533967_14156_88894_1,1315,13:15,0.0,0.0,0.0
no02,533967_14156_88894_1,1330,13:30,0.0,0.0,0.0
no02,533967_14156_88894_1,1345,13:45,0.0,0.0,0.0
no02,533967_14156_88894_1,1400,14:00,0.0,0.0,0.0
no02,533967_14156_88894_1,1415,14:15,0.0,0.0,0.0
no02,533967_14156_88894_1,1430,14:30,0.0,0.0,0.0
no02,533967_14156_88894_1,1445,14:45,0.0,0.0,0.0
no02,533967_14156_88894_1,1500,15:00,0.0,0.0,0.0
no02,533967_14156_88894_1,1515,15:15,0.0,0.0,0.0
no02,533967_14156_88894_1,1530,15:30,0.0,0.0,0.0
no02,533967_14156_88894_1,1545,15:45,0.0,0.0,0.0
no02,533967_14156_88894_1,1600,16:00,0.0,0.0,0.0
no02,533967_14156_88894_1,1615,16:15,0.0,0.0,0.0
no02,533967_14156_88894_1,1630,16:30,0.0,0.0,0.0
no02,533967_14156_88894_1,1645,16:45,0.0,0.0,0.0
no02,533967_14156_88894_1,1700,17:00,0.0,0.0,0.0
no02,533967_14156_88894_1,1715,17:15,0.0,0.0,0.0
no02,533967_14156_88894_1,1730,17:30,0.0,0.0,0.0
no02,533967_14156_88894_1,1745,17:45,0.0,0.0,0.0
no02,533967_14156_88894_1,1800,18:00,0.0,0.0,0.0
no02,533967_14156_88894_1,1815,18:15,0.0,0.0,0.0
no02,533967_14156_88894_1,1830,18:30,0.0,0.0,0.0
no02,533967_14156_88894_1,1845,18:45,0.0,0.0,0.0
no02,533967_72276_88656_0,630,06:30,0.0,0.0,0.0
no02,533967_72276_88656_0,645,06:45,0.0,0.0,0.0
no02,533967_72276_88656_0,700,07:00,0.0,0.0,0.0
no02,533967_72276_88656_0,715,07:15,0.0,0.0,0.0
no02,533967_72276_88656_0,730,07:30,0.0,0.0,0.0
no02,533967_72276_88656_0,745,07:45,0.0,0.0,0.0
no02,533967_72276_88656_0,800,08:00,0.0,0.0,0.0
no02,533967_72276_88656_0,815,08:15,0.0,0.0,0.0
no02,533967_72276_88656_0,830,08:30,0.0,0.0,0.0
no02,533967_72276_88656_0,845,08:45,0.0,0.0,0.0
no02,533967_72276_88656_0,900,09:00,0.0,0.0,0.0
no02,533967_72276_88656_0,915,09:15,0.0,0.0,0.0
no02,533967_72276_88656_0,930,09:30,0.0,0.0,0.0
no02,533967_72276_88656_0,945,09:45,0.0,0.0,0.0
no02,533967_72276_88656_0,1000,10:00,0.0,0.0,0.0
no02,533967_72276_88656_0,1015,10:15,0.0,0.0,0.0
no02,533967_72276_88656_0,1030,10:30,0.0,0.0,0.0
no02,533967_72276_88656_0,1045,10:45,0.0,0.0,0.0
no02,533967_72276_88656_0,1100,11:00,0.0,0.0,0.0
no02,533967_72276_88656_0,1115,11:15,0.0,0.0,0.0
no02,533967_72276_88656_0,1130,11:30,0.0,0.0,0.0
no02,533967_72276_88656_0,1145,11:45,0.0,0.0,0.0
no02,533967_72276_88656_0,1200,12:00,0.0,0.0,0.0
no02,533967_72276_88656_0,1215,12:15,0.0,0.0,0.0
no02,533967_72276_88656_0,1230,12:30,0.0,0.0,0.0
no02,533967_72276_88656_0,1245,12:45,0.0,0.0,0.0
no02,533967_72276_88656_0,1300,13:00,0.0,0.0,0.0
no02,533967_72276_88656_0,1315,13:15,0.0,0.0,0.0
no02,533967_72276_88656_0,1330,13:30,0.0,0.0,0.0
no02,533967_72276_88656_0,1345,13:45,0.0,0.0,0.0
no02,533967_72276_88656_0,1400,14:00,0.0,0.0,0.0
no02,533967_72276_88656_0,1415,14:15,0.0,0.0,0.0
no02,533967_72276_88656_0,1430,14:30,0.0,0.0,0.0
no02,533967_72276_88656_0,1445,14:45,0.0,0.0,0.0
no02,533967_72276_88656_0,1500,15:00,0.0,0.0,0.0
no02,533967_72276_88656_0,1515,15:15,0.0,0.0,0.0
no02,533967_72276_88656_0,1530,15:30,0.0,0.0,0.0
no02,533967_72276_88656_0,1545,15:45,0.0,0.0,0.0
no02,533967_72276_88656_0,1600,16:00,0.0,0.0,0.0
no02,533967_72276_88656_0,1615,16:15,0.0,0.0,0.0
no02,533967_72276_88656_0,1630,16:30,0.0,0.0,0.0
no02,533967_72276_88656_0,1645,16:45,0.0,0.0,0.0
no02,533967_72276_88656_0,1700,17:00,0.0,0.0,0.0
no02,533967_72276_88656_0,1715,17:15,0.0,0.0,0.0
no02,533967_72276_88656_0,1730,17:30,0.0,0.0,0.0
no02,533967_72276_88656_0,1745,17:45,0.0,0.0,0.0
no02,533967_72276_88656_0,1800,18:00,0.0,0.0,0.0
no02,533967_72276_88656_0,1815,18:15,0.0,0.0,0.0
no02,533967_72276_88656_0,1830,18:30,0.0,0.0,0.0
no02,533967_72276_88656_0,1845,18:45,0.0,0.0,0.0
no02,533967_72276_88656_1,630,06:30,0.0,0.0,0.0
no02,533967_72276_88656_1,645,06:45,0.0,0.0,0.0
no02,533967_72276_88656_1,700,07:00,0.0,0.0,0.0
no02,533967_72276_88656_1,715,07:15,0.0,0.0,0.0
no02,533967_72276_88656_1,730,07:30,0.0,0.0,0.0
no02,533967_72276_88656_1,745,07:45,0.0,0.0,0.0
no02,533967_72276_88656_1,800,08:00,0.0,0.0,0.0
no02,533967_72276_88656_1,815,08:15,0.0,0.0,0.0
no02,533967_72276_88656_1,830,08:30,0.0,0.0,0.0
no02,533967_72276_88656_1,845,08:45,0.0,0.0,0.0
no02,533967_72276_88656_1,900,09:00,0.0,0.0,0.0
no02,533967_72276_88656_1,915,09:15,0.0,0.0,0.0
no02,533967_72276_88656_1,930,09:30,0.0,0.0,0.0
no02,533967_72276_88656_1,945,09:45,0.0,0.0,0.0
no02,533967_72276_88656_1,1000,10:00,0.0,0.0,0.0
no02,533967_72276_88656_1,1015,10:15,0.0,0.0,0.0
no02,533967_72276_88656_1,1030,10:30,0.0,0.0,0.0
no02,533967_72276_88656_1,1045,10:45,0.0,0.0,0.0
no02,533967_72276_88656_1,1100,11:00,0.0,0.0,0.0
no02,533967_72276_88656_1,1115,11:15,0.0,0.0,0.0
no02,533967_72276_88656_1,1130,11:30,0.0,0.0,0.0
no02,533967_72276_88656_1,1145,11:45,0.0,0.0,0.0
no02,533967_72276_88656_1,1200,12:00,0.0,0.0,0.0
no02,533967_72276_88656_1,1215,12:15,0.0,0.0,0.0
no02,533967_72276_88656_1,1230,12:30,0.0,0.0,0.0
no02,533967_72276_88656_1,1245,12:45,0.0,0.0,0.0
no02,533967_72276_88656_1,1300,13:00,0.0,0.0,0.0
no02,533967_72276_88656_1,1315,13:15,0.0,0.0,0.0
no02,533967_72276_88656_1,1330,13:30,0.0,0.0,0.0
no02,533967_72276_88656_1,1345,13:45,0.0,0.0,0.0
no02,533967_72276_88656_1,1400,14:00,0.0,0.0,0.0
no02,533967_72276_88656_1,1415,14:15,0.0,0.0,0.0
no02,533967_72276_88656_1,1430,14:30,0.0,0.0,0.0
no02,533967_72276_88656_1,1445,14:45,0.0,0.0,0.0
no02,533967_72276_88656_1,1500,15:00,0.0,0.0,0.0
no02,533967_72276_88656_1,1515,15:15,0.0,0.0,0.0
no02,533967_72276_88656_1,1530,15:30,0.0,0.0,0.0
no02,533967_72276_88656_1,1545,15:45,0.0,0.0,0.0
no02,533967_72276_88656_1,1600,16:00,0.0,0.0,0.0
no02,533967_72276_88656_1,1615,16:15,0.0,0.0,0.0
no02,533967_72276_88656_1,1630,16:30,0.0,0.0,0.0
no02,533967_72276_88656_1,1645,16:45,0.0,0.0,0.0
no02,533967_72276_88656_1,1700,17:00,0.0,0.0,0.0
