,Time,VID,Type,Pos.x,Pos.y
8987934,16:00:00,38313,I_09_1204235410404,139.939419,35.900206
8987935,16:00:00,38329,I_09_1204235410404,139.939922,35.899562
8987944,16:00:00,37808,I_09_1204235410404,139.940573,35.898542
8987945,16:00:00,37806,I_09_1204235410404,139.940723,35.898268
8987946,16:00:00,38007,I_09_1204235410499,139.941658,35.896417
8987947,16:00:00,38208,I_09_1204235410499,139.941484,35.896766
8987948,16:00:00,37993,I_09_1204235410404,139.941403,35.89693
8987949,16:00:00,37994,I_09_1204235410404,139.941335,35.897065
8987950,16:00:00,38106,I_09_1204235410404,139.941268,35.8972
8987951,16:00:00,38126,I_09_1204235410404,139.941201,35.897335
8987952,16:00:00,38147,I_09_1204235410419,139.941075,35.897587
8987953,16:00:00,38008,I_09_1204235410499,139.94086,35.898017
8987954,16:00:00,38119,I_09_1204235410404,139.940772,35.898178
8987955,16:00:00,37515,I_09_1204235410404,139.9407,35.89831
8987994,16:00:00,37708,I_09_1204235410404,139.949908,35.894663
8987995,16:00:00,38263,I_09_1204235410404,139.94943,35.896482
8987996,16:00:00,38257,I_09_1204235410404,139.949467,35.896269
8987997,16:00:00,37637,I_09_1204235410404,139.949499,35.89608
8987998,16:00:00,37632,I_09_1204235410419,139.949565,35.895695
8987999,16:00:00,37635,I_09_1204235410404,139.949602,35.895481
8988000,16:00:00,37663,I_09_1204235410404,139.949487,35.89615
8988001,16:00:00,37656,I_09_1204235410404,139.949527,35.895918
8988002,16:00:00,38275,I_09_1204235410404,139.949418,35.89655
8988062,16:00:00,37605,I_09_1204235410404,139.949592,35.896514
8988063,16:00:00,37596,I_09_1204235410404,139.949547,35.896827
8988064,16:00:00,37601,I_09_1204235410404,139.949518,35.897104
8988065,16:00:00,37580,I_09_1204235410404,139.949492,35.897342
8988084,16:00:00,38265,I_09_1204235410404,139.94917,35.897957
8988085,16:00:00,37524,I_09_1204235410404,139.949096,35.897966
8988086,16:00:00,38107,I_09_1204235410404,139.948213,35.898063
8988087,16:00:00,37514,I_09_1204235410404,139.947864,35.898098
8988088,16:00:00,37517,I_09_1204235410404,139.94753,35.89813
8988091,16:00:00,38251,I_09_1204235410404,139.949391,35.89673
8988182,16:00:01,38313,I_09_1204235410404,139.939346,35.900295
8988183,16:00:01,38329,I_09_1204235410404,139.939853,35.899656
8988191,16:00:01,37808,I_09_1204235410404,139.940513,35.898646
8988192,16:00:01,37806,I_09_1204235410404,139.940665,35.898374
8988193,16:00:01,38007,I_09_1204235410499,139.941684,35.896363
8988194,16:00:01,38208,I_09_1204235410499,139.941511,35.896713
8988195,16:00:01,37993,I_09_1204235410404,139.941429,35.896876
8988196,16:00:01,37994,I_09_1204235410404,139.941362,35.897011
8988197,16:00:01,38106,I_09_1204235410404,139.941295,35.897146
8988198,16:00:01,38126,I_09_1204235410404,139.941228,35.897281
8988199,16:00:01,38147,I_09_1204235410419,139.941102,35.897534
8988200,16:00:01,38008,I_09_1204235410499,139.940888,35.897964
8988201,16:00:01,38119,I_09_1204235410404,139.940801,35.898125
8988202,16:00:01,37515,I_09_1204235410404,139.940729,35.898257
8988241,16:00:01,37708,I_09_1204235410404,139.949925,35.894572
8988242,16:00:01,38257,I_09_1204235410404,139.949451,35.896358
8988243,16:00:01,37637,I_09_1204235410404,139.949484,35.896169
8988244,16:00:01,37632,I_09_1204235410419,139.94955,35.895785
8988245,16:00:01,37635,I_09_1204235410404,139.949587,35.89557
8988246,16:00:01,37663,I_09_1204235410404,139.949472,35.896239
8988247,16:00:01,37656,I_09_1204235410404,139.949512,35.896007
8988248,16:00:01,38263,I_09_1204235410404,139.949443,35.896406
8988310,16:00:01,37605,I_09_1204235410404,139.94961,35.896394
8988311,16:00:01,37596,I_09_1204235410404,139.949563,35.896706
8988312,16:00:01,37601,I_09_1204235410404,139.949531,35.896985
8988313,16:00:01,37580,I_09_1204235410404,139.949505,35.897225
8988330,16:00:01,38265,I_09_1204235410404,139.94917,35.897957
8988331,16:00:01,37524,I_09_1204235410404,139.949096,35.897966
8988332,16:00:01,38107,I_09_1204235410404,139.948356,35.898047
8988333,16:00:01,37514,I_09_1204235410404,139.948009,35.898083
8988334,16:00:01,37517,I_09_1204235410404,139.947675,35.898116
8988337,16:00:01,38275,I_09_1204235410404,139.949379,35.896814
8988338,16:00:01,38251,I_09_1204235410404,139.949378,35.896824
8988428,16:00:02,38313,I_09_1204235410404,139.93928,35.900376
8988429,16:00:02,38329,I_09_1204235410404,139.939782,35.899749
8988437,16:00:02,37808,I_09_1204235410404,139.940452,35.898749
8988438,16:00:02,37806,I_09_1204235410404,139.940608,35.898479
8988439,16:00:02,38007,I_09_1204235410499,139.941711,35.89631
8988440,16:00:02,38208,I_09_1204235410499,139.941538,35.896659
8988441,16:00:02,37993,I_09_1204235410404,139.941456,35.896823
8988442,16:00:02,37994,I_09_1204235410404,139.941389,35.896958
8988443,16:00:02,38106,I_09_1204235410404,139.941322,35.897093
8988444,16:00:02,38126,I_09_1204235410404,139.941254,35.897228
8988445,16:00:02,38147,I_09_1204235410419,139.941129,35.89748
8988446,16:00:02,38008,I_09_1204235410499,139.940915,35.89791
