,Time,VID,Type,Pos.x,Pos.y
4569236,11:00:00,19641,I_09_1204235410404,139.940127,35.899279
4569239,11:00:00,19660,I_09_1204235410419,139.940448,35.898755
4569240,11:00:00,18846,I_09_1204235410434,139.944821,35.897448
4569241,11:00:00,19579,I_09_1204235410404,139.944522,35.897307
4569242,11:00:00,19489,I_09_1204235410404,139.94404,35.897081
4569243,11:00:00,19263,I_09_1204235410404,139.94374,35.89694
4569244,11:00:00,19388,I_09_1204235410404,139.943008,35.896596
4569245,11:00:00,18848,I_09_1204235410404,139.941937,35.896094
4569246,11:00:00,18847,I_09_1204235410404,139.942,35.896124
4569247,11:00:00,19013,I_09_1204235410404,139.949916,35.894622
4569248,11:00:00,18904,I_09_1204235410404,139.949906,35.894674
4569249,11:00:00,19196,I_09_1204235410404,139.949897,35.894726
4569250,11:00:00,19389,I_09_1204235410404,139.949887,35.894777
4569251,11:00:00,19111,I_09_1204235410404,139.949878,35.894829
4569252,11:00:00,19480,I_09_1204235410404,139.949869,35.89488
4569253,11:00:00,19478,I_09_1204235410404,139.949859,35.894932
4569254,11:00:00,19067,I_09_1204235410404,139.949849,35.894988
4569255,11:00:00,19471,I_09_1204235410404,139.949837,35.895056
4569256,11:00:00,19099,I_09_1204235410404,139.949821,35.895141
4569257,11:00:00,19485,I_09_1204235410404,139.949802,35.895249
4569258,11:00:00,19407,I_09_1204235410404,139.949777,35.895385
4569259,11:00:00,19202,I_09_1204235410404,139.949899,35.894711
4569260,11:00:00,18849,I_09_1204235410404,139.949899,35.894711
4569318,11:00:00,19669,I_09_1204235410419_p,139.949622,35.896316
4569319,11:00:00,19670,I_09_1204235410419_p,139.949512,35.897162
4569340,11:00:00,19583,I_09_1204235410404,139.949392,35.897794
4569341,11:00:00,19553,I_09_1204235410404,139.949383,35.897734
4569342,11:00:00,19556,I_09_1204235410404,139.949374,35.897673
4569440,11:00:01,19641,I_09_1204235410404,139.94006,35.899374
4569443,11:00:01,19660,I_09_1204235410419,139.940388,35.898859
4569444,11:00:01,18846,I_09_1204235410434,139.944944,35.897505
4569445,11:00:01,19579,I_09_1204235410404,139.944645,35.897365
