,Time,VID,Type,Pos.x,Pos.y
11142935,18:00:01,46923,I_09_1204235410404,139.941552,35.89663
11142936,18:00:01,46877,I_09_1204235410404,139.941525,35.896685
11142937,18:00:01,46851,I_09_1204235410404,139.941497,35.89674
11142938,18:00:01,46860,I_09_1204235410404,139.94147,35.896795
11142939,18:00:01,46834,I_09_1204235410404,139.941442,35.89685
11142940,18:00:01,46884,I_09_1204235410419,139.941388,35.896959
11142941,18:00:01,47137,I_09_1204235410404_p,139.941211,35.897314
11142952,18:00:01,46130,I_09_1204235410404,139.949922,35.894587
11142953,18:00:01,46190,I_09_1204235410404,139.949904,35.894686
11142954,18:00:01,46142,I_09_1204235410404,139.949882,35.894808
11142955,18:00:01,46189,I_09_1204235410404,139.949856,35.894951
11142956,18:00:01,46183,I_09_1204235410404,139.949824,35.895126
11142957,18:00:01,46179,I_09_1204235410404,139.949788,35.895325
11142958,18:00:01,46158,I_09_1204235410404,139.949751,35.895527
11142959,18:00:01,46175,I_09_1204235410404,139.949716,35.895722
11142960,18:00:01,46132,I_09_1204235410404,139.949925,35.894571
11142961,18:00:01,46289,I_09_1204235410404,139.949662,35.895134
11142962,18:00:01,46283,I_09_1204235410404,139.949633,35.895304
11142995,18:00:01,46565,I_09_1204235410434,139.946248,35.898097
11142996,18:00:01,46566,I_09_1204235410434,139.945956,35.897979
11143037,18:00:01,46165,I_09_1204235410404,139.949485,35.897549
11143038,18:00:01,46178,I_09_1204235410404,139.949503,35.897695
11143063,18:00:01,47034,I_09_1204235410404,139.94917,35.897957
11143064,18:00:01,47054,I_09_1204235410404,139.949096,35.897966
11143065,18:00:01,47058,I_09_1204235410404,139.949021,35.897974
11143066,18:00:01,47045,I_09_1204235410404,139.948947,35.897982
11143067,18:00:01,47051,I_09_1204235410404,139.948872,35.89799
11143068,18:00:01,47055,I_09_1204235410404,139.948667,35.898013
11143069,18:00:01,46111,I_09_1204235410404,139.948477,35.898034
11143070,18:00:01,46685,I_09_1204235410434,139.947733,35.89811
11143071,18:00:01,46110,I_09_1204235410404,139.94917,35.897957
11143072,18:00:01,46097,I_09_1204235410404,139.949022,35.897974
11143073,18:00:01,46099,I_09_1204235410404,139.948831,35.897995
11143080,18:00:01,47052,I_09_1204235410404,139.94937,35.897652
11143081,18:00:01,47001,I_09_1204235410404,139.949372,35.897661
11143208,18:00:02,46968,I_09_1204235410404,139.939832,35.899684
11143213,18:00:02,46069,I_09_1204235410404,139.941799,35.896133
11143214,18:00:02,46867,I_09_1204235410404,139.941772,35.896188
11143215,18:00:02,46070,I_09_1204235410404,139.941744,35.896243
11143216,18:00:02,46861,I_09_1204235410404,139.941717,35.896298
11143217,18:00:02,46093,I_09_1204235410404,139.941689,35.896353
11143218,18:00:02,46873,I_09_1204235410404,139.941662,35.896409
11143219,18:00:02,46063,I_09_1204235410404,139.941635,35.896464
11143220,18:00:02,46865,I_09_1204235410404,139.941607,35.896519
11143221,18:00:02,46875,I_09_1204235410404,139.94158,35.896574
11143222,18:00:02,46920,I_09_1204235410404,139.94158,35.896574
11143223,18:00:02,46923,I_09_1204235410404,139.941552,35.89663
11143224,18:00:02,46877,I_09_1204235410404,139.941525,35.896685
11143225,18:00:02,46851,I_09_1204235410404,139.941497,35.89674
11143226,18:00:02,46860,I_09_1204235410404,139.94147,35.896795
11143227,18:00:02,46834,I_09_1204235410404,139.941442,35.89685
11143228,18:00:02,46884,I_09_1204235410419,139.941388,35.896959
11143229,18:00:02,47137,I_09_1204235410404_p,139.941211,35.897314
11143230,18:00:02,46566,I_09_1204235410434,139.945646,35.897835
11143242,18:00:02,46130,I_09_1204235410404,139.949924,35.894575
11143243,18:00:02,46190,I_09_1204235410404,139.949909,35.894656
11143244,18:00:02,46142,I_09_1204235410404,139.94989,35.894761
11143245,18:00:02,46189,I_09_1204235410404,139.949867,35.894889
11143246,18:00:02,46183,I_09_1204235410404,139.949839,35.895047
11143247,18:00:02,46179,I_09_1204235410404,139.949805,35.895232
11143248,18:00:02,46158,I_09_1204235410404,139.949769,35.89543
11143249,18:00:02,46175,I_09_1204235410404,139.949733,35.89563
11143250,18:00:02,46132,I_09_1204235410404,139.949925,35.894571
11143251,18:00:02,46289,I_09_1204235410404,139.949646,35.895223
11143252,18:00:02,46283,I_09_1204235410404,139.949617,35.895393
11143284,18:00:02,46565,I_09_1204235410434,139.946143,35.898061
11143324,18:00:02,46165,I_09_1204235410404,139.949478,35.897466
11143325,18:00:02,46178,I_09_1204235410404,139.949498,35.897653
11143350,18:00:02,47034,I_09_1204235410404,139.94917,35.897957
11143351,18:00:02,47054,I_09_1204235410404,139.949096,35.897966
11143352,18:00:02,47058,I_09_1204235410404,139.949021,35.897974
11143353,18:00:02,47045,I_09_1204235410404,139.948947,35.897982
11143354,18:00:02,47051,I_09_1204235410404,139.948872,35.89799
11143355,18:00:02,47055,I_09_1204235410404,139.948726,35.898006
11143356,18:00:02,46111,I_09_1204235410404,139.948549,35.898026
11143357,18:00:02,46685,I_09_1204235410434,139.947875,35.898096
11143358,18:00:02,46110,I_09_1204235410404,139.94917,35.897957
11143359,18:00:02,46097,I_09_1204235410404,139.949056,35.89797
11143360,18:00:02,46099,I_09_1204235410404,139.948887,35.897989
11143368,18:00:02,47052,I_09_1204235410404,139.949385,35.897746
11143369,18:00:02,47001,I_09_1204235410404,139.949386,35.897755
11143495,18:00:03,46968,I_09_1204235410404,139.93976,35.899776
11143500,18:00:03,46069,I_09_1204235410404,139.941799,35.896133
11143501,18:00:03,46867,I_09_1204235410404,139.941772,35.896188
11143502,18:00:03,46070,I_09_1204235410404,139.941744,35.896243
11143503,18:00:03,46861,I_09_1204235410404,139.941717,35.896298
11143504,18:00:03,46093,I_09_1204235410404,139.941689,35.896353
11143505,18:00:03,46873,I_09_1204235410404,139.941662,35.896409
11143506,18:00:03,46063,I_09_1204235410404,139.941635,35.896464
11143507,18:00:03,46865,I_09_1204235410404,139.941607,35.896519
11143508,18:00:03,46875,I_09_1204235410404,139.94158,35.896574
11143509,18:00:03,46920,I_09_1204235410404,139.94158,35.896574
11143510,18:00:03,46923,I_09_1204235410404,139.941552,35.89663
11143511,18:00:03,46877,I_09_1204235410404,139.941525,35.896685
11143512,18:00:03,46851,I_09_1204235410404,139.941497,35.89674
11143513,18:00:03,46860,I_09_1204235410404,139.94147,35.896795
11143514,18:00:03,46834,I_09_1204235410404,139.941442,35.89685
11143515,18:00:03,46884,I_09_1204235410419,139.941388,35.896959
11143516,18:00:03,47137,I_09_1204235410404_p,139.941211,35.897314
11143517,18:00:03,46566,I_09_1204235410434,139.945523,35.897777
11143529,18:00:03,46190,I_09_1204235410404,139.949913,35.894636
11143530,18:00:03,46142,I_09_1204235410404,139.949897,35.894726
11143531,18:00:03,46189,I_09_1204235410404,139.949877,35.894837
11143532,18:00:03,46183,I_09_1204235410404,139.949851,35.894978
11143533,18:00:03,46179,I_09_1204235410404,139.94982,35.895146
11143534,18:00:03,46158,I_09_1204235410404,139.949786,35.895335
11143535,18:00:03,46175,I_09_1204235410404,139.94975,35.895535
11143536,18:00:03,46132,I_09_1204235410404,139.949925,35.894571
11143537,18:00:03,46130,I_09_1204235410404,139.949915,35.894624
11143538,18:00:03,46289,I_09_1204235410404,139.949631,35.895312
11143539,18:00:03,46283,I_09_1204235410404,139.949602,35.895482
11143573,18:00:03,46565,I_09_1204235410434,139.946041,35.898017
11143613,18:00:03,46165,I_09_1204235410404,139.949488,35.897373
11143614,18:00:03,46178,I_09_1204235410404,139.949491,35.897598
11143639,18:00:03,47034,I_09_1204235410404,139.94917,35.897957
11143640,18:00:03,47054,I_09_1204235410404,139.949096,35.897966
11143641,18:00:03,47058,I_09_1204235410404,139.949021,35.897974
11143642,18:00:03,47045,I_09_1204235410404,139.948947,35.897982
11143643,18:00:03,47051,I_09_1204235410404,139.948872,35.89799
11143644,18:00:03,47055,I_09_1204235410404,139.948769,35.898002
11143645,18:00:03,46111,I_09_1204235410404,139.948611,35.898019
11143646,18:00:03,46685,I_09_1204235410434,139.94801,35.898083
11143647,18:00:03,46110,I_09_1204235410404,139.94917,35.897957
11143648,18:00:03,46097,I_09_1204235410404,139.949077,35.897968
11143649,18:00:03,46099,I_09_1204235410404,139.948935,35.897983
11143781,18:00:04,46112,I_09_1204235410404,139.939073,35.90063
11143782,18:00:04,46968,I_09_1204235410404,139.939688,35.899868
11143787,18:00:04,46069,I_09_1204235410404,139.941799,35.896133
11143788,18:00:04,46867,I_09_1204235410404,139.941772,35.896188
11143789,18:00:04,46070,I_09_1204235410404,139.941744,35.896243
11143790,18:00:04,46861,I_09_1204235410404,139.941717,35.896298
11143791,18:00:04,46093,I_09_1204235410404,139.941689,35.896353
11143792,18:00:04,46873,I_09_1204235410404,139.941662,35.896409
11143793,18:00:04,46063,I_09_1204235410404,139.941635,35.896464
11143794,18:00:04,46865,I_09_1204235410404,139.941607,35.896519
11143795,18:00:04,46875,I_09_1204235410404,139.94158,35.896574
11143796,18:00:04,46920,I_09_1204235410404,139.94158,35.896574
11143797,18:00:04,46923,I_09_1204235410404,139.941552,35.89663
11143798,18:00:04,46877,I_09_1204235410404,139.941525,35.896685
11143799,18:00:04,46851,I_09_1204235410404,139.941497,35.89674
11143800,18:00:04,46860,I_09_1204235410404,139.94147,35.896795
11143801,18:00:04,46834,I_09_1204235410404,139.941442,35.89685
11143802,18:00:04,46884,I_09_1204235410419,139.941388,35.896959
11143803,18:00:04,47137,I_09_1204235410404_p,139.941211,35.897314
11143804,18:00:04,46566,I_09_1204235410434,139.9454,35.897719
11143817,18:00:04,46190,I_09_1204235410404,139.949915,35.894625
11143818,18:00:04,46142,I_09_1204235410404,139.949901,35.8947
11143819,18:00:04,46189,I_09_1204235410404,139.949884,35.894797
11143820,18:00:04,46183,I_09_1204235410404,139.949862,35.89492
11143821,18:00:04,46179,I_09_1204235410404,139.949834,35.895071
11143822,18:00:04,46158,I_09_1204235410404,139.949803,35.895245
11143823,18:00:04,46175,I_09_1204235410404,139.949767,35.895439
11143824,18:00:04,46130,I_09_1204235410404,139.949916,35.894622
11143825,18:00:04,46289,I_09_1204235410404,139.949616,35.895401
11143826,18:00:04,46283,I_09_1204235410404,139.949587,35.895571
11143859,18:00:04,46565,I_09_1204235410434,139.946087,35.898037
11143900,18:00:04,46165,I_09_1204235410404,139.949499,35.897272
11143901,18:00:04,46178,I_09_1204235410404,139.949483,35.89753
11143926,18:00:04,47034,I_09_1204235410404,139.94917,35.897957
11143927,18:00:04,47054,I_09_1204235410404,139.949096,35.897966
11143928,18:00:04,47058,I_09_1204235410404,139.949021,35.897974
11143929,18:00:04,47045,I_09_1204235410404,139.948947,35.897982
11143930,18:00:04,47051,I_09_1204235410404,139.948872,35.89799
11143931,18:00:04,47055,I_09_1204235410404,139.948787,35.898
11143932,18:00:04,46111,I_09_1204235410404,139.948658,35.898014
11143933,18:00:04,46685,I_09_1204235410434,139.948135,35.898071
11143934,18:00:04,46110,I_09_1204235410404,139.94917,35.897957
11143935,18:00:04,46097,I_09_1204235410404,139.949088,35.897966
11143936,18:00:04,46099,I_09_1204235410404,139.948971,35.897979
11144068,18:00:05,46112,I_09_1204235410404,139.939098,35.9006
11144069,18:00:05,46968,I_09_1204235410404,139.939616,35.89996
11144076,18:00:05,46069,I_09_1204235410404,139.941799,35.896133
11144077,18:00:05,46867,I_09_1204235410404,139.941772,35.896188
11144078,18:00:05,46070,I_09_1204235410404,139.941744,35.896243
11144079,18:00:05,46861,I_09_1204235410404,139.941717,35.896298
11144080,18:00:05,46093,I_09_1204235410404,139.941689,35.896353
11144081,18:00:05,46873,I_09_1204235410404,139.941662,35.896409
11144082,18:00:05,46063,I_09_1204235410404,139.941635,35.896464
11144083,18:00:05,46865,I_09_1204235410404,139.941607,35.896519
11144084,18:00:05,46875,I_09_1204235410404,139.94158,35.896574
11144085,18:00:05,46920,I_09_1204235410404,139.94158,35.896574
11144086,18:00:05,46923,I_09_1204235410404,139.941552,35.89663
11144087,18:00:05,46877,I_09_1204235410404,139.941525,35.896685
11144088,18:00:05,46851,I_09_1204235410404,139.941497,35.89674
11144089,18:00:05,46860,I_09_1204235410404,139.94147,35.896795
11144090,18:00:05,46834,I_09_1204235410404,139.941442,35.89685
11144091,18:00:05,46884,I_09_1204235410419,139.941388,35.896959
11144092,18:00:05,47137,I_09_1204235410404_p,139.941211,35.897314
11144093,18:00:05,46566,I_09_1204235410434,139.945276,35.897661
11144105,18:00:05,46190,I_09_1204235410404,139.949916,35.894619
11144106,18:00:05,46142,I_09_1204235410404,139.949904,35.894684
11144107,18:00:05,46189,I_09_1204235410404,139.949889,35.894767
11144108,18:00:05,46183,I_09_1204235410404,139.94987,35.894873
11144109,18:00:05,46179,I_09_1204235410404,139.949846,35.895006
11144110,18:00:05,46158,I_09_1204235410404,139.949817,35.895164
11144111,18:00:05,46175,I_09_1204235410404,139.949784,35.895346
11144112,18:00:05,46130,I_09_1204235410404,139.949916,35.894618
11144113,18:00:05,46289,I_09_1204235410404,139.9496,35.89549
11144114,18:00:05,46283,I_09_1204235410404,139.949571,35.89566
11144149,18:00:05,46565,I_09_1204235410434,139.945986,35.897992
11144188,18:00:05,46165,I_09_1204235410404,139.949511,35.897165
11144189,18:00:05,46178,I_09_1204235410404,139.94948,35.89745
11144215,18:00:05,47034,I_09_1204235410404,139.94917,35.897957
11144216,18:00:05,47054,I_09_1204235410404,139.949096,35.897966
11144217,18:00:05,47058,I_09_1204235410404,139.949021,35.897974
11144218,18:00:05,47045,I_09_1204235410404,139.948947,35.897982
11144219,18:00:05,47051,I_09_1204235410404,139.948872,35.89799
11144220,18:00:05,47055,I_09_1204235410404,139.948794,35.897999
11144221,18:00:05,46111,I_09_1204235410404,139.948688,35.89801
11144222,18:00:05,46685,I_09_1204235410434,139.948244,35.898059
11144223,18:00:05,46110,I_09_1204235410404,139.94917,35.897957
11144224,18:00:05,46097,I_09_1204235410404,139.949094,35.897966
11144225,18:00:05,46099,I_09_1204235410404,139.948995,35.897977
11144354,18:00:06,46112,I_09_1204235410404,139.939131,35.900559
11144355,18:00:06,46968,I_09_1204235410404,139.939544,35.900052
11144362,18:00:06,46069,I_09_1204235410404,139.941799,35.896133
11144363,18:00:06,46867,I_09_1204235410404,139.941772,35.896188
11144364,18:00:06,46070,I_09_1204235410404,139.941744,35.896243
11144365,18:00:06,46861,I_09_1204235410404,139.941717,35.896298
11144366,18:00:06,46093,I_09_1204235410404,139.941689,35.896353
11144367,18:00:06,46873,I_09_1204235410404,139.941662,35.896409
11144368,18:00:06,46063,I_09_1204235410404,139.941635,35.896464
11144369,18:00:06,46865,I_09_1204235410404,139.941607,35.896519
11144370,18:00:06,46875,I_09_1204235410404,139.94158,35.896574
11144371,18:00:06,46920,I_09_1204235410404,139.94158,35.896574
11144372,18:00:06,46923,I_09_1204235410404,139.941552,35.89663
11144373,18:00:06,46877,I_09_1204235410404,139.941525,35.896685
11144374,18:00:06,46851,I_09_1204235410404,139.941497,35.89674
11144375,18:00:06,46860,I_09_1204235410404,139.94147,35.896795
11144376,18:00:06,46834,I_09_1204235410404,139.941442,35.89685
11144377,18:00:06,46884,I_09_1204235410419,139.941388,35.896959
11144378,18:00:06,47137,I_09_1204235410404_p,139.941211,35.897314
11144379,18:00:06,46566,I_09_1204235410434,139.945153,35.897604
11144380,18:00:06,46565,I_09_1204235410434,139.945683,35.897852
11144392,18:00:06,46190,I_09_1204235410404,139.949917,35.894614
11144393,18:00:06,46142,I_09_1204235410404,139.949906,35.894674
11144394,18:00:06,46189,I_09_1204235410404,139.949893,35.894745
11144395,18:00:06,46183,I_09_1204235410404,139.949877,35.894837
11144396,18:00:06,46179,I_09_1204235410404,139.949856,35.894953
11144397,18:00:06,46158,I_09_1204235410404,139.94983,35.895094
11144398,18:00:06,46175,I_09_1204235410404,139.9498,35.89526
11144399,18:00:06,46130,I_09_1204235410404,139.949918,35.894607
11144400,18:00:06,46289,I_09_1204235410404,139.949585,35.89558
11144401,18:00:06,46283,I_09_1204235410404,139.949556,35.895749
11144472,18:00:06,46165,I_09_1204235410404,139.949523,35.897052
11144473,18:00:06,46178,I_09_1204235410404,139.94949,35.897359
11144498,18:00:06,47034,I_09_1204235410404,139.94917,35.897957
11144499,18:00:06,47054,I_09_1204235410404,139.949096,35.897966
11144500,18:00:06,47058,I_09_1204235410404,139.949021,35.897974
11144501,18:00:06,47045,I_09_1204235410404,139.948947,35.897982
11144502,18:00:06,47051,I_09_1204235410404,139.948872,35.89799
11144503,18:00:06,47055,I_09_1204235410404,139.948797,35.897998
11144504,18:00:06,46111,I_09_1204235410404,139.948707,35.898008
11144505,18:00:06,46685,I_09_1204235410434,139.948336,35.898049
11144506,18:00:06,46110,I_09_1204235410404,139.94917,35.897957
11144507,18:00:06,46097,I_09_1204235410404,139.949095,35.897966
11144508,18:00:06,46099,I_09_1204235410404,139.94901,35.897975
11144636,18:00:07,46112,I_09_1204235410404,139.939173,35.900508
11144637,18:00:07,46836,I_09_1204235410404,139.939073,35.90063
11144638,18:00:07,46968,I_09_1204235410404,139.939471,35.900142
11144645,18:00:07,46867,I_09_1204235410404,139.941772,35.896188
11144646,18:00:07,46070,I_09_1204235410404,139.941744,35.896243
11144647,18:00:07,46861,I_09_1204235410404,139.941717,35.896298
11144648,18:00:07,46093,I_09_1204235410404,139.941689,35.896353
11144649,18:00:07,46873,I_09_1204235410404,139.941662,35.896409
11144650,18:00:07,46063,I_09_1204235410404,139.941635,35.896464
11144651,18:00:07,46865,I_09_1204235410404,139.941607,35.896519
11144652,18:00:07,46875,I_09_1204235410404,139.94158,35.896574
11144653,18:00:07,46920,I_09_1204235410404,139.94158,35.896574
11144654,18:00:07,46923,I_09_1204235410404,139.941552,35.89663
11144655,18:00:07,46877,I_09_1204235410404,139.941525,35.896685
11144656,18:00:07,46851,I_09_1204235410404,139.941497,35.89674
11144657,18:00:07,46860,I_09_1204235410404,139.94147,35.896795
11144658,18:00:07,46834,I_09_1204235410404,139.941442,35.89685
11144659,18:00:07,46884,I_09_1204235410419,139.941388,35.896959
11144660,18:00:07,47137,I_09_1204235410404_p,139.941211,35.897314
11144661,18:00:07,46069,I_09_1204235410404,139.941721,35.896289
11144662,18:00:07,46566,I_09_1204235410434,139.94503,35.897546
11144663,18:00:07,46565,I_09_1204235410434,139.94556,35.897794
11144675,18:00:07,46190,I_09_1204235410404,139.949919,35.894605
11144676,18:00:07,46142,I_09_1204235410404,139.949908,35.894666
11144677,18:00:07,46189,I_09_1204235410404,139.949896,35.89473
11144678,18:00:07,46183,I_09_1204235410404,139.949882,35.89481
11144679,18:00:07,46179,I_09_1204235410404,139.949863,35.89491
11144680,18:00:07,46158,I_09_1204235410404,139.949841,35.895035
11144681,18:00:07,46175,I_09_1204235410404,139.949813,35.895185
11144682,18:00:07,46130,I_09_1204235410404,139.949922,35.894587
11144683,18:00:07,46289,I_09_1204235410404,139.94957,35.895669
11144684,18:00:07,46283,I_09_1204235410404,139.949541,35.895838
11144755,18:00:07,46165,I_09_1204235410404,139.949536,35.896937
11144756,18:00:07,46178,I_09_1204235410404,139.949501,35.89726
11144782,18:00:07,47034,I_09_1204235410404,139.94917,35.897957
11144783,18:00:07,47054,I_09_1204235410404,139.949096,35.897966
11144784,18:00:07,47058,I_09_1204235410404,139.949021,35.897974
11144785,18:00:07,47045,I_09_1204235410404,139.948947,35.897982
11144786,18:00:07,47051,I_09_1204235410404,139.948872,35.89799
11144787,18:00:07,47055,I_09_1204235410404,139.948797,35.897998
11144788,18:00:07,46111,I_09_1204235410404,139.948717,35.898007
11144789,18:00:07,46685,I_09_1204235410434,139.948409,35.898041
11144790,18:00:07,46110,I_09_1204235410404,139.94917,35.897957
11144791,18:00:07,46097,I_09_1204235410404,139.949096,35.897966
11144792,18:00:07,46099,I_09_1204235410404,139.949017,35.897974
11144916,18:00:08,46112,I_09_1204235410404,139.939221,35.900449
11144917,18:00:08,46836,I_09_1204235410404,139.93909,35.900609
11144918,18:00:08,46968,I_09_1204235410404,139.939397,35.900233
11144925,18:00:08,46867,I_09_1204235410404,139.941772,35.896187
11144926,18:00:08,46070,I_09_1204235410404,139.941744,35.896243
11144927,18:00:08,46861,I_09_1204235410404,139.941717,35.896298
11144928,18:00:08,46093,I_09_1204235410404,139.941689,35.896353
11144929,18:00:08,46873,I_09_1204235410404,139.941662,35.896409
11144930,18:00:08,46063,I_09_1204235410404,139.941635,35.896464
11144931,18:00:08,46865,I_09_1204235410404,139.941607,35.896519
11144932,18:00:08,46875,I_09_1204235410404,139.94158,35.896574
11144933,18:00:08,46920,I_09_1204235410404,139.94158,35.896574
11144934,18:00:08,46923,I_09_1204235410404,139.941552,35.89663
11144935,18:00:08,46877,I_09_1204235410404,139.941525,35.896685
11144936,18:00:08,46851,I_09_1204235410404,139.941497,35.89674
11144937,18:00:08,46860,I_09_1204235410404,139.94147,35.896795
11144938,18:00:08,46834,I_09_1204235410404,139.941442,35.89685
11144939,18:00:08,46884,I_09_1204235410419,139.941388,35.896959
11144940,18:00:08,47137,I_09_1204235410404_p,139.941211,35.897314
11144941,18:00:08,46069,I_09_1204235410404,139.941725,35.896282
11144942,18:00:08,46566,I_09_1204235410434,139.944907,35.897488
11144943,18:00:08,46565,I_09_1204235410434,139.945437,35.897737
11144956,18:00:08,46190,I_09_1204235410404,139.949921,35.89459
11144957,18:00:08,46142,I_09_1204235410404,139.949909,35.894658
11144958,18:00:08,46189,I_09_1204235410404,139.949898,35.89472
11144959,18:00:08,46183,I_09_1204235410404,139.949885,35.89479
11144960,18:00:08,46179,I_09_1204235410404,139.949869,35.894877
11144961,18:00:08,46158,I_09_1204235410404,139.949849,35.894986
11144962,18:00:08,46175,I_09_1204235410404,139.949825,35.89512
11144963,18:00:08,46289,I_09_1204235410404,139.949555,35.895758
11144964,18:00:08,46283,I_09_1204235410404,139.949525,35.895927
11145036,18:00:08,46165,I_09_1204235410404,139.949548,35.89682
11145037,18:00:08,46178,I_09_1204235410404,139.949513,35.897154
11145061,18:00:08,47034,I_09_1204235410404,139.94917,35.897957
11145062,18:00:08,47054,I_09_1204235410404,139.949096,35.897966
11145063,18:00:08,47058,I_09_1204235410404,139.949021,35.897974
11145064,18:00:08,47045,I_09_1204235410404,139.948947,35.897982
11145065,18:00:08,47051,I_09_1204235410404,139.948872,35.89799
11145066,18:00:08,47055,I_09_1204235410404,139.948797,35.897998
11145067,18:00:08,46111,I_09_1204235410404,139.948721,35.898007
11145068,18:00:08,46685,I_09_1204235410434,139.948466,35.898035
11145069,18:00:08,46110,I_09_1204235410404,139.94917,35.897957
11145070,18:00:08,46097,I_09_1204235410404,139.949096,35.897966
11145071,18:00:08,46099,I_09_1204235410404,139.94902,35.897974
11145195,18:00:09,46112,I_09_1204235410404,139.939276,35.900381
11145196,18:00:09,46836,I_09_1204235410404,139.939116,35.900578
11145197,18:00:09,46968,I_09_1204235410404,139.939325,35.900321
11145204,18:00:09,46867,I_09_1204235410404,139.941774,35.896183
11145205,18:00:09,46070,I_09_1204235410404,139.941745,35.896243
11145206,18:00:09,46861,I_09_1204235410404,139.941717,35.896298
11145207,18:00:09,46093,I_09_1204235410404,139.941689,35.896353
11145208,18:00:09,46873,I_09_1204235410404,139.941662,35.896409
11145209,18:00:09,46063,I_09_1204235410404,139.941635,35.896464
11145210,18:00:09,46865,I_09_1204235410404,139.941607,35.896519
11145211,18:00:09,46875,I_09_1204235410404,139.94158,35.896574
11145212,18:00:09,46920,I_09_1204235410404,139.94158,35.896574
11145213,18:00:09,46923,I_09_1204235410404,139.941552,35.89663
11145214,18:00:09,46877,I_09_1204235410404,139.941525,35.896685
11145215,18:00:09,46851,I_09_1204235410404,139.941497,35.89674
11145216,18:00:09,46860,I_09_1204235410404,139.94147,35.896795
11145217,18:00:09,46834,I_09_1204235410404,139.941442,35.89685
11145218,18:00:09,46884,I_09_1204235410419,139.941388,35.896959
11145219,18:00:09,47137,I_09_1204235410404_p,139.941211,35.897314
